,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
50,135.334,5000,271,428,381,1746,1544,4821.0,36.77847977251359,-1.1901347675287812
51,15.836,5000,1538,1855,1731,1787,1585,4821.0,36.78546514398889,-1.1901347675287812
52,12.465,5000,1538,1855,1731,1787,1585,4821.0,36.786463054199636,-1.1901347675287821
53,137.202,5000,2203,2661,2311,2207,2005,4821.0,36.789456784831906,-1.190134767528782
54,83.036,5000,1888,2346,1996,1892,1690,4821.0,36.79045469504266,-1.1901347675287812
55,71.903,5000,1871,2328,1979,1875,1673,4821.0,36.791452605253426,-1.190134767528782
56,80.57,5000,1948,2406,2056,1952,1750,4821.0,36.79245051546417,-1.1901347675287814
57,0.268,5000,674,1345,1636,2761,2713,4821.0,36.7645156828248,-1.1909436023397535
58,6.358,5000,580,1252,1543,2668,2619,4821.0,36.76551359321615,-1.1909436023397535
59,23.097,5000,517,1188,1479,2604,2556,4821.0,36.7665115036075,-1.190943602339753
60,55.53,5000,359,615,907,2551,2348,4821.0,36.76950523478155,-1.190943602339753
61,56.174,5000,363,620,911,2555,2353,4821.0,36.770503145172896,-1.190943602339753
62,53.572,5000,319,575,866,2511,2308,4821.0,36.77150105556424,-1.190943602339754
63,34.176,5000,48,162,219,1863,1661,4821.0,36.77349687634693,-1.190943602339754
64,36.229,5000,71,141,196,1840,1638,4821.0,36.77449478673828,-1.1909436023397535
65,49.279,5000,239,28,172,1801,1599,4821.0,36.77549269712963,-1.1909436023397524
66,50.728,5000,341,154,110,1740,1537,4821.0,36.77649060752098,-1.190943602339754
67,173.339,5000,316,298,252,1699,1496,4821.0,36.77748851791232,-1.190943602339753
68,152.144,5000,216,482,376,1692,1490,4821.0,36.778486428303665,-1.1909436023397535
69,74.509,5000,142,546,302,1618,1415,4821.0,36.77948433869501,-1.1909436023397535
70,22.414,5000,631,1320,1061,1569,1366,4821.0,36.783475980260405,-1.190943602339753
71,162.863,5000,694,1384,1124,1632,1430,4821.0,36.78447389065175,-1.1909436023397535
72,37.559,5000,1455,1772,1648,1704,1501,4821.0,36.785471801043094,-1.1909436023397535
73,95.866,5000,1538,1855,1731,1787,1585,4821.0,36.78646971143445,-1.190943602339753
74,9.535,5000,1854,2311,1961,1858,1655,4821.0,36.790461352999834,-1.190943602339754
75,53.342,5000,1837,2295,1945,1841,1639,4821.0,36.79145926339118,-1.190943602339753
76,92.447,5000,1969,2426,2077,1973,1770,4821.0,36.79245717378253,-1.190943602339753
77,8.759,5000,517,1188,1479,2604,2556,4821.0,36.76552025118216,-1.1917524372416717
78,12.34,5000,439,1110,1401,2526,2478,4821.0,36.76651816175421,-1.1917524372416726
79,53.625,5000,367,1038,1329,2454,2406,4821.0,36.76751607232628,-1.1917524372416717
80,9.939,5000,289,960,1252,2396,2348,4821.0,36.768513982898334,-1.1917524372416721
81,11.683,5000,420,676,967,2611,2409,4821.0,36.7695118934704,-1.1917524372416726
82,12.769,5000,400,656,947,2591,2389,4821.0,36.77050980404246,-1.1917524372416715
83,9.59,5000,363,620,911,2555,2353,4821.0,36.77150771461453,-1.1917524372416721
84,29.951,5000,189,130,77,1721,1519,4821.0,36.77450144633071,-1.1917524372416717
85,34.632,5000,222,200,31,1644,1441,4821.0,36.77549935690277,-1.1917524372416732
86,52.23,5000,280,192,142,1679,1476,4821.0,36.77649726747484,-1.191752437241671
87,42.345,5000,283,273,225,1654,1452,4821.0,36.7774951780469,-1.1917524372416721
88,123.965,5000,247,361,247,1569,1366,4821.0,36.77849308861895,-1.1917524372416721
89,160.468,5000,89,599,355,1565,1362,4821.0,36.77949099919102,-1.1917524372416721
90,177.075,5000,75,764,520,1539,1337,4821.0,36.78048890976308,-1.1917524372416721
91,107.073,5000,631,1320,1061,1569,1366,4821.0,36.78348264147927,-1.1917524372416717
92,110.931,5000,631,1320,1061,1569,1366,4821.0,36.78448055205133,-1.1917524372416726
93,0.893,5000,1455,1772,1648,1704,1501,4821.0,36.78547846262338,-1.1917524372416717
94,20.846,5000,1906,2364,2014,1910,1708,4821.0,36.791465926055764,-1.1917524372416721
95,47.092,5000,1924,2382,2032,1928,1726,4821.0,36.79246383662782,-1.1917524372416723
96,14.593,5000,367,1038,1329,2454,2406,4821.0,36.766524824424685,-1.1925612722345997
97,24.801,5000,312,983,1275,2396,2348,4821.0,36.767522735177586,-1.1925612722346
98,24.653,5000,392,1063,1355,2293,2245,4821.0,36.76852064593048,-1.1925612722345993
99,42.399,5000,214,228,31,1613,1410,4821.0,36.77550602120077,-1.1925612722345993
100,47.026,5000,136,294,91,1535,1332,4821.0,36.77650393195368,-1.1925612722346008
101,54.443,5000,50,380,50,1448,1246,4821.0,36.77750184270657,-1.192561272234599
102,53.853,5000,174,496,174,1431,1229,4821.0,36.778499753459464,-1.1925612722346004
103,122.909,5000,118,602,341,1456,1254,4821.0,36.779497664212364,-1.1925612722345997
104,189.337,5000,56,715,467,1419,1216,4821.0,36.780495574965265,-1.1925612722345997
105,155.392,5000,133,822,570,1358,1156,4821.0,36.781493485718165,-1.1925612722345997
106,152.144,5000,417,1106,850,1358,1156,4821.0,36.78249139647107,-1.1925612722345997
107,145.038,5000,386,1075,819,1327,1125,4821.0,36.78348930722397,-1.1925612722346
108,11.897,5000,1040,1497,1234,1289,1087,4821.0,36.78548512872976,-1.1925612722346
109,128.309,5000,1221,1679,1415,1470,1268,4821.0,36.786483039482654,-1.1925612722345997
110,110.606,5000,1221,1679,1415,1470,1268,4821.0,36.78748095023556,-1.1925612722346
111,25.378,5000,1478,1935,1586,1482,1280,4821.0,36.788478860988455,-1.192561272234599
112,25.731,5000,1478,1935,1586,1482,1280,4821.0,36.789476771741356,-1.1925612722346004
113,3.675,5000,880,1552,1843,2785,2737,4821.0,36.76353775881733,-1.1933701073185974
114,0.255,5000,880,1552,1843,2785,2737,4821.0,36.76453566975119,-1.193370107318597
115,5.07,5000,695,1366,1657,2600,2552,4821.0,36.76553358068505,-1.193370107318599
116,4.453,5000,510,1182,1473,2415,2367,4821.0,36.766531491618906,-1.193370107318597
117,25.243,5000,510,1182,1473,2415,2367,4821.0,36.76752940255276,-1.1933701073185978
118,52.405,5000,443,1114,1406,2242,2194,4821.0,36.76852731348662,-1.1933701073185974
119,49.105,5000,527,1199,1490,2158,2109,4821.0,36.76952522442048,-1.1933701073185974
120,38.777,5000,50,380,50,1448,1246,4821.0,36.77651060095749,-1.193370107318597
121,59.272,5000,33,447,33,1382,1180,4821.0,36.77750851189135,-1.1933701073185985
122,61.016,5000,102,533,102,1297,1095,4821.0,36.7785064228252,-1.1933701073185974
123,47.965,5000,196,594,288,1336,1134,4821.0,36.779504333759064,-1.1933701073185978
124,169.766,5000,173,756,492,1302,1099,4821.0,36.78050224469292,-1.1933701073185974
125,137.526,5000,175,864,612,1317,1114,4821.0,36.78150015562679,-1.1933701073185974
126,184.79,5000,350,1039,783,1291,1089,4821.0,36.78249806656065,-1.1933701073185978
127,44.177,5000,371,1060,801,1308,1106,4821.0,36.7834959774945,-1.1933701073185974
128,23.55,5000,1040,1497,1234,1289,1087,4821.0,36.785491799362205,-1.1933701073185974
129,24.525,5000,1425,1882,1532,1429,1226,4821.0,36.7884855321638,-1.193370107318598
130,2.894,5000,1425,1882,1532,1429,1226,4821.0,36.789483443097645,-1.1933701073185974
131,17.571,5000,880,1552,1843,2785,2737,4821.0,36.763544429992066,-1.1941789424937284
132,26.92,5000,862,1534,1825,2767,2719,4821.0,36.76454234110701,-1.1941789424937281
133,24.17,5000,728,1399,1691,2633,2585,4821.0,36.765540252221946,-1.1941789424937277
134,2.186,5000,818,1489,1780,2723,2675,4821.0,36.76653816333689,-1.1941789424937281
135,20.401,5000,625,1296,1587,2060,2012,4821.0,36.76953189668171,-1.1941789424937281
136,14.11,5000,625,1296,1587,2060,2012,4821.0,36.77052980779665,-1.1941789424937277
137,29.79,5000,100,531,100,1297,1095,4821.0,36.777515185601246,-1.1941789424937275
138,49.346,5000,171,602,171,1226,1024,4821.0,36.77851309671619,-1.1941789424937284
139,52.579,5000,240,671,240,1158,956,4821.0,36.77951100783112,-1.1941789424937275
140,54.363,5000,323,777,411,1152,949,4821.0,36.78050891894606,-1.1941789424937284
141,48.086,5000,360,876,612,1120,918,4821.0,36.781506830061005,-1.1941789424937286
142,107.967,5000,409,1027,763,1270,1068,4821.0,36.78250474117595,-1.1941789424937272
143,44.827,5000,409,1027,763,1270,1068,4821.0,36.78350265229089,-1.1941789424937288
144,0.0,5000,1630,2087,1327,1223,1021,4821.0,36.78949011898054,-1.1941789424937281
145,0.0,5000,1630,2087,1327,1223,1021,4821.0,36.79048803009548,-1.1941789424937281
146,20.066,5000,889,1560,1851,2794,2746,4821.0,36.764549016986344,-1.1949877777600526
147,15.465,5000,853,1525,1816,2759,2710,4821.0,36.7655469282825,-1.1949877777600526
148,2.347,5000,818,1489,1780,2723,2675,4821.0,36.76654483957864,-1.194987777760053
149,8.799,5000,790,1461,1752,1895,1847,4821.0,36.77053648476323,-1.1949877777600522
150,19.033,5000,838,1510,1801,1847,1798,4821.0,36.77153439605937,-1.1949877777600526
151,28.476,5000,887,1558,1850,1798,1750,4821.0,36.77253230735552,-1.194987777760053
152,27.014,5000,240,671,240,1158,956,4821.0,36.7785197751324,-1.1949877777600522
153,50.178,5000,295,726,295,1102,900,4821.0,36.779517686428534,-1.194987777760053
154,53.344,5000,375,806,375,1023,820,4821.0,36.78051559772469,-1.1949877777600526
155,40.802,5000,457,912,523,1017,815,4821.0,36.78151350902083,-1.1949877777600526
156,40.024,5000,493,950,686,1152,950,4821.0,36.782511420316986,-1.194987777760053
157,141.14,5000,698,1155,891,947,745,4821.0,36.78350933161313,-1.1949877777600522
158,40.361,5000,1210,1641,1210,1005,803,4821.0,36.785505154205424,-1.194987777760053
159,61.556,5000,1210,1641,1210,1005,803,4821.0,36.78650306550157,-1.1949877777600522
160,26.068,5000,1581,2012,1303,993,791,4821.0,36.787500976797716,-1.1949877777600522
161,1.126,5000,1581,2012,1303,993,791,4821.0,36.78849888809387,-1.194987777760053
162,8.057,5000,1630,2087,1327,1223,1021,4821.0,36.78949679939001,-1.1949877777600526
163,0.0,5000,1673,2130,1284,1198,1064,4821.0,36.790494710686154,-1.1949877777600526
164,0.0,5000,1865,2322,1477,1391,1256,4821.0,36.79149262198231,-1.1949877777600526
165,0.0,5000,1865,2322,1477,1391,1256,4821.0,36.79249053327845,-1.1949877777600526
166,6.572,5000,887,1558,1850,1798,1750,4821.0,36.77154107773155,-1.1957966131176339
167,30.783,5000,988,1659,1909,1697,1649,4821.0,36.77253898920902,-1.1957966131176332
168,31.521,5000,1018,1689,1880,1667,1619,4821.0,36.773536900686494,-1.1957966131176327
169,18.523,5000,1144,1816,1753,1541,1492,4821.0,36.77453481216397,-1.1957966131176339
170,16.002,5000,463,894,463,1195,993,4821.0,36.77852645807386,-1.1957966131176339
171,38.683,5000,454,885,454,1187,984,4821.0,36.77952436955134,-1.1957966131176327
172,50.5,5000,454,885,454,943,741,4821.0,36.780522281028816,-1.195796613117634
173,50.996,5000,513,944,513,885,682,4821.0,36.781520192506285,-1.1957966131176332
174,36.242,5000,591,1049,785,1054,851,4821.0,36.78251810398377,-1.1957966131176327
175,166.437,5000,670,1128,864,975,772,4821.0,36.783516015461245,-1.1957966131176339
176,181.866,5000,767,1225,946,878,675,4821.0,36.78451392693872,-1.1957966131176332
177,78.366,5000,1210,1641,1210,1005,803,4821.0,36.78551183841619,-1.1957966131176336
178,33.58,5000,1399,1830,1120,811,608,4821.0,36.78650974989366,-1.1957966131176332
179,3.628,5000,1581,2012,1303,993,791,4821.0,36.78750766137114,-1.1957966131176336
180,13.679,5000,1581,2012,1303,993,791,4821.0,36.78850557284861,-1.1957966131176327
181,0.0,5000,1865,2322,1477,1391,1256,4821.0,36.791499307281036,-1.1957966131176339
182,0.0,5000,1865,2322,1477,1391,1256,4821.0,36.79249721875851,-1.1957966131176327
183,14.539,5000,3271,3943,2815,2602,2554,4821.0,36.7635644706567,-1.1966054485665316
184,21.649,5000,3199,3871,2743,2530,2482,4821.0,36.764562382315624,-1.1966054485665327
185,19.006,5000,1114,1785,1784,1571,1523,4821.0,36.77354358724596,-1.196605448566532
186,30.877,5000,1144,1816,1753,1541,1492,4821.0,36.774541498904874,-1.1966054485665316
187,59.151,5000,695,1126,695,934,732,4821.0,36.780528968858434,-1.1966054485665312
188,57.609,5000,606,1037,606,845,643,4821.0,36.78152688051737,-1.196605448566532
189,42.506,5000,674,1105,674,724,522,4821.0,36.7825247921763,-1.196605448566532
190,43.552,5000,737,1168,737,661,458,4821.0,36.783522703835224,-1.1966054485665316
191,162.782,5000,996,1427,996,791,589,4821.0,36.78452061549414,-1.1966054485665327
192,58.673,5000,1261,1692,983,673,471,4821.0,36.78551852715307,-1.1966054485665314
193,181.744,5000,1375,1806,1097,787,585,4821.0,36.78651643881199,-1.1966054485665318
194,7.181,5000,1561,1992,1184,874,601,4821.0,36.78751435047092,-1.1966054485665314
195,37.742,5000,1561,1992,1184,874,601,4821.0,36.78851226212984,-1.1966054485665318
196,76.351,5000,3231,2882,2802,2959,2091,4821.0,36.75359204152009,-1.1974142841068103
197,23.501,5000,3061,2734,2549,2811,1838,4821.0,36.75458995336059,-1.19741428410681
198,79.62,5000,3061,2734,2549,2811,1838,4821.0,36.755587865201086,-1.19741428410681
199,61.119,5000,3041,2713,2529,2791,1818,4821.0,36.75658577704159,-1.1974142841068094
200,10.789,5000,2940,2613,2428,2690,1717,4821.0,36.7585816007226,-1.1974142841068094
201,39.503,5000,3199,3871,2743,2530,2482,4821.0,36.764569071765585,-1.1974142841068094
202,37.355,5000,3044,3716,2588,2375,2327,4821.0,36.765566983606085,-1.1974142841068105
203,5.057,5000,2957,3628,2500,2288,2239,4821.0,36.766564895446585,-1.1974142841068094
204,11.24,5000,2905,3576,2449,2236,2188,4821.0,36.767562807287085,-1.19741428410681
205,3.34,5000,695,1126,695,934,732,4821.0,36.780535661213584,-1.19741428410681
206,42.278,5000,695,1126,695,934,732,4821.0,36.78153357305408,-1.1974142841068096
207,15.331,5000,782,1213,782,706,503,4821.0,36.782531484894584,-1.1974142841068105
208,35.397,5000,815,1246,815,582,380,4821.0,36.78352939673507,-1.19741428410681
209,109.631,5000,1261,1692,983,673,471,4821.0,36.785525220416076,-1.1974142841068094
210,31.586,5000,1375,1806,1025,715,442,4821.0,36.786523132256576,-1.1974142841068103
211,32.979,5000,1420,1851,980,670,397,4821.0,36.78752104409708,-1.1974142841068098
212,17.232,5000,1630,2061,1115,806,533,4821.0,36.788518955937576,-1.19741428410681
213,75.155,5000,3175,2826,2746,2903,2035,4821.0,36.75359873349494,-1.1982231197385291
214,45.926,5000,3044,2695,2615,2773,1904,4821.0,36.75459664551714,-1.1982231197385291
215,23.578,5000,3007,3090,2650,3101,2146,4821.0,36.75559455753933,-1.1982231197385291
216,36.579,5000,2915,2588,2403,2665,1692,4821.0,36.75659246956152,-1.1982231197385291
217,61.408,5000,2820,2493,2308,2570,1597,4821.0,36.75759038158372,-1.1982231197385291
218,34.194,5000,2940,2613,2428,2690,1717,4821.0,36.758588293605925,-1.1982231197385291
219,21.828,5000,2712,2385,2200,2462,1489,4821.0,36.75958620562812,-1.1982231197385294
220,23.328,5000,2907,3579,2451,2238,2190,4821.0,36.766571589783474,-1.1982231197385291
221,6.347,5000,2820,3492,2364,2151,2103,4821.0,36.767569501805674,-1.1982231197385291
222,4.802,5000,2684,3355,2228,2015,1966,4821.0,36.76856741382788,-1.1982231197385294
223,12.905,5000,2613,3284,2156,1944,1895,4821.0,36.769565325850074,-1.1982231197385287
224,12.347,5000,2520,3192,2064,1852,1803,4821.0,36.770563237872274,-1.1982231197385294
225,5.553,5000,2371,3042,1914,1702,1653,4821.0,36.77156114989447,-1.1982231197385294
226,2.616,5000,2324,2995,1868,1655,1607,4821.0,36.77255906191667,-1.1982231197385287
227,21.957,5000,1516,2188,1382,1169,1120,4821.0,36.776550710005445,-1.1982231197385291
228,13.198,5000,827,1258,827,751,548,4821.0,36.78154027011642,-1.1982231197385294
229,32.969,5000,827,1258,827,751,548,4821.0,36.78253818213862,-1.1982231197385291
230,34.069,5000,904,1335,803,493,291,4821.0,36.78353609416082,-1.1982231197385291
231,161.239,5000,922,1353,785,475,273,4821.0,36.784534006183016,-1.1982231197385291
232,26.382,5000,1420,1851,980,670,397,4821.0,36.78652983022741,-1.1982231197385291
233,35.815,5000,1482,1922,934,624,351,4821.0,36.78752774224961,-1.1982231197385291
234,9.5,5000,1523,1978,937,628,355,4821.0,36.7885256542718,-1.1982231197385294
235,18.29,5000,2894,2545,2465,2622,1754,4821.0,36.755601254400034,-1.199031955461752
236,42.849,5000,2820,2493,2370,2570,1659,4821.0,36.75659916660405,-1.199031955461752
237,50.311,5000,2755,2428,2243,2505,1532,4821.0,36.75759707880806,-1.199031955461751
238,66.947,4973,2671,2343,2158,2420,1447,4821.0,36.758594991012075,-1.199031955461752
239,54.677,4992,2697,2370,2185,2447,1474,4821.0,36.759592903216095,-1.1990319554617517
240,47.503,4984,2682,2354,2170,2432,1459,4821.0,36.7605908154201,-1.199031955461752
241,31.694,4882,2459,2252,1947,2329,1236,4821.0,36.76158872762412,-1.1990319554617521
242,12.443,5000,2683,3354,2227,2014,1966,4821.0,36.768574113052225,-1.199031955461751
243,14.52,5000,2674,3345,2217,2005,1956,4821.0,36.769572025256245,-1.1990319554617521
244,28.406,5000,2537,3209,2081,1868,1820,4821.0,36.770569937460266,-1.1990319554617517
245,36.522,5000,2347,3019,1891,1678,1630,4821.0,36.77156784966428,-1.1990319554617517
246,31.502,5000,2263,2934,1806,1594,1545,4821.0,36.77256576186829,-1.1990319554617523
247,20.133,5000,2189,2860,1732,1520,1471,4821.0,36.77356367407231,-1.1990319554617517
248,4.386,5000,1516,2188,1382,1169,1120,4821.0,36.776557410684354,-1.199031955461752
249,14.212,5000,1677,2348,1221,1008,960,4821.0,36.777555322888375,-1.199031955461751
250,1.931,5000,993,1424,714,405,202,4821.0,36.783542796112464,-1.1990319554617517
251,39.931,5000,1014,1445,693,384,181,4821.0,36.784540708316484,-1.1990319554617526
252,32.012,5000,1523,1978,937,628,355,4821.0,36.787534444928525,-1.1990319554617521
253,0.075,5000,1523,1978,937,628,355,4821.0,36.788532357132546,-1.1990319554617517
254,46.984,5000,2799,2450,2370,2527,1659,4821.0,36.756605868169146,-1.1998407912765392
255,56.561,4975,2703,2354,2274,2431,1563,4821.0,36.75760378055511,-1.1998407912765403
256,27.406,4892,2611,2262,2182,2339,1471,4821.0,36.75860169294107,-1.1998407912765396
257,35.368,4817,2513,2187,2001,2264,1290,4821.0,36.759599605327026,-1.1998407912765392
258,83.467,4702,2400,2072,1888,2149,1177,4821.0,36.76059751771298,-1.1998407912765396
259,75.851,4728,2368,2098,1856,2175,1145,4821.0,36.76159543009894,-1.1998407912765392
260,0.0,5000,3333,4004,2876,2664,2615,4821.0,36.76558707964276,-1.199840791276539
261,0.019,5000,3333,4004,2876,2664,2615,4821.0,36.76658499202873,-1.1998407912765396
262,0.0,5000,2845,3517,2389,2177,2128,4821.0,36.7695787291866,-1.1998407912765392
263,27.425,5000,2189,2860,1732,1520,1471,4821.0,36.77257246634448,-1.199840791276539
264,38.022,5000,2109,2781,1653,1440,1392,4821.0,36.77357037873043,-1.1998407912765396
265,53.157,5000,2070,2741,1614,1401,1352,4821.0,36.77456829111639,-1.1998407912765396
266,13.059,5000,1694,2366,1203,991,942,4821.0,36.77756202827427,-1.19984079127654
267,7.866,5000,1619,2537,1032,820,771,4821.0,36.77855994066022,-1.1998407912765388
268,34.387,5000,1619,2537,1032,820,771,4821.0,36.77955785304617,-1.1998407912765396
269,16.511,5000,1108,1539,599,290,87,4821.0,36.78454741497596,-1.199840791276539
270,27.75,5000,1168,1697,582,272,0,4821.0,36.78554532736192,-1.1998407912765392
271,27.583,5000,1158,2365,622,536,488,4821.0,36.78654323974788,-1.19984079127654
272,22.245,5000,1158,2365,622,536,488,4821.0,36.78754115213384,-1.1998407912765392
273,60.638,4868,2587,2238,2158,2316,1447,4821.0,36.7586083993929,-1.2006496271829539
274,31.406,4679,2398,2049,1969,2126,1258,4821.0,36.759606311960916,-1.200649627182954
275,75.082,4701,2363,2071,1952,2148,1241,4821.0,36.76060422452894,-1.2006496271829532
276,18.501,4749,2284,2119,1814,2196,1103,4821.0,36.76160213709696,-1.2006496271829543
277,63.85,4892,2189,2262,1670,2339,960,4821.0,36.76260004966498,-1.2006496271829536
278,77.005,4969,2112,2339,1594,2416,883,4821.0,36.763597962233,-1.2006496271829536
279,0.0,5000,3333,4004,2876,2664,2615,4821.0,36.76559378736905,-1.2006496271829539
280,0.058,5000,3333,4004,2876,2664,2615,4821.0,36.76659169993707,-1.2006496271829536
281,0.0,5000,2845,3517,2389,2177,2128,4821.0,36.76958543764113,-1.2006496271829536
282,12.039,5000,2070,2741,1614,1401,1352,4821.0,36.77357708791323,-1.2006496271829532
283,45.849,5000,2070,2741,1614,1401,1352,4821.0,36.77457500048125,-1.2006496271829543
284,0.154,5000,1619,2537,1032,820,771,4821.0,36.77856665075335,-1.200649627182954
285,5.577,5000,1613,2543,1026,814,765,4821.0,36.77956456332136,-1.2006496271829539
286,0.25,5000,1403,2434,817,604,556,4821.0,36.78056247588939,-1.200649627182954
287,25.655,5000,1434,2465,848,635,587,4821.0,36.78156038845741,-1.2006496271829543
288,25.002,5000,1434,2465,848,635,587,4821.0,36.78255830102543,-1.200649627182953
289,36.859,5000,1105,1620,518,209,7,4821.0,36.78455412616148,-1.2006496271829536
290,40.653,5000,1056,1668,470,160,41,4821.0,36.7855520387295,-1.2006496271829539
291,1.093,5000,1158,2365,622,536,488,4821.0,36.78754786386554,-1.2006496271829543
292,42.31,4522,2470,1892,2041,1969,1330,4821.0,36.76061093586799,-1.2014584631810574
293,39.079,4723,2269,2093,2003,2170,1292,4821.0,36.7616088486182,-1.2014584631810568
294,62.946,4969,2112,2339,1594,2416,883,4821.0,36.76260676136842,-1.2014584631810563
295,53.638,4969,2112,2339,1594,2416,883,4821.0,36.763604674118625,-1.2014584631810574
296,10.462,5000,1945,2458,1726,2401,1507,4821.0,36.76460258686883,-1.2014584631810568
297,1.923,5000,2999,3670,2543,2330,2281,4821.0,36.76859423786967,-1.2014584631810574
298,0.077,5000,1403,2434,817,604,556,4821.0,36.78056919087219,-1.2014584631810574
299,26.482,5000,1341,2371,754,541,493,4821.0,36.78156710362241,-1.2014584631810568
300,60.965,5000,1204,2234,618,405,356,4821.0,36.78256501637262,-1.2014584631810574
301,83.121,5000,1131,2161,544,332,283,4821.0,36.78356292912283,-1.2014584631810563
302,35.893,5000,1056,1668,470,160,41,4821.0,36.78456084187304,-1.2014584631810568
303,14.063,5000,961,1763,374,65,65,4821.0,36.78555875462325,-1.2014584631810574
304,36.848,4463,2529,1833,2100,1910,1389,4821.0,36.760617651730136,-1.2022672992709103
305,7.27,4429,2546,1799,2134,1876,1423,4821.0,36.76161556466266,-1.2022672992709103
306,62.042,5000,1926,2436,1775,2382,1636,4821.0,36.764609303460226,-1.2022672992709103
