,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
75,0.0,2665,496,1408,923,3106,1048,309.0,-97.1157365584529,31.582708636703007
76,0.0,2682,419,1442,844,3141,1053,309.0,-97.114634592181,31.58270863670301
77,0.0,2715,451,1484,717,3213,1085,309.0,-97.11353262590913,31.58270863670301
78,2.801,2955,729,1590,616,3313,1264,309.0,-97.11243065963723,31.582708636703007
79,5.636,2895,624,1664,537,3393,1140,309.0,-97.11132869336535,31.58270863670301
80,0.0,3062,1186,2191,110,3787,1245,309.0,-97.10802279454967,31.582708636703007
81,0.0,2997,1120,2126,211,3722,1180,309.0,-97.10692082827778,31.58270863670301
82,0.632,3003,1127,2132,300,3728,1187,309.0,-97.10581886200589,31.58270863670301
83,15.223,1224,1013,465,410,989,5000,309.0,-97.18019479643411,31.581849014681193
84,14.4,1299,900,352,297,875,5000,309.0,-97.179092836487,31.581849014681197
85,32.686,1394,807,259,187,782,5000,309.0,-97.1779908765399,31.58184901468119
86,2.021,1394,807,259,187,782,5000,309.0,-97.17688891659277,31.581849014681197
87,60.062,1321,646,189,106,334,5000,309.0,-97.17468499669853,31.581849014681197
88,18.639,1424,749,295,0,228,5000,309.0,-97.17358303675142,31.581849014681193
89,2.862,1460,785,476,122,122,5000,309.0,-97.17248107680429,31.581849014681193
90,14.634,1518,843,531,180,180,5000,309.0,-97.17137911685717,31.581849014681193
91,0.0,2572,381,1324,900,3048,938,309.0,-97.11517915955416,31.581849014681197
92,1.867,2627,363,1396,804,3126,998,309.0,-97.11407719960701,31.581849014681193
93,3.735,2751,333,1623,858,3277,968,309.0,-97.11297523965989,31.58184901468119
94,0.574,2735,424,1666,769,3261,952,309.0,-97.1118732797128,31.581849014681197
95,1.833,2749,507,1679,650,3275,966,309.0,-97.11077131976568,31.581849014681197
96,0.0,2802,926,1931,77,3527,986,309.0,-97.10966935981855,31.581849014681193
97,0.0,2854,977,1983,0,3579,1037,309.0,-97.10856739987143,31.581849014681193
98,0.375,2871,995,2000,351,3596,1054,309.0,-97.10746543992431,31.581849014681197
99,8.403,2966,1090,2096,390,3691,1150,309.0,-97.1063634799772,31.581849014681193
100,0.008,2966,1090,2096,390,3691,1150,309.0,-97.1052615200301,31.581849014681197
101,3.86,1304,1117,574,519,1098,5000,309.0,-97.18073900216899,31.58098939565434
102,10.215,1224,1013,465,410,989,5000,309.0,-97.17963704854637,31.58098939565434
103,29.87,1135,548,0,295,523,5000,309.0,-97.17743314130114,31.580989395654335
104,7.355,1229,555,95,200,428,5000,309.0,-97.17633118767851,31.580989395654335
105,5.982,1229,555,95,200,428,5000,309.0,-97.17522923405589,31.580989395654335
106,5.182,1321,646,189,106,334,5000,309.0,-97.1741272804333,31.580989395654335
107,4.21,1334,659,385,88,137,5000,309.0,-97.17302532681066,31.580989395654335
108,12.442,1337,662,523,17,47,5000,309.0,-97.17192337318804,31.58098939565434
109,2.437,1342,667,837,355,390,5000,309.0,-97.17082141956541,31.58098939565434
110,0.0,2561,343,1344,979,3108,832,309.0,-97.11462178481173,31.58098939565434
111,2.964,2664,246,1536,945,3189,881,309.0,-97.11351983118911,31.58098939565434
112,5.602,2751,333,1623,858,3277,968,309.0,-97.11241787756649,31.58098939565434
113,0.36,2646,347,1576,809,3172,863,309.0,-97.11131592394386,31.580989395654335
114,0.0,2660,784,1790,193,3385,844,309.0,-97.11021397032123,31.58098939565434
115,0.0,2902,1026,2032,48,3627,1086,309.0,-97.10911201669862,31.580989395654335
116,3.36,2777,901,1907,412,3502,961,309.0,-97.10801006307601,31.58098939565434
117,0.214,2863,987,1993,477,3588,1047,309.0,-97.10690810945337,31.580989395654335
118,0.0,2966,1090,2096,390,3691,1150,309.0,-97.10580615583075,31.58098939565434
119,8.468,1304,1117,574,519,1098,5000,309.0,-97.18018127212855,31.580129779622315
120,14.928,1041,642,94,390,618,5000,309.0,-97.17797737753172,31.58012977962231
121,20.819,1041,642,94,390,618,5000,309.0,-97.17687543023334,31.580129779622315
122,29.376,1135,548,0,295,523,5000,309.0,-97.17577348293494,31.580129779622315
123,36.413,1108,434,362,199,267,5000,309.0,-97.17467153563655,31.580129779622315
124,7.889,1129,455,381,179,247,5000,309.0,-97.17356958833817,31.58012977962231
125,2.519,1207,531,512,78,147,5000,309.0,-97.17246764103979,31.580129779622315
126,1.517,1268,593,748,297,366,5000,309.0,-97.17136569374136,31.58012977962231
127,5.606,1321,646,816,365,434,5000,309.0,-97.17026374644296,31.580129779622315
128,1.867,2587,169,1504,998,3113,804,309.0,-97.11406443422464,31.580129779622315
129,1.704,2545,128,1475,1025,3071,762,309.0,-97.11296248692624,31.580129779622315
130,0.028,2636,218,1566,935,3162,853,309.0,-97.11186053962783,31.580129779622315
131,0.0,2554,524,1584,541,3180,754,309.0,-97.1107585923294,31.580129779622315
132,4.668,2562,686,1692,329,3287,746,309.0,-97.10965664503102,31.58012977962231
133,0.0,2645,769,1774,556,3370,828,309.0,-97.10855469773263,31.580129779622315
134,0.399,2864,988,1993,596,3589,1047,309.0,-97.10745275043422,31.58012977962231
135,24.062,959,766,230,526,754,5000,309.0,-97.17852162528439,31.579270166585005
136,28.24,1041,642,94,390,618,5000,309.0,-97.17741968430988,31.579270166585008
137,25.864,940,353,194,367,436,5000,309.0,-97.17631774333546,31.579270166585005
138,23.843,962,332,216,345,414,5000,309.0,-97.175215802361,31.579270166585005
139,15.083,1072,397,326,236,304,5000,309.0,-97.17411386138656,31.579270166585005
140,0.0,1108,434,362,199,267,5000,309.0,-97.17301192041211,31.579270166585008
141,1.626,1098,422,621,170,239,4950,309.0,-97.17190997943766,31.579270166585008
142,4.724,1179,504,674,223,292,5000,309.0,-97.17080803846322,31.579270166585008
143,4.204,1321,646,816,365,434,5000,309.0,-97.16970609748877,31.579270166585008
144,0.934,2448,31,1378,1009,2974,665,309.0,-97.11350710779182,31.57927016658501
145,2.773,2545,128,1475,1025,3071,762,309.0,-97.11240516681737,31.579270166585008
146,0.0,2454,578,1584,399,3179,638,309.0,-97.11130322584292,31.57927016658501
147,0.959,2468,592,1597,385,3193,651,309.0,-97.11020128486847,31.579270166585005
148,4.977,2562,686,1692,329,3287,746,309.0,-97.10909934389403,31.579270166585008
149,0.0,2760,884,1889,671,3485,943,309.0,-97.10799740291958,31.579270166585005
150,0.0,2958,1082,2087,693,3683,1141,309.0,-97.10689546194511,31.579270166585008
151,16.028,1006,820,337,632,861,5000,309.0,-97.17906588455878,31.578410556542302
152,14.783,744,550,390,564,632,5000,309.0,-97.17796394990798,31.5784105565423
153,23.111,744,550,390,564,632,5000,309.0,-97.17686201525723,31.578410556542305
154,14.147,852,441,282,455,523,5000,309.0,-97.17576008060645,31.57841055654229
155,18.959,940,353,194,367,436,5000,309.0,-97.17465814595568,31.578410556542302
156,13.861,955,280,516,313,382,5000,309.0,-97.17355621130491,31.578410556542302
157,7.98,955,280,516,313,382,5000,309.0,-97.17245427665414,31.578410556542302
158,2.67,928,253,792,341,410,4779,309.0,-97.17135234200335,31.578410556542302
159,0.34,1493,818,988,537,607,5000,309.0,-97.17025040735257,31.578410556542302
160,0.459,1601,926,1096,645,714,5000,309.0,-97.16914847270179,31.578410556542302
161,6.536,2246,171,1176,806,2772,463,309.0,-97.11294980551226,31.578410556542302
162,0.0,2355,479,1485,498,3080,539,309.0,-97.11184787086151,31.578410556542302
163,0.0,2355,479,1485,498,3080,539,309.0,-97.1107459362107,31.5784105565423
164,5.803,2568,692,1698,513,3293,752,309.0,-97.10964400155994,31.578410556542302
165,0.258,2854,978,1983,773,3579,1037,309.0,-97.10744013225835,31.5784105565423
166,0.0,2958,1082,2087,693,3683,1141,309.0,-97.10633819760761,31.578410556542302
167,6.396,861,675,482,689,758,5000,309.0,-97.17850822702741,31.57755094949407
168,26.978,778,584,412,598,666,5000,309.0,-97.17740629870003,31.577550949494068
169,35.479,744,550,390,564,632,5000,309.0,-97.17630437037266,31.57755094949407
170,18.246,706,280,430,562,631,5000,309.0,-97.1752024420453,31.57755094949407
171,13.167,831,155,392,437,506,5000,309.0,-97.17410051371792,31.57755094949407
172,42.015,801,125,672,469,538,4882,309.0,-97.17299858539054,31.57755094949407
173,5.091,801,125,672,469,538,4882,309.0,-97.17189665706317,31.57755094949407
174,6.622,928,253,792,341,410,4779,309.0,-97.17079472873579,31.57755094949407
175,0.807,1509,834,1004,553,622,5000,309.0,-97.16969280040843,31.57755094949407
176,5.506,1613,938,1108,657,726,5000,309.0,-97.16859087208105,31.577550949494068
177,14.226,1031,437,1144,815,884,4403,309.0,-97.16748894375367,31.57755094949407
178,19.404,1052,217,1165,1038,1107,4194,309.0,-97.1663870154263,31.577550949494064
179,20.885,1179,94,1291,1164,1233,4072,309.0,-97.16528508709892,31.57755094949407
180,20.57,1179,94,1291,1164,1233,4072,309.0,-97.16418315877155,31.57755094949407
181,12.151,1251,145,1287,1386,1455,4054,309.0,-97.16308123044418,31.577550949494068
182,15.448,1251,145,1287,1386,1455,4054,309.0,-97.1619793021168,31.57755094949407
183,0.112,1359,253,1363,1494,1563,4062,309.0,-97.16087737378943,31.57755094949407
184,6.569,1692,620,1198,1883,1952,3643,309.0,-97.15867351713466,31.57755094949407
185,1.476,2417,1346,1374,2608,2522,3129,309.0,-97.15536773215256,31.57755094949407
186,1.879,2417,1346,1374,2608,2522,3129,309.0,-97.15426580382517,31.57755094949407
187,1.041,2314,1237,1266,2505,2380,3021,309.0,-97.1531638754978,31.57755094949407
188,0.46,2283,1338,1335,2727,2070,3015,309.0,-97.15096001884305,31.57755094949407
189,0.0,2312,1398,1394,2787,2099,3074,309.0,-97.14985809051568,31.57755094949407
190,0.0,2254,1455,1451,2844,2041,3113,309.0,-97.14875616218829,31.57755094949407
191,0.0,1313,1202,1085,2781,2027,3069,309.0,-97.1443484488788,31.57755094949407
192,0.0,1351,1138,1021,2797,2256,3312,309.0,-97.14324652055143,31.57755094949407
193,36.429,1407,1082,964,2740,2200,3255,309.0,-97.14214459222403,31.57755094949407
194,51.519,1472,616,499,2275,2289,3003,309.0,-97.13994073556928,31.57755094949407
195,9.564,1451,595,477,2253,2268,2981,309.0,-97.13883880724191,31.57755094949407
196,10.851,1566,526,593,2053,2264,2977,309.0,-97.13663495058718,31.57755094949407
197,20.894,1595,303,621,1832,2208,2921,309.0,-97.1355330222598,31.57755094949407
198,23.342,1595,303,621,1832,2208,2921,309.0,-97.1344310939324,31.57755094949407
199,5.764,1631,335,656,1596,2139,2852,309.0,-97.13332916560505,31.57755094949407
200,13.353,1742,446,767,1499,2181,2816,309.0,-97.13222723727768,31.57755094949407
201,8.422,1966,553,874,1317,2241,2499,309.0,-97.13002338062292,31.57755094949407
202,12.091,1872,460,782,1223,2147,2404,309.0,-97.12892145229554,31.57755094949407
203,11.566,1982,570,729,1113,2256,2295,309.0,-97.12781952396816,31.57755094949407
204,19.607,2064,663,630,1014,2215,2196,309.0,-97.1267175956408,31.57755094949407
205,11.82,1967,433,529,913,2118,1944,309.0,-97.12561566731344,31.57755094949407
206,3.719,2032,337,582,966,2183,1848,309.0,-97.12451373898607,31.57755094949407
207,6.787,1973,274,523,906,2124,1748,309.0,-97.1234118106587,31.57755094949407
208,3.659,2080,370,620,1002,2230,1665,309.0,-97.1223098823313,31.57755094949407
209,12.966,2177,290,589,921,2328,1465,309.0,-97.12120795400392,31.57755094949407
210,9.366,2117,367,619,871,2440,1354,309.0,-97.12010602567656,31.57755094949407
211,1.037,2117,367,619,871,2440,1354,309.0,-97.11900409734916,31.57755094949407
212,8.137,2161,617,782,1034,2748,1042,309.0,-97.1179021690218,31.57755094949407
213,0.0,2164,699,864,1091,2750,960,309.0,-97.11680024069443,31.577550949494068
214,6.028,2138,716,926,1066,2725,797,309.0,-97.11569831236704,31.57755094949407
215,9.043,2158,433,947,1068,2684,514,309.0,-97.11459638403967,31.57755094949407
216,0.0,2212,348,1031,984,2738,429,309.0,-97.1134944557123,31.57755094949407
217,0.0,2251,183,1189,794,2784,451,309.0,-97.11239252738493,31.57755094949407
218,0.0,2468,592,1597,610,3193,651,309.0,-97.11129059905757,31.577550949494068
219,0.0,2468,592,1597,610,3193,651,309.0,-97.11018867073015,31.57755094949407
220,0.862,2666,790,1796,611,3391,850,309.0,-97.10908674240277,31.57755094949407
221,16.891,709,522,634,804,873,5000,309.0,-97.17795059366368,31.576691345440203
222,23.44,650,462,594,744,813,5000,309.0,-97.17684867165946,31.576691345440207
223,20.649,589,397,545,679,748,5000,309.0,-97.17574674965519,31.576691345440203
224,14.591,551,123,586,717,786,5000,309.0,-97.17464482765097,31.576691345440203
225,12.39,675,0,548,593,662,5000,309.0,-97.1735429056467,31.576691345440203
226,10.686,801,125,672,469,538,4882,309.0,-97.17244098364247,31.57669134544021
227,6.988,801,125,672,469,538,4882,309.0,-97.1713390616382,31.576691345440203
228,5.997,760,421,955,511,580,4610,309.0,-97.17023713963394,31.576691345440203
229,17.919,930,336,1043,916,985,4303,309.0,-97.16693137362121,31.576691345440203
230,41.816,980,125,1073,1115,1184,4103,309.0,-97.16582945161696,31.576691345440207
231,3.639,980,125,1073,1115,1184,4103,309.0,-97.16472752961272,31.576691345440203
232,15.803,1151,0,1158,1286,1355,3931,309.0,-97.16362560760848,31.576691345440203
233,15.803,1357,167,1181,1492,1561,3948,309.0,-97.16252368560423,31.576691345440207
234,12.562,1457,386,1180,1648,1717,3878,309.0,-97.16142176359998,31.576691345440203
235,7.018,1905,760,1124,2096,2165,3699,309.0,-97.16031984159571,31.576691345440203
236,3.594,2349,915,850,2408,2609,3302,309.0,-97.15591215357873,31.576691345440203
237,4.792,2417,1346,1374,2608,2522,3129,309.0,-97.15481023157449,31.576691345440207
238,14.939,2417,1346,1374,2608,2522,3129,309.0,-97.15370830957023,31.576691345440203
239,1.546,2422,1162,1158,2613,2318,2913,309.0,-97.15260638756598,31.576691345440203
240,8.332,2338,1228,1224,2679,2126,2979,309.0,-97.15150446556174,31.57669134544021
241,0.854,2256,1298,1294,2700,2043,2988,309.0,-97.15040254355749,31.576691345440203
242,0.066,2331,1386,1383,2775,2118,3063,309.0,-97.14930062155324,31.576691345440203
243,0.0,1369,1254,1141,2643,1967,2931,309.0,-97.14599485554048,31.576691345440203
244,0.0,1305,1195,1077,2701,1940,2989,309.0,-97.14489293353624,31.576691345440203
245,0.033,1303,1192,1075,2779,2018,3067,309.0,-97.14379101153199,31.57669134544021
246,13.196,1351,1138,1021,2797,2256,3312,309.0,-97.14268908952774,31.576691345440203
247,99.903,1472,616,499,2275,2289,3003,309.0,-97.139383323515,31.576691345440203
248,29.368,1375,519,401,2177,2192,2905,309.0,-97.13828140151077,31.576691345440203
249,15.573,1471,427,496,1954,2165,2878,309.0,-97.13607755750225,31.576691345440203
250,21.474,1494,202,520,1731,2106,2820,309.0,-97.13497563549802,31.576691345440203
251,19.607,1494,202,520,1731,2106,2820,309.0,-97.13387371349374,31.576691345440203
252,14.657,1656,235,555,1496,2038,2752,309.0,-97.13277179148953,31.57669134544021
253,8.858,1767,346,667,1398,2079,2718,309.0,-97.13166986948525,31.576691345440203
254,18.654,1775,353,674,1330,2086,2512,309.0,-97.13056794748104,31.576691345440203
255,20.541,1872,460,782,1223,2147,2404,309.0,-97.12946602547676,31.576691345440207
256,2.439,1872,460,782,1223,2147,2404,309.0,-97.12836410347252,31.576691345440203
257,1.229,1912,511,478,862,2063,2044,309.0,-97.12726218146828,31.57669134544021
258,9.335,1900,500,467,850,2051,2055,309.0,-97.12616025946402,31.576691345440203
259,14.938,1967,433,529,913,2118,1944,309.0,-97.12505833745976,31.576691345440203
260,3.75,1867,163,408,792,2018,1674,309.0,-97.12395641545554,31.576691345440203
261,3.638,1983,219,481,851,2134,1693,309.0,-97.12285449345126,31.576691345440203
262,15.375,2083,275,550,907,2234,1559,309.0,-97.121752571447,31.576691345440203
263,7.217,2160,306,606,938,2311,1482,309.0,-97.12065064944275,31.576691345440203
264,13.352,1999,279,501,753,2525,1235,309.0,-97.11954872743854,31.576691345440207
265,12.012,2022,359,525,776,2608,1060,309.0,-97.11844680543427,31.576691345440207
266,9.603,1994,450,615,866,2580,880,309.0,-97.11734488343004,31.576691345440203
267,8.061,1970,592,757,897,2556,748,309.0,-97.11624296142577,31.576691345440207
268,8.549,2058,534,846,986,2644,615,309.0,-97.11514103942153,31.57669134544021
269,2.693,2158,433,947,1068,2684,514,309.0,-97.11403911741729,31.576691345440203
270,0.0,2143,290,1085,899,2680,343,309.0,-97.11293719541305,31.576691345440203
271,0.0,2163,287,1293,690,2888,347,309.0,-97.11183527340881,31.576691345440203
272,0.0,2431,555,1560,742,3156,614,309.0,-97.11073335140456,31.576691345440207
273,0.0,2561,712,1718,829,3313,772,309.0,-97.1096314294003,31.576691345440203
274,1.055,2655,806,1811,735,3407,865,309.0,-97.10852950739606,31.576691345440203
275,18.742,709,522,634,804,873,5000,309.0,-97.17739298446661,31.575831744380583
276,39.214,432,242,702,835,905,5000,309.0,-97.17629106878519,31.575831744380583
277,21.366,432,242,702,835,905,5000,309.0,-97.17518915310379,31.57583174438058
278,16.236,551,123,586,717,786,5000,309.0,-97.17408723742238,31.57583174438058
279,20.742,507,169,718,763,832,4837,309.0,-97.172985321741,31.57583174438058
280,51.626,572,235,783,698,767,4771,309.0,-97.17188340605962,31.57583174438058
281,8.491,633,294,840,637,706,4713,309.0,-97.17078149037822,31.575831744380583
282,8.119,721,493,859,606,676,4514,309.0,-97.16967957469683,31.57583174438058
283,28.143,728,376,822,864,933,4334,309.0,-97.16857765901543,31.57583174438058
284,47.617,728,376,822,864,933,4334,309.0,-97.167475743334,31.57583174438058
285,10.48,859,246,952,994,1063,4212,309.0,-97.16637382765263,31.57583174438058
286,18.673,1075,124,1001,1210,1279,4010,309.0,-97.1652719119712,31.575831744380583
287,26.143,1075,124,1001,1210,1279,4010,309.0,-97.16416999628984,31.575831744380583
288,8.473,1218,21,1096,1354,1423,3864,309.0,-97.16306808060844,31.57583174438058
289,1.911,1348,277,1071,1539,1608,3839,309.0,-97.16196616492707,31.575831744380583
290,0.307,1348,277,1071,1539,1608,3839,309.0,-97.16086424924565,31.57583174438058
291,7.001,2096,878,812,2287,2356,3265,309.0,-97.15755850220148,31.575831744380583
292,4.054,2195,761,695,2254,2455,3148,309.0,-97.15645658652005,31.57583174438058
293,5.678,2349,915,850,2408,2609,3302,309.0,-97.15535467083868,31.57583174438058
294,5.559,2520,1261,1257,2711,2417,3012,309.0,-97.15425275515729,31.57583174438058
295,2.856,2520,1261,1257,2711,2417,3012,309.0,-97.15315083947587,31.57583174438058
296,0.0,2453,1094,1090,2545,2249,2845,309.0,-97.1520489237945,31.575831744380583
297,0.0,2252,1297,1293,2697,2040,2985,309.0,-97.15094700811308,31.575831744380583
298,0.0,2132,1188,1184,2577,1920,2865,309.0,-97.14984509243168,31.575831744380583
299,0.212,1998,1054,1050,2443,1786,2731,309.0,-97.14874317675032,31.57583174438058
300,0.252,1962,1164,1160,2553,1750,2821,309.0,-97.14764126106888,31.575831744380583
301,0.0,1962,1164,1160,2553,1750,2821,309.0,-97.1465393453875,31.575831744380583
302,0.0,1353,1242,1125,2643,1967,2931,309.0,-97.14543742970608,31.575831744380583
303,20.59,1245,1135,1017,2708,1880,2952,309.0,-97.1443355140247,31.575831744380583
304,3.357,1196,1086,968,2744,2106,3161,309.0,-97.14323359834331,31.57583174438058
305,76.315,1194,841,724,2500,2429,3228,309.0,-97.14213168266194,31.575831744380583
306,80.303,1110,651,533,2309,2324,3037,309.0,-97.14102976698052,31.57583174438058
307,103.503,1110,651,533,2309,2324,3037,309.0,-97.13992785129913,31.57583174438058
308,5.895,1275,419,301,2077,2092,2805,309.0,-97.13772401993633,31.57583174438058
309,11.691,1370,326,396,1853,2064,2777,309.0,-97.13552018857354,31.575831744380583
310,19.607,1520,101,419,1630,2006,2719,309.0,-97.13441827289213,31.575831744380583
311,20.541,1520,101,419,1630,2006,2719,309.0,-97.13331635721075,31.575831744380583
312,16.351,1557,135,456,1396,1939,2652,309.0,-97.13221444152936,31.575831744380583
313,7.519,1667,245,566,1297,1978,2620,309.0,-97.13111252584797,31.57583174438058
314,21.474,1693,467,748,1286,1967,2631,309.0,-97.13001061016656,31.575831744380586
315,24.275,1751,581,862,1344,2025,2526,309.0,-97.12890869448518,31.575831744380583
316,0.429,1751,581,862,1344,2025,2526,309.0,-97.12780677880379,31.575831744380583
317,20.978,1765,266,316,700,1915,1777,309.0,-97.12450103175958,31.57583174438058
318,20.02,1898,105,364,735,2048,1615,309.0,-97.12339911607818,31.57583174438058
319,5.559,1931,0,299,631,2154,1510,309.0,-97.12229720039679,31.57583174438058
320,13.143,1845,237,403,654,2431,1092,309.0,-97.12009336903401,31.575831744380583
321,15.395,1873,237,403,654,2459,1119,309.0,-97.1189914533526,31.575831744380583
322,29.492,1916,399,564,761,2502,913,309.0,-97.1178895376712,31.575831744380583
323,0.541,1910,507,673,813,2496,788,309.0,-97.1167876219898,31.57583174438058
324,25.421,1956,578,743,883,2542,717,309.0,-97.11568570630841,31.575831744380583
325,3.697,1990,681,920,917,2555,762,309.0,-97.11458379062704,31.57583174438058
326,0.0,2021,395,952,1031,2547,476,309.0,-97.11348187494562,31.57583174438058
