,POP_2015,community_space,education,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
338,172.383,959,1147,235,1036,2015,8393.0,78.7194214868035,12.790585735639427
339,171.224,996,1182,270,1071,2050,8393.0,78.72043486109287,12.790585735639423
340,256.686,1157,1343,431,1232,2211,8393.0,78.72144823538225,12.790585735639427
341,236.855,1234,1346,496,1235,2214,8393.0,78.72246160967163,12.790585735639423
342,146.156,1297,1397,559,1285,2265,8393.0,78.72347498396105,12.790585735639423
343,64.3,1578,1989,967,2101,2421,8393.0,78.70507694864938,12.789769153109964
344,108.598,1452,1864,551,1975,2392,8393.0,78.70609032091348,12.789769153109964
345,64.515,1410,1821,551,1933,2350,8393.0,78.70710369317754,12.789769153109964
346,128.171,1228,1640,605,1751,2281,8393.0,78.70811706544163,12.789769153109962
347,131.82,1425,1837,779,1948,2478,8393.0,78.70913043770572,12.789769153109964
348,3.82,1425,1837,779,1948,2478,8393.0,78.71014380996981,12.789769153109962
349,151.822,908,1319,301,1431,2082,8393.0,78.71115718223392,12.789769153109964
350,151.307,816,1227,272,1339,2028,8393.0,78.71217055449799,12.789769153109962
351,182.041,816,1227,272,1339,2028,8393.0,78.71318392676206,12.789769153109962
352,192.257,652,1063,354,1175,1924,8393.0,78.71419729902615,12.789769153109962
353,183.414,585,996,295,1108,1857,8393.0,78.71521067129022,12.78976915310996
354,200.541,551,963,140,1074,1824,8393.0,78.71622404355432,12.789769153109964
355,210.542,631,1042,66,1129,1903,8393.0,78.7172374158184,12.789769153109962
356,181.268,726,1045,26,1052,1913,8393.0,78.71825078808251,12.789769153109964
357,179.165,853,1028,165,916,1896,8393.0,78.7192641603466,12.789769153109962
358,236.425,950,1125,288,1014,1993,8393.0,78.72027753261067,12.789769153109964
359,266.858,1138,1309,412,1197,2177,8393.0,78.72129090487476,12.789769153109964
360,232.133,1142,1242,404,1130,2110,8393.0,78.72230427713883,12.789769153109964
361,106.28,1297,1397,559,1285,2265,8393.0,78.72331764940293,12.789769153109964
362,70.653,1578,1989,967,2101,2421,8393.0,78.70491966146803,12.788952571590446
363,175.173,1481,1892,870,2004,2324,8393.0,78.70593303170696,12.788952571590446
364,193.201,1422,1833,810,1944,2264,8393.0,78.70694640194588,12.788952571590448
365,158.39,1283,1694,677,1806,2174,8393.0,78.70795977218482,12.788952571590448
366,70.567,1081,1492,479,1603,2247,8393.0,78.70897314242373,12.788952571590448
367,6.739,1425,1837,779,1948,2478,8393.0,78.70998651266267,12.788952571590448
368,105.851,933,1344,332,1456,2099,8393.0,78.7109998829016,12.78895257159045
369,178.263,908,1319,301,1431,2082,8393.0,78.71201325314053,12.788952571590446
370,217.668,796,1208,232,1319,1988,8393.0,78.71302662337943,12.788952571590452
371,186.934,665,1076,227,1188,1856,8393.0,78.71403999361839,12.78895257159045
372,193.416,477,888,232,1000,1749,8393.0,78.71505336385728,12.788952571590448
373,168.992,491,903,200,1014,1764,8393.0,78.7160667340962,12.788952571590452
374,198.652,569,981,154,1060,1842,8393.0,78.71708010433512,12.788952571590446
375,170.237,616,927,141,934,1795,8393.0,78.71809347457406,12.788952571590448
376,257.802,734,909,248,798,1777,8393.0,78.71910684481297,12.78895257159045
377,191.441,945,1119,281,1008,1987,8393.0,78.72012021505192,12.788952571590448
378,136.541,942,1042,205,931,1910,8393.0,78.72113358529083,12.788952571590448
379,127.914,1048,969,131,858,1837,8393.0,78.72214695552975,12.788952571590448
380,197.407,1048,969,131,858,1837,8393.0,78.7231603257687,12.788952571590448
381,91.9,1274,965,506,853,1806,8393.0,78.72417369600761,12.78895257159045
382,68.464,1230,968,325,857,1821,8393.0,78.72518706624655,12.788952571590446
383,144.268,1356,1767,648,1879,2102,8393.0,78.70780248984956,12.788135991080816
384,37.172,1058,1469,457,1581,2224,8393.0,78.70881585806346,12.788135991080818
385,5.623,868,1280,267,1391,2035,8393.0,78.70982922627736,12.788135991080816
386,70.395,866,1277,265,1389,2032,8393.0,78.71084259449128,12.788135991080818
387,160.579,786,1198,182,1309,1959,8393.0,78.71185596270517,12.788135991080818
388,183.843,699,1110,92,1222,1877,8393.0,78.71286933091908,12.788135991080816
389,173.628,580,991,150,1103,1771,8393.0,78.713882699133,12.788135991080818
390,205.821,440,851,195,963,1712,8393.0,78.71489606734688,12.788135991080816
391,169.721,388,800,143,911,1660,8393.0,78.7159094355608,12.788135991080816
392,159.506,484,895,239,978,1756,8393.0,78.71692280377468,12.788135991080816
393,175.945,577,840,235,855,1708,8393.0,78.7179361719886,12.788135991080816
394,215.478,537,773,233,801,1641,8393.0,78.71894954020252,12.788135991080818
395,230.416,722,746,194,635,1614,8393.0,78.71996290841642,12.78813599108082
396,276.645,897,989,151,878,1857,8393.0,78.72097627663032,12.788135991080814
397,244.924,924,837,32,726,1705,8393.0,78.72198964484423,12.788135991080818
398,205.134,1047,877,136,765,1745,8393.0,78.72300301305813,12.78813599108082
399,59.75,1125,863,220,752,1731,8393.0,78.72401638127205,12.788135991080816
400,108.469,1496,1850,720,1961,2174,8393.0,78.70460511986862,12.787319411581
401,115.809,1459,1813,684,1925,2138,8393.0,78.70561848605762,12.787319411581
402,197.407,1237,1591,461,1702,1916,8393.0,78.70764521843567,12.787319411580999
403,221.831,643,1054,144,1166,1788,8393.0,78.71169868319178,12.787319411580999
404,204.79,587,998,64,1110,1759,8393.0,78.7127120493808,12.787319411581
405,170.795,484,895,127,1007,1663,8393.0,78.71372541556981,12.787319411581
406,151.178,425,836,149,948,1617,8393.0,78.71473878175885,12.787319411581
407,123.535,309,720,32,831,1571,8393.0,78.71575214794787,12.787319411580999
408,160.278,321,732,15,792,1593,8393.0,78.71676551413688,12.787319411580999
409,178.306,439,675,166,710,1543,8393.0,78.71777888032592,12.787319411581
410,189.681,576,812,271,799,1680,8393.0,78.71879224651495,12.787319411581
411,220.887,669,723,251,635,1591,8393.0,78.71980561270398,12.787319411581
412,176.418,761,681,169,569,1549,8393.0,78.72081897889299,12.787319411581
413,225.523,854,721,20,609,1589,8393.0,78.721832345082,12.787319411581
414,124.48,982,720,163,609,1588,8393.0,78.72284571127105,12.787319411581002
415,75.718,1017,755,186,644,1623,8393.0,78.72385907746009,12.787319411581002
416,113.234,1496,1850,720,1961,2174,8393.0,78.70444786545012,12.78650283309092
417,199.039,1423,1776,647,1888,2101,8393.0,78.70546122961441,12.786502833090923
418,189.295,1302,1656,527,1767,1981,8393.0,78.7064745937787,12.786502833090925
419,106.795,1230,1584,454,1695,1908,8393.0,78.70748795794297,12.786502833090923
420,176.375,656,1067,195,1178,1699,8393.0,78.71052805043585,12.786502833090927
421,195.218,605,1016,144,1128,1689,8393.0,78.71154141460012,12.786502833090923
422,246.942,530,941,70,1053,1683,8393.0,78.7125547787644,12.786502833090921
423,212.087,379,791,152,902,1538,8393.0,78.7135681429287,12.786502833090925
424,165.901,317,729,76,840,1484,8393.0,78.71458150709296,12.786502833090923
425,125.081,203,614,0,726,1475,8393.0,78.71559487125727,12.786502833090923
426,186.805,188,599,41,659,1460,8393.0,78.71660823542155,12.786502833090921
427,143.28,279,532,50,567,1400,8393.0,78.71762159958585,12.786502833090923
428,194.918,379,535,64,536,1403,8393.0,78.71863496375012,12.786502833090923
429,185.303,543,672,205,574,1540,8393.0,78.71964832791441,12.786502833090923
430,191.312,695,570,132,459,1438,8393.0,78.72066169207869,12.786502833090925
431,197.021,805,602,21,490,1469,8393.0,78.72167505624297,12.786502833090927
432,113.448,855,593,47,482,1461,8393.0,78.72268842040725,12.786502833090923
433,108.126,1653,2006,877,2118,2191,8393.0,78.70429062195221,12.785686255610525
434,211.401,1584,1937,808,2049,2165,8393.0,78.70530398409193,12.785686255610521
435,232.476,1449,1802,673,1914,2102,8393.0,78.70631734623161,12.785686255610527
436,115.294,1387,1740,611,1852,2040,8393.0,78.70733070837129,12.785686255610521
437,46.315,984,1338,208,1449,1662,8393.0,78.70935743265065,12.785686255610527
438,91.428,656,1067,195,1178,1699,8393.0,78.71037079479035,12.785686255610521
439,79.452,598,1009,138,1121,1633,8393.0,78.71138415693002,12.785686255610525
440,155.557,460,872,0,983,1612,8393.0,78.71239751906973,12.785686255610521
441,207.323,322,734,137,845,1475,8393.0,78.7134108812094,12.785686255610527
442,176.418,244,656,61,767,1397,8393.0,78.71442424334907,12.785686255610527
443,185.432,191,602,0,714,1463,8393.0,78.71543760548877,12.785686255610525
444,118.084,122,533,5,645,1394,8393.0,78.71645096762845,12.785686255610521
445,185.088,315,496,85,532,1364,8393.0,78.71746432976816,12.785686255610525
446,151.479,409,534,0,506,1402,8393.0,78.71847769190784,12.785686255610525
447,161.609,487,540,77,428,1408,8393.0,78.71949105404751,12.785686255610527
448,157.96,713,535,107,424,1403,8393.0,78.72050441618721,12.785686255610525
449,109.113,820,546,0,434,1414,8393.0,78.7215177783269,12.785686255610521
450,134.438,820,546,0,434,1414,8393.0,78.7225311404666,12.785686255610527
451,93.832,1673,2027,897,2138,2212,8393.0,78.7041333893747,12.784869679139733
452,189.123,1601,1955,825,2066,2140,8393.0,78.70514674948996,12.784869679139735
453,171.224,1477,1830,701,1942,2016,8393.0,78.70616010960516,12.784869679139732
454,61.725,1387,1740,611,1852,2040,8393.0,78.70717346972039,12.784869679139733
455,104.692,977,1330,201,1442,1655,8393.0,78.70920018995085,12.78486967913973
456,186.891,781,1135,5,1246,1460,8393.0,78.71021355006609,12.784869679139732
457,103.061,778,1132,2,1243,1457,8393.0,78.71122691018132,12.784869679139733
458,156.844,441,852,159,964,1399,8393.0,78.71325363041177,12.784869679139728
459,192.085,273,684,0,795,1297,8393.0,78.71426699052701,12.78486967913973
460,224.621,140,551,87,663,1412,8393.0,78.71528035064222,12.784869679139735
461,169.249,0,411,127,522,1272,8393.0,78.71629371075744,12.784869679139732
462,206.25,0,411,127,522,1272,8393.0,78.71730707087268,12.784869679139728
463,228.699,512,332,202,335,1200,8393.0,78.71832043098792,12.784869679139733
464,237.584,645,414,335,418,1282,8393.0,78.71933379110313,12.78486967913973
465,162.424,691,335,60,224,1203,8393.0,78.72034715121838,12.784869679139735
466,92.115,706,350,65,238,1199,8393.0,78.7213605113336,12.784869679139732
467,105.765,5000,5000,5000,5000,5000,8393.0,78.72237387144884,12.78486967913973
468,72.198,1540,1893,764,2005,1887,8393.0,78.70600288389923,12.784053103678476
469,102.46,775,1129,0,1240,1454,8393.0,78.71106967435378,12.784053103678474
470,185.002,517,927,229,1039,1289,8393.0,78.7130963905356,12.784053103678477
471,205.778,299,710,40,822,1239,8393.0,78.71410974862653,12.784053103678476
472,249.517,290,701,31,813,1248,8393.0,78.71512310671743,12.784053103678474
473,226.295,93,504,161,616,1178,8393.0,78.71613646480833,12.784053103678476
474,138.258,135,276,17,387,1143,8393.0,78.71714982289923,12.78405310367848
475,242.306,556,245,246,290,1113,8393.0,78.71816318099015,12.78405310367847
476,243.637,693,366,383,369,1234,8393.0,78.71917653908108,12.784053103678474
477,151.608,701,384,391,387,1252,8393.0,78.72018989717196,12.784053103678476
478,41.593,711,354,79,243,1185,8393.0,78.72120325526289,12.784053103678474
479,50.393,5000,5000,5000,5000,5000,8393.0,78.7222166133538,12.784053103678474
480,174.229,1193,1546,417,1657,1591,8393.0,78.70888573731379,12.783236529226688
481,171.825,942,1295,166,1407,1494,8393.0,78.70989909338051,12.783236529226688
482,70.696,942,1295,166,1407,1494,8393.0,78.71091244944724,12.783236529226684
483,106.108,636,870,143,982,1195,8393.0,78.7129391615807,12.783236529226688
484,162.596,407,785,129,896,1123,8393.0,78.71395251764744,12.783236529226688
485,172.64,311,723,57,834,1062,8393.0,78.71496587371418,12.783236529226688
486,196.678,293,705,39,816,1049,8393.0,78.71597922978091,12.783236529226688
487,157.316,153,258,0,369,1126,8393.0,78.71699258584765,12.783236529226688
488,185.689,276,135,0,246,1003,8393.0,78.71800594191438,12.783236529226688
489,199.725,624,220,314,223,1088,8393.0,78.71901929798112,12.783236529226688
490,42.366,534,122,246,11,979,8393.0,78.72003265404784,12.783236529226686
491,56.917,1181,1534,405,1646,1579,8393.0,78.70872852737612,12.782419955784299
492,135.726,1021,1374,245,1486,1419,8393.0,78.70974188141884,12.782419955784299
493,196.506,1086,1305,310,1416,1349,8393.0,78.71075523546152,12.782419955784295
494,141.563,1119,1272,343,1383,1316,8393.0,78.71176858950422,12.782419955784299
495,186.805,665,870,143,982,1195,8393.0,78.71278194354691,12.7824199557843
496,189.509,559,726,0,838,1051,8393.0,78.71379529758961,12.782419955784299
497,188.007,515,683,43,794,1008,8393.0,78.71480865163232,12.7824199557843
498,176.675,254,665,0,777,1017,8393.0,78.715822005675,12.7824199557843
499,169.121,276,135,0,246,1003,8393.0,78.71784871376039,12.782419955784297
500,100.27,420,8,143,111,867,8393.0,78.7188620678031,12.782419955784299
501,43.31,465,54,189,57,922,8393.0,78.7198754218458,12.782419955784299
502,168.949,1276,1577,500,1689,1361,8393.0,78.7085713283588,12.781603383351237
503,183.414,1146,1499,370,1611,1355,8393.0,78.70958468037762,12.781603383351241
504,194.36,1146,1499,370,1611,1355,8393.0,78.71059803239642,12.781603383351241
505,217.153,1028,1111,504,1222,1156,8393.0,78.71161138441522,12.781603383351237
506,191.012,849,1055,328,1166,1335,8393.0,78.71262473643401,12.781603383351241
507,218.354,613,682,176,793,1007,8393.0,78.7136380884528,12.781603383351237
508,163.841,561,627,137,738,951,8393.0,78.71465144047161,12.78160338335124
509,142.679,405,561,0,672,886,8393.0,78.7156647924904,12.78160338335124
510,37.73,510,436,9,548,761,8393.0,78.71667814450922,12.781603383351241
511,78.079,2270,1901,527,1802,2744,8393.0,78.71870484854682,12.781603383351236
512,91.643,2270,1901,527,1802,2744,8393.0,78.71971820056562,12.78160338335124
513,6.224,2385,2016,411,1917,2859,8393.0,78.72073155258444,12.781603383351237
514,147.916,2663,2294,332,2196,3138,8393.0,78.72174490460323,12.781603383351241
515,83.873,2733,2364,266,2265,3207,8393.0,78.72275825662203,12.78160338335124
516,116.238,1428,1781,652,1893,1826,8393.0,78.70740079026659,12.780786811927443
517,159.205,1276,1577,500,1689,1361,8393.0,78.70841414026162,12.780786811927445
518,112.16,1237,1481,461,1592,1264,8393.0,78.70942749025669,12.780786811927442
519,125.038,1000,1098,517,1209,1164,8393.0,78.71145419024676,12.780786811927442
520,197.193,905,1000,451,1112,1160,8393.0,78.71246754024182,12.780786811927443
521,209.855,646,715,210,827,1040,8393.0,78.71348089023685,12.780786811927442
522,219.943,646,715,210,827,1040,8393.0,78.71449424023191,12.780786811927442
523,215.994,588,514,67,626,839,8393.0,78.71550759022695,12.78078681192744
524,120.659,515,441,4,553,766,8393.0,78.71652094022201,12.780786811927442
525,28.459,673,273,22,385,598,8393.0,78.71753429021705,12.780786811927442
526,70.739,2385,2016,411,1917,2859,8393.0,78.71956099020714,12.780786811927443
527,37.945,2385,2016,411,1917,2859,8393.0,78.72057434020219,12.780786811927442
528,108.555,2564,2195,233,2096,3038,8393.0,78.72158769019724,12.780786811927443
529,217.11,2671,2302,161,2203,3145,8393.0,78.72260104019229,12.780786811927445
530,180.839,2713,2344,134,2246,3188,8393.0,78.72361439018732,12.78078681192744
531,91.729,1340,1461,564,1573,1161,8393.0,78.70825696308441,12.779970241512839
532,160.836,1319,1441,543,1552,1182,8393.0,78.70927031105583,12.779970241512837
533,119.93,1389,1458,681,1569,1044,8393.0,78.71028365902725,12.779970241512839
534,175.13,1138,1207,671,1319,1001,8393.0,78.7112970069987,12.77997024151284
535,197.965,1029,1098,593,1210,962,8393.0,78.71231035497014,12.77997024151284
536,193.802,698,767,261,878,1062,8393.0,78.71332370294157,12.77997024151284
537,127.184,712,781,276,893,1048,8393.0,78.71433705091302,12.77997024151284
538,47.002,684,280,12,391,587,8393.0,78.71737709482728,12.779970241512839
539,120.574,696,292,0,403,575,8393.0,78.71839044279874,12.77997024151284
540,84.474,2691,2322,179,2224,3166,8393.0,78.72143048671303,12.779970241512839
541,198.223,2735,2366,82,2267,3209,8393.0,78.72244383468447,12.779970241512842
542,244.152,2772,2403,25,2304,3246,8393.0,78.72345718265589,12.77997024151284
543,108.168,1374,1443,719,1554,1029,8393.0,78.70911314277494,12.779153672107359
544,184.316,1271,1339,799,1451,926,8393.0,78.71012648872286,12.779153672107359
545,215.35,1230,1298,793,1410,885,8393.0,78.71113983467083,12.779153672107359
546,195.304,1020,1089,583,1200,972,8393.0,78.71215318061881,12.779153672107359
547,136.284,896,964,459,1076,926,8393.0,78.71316652656678,12.77915367210736
548,80.311,847,916,410,1027,913,8393.0,78.71417987251472,12.779153672107359
549,26.398,2690,2321,190,2222,3164,8393.0,78.72127329415044,12.779153672107359
550,211.487,2779,2410,83,2311,3253,8393.0,78.72228664009837,12.779153672107359
551,162.553,2784,2415,12,2317,3259,8393.0,78.72329998604633,12.779153672107359
552,103.189,1374,1443,719,1554,1029,8393.0,78.70895598541374,12.778337103710934
553,95.892,1323,1392,770,1503,978,8393.0,78.70996932933835,12.778337103710935
554,175.216,1154,1223,717,1334,809,8393.0,78.71098267326298,12.778337103710934
555,142.851,1096,1165,659,1276,840,8393.0,78.7119960171876,12.778337103710935
556,50.35,987,1056,551,1168,773,8393.0,78.71300936111223,12.778337103710934
557,11.504,1299,1367,841,1479,954,8393.0,78.7098121808735,12.777520536323491
558,71.168,1159,1227,722,1339,746,8393.0,78.71082552277493,12.777520536323495
559,133.579,1054,1122,617,1234,706,8393.0,78.71183886467635,12.777520536323493
560,9.958,1054,1122,617,1234,706,8393.0,78.71285220657778,12.777520536323493
561,48.118,2936,2567,0,2468,3410,8393.0,78.72095894178925,12.777520536323495
562,199.167,2999,2630,63,2531,3473,8393.0,78.72197228369068,12.777520536323495
563,179.122,3021,2652,84,2553,3495,8393.0,78.72298562559212,12.777520536323495
564,116.238,1166,1215,730,1326,594,8393.0,78.71168172308488,12.77670396994497
565,163.369,1341,1126,861,1238,469,8393.0,78.71269506296326,12.776703969944974
566,173.628,1382,1112,861,1223,454,8393.0,78.71370840284165,12.77670396994497
567,72.885,1245,845,594,956,344,8393.0,78.71472174272003,12.776703969944974
568,114.693,3021,2652,84,2553,3495,8393.0,78.72181512186869,12.776703969944974
569,231.446,3021,2652,84,2553,3495,8393.0,78.72282846174706,12.776703969944972
570,0.0,1676,1700,1218,1812,870,8393.0,78.70747124099111,12.775887404575299
571,0.258,1676,1700,1218,1812,870,8393.0,78.70848457884658,12.775887404575299
572,132.506,1286,1314,849,1425,535,8393.0,78.71152459241299,12.7758874045753
573,244.71,1325,1093,842,1205,435,8393.0,78.71253793026845,12.775887404575299
574,194.102,1326,925,675,1037,268,8393.0,78.71355126812392,12.7758874045753
575,50.65,1285,885,611,996,304,8393.0,78.71456460597938,12.775887404575297
576,0.0,1676,1700,1218,1812,870,8393.0,78.7073141293297,12.775070840214406
577,1.846,1676,1700,1218,1812,870,8393.0,78.70832746516238,12.775070840214406
578,177.748,1444,1415,1007,1527,585,8393.0,78.71035413682777,12.775070840214408
579,154.569,1371,1279,935,1391,449,8393.0,78.71136747266046,12.775070840214406
580,227.068,1505,1145,890,1257,315,8393.0,78.71238080849318,12.775070840214404
581,150.964,1417,1017,747,1129,179,8393.0,78.71339414432586,12.775070840214406
582,148.302,1324,923,672,1035,266,8393.0,78.71440748015857,12.775070840214406
583,109.199,3309,2941,512,2842,3784,8393.0,78.72251416682013,12.775070840214408
584,182.255,3309,2941,512,2842,3784,8393.0,78.72352750265284,12.775070840214406
585,93.188,1522,1401,1085,1512,570,8393.0,78.7101970300171,12.774254276862221
586,185.217,1476,1366,1039,1478,536,8393.0,78.71121036382716,12.774254276862221
587,202.816,1495,1156,901,1267,325,8393.0,78.71222369763724,12.774254276862221
588,162.768,1514,1114,859,1226,284,8393.0,78.71323703144729,12.774254276862221
589,157.316,1427,1027,738,1138,162,8393.0,78.71425036525739,12.774254276862225
590,129.03,3309,2941,512,2842,3784,8393.0,78.72235703573791,12.774254276862225
591,127.184,3309,2941,512,2842,3784,8393.0,78.72337036954798,12.774254276862221
592,232.476,1597,1475,1116,1587,644,8393.0,78.71003993412529,12.77343771451868
593,247.199,1557,1436,1116,1547,605,8393.0,78.71105326591288,12.773437714518684
594,127.313,1597,1197,942,1309,366,8393.0,78.71206659770043,12.77343771451868
595,217.839,1576,1176,921,1287,345,8393.0,78.71307992948803,12.773437714518682
596,157.917,1597,1475,1116,1587,644,8393.0,78.70988284915217,12.772621153183714
597,218.397,1597,1475,1116,1587,644,8393.0,78.71089617891738,12.77262115318371
598,134.781,1731,1610,982,1721,779,8393.0,78.70972577509752,12.771804592857247
599,124.394,1765,1641,948,1753,811,8393.0,78.71073910284055,12.77180459285725
600,74.945,1799,1673,913,1784,842,8393.0,78.70956871196123,12.77098803353922
601,97.738,1884,1610,840,1722,766,8393.0,78.71058203768216,12.770988033539222
602,76.576,1884,1610,830,1722,766,8393.0,78.709411659743,12.770171475229558
603,60.609,1897,1621,843,1732,756,8393.0,78.71042498344201,12.77017147522956
604,52.968,4171,0,2428,3703,4645,8393.0,78.70808426840459,12.768538361635056
605,57.561,4171,0,2428,3703,4645,8393.0,78.70909758806017,12.768538361635056
606,14.852,4171,0,2428,3703,4645,8393.0,78.7079272509611,12.76772180635008
607,114.607,4171,0,2428,3703,4645,8393.0,78.70894056859518,12.767721806350082
608,69.709,2706,2431,7,2543,1601,8393.0,78.70542964099242,12.765272146543419
609,40.864,2710,2435,3,2547,1599,8393.0,78.70527267125857,12.764455595290395
