,POP_2015,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
332,18.403,444,2552,2367,1386,2796,4647.0,35.65174513865076,-10.657656801810333
333,57.698,444,2552,2367,1386,2796,4647.0,35.65275368884634,-10.657656801810333
334,128.2,259,2736,2552,1267,2981,4647.0,35.65376223904192,-10.657656801810331
335,84.418,190,2840,2655,1198,3084,4647.0,35.6547707892375,-10.657656801810333
336,124.696,190,2840,2655,1198,3084,4647.0,35.65577933943308,-10.657656801810333
337,108.323,555,3006,3116,2663,3453,4647.0,35.63465862573772,-10.658470976025136
338,60.056,332,3027,3138,2432,3475,4647.0,35.635667177598634,-10.658470976025136
339,59.303,246,2941,3052,2354,3389,4647.0,35.63667572945955,-10.658470976025136
340,28.98,268,3016,3126,2232,3463,4647.0,35.639701385042294,-10.658470976025136
341,44.567,268,3016,3126,2232,3463,4647.0,35.64070993690321,-10.658470976025137
342,80.325,549,2969,3080,2096,3417,4647.0,35.64171848876412,-10.658470976025137
343,53.867,713,2643,2754,2111,3091,4647.0,35.643735592485946,-10.658470976025134
344,142.837,713,2643,2754,2111,3091,4647.0,35.64474414434686,-10.658470976025137
345,123.255,612,2543,2653,1889,2990,4647.0,35.64575269620777,-10.658470976025134
346,101.053,473,2370,2480,1812,2817,4647.0,35.646761248068685,-10.658470976025136
347,138.58,542,2300,2411,1749,2748,4647.0,35.6477697999296,-10.658470976025136
348,69.552,561,2208,2319,1743,2656,4647.0,35.64877835179051,-10.658470976025136
349,9.464,705,2325,2305,1598,2733,4647.0,35.64978690365143,-10.658470976025137
350,2.227,705,2325,2305,1598,2733,4647.0,35.65079545551234,-10.658470976025137
351,67.063,594,2399,2214,1507,2643,4647.0,35.65180400737326,-10.658470976025136
352,105.212,449,2522,2338,1556,2767,4647.0,35.652812559234164,-10.658470976025136
353,122.043,305,2765,2581,1313,3009,4647.0,35.654829662956004,-10.658470976025137
354,167.494,340,2759,2566,1348,2995,4647.0,35.65583821481692,-10.658470976025136
355,103.971,1016,4142,3940,3755,4298,4647.0,35.62160627507298,-10.659285151072892
356,102.534,966,3963,3890,3705,4248,4647.0,35.62261482859935,-10.659285151072893
357,87.459,918,3892,3842,3657,4200,4647.0,35.62362338212573,-10.659285151072892
358,49.112,870,3821,3794,3609,4152,4647.0,35.624631935652125,-10.659285151072893
359,8.362,966,3623,3733,3792,4070,4647.0,35.62564048917851,-10.659285151072893
360,17.996,746,3497,3608,3719,3944,4647.0,35.626649042704884,-10.659285151072893
361,29.184,867,3376,3486,3671,3823,4647.0,35.62765759623127,-10.659285151072893
362,64.682,663,3155,3266,3451,3603,4647.0,35.62866614975765,-10.659285151072893
363,35.968,663,3115,3226,3401,3563,4647.0,35.62967470328402,-10.659285151072892
364,3.439,778,3001,3111,3286,3448,4647.0,35.63068325681042,-10.659285151072893
365,16.229,791,2804,2914,3089,3251,4647.0,35.6316918103368,-10.659285151072893
366,84.648,788,2786,2896,3071,3233,4647.0,35.63270036386319,-10.659285151072892
367,82.585,664,2873,2983,2772,3320,4647.0,35.633708917389555,-10.659285151072893
368,100.497,557,2790,2900,2665,3237,4647.0,35.634717470915945,-10.659285151072892
369,43.617,426,2920,3031,2534,3367,4647.0,35.63572602444232,-10.659285151072893
370,77.313,214,2909,3020,2386,3357,4647.0,35.63673457796872,-10.659285151072893
371,83.305,129,2840,2951,2455,3287,4647.0,35.6377431314951,-10.659285151072892
372,74.202,0,2747,2858,2501,3195,4647.0,35.638751685021475,-10.659285151072893
373,73.973,558,2749,2859,2338,3196,4647.0,35.63976023854786,-10.659285151072893
374,30.192,451,2864,2975,2233,3312,4647.0,35.64076879207425,-10.659285151072892
375,53.867,522,2935,3046,2152,3382,4647.0,35.64177734560062,-10.659285151072893
376,18.96,842,2773,2883,2260,3220,4647.0,35.64278589912701,-10.659285151072892
377,72.204,842,2773,2883,2260,3220,4647.0,35.643794452653395,-10.659285151072893
378,120.832,472,2402,2513,2030,2850,4647.0,35.645811559706154,-10.659285151072893
379,91.262,385,2307,2417,1958,2754,4647.0,35.646820113232536,-10.659285151072893
380,115.134,428,2201,2311,1862,2648,4647.0,35.647828666758926,-10.659285151072893
381,113.431,523,2170,2281,1767,2618,4647.0,35.6488372202853,-10.659285151072893
382,133.144,632,2252,2349,1671,2699,4647.0,35.64984577381169,-10.659285151072893
383,117.361,705,2325,2305,1598,2733,4647.0,35.650854327338074,-10.659285151072893
384,80.587,612,2379,2194,1488,2623,4647.0,35.651862880864456,-10.659285151072892
385,145.358,518,2454,2269,1583,2698,4647.0,35.65287143439083,-10.659285151072892
386,90.64,416,2693,2498,1543,2926,4647.0,35.65690564849637,-10.659285151072892
387,73.491,1116,4242,4040,3855,4398,4647.0,35.62065654817284,-10.660099326953668
388,100.815,948,4074,3871,3687,4230,4647.0,35.621665103364826,-10.66009932695367
389,76.6,948,4074,3871,3687,4230,4647.0,35.6226736585568,-10.66009932695367
390,97.965,797,3894,3720,3536,4079,4647.0,35.62368221374879,-10.660099326953668
391,61.101,797,3894,3720,3536,4079,4647.0,35.62469076894078,-10.660099326953668
392,22.636,819,3570,3681,3645,4018,4647.0,35.625699324132775,-10.66009932695367
393,20.399,819,3570,3681,3645,4018,4647.0,35.626707879324755,-10.66009932695367
394,46.497,550,3290,3400,3585,3737,4647.0,35.62771643451674,-10.66009932695367
395,37.075,606,3099,3209,3394,3546,4647.0,35.62872498970872,-10.66009932695367
396,22.707,583,3076,3186,3371,3523,4647.0,35.629733544900716,-10.66009932695367
397,13.049,589,2904,3015,3200,3351,4647.0,35.630742100092704,-10.660099326953668
398,59.924,780,2794,2905,3079,3241,4647.0,35.63175065528469,-10.66009932695367
399,97.975,854,2690,2800,2975,3137,4647.0,35.63275921047668,-10.66009932695367
400,96.109,557,2790,2900,2665,3237,4647.0,35.633767765668665,-10.66009932695367
401,79.048,557,2790,2900,2665,3237,4647.0,35.63477632086064,-10.660099326953668
402,79.965,368,2749,2859,2558,3196,4647.0,35.635784876052625,-10.66009932695367
403,134.978,239,2734,2844,2558,3181,4647.0,35.63679343124461,-10.660099326953668
404,44.927,103,2643,2754,2605,3091,4647.0,35.63780198643661,-10.66009932695367
405,38.902,0,2747,2858,2501,3195,4647.0,35.638810541628594,-10.66009932695367
406,71.386,558,2749,2859,2338,3196,4647.0,35.639819096820574,-10.66009932695367
407,136.812,558,2749,2859,2338,3196,4647.0,35.64082765201256,-10.660099326953668
408,3.799,842,2773,2883,2260,3220,4647.0,35.64284476239654,-10.660099326953668
409,56.847,842,2773,2883,2260,3220,4647.0,35.64385331758854,-10.66009932695367
410,126.693,450,2381,2491,2023,2828,4647.0,35.6458704279725,-10.660099326953668
411,125.58,478,2409,2519,2051,2856,4647.0,35.64687898316449,-10.66009932695367
412,109.436,262,2053,2164,2028,2500,4647.0,35.64788753835647,-10.66009932695367
413,130.263,404,2051,2162,1894,2499,4647.0,35.64889609354846,-10.66009932695367
414,134.618,476,2096,2193,1822,2544,4647.0,35.649904648740446,-10.66009932695367
415,143.23,550,2169,2164,1749,2593,4647.0,35.65091320393243,-10.66009932695367
416,95.454,467,2233,2049,1633,2477,4647.0,35.65192175912442,-10.66009932695367
417,130.033,336,2341,2156,1717,2585,4647.0,35.65293031431641,-10.66009932695367
418,150.467,242,2522,2328,1585,2757,4647.0,35.654947424700374,-10.660099326953668
419,162.55,316,2593,2397,1643,2826,4647.0,35.65595597989237,-10.660099326953668
420,122.371,416,2693,2498,1543,2926,4647.0,35.65696453508435,-10.66009932695367
421,47.44,1116,4242,4040,3855,4398,4647.0,35.62071537956374,-10.660913503667537
422,73.538,931,4119,3854,3670,4213,4647.0,35.62172393642147,-10.660913503667537
423,79.027,830,3956,3754,3569,4112,4647.0,35.622732493279194,-10.660913503667535
424,44.519,757,3883,3681,3496,4039,4647.0,35.623741050136914,-10.660913503667537
425,18.491,669,3784,3593,3408,3951,4647.0,35.62474960699465,-10.660913503667537
426,71.701,557,3433,3544,3545,3880,4647.0,35.626766720710094,-10.660913503667537
427,72.573,618,3372,3482,3606,3819,4647.0,35.62777527756782,-10.660913503667537
428,52.433,447,3167,3277,3462,3614,4647.0,35.62878383442554,-10.660913503667537
429,59.076,589,2904,3015,3200,3351,4647.0,35.630800948140994,-10.66091350366754
430,100.603,693,2800,2910,3095,3247,4647.0,35.63180950499872,-10.660913503667535
431,81.17,857,2680,2790,2965,3127,4647.0,35.63281806185644,-10.660913503667537
432,85.532,594,2560,2671,2784,3007,4647.0,35.63382661871417,-10.660913503667537
433,62.675,455,2679,2789,2645,3126,4647.0,35.63483517557189,-10.660913503667537
434,109.142,423,2655,2765,2660,3102,4647.0,35.635843732429606,-10.660913503667537
435,126.071,267,2626,2736,2666,3073,4647.0,35.63685228928734,-10.660913503667535
436,69.65,162,2585,2696,2663,3033,4647.0,35.63786084614507,-10.660913503667537
437,60.416,317,2508,2618,2579,2955,4647.0,35.63886940300279,-10.660913503667537
438,40.637,860,2387,2498,2683,2835,4647.0,35.64290363043369,-10.660913503667537
439,104.623,191,2122,2232,2093,2569,4647.0,35.646937857864586,-10.660913503667537
440,137.827,262,2053,2164,2028,2500,4647.0,35.64794641472231,-10.660913503667537
441,157.638,334,1982,2092,1955,2429,4647.0,35.64895497158004,-10.660913503667537
442,124.27,476,2096,2193,1822,2544,4647.0,35.64996352843777,-10.660913503667537
443,117.492,550,2169,2164,1749,2593,4647.0,35.6509720852955,-10.660913503667535
444,134.323,332,2098,1913,1769,2342,4647.0,35.65198064215322,-10.660913503667537
445,158.751,213,2216,2032,1840,2460,4647.0,35.65298919901094,-10.660913503667537
446,132.227,74,2347,2162,1769,2591,4647.0,35.653997755868666,-10.660913503667539
447,107.864,0,2279,2095,1828,2524,4647.0,35.65500631272639,-10.660913503667537
448,133.21,297,2522,2328,1655,2757,4647.0,35.65601486958412,-10.660913503667537
449,106.784,416,2607,2392,1661,2821,4647.0,35.657023426441846,-10.660913503667537
450,0.0,1584,2924,2709,3602,3122,4647.0,35.66206621073047,-10.660913503667537
451,10.741,1155,4343,4079,3894,4437,4647.0,35.61976565719576,-10.66172768121456
452,31.611,1010,4199,3934,3749,4292,4647.0,35.620774215719365,-10.66172768121456
453,89.815,931,4119,3854,3670,4213,4647.0,35.621782774242966,-10.661727681214561
454,26.358,757,3883,3681,3496,4039,4647.0,35.62279133276656,-10.66172768121456
455,19.975,757,3883,3681,3496,4039,4647.0,35.623799891290155,-10.661727681214561
456,29.067,542,3684,3466,3281,3824,4647.0,35.62480844981376,-10.661727681214561
457,60.041,361,3498,3487,3302,3845,4647.0,35.62581700833736,-10.66172768121456
458,49.23,451,3361,3471,3439,3808,4647.0,35.626825566860965,-10.661727681214561
459,50.195,352,3261,3372,3419,3709,4647.0,35.62783412538456,-10.66172768121456
460,60.348,230,3180,3291,3297,3628,4647.0,35.628842683908154,-10.661727681214561
461,54.27,458,3035,3145,3330,3482,4647.0,35.62985124243175,-10.661727681214561
462,42.893,693,2800,2910,3095,3247,4647.0,35.63085980095535,-10.66172768121456
463,66.731,693,2800,2910,3095,3247,4647.0,35.63186835947895,-10.66172768121456
464,92.783,790,2552,2663,2848,3000,4647.0,35.632876918002545,-10.66172768121456
465,122.633,594,2560,2671,2784,3007,4647.0,35.63388547652614,-10.66172768121456
466,101.283,582,2531,2642,2791,2979,4647.0,35.63489403504974,-10.66172768121456
467,143.361,395,2530,2640,2753,2977,4647.0,35.63590259357334,-10.66172768121456
468,135.6,391,2502,2612,2791,2949,4647.0,35.63691115209694,-10.661727681214561
469,116.935,278,2469,2579,2683,2916,4647.0,35.637919710620544,-10.661727681214561
470,101.119,350,2484,2595,2612,2932,4647.0,35.638928269144145,-10.661727681214561
471,19.222,384,2461,2571,2646,2908,4647.0,35.63993682766773,-10.661727681214561
472,27.605,1055,2309,2420,2605,2757,4647.0,35.64094538619133,-10.66172768121456
473,87.988,1055,2309,2420,2605,2757,4647.0,35.641953944714935,-10.661727681214561
474,66.998,828,2354,2465,2650,2802,4647.0,35.64296250323854,-10.66172768121456
475,149.681,71,1858,1969,2154,2305,4647.0,35.64800529585653,-10.661727681214561
476,119.915,217,1860,1971,2082,2308,4647.0,35.64901385438013,-10.661727681214561
477,131.31,284,1904,2001,2015,2351,4647.0,35.65002241290372,-10.66172768121456
478,140.676,360,1978,1973,1940,2401,4647.0,35.65103097142732,-10.661727681214561
479,73.547,275,2036,1851,1830,2280,4647.0,35.652039529950926,-10.66172768121456
480,143.132,248,2182,1997,1852,2426,4647.0,35.65304808847452,-10.661727681214561
481,130.23,0,2279,2095,1828,2524,4647.0,35.65405664699812,-10.66172768121456
482,92.179,77,2202,2018,1905,2446,4647.0,35.655065205521716,-10.661727681214561
483,109.633,425,2404,2204,1837,2633,4647.0,35.65607376404532,-10.661727681214561
484,132.064,494,2448,2233,1820,2662,4647.0,35.65708232256891,-10.66172768121456
485,9.433,494,2448,2233,1820,2662,4647.0,35.65809088109252,-10.661727681214561
486,0.307,1584,2924,2709,3602,3122,4647.0,35.66212511518692,-10.66172768121456
487,61.172,1155,4343,4079,3894,4437,4647.0,35.61982449645018,-10.662541859594803
488,79.568,1163,4351,4086,3901,4444,4647.0,35.62083305663978,-10.662541859594803
489,68.71,1163,4351,4086,3901,4444,4647.0,35.62184161682938,-10.662541859594802
490,70.806,619,3809,3543,3358,3901,4647.0,35.623858737208586,-10.662541859594803
491,72.078,451,3610,3375,3190,3733,4647.0,35.62486729739821,-10.662541859594803
492,71.63,361,3498,3487,3302,3845,4647.0,35.625875857587815,-10.662541859594803
493,13.309,108,3358,3360,3175,3718,4647.0,35.62688441777742,-10.662541859594802
494,34.414,142,3268,3378,3209,3715,4647.0,35.62789297796703,-10.662541859594805
495,76.082,230,3180,3291,3297,3628,4647.0,35.62890153815663,-10.662541859594802
496,56.767,341,3069,3180,3315,3517,4647.0,35.629910098346244,-10.662541859594802
497,33.283,457,2953,3064,3199,3401,4647.0,35.630918658535855,-10.662541859594803
498,33.495,757,2653,2763,2948,3100,4647.0,35.63192721872546,-10.662541859594802
499,79.568,757,2653,2763,2948,3100,4647.0,35.63293577891507,-10.662541859594805
500,79.615,699,2417,2527,2712,2864,4647.0,35.63394433910467,-10.662541859594802
501,144.605,515,2447,2558,2742,2894,4647.0,35.63495289929427,-10.662541859594802
502,108.65,526,2367,2478,2663,2815,4647.0,35.63596145948388,-10.662541859594802
503,118.638,396,2352,2462,2647,2799,4647.0,35.6369700196735,-10.662541859594803
504,146.635,402,2363,2473,2658,2810,4647.0,35.63797857986311,-10.662541859594805
505,94.537,426,2321,2432,2616,2768,4647.0,35.63898714005271,-10.662541859594802
506,65.59,1049,2303,2414,2599,2751,4647.0,35.64100426043192,-10.662541859594802
507,114.872,1032,2286,2397,2582,2733,4647.0,35.64201282062153,-10.662541859594802
508,139.071,797,2321,2431,2616,2768,4647.0,35.64302138081114,-10.662541859594803
509,88.446,659,2202,2312,2497,2649,4647.0,35.644029941000746,-10.662541859594802
510,2.882,622,2165,2275,2460,2612,4647.0,35.64503850119034,-10.662541859594803
511,90.051,0,1930,2041,2225,2377,4647.0,35.647055621569564,-10.662541859594802
512,112.121,35,1894,2005,2189,2341,4647.0,35.648064181759175,-10.662541859594802
513,117.623,143,1789,1900,2084,2236,4647.0,35.64907274194878,-10.662541859594802
514,158.064,217,1860,1971,2082,2308,4647.0,35.65008130213838,-10.662541859594803
515,143.132,360,1978,1973,1940,2401,4647.0,35.65108986232799,-10.662541859594802
516,149.484,339,1951,1766,1915,2195,4647.0,35.6520984225176,-10.662541859594803
517,194.772,270,2017,1833,1987,2262,4647.0,35.65310698270721,-10.662541859594802
518,110.615,150,2129,1945,1978,2373,4647.0,35.65411554289681,-10.662541859594803
519,34.449,232,2212,2027,1898,2456,4647.0,35.65512410308642,-10.662541859594802
520,102.134,319,2298,2102,1812,2531,4647.0,35.656132663276026,-10.662541859594802
521,147.454,425,2375,2175,1866,2603,4647.0,35.657141223465636,-10.662541859594802
522,41.268,1163,4351,4086,3901,4444,4647.0,35.620891902325056,-10.663356038808336
523,60.23,1163,4351,4086,3901,4444,4647.0,35.621900464180804,-10.663356038808338
524,57.804,458,3692,3381,3197,3740,4647.0,35.62391758789231,-10.663356038808336
525,20.493,316,3551,3240,3055,3598,4647.0,35.62492614974806,-10.663356038808336
526,77.802,222,3472,3348,3163,3707,4647.0,35.62593471160382,-10.663356038808338
527,27.088,222,3472,3348,3163,3707,4647.0,35.62694327345957,-10.663356038808338
528,17.666,108,3358,3360,3175,3718,4647.0,35.627951835315315,-10.663356038808338
529,10.27,142,3268,3378,3209,3715,4647.0,35.62896039717105,-10.663356038808336
530,47.887,341,3069,3180,3315,3517,4647.0,35.629968959026804,-10.663356038808335
531,66.755,457,2953,3064,3199,3401,4647.0,35.63097752088256,-10.663356038808336
532,71.253,622,2788,2898,3058,3235,4647.0,35.63198608273832,-10.663356038808336
533,84.986,645,2317,2427,2612,2764,4647.0,35.63400320644981,-10.663356038808338
534,156.721,671,2266,2376,2561,2713,4647.0,35.63501176830555,-10.663356038808338
535,129.968,609,2284,2395,2580,2732,4647.0,35.63602033016131,-10.663356038808336
536,92.376,531,2217,2328,2513,2665,4647.0,35.637028892017064,-10.663356038808336
537,101.905,547,2233,2344,2529,2681,4647.0,35.63803745387282,-10.663356038808338
538,29.864,487,2293,2403,2588,2740,4647.0,35.63904601572856,-10.663356038808336
539,152.006,1010,2195,2305,2490,2642,4647.0,35.64106313944007,-10.663356038808338
540,132.62,982,2195,2305,2490,2642,4647.0,35.64207170129582,-10.663356038808338
541,145.326,874,2109,2220,2405,2557,4647.0,35.64308026315157,-10.663356038808338
542,160.094,622,2165,2275,2460,2612,4647.0,35.644088825007316,-10.663356038808335
543,67.947,557,2100,2210,2395,2547,4647.0,35.645097386863064,-10.663356038808335
544,25.181,464,2006,2117,2302,2454,4647.0,35.64610594871881,-10.663356038808336
545,125.547,413,1659,1770,1955,2107,4647.0,35.64913163428606,-10.663356038808338
546,175.615,481,1707,1804,2002,2154,4647.0,35.65014019614182,-10.663356038808338
547,146.701,556,1782,1777,2077,2205,4647.0,35.651148757997575,-10.663356038808338
548,142.346,428,1859,1675,2007,2103,4647.0,35.65215731985331,-10.663356038808336
549,167.724,341,1946,1762,2056,2191,4647.0,35.653165881709064,-10.663356038808336
550,126.66,297,2008,1824,2105,2252,4647.0,35.65417444356483,-10.663356038808338
551,138.089,305,2149,1965,1969,2393,4647.0,35.65518300542056,-10.663356038808336
552,121.323,390,2235,2030,1884,2459,4647.0,35.65619156727632,-10.663356038808336
553,122.043,443,2341,2127,1914,2556,4647.0,35.657200129132086,-10.663356038808338
554,69.016,545,3780,3469,3284,3827,4647.0,35.62296787981932,-10.66417021885522
555,87.506,502,3736,3425,3240,3783,4647.0,35.62397644334134,-10.664170218855222
556,90.804,382,3617,3306,3121,3664,4647.0,35.624985006863376,-10.664170218855222
557,70.994,279,3513,3202,3017,3560,4647.0,35.625993570385404,-10.66417021885522
558,50.737,222,3472,3348,3163,3707,4647.0,35.62700213390744,-10.664170218855224
559,69.463,0,3296,3252,3067,3610,4647.0,35.62801069742947,-10.664170218855222
560,56.602,592,2818,2929,3064,3265,4647.0,35.63204495151758,-10.664170218855222
561,72.219,820,2475,2586,2770,2922,4647.0,35.63305351503961,-10.664170218855224
562,78.767,807,2352,2462,2647,2799,4647.0,35.634062078561634,-10.664170218855222
563,88.213,807,2352,2462,2647,2799,4647.0,35.63507064208367,-10.664170218855224
564,86.965,689,2059,2169,2354,2506,4647.0,35.63607920560569,-10.664170218855222
565,77.935,617,2131,2242,2427,2578,4647.0,35.637087769127724,-10.664170218855222
566,58.124,643,2104,2215,2400,2552,4647.0,35.63809633264976,-10.664170218855224
567,13.77,569,2178,2289,2474,2626,4647.0,35.63910489617179,-10.664170218855222
568,90.018,1215,2030,2140,2325,2477,4647.0,35.64011345969381,-10.664170218855222
569,140.086,1208,1996,2107,2292,2444,4647.0,35.641122023215836,-10.664170218855224
570,119.915,899,2096,2207,2392,2544,4647.0,35.64213058673786,-10.664170218855222
571,136.844,843,2048,2159,2344,2495,4647.0,35.6431391502599,-10.664170218855224
572,139.3,752,1957,2067,2252,2404,4647.0,35.64414771378193,-10.664170218855224
573,115.14,464,2006,2117,2302,2454,4647.0,35.64515627730395,-10.66417021885522
574,110.386,420,1963,2074,2259,2411,4647.0,35.64616484082598,-10.664170218855222
575,128.003,203,1746,1857,2041,2193,4647.0,35.64717340434802,-10.664170218855222
576,114.021,238,1701,1812,1997,2149,4647.0,35.64818196787004,-10.664170218855222
577,91.483,342,1588,1698,1883,2035,4647.0,35.649190531392065,-10.664170218855219
578,149.026,447,1683,1787,1978,2130,4647.0,35.6501990949141,-10.664170218855222
579,175.55,556,1782,1777,2077,2205,4647.0,35.65120765843613,-10.664170218855222
580,142.215,507,1772,1587,2048,2016,4647.0,35.652216221958156,-10.664170218855224
581,127.577,382,1962,1777,2169,2206,4647.0,35.654233349002205,-10.664170218855222
582,124.598,502,2132,1918,1996,2346,4647.0,35.65625047604627,-10.664170218855222
583,83.043,620,2164,1950,2091,2378,4647.0,35.6572590395683,-10.66417021885522
584,68.097,582,3816,3505,3320,3864,4647.0,35.622018173178915,-10.664984399735529
585,86.776,582,3816,3505,3320,3864,4647.0,35.62302673836736,-10.664984399735529
586,85.999,382,3617,3306,3121,3664,4647.0,35.62403530355579,-10.664984399735527
587,69.746,382,3617,3306,3121,3664,4647.0,35.625043868744235,-10.664984399735529
588,80.204,205,3439,3128,2943,3486,4647.0,35.62605243393268,-10.664984399735529
589,37.452,120,3175,3131,2946,3489,4647.0,35.62806956430956,-10.664984399735529
590,37.947,120,3175,3131,2946,3489,4647.0,35.629078129498005,-10.664984399735527
591,64.093,491,2804,2915,2819,3252,4647.0,35.63109525987489,-10.664984399735527
592,46.05,613,2682,2793,2941,3130,4647.0,35.63210382506333,-10.664984399735529
593,88.048,820,2475,2586,2770,2922,4647.0,35.633112390251775,-10.664984399735529
594,71.112,847,2448,2559,2744,2896,4647.0,35.63412095544022,-10.664984399735529
595,93.372,807,2352,2462,2647,2799,4647.0,35.63512952062866,-10.664984399735529
596,103.948,695,2053,2164,2349,2501,4647.0,35.6361380858171,-10.664984399735529
597,45.582,761,1986,2097,2282,2433,4647.0,35.63714665100555,-10.664984399735529
598,145.624,1208,1996,2107,2292,2444,4647.0,35.64017234657087,-10.66498439973553
599,105.657,1092,1871,1982,2167,2319,4647.0,35.641180911759314,-10.664984399735529
600,130.099,1085,1865,1975,2160,2312,4647.0,35.64218947694775,-10.664984399735529
601,174.698,752,1957,2067,2252,2404,4647.0,35.64319804213619,-10.664984399735529
602,93.994,752,1957,2067,2252,2404,4647.0,35.64420660732464,-10.664984399735529
603,152.399,203,1746,1857,2041,2193,4647.0,35.64723230288996,-10.664984399735527
604,124.499,501,1464,1575,1760,1912,4647.0,35.6482408680784,-10.66498439973553
605,115.985,438,1491,1602,1786,1938,4647.0,35.649249433266846,-10.664984399735527
606,159.734,660,1528,1625,1824,1975,4647.0,35.65025799845529,-10.664984399735527
607,187.568,660,1528,1625,1824,1975,4647.0,35.65126656364372,-10.664984399735529
608,153.905,610,1669,1484,1964,1913,4647.0,35.65227512883217,-10.664984399735529
609,100.235,603,1756,1572,2052,2000,4647.0,35.65328369402062,-10.664984399735529
610,139.268,458,1901,1717,2197,2145,4647.0,35.65429225920906,-10.664984399735529
611,165.726,558,1947,1733,2248,2161,4647.0,35.65530082439749,-10.664984399735529
612,106.817,584,2051,1836,2078,2265,4647.0,35.656309389585935,-10.664984399735527
613,121.028,620,2164,1950,2091,2378,4647.0,35.657317954774385,-10.66498439973553
614,23.432,851,3573,3259,3074,3618,4647.0,35.620059901115766,-10.665798581449327
615,90.969,851,3573,3259,3074,3618,4647.0,35.62106846797075,-10.665798581449325
616,43.247,100,3335,3024,2839,3382,4647.0,35.626111302245704,-10.665798581449325
617,59.5,287,3008,2965,2780,3323,4647.0,35.62913700281066,-10.665798581449325
618,62.232,430,2865,2943,2758,3301,4647.0,35.630145569665665,-10.665798581449323
619,69.204,460,2835,2929,2788,3276,4647.0,35.63115413652065,-10.665798581449325
620,114.406,613,2682,2793,2941,3130,4647.0,35.63216270337564,-10.665798581449325
621,78.044,948,1799,1909,2094,2246,4647.0,35.63821410450558,-10.665798581449325
622,115.467,1006,1741,1852,2037,2188,4647.0,35.63922267136057,-10.665798581449325
623,145.188,975,1703,1814,1999,2151,4647.0,35.640231238215556,-10.665798581449323
624,135.923,1085,1865,1975,2160,2312,4647.0,35.64123980507055,-10.665798581449325
625,129.771,942,1738,1848,2033,2185,4647.0,35.64224837192553,-10.665798581449325
626,99.045,942,1738,1848,2033,2185,4647.0,35.643256938780524,-10.665798581449325
627,143.735,677,1770,1881,2066,2218,4647.0,35.644265505635516,-10.665798581449325
628,91.983,677,1770,1881,2066,2218,4647.0,35.64527407249051,-10.665798581449325
629,95.585,960,1610,1721,1906,2057,4647.0,35.64628263934551,-10.665798581449325
630,201.812,960,1610,1721,1906,2057,4647.0,35.647291206200485,-10.665798581449323
631,123.288,501,1464,1575,1760,1912,4647.0,35.64829977305548,-10.665798581449325
632,133.111,567,1362,1473,1658,1810,4647.0,35.64930833991047,-10.665798581449325
633,132.489,567,1362,1473,1658,1810,4647.0,35.650316906765454,-10.665798581449323
634,158.489,660,1528,1625,1824,1975,4647.0,35.65132547362045,-10.665798581449325
635,103.182,610,1669,1484,1964,1913,4647.0,35.65233404047544,-10.665798581449325
636,171.129,564,1890,1702,2248,2131,4647.0,35.65435117418542,-10.665798581449325
637,130.033,628,1877,1663,2310,2091,4647.0,35.65535974104041,-10.665798581449325
638,130.001,700,1965,1751,2194,2179,4647.0,35.6563683078954,-10.665798581449323
639,121.094,754,2020,1806,2248,2234,4647.0,35.65737687475039,-10.665798581449325
640,85.827,807,2142,1927,2278,2356,4647.0,35.65838544160539,-10.665798581449325
641,5.903,1016,3738,3424,3239,3782,4647.0,35.61911019567281,-10.666612763996676
642,24.293,911,3632,3318,3134,3677,4647.0,35.62011876419449,-10.666612763996675
643,126.519,851,3573,3259,3074,3618,4647.0,35.621127332716156,-10.666612763996675
644,122.25,917,3371,3057,2872,3415,4647.0,35.62213590123783,-10.666612763996675
645,39.714,0,3234,2923,2738,3281,4647.0,35.626170175324525,-10.666612763996675
646,103.901,430,2865,2943,2758,3301,4647.0,35.63020444941122,-10.666612763996676
647,106.68,430,2865,2943,2758,3301,4647.0,35.631213017932886,-10.666612763996675
648,67.689,1060,1919,2030,2215,2367,4647.0,35.63726442906293,-10.666612763996675
649,137.958,1006,1741,1852,2037,2188,4647.0,35.63827299758461,-10.666612763996675
650,161.793,948,1676,1787,1972,2124,4647.0,35.63928156610627,-10.666612763996673
651,192.676,975,1703,1814,1999,2151,4647.0,35.640290134627946,-10.666612763996675
652,135.56,975,1703,1814,1999,2151,4647.0,35.64129870314962,-10.666612763996675
653,118.265,942,1738,1848,2033,2185,4647.0,35.6423072716713,-10.666612763996675
654,151.074,826,1632,1742,1927,2079,4647.0,35.64331584019297,-10.666612763996676
655,142.215,677,1770,1881,2066,2218,4647.0,35.644324408714645,-10.666612763996675
656,126.922,842,1739,1849,2034,2186,4647.0,35.645332977236315,-10.666612763996675
657,104.459,995,1646,1756,1941,2093,4647.0,35.646341545757984,-10.666612763996673
658,177.842,830,1480,1591,1776,1927,4647.0,35.647350114279654,-10.666612763996675
659,151.351,830,1480,1591,1776,1927,4647.0,35.64835868280133,-10.666612763996675
660,169.295,650,1300,1411,1596,1748,4647.0,35.649367251323014,-10.666612763996676
661,126.922,699,1350,1437,1645,1797,4647.0,35.650375819844676,-10.666612763996675
662,156.59,831,1531,1316,1921,1745,4647.0,35.651384388366345,-10.666612763996675
