,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,56.704,789,3583,441,163,155,2900,2507,1262.0,-48.83323947236065,-26.234452008692873
1,67.239,758,3551,359,225,72,2868,2475,1262.0,-48.8321722774248,-26.234452008692877
2,70.447,875,3669,405,487,189,2986,2592,1262.0,-48.831105082488946,-26.234452008692877
3,25.532,982,3680,298,594,296,2997,2604,1262.0,-48.83003788755308,-26.23445200869287
4,0.273,905,750,1328,390,952,53,1305,1262.0,-48.81829874325867,-26.234452008692877
5,8.271,868,713,1304,396,957,65,1311,1262.0,-48.81723154832281,-26.234452008692873
6,47.627,746,592,1195,444,1006,159,1360,1262.0,-48.81616435338697,-26.234452008692873
7,49.263,610,504,1029,613,1029,328,1527,1262.0,-48.8150971584511,-26.234452008692873
8,71.902,464,384,918,723,918,482,1414,1262.0,-48.814029963515246,-26.23445200869287
9,82.567,464,454,848,794,848,526,1484,1262.0,-48.81296276857938,-26.234452008692877
10,148.221,382,372,622,713,622,301,1400,1262.0,-48.81189557364353,-26.234452008692873
11,119.232,491,481,572,823,658,192,1510,1262.0,-48.810828378707676,-26.234452008692873
12,44.614,528,518,536,859,695,155,1546,1262.0,-48.80976118377182,-26.234452008692873
13,49.147,1289,1280,1298,1580,1456,917,2308,1262.0,-48.806559598964256,-26.234452008692877
14,16.093,1387,1377,1395,1678,1554,1015,2406,1262.0,-48.805492404028406,-26.234452008692873
15,112.46,1269,1116,1192,2026,288,288,2117,1262.0,-48.80229081922083,-26.234452008692877
16,76.342,1161,1008,1084,1919,180,180,2010,1262.0,-48.80122362428497,-26.234452008692873
17,19.303,1124,971,1047,1881,143,143,1972,1262.0,-48.80015642934912,-26.234452008692877
18,21.713,626,3420,443,0,297,2737,2343,1262.0,-48.83452639964617,-26.235295004659292
19,60.002,758,3551,359,225,72,2868,2475,1262.0,-48.83345919990841,-26.2352950046593
20,67.552,722,3515,322,261,36,2832,2439,1262.0,-48.83239200017066,-26.235295004659296
21,56.271,757,3550,215,369,71,2867,2474,1262.0,-48.83132480043291,-26.235295004659292
22,68.522,905,3603,221,517,219,2920,2527,1262.0,-48.83025760069516,-26.235295004659296
23,42.334,1029,3639,330,711,413,2956,2562,1262.0,-48.829190400957415,-26.235295004659296
24,0.0,1318,1163,1719,781,1343,513,1697,1262.0,-48.822787202530904,-26.235295004659296
25,0.0,1318,1163,1719,781,1343,513,1697,1262.0,-48.82172000279315,-26.235295004659292
26,0.245,1175,1021,1579,641,1203,316,1556,1262.0,-48.82065280305539,-26.2352950046593
27,2.692,1063,909,1464,526,1088,258,1442,1262.0,-48.81958560331764,-26.235295004659296
28,6.105,887,732,1288,350,912,82,1266,1262.0,-48.818518403579894,-26.235295004659296
29,53.677,869,714,1258,321,882,91,1236,1262.0,-48.81745120384213,-26.2352950046593
30,59.957,733,583,1250,460,978,265,1371,1262.0,-48.816384004104385,-26.235295004659296
31,71.348,542,392,1059,553,862,387,1255,1262.0,-48.81531680436663,-26.235295004659296
32,60.196,465,347,955,686,934,461,1377,1262.0,-48.814249604628884,-26.235295004659296
33,87.199,309,229,763,570,763,444,1258,1262.0,-48.81318240489112,-26.235295004659292
34,71.476,345,336,657,677,657,338,1365,1262.0,-48.812115205153376,-26.235295004659296
35,141.406,382,372,622,713,622,301,1400,1262.0,-48.81104800541563,-26.235295004659296
36,128.222,300,290,453,781,466,73,1318,1262.0,-48.80998080567788,-26.2352950046593
37,59.433,373,364,380,854,539,0,1391,1262.0,-48.80891360594013,-26.235295004659292
38,38.111,1387,1377,1395,1678,1554,1015,2406,1262.0,-48.80571200672687,-26.235295004659296
39,85.983,1124,971,1047,1881,143,143,1972,1262.0,-48.80144320777586,-26.235295004659292
40,100.165,1053,900,976,1810,72,72,1901,1262.0,-48.80037600803811,-26.235295004659296
41,17.893,980,827,904,1738,0,0,1829,1262.0,-48.79930880830036,-26.2352950046593
42,0.0,1419,1664,1219,2007,848,848,2666,1262.0,-48.79504000934935,-26.2352950046593
43,5.717,1437,1682,1237,2025,866,866,2684,1262.0,-48.79397280961159,-26.235295004659292
44,0.5,1454,1700,1254,2042,883,883,2701,1262.0,-48.792905609873856,-26.2352950046593
45,29.09,626,3420,443,0,297,2737,2343,1262.0,-48.8347461418285,-26.2361380029451
46,53.526,604,3398,372,71,226,2715,2321,1262.0,-48.83367893728863,-26.236138002945104
47,56.391,532,3326,299,144,153,2643,2249,1262.0,-48.83261173274877,-26.2361380029451
48,62.142,687,3481,144,299,141,2797,2404,1262.0,-48.8315445282089,-26.2361380029451
49,66.494,835,3489,107,477,179,2806,2413,1262.0,-48.830477323669044,-26.236138002945097
50,50.034,971,3581,272,683,385,2898,2504,1262.0,-48.82941011912919,-26.2361380029451
51,0.699,994,3604,295,706,408,2921,2527,1262.0,-48.828342914589335,-26.236138002945097
52,1.306,1570,1415,1765,1033,1594,729,1948,1262.0,-48.82514130096973,-26.2361380029451
53,0.418,1528,1373,1789,991,1553,687,1907,1262.0,-48.82407409642987,-26.2361380029451
54,0.243,1318,1163,1719,781,1343,513,1697,1262.0,-48.82300689189001,-26.236138002945097
55,0.005,1318,1163,1719,781,1343,513,1697,1262.0,-48.82193968735014,-26.236138002945097
56,0.299,967,987,1199,106,823,168,1176,1262.0,-48.81980527827042,-26.236138002945097
57,2.511,928,952,1160,66,784,129,1138,1262.0,-48.81873807373056,-26.2361380029451
58,68.572,881,820,1152,215,776,122,1130,1262.0,-48.81767086919069,-26.236138002945104
59,92.456,841,692,1241,348,866,224,1259,1262.0,-48.816603664650835,-26.2361380029451
