,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,105.02,4116,5000,3859,2889,1464,4002,6704.0,72.93359478000454,22.583069797820674
1,2.917,4116,5000,3859,2889,1464,4002,6704.0,72.93464300028494,22.58306979782067
2,126.702,4116,5000,3859,2889,1464,4002,6704.0,72.93436950339002,22.582236019647365
3,77.031,5000,4439,3797,2090,802,2441,6704.0,72.94713003202543,22.57639962617995
4,96.988,5000,4439,3797,2090,802,2441,6704.0,72.94685658387122,22.575565863361525
5,99.58,5000,4439,3797,2090,802,2441,6704.0,72.94790476878195,22.57556586336153
6,27.97,5000,3772,4398,3122,2612,2910,6704.0,72.97565868395054,22.573898343481503
7,0.0,5000,4966,5000,4854,3091,5000,6704.0,72.97670686100336,22.573898343481503
8,152.445,1204,5000,2254,2867,2181,5000,6704.0,72.90725391163005,22.573064586419733
9,69.737,5000,4126,3995,1776,896,2127,6704.0,72.94813266347285,22.573064586419736
10,117.28,5000,4126,3995,1776,896,2127,6704.0,72.94918083659704,22.573064586419736
11,99.873,5000,3423,4063,1958,1380,1745,6704.0,72.966999779708,22.573064586419733
12,7.436,5000,3772,4398,3122,2612,2910,6704.0,72.97538516470138,22.573064586419733
13,8.255,5000,3772,4398,3122,2612,2910,6704.0,72.97643333782557,22.573064586419736
14,23.969,114,5000,2717,3422,2737,5000,6704.0,72.90173981472687,22.572230831276684
15,118.305,1246,5000,2429,3042,2357,5000,6704.0,72.90383615311826,22.572230831276684
16,56.61,1214,5000,2397,3010,2325,5000,6704.0,72.90488432231398,22.572230831276684
17,10.486,1204,5000,2254,2867,2181,5000,6704.0,72.90593249150967,22.57223083127668
18,57.556,1204,5000,2254,2867,2181,5000,6704.0,72.90698066070536,22.572230831276688
19,5.519,2156,5000,1900,2512,1827,4834,6704.0,72.91536601427096,22.57223083127668
20,29.448,2141,5000,1885,2497,1812,4819,6704.0,72.91641418346667,22.57223083127668
21,94.928,1996,5000,1740,2353,1667,4674,6704.0,72.91746235266235,22.57223083127668
22,102.497,2122,5000,1866,2479,1793,4800,6704.0,72.91851052185805,22.572230831276684
23,0.079,2122,5000,1866,2479,1793,4800,6704.0,72.91955869105377,22.57223083127668
24,48.45,4877,4093,3116,1425,0,2538,6704.0,72.94157024416346,22.57223083127668
25,3.233,5000,3653,4063,1825,999,2035,6704.0,72.95310010531617,22.572230831276684
26,157.885,5000,3653,4063,1825,999,2035,6704.0,72.95414827451185,22.572230831276684
27,3.718,5000,3556,4131,2072,1448,1878,6704.0,72.96253362807745,22.572230831276684
28,123.477,5000,3300,3875,1815,1191,1622,6704.0,72.96462996646886,22.572230831276684
29,170.617,5000,3357,3932,1872,1248,1678,6704.0,72.96567813566456,22.57223083127668
30,136.643,5000,3251,3892,1786,1208,1573,6704.0,72.96672630486026,22.572230831276688
31,162.806,5000,3443,4083,1978,1400,1765,6704.0,72.96882264325166,22.57223083127668
32,139.918,5000,3643,4269,2474,1896,2261,6704.0,72.97091898164305,22.57223083127668
33,116.295,114,5000,2717,3422,2737,5000,6704.0,72.90146659640472,22.57139707805225
34,28.502,15,5000,2618,3324,2639,5000,6704.0,72.90251476167212,22.571397078052254
35,51.406,1333,5000,2517,3130,2444,5000,6704.0,72.90356292693953,22.571397078052254
36,93.233,1158,5000,2342,2954,2269,5000,6704.0,72.90461109220695,22.571397078052257
37,22.589,1106,5000,2290,2902,2217,5000,6704.0,72.90565925747437,22.571397078052254
38,56.255,1179,5000,2229,2842,2156,5000,6704.0,72.90670742274176,22.57139707805225
39,60.71,1054,5000,2104,2716,2031,5000,6704.0,72.90775558800917,22.571397078052254
40,28.975,2141,5000,1885,2497,1812,4819,6704.0,72.91509274488106,22.571397078052254
41,147.556,2035,5000,1779,2391,1706,4713,6704.0,72.91614091014847,22.571397078052254
42,174.127,1977,5000,1721,2333,1648,4654,6704.0,72.91718907541588,22.57139707805225
43,50.342,2016,5000,1759,2372,1687,4693,6704.0,72.91823724068328,22.571397078052254
44,2.799,2122,5000,1866,2479,1793,4800,6704.0,72.9192854059507,22.571397078052254
45,0.394,2474,5000,2217,2830,2144,5000,6704.0,72.92242990175295,22.571397078052254
46,9.067,2455,5000,2199,2811,2126,5000,6704.0,72.92347806702035,22.57139707805225
47,47.228,3644,5000,2140,2360,1547,3943,6704.0,72.92976705862483,22.571397078052254
48,8.042,3644,5000,2140,2360,1547,3943,6704.0,72.93081522389222,22.571397078052254
49,24.754,4182,4826,2440,2159,1068,3271,6704.0,72.93500788496189,22.57139707805225
50,42.266,4142,4786,2400,2118,1027,3231,6704.0,72.9360560502293,22.571397078052257
51,14.389,4189,4748,2429,2080,989,3193,6704.0,72.93710421549673,22.571397078052254
52,99.462,4877,4093,3116,1425,0,2538,6704.0,72.94129687656635,22.571397078052254
53,2.957,4817,4033,3057,1365,59,2478,6704.0,72.94234504183378,22.571397078052254
54,58.62,5000,3889,3757,1539,659,1890,6704.0,72.94968219870566,22.57139707805225
55,117.438,5000,3909,3855,1637,757,1988,6704.0,72.95073036397307,22.571397078052254
56,16.045,5000,3684,4026,1787,962,1997,6704.0,72.95177852924049,22.571397078052254
57,81.958,5000,3693,4064,1826,1000,2036,6704.0,72.95282669450789,22.571397078052254
58,136.337,5000,3616,4026,1788,962,1998,6704.0,72.95387485977531,22.571397078052254
59,116.792,5000,3626,4057,1881,1055,1959,6704.0,72.9549230250427,22.571397078052254
60,118.906,5000,3503,3934,1890,1070,1835,6704.0,72.95597119031012,22.571397078052254
61,110.447,5000,3441,3872,1829,1008,1774,6704.0,72.95701935557753,22.571397078052254
62,2.797,5000,3337,3793,1725,1087,1670,6704.0,72.95806752084495,22.571397078052254
63,0.034,5000,3650,4225,2166,1541,1972,6704.0,72.96016385137978,22.571397078052254
64,88.139,5000,3550,4124,2065,1441,1871,6704.0,72.9612120166472,22.57139707805225
65,158.201,5000,3514,4089,2029,1405,1836,6704.0,72.9622601819146,22.571397078052254
66,143.67,5000,3444,4018,1959,1335,1765,6704.0,72.96330834718201,22.571397078052254
67,101.613,5000,3224,3798,1739,1115,1545,6704.0,72.96435651244943,22.571397078052254
68,126.445,5000,3190,3812,1725,1129,1512,6704.0,72.96540467771683,22.57139707805225
69,120.237,5000,3212,3852,1747,1169,1534,6704.0,72.96645284298424,22.571397078052254
70,149.094,5000,3347,3987,1882,1304,1669,6704.0,72.96750100825165,22.571397078052254
71,106.456,5000,3416,4057,1951,1373,1738,6704.0,72.96854917351907,22.571397078052254
72,135.723,5000,3623,4248,2418,1840,2205,6704.0,72.97064550405389,22.571397078052254
73,92.335,5000,3582,4208,2471,1893,2258,6704.0,72.9716936693213,22.571397078052254
74,51.983,5000,3434,4060,2610,2032,2397,6704.0,72.97274183458872,22.57139707805225
75,2.49,5000,3478,4104,2828,2318,2615,6704.0,72.97483816512354,22.571397078052254
76,0.0,5000,3478,4104,2828,2318,2615,6704.0,72.97588633039096,22.571397078052254
77,9.482,5000,3744,4260,3168,2783,3240,6704.0,72.97798266092579,22.571397078052254
78,15.349,5000,4577,4711,4464,2829,4910,6704.0,72.9790308261932,22.571397078052254
79,23.863,1577,5000,3372,4078,3393,5000,6704.0,72.89280810032788,22.570563326746363
80,31.423,1574,5000,3369,4075,3390,5000,6704.0,72.89385626166718,22.57056332674636
81,45.532,1378,5000,3174,3879,3194,5000,6704.0,72.89490442300648,22.57056332674636
82,13.443,1318,5000,3113,3819,3134,5000,6704.0,72.89595258434579,22.57056332674636
83,2.641,1177,5000,2972,3678,2993,5000,6704.0,72.8970007456851,22.570563326746363
