,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,74.559,1142,827,1627,2805,336,2009,6524.0,70.35637462791613,20.92919841052766
1,58.75,1161,891,1645,2824,400,2027,6524.0,70.35741539499075,20.92919841052766
2,32.205,1141,728,1591,2777,255,1975,6524.0,70.35509247832512,20.928368280333483
3,38.402,1120,759,1604,2783,268,1986,6524.0,70.35613324182897,20.928368280333483
4,143.955,1142,827,1627,2805,336,2009,6524.0,70.35717400533282,20.928368280333483
5,168.417,1048,969,1532,2711,478,1914,6524.0,70.35821476883666,20.92836828033348
6,116.813,1080,1001,1564,2743,511,1946,6524.0,70.35925553234053,20.928368280333483
7,134.954,1289,1259,1804,2602,768,2186,6524.0,70.36029629584436,20.928368280333483
8,94.447,1258,1226,1789,2571,735,2171,6524.0,70.36133705934822,20.92836828033348
9,31.986,1100,1436,1854,2414,945,2109,6524.0,70.36237782285204,20.928368280333483
10,17.522,1163,1499,1917,2476,1008,2172,6524.0,70.3634185863559,20.928368280333483
11,57.857,1677,2298,2648,2325,1590,2163,6524.0,70.36445934985974,20.928368280333483
12,85.892,1227,101,1677,2864,536,2061,6524.0,70.35172882790174,20.92753815189087
13,10.857,1160,20,1610,2797,469,1995,6524.0,70.352769587835,20.92753815189087
14,95.517,1079,666,1529,2715,193,1913,6524.0,70.35485110770149,20.92753815189087
15,120.72,1040,666,1506,2688,175,1889,6524.0,70.35589186763474,20.927538151890875
16,172.609,1004,803,1488,2667,313,1870,6524.0,70.35693262756797,20.92753815189087
17,113.0,980,888,1464,2643,397,1846,6524.0,70.35797338750123,20.92753815189087
18,38.308,1020,1031,1504,2648,540,1886,6524.0,70.35901414743448,20.92753815189087
19,112.794,1130,1142,1615,2543,651,1997,6524.0,70.36005490736774,20.927538151890875
20,117.707,1178,1295,1745,2491,804,2125,6524.0,70.36109566730097,20.92753815189087
21,150.724,1052,1388,1806,2366,897,2061,6524.0,70.36213642723423,20.92753815189087
22,138.218,1068,1497,1821,2381,1006,2077,6524.0,70.36317718716748,20.927538151890875
23,45.179,1677,2298,2648,2325,1590,2163,6524.0,70.36421794710073,20.927538151890875
24,65.759,1642,2305,2613,2290,1555,2128,6524.0,70.36525870703399,20.92753815189087
25,38.033,1227,101,1677,2864,536,2061,6524.0,70.35148747988175,20.92670802519976
26,3.504,1047,134,1496,2683,356,1881,6524.0,70.3525282362446,20.92670802519976
27,0.24,1047,134,1496,2683,356,1881,6524.0,70.35356899260742,20.926708025199762
28,118.772,980,567,1430,2617,98,1814,6524.0,70.35460974897026,20.92670802519976
29,172.849,934,535,1384,2571,44,1769,6524.0,70.35565050533307,20.92670802519976
30,122.242,936,751,1420,2599,260,1802,6524.0,70.3566912616959,20.92670802519976
31,148.662,879,862,1363,2542,371,1745,6524.0,70.35773201805871,20.92670802519976
32,123.272,949,960,1433,2612,469,1815,6524.0,70.35877277442157,20.92670802519976
33,156.221,1083,1105,1577,2547,614,1959,6524.0,70.3598135307844,20.92670802519976
34,200.472,1151,1230,1654,2474,739,2036,6524.0,70.3608542871472,20.92670802519976
35,128.701,984,1444,1738,2297,954,1993,6524.0,70.36189504351005,20.92670802519976
36,100.253,953,1510,1706,2266,930,1961,6524.0,70.36293579987287,20.92670802519976
37,80.258,1026,1583,1779,2339,1003,2034,6524.0,70.36397655623568,20.92670802519976
38,58.51,1066,1712,1819,2379,1043,2074,6524.0,70.36501731259852,20.92670802519976
39,0.034,1047,134,1496,2683,356,1881,6524.0,70.35228689654593,20.925877900260055
40,3.848,984,196,1434,2621,294,1819,6524.0,70.35332764933851,20.92587790026005
41,106.438,906,290,1356,2543,200,1740,6524.0,70.35436840213109,20.925877900260055
42,132.033,894,534,1344,2531,88,1728,6524.0,70.35540915492368,20.92587790026005
43,130.556,877,685,1361,2540,194,1743,6524.0,70.35644990771625,20.92587790026005
44,130.041,815,807,1299,2478,316,1681,6524.0,70.35749066050883,20.925877900260055
45,165.772,869,945,1353,2532,455,1735,6524.0,70.35853141330142,20.925877900260055
46,165.119,946,1051,1450,2512,560,1832,6524.0,70.359572166094,20.92587790026005
47,118.256,1009,1201,1517,2363,701,1899,6524.0,70.36061291888657,20.925877900260055
48,197.174,981,1304,1543,2294,766,1925,6524.0,70.36165367167915,20.92587790026005
49,171.922,885,1470,1630,2198,853,1893,6524.0,70.36269442447175,20.925877900260055
50,100.082,986,1643,1740,2299,963,1995,6524.0,70.36373517726432,20.925877900260055
51,102.555,953,1732,1706,2266,930,1962,6524.0,70.36477593005691,20.925877900260055
