,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
342,50.509,1472,5000,455,5000,175,12207.0,113.27984717510184,22.220556322475957
343,122.132,932,5000,651,5000,0,12207.0,113.28298675892466,22.220556322475954
344,93.882,554,4990,592,5000,0,12207.0,113.28612634274751,22.220556322475957
345,95.4,431,4863,712,5000,129,12207.0,113.28717287068844,22.220556322475957
346,104.159,428,4864,716,5000,125,12207.0,113.2882193986294,22.220556322475957
347,102.589,194,4842,986,5000,393,12207.0,113.28926592657035,22.220556322475957
348,133.155,153,4915,982,5000,468,12207.0,113.29031245451128,22.220556322475957
349,104.346,126,4864,731,5000,446,12207.0,113.2913589824522,22.220556322475954
350,51.334,144,4851,713,5000,464,12207.0,113.29240551039315,22.220556322475954
351,71.543,1635,5000,606,5000,395,12207.0,113.29973120597973,22.220556322475954
352,91.592,1635,5000,606,5000,395,12207.0,113.30077773392068,22.220556322475957
353,118.111,1870,5000,678,5000,630,12207.0,113.30182426186158,22.220556322475954
354,114.256,1870,5000,678,5000,630,12207.0,113.30287078980253,22.220556322475957
355,53.723,2336,5000,1101,5000,717,12207.0,113.30601037362536,22.220556322475954
356,79.027,2499,5000,1154,5000,770,12207.0,113.30705690156628,22.220556322475957
357,98.451,2499,5000,1154,5000,770,12207.0,113.30810342950724,22.220556322475957
358,103.376,3935,5000,2136,5000,522,12207.0,113.31752218097569,22.220556322475957
359,67.292,4130,5000,2331,5000,424,12207.0,113.31856870891663,22.22055632247595
360,39.966,4130,5000,2331,5000,424,12207.0,113.31961523685757,22.220556322475957
361,91.699,2489,5000,1823,5000,0,12207.0,113.27105822866476,22.219723371211515
362,90.66,1297,5000,631,5000,0,12207.0,113.2794304213911,22.219723371211515
363,118.138,1297,5000,631,5000,0,12207.0,113.28047694548187,22.219723371211515
364,76.416,433,4861,708,5000,133,12207.0,113.28675609002661,22.219723371211515
365,119.283,433,4861,708,5000,133,12207.0,113.28780261411742,22.219723371211515
366,89.675,240,4753,911,5000,305,12207.0,113.2888491382082,22.219723371211515
367,130.173,236,4807,988,5000,360,12207.0,113.28989566229897,22.21972337121151
368,66.298,39,4782,843,5000,334,12207.0,113.29094218638976,22.219723371211515
369,21.221,533,4770,951,5000,322,12207.0,113.29198871048054,22.21972337121151
370,46.834,543,4752,933,5000,304,12207.0,113.29303523457135,22.219723371211515
371,106.567,2151,5000,959,5000,870,12207.0,113.30454699957004,22.219723371211515
372,43.22,2336,5000,1101,5000,717,12207.0,113.30559352366083,22.219723371211515
373,37.817,2336,5000,1101,5000,717,12207.0,113.3066400477516,22.219723371211515
374,61.337,3486,5000,1687,5000,72,12207.0,113.31291919229633,22.219723371211515
375,115.94,3486,5000,1687,5000,72,12207.0,113.31396571638714,22.219723371211515
376,115.01,3935,5000,2136,5000,522,12207.0,113.31710528865949,22.219723371211515
377,12.891,5000,5000,3290,5000,812,12207.0,113.32757052956742,22.219723371211515
378,67.043,2489,5000,1823,5000,0,12207.0,113.27064152566984,22.21889042182926
379,103.76,395,4664,951,5000,373,12207.0,113.28738584952302,22.21889042182926
380,108.925,480,4580,928,5000,312,12207.0,113.28843236976385,22.21889042182926
381,70.531,165,4609,795,5000,161,12207.0,113.28947889000466,22.21889042182926
382,57.085,249,4543,724,5000,95,12207.0,113.29052541024551,22.21889042182926
383,128.362,1893,5000,864,5000,653,12207.0,113.30099061265376,22.21889042182926
384,88.676,2119,5000,928,5000,879,12207.0,113.30413017337622,22.21889042182926
385,26.007,3467,5000,1723,5000,36,12207.0,113.31250233530278,22.21889042182926
386,116.367,3486,5000,1687,5000,72,12207.0,113.31354885554363,22.21889042182926
387,27.716,4804,5000,3089,5000,611,12207.0,113.32610709843352,22.21889042182926
388,2.789,5000,5000,3290,5000,812,12207.0,113.32715361867434,22.218890421829265
389,3.515,2545,5000,1879,5000,458,12207.0,113.26917832619797,22.218057474329125
390,18.029,2545,5000,1879,5000,458,12207.0,113.27022484258904,22.218057474329125
391,52.612,1683,5000,1017,5000,40,12207.0,113.27755045732631,22.218057474329125
392,105.544,604,4712,1086,5000,582,12207.0,113.28592258845467,22.218057474329125
393,70.957,550,4766,1106,5000,527,12207.0,113.2869691048457,22.218057474329125
394,93.802,542,4600,948,5000,374,12207.0,113.28801562123675,22.218057474329125
395,152.751,511,4487,835,5000,304,12207.0,113.2890621376278,22.218057474329125
396,96.624,284,4499,682,5000,51,12207.0,113.29010865401882,22.21805747432913
397,104.852,315,4451,632,5000,4,12207.0,113.29115517040985,22.218057474329125
398,102.908,542,4453,315,5000,354,12207.0,113.29324820319194,22.218057474329125
399,45.743,520,4475,337,5000,376,12207.0,113.294294719583,22.21805747432913
400,94.148,1971,5000,942,5000,670,12207.0,113.30057381792925,22.21805747432913
401,90.793,2007,5000,978,5000,634,12207.0,113.3016203343203,22.218057474329125
402,96.742,2044,5000,1015,5000,598,12207.0,113.30266685071132,22.218057474329125
403,112.346,3335,5000,1872,5000,112,12207.0,113.31208549823073,22.218057474329125
404,123.327,3335,5000,1872,5000,112,12207.0,113.31313201462174,22.21805747432913
405,111.693,3628,5000,1941,5000,181,12207.0,113.3141785310128,22.218057474329125
406,117.473,3767,5000,2079,5000,219,12207.0,113.31522504740381,22.218057474329125
407,35.104,3767,5000,2079,5000,219,12207.0,113.3162715637949,22.218057474329125
408,6.232,4436,5000,2721,5000,243,12207.0,113.32255066214113,22.218057474329125
409,24.198,4804,5000,3089,5000,611,12207.0,113.32569021131424,22.218057474329125
410,57.298,2545,5000,1879,5000,458,12207.0,113.26876166688025,22.21722452871101
411,72.129,2443,5000,1777,5000,538,12207.0,113.26980817942172,22.217224528711014
412,52.649,2443,5000,1777,5000,538,12207.0,113.27085469196318,22.217224528711014
413,57.0,2230,5000,1564,5000,259,12207.0,113.27190120450459,22.217224528711014
414,41.722,2134,5000,1468,5000,355,12207.0,113.27294771704604,22.217224528711014
415,68.714,1724,5000,1058,5000,0,12207.0,113.27608725467039,22.217224528711014
416,33.415,1724,5000,1058,5000,24,12207.0,113.27713376721181,22.217224528711014
417,103.52,604,4712,1086,5000,582,12207.0,113.28550586754338,22.217224528711014
418,108.18,703,4624,998,5000,667,12207.0,113.28655238008481,22.217224528711014
419,111.641,720,4596,970,5000,639,12207.0,113.28759889262626,22.217224528711014
420,132.143,553,4445,793,5000,346,12207.0,113.28864540516771,22.217224528711014
421,96.039,553,4445,793,5000,346,12207.0,113.28969191770915,22.217224528711014
422,126.019,524,4349,535,5000,204,12207.0,113.29073843025058,22.217224528711014
423,85.362,471,4297,482,5000,157,12207.0,113.29178494279203,22.217224528711014
424,105.464,697,4461,323,5000,509,12207.0,113.29283145533347,22.217224528711014
425,112.813,616,4412,274,5000,428,12207.0,113.29387796787492,22.21722452871101
426,113.904,2044,5000,1015,5000,598,12207.0,113.30120355566503,22.217224528711014
427,106.165,2044,5000,1015,5000,598,12207.0,113.30225006820646,22.21722452871101
428,118.528,3335,5000,1872,5000,112,12207.0,113.31166868107947,22.217224528711014
429,121.694,3463,5000,1999,5000,239,12207.0,113.31271519362092,22.217224528711014
430,105.235,3500,5000,2031,5000,271,12207.0,113.31376170616234,22.21722452871101
431,112.749,3767,5000,2079,5000,219,12207.0,113.3148082187038,22.217224528711014
432,28.611,3767,5000,2079,5000,219,12207.0,113.31585473124525,22.217224528711014
433,20.088,3986,5000,2298,5000,0,12207.0,113.31794775632812,22.217224528711014
434,32.826,4143,5000,2455,5000,119,12207.0,113.31899426886956,22.21722452871101
435,21.514,4263,5000,2575,5000,0,12207.0,113.320040781411,22.217224528711014
436,37.42,4263,5000,2575,5000,0,12207.0,113.32108729395246,22.217224528711014
437,13.798,4408,5000,2693,5000,216,12207.0,113.3221338064939,22.21722452871101
438,49.2,4436,5000,2721,5000,243,12207.0,113.32318031903533,22.217224528711014
439,35.678,2443,5000,1777,5000,538,12207.0,113.2693915361673,22.21639158497484
440,71.756,2420,5000,1753,5000,514,12207.0,113.2704380448593,22.21639158497484
441,9.452,2208,5000,1542,5000,302,12207.0,113.27148455355135,22.21639158497484
442,44.199,2208,5000,1542,5000,302,12207.0,113.27253106224342,22.216391584974843
443,72.049,1725,5000,1059,5000,24,12207.0,113.27671709701153,22.216391584974843
444,92.524,716,4622,997,5000,666,12207.0,113.28613567523975,22.21639158497484
445,115.156,716,4622,997,5000,666,12207.0,113.28718218393182,22.216391584974843
446,89.915,796,4432,807,5000,476,12207.0,113.28822869262385,22.21639158497484
447,129.401,712,4349,723,5000,392,12207.0,113.28927520131587,22.216391584974843
448,114.996,650,4313,661,5000,330,12207.0,113.29032171000792,22.21639158497484
449,104.479,524,4349,535,5000,204,12207.0,113.29136821869992,22.216391584974847
450,101.364,678,4442,304,5000,490,12207.0,113.29241472739194,22.21639158497484
451,99.287,678,4442,304,5000,490,12207.0,113.29346123608396,22.216391584974843
452,114.41,716,4279,141,5000,528,12207.0,113.29450774477601,22.21639158497484
453,26.493,857,4304,166,5000,669,12207.0,113.29555425346804,22.216391584974843
454,106.642,2281,5000,1252,5000,360,12207.0,113.30287981431225,22.21639158497484
455,99.104,2642,5000,1613,5000,0,12207.0,113.30601934038833,22.216391584974843
456,112.372,2989,5000,1960,5000,0,12207.0,113.30915886646441,22.21639158497484
457,86.314,3032,5000,2003,5000,42,12207.0,113.31020537515646,22.216391584974843
458,118.98,3420,5000,2142,5000,382,12207.0,113.31229839254053,22.216391584974843
459,126.443,3420,5000,2142,5000,382,12207.0,113.31334490123255,22.21639158497484
460,101.818,3667,5000,2192,5000,332,12207.0,113.31439140992457,22.21639158497484
461,10.277,3667,5000,2192,5000,332,12207.0,113.31543791861661,22.216391584974843
462,16.7,3986,5000,2298,5000,0,12207.0,113.31753093600065,22.21639158497484
463,43.025,4143,5000,2455,5000,119,12207.0,113.31857744469268,22.21639158497484
464,25.282,4143,5000,2455,5000,119,12207.0,113.31962395338473,22.21639158497484
465,26.44,4263,5000,2575,5000,0,12207.0,113.32067046207675,22.216391584974843
466,131.531,774,4221,83,5000,586,12207.0,113.29409102905238,22.21555864312052
467,115.662,857,4304,166,5000,669,12207.0,113.2951375338952,22.215558643120524
468,14.671,940,4220,82,5000,716,12207.0,113.29618403873798,22.215558643120524
469,96.541,2281,5000,1252,5000,360,12207.0,113.3024630677948,22.215558643120524
470,121.619,2642,5000,1613,5000,0,12207.0,113.30560258232316,22.215558643120524
471,94.129,2642,5000,1613,5000,0,12207.0,113.30664908716598,22.215558643120524
472,69.679,2989,5000,1960,5000,0,12207.0,113.30874209685159,22.21555864312052
473,73.474,2989,5000,1960,5000,0,12207.0,113.3097886016944,22.215558643120524
474,115.889,3272,5000,2243,5000,282,12207.0,113.31188161137999,22.215558643120524
475,124.282,3420,5000,2142,5000,382,12207.0,113.31292811622278,22.215558643120524
476,22.558,4348,5000,2661,5000,325,12207.0,113.31920714527959,22.215558643120524
477,30.773,4291,5000,2784,5000,209,12207.0,113.3202536501224,22.215558643120524
478,30.596,4291,5000,2784,5000,209,12207.0,113.3213001549652,22.21555864312052
479,67.949,2127,5000,1461,5000,427,12207.0,113.27483731535735,22.21472570314797
480,132.17,885,4073,259,5000,565,12207.0,113.29158133125738,22.21472570314797
481,103.654,789,3978,161,5000,471,12207.0,113.29262783225114,22.21472570314797
482,114.597,788,3979,160,5000,473,12207.0,113.29367433324491,22.21472570314797
483,132.942,899,4179,41,5000,674,12207.0,113.29472083423865,22.21472570314797
484,35.732,940,4220,82,5000,716,12207.0,113.2957673352324,22.21472570314797
485,68.002,2572,5000,1543,5000,652,12207.0,113.29995333920742,22.21472570314797
486,92.444,2572,5000,1543,5000,652,12207.0,113.30099984020117,22.21472570314797
487,73.951,3069,5000,2040,5000,906,12207.0,113.3072788461637,22.214725703147966
488,71.237,3272,5000,2243,5000,282,12207.0,113.3114648501387,22.214725703147966
489,60.806,4348,5000,2661,5000,325,12207.0,113.318790357095,22.214725703147973
490,39.885,4291,5000,2784,5000,209,12207.0,113.31983685808872,22.21472570314797
491,41.693,4291,5000,2784,5000,209,12207.0,113.32088335908249,22.214725703147966
492,5.512,2798,5000,2132,5000,591,12207.0,113.27023472016533,22.213892765057103
493,51.654,2798,5000,2132,5000,591,12207.0,113.27128121731023,22.213892765057103
494,114.091,2127,5000,1461,5000,427,12207.0,113.27442070874491,22.213892765057103
495,71.25,2127,5000,1461,5000,427,12207.0,113.2754672058898,22.2138927650571
496,23.83,1459,4804,1334,5000,1050,12207.0,113.28174618875914,22.213892765057103
497,98.142,1448,4793,1324,5000,1040,12207.0,113.28279268590404,22.213892765057103
498,148.864,1318,4727,1258,5000,1169,12207.0,113.28383918304891,22.213892765057103
499,139.598,1077,4487,1017,5000,1027,12207.0,113.28593217733872,22.2138927650571
500,102.482,1123,4106,574,5000,803,12207.0,113.28907166877339,22.2138927650571
501,131.824,1017,4048,481,5000,697,12207.0,113.29011816591829,22.213892765057107
502,110.869,966,3997,389,5000,646,12207.0,113.29116466306317,22.213892765057103
503,120.747,885,4073,259,5000,565,12207.0,113.29221116020805,22.213892765057103
504,103.361,886,3881,256,5000,571,12207.0,113.29325765735294,22.2138927650571
505,100.805,956,4039,98,5000,729,12207.0,113.29430415449782,22.213892765057107
506,44.358,1004,3992,146,5000,777,12207.0,113.29535065164272,22.213892765057103
507,7.136,1190,4003,332,5000,963,12207.0,113.2963971487876,22.213892765057107
508,2.902,2572,5000,1543,5000,652,12207.0,113.2995366402223,22.213892765057103
509,47.766,2572,5000,1543,5000,652,12207.0,113.3005831373672,22.213892765057103
510,100.813,2917,5000,1888,5000,996,12207.0,113.30581562309165,22.2138927650571
511,107.346,3069,5000,2040,5000,906,12207.0,113.30686212023656,22.2138927650571
512,77.268,3069,5000,2040,5000,906,12207.0,113.30790861738143,22.2138927650571
513,15.68,3414,5000,2385,5000,425,12207.0,113.31104810881611,22.2138927650571
514,110.437,3494,5000,2465,5000,505,12207.0,113.31314110310588,22.213892765057103
515,6.859,3538,5000,2509,5000,548,12207.0,113.31418760025078,22.213892765057103
516,30.827,4248,5000,2854,5000,390,12207.0,113.31942008597522,22.213892765057103
517,21.056,4081,5000,2994,5000,419,12207.0,113.32046658312014,22.213892765057103
518,48.215,4081,5000,2994,5000,419,12207.0,113.321513080265,22.213892765057103
519,7.13,3934,5000,3123,5000,408,12207.0,113.3225595774099,22.213892765057103
520,1.08,3975,5000,3109,5000,631,12207.0,113.32360607455477,22.2138927650571
521,45.423,2798,5000,2132,5000,591,12207.0,113.26981814885927,22.213059828847836
522,29.98,2798,5000,2132,5000,591,12207.0,113.2708646421555,22.213059828847836
523,95.107,2301,5000,1635,5000,284,12207.0,113.27400412204413,22.213059828847836
524,44.678,2216,5000,1719,5000,684,12207.0,113.27714360193279,22.213059828847836
525,95.533,1678,4848,1378,5000,775,12207.0,113.28132957511765,22.213059828847832
526,102.562,1438,4783,1313,5000,1029,12207.0,113.28237606841383,22.213059828847836
527,79.717,1518,4689,1219,5000,935,12207.0,113.28342256171005,22.213059828847836
528,106.13,1197,4367,897,5000,1127,12207.0,113.28551554830248,22.213059828847836
529,132.01,1197,4367,897,5000,1127,12207.0,113.28656204159867,22.213059828847836
530,99.26,1378,4152,829,5000,1058,12207.0,113.2876085348949,22.213059828847836
531,126.472,1341,4115,791,5000,1021,12207.0,113.28865502819112,22.213059828847832
532,104.958,1221,4009,671,5000,901,12207.0,113.28970152148732,22.213059828847832
533,129.56,1073,3890,496,5000,753,12207.0,113.29074801478355,22.213059828847832
534,126.818,1110,3877,508,5000,782,12207.0,113.29179450807975,22.213059828847836
535,89.728,936,3831,308,5000,618,12207.0,113.29284100137595,22.213059828847836
536,118.351,1011,3755,381,5000,681,12207.0,113.29388749467218,22.213059828847836
537,105.304,1071,3932,213,5000,844,12207.0,113.29493398796839,22.213059828847836
538,86.4,1190,4003,332,5000,963,12207.0,113.29598048126459,22.213059828847832
539,104.959,2836,5000,1807,5000,916,12207.0,113.30539892093053,22.213059828847836
540,95.26,2917,5000,1888,5000,996,12207.0,113.30644541422676,22.213059828847836
541,0.0,3390,5000,2361,5000,585,12207.0,113.30958489411537,22.213059828847836
542,0.201,3390,5000,2361,5000,585,12207.0,113.31063138741159,22.213059828847836
543,92.144,3522,5000,2493,5000,533,12207.0,113.31272437400402,22.213059828847836
544,26.259,3538,5000,2509,5000,548,12207.0,113.31377086730024,22.213059828847836
545,11.837,4248,5000,2854,5000,390,12207.0,113.31900333378127,22.213059828847836
546,23.818,4081,5000,2994,5000,419,12207.0,113.3200498270775,22.213059828847836
547,18.479,4081,5000,2994,5000,419,12207.0,113.3210963203737,22.21305982884783
548,20.347,3934,5000,3123,5000,408,12207.0,113.32214281366991,22.213059828847836
549,16.609,3935,5000,3144,5000,555,12207.0,113.32318930696613,22.213059828847836
550,11.785,3964,5000,3166,5000,688,12207.0,113.32423580026234,22.213059828847836
551,128.549,2371,5000,1705,5000,214,12207.0,113.27358755525441,22.21222689452007
552,130.093,2216,5000,1719,5000,684,12207.0,113.27672702359756,22.21222689452007
553,121.44,2062,5000,1763,5000,534,12207.0,113.27777351304528,22.21222689452007
554,98.515,2062,5000,1763,5000,534,12207.0,113.27882000249296,22.21222689452007
555,101.124,1678,4848,1378,5000,775,12207.0,113.28091298138844,22.212226894520068
556,91.113,1678,4848,1378,5000,775,12207.0,113.28195947083614,22.212226894520068
557,51.201,1518,4689,1219,5000,935,12207.0,113.28300596028387,22.21222689452007
558,83.525,1197,4367,897,5000,1127,12207.0,113.2850989391793,22.21222689452007
559,135.631,1279,4285,980,5000,1209,12207.0,113.28614542862702,22.21222689452007
560,95.16,1398,4200,880,5000,1110,12207.0,113.28719191807474,22.21222689452007
561,103.094,1318,4089,769,5000,998,12207.0,113.28823840752246,22.212226894520068
562,98.355,1276,3962,726,5000,888,12207.0,113.2892848969702,22.21222689452007
563,117.765,1177,3884,627,5000,810,12207.0,113.2903313864179,22.212226894520068
564,94.627,1159,3803,582,5000,729,12207.0,113.2913778758656,22.212226894520068
565,101.337,1023,3744,393,5000,669,12207.0,113.29347085476105,22.212226894520068
566,143.805,1112,3675,482,5000,618,12207.0,113.29451734420877,22.21222689452007
567,43.267,1386,3806,528,5000,928,12207.0,113.29661032310419,22.21222689452007
568,0.0,1386,3806,528,5000,928,12207.0,113.29765681255195,22.21222689452007
569,45.456,2716,5000,1687,5000,795,12207.0,113.30393574923824,22.212226894520068
570,130.69,2716,5000,1687,5000,795,12207.0,113.30498223868597,22.21222689452007
571,0.0,3390,5000,2361,5000,585,12207.0,113.31021468592456,22.21222689452007
572,12.475,3669,5000,2640,5000,597,12207.0,113.31335415426771,22.212226894520068
573,7.902,3739,5000,2710,5000,556,12207.0,113.31440064371542,22.212226894520068
574,27.481,3739,5000,2710,5000,556,12207.0,113.31544713316316,22.21222689452007
575,38.98,2587,5000,1921,5000,248,12207.0,113.27212452277575,22.21139396207374
576,71.596,2621,5000,1955,5000,214,12207.0,113.2731710083751,22.211393962073736
577,119.682,2326,5000,2026,5000,128,12207.0,113.27526397957395,22.211393962073736
578,123.17,2274,5000,1974,5000,180,12207.0,113.27631046517335,22.21139396207374
579,98.355,2178,5000,1878,5000,276,12207.0,113.27735695077276,22.211393962073736
580,90.634,2011,5000,1712,5000,442,12207.0,113.27840343637217,22.21139396207374
581,145.642,1391,4312,1092,5000,1252,12207.0,113.28572883556802,22.211393962073736
582,131.477,1391,4312,1092,5000,1252,12207.0,113.28677532116743,22.21139396207374
583,124.448,1511,4432,1211,5000,1372,12207.0,113.28782180676684,22.211393962073736
584,115.103,1290,3940,740,5000,866,12207.0,113.28886829236625,22.21139396207374
585,108.18,1401,3829,851,5000,755,12207.0,113.28991477796566,22.21139396207374
586,105.384,1315,3746,763,5000,671,12207.0,113.2909612635651,22.21139396207374
587,138.294,1259,3704,681,5000,629,12207.0,113.29200774916448,22.21139396207374
588,119.15,1111,3666,481,5000,600,12207.0,113.29305423476389,22.211393962073743
589,100.459,1112,3675,482,5000,618,12207.0,113.29410072036332,22.21139396207374
590,76.629,1273,3730,415,5000,824,12207.0,113.2951472059627,22.211393962073743
591,123.809,1330,3768,472,5000,876,12207.0,113.2961936915621,22.211393962073736
592,41.589,1386,3806,528,5000,928,12207.0,113.29724017716156,22.21139396207374
593,103.401,2872,5000,1843,5000,764,12207.0,113.30456557635738,22.21139396207374
594,93.702,2872,5000,1843,5000,764,12207.0,113.3056120619568,22.211393962073736
595,38.647,3350,5000,2321,5000,1009,12207.0,113.30770503315561,22.211393962073736
596,0.804,3692,5000,2663,5000,575,12207.0,113.31293746115264,22.21139396207374
597,17.108,4011,5000,3091,5000,153,12207.0,113.31816988914969,22.211393962073736
598,37.421,4011,5000,3091,5000,153,12207.0,113.31921637474909,22.21139396207374
599,65.18,2621,5000,1955,5000,217,12207.0,113.27170799965445,22.21056103150874
600,73.354,2608,5000,2015,5000,154,12207.0,113.27275448140574,22.21056103150874
601,94.228,2454,5000,1919,5000,0,12207.0,113.273800963157,22.21056103150874
602,103.6,2390,5000,1973,5000,64,12207.0,113.2748474449083,22.21056103150874
603,86.453,2274,5000,1974,5000,180,12207.0,113.27589392665959,22.210561031508735
604,106.689,2206,5000,1906,5000,376,12207.0,113.27694040841085,22.21056103150874
605,61.053,2206,5000,1906,5000,376,12207.0,113.27798689016213,22.210561031508735
606,12.674,1391,4312,1092,5000,1252,12207.0,113.28531226242113,22.210561031508743
607,74.685,1391,4312,1092,5000,1252,12207.0,113.28635874417239,22.21056103150874
608,111.482,1550,4472,1251,5000,1412,12207.0,113.28740522592368,22.21056103150874
609,103.946,1477,3747,923,5000,673,12207.0,113.28949818942624,22.21056103150874
610,122.611,1397,3684,843,5000,609,12207.0,113.29054467117753,22.21056103150874
611,160.047,1332,3653,754,5000,578,12207.0,113.2915911529288,22.210561031508735
612,137.521,1247,3520,617,5000,445,12207.0,113.29263763468009,22.21056103150874
613,113.745,1263,3524,633,5000,554,12207.0,113.29368411643136,22.210561031508735
614,102.722,1263,3524,633,5000,554,12207.0,113.29473059818267,22.21056103150874
615,133.714,1393,3610,534,5000,705,12207.0,113.29577707993394,22.210561031508735
616,100.964,1517,3666,659,5000,787,12207.0,113.29682356168523,22.21056103150874
617,12.594,1535,3647,677,5000,768,12207.0,113.29787004343649,22.210561031508743
618,41.285,2872,5000,1843,5000,764,12207.0,113.30414893394418,22.21056103150874
619,41.386,2929,5000,1900,5000,707,12207.0,113.30519541569548,22.21056103150874
620,50.381,3180,5000,2151,5000,839,12207.0,113.30624189744677,22.210561031508735
621,40.657,3180,5000,2151,5000,839,12207.0,113.30728837919803,22.21056103150874
622,69.679,3471,5000,2442,5000,1131,12207.0,113.30833486094932,22.210561031508735
623,20.869,3875,5000,3238,5000,0,12207.0,113.31879967846216,22.210561031508735
624,18.952,3759,5000,3317,5000,235,12207.0,113.3208926419647,22.21056103150874
625,19.383,2788,5000,2121,5000,359,12207.0,113.27129149644223,22.209728102824993
626,102.615,2454,5000,1919,5000,0,12207.0,113.27443093015226,22.209728102824993
627,83.951,2206,5000,1906,5000,376,12207.0,113.27652388595895,22.209728102824993
628,52.586,2206,5000,1906,5000,376,12207.0,113.27757036386228,22.209728102824997
629,19.144,1491,4213,1191,5000,1153,12207.0,113.28594218708902,22.209728102824997
630,151.127,1504,3543,874,5000,468,12207.0,113.2911745766057,22.209728102824993
631,141.169,1400,3465,770,5000,391,12207.0,113.29222105450901,22.209728102824993
632,142.048,1351,3416,721,5000,341,12207.0,113.29326753241239,22.209728102824997
633,107.035,1358,3426,728,5000,461,12207.0,113.29431401031572,22.209728102825
634,131.397,1432,3571,574,5000,665,12207.0,113.29536048821907,22.209728102824997
635,121.706,1432,3571,574,5000,665,12207.0,113.29640696612243,22.209728102824993
636,70.238,1731,3548,873,5000,690,12207.0,113.29745344402576,22.209728102824997
637,0.24,1683,3499,824,5000,642,12207.0,113.29849992192909,22.209728102824997
638,27.504,3117,5000,2088,5000,1014,12207.0,113.30163935563911,22.209728102824993
639,50.557,2988,5000,1959,5000,648,12207.0,113.30477878934914,22.209728102825
640,41.109,3121,5000,2092,5000,781,12207.0,113.30582526725247,22.209728102824997
641,46.914,3226,5000,2197,5000,886,12207.0,113.3068717451558,22.209728102824997
642,19.072,3471,5000,2442,5000,1131,12207.0,113.30791822305915,22.209728102824993
643,13.594,3956,5000,2927,5000,840,12207.0,113.31105765676917,22.209728102824997
644,7.036,3956,5000,2927,5000,840,12207.0,113.3121041346725,22.209728102824997
645,25.062,3875,5000,3238,5000,0,12207.0,113.31733652418919,22.209728102824997
646,11.752,3875,5000,3238,5000,0,12207.0,113.31838300209255,22.209728102824997
647,13.993,3600,5000,3475,5000,274,12207.0,113.32047595789922,22.209728102824997
648,32.817,3600,5000,3475,5000,274,12207.0,113.32152243580258,22.209728102824993
649,24.192,3526,5000,3522,5000,0,12207.0,113.32256891370591,22.209728102824997
650,66.963,1684,4020,1384,5000,960,12207.0,113.28657212397228,22.208895176022423
651,95.879,1542,3498,913,5000,424,12207.0,113.2907580201946,22.208895176022423
652,124.848,1558,3500,928,5000,440,12207.0,113.29180449425017,22.208895176022427
653,126.978,1405,3361,775,4985,287,12207.0,113.29285096830579,22.20889517602243
654,121.839,1359,3428,729,5000,458,12207.0,113.29389744236136,22.208895176022423
655,115.582,1664,3477,806,5000,602,12207.0,113.29703686452808,22.208895176022423
656,25.135,1711,3465,853,5000,608,12207.0,113.29808333858368,22.208895176022427
657,57.869,3226,5000,2197,5000,886,12207.0,113.30645513102833,22.208895176022423
658,12.112,4140,5000,3117,5000,804,12207.0,113.31064102725065,22.208895176022427
659,6.684,4140,5000,3117,5000,804,12207.0,113.31168750130622,22.208895176022423
660,22.657,3600,5000,3475,5000,274,12207.0,113.32005929375087,22.208895176022427
661,32.91,3600,5000,3475,5000,274,12207.0,113.3211057678065,22.20889517602243
662,17.413,1684,4020,1384,5000,960,12207.0,113.2861556028629,22.208062251100934
663,97.13,1524,3257,895,4880,297,12207.0,113.29452736452697,22.208062251100934
664,150.621,1524,3257,895,4880,297,12207.0,113.29557383473497,22.20806225110093
665,138.533,1649,3354,791,4978,482,12207.0,113.29662030494296,22.208062251100934
666,106.316,1740,3431,882,5000,574,12207.0,113.29766677515096,22.208062251100934
667,6.55,1835,3326,976,4950,470,12207.0,113.29871324535898,22.20806225110093
668,31.787,3218,5000,2189,5000,418,12207.0,113.30499206660701,22.208062251100934
669,35.455,3218,5000,2189,5000,418,12207.0,113.30603853681501,22.208062251100934
670,91.113,4140,5000,3117,5000,804,12207.0,113.31022441764704,22.208062251100934
671,9.924,4140,5000,3117,5000,804,12207.0,113.31127088785506,22.208062251100934
672,0.0,2151,4487,1851,5000,1427,12207.0,113.28259970258173,22.207229328060436
673,0.0,2151,4487,1851,5000,1427,12207.0,113.28364616894237,22.20722932806044
674,105.198,1693,3074,1063,4698,0,12207.0,113.2930643661879,22.207229328060436
675,146.547,1777,3158,1147,4782,84,12207.0,113.29411083254851,22.207229328060432
676,117.685,1670,3114,1040,4738,149,12207.0,113.29515729890912,22.20722932806044
677,120.188,1670,3111,1040,4735,151,12207.0,113.29620376526975,22.207229328060436
678,127.83,1748,3255,890,4879,383,12207.0,113.29725023163036,22.207229328060436
679,72.262,1835,3326,976,4950,470,12207.0,113.29829669799096,22.207229328060432
680,62.267,3218,5000,2189,5000,418,12207.0,113.30457549615465,22.207229328060432
681,56.814,3218,5000,2189,5000,418,12207.0,113.30562196251527,22.207229328060436
682,0.0,2088,4425,1788,5000,1364,12207.0,113.28218323283356,22.206396406900854
683,0.0,2088,4425,1788,5000,1364,12207.0,113.28322969534693,22.206396406900854
684,114.517,1874,3184,1244,4808,291,12207.0,113.29055493294081,22.206396406900858
685,137.282,1971,3242,1341,4865,388,12207.0,113.29160139545421,22.206396406900854
