,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,46.92,2542,1857,3698,2574,5000,5000,12976.0,122.50320872724583,-3.956484377062944
1,48.333,2542,1857,3698,2574,5000,5000,12976.0,122.50420797443459,-3.9564843770629476
2,77.23,2129,1444,3285,2161,5000,5000,12976.0,122.50635420666465,-3.9581033928074323
3,95.89,2129,1444,3285,2161,5000,5000,12976.0,122.50735345505846,-3.9581033928074327
4,45.734,2025,1434,3275,2151,5000,5000,12976.0,122.50642809844373,-3.9589129011343607
5,38.561,2513,1648,4124,3000,5000,5000,12976.0,122.50250500706069,-3.9597224097645016
6,17.582,2513,1648,4124,3000,5000,5000,12976.0,122.50350425666002,-3.959722409764499
7,75.153,2025,1434,3275,2151,5000,5000,12976.0,122.50650200545809,-3.9597224097645016
8,96.834,2008,1349,3190,2066,5000,5000,12976.0,122.5075012550574,-3.9597224097645007
9,31.011,3030,950,4930,3645,5000,5000,12976.0,122.49858192608929,-3.960531918697907
10,103.063,2391,1525,4246,3006,5000,5000,12976.0,122.50157967669625,-3.9605319186979084
11,30.579,2513,1648,4124,3000,5000,5000,12976.0,122.50257892689852,-3.9605319186979053
12,49.806,2513,1648,4124,3000,5000,5000,12976.0,122.50357817710082,-3.9605319186979084
13,5.501,1875,1428,3269,2145,5000,5000,12976.0,122.50557667750543,-3.960531918697907
14,25.941,1875,1428,3269,2145,5000,5000,12976.0,122.50657592770776,-3.9605319186979067
15,109.184,1842,1238,3079,1955,5000,5000,12976.0,122.50757517791007,-3.9605319186979058
16,95.463,1696,1011,2852,1728,4954,5000,12976.0,122.50957367831468,-3.9605319186979053
17,51.262,1734,1049,2646,1766,4992,5000,12976.0,122.51057292851696,-3.9605319186979084
18,89.661,1610,925,2522,1642,4867,5000,12976.0,122.5115721787193,-3.9605319186979067
19,107.566,1730,1045,2402,1643,4987,5000,12976.0,122.5125714289216,-3.9605319186979084
20,49.59,1758,1055,2307,1548,4924,5000,12976.0,122.51357067912392,-3.9605319186979058
21,86.128,1652,949,2201,1442,4818,5000,12976.0,122.51456992932624,-3.9605319186979067
22,99.342,1652,949,2201,1442,4818,5000,12976.0,122.51556917952854,-3.9605319186979058
23,126.442,1524,820,2017,1314,4690,5000,12976.0,122.51656842973084,-3.960531918697907
24,110.155,1570,867,1916,1260,4676,5000,12976.0,122.51756767993315,-3.960531918697907
25,84.214,1743,897,1743,1087,4503,5000,12976.0,122.51856693013546,-3.9605319186979067
26,104.303,1851,901,1724,1076,4485,5000,12976.0,122.51956618033776,-3.9605319186979058
27,110.91,1851,901,1724,1076,4485,5000,12976.0,122.52056543054005,-3.960531918697907
28,97.049,1842,998,1275,818,4212,5000,12976.0,122.52356318114703,-3.9605319186979067
29,89.661,1842,998,1275,818,4212,5000,12976.0,122.52456243134931,-3.9605319186979058
30,61.778,2219,588,891,1195,4098,5000,12976.0,122.52656093175395,-3.9605319186979084
31,120.941,2562,0,320,1538,3536,5000,12976.0,122.53155718276547,-3.960531918697907
32,41.743,2825,281,279,1705,3312,5000,12976.0,122.53355568317009,-3.9605319186979058
33,42.741,3090,1010,4990,3705,5000,5000,12976.0,122.49865585874974,-3.961341427934647
34,43.873,2413,1548,4313,3028,5000,5000,12976.0,122.50065436036051,-3.961341427934644
35,121.696,2389,1523,4289,3004,5000,5000,12976.0,122.50165361116595,-3.9613414279346477
36,90.011,2309,1443,4209,2924,5000,5000,12976.0,122.50265286197131,-3.9613414279346477
37,15.478,1839,1431,3306,2148,5000,5000,12976.0,122.5056506143875,-3.9613414279346477
38,74.29,1839,1431,3306,2148,5000,5000,12976.0,122.50664986519291,-3.9613414279346446
39,117.166,1842,1238,3079,1955,5000,5000,12976.0,122.50764911599829,-3.961341427934648
40,117.516,1783,1179,3020,1896,5000,5000,12976.0,122.50864836680367,-3.9613414279346477
41,64.987,1669,984,2825,1701,4927,5000,12976.0,122.50964761760906,-3.9613414279346477
42,95.782,1744,1059,2667,1776,4996,5000,12976.0,122.51064686841445,-3.9613414279346446
43,98.182,1577,892,2555,1609,4835,5000,12976.0,122.51164611921986,-3.961341427934647
44,107.728,1730,1045,2402,1643,4987,5000,12976.0,122.51264537002527,-3.9613414279346464
45,109.912,1730,1045,2402,1643,4987,5000,12976.0,122.51364462083066,-3.9613414279346477
46,103.494,1569,865,2285,1358,4734,5000,12976.0,122.51464387163604,-3.9613414279346477
47,88.259,1423,720,2171,1213,4589,5000,12976.0,122.51564312244146,-3.9613414279346464
48,109.912,1546,842,1940,1284,4701,5000,12976.0,122.51664237324685,-3.9613414279346446
49,118.838,1595,891,1892,1235,4652,5000,12976.0,122.51764162405223,-3.9613414279346477
50,80.412,1744,897,1743,1087,4503,5000,12976.0,122.51864087485762,-3.9613414279346455
51,96.48,1783,840,1678,1022,4438,5000,12976.0,122.519640125663,-3.9613414279346477
52,110.155,1808,857,1565,917,4326,5000,12976.0,122.52063937646844,-3.9613414279346477
53,114.577,1867,979,1443,843,4252,5000,12976.0,122.52163862727383,-3.9613414279346446
54,116.95,1866,1023,1299,843,4237,5000,12976.0,122.52263787807921,-3.9613414279346464
55,128.357,1842,998,1275,818,4212,5000,12976.0,122.52363712888463,-3.9613414279346477
56,46.543,1842,998,1275,818,4212,5000,12976.0,122.52463637969001,-3.961341427934648
57,80.573,2219,588,891,1195,4098,5000,12976.0,122.5266348813008,-3.961341427934645
58,78.875,2207,458,761,1183,3977,5000,12976.0,122.5276341321062,-3.9613414279346464
59,98.964,2257,311,614,1234,3829,5000,12976.0,122.52863338291158,-3.961341427934648
60,86.838,2322,239,542,1298,3758,5000,12976.0,122.52963263371696,-3.9613414279346464
61,56.582,2428,133,436,1404,3651,5000,12976.0,122.53063188452238,-3.9613414279346477
62,82.334,2562,14,306,1538,3522,5000,12976.0,122.53163113532777,-3.9613414279346464
63,75.2,2684,140,180,1601,3395,5000,12976.0,122.53263038613316,-3.9613414279346446
64,103.683,2798,266,264,1690,3296,5000,12976.0,122.53362963693856,-3.961341427934648
65,95.458,2778,298,296,1722,3238,5000,12976.0,122.53462888774395,-3.9613414279346477
66,82.785,2648,428,244,1737,3108,5000,12976.0,122.53562813854936,-3.9613414279346477
67,97.778,1988,1599,1396,2444,2448,4404,12976.0,122.5416236433817,-3.9613414279346464
68,69.113,1988,1599,1396,2444,2448,4404,12976.0,122.54262289418713,-3.9613414279346477
69,6.526,3090,1010,4990,3705,5000,5000,12976.0,122.49872980664469,-3.962150937474782
70,103.737,2219,1353,4119,2834,5000,5000,12976.0,122.50172756087052,-3.962150937474781
71,30.66,2253,1387,4153,2868,5000,5000,12976.0,122.50272681227914,-3.962150937474782
72,26.372,1760,1353,3355,2070,5000,5000,12976.0,122.50572456650495,-3.962150937474781
73,72.025,1695,1288,3290,2005,4953,5000,12976.0,122.50672381791355,-3.962150937474784
74,89.769,1783,1179,3020,1896,5000,5000,12976.0,122.50772306932215,-3.962150937474783
75,94.892,1707,1065,2906,1782,4965,5000,12976.0,122.50872232073077,-3.962150937474782
76,93.867,1707,1027,2868,1744,4965,5000,12976.0,122.5097215721394,-3.962150937474782
77,54.983,1488,802,2954,1519,4745,5000,12976.0,122.51072082354796,-3.9621509374747825
78,69.248,1566,881,2639,1598,4823,5000,12976.0,122.51172007495659,-3.962150937474783
79,113.876,1426,741,2705,1458,4684,5000,12976.0,122.5127193263652,-3.962150937474782
80,106.514,1358,655,2334,1285,4603,5000,12976.0,122.5147178291824,-3.962150937474784
81,73.613,1423,720,2171,1213,4589,5000,12976.0,122.515717080591,-3.962150937474783
82,103.09,1328,624,2158,1118,4494,5000,12976.0,122.51671633199962,-3.962150937474782
83,117.409,1695,745,1869,934,4351,5000,12976.0,122.5177155834082,-3.9621509374747816
84,102.119,1724,774,1821,963,4379,5000,12976.0,122.5187148348168,-3.962150937474783
85,81.463,1734,783,1660,973,4389,5000,12976.0,122.51971408622542,-3.962150937474782
86,98.937,1801,851,1572,924,4333,5000,12976.0,122.52071333763402,-3.962150937474782
87,129.112,1824,1001,1495,800,4210,5000,12976.0,122.52171258904264,-3.9621509374747825
88,97.993,1836,992,1269,812,4206,5000,12976.0,122.52271184045124,-3.9621509374747843
89,78.308,1758,914,1191,734,4128,5000,12976.0,122.52371109185985,-3.9621509374747816
90,50.776,1702,859,1135,679,4073,5000,12976.0,122.52471034326847,-3.9621509374747808
91,102.739,1918,661,937,894,3973,5000,12976.0,122.52570959467707,-3.9621509374747843
92,99.342,1997,564,840,974,3877,5000,12976.0,122.52670884608565,-3.9621509374747825
93,68.709,2081,480,774,1057,3954,5000,12976.0,122.52770809749427,-3.962150937474781
94,104.168,2183,378,681,1159,3897,5000,12976.0,122.5287073489029,-3.9621509374747843
95,73.263,2428,261,467,1404,3779,5000,12976.0,122.52970660031146,-3.9621509374747825
96,96.705,2428,261,467,1404,3779,5000,12976.0,122.53070585172009,-3.9621509374747816
97,122.316,2607,313,82,1425,3511,5000,12976.0,122.5317051031287,-3.962150937474782
98,99.503,2660,277,52,1478,3465,5000,12976.0,122.53270435453729,-3.962150937474783
99,81.349,2785,402,0,1544,3333,5000,12976.0,122.5337036059459,-3.9621509374747843
100,54.104,2755,520,117,1614,3215,5000,12976.0,122.5347028573545,-3.9621509374747794
101,85.432,2592,484,300,1793,3052,5000,12976.0,122.53570210876308,-3.962150937474781
102,99.854,2494,582,398,1793,2953,4910,12976.0,122.53670136017175,-3.9621509374747843
103,45.248,2374,701,512,1706,2834,4790,12976.0,122.53770061158035,-3.962150937474783
104,154.648,2265,811,607,1770,2725,4681,12976.0,122.53869986298892,-3.962150937474782
105,117.409,2207,869,665,1828,2667,4623,12976.0,122.53969911439754,-3.962150937474783
106,118.406,2106,1145,941,2103,2566,4522,12976.0,122.54069836580612,-3.9621509374747825
107,130.514,2013,1232,1028,2176,2473,4429,12976.0,122.54169761721475,-3.9621509374747843
108,101.391,1866,1477,1274,2322,2326,4282,12976.0,122.54269686862335,-3.9621509374747816
109,102.739,1796,1459,1256,2304,2256,4212,12976.0,122.54369612003197,-3.9621509374747808
110,69.086,1701,1486,1315,2363,2160,4117,12976.0,122.5446953714406,-3.9621509374747843
111,67.792,1589,1374,1702,2725,2049,4005,12976.0,122.54669387425777,-3.962150937474781
112,54.336,1564,1349,1677,2700,2024,3980,12976.0,122.54769312566638,-3.962150937474784
113,71.135,2141,1275,4041,2756,5000,5000,12976.0,122.50180152581012,-3.962960447318377
114,70.758,2276,1411,4176,2891,5000,5000,12976.0,122.50280077782206,-3.9629604473183746
