,POP_2015,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
89,0.801,2333,655,760,2314,8298.0,78.49426508209983,13.567622839519991
90,102.714,2328,550,655,2309,8298.0,78.49528044646222,13.567622839519991
91,59.013,2356,430,683,2337,8298.0,78.49629581082463,13.56762283951999
92,108.156,2244,328,528,2225,8298.0,78.49731117518704,13.567622839519991
93,87.022,2197,375,481,2178,8298.0,78.49832653954942,13.56762283951999
94,41.086,2172,343,441,2124,8298.0,78.49934190391184,13.567622839519991
95,14.342,2372,587,641,1897,8298.0,78.50137263263665,13.567622839519993
96,167.97,2324,614,593,1860,8298.0,78.50238799699903,13.56762283951999
97,44.798,2533,836,718,1632,8298.0,78.50340336136144,13.56762283951999
98,19.699,2502,866,688,1602,8298.0,78.50441872572385,13.567622839519991
99,23.917,2314,1054,500,1414,8298.0,78.50543409008625,13.56762283951999
100,87.655,2247,1126,428,1342,8298.0,78.50644945444866,13.567622839519993
101,146.247,2302,1224,349,1263,8298.0,78.50746481881106,13.56762283951999
102,179.402,2448,1381,342,1256,8298.0,78.50848018317346,13.56762283951999
103,204.796,2520,1471,410,1296,8298.0,78.50949554753588,13.567622839519991
104,139.877,2548,1482,448,1291,8298.0,78.51051091189825,13.56762283951999
105,135.237,2587,1573,448,1331,8298.0,78.51152627626068,13.567622839519991
106,149.959,2868,1854,729,1611,8298.0,78.5125416406231,13.567622839519991
107,185.687,2523,1509,503,1267,8298.0,78.51355700498547,13.567622839519993
108,167.042,2617,1603,596,1360,8298.0,78.51457236934787,13.567622839519991
109,102.039,2776,1763,756,1520,8298.0,78.51558773371028,13.567622839519993
110,17.168,2853,1840,833,1597,8298.0,78.51660309807268,13.567622839519991
111,53.909,2961,1947,941,1705,8298.0,78.51761846243508,13.567622839519991
112,1.308,2333,655,760,2314,8298.0,78.49409808776568,13.566805265207805
113,75.464,2353,625,730,2334,8298.0,78.49511344996792,13.566805265207808
114,107.523,2282,550,655,2263,8298.0,78.49612881217017,13.566805265207806
115,179.191,2152,568,479,2133,8298.0,78.4971441743724,13.566805265207808
116,137.979,2115,529,443,2097,8298.0,78.49815953657466,13.566805265207805
117,32.565,2042,469,314,2023,8298.0,78.49917489877689,13.566805265207806
118,0.506,2042,473,311,2023,8298.0,78.50019026097914,13.566805265207805
119,3.332,2181,471,450,1895,8298.0,78.50120562318138,13.566805265207806
120,68.462,2258,548,527,1926,8298.0,78.50222098538363,13.566805265207806
121,47.54,2115,1182,346,1260,8298.0,78.50628243419261,13.566805265207805
122,124.059,2184,1252,277,1190,8298.0,78.50729779639485,13.56680526520781
123,129.627,2312,1304,230,1143,8298.0,78.5083131585971,13.566805265207808
124,166.578,2373,1356,251,1165,8298.0,78.50932852079933,13.566805265207805
125,150.844,2423,1358,322,1167,8298.0,78.51034388300158,13.566805265207808
126,200.113,2824,1758,724,1567,8298.0,78.51135924520383,13.566805265207805
127,167.296,2401,1387,376,1144,8298.0,78.51237460740606,13.566805265207806
128,170.628,2423,1409,403,1166,8298.0,78.5133899696083,13.566805265207806
129,198.342,2574,1561,554,1318,8298.0,78.51440533181055,13.566805265207806
130,183.156,2654,1640,634,1398,8298.0,78.51542069401279,13.566805265207808
131,70.782,2724,1711,704,1468,8298.0,78.51643605621501,13.566805265207805
132,11.389,2961,1947,941,1705,8298.0,78.51745141841728,13.566805265207806
133,12.823,2211,684,643,2192,8298.0,78.49494646453017,13.565987691971523
134,107.396,2149,728,550,2131,8298.0,78.49596182457239,13.565987691971525
135,141.944,2115,586,443,2097,8298.0,78.49697718461464,13.565987691971522
136,84.196,2068,528,395,2049,8298.0,78.49799254465684,13.565987691971529
137,153.924,2181,471,450,1895,8298.0,78.50103862478355,13.565987691971523
138,131.525,2228,518,497,1942,8298.0,78.50205398482578,13.565987691971523
139,34.59,2046,111,526,1639,8298.0,78.50306934486801,13.565987691971522
140,69.643,2089,1156,372,1266,8298.0,78.50611542499469,13.565987691971523
141,212.431,2089,1156,364,1224,8298.0,78.5071307850369,13.565987691971523
142,149.368,2233,1238,147,1061,8298.0,78.50814614507912,13.565987691971522
143,61.038,2312,1294,190,1103,8298.0,78.50916150512137,13.565987691971523
144,124.607,2376,1311,277,1120,8298.0,78.51017686516359,13.565987691971525
145,179.149,2383,1370,245,1127,8298.0,78.51119222520582,13.565987691971525
146,160.082,2340,1326,303,1084,8298.0,78.51220758524805,13.565987691971522
147,158.817,2371,1357,350,1114,8298.0,78.51322294529028,13.565987691971522
148,171.261,2463,1449,442,1206,8298.0,78.51423830533251,13.565987691971523
149,158.437,2616,1602,595,1359,8298.0,78.51525366537473,13.565987691971523
150,40.875,2733,1719,713,1477,8298.0,78.51626902541696,13.565987691971525
151,1.308,2763,1754,748,1512,8298.0,78.51728438545919,13.565987691971523
152,12.191,2166,712,597,2147,8298.0,78.49477949014877,13.565170119811066
153,65.13,2077,801,531,2058,8298.0,78.49579484803114,13.565170119811066
154,125.113,2068,734,395,2049,8298.0,78.49681020591349,13.565170119811068
155,145.091,1980,732,307,1961,8298.0,78.49782556379586,13.565170119811066
156,87.502,1883,689,210,1864,8298.0,78.49884092167821,13.565170119811066
157,80.653,1822,449,108,1803,8298.0,78.49985627956056,13.565170119811063
158,160.884,1991,281,260,1705,8298.0,78.50087163744293,13.565170119811064
159,175.985,2099,389,368,1813,8298.0,78.50188699532526,13.565170119811066
160,127.813,2046,111,526,1639,8298.0,78.50290235320762,13.565170119811066
161,157.594,2011,443,732,1604,8298.0,78.50391771108998,13.565170119811066
162,133.254,1888,955,407,1170,8298.0,78.50594842685469,13.565170119811064
163,166.789,1968,1035,243,1104,8298.0,78.50696378473704,13.565170119811068
164,167.717,2090,1143,116,977,8298.0,78.5079791426194,13.565170119811066
165,95.585,2168,1103,26,912,8298.0,78.50899450050176,13.565170119811068
166,152.743,2246,1181,147,990,8298.0,78.51000985838411,13.565170119811066
167,181.638,2334,1289,209,1078,8298.0,78.51102521626645,13.565170119811066
168,192.478,2244,1230,209,988,8298.0,78.51204057414881,13.565170119811066
169,152.827,2271,1258,251,1015,8298.0,78.51305593203116,13.565170119811066
170,171.387,2389,1375,368,1132,8298.0,78.51407128991353,13.565170119811068
171,99.804,2564,1551,544,1308,8298.0,78.51508664779588,13.565170119811064
172,80.822,2684,1671,664,1428,8298.0,78.51610200567823,13.565170119811063
173,11.389,2710,1702,695,1459,8298.0,78.5171173635606,13.565170119811068
174,89.131,1937,941,392,1919,8298.0,78.49562788254615,13.564352548726369
175,172.442,2028,734,355,2009,8298.0,78.49664323826877,13.564352548726367
176,199.481,1981,754,308,1963,8298.0,78.4976585939914,13.564352548726367
177,192.31,1778,729,105,1759,8298.0,78.49867394971403,13.564352548726367
178,137.726,1778,445,52,1759,8298.0,78.49968930543666,13.564352548726367
179,124.565,1943,233,212,1657,8298.0,78.50070466115929,13.564352548726369
180,99.466,2064,354,333,1778,8298.0,78.5017200168819,13.564352548726367
181,102.841,1950,18,427,1542,8298.0,78.50273537260453,13.564352548726369
182,165.06,1900,34,480,1493,8298.0,78.50375072832716,13.564352548726369
183,130.217,1790,857,425,1089,8298.0,78.5057814397724,13.564352548726369
184,174.804,1842,910,373,1041,8298.0,78.50679679549503,13.564352548726367
185,181.258,1920,987,286,958,8298.0,78.50781215121765,13.564352548726367
186,151.308,2099,1034,112,843,8298.0,78.50882750694028,13.564352548726367
187,177.968,2154,1088,159,898,8298.0,78.5098428626629,13.564352548726367
188,213.401,2171,1132,82,915,8298.0,78.51085821838552,13.564352548726369
189,165.102,2174,1160,154,918,8298.0,78.51187357410817,13.564352548726367
190,176.449,2242,1229,222,986,8298.0,78.51288892983078,13.564352548726367
191,174.762,2367,1353,347,1111,8298.0,78.5139042855534,13.564352548726367
192,155.105,2468,1454,448,1212,8298.0,78.51491964127602,13.564352548726367
193,145.825,2591,1601,595,1359,8298.0,78.51593499699865,13.564352548726369
194,6.37,2629,1639,632,1396,8298.0,78.51695035272128,13.564352548726369
195,124.691,1907,954,406,1888,8298.0,78.4954609281173,13.563534978717357
196,164.047,1864,913,354,1846,8298.0,78.49647628168033,13.563534978717357
197,189.146,1858,823,185,1839,8298.0,78.49749163524336,13.563534978717355
198,196.191,1724,689,114,1705,8298.0,78.4985069888064,13.563534978717357
199,174.298,1669,574,32,1650,8298.0,78.49952234236943,13.563534978717357
200,153.291,1829,335,243,1529,8298.0,78.50053769593246,13.563534978717357
201,177.883,1799,251,327,1443,8298.0,78.50155304949551,13.563534978717358
202,176.702,1823,178,401,1416,8298.0,78.50256840305855,13.563534978717355
203,216.185,1775,206,496,1367,8298.0,78.50358375662158,13.563534978717357
204,41.55,1885,316,606,1477,8298.0,78.50459911018463,13.563534978717355
205,69.938,1716,783,490,1015,8298.0,78.50561446374765,13.563534978717357
206,174.593,1798,866,408,940,8298.0,78.5066298173107,13.563534978717355
207,232.214,1971,1038,235,907,8298.0,78.50764517087374,13.563534978717357
208,138.063,2021,963,192,772,8298.0,78.50866052443678,13.563534978717357
209,199.312,2027,962,209,771,8298.0,78.50967587799983,13.563534978717358
210,149.705,2069,1027,172,813,8298.0,78.51069123156284,13.563534978717355
211,134.393,2035,1021,103,779,8298.0,78.51170658512589,13.563534978717358
212,190.791,2086,1072,241,830,8298.0,78.51272193868893,13.563534978717355
213,167.464,2280,1266,260,1024,8298.0,78.51373729225196,13.563534978717357
214,120.051,2362,1390,384,1127,8298.0,78.51475264581501,13.563534978717355
215,128.319,2457,1527,520,1243,8298.0,78.51576799937804,13.563534978717358
216,71.246,2459,1542,536,1245,8298.0,78.51678335294108,13.563534978717355
217,186.193,1833,1007,398,1814,8298.0,78.4952939847443,13.562717409783966
218,175.521,1731,964,371,1712,8298.0,78.49630933614787,13.56271740978396
219,197.287,1591,848,307,1572,8298.0,78.49732468755148,13.562717409783966
220,170.755,1573,822,295,1554,8298.0,78.49834003895508,13.56271740978396
221,171.387,1582,597,97,1564,8298.0,78.49935539035866,13.562717409783966
222,158.943,1760,404,312,1443,8298.0,78.50037074176228,13.562717409783966
223,191.888,1727,388,383,1397,8298.0,78.50138609316586,13.562717409783964
224,185.35,1674,308,477,1297,8298.0,78.50240144456946,13.562717409783964
225,166.241,1845,277,567,1438,8298.0,78.50341679597304,13.562717409783964
226,147.976,1885,316,606,1477,8298.0,78.50443214737662,13.562717409783964
227,127.855,1645,713,560,944,8298.0,78.50544749878024,13.56271740978397
228,183.958,1722,789,519,876,8298.0,78.50646285018382,13.56271740978396
229,178.01,1832,900,444,717,8298.0,78.50747820158742,13.562717409783964
230,169.025,1947,888,278,697,8298.0,78.50849355299101,13.562717409783968
231,193.491,1941,899,301,685,8298.0,78.50950890439461,13.562717409783964
232,117.984,2023,980,219,766,8298.0,78.51052425579822,13.562717409783966
233,144.559,2022,1008,494,766,8298.0,78.5115396072018,13.562717409783968
234,160.04,2101,1087,256,845,8298.0,78.51255495860539,13.562717409783968
235,173.623,2318,1404,414,1105,8298.0,78.51357031000899,13.562717409783966
236,207.791,2364,1434,427,1150,8298.0,78.51458566141258,13.562717409783968
237,140.932,2357,1440,434,1143,8298.0,78.51560101281618,13.562717409783962
238,75.675,2505,1589,582,1292,8298.0,78.51661636421977,13.562717409783966
239,176.787,1708,1015,273,1689,8298.0,78.49512705242698,13.56189984192612
240,190.538,1708,1003,273,1689,8298.0,78.49614240167128,13.56189984192612
241,184.506,1664,956,314,1645,8298.0,78.49715775091556,13.56189984192612
242,143.842,1556,849,274,1537,8298.0,78.49817310015987,13.56189984192612
243,159.45,1486,728,216,1467,8298.0,78.49918844940416,13.561899841926122
244,210.406,1649,556,327,1393,8298.0,78.50020379864844,13.561899841926124
245,195.389,1626,484,412,1308,8298.0,78.50121914789275,13.561899841926122
246,179.402,1611,393,530,1263,8298.0,78.50223449713704,13.561899841926124
247,138.401,1577,358,600,1170,8298.0,78.50324984638132,13.561899841926122
248,92.886,1484,486,729,1041,8298.0,78.50426519562562,13.56189984192612
249,136.249,1509,576,693,951,8298.0,78.5052805448699,13.56189984192612
250,21.64,1580,648,621,879,8298.0,78.50629589411422,13.56189984192612
251,113.85,1801,868,474,733,8298.0,78.50731124335849,13.561899841926124
252,212.093,1867,841,377,651,8298.0,78.5083265926028,13.56189984192612
253,163.541,1877,821,362,621,8298.0,78.5093419418471,13.561899841926124
254,186.109,1825,793,310,569,8298.0,78.51035729109141,13.56189984192612
255,145.403,1936,922,409,680,8298.0,78.5113726403357,13.561899841926124
256,141.649,2009,996,482,753,8298.0,78.51238798957996,13.56189984192612
257,25.225,2318,1404,414,1105,8298.0,78.51340333882426,13.561899841926122
258,174.551,2318,1404,414,1105,8298.0,78.51441868806855,13.56189984192612
259,91.409,2225,1311,507,1012,8298.0,78.51543403731284,13.56189984192612
260,16.282,2669,1753,746,1456,8298.0,78.51644938655714,13.561899841926122
261,136.081,1605,912,170,1586,8298.0,78.49597547825029,13.56108227514376
262,149.705,1496,818,141,1477,8298.0,78.49699082533543,13.561082275143757
263,209.605,1462,852,177,1443,8298.0,78.49800617242056,13.561082275143757
264,176.618,1396,786,275,1378,8298.0,78.49902151950572,13.561082275143757
265,212.009,1474,933,456,1304,8298.0,78.50003686659085,13.561082275143763
266,174.762,1362,704,344,1192,8298.0,78.50105221367598,13.561082275143757
267,189.821,1489,485,471,1171,8298.0,78.5020675607611,13.561082275143763
268,113.977,1421,513,489,1015,8298.0,78.50308290784625,13.561082275143757
269,133.001,1418,567,678,997,8298.0,78.50409825493139,13.56108227514376
270,13.203,1353,587,713,923,8298.0,78.50511360201652,13.561082275143757
271,2.151,1727,794,474,733,8298.0,78.50714429618677,13.561082275143756
272,36.867,1867,893,428,702,8298.0,78.50815964327191,13.56108227514376
273,132.073,1675,616,160,418,8298.0,78.50917499035705,13.561082275143756
274,174.677,1704,705,189,448,8298.0,78.51019033744218,13.561082275143761
275,185.392,1818,825,276,568,8298.0,78.51120568452733,13.561082275143754
276,193.955,1906,992,381,693,8298.0,78.51222103161246,13.561082275143761
277,135.11,1983,1070,458,770,8298.0,78.5132363786976,13.561082275143757
278,0.0,2669,1753,746,1456,8298.0,78.516282419953,13.56108227514376
279,179.318,1678,724,141,1667,8298.0,78.49377787603251,13.560264709436806
280,161.221,1551,763,0,1532,8298.0,78.49479322095864,13.560264709436803
281,152.321,1530,762,0,1511,8298.0,78.49580856588474,13.560264709436806
282,170.797,1444,676,0,1425,8298.0,78.49682391081087,13.560264709436806
283,170.501,1389,814,146,1370,8298.0,78.49783925573699,13.560264709436806
284,188.049,1331,789,262,1312,8298.0,78.49885460066312,13.560264709436806
285,217.282,1334,793,316,1164,8298.0,78.49986994558924,13.560264709436803
286,196.022,1265,708,248,1096,8298.0,78.50088529051537,13.560264709436808
287,194.039,1455,555,437,1101,8298.0,78.50190063544147,13.560264709436805
288,65.187,1421,513,489,1015,8298.0,78.5029159803676,13.560264709436808
289,126.041,1327,570,610,906,8298.0,78.50393132529372,13.560264709436806
290,117.394,1307,540,667,877,8298.0,78.50494667021984,13.560264709436806
291,22.357,1659,578,191,449,8298.0,78.50900804992432,13.560264709436806
292,140.974,1607,651,92,351,8298.0,78.51002339485042,13.560264709436806
293,169.278,1703,746,142,447,8298.0,78.51103873977657,13.560264709436808
294,152.279,1844,930,319,631,8298.0,78.51205408470268,13.560264709436803
295,68.715,1962,1048,437,749,8298.0,78.5130694296288,13.560264709436806
296,219.18,1678,724,141,1667,8298.0,78.49361097903993,13.559447144805194
297,173.328,1678,724,141,1667,8298.0,78.49462632180717,13.55944714480519
298,160.462,1530,676,62,1518,8298.0,78.49564166457444,13.559447144805194
299,182.102,1397,629,45,1386,8298.0,78.49665700734168,13.55944714480519
300,207.411,1352,674,0,1333,8298.0,78.49767235010893,13.559447144805194
301,147.428,1205,663,147,1186,8298.0,78.49868769287619,13.55944714480519
302,192.858,1175,706,194,1090,8298.0,78.49970303564342,13.559447144805189
303,193.66,1174,678,156,1014,8298.0,78.50071837841067,13.559447144805194
304,162.827,1277,561,260,897,8298.0,78.5017337211779,13.55944714480519
305,103.995,1281,539,370,875,8298.0,78.50274906394516,13.559447144805194
306,183.03,1216,463,510,799,8298.0,78.50376440671242,13.55944714480519
307,128.024,1216,450,577,786,8298.0,78.50477974947967,13.559447144805194
308,126.927,1489,532,0,232,8298.0,78.50884112054864,13.55944714480519
309,197.287,1514,558,0,258,8298.0,78.5098564633159,13.559447144805192
310,204.416,1662,756,119,456,8298.0,78.51087180608314,13.559447144805194
311,193.786,1879,981,364,680,8298.0,78.5118871488504,13.559447144805189
312,75.971,1767,918,262,581,8298.0,78.51290249161765,13.55944714480519
313,192.858,1612,647,218,1607,8298.0,78.49445943371059,13.558629581248848
314,175.015,1531,585,186,1524,8298.0,78.49547477431912,13.558629581248848
315,198.004,1392,496,178,1385,8298.0,78.49649011492764,13.55862958124885
316,212.599,1320,451,250,1313,8298.0,78.49750545553616,13.558629581248848
317,212.22,1203,530,254,1191,8298.0,78.49852079614469,13.558629581248844
318,178.558,1060,616,111,1041,8298.0,78.49953613675319,13.558629581248846
319,190.116,1070,584,52,921,8298.0,78.50055147736171,13.558629581248844
320,87.416,1170,537,152,874,8298.0,78.50156681797024,13.558629581248846
321,168.983,1195,452,280,789,8298.0,78.50258215857876,13.558629581248844
322,154.177,1115,372,416,709,8298.0,78.50359749918728,13.558629581248852
323,138.654,1109,296,506,632,8298.0,78.5046128397958,13.558629581248848
324,1.898,1273,173,199,163,8298.0,78.50664352101283,13.558629581248848
325,199.312,1418,404,31,118,8298.0,78.50867420222987,13.558629581248848
326,202.012,1392,436,63,136,8298.0,78.50968954283839,13.558629581248852
327,140.088,1529,679,24,343,8298.0,78.5107048834469,13.558629581248848
328,167.422,1644,794,139,458,8298.0,78.51172022405542,13.55862958124885
329,113.935,1718,869,214,533,8298.0,78.51273556466397,13.558629581248848
330,93.434,1526,561,221,1521,8298.0,78.4942925566687,13.557812018767704
331,175.057,1482,475,134,1523,8298.0,78.49530789511861,13.557812018767706
332,186.32,1329,428,160,1323,8298.0,78.49632323356855,13.557812018767704
333,195.937,1219,348,247,1212,8298.0,78.49733857201848,13.5578120187677
334,200.62,1139,462,178,1130,8298.0,78.49835391046842,13.557812018767706
335,132.748,1061,511,112,1049,8298.0,78.49936924891837,13.557812018767704
336,170.628,960,524,0,948,8298.0,78.50038458736829,13.557812018767704
337,126.102,1176,487,158,823,8298.0,78.50139992581823,13.557812018767702
338,199.228,1091,349,183,685,8298.0,78.50241526426817,13.557812018767706
339,158.924,990,247,284,584,8298.0,78.5034306027181,13.5578120187677
340,150.308,1034,65,437,401,8298.0,78.50444594116803,13.557812018767704
341,0.886,1100,0,372,336,8298.0,78.50546127961796,13.5578120187677
342,21.166,1273,173,206,163,8298.0,78.5064766180679,13.5578120187677
343,111.561,1298,197,223,138,8298.0,78.50749195651782,13.557812018767706
344,134.536,1343,379,105,42,8298.0,78.50850729496777,13.557812018767704
345,200.113,1387,538,0,202,8298.0,78.50952263341769,13.5578120187677
346,102.967,1504,655,0,319,8298.0,78.51053797186762,13.557812018767702
347,46.443,1529,679,24,343,8298.0,78.51155331031755,13.5578120187677
348,27.208,1718,869,214,533,8298.0,78.5125686487675,13.557812018767706
349,0.0,1718,967,456,906,8298.0,78.51459932566736,13.5578120187677
350,91.452,1399,385,72,1571,8298.0,78.49514102697276,13.556994457361686
351,219.138,1387,358,32,1443,8298.0,78.49615636326423,13.556994457361688
352,174.003,1166,293,194,1247,8298.0,78.49717169955572,13.556994457361686
353,177.926,1091,368,119,1172,8298.0,78.49818703584724,13.556994457361686
354,168.645,1000,459,28,1129,8298.0,78.49920237213871,13.556994457361688
355,170.659,873,441,24,1039,8298.0,78.50021770843021,13.556994457361691
356,178.01,816,384,0,994,8298.0,78.5012330447217,13.556994457361688
357,94.067,1023,280,251,617,8298.0,78.50224838101317,13.556994457361686
358,50.72,921,178,353,515,8298.0,78.50326371730469,13.556994457361688
359,24.957,995,104,413,440,8298.0,78.50427905359618,13.556994457361688
360,36.357,1100,0,372,336,8298.0,78.50529438988765,13.556994457361686
361,33.886,1439,338,231,131,8298.0,78.50732506247063,13.556994457361686
362,97.827,1251,471,62,134,8298.0,78.50834039876213,13.556994457361688
363,148.82,1286,533,50,247,8298.0,78.50935573505362,13.556994457361688
364,99.424,1322,596,128,325,8298.0,78.5103710713451,13.556994457361688
365,71.71,1400,650,139,588,8298.0,78.5113864076366,13.556994457361688
366,0.506,1400,650,139,588,8298.0,78.51240174392808,13.556994457361686
367,8.647,1718,967,456,906,8298.0,78.51443241651107,13.556994457361688
368,36.614,1337,322,169,1534,8298.0,78.49497416988129,13.556176897030735
369,163.499,1296,285,94,1499,8298.0,78.49598950401447,13.556176897030733
370,123.046,1199,164,103,1376,8298.0,78.49700483814766,13.556176897030735
371,119.587,1043,124,257,1221,8298.0,78.49802017228086,13.556176897030735
372,119.25,921,190,268,1099,8298.0,78.49903550641406,13.556176897030735
373,195.337,888,160,234,1065,8298.0,78.50005084054725,13.556176897030735
374,133.492,730,308,86,908,8298.0,78.50106617468045,13.556176897030735
