,POP_2015,community_space,education,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
335,111.399,1238,1650,322,1154,2098,8246.0,77.55195996864441,9.461686087615574
336,112.463,1132,1545,216,1048,2018,8246.0,77.55296621565162,9.461686087615576
337,106.081,1053,1466,44,968,1938,8246.0,77.55397246265883,9.461686087615572
338,133.125,1030,1443,22,946,1916,8246.0,77.55497870966603,9.461686087615572
339,118.458,1005,1436,174,971,1890,8246.0,77.55598495667323,9.461686087615576
340,112.914,1020,1402,347,986,1868,8246.0,77.55699120368044,9.461686087615574
341,155.624,892,1232,528,1102,1698,8246.0,77.55799745068764,9.461686087615574
342,126.775,892,1232,528,1102,1698,8246.0,77.55900369769485,9.461686087615574
343,103.083,683,917,428,912,1501,8246.0,77.56000994470203,9.461686087615574
344,104.34,630,864,481,965,1554,8246.0,77.56101619170923,9.461686087615574
345,78.424,1287,1249,708,1180,1560,8246.0,77.56202243871645,9.461686087615572
346,72.719,1287,1249,708,1180,1560,8246.0,77.56302868572365,9.461686087615574
347,20.275,2051,2129,1166,1889,2523,8246.0,77.54178430334173,9.460873066944439
348,73.106,1380,1632,715,1275,2026,8246.0,77.54882802210976,9.460873066944439
349,78.972,1380,1632,715,1275,2026,8246.0,77.54983426764805,9.460873066944439
350,118.007,1209,1557,455,1125,2005,8246.0,77.55084051318634,9.46087306694444
351,131.9,1197,1550,390,1112,1998,8246.0,77.55184675872464,9.460873066944439
352,140.248,1067,1473,258,982,1934,8246.0,77.55285300426294,9.46087306694444
353,133.415,1034,1444,146,950,1911,8246.0,77.55385924980119,9.46087306694444
354,131.803,962,1375,45,877,1848,8246.0,77.5548654953395,9.460873066944439
355,156.333,933,1377,136,900,1819,8246.0,77.55587174087776,9.460873066944439
356,134.156,965,1384,299,931,1850,8246.0,77.55687798641607,9.460873066944439
357,120.876,889,1123,437,993,1589,8246.0,77.55788423195436,9.46087306694444
358,99.698,864,1098,452,972,1564,8246.0,77.55889047749265,9.460873066944439
359,82.292,722,956,389,873,1462,8246.0,77.55989672303095,9.460873066944439
360,120.876,683,917,428,912,1501,8246.0,77.56090296856922,9.46087306694444
361,80.809,1287,1249,708,1180,1560,8246.0,77.56190921410752,9.46087306694444
362,74.169,1402,1364,822,1295,1675,8246.0,77.56291545964582,9.460873066944439
363,70.753,1402,1364,822,1295,1675,8246.0,77.5639217051841,9.460873066944439
364,0.0,1956,2034,1071,1793,2428,8246.0,77.54167111829977,9.460060047008987
365,64.306,1331,1564,670,1208,1959,8246.0,77.54871482678632,9.460060047008989
366,74.04,1271,1537,616,1166,1931,8246.0,77.54972107085582,9.460060047008989
367,110.078,1236,1584,496,1151,2032,8246.0,77.55072731492533,9.460060047008989
368,98.602,1084,1432,344,999,1880,8246.0,77.55173355899484,9.460060047008989
369,126.839,999,1406,259,915,1867,8246.0,77.55273980306436,9.460060047008989
370,104.147,978,1385,218,894,1846,8246.0,77.55374604713386,9.460060047008989
371,149.628,877,1290,131,792,1763,8246.0,77.55475229120336,9.460060047008989
372,97.055,844,1288,199,810,1730,8246.0,77.55575853527287,9.460060047008987
373,60.083,811,1242,221,777,1697,8246.0,77.55676477934239,9.460060047008989
374,116.202,865,1284,276,832,1751,8246.0,77.55777102341189,9.460060047008989
375,130.127,665,1109,223,636,1431,8246.0,77.5587772674814,9.460060047008987
376,98.054,755,990,355,840,1428,8246.0,77.55978351155092,9.460060047008989
377,30.654,1538,1615,652,1375,2010,8246.0,77.54457667124895,9.45924702780916
378,66.272,1511,1589,626,1348,1983,8246.0,77.54558291384978,9.45924702780916
379,4.448,1352,1586,647,1229,1980,8246.0,77.54759539905152,9.45924702780916
380,64.113,1240,1474,580,1117,1868,8246.0,77.54860164165237,9.45924702780916
381,97.12,1181,1452,538,1064,1847,8246.0,77.54960788425323,9.45924702780916
382,169.291,1080,1416,461,983,1864,8246.0,77.55061412685409,9.45924702780916
383,145.341,938,1273,319,841,1721,8246.0,77.55162036945495,9.45924702780916
384,134.801,970,1376,230,885,1837,8246.0,77.55262661205582,9.45924702780916
385,104.888,865,1239,125,780,1700,8246.0,77.55363285465667,9.45924702780916
386,72.074,769,1182,29,685,1655,8246.0,77.55463909725752,9.45924702780916
387,43.612,652,1095,84,617,1537,8246.0,77.55564533985839,9.459247027809162
388,164.842,757,1200,167,723,1642,8246.0,77.55665158245925,9.45924702780916
389,127.226,569,1012,276,540,1438,8246.0,77.55765782506009,9.459247027809159
390,87.358,663,1090,211,633,1419,8246.0,77.55866406766097,9.45924702780916
391,75.136,1050,1012,470,943,1323,8246.0,77.56168279546353,9.45924702780916
392,111.625,1391,1353,812,1140,1664,8246.0,77.56369528066524,9.45924702780916
393,118.071,1432,1394,852,1180,1704,8246.0,77.56470152326611,9.45924702780916
394,15.665,1649,1726,763,1485,2120,8246.0,77.54345726104607,9.458434009344886
395,28.623,1592,1669,706,1428,2063,8246.0,77.54446350217844,9.458434009344888
396,88.9,1533,1610,647,1369,2004,8246.0,77.54546974331078,9.458434009344886
397,24.111,1418,1495,532,1255,1890,8246.0,77.5464759844431,9.458434009344886
398,68.69,1352,1586,647,1229,1980,8246.0,77.54748222557546,9.458434009344886
399,70.882,1341,1575,658,1218,1969,8246.0,77.54848846670778,9.458434009344888
400,75.523,1077,1311,417,954,1705,8246.0,77.54949470784014,9.458434009344888
401,130.868,1080,1416,461,983,1864,8246.0,77.55050094897247,9.458434009344886
402,149.435,938,1273,319,841,1721,8246.0,77.55150719010483,9.458434009344888
403,114.042,816,1156,196,719,1604,8246.0,77.55251343123716,9.458434009344888
404,130.514,779,1137,129,682,1598,8246.0,77.55351967236949,9.458434009344886
405,150.369,657,1070,16,572,1542,8246.0,77.55452591350185,9.458434009344888
406,126.388,626,1039,16,542,1512,8246.0,77.55553215463418,9.458434009344888
407,169.742,551,994,75,521,1436,8246.0,77.55653839576652,9.458434009344888
408,113.72,535,978,244,506,1403,8246.0,77.55754463689887,9.458434009344888
409,21.596,569,1012,276,540,1438,8246.0,77.55855087803121,9.458434009344888
410,96.668,845,896,0,816,1207,8246.0,77.55955711916354,9.458434009344886
411,105.275,856,863,33,813,1173,8246.0,77.56056336029589,9.458434009344886
412,100.407,972,934,392,864,1245,8246.0,77.56156960142825,9.458434009344888
413,135.929,1342,1304,762,1090,1615,8246.0,77.5635820836929,9.458434009344886
414,144.406,1388,1350,808,1136,1660,8246.0,77.56458832482525,9.458434009344888
415,64.016,1604,1680,717,1440,2075,8246.0,77.54334410363265,9.457620991616103
416,138.991,1571,1647,685,1407,2042,8246.0,77.5443503432966,9.457620991616103
417,166.97,1464,1540,577,1299,1934,8246.0,77.54535658296055,9.4576209916161
418,77.038,1326,1412,449,1171,1806,8246.0,77.5463628226245,9.457620991616103
419,133.64,1210,1287,324,1046,1681,8246.0,77.54736906228848,9.457620991616103
420,84.742,1077,1311,417,954,1705,8246.0,77.54938154161637,9.457620991616102
421,133.963,1004,1339,490,907,1778,8246.0,77.55038778128032,9.4576209916161
422,139.603,848,1184,345,752,1632,8246.0,77.55139402094431,9.457620991616103
423,99.021,729,1074,222,633,1522,8246.0,77.55240026060827,9.4576209916161
424,133.608,779,1137,129,682,1598,8246.0,77.55340650027222,9.457620991616103
425,155.946,585,943,64,488,1452,8246.0,77.55441273993617,9.457620991616103
426,157.042,514,914,137,417,1432,8246.0,77.5554189796001,9.457620991616102
427,159.234,448,891,39,418,1333,8246.0,77.55642521926407,9.457620991616103
428,112.882,437,881,147,408,1306,8246.0,77.55743145892802,9.457620991616103
429,68.754,546,817,219,537,1202,8246.0,77.558437698592,9.457620991616103
430,164.842,837,799,122,779,1110,8246.0,77.55944393825595,9.4576209916161
431,167.518,757,719,177,699,1030,8246.0,77.5604501779199,9.457620991616103
432,80.971,904,866,324,796,1177,8246.0,77.56145641758387,9.457620991616103
433,71.849,1606,1682,720,1442,2077,8246.0,77.54323095640764,9.456807974622741
434,149.531,1596,1673,710,1432,2067,8246.0,77.54423719460333,9.456807974622741
435,175.447,1462,1538,575,1297,1932,8246.0,77.54524343279903,9.456807974622741
436,118.2,1325,1401,438,1160,1795,8246.0,77.54624967099475,9.456807974622743
437,130.771,1210,1287,324,1046,1681,8246.0,77.54725590919044,9.456807974622741
438,96.958,964,1165,271,809,1560,8246.0,77.54926838558184,9.456807974622741
439,124.55,645,956,203,526,1395,8246.0,77.55228710016898,9.456807974622741
440,164.488,526,862,179,429,1322,8246.0,77.55329333836467,9.456807974622741
441,162.941,438,839,213,341,1357,8246.0,77.55429957656038,9.456807974622741
442,177.51,365,765,223,268,1283,8246.0,77.55530581475607,9.45680797462274
443,168.743,260,703,118,230,1208,8246.0,77.55631205295178,9.456807974622741
444,150.982,343,786,132,314,1228,8246.0,77.55731829114748,9.456807974622741
445,177.478,456,714,136,477,1107,8246.0,77.55832452934321,9.456807974622743
446,172.095,514,750,171,586,1135,8246.0,77.5593307675389,9.456807974622741
447,123.777,696,658,238,638,969,8246.0,77.5603370057346,9.456807974622741
448,117.459,858,821,279,690,1131,8246.0,77.5613432439303,9.456807974622741
449,135.993,1127,1089,547,876,1400,8246.0,77.56335572032171,9.456807974622741
450,125.743,1171,1133,591,919,1444,8246.0,77.5643619585174,9.456807974622741
451,131.223,1251,1213,671,999,1524,8246.0,77.56536819671314,9.456807974622743
452,84.581,1670,1686,723,1500,2080,8246.0,77.54311781937095,9.455994958364737
453,123.745,1523,1491,528,1296,1885,8246.0,77.54412405609852,9.455994958364741
454,130.9,1485,1460,497,1266,1855,8246.0,77.54513029282612,9.455994958364741
455,140.377,1342,1333,371,1129,1728,8246.0,77.54613652955368,9.45599495836474
456,130.223,1102,1079,116,875,1473,8246.0,77.54814900300886,9.45599495836474
457,127.484,951,1081,187,724,1475,8246.0,77.54915523973642,9.455994958364741
458,166.261,758,917,142,531,1312,8246.0,77.5511677131916,9.45599495836474
459,135.51,606,900,135,472,1328,8246.0,77.5521739499192,9.455994958364741
460,162.328,464,760,241,330,1220,8246.0,77.55318018664677,9.455994958364737
461,164.327,500,796,211,366,1257,8246.0,77.55418642337436,9.455994958364741
462,174.093,309,710,167,212,1228,8246.0,77.55519266010194,9.455994958364741
463,145.599,228,672,87,199,1177,8246.0,77.5561988968295,9.45599495836474
464,177.188,411,646,68,483,1040,8246.0,77.5572051335571,9.455994958364741
465,127.258,402,638,59,467,1032,8246.0,77.55821137028468,9.455994958364737
466,157.235,414,649,71,486,1044,8246.0,77.55921760701227,9.455994958364737
467,111.625,628,578,175,558,889,8246.0,77.56022384373985,9.455994958364741
468,94.186,1047,754,468,501,1065,8246.0,77.56123008046744,9.45599495836474
469,160.297,1252,1003,673,751,1314,8246.0,77.56324255392259,9.45599495836474
470,131.158,1200,1055,620,803,1366,8246.0,77.56424879065018,9.455994958364737
471,125.098,1313,1185,733,932,1496,8246.0,77.56525502737777,9.45599495836474
472,64.274,1714,1623,660,1487,2017,8246.0,77.54300469252239,9.455181942842028
473,104.566,1587,1525,563,1360,1920,8246.0,77.54401092778198,9.45518194284203
474,127.677,1527,1494,531,1300,1889,8246.0,77.5450171630416,9.45518194284203
475,141.312,1349,1257,294,1122,1652,8246.0,77.54602339830117,9.45518194284203
476,126.323,1269,1178,215,1042,1572,8246.0,77.54702963356078,9.455181942842032
477,152.69,1132,1079,116,905,1473,8246.0,77.54803586882038,9.45518194284203
478,86.547,1000,1032,138,773,1426,8246.0,77.54904210407996,9.455181942842026
479,132.286,776,887,128,549,1281,8246.0,77.55105457459918,9.45518194284203
480,126.355,663,808,22,436,1207,8246.0,77.55206080985876,9.455181942842026
481,178.832,477,679,177,250,1140,8246.0,77.55306704511835,9.455181942842032
482,170.451,339,723,198,225,1241,8246.0,77.55407328037793,9.455181942842026
483,152.207,248,526,106,21,1044,8246.0,77.55507951563754,9.45518194284203
484,146.534,214,540,73,39,1058,8246.0,77.55608575089713,9.455181942842032
485,187.47,0,443,91,254,948,8246.0,77.55709198615672,9.455181942842028
486,154.173,245,481,0,347,875,8246.0,77.5580982214163,9.455181942842032
487,105.919,550,498,95,478,808,8246.0,77.5601106919355,9.455181942842025
488,45.03,1069,732,489,480,1043,8246.0,77.5611169271951,9.455181942842032
489,163.005,1240,860,660,607,1171,8246.0,77.5621231624547,9.455181942842032
490,133.318,1281,950,701,697,1261,8246.0,77.5631293977143,9.455181942842028
491,140.828,1301,954,722,702,1265,8246.0,77.56413563297389,9.455181942842032
492,118.233,1464,1075,870,823,1386,8246.0,77.56514186823348,9.45518194284203
493,98.119,1693,1602,639,1466,1996,8246.0,77.5428915758619,9.45436892805455
494,134.156,1659,1568,605,1432,1962,8246.0,77.54389780965361,9.454368928054546
495,150.66,1481,1389,426,1254,1784,8246.0,77.54490404344538,9.45436892805455
496,107.66,1374,1283,320,1147,1677,8246.0,77.54591027723713,9.45436892805455
497,146.534,1269,1178,215,1042,1572,8246.0,77.54691651102885,9.454368928054548
498,93.155,1132,1041,78,905,1435,8246.0,77.5479227448206,9.45436892805455
499,107.209,1042,951,11,815,1345,8246.0,77.54892897861231,9.454368928054548
500,117.459,876,784,0,649,1179,8246.0,77.54993521240408,9.45436892805455
501,151.272,834,763,41,607,1157,8246.0,77.55094144619584,9.45436892805455
502,97.249,698,721,71,470,1120,8246.0,77.55194767998755,9.454368928054548
503,151.917,581,624,52,353,1024,8246.0,77.55295391377929,9.45436892805455
504,191.435,574,602,52,347,1001,8246.0,77.55396014757102,9.454368928054548
505,117.227,286,518,144,59,1006,8246.0,77.55496638136276,9.45436892805455
506,135.463,197,441,105,73,959,8246.0,77.5559726151545,9.45436892805455
507,148.532,91,359,7,178,869,8246.0,77.55697884894624,9.45436892805455
508,128.096,159,394,0,261,789,8246.0,77.55798508273799,9.45436892805455
509,122.133,298,437,0,399,748,8246.0,77.55899131652971,9.454368928054548
510,113.978,484,402,0,382,713,8246.0,77.55999755032146,9.45436892805455
511,51.187,1124,661,478,408,971,8246.0,77.5610037841132,9.454368928054546
512,155.333,1240,860,660,607,1171,8246.0,77.56201001790492,9.45436892805455
513,100.536,1271,845,660,592,1155,8246.0,77.56301625169668,9.45436892805455
514,83.678,1308,845,662,592,1155,8246.0,77.56402248548841,9.454368928054546
515,142.859,1481,1028,845,775,1338,8246.0,77.56502871928016,9.45436892805455
516,130.127,1523,1059,877,807,1370,8246.0,77.56603495307189,9.454368928054548
517,1.612,2028,1936,973,1801,2331,8246.0,77.54076600474129,9.453555914002225
518,77.36,2028,1936,973,1801,2331,8246.0,77.54177223706532,9.453555914002227
519,146.663,1833,1742,779,1606,2136,8246.0,77.5427784693893,9.453555914002223
520,78.07,1749,1658,695,1522,2052,8246.0,77.54378470171334,9.453555914002225
521,153.142,1608,1517,554,1381,1911,8246.0,77.54479093403734,9.453555914002223
522,119.748,1499,1408,445,1272,1802,8246.0,77.54579716636138,9.453555914002225
523,37.488,1371,1280,317,1144,1674,8246.0,77.54680339868537,9.453555914002225
524,108.272,1055,964,262,828,1246,8246.0,77.54881586333342,9.453555914002227
525,155.752,993,901,200,766,1161,8246.0,77.5498220956574,9.453555914002225
526,152.368,875,784,82,648,1103,8246.0,77.55082832798143,9.453555914002225
527,57.795,837,613,156,610,1012,8246.0,77.55183456030547,9.453555914002225
528,129.998,644,532,42,417,931,8246.0,77.55284079262948,9.453555914002225
529,141.634,419,495,133,192,894,8246.0,77.5538470249535,9.453555914002225
530,124.808,419,495,133,192,894,8246.0,77.55485325727751,9.453555914002225
531,113.978,224,330,0,184,848,8246.0,77.55585948960152,9.453555914002225
532,161.361,225,288,0,226,806,8246.0,77.5568657219255,9.453555914002227
533,120.199,243,311,27,344,705,8246.0,77.55787195424953,9.453555914002223
534,114.01,330,403,25,383,716,8246.0,77.55887818657357,9.453555914002227
535,131.158,437,300,28,280,610,8246.0,77.55988441889758,9.453555914002225
536,157.364,1219,756,573,503,1066,8246.0,77.56290311586962,9.453555914002225
537,125.582,1168,704,521,451,1015,8246.0,77.56390934819363,9.453555914002227
538,105.952,1398,935,752,682,1246,8246.0,77.56491558051763,9.453555914002223
539,147.694,1495,1032,849,779,1343,8246.0,77.56592181284167,9.453555914002227
540,32.556,1583,1119,937,867,1430,8246.0,77.56692804516568,9.453555914002225
541,5.512,2028,1936,973,1801,2331,8246.0,77.54065291139167,9.452742900685003
542,35.102,2028,1936,973,1801,2331,8246.0,77.5416591422481,9.452742900685001
543,147.92,1880,1789,826,1653,2183,8246.0,77.5426653731045,9.452742900685003
544,117.233,1821,1729,766,1594,2124,8246.0,77.54367160396095,9.452742900685001
545,97.345,1679,1588,625,1452,1982,8246.0,77.54467783481735,9.452742900685003
546,35.038,1619,1528,565,1392,1922,8246.0,77.5456840656738,9.452742900685003
547,10.154,1060,968,266,833,1250,8246.0,77.54870275824305,9.452742900685001
548,144.89,1004,913,211,777,1149,8246.0,77.54970898909949,9.452742900685003
549,154.463,1016,812,223,789,955,8246.0,77.55071521995589,9.452742900685003
550,82.905,964,719,266,737,907,8246.0,77.55172145081234,9.452742900685003
551,77.135,705,470,0,478,870,8246.0,77.55272768166874,9.452742900685001
552,116.331,511,403,41,283,802,8246.0,77.55373391252516,9.452742900685003
553,126.452,552,361,0,325,761,8246.0,77.55474014338161,9.452742900685001
554,129.547,353,211,100,326,729,8246.0,77.555746374238,9.452742900685001
555,145.599,302,150,76,363,668,8246.0,77.55675260509445,9.452742900685001
556,112.012,356,197,140,374,592,8246.0,77.55775883595086,9.452742900685005
557,80.648,384,353,24,333,664,8246.0,77.5587650668073,9.452742900685001
558,96.411,516,219,108,199,530,8246.0,77.5597712976637,9.452742900685003
559,90.576,646,182,0,70,493,8246.0,77.56077752852013,9.452742900685001
560,131.513,1137,674,491,421,984,8246.0,77.56278999023299,9.452742900685003
561,93.381,1107,643,461,391,954,8246.0,77.56379622108939,9.452742900685001
562,121.907,1248,785,602,532,1096,8246.0,77.56480245194581,9.452742900685003
563,156.494,1417,953,771,701,1264,8246.0,77.56580868280226,9.452742900685001
564,40.26,1497,1033,851,781,1344,8246.0,77.56681491365867,9.452742900685003
565,80.519,1937,1846,883,1710,2240,8246.0,77.54255228700735,9.451929888102809
566,112.946,1833,1742,779,1606,2136,8246.0,77.54355851639632,9.451929888102812
567,68.98,1795,1703,740,1568,2098,8246.0,77.54456474578528,9.45192988810281
568,65.499,1209,964,431,982,993,8246.0,77.5495958927301,9.451929888102812
569,107.209,1058,819,264,830,914,8246.0,77.55060212211906,9.451929888102809
570,129.256,1061,809,329,834,844,8246.0,77.55160835150804,9.45192988810281
571,151.884,724,452,0,497,851,8246.0,77.552614580897,9.45192988810281
572,78.037,730,329,122,503,729,8246.0,77.55362081028596,9.45192988810281
573,86.128,657,256,104,430,656,8246.0,77.55462703967491,9.45192988810281
574,129.998,443,0,184,471,547,8246.0,77.55663949845285,9.451929888102809
575,120.328,477,76,107,394,470,8246.0,77.55764572784183,9.451929888102812
576,154.624,620,0,157,252,398,8246.0,77.55865195723078,9.451929888102812
577,111.464,596,139,49,119,449,8246.0,77.55965818661973,9.451929888102809
578,94.186,716,252,70,55,563,8246.0,77.56066441600872,9.451929888102812
579,96.604,818,355,172,102,665,8246.0,77.56167064539767,9.45192988810281
580,126.355,1017,554,371,301,865,8246.0,77.56267687478663,9.45192988810281
581,121.134,1017,554,371,301,865,8246.0,77.56368310417561,9.451929888102812
582,125.743,1154,690,508,438,1001,8246.0,77.56468933356457,9.451929888102809
583,145.663,1343,880,697,627,1190,8246.0,77.56569556295354,9.45192988810281
584,56.828,1450,986,804,734,1297,8246.0,77.56670179234247,9.45192988810281
585,68.109,2022,1931,968,1795,2325,8246.0,77.54243921109772,9.451116876255583
586,110.561,1931,1840,877,1704,2234,8246.0,77.54344543901935,9.451116876255583
587,48.254,1833,1742,779,1606,2136,8246.0,77.544451666941,9.451116876255583
588,22.757,1303,976,524,1076,977,8246.0,77.54948280654918,9.45111687625558
589,77.07,1209,964,431,982,993,8246.0,77.55048903447081,9.451116876255583
590,79.359,1105,765,393,878,766,8246.0,77.55149526239246,9.451116876255583
591,164.488,1117,752,391,890,753,8246.0,77.5525014903141,9.45111687625558
592,124.486,808,407,200,581,700,8246.0,77.55350771823572,9.451116876255583
593,141.57,657,256,104,430,656,8246.0,77.55451394615737,9.451116876255583
594,62.63,443,0,184,471,547,8246.0,77.55652640200064,9.451116876255583
595,100.698,477,76,107,394,470,8246.0,77.55753262992226,9.45111687625558
596,69.141,620,0,157,252,398,8246.0,77.55853885784389,9.451116876255583
597,104.727,818,355,172,102,665,8246.0,77.56155754160882,9.451116876255583
598,106.242,1017,554,371,301,865,8246.0,77.56256376953046,9.45111687625558
599,158.267,1154,690,508,438,1001,8246.0,77.56356999745209,9.451116876255583
600,109.981,1230,767,584,514,1077,8246.0,77.56457622537373,9.451116876255584
601,107.66,1300,836,654,584,1147,8246.0,77.56558245329536,9.45111687625558
602,83.163,1382,919,736,666,1230,8246.0,77.566588681217,9.451116876255583
603,96.862,1931,1840,877,1704,2234,8246.0,77.54333237182992,9.450303865143253
604,24.53,1931,1840,877,1704,2234,8246.0,77.54433859828433,9.450303865143251
605,32.234,1303,976,524,1076,977,8246.0,77.54936973055656,9.450303865143255
606,60.954,1303,976,524,1076,977,8246.0,77.550375957011,9.450303865143251
607,103.566,1078,678,316,851,679,8246.0,77.55138218346544,9.450303865143253
608,117.781,1078,678,316,851,679,8246.0,77.55238840991989,9.450303865143253
609,140.57,937,536,155,710,581,8246.0,77.55339463637432,9.450303865143255
610,132.544,801,401,35,574,512,8246.0,77.55440086282876,9.450303865143253
611,78.199,839,438,37,612,524,8246.0,77.55540708928321,9.450303865143253
612,101.858,585,184,0,502,363,8246.0,77.55741954219208,9.450303865143253
613,100.73,713,157,0,409,240,8246.0,77.55842576864652,9.450303865143253
614,80.294,860,348,191,377,185,8246.0,77.55943199510098,9.450303865143253
615,103.663,860,348,191,377,185,8246.0,77.56043822155543,9.450303865143253
616,79.004,1200,737,554,484,1048,8246.0,77.56345690091875,9.450303865143255
617,115.041,1289,825,643,573,1136,8246.0,77.56446312737317,9.450303865143251
618,117.427,1430,967,784,714,1278,8246.0,77.56546935382762,9.450303865143255
619,125.646,1446,983,800,730,1293,8246.0,77.56647558028206,9.450303865143255
620,53.056,1209,808,447,982,809,8246.0,77.55126911472688,9.449490854765758
621,133.028,1209,808,447,982,809,8246.0,77.55227533971426,9.449490854765761
622,111.947,994,594,232,767,514,8246.0,77.55328156470163,9.449490854765758
623,141.537,911,511,109,684,402,8246.0,77.554287789689,9.449490854765756
624,143.343,935,534,133,707,474,8246.0,77.55529401467639,9.449490854765758
625,198.107,886,485,244,803,466,8246.0,77.55630023966378,9.44949085476576
626,115.17,705,303,119,622,284,8246.0,77.55730646465116,9.44949085476576
627,120.94,796,242,24,495,155,8246.0,77.55831268963854,9.449490854765758
628,130.836,948,398,131,563,0,8246.0,77.5593189146259,9.44949085476576
629,83.13,884,372,215,401,162,8246.0,77.5603251396133,9.44949085476576
630,185.536,1275,811,628,558,1122,8246.0,77.56334381457543,9.44949085476576
631,86.515,1355,892,709,639,1202,8246.0,77.56435003956281,9.449490854765758
632,139.442,1404,941,758,688,1252,8246.0,77.56535626455019,9.449490854765758
633,102.438,1446,983,800,730,1293,8246.0,77.56636248953755,9.44949085476576
634,115.074,1323,923,205,1096,9,8246.0,77.55216227969707,9.44867784512303
635,89.899,958,558,141,731,354,8246.0,77.55417472673795,9.448677845123031
636,150.563,981,581,179,754,441,8246.0,77.55518095025843,9.44867784512303
637,131.062,886,485,252,803,466,8246.0,77.55618717377885,9.448677845123031
638,130.9,797,396,212,715,377,8246.0,77.5571933972993,9.44867784512303
639,136.283,872,471,287,789,452,8246.0,77.55819962081976,9.44867784512303
640,127.484,948,398,131,563,0,8246.0,77.55920584434021,9.448677845123031
641,111.141,981,450,196,497,65,8246.0,77.56021206786065,9.44867784512303
642,114.751,1295,783,92,811,410,8246.0,77.56121829138111,9.44867784512303
643,50.542,1218,754,572,501,1065,8246.0,77.56222451490156,9.44867784512303
644,99.892,1361,897,714,644,1208,8246.0,77.563230738422,9.448677845123031
645,128.741,1398,934,752,682,1245,8246.0,77.56423696194246,9.44867784512303
646,129.514,1484,1020,838,768,1331,8246.0,77.56524318546292,9.448677845123031
647,64.306,1512,1048,866,796,1359,8246.0,77.56624940898335,9.44867784512303
648,100.762,1385,984,244,1158,71,8246.0,77.55104300781457,9.447864836215008
649,142.73,1340,939,221,1113,26,8246.0,77.55204922986822,9.447864836215008
650,158.621,1118,717,0,891,195,8246.0,77.55305545192185,9.447864836215006
651,127.322,1108,707,10,881,243,8246.0,77.55406167397553,9.447864836215006
652,137.121,1127,726,160,900,355,8246.0,77.55506789602914,9.447864836215008
653,132.19,983,582,243,886,518,8246.0,77.55607411808282,9.447864836215008
654,154.399,924,523,309,841,464,8246.0,77.55708034013645,9.447864836215008
655,128.612,1026,625,382,814,251,8246.0,77.55808656219011,9.447864836215008
656,132.351,1070,569,302,734,171,8246.0,77.55909278424376,9.447864836215006
657,173.094,1295,783,92,811,410,8246.0,77.56110522835105,9.44786483621501
658,70.205,1254,766,329,654,725,8246.0,77.56211145040471,9.447864836215008
659,116.879,1407,943,761,691,1233,8246.0,77.56311767245835,9.447864836215006
660,124.615,1490,1026,844,774,1337,8246.0,77.564123894512,9.447864836215008
661,117.04,1611,1147,965,895,1429,8246.0,77.56513011656565,9.447864836215008
662,32.298,1592,1129,946,876,1439,8246.0,77.5661363386193,9.447864836215006
663,85.838,1487,1086,259,1260,189,8246.0,77.55092996964055,9.447051828041623
664,132.963,1439,1038,210,1211,133,8246.0,77.55193619022752,9.447051828041621
665,161.554,1184,783,44,957,260,8246.0,77.55294241081451,9.44705182804162
666,98.764,1208,807,48,981,302,8246.0,77.5539486314015,9.447051828041621
667,166.357,1290,888,130,1078,382,8246.0,77.55495485198848,9.447051828041623
668,160.459,1039,638,190,957,487,8246.0,77.55596107257546,9.447051828041621
669,135.574,1076,675,264,993,562,8246.0,77.55696729316246,9.447051828041621
670,151.498,1189,780,402,945,382,8246.0,77.55797351374942,9.44705182804162
671,124.002,1145,736,446,901,338,8246.0,77.5589797343364,9.447051828041621
672,164.198,1172,671,404,836,273,8246.0,77.55998595492339,9.447051828041621
673,127.226,1409,897,206,926,525,8246.0,77.56099217551038,9.447051828041621
674,76.232,1268,755,64,784,383,8246.0,77.56199839609735,9.447051828041621
675,109.949,1306,842,659,589,1132,8246.0,77.56300461668434,9.447051828041621
676,71.752,1530,1067,884,814,1319,8246.0,77.56401083727133,9.447051828041618
677,69.689,1580,1116,934,863,1368,8246.0,77.56501705785831,9.447051828041623
678,138.024,1487,1086,259,1260,189,8246.0,77.55081694165446,9.446238820602805
679,117.943,1487,1086,259,1260,189,8246.0,77.55182316077492,9.446238820602803
680,112.817,1273,873,45,1046,350,8246.0,77.55282937989534,9.446238820602803
681,193.756,1378,977,195,1167,470,8246.0,77.5538355990158,9.446238820602805
682,169.033,1303,902,193,1153,456,8246.0,77.55484181813625,9.446238820602805
683,181.024,1125,724,313,1043,604,8246.0,77.5558480372567,9.446238820602803
684,137.186,1125,724,313,1043,604,8246.0,77.55685425637715,9.446238820602805
685,124.389,1238,833,438,1025,462,8246.0,77.55786047549758,9.446238820602803
686,149.145,1183,770,484,936,372,8246.0,77.55886669461805,9.446238820602805
687,141.215,1425,1000,309,1029,534,8246.0,77.55987291373849,9.446238820602803
688,139.507,1415,989,298,1018,545,8246.0,77.56087913285894,9.446238820602805
689,135.897,1340,827,136,856,455,8246.0,77.56188535197938,9.446238820602803
690,77.586,1425,937,442,825,734,8246.0,77.56289157109983,9.446238820602803
691,52.573,1656,954,929,939,1193,8246.0,77.5638977902203,9.446238820602805
692,143.665,1654,932,907,938,1171,8246.0,77.56490400934072,9.446238820602803
