,POP_2015,community_space,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
26,88.373,573,1273,0,1401,6627.0,72.3374905092948,23.29749717205357
27,95.851,1076,783,340,1964,6627.0,72.340645471118,23.297497172053575
28,83.395,661,1649,0,585,6627.0,72.32984746809781,23.29666171865779
29,80.917,661,1649,0,585,6627.0,72.33089911794649,23.296661718657795
30,70.47,414,1402,0,832,6627.0,72.33195076779518,23.296661718657795
31,100.181,304,1292,110,942,6627.0,72.33300241764387,23.296661718657795
32,110.739,254,1242,159,992,6627.0,72.33405406749256,23.296661718657795
33,84.523,297,1243,146,1125,6627.0,72.33510571734125,23.296661718657795
34,92.659,393,1199,76,1221,6627.0,72.33615736718994,23.29666171865779
35,77.167,450,1123,0,1298,6627.0,72.33720901703863,23.296661718657795
36,40.457,1334,221,1094,2362,6627.0,72.34457056597944,23.296661718657795
37,29.975,1334,221,1094,2362,6627.0,72.34562221582812,23.29666171865779
38,128.909,219,1236,166,982,6627.0,72.33272095491934,23.29582626725661
39,61.988,219,1236,166,982,6627.0,72.33377260067586,23.29582626725661
40,53.143,112,1100,30,1133,6627.0,72.33482424643236,23.29582626725661
41,99.868,450,1123,0,1298,6627.0,72.33692753794536,23.295826267256615
42,38.356,1146,6,906,2174,6627.0,72.34323741248434,23.29582626725661
43,48.317,1226,114,986,2254,6627.0,72.34428905824085,23.295826267256615
44,34.969,1316,204,1076,2344,6627.0,72.34534070399734,23.29582626725661
45,40.487,1663,762,927,2551,6627.0,72.34639234975384,23.295826267256615
46,38.317,1621,650,819,2649,6627.0,72.34744399551033,23.29582626725661
47,81.564,1281,2434,253,253,6627.0,72.32402637204054,23.294990817849918
48,111.788,1027,2181,0,0,6627.0,72.32612965536951,23.294990817849918
49,68.863,1027,2181,0,0,6627.0,72.327181297034,23.294990817849918
50,90.828,222,1361,252,884,6627.0,72.33243950535656,23.294990817849918
51,117.503,209,1348,266,870,6627.0,72.33349114702105,23.29499081784992
52,38.722,75,1077,7,1103,6627.0,72.33454278868554,23.29499081784992
53,60.213,240,912,0,1268,6627.0,72.33559443035004,23.294990817849918
54,75.85,240,912,0,1268,6627.0,72.33664607201456,23.294990817849918
55,97.145,543,631,302,1571,6627.0,72.33874935534357,23.29499081784992
56,120.092,722,430,482,1750,6627.0,72.33980099700807,23.294990817849918
57,90.501,824,329,583,1851,6627.0,72.34085263867257,23.294990817849914
58,60.206,902,250,662,1930,6627.0,72.34190428033708,23.294990817849918
59,75.318,1026,141,786,2054,6627.0,72.34295592200158,23.294990817849918
60,78.239,1160,134,883,2188,6627.0,72.34400756366607,23.29499081784992
61,88.299,1250,209,951,2278,6627.0,72.34505920533059,23.294990817849918
62,44.721,1621,650,819,2649,6627.0,72.34716248865959,23.294990817849918
63,58.796,1281,2434,253,253,6627.0,72.32374496837349,23.294155370437643
64,84.903,1027,2181,0,0,6627.0,72.32584824351888,23.294155370437643
65,81.207,1027,2181,0,0,6627.0,72.32689988109156,23.294155370437643
66,80.024,867,2020,0,160,6627.0,72.32795151866426,23.294155370437647
67,66.274,183,1336,265,844,6627.0,72.33215806895505,23.29415537043764
68,98.998,183,1336,265,844,6627.0,72.33320970652775,23.294155370437643
69,107.101,0,1153,82,1027,6627.0,72.33426134410047,23.294155370437643
70,93.529,240,912,0,1268,6627.0,72.33531298167316,23.294155370437643
71,60.292,240,912,0,1268,6627.0,72.33636461924586,23.294155370437643
72,98.529,603,630,363,1631,6627.0,72.33846789439126,23.29415537043764
73,60.091,605,561,365,1633,6627.0,72.33951953196396,23.294155370437647
74,89.801,708,625,468,1736,6627.0,72.34057116953663,23.294155370437647
75,125.472,962,334,722,1990,6627.0,72.34162280710935,23.294155370437643
76,120.405,1101,159,860,2129,6627.0,72.34267444468205,23.294155370437647
77,131.432,1153,185,885,2181,6627.0,72.34372608225475,23.294155370437643
78,86.252,1204,234,807,2232,6627.0,72.34477771982745,23.294155370437636
79,98.217,1360,390,684,2388,6627.0,72.34582935740013,23.294155370437643
80,49.221,1458,487,706,2486,6627.0,72.34688099497284,23.294155370437643
81,105.628,151,1304,234,1179,6627.0,72.33397991267665,23.293319925019688
82,111.364,151,1304,234,1179,6627.0,72.33503154615772,23.29331992501969
83,80.649,353,1026,113,1381,6627.0,72.33608317963882,23.293319925019688
84,112.101,593,1148,353,1438,6627.0,72.33713481311992,23.29331992501969
85,113.864,593,1148,353,1438,6627.0,72.338186446601,23.293319925019695
86,109.221,682,609,442,1710,6627.0,72.33923808008207,23.29331992501969
87,58.082,758,574,518,1752,6627.0,72.34028971356315,23.293319925019688
88,76.006,846,445,605,1874,6627.0,72.34134134704422,23.293319925019695
89,114.422,1000,291,760,2028,6627.0,72.3423929805253,23.29331992501969
90,108.239,1367,416,758,2395,6627.0,72.3434446140064,23.293319925019695
91,97.458,1325,369,725,2353,6627.0,72.3444962474875,23.293319925019688
92,100.36,1409,438,822,2437,6627.0,72.34554788096858,23.29331992501969
93,51.635,1440,469,571,2453,6627.0,72.34659951444966,23.293319925019688
94,45.691,1672,701,737,2670,6627.0,72.34765114793073,23.29331992501969
95,50.552,2906,2032,1333,3527,6627.0,72.35816748274159,23.29331992501969
96,28.2,3687,2813,2115,4308,6627.0,72.36552891710919,23.293319925019695
97,32.142,3687,2813,2115,4308,6627.0,72.36658055059026,23.29331992501969
98,115.896,415,1569,451,612,6627.0,72.33159523563438,23.292484481595977
99,27.992,481,1634,517,677,6627.0,72.33264686502406,23.292484481595977
100,52.568,151,1304,234,1179,6627.0,72.33369849441372,23.292484481595977
101,80.538,151,1304,234,1179,6627.0,72.33475012380337,23.292484481595977
102,94.913,484,1156,243,1328,6627.0,72.33580175319304,23.292484481595977
103,70.895,570,1123,330,1358,6627.0,72.3368533825827,23.292484481595977
104,79.176,637,1088,397,1405,6627.0,72.33790501197237,23.292484481595977
105,65.336,839,809,599,1607,6627.0,72.33895664136202,23.292484481595974
106,80.962,781,675,540,1741,6627.0,72.34000827075168,23.292484481595974
107,113.418,905,514,665,1933,6627.0,72.34105990014136,23.292484481595974
108,55.225,939,452,633,1967,6627.0,72.34211152953101,23.292484481595977
109,95.694,1206,590,618,2234,6627.0,72.34316315892067,23.292484481595977
110,83.551,1235,480,618,2263,6627.0,72.34421478831034,23.292484481595974
111,88.283,1435,464,848,2463,6627.0,72.3452664177,23.292484481595977
112,71.035,1523,576,465,2398,6627.0,72.34631804708967,23.292484481595974
113,45.687,1609,638,674,2607,6627.0,72.34736967647932,23.292484481595977
114,33.627,1672,701,737,2670,6627.0,72.348421305869,23.292484481595977
115,12.441,2697,1823,1125,3318,6627.0,72.35683434098627,23.292484481595977
116,51.247,2697,1823,1125,3318,6627.0,72.35788597037593,23.292484481595977
117,29.467,3378,2503,1805,3998,6627.0,72.36209248793459,23.292484481595977
118,55.231,3378,2503,1805,3998,6627.0,72.36314411732424,23.292484481595977
119,19.523,3687,2813,2115,4308,6627.0,72.36524737610358,23.292484481595977
120,23.845,3687,2813,2115,4308,6627.0,72.36629900549323,23.29248448159598
121,35.068,481,1634,517,677,6627.0,72.33236546401282,23.291649040166405
122,63.729,742,1346,502,1435,6627.0,72.33446871460968,23.291649040166405
123,127.972,689,1293,448,1381,6627.0,72.33552033990813,23.29164904016641
124,75.56,560,1164,319,1252,6627.0,72.33657196520655,23.29164904016641
125,91.475,647,1006,407,1415,6627.0,72.33762359050499,23.29164904016641
126,83.886,836,840,596,1604,6627.0,72.33867521580342,23.29164904016641
127,51.72,855,891,614,1623,6627.0,72.33972684110185,23.29164904016641
128,85.181,1133,639,771,2161,6627.0,72.34077846640025,23.291649040166405
129,117.748,1063,568,701,2091,6627.0,72.3418300916987,23.291649040166405
130,80.158,1080,577,536,2108,6627.0,72.34288171699713,23.291649040166405
131,98.819,1275,592,678,2303,6627.0,72.34393334229556,23.29164904016641
132,64.756,1275,592,678,2303,6627.0,72.34498496759399,23.29164904016641
133,55.739,1503,649,392,2325,6627.0,72.3460365928924,23.291649040166405
134,35.042,1632,742,553,2486,6627.0,72.34708821819083,23.291649040166405
135,39.821,1732,842,653,2586,6627.0,72.34813984348928,23.29164904016641
136,63.528,1933,1043,853,2786,6627.0,72.34919146878771,23.291649040166405
137,25.432,2697,1823,1125,3318,6627.0,72.35655284587672,23.29164904016641
138,51.378,2697,1823,1125,3318,6627.0,72.35760447117516,23.29164904016641
139,57.54,3304,2429,1731,3924,6627.0,72.36286259766733,23.29164904016641
140,27.188,3304,2429,1731,3924,6627.0,72.36391422296575,23.29164904016641
141,23.996,684,1288,444,1146,6627.0,72.33629056099102,23.290813600730896
142,76.341,688,1293,448,1147,6627.0,72.33734218219841,23.290813600730893
143,49.175,834,870,593,1602,6627.0,72.3383938034058,23.29081360073089
144,25.425,871,908,631,1639,6627.0,72.33944542461317,23.290813600730893
145,33.126,1184,690,822,2212,6627.0,72.34049704582057,23.290813600730893
146,78.819,1125,631,763,2153,6627.0,72.34154866702796,23.290813600730893
147,136.343,1470,1351,570,1929,6627.0,72.34260028823535,23.290813600730893
148,59.711,1379,1260,479,1838,6627.0,72.34365190944276,23.290813600730893
149,59.332,1470,757,305,2238,6627.0,72.34575515185752,23.29081360073089
150,76.631,1669,780,590,2523,6627.0,72.34680677306491,23.290813600730893
151,68.529,1721,831,642,2575,6627.0,72.34785839427232,23.290813600730893
152,80.091,1837,947,757,2690,6627.0,72.3489100154797,23.290813600730896
153,37.853,2568,1694,996,3189,6627.0,72.35627136393144,23.290813600730893
154,55.969,3304,2429,1731,3924,6627.0,72.36258109117578,23.290813600730893
155,32.652,3304,2429,1731,3924,6627.0,72.36363271238318,23.290813600730893
156,29.167,3815,2941,2243,4436,6627.0,72.36783919721275,23.290813600730896
157,45.47,1485,1366,585,1944,6627.0,72.3412672555184,23.28997816328934
158,68.395,1408,1289,508,1867,6627.0,72.34231887263496,23.289978163289344
159,110.784,1348,1229,448,1807,6627.0,72.34337048975149,23.289978163289348
160,93.373,1368,837,204,2137,6627.0,72.34442210686804,23.289978163289344
161,85.627,1409,878,193,2127,6627.0,72.3454737239846,23.28997816328935
162,106.654,1742,852,662,2596,6627.0,72.34652534110113,23.289978163289344
163,77.39,1742,852,662,2596,6627.0,72.34757695821767,23.28997816328934
164,23.505,1784,894,705,2638,6627.0,72.34862857533422,23.289978163289348
165,42.121,3529,2655,1956,4150,6627.0,72.36440283208235,23.289978163289348
166,45.839,3529,2655,1956,4150,6627.0,72.3654544491989,23.289978163289348
167,44.683,3815,2941,2243,4436,6627.0,72.36755768343198,23.289978163289348
168,91.141,1429,2559,260,647,6627.0,72.32731488783311,23.289142727841682
169,62.993,888,2018,689,1085,6627.0,72.33257295296254,23.28914272784168
170,35.969,910,1515,670,1369,6627.0,72.33677940506608,23.289142727841682
171,24.607,910,1515,670,1369,6627.0,72.33783101809198,23.28914272784168
172,0.402,1317,1198,417,1776,6627.0,72.3420374701955,23.289142727841682
173,1.317,1317,1198,417,1776,6627.0,72.3430890832214,23.28914272784168
174,2.947,1504,973,192,2001,6627.0,72.3441406962473,23.289142727841682
175,54.533,1499,968,186,2026,6627.0,72.34519230927317,23.28914272784168
176,62.502,1557,1026,45,2147,6627.0,72.34624392229905,23.289142727841682
177,109.199,1572,1041,0,2193,6627.0,72.34729553532495,23.289142727841682
178,58.394,1429,2559,260,647,6627.0,72.32703355582075,23.288307294387813
179,50.537,888,2018,689,1085,6627.0,72.33229160049785,23.288307294387813
180,28.062,910,1515,670,1369,6627.0,72.33649803623953,23.28830729438781
181,28.947,910,1515,670,1369,6627.0,72.33754964517495,23.288307294387813
182,27.925,1791,1260,219,2412,6627.0,72.3459625166583,23.288307294387813
183,62.502,1671,1140,99,2292,6627.0,72.34701412559373,23.288307294387813
184,20.023,1701,1170,129,2322,6627.0,72.34806573452914,23.288307294387813
185,37.992,1790,1259,218,2411,6627.0,72.34911734346456,23.288307294387817
186,44.131,1162,2291,416,1358,6627.0,72.3299070515013,23.28747186292765
187,75.515,1823,1292,250,2443,6627.0,72.34568112417845,23.287471862927642
188,107.212,1754,1223,182,2375,6627.0,72.34673272902361,23.287471862927642
189,112.748,1748,1217,176,2369,6627.0,72.34778433386874,23.287471862927642
190,81.676,1820,1289,247,2440,6627.0,72.34883593871389,23.287471862927642
191,75.538,1954,1423,382,2575,6627.0,72.34988754355903,23.28747186292764
192,38.016,3949,3075,2377,4570,6627.0,72.3677648259265,23.287471862927642
193,86.185,1752,2881,136,1044,6627.0,72.32541933051293,23.286636433461094
194,99.645,1667,2797,35,885,6627.0,72.32647093126798,23.286636433461094
195,43.572,1162,2291,416,1358,6627.0,72.32962573353316,23.28663643346109
196,36.232,1936,1405,363,2557,6627.0,72.34539974485911,23.286636433461094
197,59.556,1880,1349,308,2501,6627.0,72.34645134561417,23.286636433461094
198,45.76,1863,1332,291,2484,6627.0,72.34750294636922,23.286636433461094
199,108.485,1940,1409,367,2561,6627.0,72.34855454712428,23.286636433461094
200,22.188,1985,1454,412,2606,6627.0,72.34960614787933,23.286636433461094
201,0.022,2033,1502,461,2654,6627.0,72.35065774863442,23.286636433461094
202,31.898,2108,1577,536,2729,6627.0,72.35170934938947,23.286636433461094
203,25.926,3416,2542,1844,4037,6627.0,72.36222535694009,23.286636433461094
204,26.711,3416,2542,1844,4037,6627.0,72.36327695769515,23.286636433461094
205,25.232,3658,2784,2085,4279,6627.0,72.36538015920527,23.286636433461094
206,65.738,1733,2863,117,1025,6627.0,72.32513804206161,23.285801005988066
207,68.662,1651,2781,11,959,6627.0,72.32618963872677,23.285801005988063
208,52.345,1639,2769,23,931,6627.0,72.32724123539194,23.285801005988066
209,2.054,2061,1530,488,2682,6627.0,72.34722157203018,23.285801005988066
210,99.668,2044,1513,471,2665,6627.0,72.34827316869536,23.285801005988066
211,67.97,2083,1552,511,2704,6627.0,72.34932476536054,23.285801005988063
212,11.206,2122,1591,550,2743,6627.0,72.35037636202568,23.285801005988066
213,14.933,2108,1577,536,2729,6627.0,72.35142795869085,23.285801005988063
214,32.616,2251,1720,679,2627,6627.0,72.35247955535601,23.285801005988066
215,29.294,3658,2784,2085,4279,6627.0,72.36509871533805,23.285801005988063
216,34.802,4072,3197,2499,4692,6627.0,72.36930510199875,23.285801005988066
217,17.508,4105,3231,2532,4726,6627.0,72.37035669866391,23.285801005988066
218,63.015,1676,2806,0,1091,6627.0,72.32590835934181,23.28496558050848
219,7.991,2137,1606,564,2758,6627.0,72.34904339600213,23.28496558050848
220,5.447,2214,1683,642,2835,6627.0,72.3500949885776,23.28496558050848
221,11.183,2287,1756,714,2857,6627.0,72.35114658115309,23.28496558050848
222,17.38,2251,1720,679,2627,6627.0,72.35219817372852,23.28496558050848
223,14.876,2367,1836,794,2512,6627.0,72.353249766304,23.28496558050848
224,4.278,4038,3164,2466,4659,6627.0,72.36902365493604,23.28496558050848
225,14.788,4105,3231,2532,4726,6627.0,72.37007524751151,23.28496558050848
226,42.59,1676,2806,0,1091,6627.0,72.32562709311264,23.28413015702224
227,0.0,2238,1707,666,2859,6627.0,72.34981362828972,23.284130157022243
228,22.612,2311,1780,739,2832,6627.0,72.35086521677569,23.284130157022243
229,17.59,2383,1852,810,2760,6627.0,72.35191680526164,23.28413015702224
230,0.0,2367,1836,794,2512,6627.0,72.3529683937476,23.284130157022243
231,6.339,2448,1917,876,2695,6627.0,72.35163544995495,23.283294735529264
232,0.0,2467,1936,895,2676,6627.0,72.35268703435159,23.28329473552926
233,62.903,2684,2153,1112,2893,6627.0,72.35030252750052,23.28245931602946
234,3.572,2684,2153,1112,2893,6627.0,72.35135410780804,23.28245931602946
235,37.568,2319,2761,1720,2778,6627.0,72.34476332150905,23.281623898522742
236,1.563,2684,2153,1112,2893,6627.0,72.35002120260195,23.281623898522742
237,7.456,2684,2153,1112,2893,6627.0,72.35107277882052,23.28162389852275
238,16.295,1928,2532,1687,2387,6627.0,72.3402757416936,23.28078848300902
239,34.552,1928,2532,1687,2387,6627.0,72.34132731382344,23.280788483009022
240,43.938,2319,2761,1720,2778,6627.0,72.34448203021296,23.280788483009022
241,20.305,1928,2532,1687,2387,6627.0,72.33999447990912,23.279953069488208
242,31.993,1928,2532,1687,2387,6627.0,72.34104604795041,23.27995306948821
