,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,0.054,1872,4067,921,1271,1253,2875,1542,10169.0,104.59802034850021,35.608299494212005
1,0.0,1872,4067,921,1271,1253,2875,1542,10169.0,104.59915484802946,35.608299494212005
2,0.018,2048,3891,745,1094,1076,2699,1365,10169.0,104.59617237425462,35.60742460503846
3,12.026,1872,4067,921,1271,1253,2875,1542,10169.0,104.59730686604526,35.60742460503847
4,19.501,1872,4067,921,1271,1253,2875,1542,10169.0,104.59844135783588,35.60742460503846
5,0.0,2078,3867,721,1071,1101,2675,1342,10169.0,104.59545893075806,35.60654971946413
6,1.986,2063,3879,733,1082,1089,2687,1354,10169.0,104.59659341481043,35.60654971946413
7,21.234,1593,3800,717,1067,1049,2671,1338,10169.0,104.59999686696739,35.60654971946412
8,0.036,1593,3800,717,1067,1049,2671,1338,10169.0,104.60113135101973,35.60654971946413
9,23.979,1593,3800,717,1067,1049,2671,1338,10169.0,104.59928342373733,35.60567483748887
10,26.724,1593,3800,717,1067,1049,2671,1338,10169.0,104.6004179000517,35.60567483748888
11,5.274,1318,3524,561,902,880,2439,1173,10169.0,104.60268685268045,35.60567483748888
12,0.0,1318,3524,561,902,880,2439,1173,10169.0,104.6038213289948,35.60567483748887
13,0.0,2204,3687,662,802,1359,2495,1074,10169.0,104.59289766884152,35.60479995911255
14,36.944,2204,3687,662,802,1359,2495,1074,10169.0,104.59403213741827,35.60479995911254
15,20.007,1864,3593,447,796,827,2401,1067,10169.0,104.59743554314856,35.60479995911255
16,1.878,1851,3606,460,809,815,2413,1080,10169.0,104.59857001172533,35.60479995911255
17,29.757,1318,3524,561,902,880,2439,1173,10169.0,104.6019734174556,35.60479995911255
18,10.567,1318,3524,561,902,880,2439,1173,10169.0,104.60310788603238,35.60479995911255
19,0.0,2204,3687,662,802,1359,2495,1074,10169.0,104.5921843267325,35.603925084335025
20,16.287,2204,3687,662,802,1359,2495,1074,10169.0,104.59331878757199,35.603925084335025
21,14.915,1479,3533,399,740,718,2341,1011,10169.0,104.60126001344838,35.60392508433502
22,29.591,1479,3533,399,740,718,2341,1011,10169.0,104.60239447428788,35.603925084335025
23,1.808,1044,3251,834,754,732,2166,1026,10169.0,104.6057978568063,35.60392508433502
24,0.108,2031,3515,827,813,1619,2323,813,10169.0,104.59033656273431,35.60305021315612
25,50.721,1923,3406,381,522,1078,2214,793,10169.0,104.59487437514447,35.603050213156116
26,53.61,1923,3406,381,522,1078,2214,793,10169.0,104.59600882824707,35.60305021315612
27,0.451,1608,3332,186,535,566,2140,807,10169.0,104.59941218755468,35.60305021315612
28,8.125,1595,3344,199,548,553,2152,819,10169.0,104.60054664065723,35.603050213156116
29,0.253,2023,3517,818,821,1626,2327,821,10169.0,104.58962329078709,35.602175345575716
30,11.249,2031,3515,827,813,1619,2323,813,10169.0,104.59075773615307,35.60217534557572
31,22.426,1923,3406,381,522,1078,2214,793,10169.0,104.59416107225093,35.60217534557572
32,26.597,1923,3406,381,522,1078,2214,793,10169.0,104.59529551761686,35.60217534557572
33,8.414,1715,3244,0,362,716,2052,634,10169.0,104.59869885371468,35.602175345575716
34,20.151,1608,3332,186,535,566,2140,807,10169.0,104.59983329908061,35.60217534557572
35,39.614,1298,3275,638,482,460,2083,753,10169.0,104.60323663517843,35.602175345575716
36,24.317,757,2963,1122,1042,514,1878,1313,10169.0,104.60777441664227,35.60217534557572
37,1.149,757,2963,1122,1042,514,1878,1313,10169.0,104.6089088620082,35.602175345575716
38,51.653,823,2564,1753,1943,963,1380,2171,10169.0,104.61231219810605,35.60217534557572
39,22.662,834,2572,1760,1954,974,1388,2182,10169.0,104.61344664347199,35.60217534557572
40,25.474,888,2625,1814,2007,1028,1441,2235,10169.0,104.61684997956982,35.602175345575716
41,5.868,1744,3228,540,526,1331,2036,526,10169.0,104.59231336293897,35.60130048159369
42,17.208,1744,3228,540,526,1331,2036,526,10169.0,104.59344780056867,35.6013004815937
43,34.614,1663,3146,121,262,818,1954,533,10169.0,104.59685111345773,35.601300481593704
44,61.031,1663,3146,121,262,818,1954,533,10169.0,104.5979855510874,35.60130048159369
45,7.764,1338,3086,447,291,297,1894,563,10169.0,104.60138886397647,35.60130048159369
46,42.397,1325,3099,462,305,283,1906,577,10169.0,104.60252330160614,35.60130048159369
47,0.057,1014,3053,922,766,238,1861,1037,10169.0,104.60592661449519,35.60130048159369
48,85.59,823,2564,1753,1943,963,1380,2171,10169.0,104.61273324027331,35.601300481593704
