,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,0.0,2083,2232,1194,2163,2163,4990,712.0,-72.2675000307237,11.391573607086388
1,0.0,2083,2232,1194,2163,2163,4990,712.0,-72.26648992512467,11.39157360708639
2,0.0,1623,1699,1008,1699,1768,4091,712.0,-72.25840908033231,11.391573607086388
3,0.143,1359,1436,1128,1436,1505,3495,712.0,-72.25436865793614,11.391573607086388
4,20.674,1359,1436,1128,1436,1505,3495,712.0,-72.25335855233709,11.391573607086388
5,11.419,1449,1526,1218,1526,1595,3337,712.0,-72.25234844673804,11.391573607086388
6,3.949,1723,1800,1492,1800,1869,3224,712.0,-72.25032823553998,11.391573607086388
7,6.733,1723,1800,1492,1800,1869,3224,712.0,-72.24931812994093,11.391573607086391
8,32.046,1933,1858,1308,1966,1969,3003,712.0,-72.24527770754476,11.391573607086388
9,5.305,2015,1940,937,2048,2051,3085,712.0,-72.24325749634666,11.391573607086388
10,51.744,2015,1940,937,2048,2051,3085,712.0,-72.24224739074764,11.39157360708639
11,56.478,2168,2094,760,2202,2205,3238,712.0,-72.2412372851486,11.391573607086388
12,63.354,2336,2262,536,2369,2373,3406,712.0,-72.24022717954954,11.39157360708639
13,57.858,2396,2321,495,2429,2432,3466,712.0,-72.2392170739505,11.39157360708639
14,50.007,2504,2430,367,2538,2541,3574,712.0,-72.23820696835146,11.39157360708639
15,79.793,2637,2562,236,2670,2673,3706,712.0,-72.23719686275241,11.391573607086388
16,32.141,2773,2699,98,2807,2810,3843,712.0,-72.23618675715336,11.391573607086388
17,11.253,2872,2798,0,2906,2909,3942,712.0,-72.23517665155433,11.39157360708639
18,4.829,2995,2921,123,3029,3032,4065,712.0,-72.23416654595529,11.39157360708639
19,1.285,799,1666,265,1832,1240,1145,712.0,-72.23315644035623,11.391573607086388
20,41.728,879,1745,230,1911,1320,1052,712.0,-72.2321463347572,11.39157360708639
21,46.629,1003,1870,218,2036,1444,1173,712.0,-72.23113622915817,11.391573607086388
22,37.018,1038,1904,253,2070,1478,1207,712.0,-72.23012612355912,11.39157360708639
23,49.389,1208,2071,298,2240,1648,1248,712.0,-72.22911601796008,11.391573607086388
24,2.95,1276,2123,350,2302,1717,1300,712.0,-72.22810591236103,11.391573607086388
25,15.392,1349,2188,254,2368,1789,1365,712.0,-72.227095806762,11.391573607086391
26,2.213,1454,2294,285,2474,1895,1471,712.0,-72.22608570116294,11.391573607086388
27,11.895,1491,2330,321,2510,1932,1507,712.0,-72.2250755955639,11.39157360708639
28,38.921,1607,2447,431,2627,2050,1623,712.0,-72.22406548996486,11.391573607086388
29,47.081,1723,2562,539,2743,2169,1739,712.0,-72.22305538436581,11.391573607086388
30,2.07,2043,2379,1154,2310,2310,5000,712.0,-72.26939234856998,11.39075865616425
31,0.0,1993,2330,1105,2261,2261,5000,712.0,-72.26838224475851,11.390758656164254
32,0.0,1944,2281,1055,2212,2212,5000,712.0,-72.26737214094702,11.390758656164254
33,0.0,2032,2028,1398,1959,1959,4786,712.0,-72.26636203713554,11.390758656164254
34,0.0,2018,2014,1407,1945,1945,4772,712.0,-72.26535193332404,11.390758656164254
35,0.0,1874,1870,1338,1801,1801,4628,712.0,-72.26434182951256,11.39075865616425
36,0.0,1877,1873,1369,1804,1804,4632,712.0,-72.26333172570108,11.390758656164254
37,0.0,1714,1710,1328,1641,1641,4468,712.0,-72.26232162188958,11.390758656164254
38,0.0,1714,1710,1328,1641,1641,4468,712.0,-72.2613115180781,11.390758656164254
39,0.0,1623,1699,1008,1699,1768,4091,712.0,-72.25828120664363,11.390758656164254
40,0.0,1376,1452,760,1452,1521,3833,712.0,-72.25727110283214,11.39075865616425
41,0.285,1454,1530,839,1530,1599,3755,712.0,-72.25626099902067,11.39075865616425
42,0.0,1321,1398,1002,1398,1467,3592,712.0,-72.25525089520919,11.390758656164254
43,0.0,1336,1413,1099,1413,1482,3538,712.0,-72.25424079139769,11.390758656164254
44,12.181,1303,1380,1073,1380,1449,3499,712.0,-72.2532306875862,11.39075865616425
45,2.189,1446,1523,1215,1523,1592,3337,712.0,-72.25222058377473,11.390758656164252
46,0.024,1683,1760,1402,1760,1829,3097,712.0,-72.25020037615174,11.390758656164254
47,5.02,1817,1671,1269,1778,1782,2964,712.0,-72.24919027234026,11.390758656164254
