,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
43,2.288,704,2403,881,702,1163,401,1955.0,-0.03812380157112745,14.039544878876116
44,19.056,421,2180,842,443,1044,319,1955.0,-0.03507389744543724,14.039544878876114
45,96.25,351,2111,773,374,974,249,1955.0,-0.03405726273687385,14.039544878876116
46,77.103,513,2272,672,535,1046,147,1955.0,-0.03304062802831045,14.039544878876116
47,62.44,580,2282,582,603,967,57,1955.0,-0.032023993319747056,14.039544878876116
48,51.512,769,2201,444,792,828,30,1955.0,-0.031007358611183655,14.039544878876116
49,48.876,751,2111,354,773,738,120,1955.0,-0.02999072390262025,14.039544878876113
50,49.132,831,2103,345,888,730,176,1955.0,-0.02897408919405686,14.039544878876114
51,44.537,949,2099,463,1007,847,295,1955.0,-0.027957454485493454,14.039544878876116
52,35.989,951,1981,601,1171,991,401,1955.0,-0.02694081977693006,14.039544878876113
53,33.096,759,1788,515,1121,798,442,1955.0,-0.025924185068366665,14.039544878876114
54,67.749,790,1820,545,1152,830,473,1955.0,-0.024907550359803264,14.039544878876114
55,59.218,796,1825,418,1188,866,478,1955.0,-0.023890915651239866,14.039544878876114
56,53.727,938,1967,384,1331,1008,621,1955.0,-0.022874280942676465,14.039544878876114
57,63.227,1019,2048,466,1412,1090,702,1955.0,-0.02185764623411307,14.039544878876114
58,50.615,1158,2187,604,1551,1228,841,1955.0,-0.020841011525549673,14.039544878876114
59,0.018,694,2394,891,693,1172,410,1955.0,-0.038123717453921915,14.038726672093993
60,12.979,534,2233,918,532,1026,438,1955.0,-0.03710708498848399,14.038726672093993
61,14.589,490,2190,875,489,983,394,1955.0,-0.03609045252304607,14.038726672093997
62,44.354,412,2172,834,435,1036,396,1955.0,-0.035073820057608146,14.038726672093993
63,78.292,351,2111,773,374,974,249,1955.0,-0.03405718759217023,14.038726672093995
64,37.782,415,2175,710,438,1039,185,1955.0,-0.03304055512673232,14.038726672093993
65,50.724,523,2282,582,545,967,57,1955.0,-0.0320239226612944,14.038726672093997
66,34.25,720,2143,385,742,770,89,1955.0,-0.031007290195856484,14.038726672093993
67,22.918,751,2111,354,773,738,120,1955.0,-0.029990657730418563,14.038726672093995
68,4.705,674,1945,188,744,572,286,1955.0,-0.028974025264980642,14.038726672093995
69,1.135,918,2082,432,977,816,324,1955.0,-0.02795739279954272,14.038726672093997
70,8.658,601,1719,408,963,641,366,1955.0,-0.025924127868666897,14.038726672093995
71,51.072,695,1724,496,1072,750,378,1955.0,-0.024907495403228973,14.038726672093995
72,46.899,798,1827,419,1191,868,481,1955.0,-0.02389086293779106,14.038726672093995
73,76.499,847,1876,459,1344,1022,621,1955.0,-0.022874230472353145,14.038726672093995
74,50.34,966,1994,548,1494,1167,740,1955.0,-0.021857598006915224,14.038726672093995
75,47.814,1026,2051,604,1550,1228,801,1955.0,-0.020840965541477307,14.038726672093997
76,3.13,659,2179,585,514,867,105,1955.0,-0.03914026356459462,14.037908466428233
77,26.836,628,2328,737,627,1019,256,1955.0,-0.03812363334213762,14.037908466428233
78,52.555,490,2190,875,489,983,394,1955.0,-0.037107003119680626,14.037908466428236
79,72.215,490,2190,875,489,983,394,1955.0,-0.03609037289722361,14.037908466428235
80,62.696,246,2006,668,269,869,455,1955.0,-0.03507374267476661,14.037908466428233
81,70.549,129,1888,550,151,752,337,1955.0,-0.03405711245230961,14.037908466428235
82,57.388,296,2056,382,319,767,283,1955.0,-0.033040482229852605,14.037908466428233
83,52.189,296,2056,382,319,767,283,1955.0,-0.03202385200739561,14.037908466428235
84,65.113,420,2015,258,443,642,408,1955.0,-0.0310072217849386,14.037908466428236
85,4.778,674,1945,188,744,572,286,1955.0,-0.028973961340024595,14.037908466428233
86,0.805,539,1810,122,678,437,487,1955.0,-0.02795733111756759,14.037908466428233
87,12.649,584,1854,261,816,494,348,1955.0,-0.026940700895110588,14.037908466428235
88,50.633,584,1737,390,946,623,349,1955.0,-0.025924070672653583,14.037908466428233
89,71.263,566,1595,532,1088,699,249,1955.0,-0.02490744045019658,14.037908466428236
90,64.765,767,1796,550,1375,992,541,1955.0,-0.023890810227739583,14.037908466428236
91,52.811,835,1864,517,1434,1059,609,1955.0,-0.022874180005282574,14.037908466428233
92,64.545,937,1944,581,1527,1162,712,1955.0,-0.021857549782825572,14.037908466428235
93,46.569,1010,1946,637,1583,1229,785,1955.0,-0.020840919560368574,14.037908466428236
94,15.303,659,2179,585,514,867,105,1955.0,-0.03914017721539516,14.037090261878765
95,47.887,521,2041,558,377,835,83,1955.0,-0.038123549235774504,14.037090261878765
96,54.953,377,2076,798,376,870,351,1955.0,-0.03710692125615385,14.03709026187876
97,51.823,377,2076,798,376,870,351,1955.0,-0.036090293276533195,14.037090261878765
98,37.526,246,2006,668,269,869,455,1955.0,-0.03507366529691254,14.037090261878765
99,64.289,129,1888,550,151,752,337,1955.0,-0.034057037317291886,14.037090261878765
100,70.934,296,2056,382,319,767,283,1955.0,-0.03304040933767124,14.037090261878767
101,58.541,377,2059,302,399,686,364,1955.0,-0.03202378135805058,14.037090261878765
102,64.454,441,1994,237,464,621,429,1955.0,-0.031007153378429925,14.03709026187876
103,36.208,500,1771,14,569,398,460,1955.0,-0.02897389741918862,14.037090261878763
104,38.716,539,1810,122,678,437,487,1955.0,-0.02795726943956797,14.037090261878765
105,69.506,584,1854,261,816,494,348,1955.0,-0.02694064145994731,14.037090261878765
106,87.097,483,1512,615,1171,708,257,1955.0,-0.025924013480326667,14.037090261878765
107,64.362,519,1547,652,1208,743,293,1955.0,-0.024907385500706005,14.037090261878767
108,64.856,615,1643,646,1305,839,389,1955.0,-0.02389075752108536,14.037090261878765
109,90.374,644,1672,674,1380,868,418,1955.0,-0.022874129541464703,14.037090261878765
110,57.919,980,1883,639,1585,1204,754,1955.0,-0.02185750156184405,14.037090261878765
111,60.866,959,1847,704,1651,1184,733,1955.0,-0.020840873582223394,14.037090261878765
112,55.081,554,2074,480,409,762,0,1955.0,-0.039140090871761304,14.036272058445514
113,35.934,509,2029,545,364,822,71,1955.0,-0.03812346513483244,14.036272058445514
114,61.36,354,1874,645,210,667,149,1955.0,-0.03710683939790357,14.036272058445514
115,98.758,270,1959,730,258,752,234,1955.0,-0.036090213660974695,14.036272058445514
116,97.239,135,1855,679,123,648,336,1955.0,-0.035073587924045836,14.036272058445514
117,50.157,38,1790,555,29,654,239,1955.0,-0.03405696218711697,14.036272058445514
118,78.585,338,1740,249,305,366,488,1955.0,-0.03202371071325924,14.03627205844551
119,84.699,338,1740,249,305,366,488,1955.0,-0.031007084976330382,14.036272058445514
120,68.957,452,1723,113,441,350,543,1955.0,-0.02999045923940151,14.036272058445514
121,90.539,370,1641,115,524,268,461,1955.0,-0.028973833502472648,14.036272058445514
122,83.894,387,1658,425,833,298,152,1955.0,-0.02795720776554378,14.036272058445514
123,87.628,310,1580,501,910,374,75,1955.0,-0.026940582028614914,14.036272058445515
124,84.644,386,1505,577,985,450,0,1955.0,-0.025923956291686052,14.03627205844551
125,81.642,420,1449,758,1180,645,195,1955.0,-0.02490733055475719,14.036272058445514
126,85.45,613,1642,704,1373,838,387,1955.0,-0.023890704817828325,14.036272058445512
127,72.746,628,1657,689,1376,853,403,1955.0,-0.02287407908089946,14.036272058445515
128,54.038,672,1701,762,1432,897,446,1955.0,-0.021857453343970597,14.036272058445514
129,46.185,907,1796,752,1667,1132,681,1955.0,-0.02084082760704173,14.036272058445514
130,65.753,703,1903,309,238,591,171,1955.0,-0.03914000453369295,14.035453856128413
131,59.566,649,1849,363,184,642,150,1955.0,-0.038123381039311316,14.035453856128413
132,62.147,504,1724,495,60,518,0,1955.0,-0.037106757544929675,14.03545385612841
133,62.348,65,1763,555,0,627,212,1955.0,-0.03405688706178477,14.035453856128415
134,71.318,274,1550,738,212,414,0,1955.0,-0.03304026356740313,14.035453856128413
135,64.82,274,1550,738,212,414,0,1955.0,-0.032023640073021505,14.035453856128413
136,62.367,370,1641,115,524,268,461,1955.0,-0.02999039308425823,14.03545385612841
137,71.794,275,1548,228,636,175,349,1955.0,-0.028973769589876595,14.035453856128411
138,82.411,239,1545,430,838,303,146,1955.0,-0.027957146095494958,14.03545385612841
139,76.444,144,1450,523,932,396,241,1955.0,-0.026940522601113324,14.035453856128411
140,93.01,217,1377,597,1005,470,258,1955.0,-0.02592389910673169,14.035453856128413
141,61.854,283,1311,662,1070,535,193,1955.0,-0.024907275612350052,14.035453856128413
142,46.697,551,1580,771,1311,775,325,1955.0,-0.023890652117968425,14.035453856128415
143,56.491,551,1580,771,1311,775,325,1955.0,-0.022874028623586787,14.035453856128413
144,29.435,672,1701,762,1432,897,446,1955.0,-0.021857405129205153,14.035453856128411
145,20.429,788,1677,657,1548,1013,562,1955.0,-0.020840781634823516,14.035453856128413
146,56.82,703,1903,309,238,591,171,1955.0,-0.039139918201190005,14.03463565492739
147,77.469,654,1854,358,189,638,156,1955.0,-0.03812329694921105,14.03463565492739
148,73.844,504,1711,482,46,504,13,1955.0,-0.037106675697232076,14.034635654927389
149,41.151,274,1550,738,212,414,0,1955.0,-0.033040190689316226,14.034635654927389
150,65.222,274,1550,738,212,414,0,1955.0,-0.03202356943733727,14.034635654927387
151,74.979,358,1536,453,498,163,286,1955.0,-0.029990326933379347,14.034635654927387
152,85.743,203,1475,282,671,102,348,1955.0,-0.02897370568140039,14.034635654927389
153,92.168,165,1522,356,764,229,220,1955.0,-0.027957084429421422,14.034635654927389
154,87.61,35,1392,468,858,287,290,1955.0,-0.026940463177442465,14.034635654927387
155,78.457,133,1250,619,990,385,133,1955.0,-0.025923841925463504,14.034635654927389
156,56.784,322,1272,702,1110,566,154,1955.0,-0.024907220673484547,14.03463565492739
157,38.698,515,1464,894,1303,759,347,1955.0,-0.023890599421505582,14.034635654927389
158,48.162,535,1484,914,1323,779,367,1955.0,-0.022873978169526625,14.034635654927389
159,74.247,670,1870,189,267,471,189,1955.0,-0.03913983187425236,14.03381745484237
160,71.336,638,1838,282,174,564,234,1955.0,-0.03812321286453151,14.033817454842373
161,70.22,481,1681,379,56,475,116,1955.0,-0.037106593854810674,14.03381745484237
162,59.804,248,1569,461,410,362,99,1955.0,-0.03507335583536898,14.033817454842374
163,55.209,0,1421,494,464,395,149,1955.0,-0.03405673682564815,14.033817454842373
164,47.466,57,1388,551,521,426,206,1955.0,-0.033040117815927306,14.033817454842373
165,54.569,230,1389,637,373,253,161,1955.0,-0.03202349880620647,14.033817454842373
166,74.998,230,1389,637,373,253,161,1955.0,-0.031006879796485625,14.033817454842373
167,66.083,248,1303,453,669,69,457,1955.0,-0.02999026078676479,14.033817454842374
168,71.501,238,1387,369,630,14,416,1955.0,-0.02897364177704395,14.033817454842373
169,88.598,72,1284,558,807,180,231,1955.0,-0.02795702276732311,14.033817454842373
170,71.867,0,1356,485,857,252,266,1955.0,-0.026940403757602267,14.03381745484237
171,105.275,266,1132,642,1039,412,15,1955.0,-0.025923784747881425,14.03381745484237
172,82.356,331,1182,691,1104,476,64,1955.0,-0.02490716573816059,14.03381745484237
173,79.391,557,1758,74,361,355,74,1955.0,-0.039139745552879905,14.032999255873294
174,98.831,503,1703,128,306,300,128,1955.0,-0.03812312878527263,14.032999255873296
175,83.18,375,1575,256,179,369,226,1955.0,-0.037106512017665357,14.032999255873296
176,68.829,246,1431,323,233,224,99,1955.0,-0.03608989525005809,14.032999255873296
177,57.992,150,1460,352,324,253,9,1955.0,-0.035073278482450815,14.032999255873296
178,54.184,42,1464,451,421,352,106,1955.0,-0.03405666171484355,14.032999255873296
179,30.991,56,1377,551,521,438,206,1955.0,-0.033040044947236266,14.032999255873296
180,71.519,35,1243,673,624,353,335,1955.0,-0.03202342817962901,14.032999255873294
181,44.134,88,1218,613,544,229,332,1955.0,-0.031006811412021742,14.032999255873294
182,77.194,173,1228,528,594,144,382,1955.0,-0.029990194644414468,14.032999255873294
183,78.512,248,1303,453,669,69,457,1955.0,-0.02897357787680719,14.032999255873294
184,68.151,181,1174,667,813,287,341,1955.0,-0.027956961109199922,14.032999255873294
185,94.731,330,1052,562,1103,476,64,1955.0,-0.025923727573985388,14.032999255873296
186,56.308,330,1052,562,1103,476,64,1955.0,-0.024907110806378117,14.032999255873294
187,83.198,631,1724,0,435,285,0,1955.0,-0.03913965923707254,14.032181058020088
188,91.472,577,1665,59,381,226,59,1955.0,-0.03812304471143429,14.032181058020088
189,90.337,494,1581,0,464,142,142,1955.0,-0.03710643018579604,14.032181058020088
190,66.943,378,1466,120,441,21,246,1955.0,-0.03608981566015779,14.032181058020088
191,70.531,237,1365,257,299,158,104,1955.0,-0.03507320113451954,14.032181058020086
192,63.776,85,1507,408,379,310,63,1955.0,-0.03405658660888129,14.032181058020086
193,46.423,161,1262,561,644,463,390,1955.0,-0.03303997208324304,14.032181058020086
194,86.329,161,1262,561,644,463,390,1955.0,-0.0320233575576048,14.032181058020084
195,72.947,105,1236,596,527,211,314,1955.0,-0.031006743031966558,14.032181058020088
196,93.578,223,1118,638,644,254,432,1955.0,-0.029990128506328304,14.032181058020086
197,71.776,220,1135,706,775,325,380,1955.0,-0.028973513980690056,14.032181058020084
198,73.68,292,1063,778,838,397,452,1955.0,-0.027956899455051813,14.032181058020086
199,68.755,397,986,495,1068,543,130,1955.0,-0.02592367040377531,14.032181058020086
200,51.914,491,1080,401,1162,637,225,1955.0,-0.024907055878137067,14.032181058020084
201,0.018,675,996,217,1346,821,408,1955.0,-0.022873826826860573,14.032181058020084
202,1.702,837,964,55,1508,983,571,1955.0,-0.021857212301222326,14.032181058020084
203,2.453,919,1046,26,1590,1065,653,1955.0,-0.020840597775584082,14.032181058020084
204,82.558,732,1706,100,535,385,100,1955.0,-0.03913957292683015,14.031362861282672
205,105.22,635,1589,125,575,283,176,1955.0,-0.03812296064301639,14.031362861282675
206,76.315,550,1505,107,567,199,250,1955.0,-0.03710634835920261,14.031362861282673
207,80.306,459,1401,207,521,119,326,1955.0,-0.03608973607538884,14.031362861282675
208,86.146,358,1244,337,420,238,225,1955.0,-0.03507312379157507,14.031362861282672
209,89.239,319,1188,488,571,389,376,1955.0,-0.03405651150776129,14.031362861282675
210,82.082,282,1225,483,565,384,371,1955.0,-0.03303989922394753,14.031362861282675
211,93.413,303,999,764,715,540,567,1955.0,-0.03202328694013376,14.031362861282673
212,79.574,237,978,830,781,474,501,1955.0,-0.031006674656319993,14.031362861282675
213,92.424,300,1026,730,736,346,468,1955.0,-0.029990062372506218,14.031362861282675
214,47.814,315,1026,730,736,346,468,1955.0,-0.028973450088692447,14.031362861282675
215,81.697,399,991,826,910,487,432,1955.0,-0.027956837804878676,14.031362861282675
216,69.634,474,882,716,1020,578,323,1955.0,-0.02694022552106491,14.031362861282673
217,66.742,544,904,642,1100,653,250,1955.0,-0.02592361323725114,14.031362861282675
218,46.954,573,978,671,1173,718,306,1955.0,-0.02490700095343737,14.031362861282672
219,13.528,677,1082,775,1277,822,410,1955.0,-0.0238903886696236,14.031362861282675
220,60.005,837,964,55,1508,983,571,1955.0,-0.021857164101996056,14.031362861282672
221,56.838,945,1072,52,1616,1091,679,1955.0,-0.020840551818182285,14.031362861282672
222,45.452,752,1726,120,555,405,120,1955.0,-0.03913948662215265,14.030544665660988
223,100.515,764,1596,254,704,412,305,1955.0,-0.03812287658001882,14.030544665660988
224,78.494,653,1473,260,716,302,403,1955.0,-0.03710626653788497,14.030544665660988
225,79.006,600,1394,336,662,248,467,1955.0,-0.03608965649575113,14.030544665660988
226,89.678,571,1289,403,633,314,439,1955.0,-0.03507304645361731,14.030544665660988
227,71.886,484,1117,464,546,365,352,1955.0,-0.03405643641148347,14.030544665660988
228,73.826,319,1188,488,571,389,376,1955.0,-0.033039826369349636,14.030544665660988
229,74.375,383,1025,684,635,585,572,1955.0,-0.0320232163272158,14.030544665660988
230,86.951,303,999,764,715,540,567,1955.0,-0.031006606285081968,14.030544665660988
231,81.661,413,859,930,786,546,300,1955.0,-0.029989996242948132,14.030544665660988
232,46.825,483,858,898,785,514,299,1955.0,-0.028973386200814296,14.030544665660988
233,71.281,609,773,708,1004,718,184,1955.0,-0.026940166116546628,14.030544665660988
234,68.133,606,1011,705,1207,752,339,1955.0,-0.02592355607441279,14.030544665660987
235,54.001,662,1067,761,1263,808,396,1955.0,-0.024906946032278957,14.030544665660988
236,49.736,869,802,412,1380,1015,547,1955.0,-0.023890335990145124,14.030544665660988
237,52.244,1019,768,251,1600,1165,753,1955.0,-0.022873725948011285,14.030544665660988
238,53.525,1044,808,214,1640,1190,778,1955.0,-0.021857115905877453,14.030544665660988
239,22.04,1125,898,231,1731,1270,858,1955.0,-0.020840505863743614,14.030544665660988
240,44.885,873,1606,347,783,521,347,1955.0,-0.03913940032303992,14.029726471154955
241,95.134,873,1606,347,783,521,347,1955.0,-0.03812279252244148,14.029726471154955
242,82.228,757,1460,363,769,405,466,1955.0,-0.03710618472184304,14.029726471154957
243,84.937,789,1356,399,665,441,542,1955.0,-0.03608957692124459,14.029726471154955
244,83.326,646,1214,478,610,390,514,1955.0,-0.035072969120646155,14.029726471154957
245,79.226,559,1126,538,522,439,426,1955.0,-0.03405636132004771,14.029726471154955
246,92.699,581,948,633,537,534,521,1955.0,-0.03303975351944927,14.029726471154955
247,78.183,463,956,661,555,562,549,1955.0,-0.032023145718850836,14.029726471154955
248,77.817,440,862,814,581,677,674,1955.0,-0.031006537918252395,14.029726471154955
249,83.802,422,850,939,777,554,291,1955.0,-0.029989930117653957,14.029726471154955
250,68.883,493,778,978,716,594,220,1955.0,-0.02897332231705552,14.029726471154955
251,73.606,639,632,908,774,740,74,1955.0,-0.027956714516457083,14.029726471154955
252,54.495,713,588,864,820,814,0,1955.0,-0.026940106715858638,14.029726471154955
253,72.929,879,696,554,1274,988,454,1955.0,-0.02490689111466176,14.029726471154955
254,70.989,897,732,500,1292,1006,472,1955.0,-0.023890283314063326,14.029726471154955
255,68.188,1042,631,408,1480,1186,660,1955.0,-0.022873675513464885,14.029726471154955
256,56.454,1067,816,209,1648,1213,801,1955.0,-0.021857067712866447,14.029726471154955
257,4.1,1124,871,258,1704,1269,857,1955.0,-0.020840459912268003,14.029726471154953
258,63.41,970,1627,444,880,618,444,1955.0,-0.03913931402949184,14.028908277764511
259,72.673,861,1442,467,733,509,530,1955.0,-0.03812270847028427,14.028908277764513
260,69.909,861,1442,467,733,509,530,1955.0,-0.03710610291107668,14.028908277764511
261,57.022,848,1282,492,573,534,635,1955.0,-0.0360894973518691,14.028908277764511
262,66.888,771,1189,584,480,626,639,1955.0,-0.03507289179266153,14.028908277764511
263,86.603,664,1082,636,426,545,532,1955.0,-0.034056286233453935,14.028908277764511
264,83.912,531,898,682,488,584,571,1955.0,-0.03303968067424636,14.028908277764511
265,76.755,627,802,779,455,680,608,1955.0,-0.03202307511503878,14.028908277764511
266,52.445,522,780,837,499,738,592,1955.0,-0.031006469555831206,14.028908277764513
267,41.572,507,708,933,620,679,305,1955.0,-0.029989863996623622,14.028908277764511
268,88.873,566,706,981,716,667,147,1955.0,-0.028973258437416036,14.028908277764511
269,87.811,639,632,908,774,740,74,1955.0,-0.027956652878208463,14.028908277764511
270,60.792,713,588,864,820,814,0,1955.0,-0.026940047319000886,14.028908277764511
271,72.856,1018,557,693,1413,1127,593,1955.0,-0.0259234417597933,14.028908277764513
272,80.855,958,617,633,1353,1067,533,1955.0,-0.024906836200585716,14.028908277764511
273,78.439,1055,526,493,1387,1164,630,1955.0,-0.02389023064137814,14.028908277764513
274,69.341,1084,555,464,1416,1193,659,1955.0,-0.022873625082170564,14.028908277764513
275,56.765,1208,754,372,1615,1353,828,1955.0,-0.021857019522962984,14.028908277764513
276,4.869,5000,5000,5000,5000,5000,5000,1955.0,-0.0208404139637554,14.028908277764513
277,93.816,824,1191,755,310,766,753,1955.0,-0.03507281446966332,14.028090085489584
278,83.729,761,1127,802,259,703,690,1955.0,-0.034056211151702064,14.028090085489584
279,76.103,705,1009,802,328,703,659,1955.0,-0.033039607833740804,14.02809008548958
280,92.296,660,769,812,456,713,581,1955.0,-0.03202300451577955,14.028090085489579
281,71.849,597,705,876,424,777,516,1955.0,-0.031006401197818292,14.028090085489584
282,58.962,668,549,800,507,833,359,1955.0,-0.029989797879857043,14.028090085489582
283,52.592,792,453,729,595,919,224,1955.0,-0.028973194561895784,14.028090085489582
284,38.057,838,464,740,695,938,124,1955.0,-0.02795659124393453,14.02809008548958
285,9.116,1078,497,689,1359,1187,653,1955.0,-0.02592338460801202,14.02809008548958
286,82.008,1018,557,693,1413,1127,593,1955.0,-0.02490678129005076,14.02809008548958
287,67.913,1149,432,574,1294,1258,724,1955.0,-0.023890177972089508,14.028090085489582
288,72.032,1117,463,556,1325,1226,692,1955.0,-0.022873574654128252,14.02809008548958
289,24.053,1283,684,506,1546,1391,857,1955.0,-0.021856971336166996,14.02809008548958
290,14.608,5000,5000,5000,5000,5000,5000,1955.0,-0.02084036801820574,14.028090085489582
291,14.223,951,1317,773,437,815,880,1955.0,-0.03608933822851091,14.027271894330097
292,71.684,856,1223,733,343,759,785,1955.0,-0.035072737151651434,14.027271894330099
293,73.68,824,1191,755,310,766,753,1955.0,-0.03405613607479198,14.027271894330099
294,88.635,771,987,812,247,714,612,1955.0,-0.03303953499793252,14.027271894330099
295,82.246,802,884,952,282,855,625,1955.0,-0.032022933921073055,14.027271894330097
296,79.318,733,612,803,394,905,425,1955.0,-0.031006332844213592,14.027271894330099
297,84.004,698,517,742,488,870,376,1955.0,-0.029989731767354123,14.027271894330097
298,17.537,844,371,647,632,1001,278,1955.0,-0.028973130690494668,14.027271894330095
299,5.638,928,347,623,657,1055,241,1955.0,-0.02795652961363521,14.027271894330099
300,52.152,1078,497,689,1359,1187,653,1955.0,-0.02592332745991629,14.027271894330097
301,41.132,1078,497,689,1359,1187,653,1955.0,-0.024906726383056823,14.027271894330097
302,41.956,1250,336,528,1197,1359,825,1955.0,-0.02389012530619736,14.027271894330099
303,70.311,1334,412,605,1274,1443,909,1955.0,-0.022873524229337895,14.027271894330097
304,29.746,1346,556,570,1418,1455,921,1955.0,-0.02185692315247844,14.027271894330097
305,0.476,951,1317,773,437,815,880,1955.0,-0.036089258674527995,14.026453704285993
306,41.352,951,1317,773,437,815,880,1955.0,-0.03507265983862579,14.02645370428599
307,72.252,1015,1003,947,119,957,629,1955.0,-0.0340560610027236,14.02645370428599
308,62.092,917,905,938,101,860,530,1955.0,-0.03303946216682141,14.02645370428599
309,93.687,852,772,838,211,930,511,1955.0,-0.03202286333091921,14.026453704285993
310,82.631,894,645,785,315,1030,548,1955.0,-0.031006264495017016,14.02645370428599
311,63.081,797,490,682,412,969,489,1955.0,-0.02998966565911482,14.02645370428599
312,51.31,909,306,581,583,1066,315,1955.0,-0.028973066823212608,14.026453704285988
313,31.156,986,230,505,631,1142,358,1955.0,-0.02795646798731042,14.02645370428599
314,5.821,1172,44,459,817,1328,544,1955.0,-0.026939869151408224,14.026453704285991
315,21.362,1194,22,438,839,1351,566,1955.0,-0.025923270315506022,14.02645370428599
316,26.964,1382,165,358,1027,1518,754,1955.0,-0.024906671479603834,14.02645370428599
317,9.72,1378,232,424,1094,1487,821,1955.0,-0.023890072643701635,14.02645370428599
318,7.762,1392,414,586,1276,1501,955,1955.0,-0.022873473807799437,14.026453704285991
319,4.924,1405,487,638,1349,1514,980,1955.0,-0.02185687497189724,14.02645370428599
320,0.586,1077,1066,905,181,947,691,1955.0,-0.0350725825305863,14.025635515357182
321,18.836,1058,1047,947,119,957,672,1955.0,-0.03405598593549684,14.025635515357184
322,31.339,1019,1006,1040,0,961,632,1955.0,-0.033039389340407385,14.025635515357182
323,83.436,885,741,805,220,963,478,1955.0,-0.03202279274531793,14.025635515357184
324,83.217,1053,696,639,193,1154,452,1955.0,-0.031006196150228472,14.025635515357184
325,78.219,953,596,640,292,1125,497,1955.0,-0.029989599555139006,14.025635515357182
