,POP_2015,active_living,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
25,48.637,1360,3598,5000,2570,1948,9559.0,88.12959432388418,25.028774520001143
26,46.232,1077,3315,5000,2288,1731,9559.0,88.13065485486601,25.028774520001136
27,15.701,1077,3315,5000,2288,1731,9559.0,88.13171538584783,25.028774520001143
28,68.887,1022,3515,5000,203,3260,9559.0,88.13701804075694,25.028774520001143
29,61.533,1000,3425,5000,220,3170,9559.0,88.13807857173876,25.028774520001143
30,41.719,1029,3371,5000,278,3116,9559.0,88.13913910272059,25.028774520001143
31,36.927,1321,3446,5000,481,3190,9559.0,88.14019963370238,25.02877452000114
32,56.235,1371,3336,5000,531,3081,9559.0,88.1412601646842,25.028774520001143
33,99.191,1481,3403,5000,672,3148,9559.0,88.14232069566606,25.028774520001143
34,94.05,1579,3502,5000,791,3246,9559.0,88.14338122664786,25.028774520001143
35,41.213,1579,3502,5000,791,3246,9559.0,88.14444175762968,25.028774520001143
36,26.715,1122,3360,5000,2332,1553,9559.0,88.12922027055473,25.027934751243357
37,25.669,1122,3360,5000,2332,1553,9559.0,88.13028079703525,25.027934751243357
38,28.666,876,3114,5000,2086,1574,9559.0,88.13134132351581,25.027934751243354
39,5.594,876,3114,5000,2086,1574,9559.0,88.13240184999637,25.027934751243357
40,15.98,848,3341,5000,377,3086,9559.0,88.13664395591857,25.027934751243357
41,28.213,821,3314,5000,400,3058,9559.0,88.13770448239912,25.027934751243357
42,60.069,821,3314,5000,400,3058,9559.0,88.13876500887967,25.027934751243357
43,47.574,1230,3196,5000,390,2940,9559.0,88.1398255353602,25.027934751243354
44,55.747,1211,3134,5000,452,2879,9559.0,88.14088606184075,25.027934751243354
45,50.693,1342,3265,5000,583,3009,9559.0,88.14194658832133,25.027934751243357
46,25.286,1579,3502,5000,791,3246,9559.0,88.14300711480186,25.027934751243357
47,37.432,1685,3607,5000,896,3352,9559.0,88.14406764128243,25.027934751243357
48,82.88,1718,3641,5000,930,3385,9559.0,88.14512816776296,25.027934751243357
49,32.901,1111,3451,4988,2442,1335,9559.0,88.12778571224548,25.0270949846681
50,34.94,1006,3245,5000,2217,1438,9559.0,88.12990675620443,25.0270949846681
51,23.16,953,3191,5000,2163,1496,9559.0,88.13096727818395,25.027094984668103
52,30.095,850,3088,5000,2061,1534,9559.0,88.13202780016341,25.0270949846681
53,3.119,848,3341,5000,377,3086,9559.0,88.13626988808137,25.0270949846681
54,26.244,711,3204,5000,509,2949,9559.0,88.13733041006086,25.0270949846681
55,44.646,711,3204,5000,509,2949,9559.0,88.13839093204034,25.0270949846681
56,92.064,1176,3099,5000,487,2843,9559.0,88.14051197599929,25.027094984668096
57,3.625,1718,3641,5000,930,3385,9559.0,88.14369354193776,25.0270949846681
58,24.449,1718,3641,5000,930,3385,9559.0,88.14475406391726,25.0270949846681
59,49.055,1111,3451,4988,2442,1335,9559.0,88.12741169741577,25.02625522027527
60,57.681,1015,3350,4944,2322,1291,9559.0,88.1284722148944,25.02625522027527
61,58.657,990,3325,4969,2298,1315,9559.0,88.12953273237302,25.02625522027527
62,45.1,907,3145,5000,2117,1436,9559.0,88.13059324985164,25.026255220275267
63,32.918,800,3038,5000,2010,1515,9559.0,88.13165376733028,25.02625522027527
64,2.823,711,3204,5000,509,2949,9559.0,88.13695635472337,25.026255220275267
65,48.62,711,3204,5000,509,2949,9559.0,88.138016872202,25.026255220275267
66,75.84,495,2988,5000,725,2733,9559.0,88.13907738968064,25.026255220275267
67,52.0,495,2988,5000,725,2733,9559.0,88.14013790715926,25.026255220275267
68,43.723,912,2834,5000,1424,2348,9559.0,88.14437997707374,25.026255220275267
69,44.803,944,2867,5000,1456,2315,9559.0,88.14544049455239,25.026255220275267
70,0.0,1564,3301,5000,2076,2310,9559.0,88.14968256446687,25.026255220275267
71,46.145,930,3266,4970,2238,1345,9559.0,88.12915872554039,25.025415458064774
72,50.031,899,3223,4939,2195,1314,9559.0,88.13021923851838,25.025415458064778
73,0.314,873,3111,5000,2083,1426,9559.0,88.13127975149634,25.02541545806477
74,49.073,470,2939,5000,939,2813,9559.0,88.13764282936413,25.025415458064774
75,80.963,470,2952,5000,925,2813,9559.0,88.13870334234208,25.025415458064774
76,61.933,495,2988,5000,725,2733,9559.0,88.13976385532006,25.025415458064774
77,51.896,831,2754,5000,832,2499,9559.0,88.14294539425396,25.02541545806477
78,50.258,892,2815,5000,1404,2367,9559.0,88.14400590723194,25.02541545806477
79,58.971,902,2825,5000,1414,2357,9559.0,88.14506642020989,25.025415458064774
80,27.29,1069,2991,5000,1581,2190,9559.0,88.14612693318786,25.02541545806477
81,32.326,1106,3028,5000,1618,2153,9559.0,88.14718744616583,25.025415458064774
82,13.941,785,3240,4825,2212,1200,9559.0,88.1298452441835,25.024575698036518
83,6.099,785,3240,4825,2212,1200,9559.0,88.13090575266101,25.024575698036518
84,21.8,386,2752,5000,964,2787,9559.0,88.13726880352608,25.024575698036518
85,53.917,386,2842,5000,874,2740,9559.0,88.1383293120036,25.024575698036518
86,62.387,405,2901,5000,815,2740,9559.0,88.13938982048111,25.024575698036518
87,66.691,286,2806,5000,934,2621,9559.0,88.14045032895864,25.02457569803652
88,55.102,784,2707,5000,879,2452,9559.0,88.14257134591368,25.024575698036518
89,57.594,783,2705,5000,1295,2445,9559.0,88.14363185439119,25.024575698036518
90,55.764,783,2705,5000,1295,2445,9559.0,88.1446923628687,25.02457569803652
91,61.48,1106,3028,5000,1618,2153,9559.0,88.14575287134623,25.02457569803652
92,30.095,1106,3028,5000,1618,2153,9559.0,88.14681337982374,25.024575698036518
93,32.099,1257,2994,5000,1769,2003,9559.0,88.14787388830125,25.02457569803652
94,25.495,609,3063,4649,2036,1024,9559.0,88.12947126684651,25.023735940190424
95,3.59,386,2752,5000,964,2787,9559.0,88.13689479468738,25.023735940190424
96,57.263,386,2752,5000,964,2787,9559.0,88.13795529866466,25.023735940190424
97,66.168,204,2723,5000,1016,2586,9559.0,88.13901580264191,25.023735940190424
98,75.909,188,2707,5000,1037,2520,9559.0,88.14007630661918,25.023735940190424
99,69.897,164,2705,5000,1080,2479,9559.0,88.14113681059645,25.023735940190424
100,64.774,657,2580,4924,1123,2322,9559.0,88.143257818551,25.023735940190424
101,64.983,693,2615,4959,1205,2355,9559.0,88.14431832252824,25.023735940190424
102,62.665,1313,2938,5000,1825,1947,9559.0,88.14749983446006,25.023735940190424
103,51.512,1336,2914,5000,1848,1923,9559.0,88.1485603384373,25.023735940190424
104,53.813,687,3027,4564,2018,911,9559.0,88.1280368070296,25.022896184526378
105,47.138,621,3073,4634,2047,995,9559.0,88.12909730650685,25.022896184526378
106,26.122,485,2939,4525,1911,919,9559.0,88.13015780598406,25.022896184526374
107,23.561,384,2908,4570,1880,965,9559.0,88.13121830546127,25.022896184526378
108,17.235,384,2908,4570,1880,965,9559.0,88.1322788049385,25.022896184526374
109,8.678,308,2607,4952,1109,2731,9559.0,88.1375813023246,25.022896184526378
110,47.051,257,2658,4976,1087,2684,9559.0,88.13864180180184,25.022896184526374
111,37.972,109,2629,4973,1111,2540,9559.0,88.13970230127909,25.022896184526378
112,69.862,80,2621,4966,1157,2446,9559.0,88.1407628007563,25.022896184526378
113,55.73,601,2523,4868,1063,2268,9559.0,88.14288379971072,25.022896184526378
114,64.391,562,2485,4829,1115,2227,9559.0,88.14394429918798,25.022896184526378
115,40.046,566,2905,4442,1896,788,9559.0,88.12872336316389,25.02205643104429
116,31.315,472,2883,4469,1855,863,9559.0,88.12978385814127,25.022056431044284
117,26.994,425,2836,4422,1808,816,9559.0,88.13084435311866,25.02205643104429
118,30.043,275,2798,4461,1771,855,9559.0,88.13190484809606,25.02205643104429
119,39.209,48,2491,4836,1248,2547,9559.0,88.13932831293775,25.02205643104429
120,76.345,5,2535,4880,1215,2532,9559.0,88.14038880791513,25.02205643104429
121,64.791,405,2448,4792,1434,2322,9559.0,88.14144930289252,25.022056431044287
122,69.95,304,2477,4821,1333,2222,9559.0,88.14250979786989,25.022056431044284
123,48.515,429,2352,4696,1234,2097,9559.0,88.14357029284729,25.022056431044287
124,69.113,508,2273,4618,1312,2018,9559.0,88.14463078782468,25.02205643104429
125,74.306,774,2410,4755,1365,1988,9559.0,88.14569128280205,25.022056431044284
126,74.48,751,2387,4732,1387,1966,9559.0,88.14675177777944,25.02205643104429
127,67.597,981,2328,4672,1412,1875,9559.0,88.14781227275682,25.022056431044287
128,85.424,1617,2611,4956,1695,1620,9559.0,88.14993326271157,25.022056431044284
129,46.79,1613,2594,4938,1678,1603,9559.0,88.15099375768895,25.02205643104429
130,22.602,1594,2575,4919,1659,1584,9559.0,88.15205425266637,25.022056431044287
131,45.971,1721,2702,5000,1786,1711,9559.0,88.15311474764374,25.022056431044287
132,22.376,566,2905,4442,1896,788,9559.0,88.1283494368171,25.02121667974408
133,41.405,425,2836,4422,1808,816,9559.0,88.12940992729486,25.02121667974408
134,23.648,380,2791,4377,1764,772,9559.0,88.1304704177726,25.021216679744075
135,37.083,236,2725,4347,1698,741,9559.0,88.13153090825035,25.02121667974408
136,8.086,147,2671,4352,1643,746,9559.0,88.13259139872811,25.02121667974408
137,14.046,61,2461,4407,1433,852,9559.0,88.13365188920586,25.021216679744082
138,29.59,142,2380,4352,1353,932,9559.0,88.1347123796836,25.021216679744075
139,70.525,163,2383,4727,1351,2507,9559.0,88.13895434159461,25.02121667974408
140,82.34,113,2427,4771,1313,2482,9559.0,88.14001483207237,25.021216679744075
141,74.045,321,2355,4699,1439,2303,9559.0,88.14107532255012,25.021216679744075
142,82.131,405,2448,4792,1434,2322,9559.0,88.14213581302785,25.021216679744075
143,43.078,429,2352,4696,1234,2097,9559.0,88.14319630350562,25.021216679744075
144,52.61,508,2273,4618,1312,2018,9559.0,88.14425679398337,25.02121667974408
145,51.129,751,2387,4732,1387,1966,9559.0,88.14531728446111,25.021216679744075
146,76.484,751,2387,4732,1387,1966,9559.0,88.14637777493887,25.021216679744075
147,70.455,949,2290,4634,1374,1837,9559.0,88.14743826541661,25.021216679744075
148,57.629,981,2328,4672,1412,1875,9559.0,88.14849875589437,25.02121667974408
149,53.83,1613,2594,4938,1678,1603,9559.0,88.14955924637212,25.02121667974408
150,46.842,1497,2477,4822,1561,1487,9559.0,88.15061973684988,25.021216679744075
151,39.471,1497,2477,4822,1561,1487,9559.0,88.15168022732762,25.02121667974408
152,50.38,1517,2498,4843,1582,1441,9559.0,88.15274071780539,25.021216679744075
153,75.387,1562,2542,4887,1626,1486,9559.0,88.15380120828313,25.021216679744075
154,68.468,1741,2722,5000,1806,1665,9559.0,88.15486169876085,25.021216679744075
155,25.268,1748,2729,5000,1813,1672,9559.0,88.15592218923861,25.021216679744075
156,26.837,514,2734,4271,1725,617,9559.0,88.12903601344424,25.020376930625634
157,53.063,576,2671,4209,1663,555,9559.0,88.13009649942255,25.020376930625634
158,30.566,257,2658,4243,1630,638,9559.0,88.13115698540086,25.020376930625638
159,41.161,96,2619,4300,1591,695,9559.0,88.13221747137922,25.020376930625638
160,39.715,47,2510,4322,1482,769,9559.0,88.13327795735752,25.020376930625638
161,58.936,200,2338,4310,1311,886,9559.0,88.13433844333585,25.020376930625634
162,68.399,269,2239,4210,1211,963,9559.0,88.13539892931415,25.020376930625634
163,12.268,288,2206,4177,1178,973,9559.0,88.13645941529248,25.020376930625634
164,19.674,188,2365,4709,1351,2489,9559.0,88.13858038724914,25.020376930625638
165,51.634,309,2237,4582,1321,2362,9559.0,88.13964087322745,25.020376930625634
166,66.952,286,2263,4607,1347,2368,9559.0,88.14070135920576,25.020376930625634
167,61.899,611,2157,4501,1241,2020,9559.0,88.14282233116239,25.020376930625638
168,52.14,611,2157,4501,1241,2020,9559.0,88.14388281714074,25.020376930625638
169,55.73,640,2141,4486,1225,1973,9559.0,88.14494330311906,25.02037693062564
170,63.833,917,2252,4597,1336,1799,9559.0,88.1470642750757,25.020376930625634
171,67.754,998,2171,4516,1255,1718,9559.0,88.148124761054,25.020376930625638
172,66.395,1145,2150,4495,1234,1572,9559.0,88.14918524703234,25.020376930625638
173,70.803,1262,2243,4587,1327,1483,9559.0,88.15024573301065,25.020376930625638
174,43.357,1360,2341,4685,1424,1408,9559.0,88.15130621898896,25.020376930625638
175,71.344,1422,2403,4747,1487,1346,9559.0,88.15236670496729,25.020376930625638
176,56.601,1539,2520,4865,1604,1463,9559.0,88.15342719094565,25.020376930625638
177,44.315,1734,2715,5000,1799,1658,9559.0,88.15448767692396,25.020376930625638
178,27.359,1734,2715,5000,1799,1658,9559.0,88.15554816290225,25.020376930625638
179,15.213,576,2671,4209,1663,555,9559.0,88.12866211658884,25.019537183688882
180,53.743,579,2634,4171,1625,518,9559.0,88.12972259806794,25.019537183688882
181,51.704,207,2603,4189,1575,583,9559.0,88.13078307954706,25.019537183688882
182,35.271,178,2556,4142,1528,536,9559.0,88.13184356102613,25.019537183688886
183,28.248,37,2490,4179,1462,663,9559.0,88.13290404250525,25.01953718368888
184,34.801,139,2355,4243,1327,785,9559.0,88.13396452398435,25.019537183688882
185,60.017,190,2304,4276,1277,875,9559.0,88.13502500546342,25.019537183688882
186,68.939,288,2206,4177,1178,973,9559.0,88.13608548694252,25.019537183688882
187,17.67,309,2237,4582,1321,2362,9559.0,88.13926693137981,25.019537183688882
188,23.247,309,2237,4582,1321,2362,9559.0,88.14032741285892,25.01953718368888
189,85.546,565,2111,4455,1195,2058,9559.0,88.1424483758171,25.01953718368888
190,69.514,588,2134,4478,1218,2039,9559.0,88.1435088572962,25.019537183688882
191,67.736,728,2054,4398,1138,1903,9559.0,88.1445693387753,25.019537183688886
192,78.628,855,2052,4396,1136,1671,9559.0,88.14669030173349,25.019537183688882
193,57.42,916,1991,4335,1075,1610,9559.0,88.14775078321259,25.019537183688882
194,52.976,1145,2150,4495,1234,1572,9559.0,88.14881126469167,25.019537183688882
195,75.648,1169,2150,4494,1234,1527,9559.0,88.14987174617077,25.019537183688882
196,78.576,1262,2243,4587,1327,1483,9559.0,88.15093222764988,25.019537183688882
197,51.739,1556,2537,4882,1621,1267,9559.0,88.15199270912896,25.019537183688886
198,49.508,1556,2537,4882,1621,1267,9559.0,88.15305319060805,25.01953718368888
199,19.186,5000,5000,5000,5000,5000,9559.0,88.12722775974804,25.018697438933724
200,50.641,5000,5000,5000,5000,5000,9559.0,88.12828823672812,25.01869743893372
201,77.46,581,2597,4134,1588,481,9559.0,88.1293487137082,25.018697438933724
202,54.806,5000,5000,5000,5000,5000,9559.0,88.1304091906883,25.018697438933717
203,47.121,263,2441,4027,1413,421,9559.0,88.13146966766834,25.018697438933717
204,34.574,103,2390,4044,1362,590,9559.0,88.13253014464843,25.018697438933717
205,78.471,112,2340,4140,1313,691,9559.0,88.13359062162851,25.01869743893372
206,62.683,285,2168,4083,1140,864,9559.0,88.13465109860857,25.018697438933714
207,84.518,308,2145,4060,1117,869,9559.0,88.13571157558863,25.018697438933717
208,84.135,513,1972,3944,945,987,9559.0,88.13677205256872,25.018697438933714
209,22.724,596,2041,4012,1013,1069,9559.0,88.13783252954882,25.01869743893372
210,53.29,533,2007,4351,1091,2078,9559.0,88.14207443746909,25.018697438933714
211,59.267,525,2014,4359,1098,2070,9559.0,88.14313491444919,25.01869743893372
212,89.868,695,1955,4300,1039,1934,9559.0,88.14419539142925,25.018697438933714
213,76.31,892,1854,4199,938,1704,9559.0,88.14525586840934,25.01869743893372
214,76.711,930,2010,4355,1094,1781,9559.0,88.1463163453894,25.01869743893372
215,57.734,967,1948,4292,1032,1559,9559.0,88.14737682236948,25.018697438933724
216,65.942,1054,2035,4379,1118,1473,9559.0,88.14843729934954,25.01869743893372
217,34.957,1203,2184,4529,1268,1323,9559.0,88.14949777632964,25.018697438933717
218,61.219,1203,2184,4529,1268,1323,9559.0,88.15055825330973,25.018697438933724
219,79.726,1474,2455,4799,1539,1271,9559.0,88.15161873028977,25.018697438933717
220,62.752,1556,2537,4882,1621,1267,9559.0,88.15267920726984,25.018697438933714
221,45.849,1702,2660,5000,1744,1043,9559.0,88.15373968424993,25.01869743893372
222,38.338,1702,2660,5000,1744,1043,9559.0,88.15480016123003,25.018697438933724
223,57.525,1869,2827,5000,1911,934,9559.0,88.1558606382101,25.018697438933724
224,26.732,5000,5000,5000,5000,5000,9559.0,88.12685390138023,25.017857696360043
225,11.85,5000,5000,5000,5000,5000,9559.0,88.1279143738615,25.017857696360043
226,82.427,5000,5000,5000,5000,5000,9559.0,88.12897484634276,25.017857696360043
227,70.629,5000,5000,5000,5000,5000,9559.0,88.130035318824,25.017857696360046
228,43.183,337,2353,3914,1344,285,9559.0,88.13109579130528,25.01785769636005
229,23.996,117,2371,4025,1343,594,9559.0,88.13215626378653,25.01785769636004
230,71.867,145,2342,3997,1315,622,9559.0,88.13321673626778,25.017857696360043
231,44.159,227,2182,3916,1154,646,9559.0,88.13427720874905,25.017857696360046
232,48.777,344,2080,3981,1053,771,9559.0,88.13533768123031,25.017857696360043
233,81.399,459,1985,3900,958,898,9559.0,88.13639815371155,25.01785769636005
234,72.163,554,1924,3896,896,1046,9559.0,88.13745862619282,25.017857696360043
235,39.349,734,1812,4156,896,1936,9559.0,88.14276098859911,25.017857696360046
236,81.521,670,1886,4230,970,1951,9559.0,88.14382146108039,25.017857696360053
237,69.862,853,1823,4167,906,1742,9559.0,88.14488193356163,25.017857696360046
238,58.396,892,1854,4199,938,1704,9559.0,88.1459424060429,25.017857696360043
239,58.134,1026,1721,4065,804,1570,9559.0,88.14700287852416,25.017857696360046
240,81.172,1167,1933,4278,1017,1586,9559.0,88.14806335100542,25.017857696360043
241,85.79,1250,2155,4500,1239,1370,9559.0,88.14912382348668,25.017857696360046
242,69.287,1250,2181,4525,1265,1323,9559.0,88.15018429596795,25.017857696360046
243,73.696,1271,2181,4525,1265,1255,9559.0,88.15124476844919,25.017857696360043
244,84.204,1564,2499,4844,1583,1132,9559.0,88.15230524093046,25.017857696360046
245,69.235,1614,2576,4921,1660,1131,9559.0,88.15336571341173,25.017857696360043
246,47.504,1801,2759,5000,1843,967,9559.0,88.15442618589299,25.017857696360043
247,80.249,1869,2827,5000,1911,934,9559.0,88.15548665837424,25.01785769636005
248,0.958,5000,5000,5000,5000,5000,9559.0,88.12754052798837,25.01701795596777
249,47.801,5000,5000,5000,5000,5000,9559.0,88.12860099597104,25.017017955967773
250,63.38,577,2504,4041,1558,38,9559.0,88.1296614639537,25.017017955967777
251,69.984,490,2416,3954,1471,120,9559.0,88.13072193193632,25.017017955967773
252,41.283,278,2249,3818,1285,357,9559.0,88.13178239991899,25.017017955967777
253,46.358,101,2136,3790,1108,521,9559.0,88.13284286790163,25.01701795596777
254,29.398,197,2191,3885,1164,616,9559.0,88.13390333588427,25.01701795596777
255,4.095,391,2018,3906,990,810,9559.0,88.13496380386691,25.01701795596777
256,54.963,433,1935,3823,907,893,9559.0,88.13602427184956,25.01701795596777
257,106.266,469,1839,3811,812,1013,9559.0,88.13708473983222,25.017017955967773
258,74.498,410,1697,3818,670,1166,9559.0,88.13814520781489,25.01701795596777
259,5.001,734,1812,4156,896,1936,9559.0,88.14238707974546,25.017017955967777
260,41.945,734,1812,4156,896,1936,9559.0,88.14344754772812,25.017017955967773
261,52.331,841,1699,4043,782,1822,9559.0,88.14450801571074,25.017017955967777
262,15.98,1026,1721,4065,804,1570,9559.0,88.14556848369341,25.01701795596777
263,30.932,1026,1721,4065,804,1570,9559.0,88.14662895167605,25.01701795596777
264,78.105,1107,1802,4146,886,1489,9559.0,88.14768941965869,25.01701795596777
265,99.47,1250,2155,4500,1239,1370,9559.0,88.14874988764136,25.01701795596777
266,82.584,1326,2094,4439,1178,1321,9559.0,88.149810355624,25.017017955967773
267,92.255,1443,2211,4556,1295,1235,9559.0,88.15087082360665,25.01701795596777
268,93.284,1564,2499,4844,1583,1132,9559.0,88.15193129158929,25.017017955967766
269,75.212,1492,2401,4746,1485,1035,9559.0,88.15299175957195,25.01701795596777
270,36.177,1812,2770,5000,1854,933,9559.0,88.15405222755457,25.017017955967773
271,66.708,1812,2770,5000,1854,933,9559.0,88.15511269553726,25.017017955967773
272,16.921,5000,5000,5000,5000,5000,9559.0,88.12822716259248,25.016178217756817
273,72.407,5000,5000,5000,5000,5000,9559.0,88.12928762607675,25.016178217756813
274,85.076,5000,5000,5000,5000,5000,9559.0,88.13034808956097,25.016178217756817
275,69.828,347,2274,3811,1329,263,9559.0,88.13140855304522,25.016178217756817
276,24.497,162,2130,3667,1169,448,9559.0,88.13246901652947,25.016178217756817
277,35.811,0,2034,3688,1006,610,9559.0,88.13352948001369,25.016178217756817
278,2.3,56,1977,3675,950,666,9559.0,88.13458994349791,25.016178217756813
279,19.866,355,1882,3745,855,958,9559.0,88.13565040698217,25.016178217756813
280,63.101,369,1755,3710,727,1077,9559.0,88.13671087046642,25.016178217756817
281,70.438,399,1677,3818,650,1174,9559.0,88.13777133395067,25.01617821775682
282,58.187,399,1677,3819,650,1186,9559.0,88.13883179743489,25.016178217756817
283,64.042,389,1501,3808,473,1363,9559.0,88.13989226091915,25.016178217756817
284,18.838,866,1674,4018,758,1798,9559.0,88.1441341148561,25.016178217756813
285,26.732,1006,1534,3878,618,1658,9559.0,88.14519457834034,25.016178217756817
286,42.085,1077,1605,3949,689,1587,9559.0,88.14625504182457,25.016178217756817
287,33.25,1320,1916,4260,1000,1276,9559.0,88.14837596879305,25.016178217756817
288,58.744,1361,1960,4304,1044,1296,9559.0,88.14943643227731,25.016178217756817
289,88.613,1460,2161,4505,1245,1220,9559.0,88.15049689576155,25.01617821775682
290,76.972,1540,2353,4697,1437,1093,9559.0,88.1515573592458,25.016178217756817
291,70.089,1492,2401,4746,1485,1035,9559.0,88.15261782273002,25.016178217756817
292,27.464,1798,2664,5000,1748,802,9559.0,88.15367828621426,25.016178217756817
293,46.476,1798,2664,5000,1748,802,9559.0,88.1547387496985,25.016178217756817
294,75.038,1922,2788,5000,1872,681,9559.0,88.15579921318276,25.016178217756813
295,82.096,5000,5000,5000,5000,5000,9559.0,88.12785334620654,25.01533848172707
296,42.677,5000,5000,5000,5000,5000,9559.0,88.12891380519258,25.01533848172707
297,66.586,5000,5000,5000,5000,5000,9559.0,88.12997426417863,25.01533848172707
298,88.265,260,2175,3712,1229,367,9559.0,88.13103472316466,25.01533848172707
299,57.472,162,2130,3667,1169,448,9559.0,88.1320951821507,25.01533848172707
300,33.842,74,2018,3636,1024,592,9559.0,88.13315564113672,25.01533848172707
301,31.263,115,1919,3648,891,725,9559.0,88.13421610012276,25.01533848172707
302,23.09,217,1855,3611,827,827,9559.0,88.1352765591088,25.015338481727074
303,49.822,306,1734,3647,707,1021,9559.0,88.13633701809484,25.01533848172707
304,89.363,289,1635,3684,607,1139,9559.0,88.13739747708088,25.01533848172707
305,72.93,286,1601,3705,573,1284,9559.0,88.13845793606693,25.015338481727074
306,66.011,334,1532,3754,504,1363,9559.0,88.13951839505296,25.01533848172707
307,87.097,414,1404,3748,376,1460,9559.0,88.14057885403898,25.01533848172707
308,57.019,584,1363,3708,336,1630,9559.0,88.14163931302505,25.01533848172707
309,3.259,1006,1534,3878,618,1658,9559.0,88.14482068998315,25.01533848172707
310,35.428,1077,1605,3949,689,1587,9559.0,88.14588114896918,25.01533848172707
311,11.676,1320,1916,4260,1000,1276,9559.0,88.14800206694126,25.015338481727074
312,15.283,1415,2011,4356,1095,1181,9559.0,88.1490625259273,25.015338481727067
313,62.421,1419,2015,4360,1099,1177,9559.0,88.15012298491334,25.01533848172707
314,83.316,1633,2229,4573,1313,1023,9559.0,88.15118344389937,25.015338481727074
315,92.395,1557,2325,4670,1409,1121,9559.0,88.15224390288542,25.01533848172707
316,68.695,1687,2553,4897,1637,839,9559.0,88.15330436187145,25.015338481727067
317,68.608,1746,2612,4957,1696,780,9559.0,88.1543648208575,25.01533848172707
318,61.62,1833,2699,5000,1783,693,9559.0,88.15542527984353,25.01533848172707
319,71.762,5000,5000,5000,5000,5000,9559.0,88.12854000130065,25.014498747878445
320,62.77,5000,5000,5000,5000,5000,9559.0,88.1296004557887,25.014498747878445
321,73.261,5000,5000,5000,5000,5000,9559.0,88.13066091027676,25.01449874787845
322,43.27,5000,5000,5000,5000,5000,9559.0,88.13172136476479,25.014498747878445
323,25.373,168,1983,3520,1037,574,9559.0,88.13278181925283,25.014498747878452
324,42.381,310,1918,3514,890,700,9559.0,88.13384227374085,25.014498747878445
325,63.833,262,1786,3542,758,832,9559.0,88.13490272822891,25.01449874787845
326,66.342,234,1723,3484,695,938,9559.0,88.13596318271695,25.01449874787845
327,75.718,182,1670,3523,643,986,9559.0,88.13702363720498,25.014498747878445
328,82.653,172,1495,3591,467,1302,9559.0,88.13808409169302,25.014498747878445
329,81.73,156,1461,3575,433,1287,9559.0,88.13914454618106,25.014498747878445
330,101.683,311,1389,3730,361,1442,9559.0,88.14020500066908,25.01449874787845
331,81.05,505,1317,3661,289,1584,9559.0,88.14126545515714,25.014498747878445
332,8.591,765,1220,3564,304,1895,9559.0,88.14338636413322,25.014498747878445
333,47.923,1556,2152,4497,1236,1305,9559.0,88.14868863657343,25.014498747878445
334,77.06,1609,2205,4549,1289,1221,9559.0,88.14974909106145,25.014498747878445
335,53.185,1594,2190,4535,1274,1002,9559.0,88.15080954554949,25.014498747878445
336,60.435,1826,2428,4773,1512,795,9559.0,88.15293045452559,25.014498747878445
337,65.82,1816,2424,4768,1508,768,9559.0,88.15399090901363,25.01449874787845
338,70.891,2022,2630,4974,1714,562,9559.0,88.15505136350167,25.014498747878445
