,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,39.928,5000,942,2212,1354,1979,2309,10952.0,100.5817385483308,7.2154547481278914
1,35.175,5000,942,2212,1354,1979,2309,10952.0,100.5827412323288,7.215454748127893
2,28.005,5000,849,2226,1364,1990,2323,10952.0,100.5816272889229,7.2146435138844955
3,40.741,5000,942,2212,1354,1979,2309,10952.0,100.58262997181176,7.2146435138844955
4,62.204,5000,862,2082,1223,1849,2179,10952.0,100.58363265470061,7.2146435138844955
5,0.639,5000,347,654,347,1417,1996,10952.0,100.59767021514469,7.2146435138844955
6,20.987,5000,849,2226,1364,1990,2323,10952.0,100.58151604236836,7.213832280197801
7,33.723,5000,786,2116,1256,1881,2213,10952.0,100.5825187241482,7.213832280197802
8,40.521,5000,803,2024,1165,1791,2120,10952.0,100.58352140592805,7.213832280197801
9,38.766,5000,759,1979,1121,1746,2076,10952.0,100.58452408770789,7.213832280197801
10,32.189,5000,863,1898,1225,1792,2058,10952.0,100.58552676948777,7.213832280197801
11,23.857,5000,787,1746,1149,1639,1906,10952.0,100.58652945126764,7.213832280197801
12,6.507,5000,772,1730,1134,1624,1890,10952.0,100.58753213304752,7.213832280197801
13,9.97,5000,492,1433,1125,1326,1593,10952.0,100.5895374966072,7.213832280197801
14,17.896,5000,512,1453,1145,1347,1613,10952.0,100.59054017838709,7.213832280197801
15,33.258,5000,548,1489,1181,1382,1649,10952.0,100.59154286016697,7.213832280197802
16,34.734,5000,622,1563,1255,1457,1723,10952.0,100.59254554194682,7.2138322801978
17,14.526,5000,668,1610,1302,1503,1770,10952.0,100.59354822372667,7.213832280197801
18,5.252,5000,18,475,0,1239,1753,10952.0,100.59455090550651,7.213832280197801
19,51.514,5000,136,498,136,1261,1839,10952.0,100.59555358728636,7.213832280197801
20,26.704,5000,270,569,270,1332,1910,10952.0,100.59655626906624,7.213832280197801
21,3.963,5000,329,636,329,1399,1977,10952.0,100.5975589508461,7.213832280197801
22,45.297,5000,694,2071,1209,1835,2168,10952.0,100.58240748933798,7.213021047067744
23,35.454,5000,813,2034,1175,1801,2131,10952.0,100.58341017000897,7.213021047067744
24,42.113,5000,658,1879,1020,1646,1975,10952.0,100.58441285067997,7.213021047067744
25,28.412,5000,658,1879,1020,1646,1975,10952.0,100.58541553135096,7.213021047067745
26,34.792,5000,629,1768,990,1616,1927,10952.0,100.58641821202194,7.213021047067745
27,17.512,5000,629,1768,990,1616,1927,10952.0,100.58742089269295,7.213021047067744
28,10.249,5000,357,1298,990,1191,1458,10952.0,100.59042893470593,7.213021047067744
29,11.214,5000,500,1442,1133,1335,1601,10952.0,100.59143161537693,7.213021047067744
30,19.918,5000,607,1548,1240,1441,1708,10952.0,100.59243429604791,7.2130210470677465
31,0.279,5000,269,726,231,1235,1502,10952.0,100.59343697671886,7.213021047067744
32,8.448,5000,40,415,40,1179,1757,10952.0,100.59443965738986,7.213021047067746
33,2.719,5000,98,422,98,1185,1764,10952.0,100.59544233806088,7.213021047067744
34,4.195,5000,305,593,305,1356,1935,10952.0,100.59644501873184,7.213021047067745
35,2.719,5000,320,609,320,1372,1950,10952.0,100.59744769940286,7.213021047067744
