,POP_2015,education,mobility,ID_HDC_G0,lng,lat
523,41.241,3225,411,12372.0,121.19501638873051,31.89322882531771
524,27.122,3454,458,12372.0,121.1961206562475,31.893228825317713
525,14.338,3454,458,12372.0,121.19722492376447,31.89322882531771
526,47.548,3677,235,12372.0,121.1994334587984,31.89322882531771
527,51.838,5000,134,12372.0,121.24691696202811,31.893228825317717
528,51.127,5000,134,12372.0,121.24802122954507,31.89322882531771
529,46.37,5000,0,12372.0,121.24912549706201,31.89322882531771
530,34.143,5000,0,12372.0,121.25685536968084,31.893228825317717
531,30.534,5000,0,12372.0,121.25795963719781,31.893228825317717
532,24.272,5000,168,12372.0,121.25906390471478,31.89322882531771
533,32.724,4924,0,12372.0,121.12915988690081,31.892368114295802
534,14.064,4915,0,12372.0,121.1302641479933,31.892368114295806
535,16.871,3849,0,12372.0,121.14020249782561,31.8923681142958
536,16.522,3627,19,12372.0,121.14241102001058,31.8923681142958
537,39.265,2924,0,12372.0,121.15014084765794,31.892368114295802
538,37.356,2924,0,12372.0,121.1512451087504,31.8923681142958
539,49.697,2610,15,12372.0,121.15455789202785,31.8923681142958
540,46.379,2241,279,12372.0,121.1578706753053,31.892368114295806
541,37.589,2186,224,12372.0,121.15897493639778,31.892368114295806
542,25.725,1962,3,12372.0,121.16118345858276,31.892368114295802
543,32.44,1549,287,12372.0,121.17112180841505,31.8923681142958
544,31.086,1320,432,12372.0,121.17333033060004,31.892368114295806
545,30.154,3212,420,12372.0,121.1921027691722,31.8923681142958
546,16.214,3212,420,12372.0,121.19320703026469,31.892368114295806
547,17.868,3415,214,12372.0,121.19431129135717,31.89236811429581
548,36.529,3430,207,12372.0,121.19541555244962,31.8923681142958
549,45.291,3870,7,12372.0,121.19983259681953,31.8923681142958
550,11.826,4428,0,12372.0,121.20535390228198,31.892368114295806
551,37.944,5000,479,12372.0,121.21860503539173,31.892368114295802
552,20.332,5000,479,12372.0,121.2197092964842,31.892368114295806
553,34.504,5000,0,12372.0,121.25614991253607,31.892368114295806
554,22.933,5000,0,12372.0,121.25725417362854,31.8923681142958
555,15.873,5000,168,12372.0,121.25835843472102,31.892368114295806
556,26.918,5000,4,12372.0,121.26719252346086,31.892368114295802
557,13.383,5000,0,12372.0,121.26829678455334,31.892368114295806
558,20.123,5000,0,12372.0,121.26940104564581,31.892368114295806
559,17.841,5000,438,12372.0,121.27271382892329,31.892368114295802
560,43.877,5000,398,12372.0,121.27381809001574,31.892368114295806
561,9.602,4924,0,12372.0,121.12845519910682,31.891507406312154
562,30.368,4915,0,12372.0,121.1295594537751,31.89150740631215
563,32.529,2607,8,12372.0,121.15385305647702,31.891507406312158
564,48.787,2605,0,12372.0,121.15495731114528,31.891507406312154
565,38.633,2241,279,12372.0,121.15716582048182,31.891507406312154
566,31.574,2214,248,12372.0,121.1582700751501,31.89150740631215
567,51.762,2187,217,12372.0,121.15937432981835,31.891507406312154
568,34.049,1611,8,12372.0,121.16820836716448,31.89150740631215
569,39.576,1552,284,12372.0,121.17041687650105,31.891507406312158
570,45.702,1555,281,12372.0,121.17152113116929,31.891507406312154
571,21.476,2748,441,12372.0,121.18587644185682,31.891507406312158
572,23.225,2748,441,12372.0,121.18698069652508,31.891507406312147
573,17.535,2981,643,12372.0,121.18918920586162,31.89150740631215
574,32.051,2989,640,12372.0,121.1902934605299,31.89150740631215
575,25.01,3215,416,12372.0,121.19139771519816,31.891507406312158
576,36.776,3217,412,12372.0,121.19250196986643,31.891507406312154
577,33.328,3426,204,12372.0,121.19360622453469,31.891507406312154
578,22.085,3430,207,12372.0,121.19471047920295,31.891507406312147
579,24.448,3874,3,12372.0,121.19912749787603,31.891507406312154
580,9.733,4435,0,12372.0,121.2046487712174,31.891507406312147
581,16.647,4443,0,12372.0,121.20575302588567,31.891507406312158
582,21.486,4974,0,12372.0,121.21017004455875,31.89150740631215
583,28.6,4978,0,12372.0,121.21127429922701,31.891507406312154
584,10.21,5000,57,12372.0,121.21348280856354,31.89150740631215
585,12.574,5000,3,12372.0,121.21458706323182,31.891507406312158
586,14.472,5000,457,12372.0,121.21789982723662,31.891507406312154
587,25.659,5000,393,12372.0,121.21900408190487,31.89150740631215
588,27.246,5000,336,12372.0,121.22010833657318,31.891507406312154
589,25.93,5000,0,12372.0,121.22231684590969,31.891507406312154
590,14.731,5000,0,12372.0,121.22342110057798,31.891507406312158
591,35.127,5000,355,12372.0,121.24440193927511,31.89150740631215
592,49.764,5000,140,12372.0,121.24771470327988,31.891507406312147
593,49.53,5000,0,12372.0,121.24992321261641,31.891507406312158
594,8.344,5000,8,12372.0,121.26648703264047,31.89150740631215
595,0.481,5000,0,12372.0,121.26759128730872,31.891507406312154
596,0.109,5000,0,12372.0,121.268695541977,31.891507406312147
597,5.877,5000,323,12372.0,121.27090405131354,31.89150740631215
598,2.605,5000,404,12372.0,121.27200830598181,31.891507406312154
599,14.009,5000,417,12372.0,121.27311256065006,31.89150740631215
600,20.349,5000,481,12372.0,121.27421681531833,31.891507406312154
601,23.251,5000,203,12372.0,121.27532106998662,31.89150740631215
602,13.128,5000,50,12372.0,121.27642532465488,31.891507406312154
603,32.885,5000,0,12372.0,121.27752957932314,31.891507406312154
604,20.932,5000,0,12372.0,121.28636361666932,31.891507406312158
605,27.834,5000,0,12372.0,121.11560381115832,31.89064670136664
606,47.666,1618,7,12372.0,121.16750347864212,31.89064670136664
607,12.263,2325,4,12372.0,121.18075445757412,31.890646701366634
608,40.397,2334,9,12372.0,121.18185870581848,31.89064670136664
609,23.106,2755,445,12372.0,121.18517145055148,31.890646701366638
610,44.038,2755,445,12372.0,121.18627569879582,31.890646701366638
611,24.416,3622,0,12372.0,121.19400543650619,31.890646701366645
612,15.171,3629,8,12372.0,121.19510968475052,31.890646701366638
613,34.301,4075,199,12372.0,121.19952667772785,31.890646701366638
614,43.749,5000,57,12372.0,121.21277765665987,31.890646701366638
615,34.037,5000,0,12372.0,121.21388190490424,31.890646701366634
616,0.089,5000,336,12372.0,121.2182988978816,31.89064670136664
617,0.0,5000,336,12372.0,121.21940314612591,31.890646701366638
618,0.776,5000,0,12372.0,121.22161164261458,31.890646701366638
619,10.597,5000,30,12372.0,121.22271589085892,31.890646701366638
620,1.673,5000,61,12372.0,121.22382013910324,31.890646701366634
621,36.462,5000,355,12372.0,121.2436966075013,31.890646701366634
622,45.397,5000,140,12372.0,121.24700935223433,31.89064670136664
623,57.601,5000,140,12372.0,121.24811360047863,31.890646701366638
624,44.401,5000,6,12372.0,121.24921784872299,31.890646701366638
625,0.022,5000,428,12372.0,121.27130281360971,31.89064670136664
626,7.579,5000,477,12372.0,121.27240706185405,31.890646701366634
627,18.723,5000,481,12372.0,121.2735113100984,31.89064670136664
628,0.853,5000,203,12372.0,121.27461555834273,31.890646701366638
629,2.614,5000,777,12372.0,121.27571980658703,31.890646701366638
630,11.942,5000,828,12372.0,121.27682405483142,31.89064670136664
631,14.666,5000,0,12372.0,121.28565804078607,31.890646701366638
632,36.691,5000,0,12372.0,121.2867622890304,31.890646701366638
633,28.976,5000,92,12372.0,121.11489925508958,31.889785999459143
634,29.074,5000,184,12372.0,121.11600349691027,31.88978599945914
635,8.135,3349,425,12372.0,121.15133923517205,31.88978599945914
636,27.079,2275,315,12372.0,121.1612774115582,31.88978599945914
637,28.256,2269,319,12372.0,121.16238165337887,31.889785999459136
638,17.28,2959,241,12372.0,121.18557073161317,31.889785999459143
639,23.541,2959,241,12372.0,121.18667497343388,31.88978599945914
640,47.733,3185,451,12372.0,121.18888345707524,31.889785999459143
641,47.045,3189,447,12372.0,121.18998769889592,31.889785999459136
642,38.467,3416,213,12372.0,121.19109194071657,31.889785999459136
643,42.417,3416,213,12372.0,121.19219618253729,31.88978599945914
644,46.53,3622,0,12372.0,121.19330042435796,31.889785999459136
645,27.013,3626,4,12372.0,121.19440466617866,31.889785999459143
646,34.991,4075,199,12372.0,121.19882163346135,31.88978599945914
647,22.618,4636,222,12372.0,121.20434284256478,31.88978599945914
648,28.478,4640,222,12372.0,121.20544708438547,31.889785999459136
649,32.247,4793,371,12372.0,121.20655132620612,31.88978599945914
650,22.306,4810,388,12372.0,121.20765556802681,31.889785999459136
651,39.798,5000,247,12372.0,121.21096829348885,31.889785999459136
652,8.629,5000,506,12372.0,121.2275319207991,31.889785999459136
653,0.0,5000,506,12372.0,121.22863616261976,31.889785999459136
654,38.944,5000,512,12372.0,121.24078282264728,31.88978599945914
655,28.128,5000,512,12372.0,121.24188706446795,31.88978599945914
656,50.099,5000,270,12372.0,121.24409554810931,31.88978599945914
657,54.2,5000,275,12372.0,121.24519978992998,31.88978599945914
658,41.088,5000,0,12372.0,121.24961675721273,31.88978599945914
659,11.449,5000,106,12372.0,121.11419472954832,31.888925300589538
660,6.318,5000,74,12372.0,121.11529896494561,31.88892530058954
661,8.344,5000,177,12372.0,121.11640320034292,31.88892530058954
662,15.911,5000,209,12372.0,121.11750743574021,31.88892530058954
663,23.657,5000,133,12372.0,121.11861167113751,31.88892530058955
664,26.21,5000,6,12372.0,121.11971590653481,31.888925300589534
665,15.904,3345,421,12372.0,121.1506344976594,31.88892530058954
666,21.941,2932,326,12372.0,121.1550514392486,31.888925300589538
667,30.265,2929,323,12372.0,121.1561556746459,31.88892530058955
668,22.352,2336,290,12372.0,121.16057261623514,31.88892530058954
669,16.492,2324,303,12372.0,121.16167685163245,31.88892530058954
670,52.882,1949,282,12372.0,121.17161497020817,31.888925300589538
671,49.309,1949,282,12372.0,121.17271920560547,31.88892530058954
672,35.632,2959,241,12372.0,121.18486579497583,31.888925300589538
673,31.582,2959,241,12372.0,121.18597003037316,31.88892530058954
674,32.972,3185,451,12372.0,121.18928273656505,31.88892530058954
675,10.517,4645,222,12372.0,121.20474203212734,31.888925300589534
676,41.74,4793,371,12372.0,121.20584626752465,31.888925300589545
677,14.305,4810,388,12372.0,121.20695050292197,31.88892530058954
678,30.209,5000,247,12372.0,121.21026320911386,31.88892530058954
679,40.819,5000,247,12372.0,121.2113674445112,31.888925300589538
680,37.554,5000,262,12372.0,121.21357591530578,31.88892530058954
681,25.347,5000,262,12372.0,121.2146801507031,31.88892530058955
682,48.295,5000,275,12372.0,121.24339027103304,31.888925300589538
683,46.545,5000,275,12372.0,121.24449450643033,31.88892530058954
684,38.791,5000,0,12372.0,121.24891144801958,31.88892530058954
685,39.896,5000,406,12372.0,121.26657921437643,31.88892530058954
686,15.849,5000,139,12372.0,121.11459446350743,31.88806460475772
687,29.976,5000,69,12372.0,121.11569869248162,31.888064604757716
688,11.913,5000,193,12372.0,121.11680292145586,31.88806460475772
689,24.818,5000,132,12372.0,121.11790715043004,31.88806460475772
690,34.667,5000,19,12372.0,121.11901137940424,31.888064604757716
691,25.381,2935,329,12372.0,121.1543467065789,31.888064604757727
692,20.132,2935,329,12372.0,121.15545093555309,31.888064604757716
693,33.993,2005,0,12372.0,121.16870168324358,31.88806460475772
694,36.768,2006,0,12372.0,121.1698059122178,31.888064604757723
695,44.625,1949,282,12372.0,121.17091014119198,31.888064604757723
696,48.321,1952,279,12372.0,121.17201437016624,31.888064604757723
697,13.167,5000,0,12372.0,121.23385119272184,31.888064604757716
698,7.338,5000,3,12372.0,121.23495542169606,31.888064604757723
699,3.172,5000,441,12372.0,121.23937233759284,31.888064604757723
700,0.755,5000,353,12372.0,121.24047656656705,31.888064604757716
701,24.213,5000,406,12372.0,121.26587383297385,31.888064604757723
702,25.219,5000,790,12372.0,121.27139497784488,31.88806460475772
703,27.986,5000,794,12372.0,121.27249920681912,31.88806460475772
704,22.906,2604,23,12372.0,121.16137156230407,31.88720391196356
705,31.752,2604,120,12372.0,121.16247578485545,31.887203911963557
706,14.017,2523,200,12372.0,121.16358000740684,31.887203911963553
707,37.401,2446,278,12372.0,121.16468422995823,31.887203911963557
708,36.934,2012,0,12372.0,121.1679968976124,31.88720391196356
709,39.076,2006,0,12372.0,121.16910112016377,31.887203911963557
710,9.822,2715,4,12372.0,121.18124756822905,31.887203911963553
711,22.463,3178,0,12372.0,121.18566445843457,31.887203911963557
712,17.657,3178,0,12372.0,121.18676868098598,31.887203911963557
713,17.047,3475,237,12372.0,121.18897712608876,31.887203911963553
714,18.223,3479,233,12372.0,121.19008134864016,31.887203911963553
715,28.456,3713,0,12372.0,121.19228979374293,31.887203911963553
716,16.28,3945,231,12372.0,121.19449823884571,31.887203911963553
717,19.225,3948,235,12372.0,121.1956024613971,31.887203911963557
718,26.225,4363,0,12372.0,121.19891512905126,31.88720391196356
719,31.874,4363,0,12372.0,121.20001935160263,31.887203911963553
720,3.096,4927,527,12372.0,121.20443624180818,31.887203911963557
721,31.175,4931,527,12372.0,121.20554046435957,31.887203911963557
722,37.107,5000,0,12372.0,121.23425025069567,31.887203911963557
723,12.664,5000,437,12372.0,121.23866714090121,31.887203911963557
724,4.123,5000,353,12372.0,121.23977136345259,31.887203911963553
725,8.246,5000,252,12372.0,121.24087558600397,31.887203911963557
726,13.277,5000,252,12372.0,121.24197980855537,31.887203911963557
727,13.955,5000,0,12372.0,121.24308403110678,31.887203911963557
728,22.693,5000,7,12372.0,121.24418825365814,31.887203911963553
729,16.262,5000,0,12372.0,121.24860514386371,31.887203911963557
730,29.419,5000,0,12372.0,121.24970936641509,31.887203911963557
731,32.229,4362,815,12372.0,121.14299938768404,31.886343222206925
732,30.651,4362,815,12372.0,121.1441036038129,31.886343222206925
733,12.974,3590,802,12372.0,121.15072890058597,31.88634322220692
734,13.673,3590,802,12372.0,121.1518331167148,31.886343222206925
735,27.057,3030,417,12372.0,121.15735419735906,31.886343222206925
736,27.246,2615,12,12372.0,121.16066684574557,31.88634322220692
737,13.129,2614,13,12372.0,121.16177106187442,31.886343222206925
738,21.442,2567,158,12372.0,121.16287527800327,31.886343222206925
739,21.663,2450,274,12372.0,121.16397949413212,31.886343222206925
740,44.548,2866,0,12372.0,121.18164695219367,31.886343222206925
741,44.337,3178,0,12372.0,121.18495960058019,31.88634322220692
742,43.771,3318,139,12372.0,121.18606381670904,31.88634322220692
743,43.427,3318,139,12372.0,121.18716803283789,31.88634322220692
744,13.784,3483,229,12372.0,121.18937646509558,31.88634322220693
745,15.671,3713,0,12372.0,121.19158489735328,31.886343222206925
746,10.321,3948,235,12372.0,121.19379332961095,31.88634322220692
747,35.492,3948,235,12372.0,121.19489754573982,31.88634322220692
748,30.293,4363,0,12372.0,121.19821019412636,31.88634322220692
749,19.666,4363,0,12372.0,121.19931441025518,31.886343222206925
750,29.92,4927,527,12372.0,121.20373127477058,31.88634322220692
751,13.495,4935,528,12372.0,121.20483549089946,31.886343222206925
752,15.526,5000,993,12372.0,121.20593970702828,31.88634322220692
753,11.886,5000,977,12372.0,121.2070439231571,31.886343222206925
754,30.031,5000,586,12372.0,121.21035657154366,31.886343222206925
755,29.443,5000,586,12372.0,121.21146078767251,31.886343222206925
756,28.533,5000,596,12372.0,121.2136692199302,31.886343222206925
757,31.13,5000,596,12372.0,121.21477343605906,31.886343222206925
758,23.644,5000,15,12372.0,121.24348305540906,31.886343222206925
759,20.276,5000,0,12372.0,121.24789991992445,31.886343222206925
760,14.25,5000,0,12372.0,121.2490041360533,31.886343222206925
761,0.7,5000,687,12372.0,121.26667159411484,31.88634322220693
762,7.787,5000,1067,12372.0,121.27219267475907,31.88634322220693
763,25.004,4371,823,12372.0,121.14229480441625,31.8854825354877
764,32.828,4370,823,12372.0,121.14339901412282,31.885482535487697
765,36.779,3590,802,12372.0,121.15002427236233,31.885482535487707
766,37.656,3589,802,12372.0,121.15112848206891,31.885482535487697
767,40.73,3036,417,12372.0,121.15664953060183,31.885482535487697
768,46.545,3036,408,12372.0,121.15775374030842,31.8854825354877
769,47.034,2309,300,12372.0,121.16990004708084,31.8854825354877
770,48.066,2261,546,12372.0,121.17210846649398,31.885482535487697
771,34.571,2866,0,12372.0,121.18094214414666,31.885482535487704
772,42.117,3318,139,12372.0,121.18535898297301,31.8854825354877
