,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
109,69.92,1895,1774,35,1846,1975,1878,4404.0,33.48418138057676,-19.09626025988595
110,83.477,2186,2065,381,2137,2265,2169,4404.0,33.48728124153065,-19.096260259885952
111,84.196,2309,2210,527,2260,2281,2315,4404.0,33.48831452851529,-19.096260259885955
112,46.586,2221,2285,602,2172,2171,2363,4404.0,33.48934781549993,-19.096260259885955
113,77.404,2528,2736,1597,2479,2451,2670,4404.0,33.49038110248456,-19.09626025988595
114,97.994,2487,2695,1556,2439,2411,2629,4404.0,33.49141438946919,-19.096260259885952
115,69.2,2462,2669,1531,2413,2385,2603,4404.0,33.49244767645383,-19.09626025988595
116,100.311,2531,2739,1600,2483,2455,2673,4404.0,33.493480963438465,-19.09626025988595
117,87.073,2652,2860,1721,2604,2576,2794,4404.0,33.4945142504231,-19.096260259885952
118,108.888,2699,2906,1768,2650,2598,2840,4404.0,33.49554753740774,-19.096260259885955
119,97.248,2846,3054,1915,2798,2705,2988,4404.0,33.49658082439237,-19.096260259885952
120,84.623,2962,3170,2031,2913,2816,3104,4404.0,33.497614111377,-19.09626025988595
121,8.231,3033,3241,2102,2985,2745,3175,4404.0,33.49864739836163,-19.096260259885952
122,61.689,1570,2619,2061,1772,2194,1702,4404.0,33.45948589009039,-19.097086714270272
123,113.389,1668,2717,1985,1871,2292,1800,4404.0,33.460519180268115,-19.097086714270272
124,98.154,1662,2711,1982,1865,2286,1795,4404.0,33.46155247044585,-19.097086714270272
125,115.414,1829,2878,1613,2031,2453,1961,4404.0,33.46258576062358,-19.097086714270272
126,84.809,1829,2878,1603,2031,2453,1961,4404.0,33.463619050801306,-19.097086714270276
127,41.872,1707,2165,1934,1543,1754,1840,4404.0,33.46568563115676,-19.097086714270272
128,84.276,2193,1810,527,1198,1643,2055,4404.0,33.468785501689936,-19.097086714270272
129,132.408,2193,1810,527,1198,1643,2055,4404.0,33.46981879186767,-19.097086714270272
130,106.331,2338,1955,673,1343,1788,2200,4404.0,33.470852082045404,-19.097086714270276
131,120.661,2094,1642,303,1317,1588,1861,4404.0,33.47291866240085,-19.097086714270276
132,107.53,2069,1616,152,1377,1647,1835,4404.0,33.473951952578574,-19.097086714270276
133,88.352,2142,1689,39,1480,1751,1908,4404.0,33.47498524275631,-19.097086714270276
134,125.242,2139,1686,165,1481,1752,1905,4404.0,33.47601853293403,-19.097086714270272
135,94.185,2257,1824,279,1615,1886,2043,4404.0,33.47705182311176,-19.097086714270276
136,115.973,2032,1773,444,1642,1912,1877,4404.0,33.47808511328949,-19.097086714270272
137,116.346,1965,1705,451,1703,1906,1810,4404.0,33.47911840346722,-19.097086714270276
138,85.422,1882,1711,327,1816,1912,1816,4404.0,33.48015169364495,-19.097086714270276
139,89.071,1777,1606,282,1710,1807,1710,4404.0,33.48118498382267,-19.097086714270272
140,105.931,1782,1611,260,1716,1812,1716,4404.0,33.482218274000395,-19.097086714270276
141,94.931,1849,1728,81,1800,1929,1832,4404.0,33.48325156417813,-19.097086714270272
142,58.493,1849,1728,81,1800,1929,1832,4404.0,33.48428485435585,-19.097086714270272
143,86.727,1939,1818,208,1891,2019,1923,4404.0,33.48531814453358,-19.097086714270272
144,53.352,2031,1910,227,1982,2111,2014,4404.0,33.48635143471131,-19.097086714270272
145,45.974,2058,2051,1073,2009,2009,2155,4404.0,33.48738472488905,-19.097086714270272
146,45.681,2296,2175,492,2247,2281,2280,4404.0,33.48841801506677,-19.097086714270272
147,87.712,2209,2297,614,2160,2159,2350,4404.0,33.48945130524449,-19.097086714270276
148,111.578,2338,2546,1407,2290,2262,2480,4404.0,33.49151788559995,-19.097086714270276
149,109.874,2338,2546,1407,2290,2262,2480,4404.0,33.492551175777685,-19.097086714270276
150,107.53,2496,2704,1565,2448,2420,2638,4404.0,33.49358446595541,-19.097086714270276
151,127.16,2583,2791,1652,2534,2506,2725,4404.0,33.49461775613314,-19.097086714270272
152,92.667,2659,2867,1728,2610,2550,2800,4404.0,33.49565104631086,-19.097086714270272
153,87.153,2725,2933,1794,2676,2583,2867,4404.0,33.49668433648859,-19.097086714270272
154,74.208,2943,3151,2012,2894,2793,3085,4404.0,33.49771762666631,-19.097086714270276
155,7.378,3023,3231,2092,2974,2713,3165,4404.0,33.49875091684405,-19.097086714270276
156,10.708,1449,2498,2182,1652,2073,1582,4404.0,33.4585559992333,-19.09791317022797
157,81.48,1579,2628,2053,1781,2202,1711,4404.0,33.45958929260427,-19.09791317022797
158,99.938,1566,2615,1886,1768,2190,1698,4404.0,33.460622585975266,-19.09791317022797
159,117.997,1700,2749,1732,1902,2323,1832,4404.0,33.46165587934625,-19.09791317022797
160,77.697,1760,2809,1672,1962,2383,1892,4404.0,33.46268917271723,-19.097913170227965
161,74.288,1661,2119,1888,1497,1708,1794,4404.0,33.4647557594592,-19.097913170227965
162,120.768,1661,2119,1888,1497,1708,1794,4404.0,33.4657890528302,-19.09791317022797
163,127.427,1624,2080,1849,1458,1669,1756,4404.0,33.46682234620119,-19.09791317022797
164,118.743,1680,2136,1905,1514,1725,1812,4404.0,33.46785563957217,-19.09791317022797
165,96.236,2193,1810,527,1198,1643,2055,4404.0,33.46888893294316,-19.097913170227965
166,143.541,2124,1741,458,1129,1574,1986,4404.0,33.46992222631415,-19.097913170227965
167,58.493,2051,1564,254,1081,1466,1810,4404.0,33.47095551968513,-19.097913170227965
168,90.829,2051,1564,254,1081,1466,1810,4404.0,33.471988813056115,-19.097913170227965
169,98.846,2010,1557,246,1233,1504,1776,4404.0,33.4730221064271,-19.097913170227965
170,117.944,1953,1500,192,1284,1555,1719,4404.0,33.47405539979809,-19.09791317022797
171,113.043,1979,1527,151,1318,1588,1746,4404.0,33.47508869316908,-19.09791317022797
172,110.22,2095,1643,229,1455,1726,1862,4404.0,33.476121986540065,-19.09791317022797
173,107.636,2065,1612,277,1425,1695,1831,4404.0,33.477155279911045,-19.097913170227965
174,101.35,2030,1726,452,1538,1809,1875,4404.0,33.47818857328203,-19.097913170227965
175,100.205,1847,1588,562,1691,1789,1692,4404.0,33.47922186665301,-19.097913170227965
176,117.997,1721,1462,541,1566,1662,1566,4404.0,33.480255160024,-19.097913170227965
177,87.526,1712,1541,316,1646,1742,1646,4404.0,33.481288453394995,-19.097913170227965
178,125.988,1673,1512,296,1608,1713,1617,4404.0,33.48232174676599,-19.097913170227972
179,82.731,1719,1598,292,1671,1799,1703,4404.0,33.48335504013697,-19.09791317022797
180,25.943,1939,1818,208,1891,2019,1923,4404.0,33.485421626878946,-19.09791317022797
181,27.595,1960,1952,1171,1911,1966,2057,4404.0,33.486454920249926,-19.097913170227965
182,73.569,2009,2002,1122,1960,1988,2106,4404.0,33.48748821362092,-19.09791317022797
183,76.499,2000,2208,823,1951,1950,2141,4404.0,33.4885215069919,-19.097913170227965
184,83.184,2000,2208,823,1951,1950,2141,4404.0,33.48955480036289,-19.09791317022797
185,114.402,2287,2495,1356,2238,2210,2428,4404.0,33.491621387104864,-19.09791317022797
186,86.514,2358,2566,1427,2309,2281,2499,4404.0,33.492654680475844,-19.09791317022797
187,109.767,2388,2596,1457,2339,2311,2529,4404.0,33.49368797384684,-19.097913170227972
188,120.661,2456,2664,1525,2407,2375,2597,4404.0,33.49472126721782,-19.097913170227965
189,111.978,2627,2835,1696,2578,2486,2769,4404.0,33.49575456058881,-19.097913170227965
190,102.602,2757,2965,1826,2708,2616,2899,4404.0,33.4967878539598,-19.097913170227965
191,37.21,2908,3117,1978,2859,2560,3050,4404.0,33.49782114733078,-19.097913170227965
192,5.567,2908,3117,1978,2859,2560,3050,4404.0,33.49885444070176,-19.09791317022797
193,98.58,1432,2481,2199,1635,2056,1564,4404.0,33.45865940392291,-19.09873962775912
194,125.429,1480,2529,2085,1683,2104,1613,4404.0,33.45969270048731,-19.09873962775912
195,118.903,1413,2462,2019,1615,2036,1545,4404.0,33.460725997051725,-19.09873962775912
196,86.647,1593,2226,1996,1605,1816,1725,4404.0,33.462792590180555,-19.09873962775912
197,100.524,1552,2010,1779,1388,1599,1685,4404.0,33.46485918330938,-19.09873962775912
198,90.536,1602,2060,1829,1438,1649,1735,4404.0,33.46589247987378,-19.09873962775912
199,96.502,1525,1981,1751,1360,1571,1658,4404.0,33.466925776438195,-19.098739627759116
200,107.876,1680,2136,1905,1514,1725,1812,4404.0,33.4679590730026,-19.098739627759116
201,128.172,2059,1676,394,1064,1509,1921,4404.0,33.47002566613143,-19.09873962775912
202,124.363,1979,1493,183,1010,1395,1738,4404.0,33.47105896269585,-19.09873962775912
203,120.288,2051,1564,254,1081,1466,1810,4404.0,33.47209225926026,-19.09873962775912
204,118.53,1803,1350,230,1120,1391,1569,4404.0,33.47312555582466,-19.098739627759123
205,90.802,1881,1428,256,1213,1483,1647,4404.0,33.474158852389074,-19.098739627759116
206,97.195,1885,1432,253,1244,1515,1651,4404.0,33.47519214895349,-19.09873962775912
207,90.562,2014,1562,372,1374,1645,1781,4404.0,33.476225445517905,-19.09873962775912
208,100.95,2108,1656,466,1468,1739,1875,4404.0,33.47725874208231,-19.09873962775912
209,112.937,2030,1712,452,1525,1795,1875,4404.0,33.47829203864672,-19.09873962775912
210,70.079,1874,1615,603,1681,1816,1719,4404.0,33.47932533521113,-19.09873962775912
211,104.919,1721,1462,541,1566,1662,1566,4404.0,33.48035863177555,-19.098739627759116
212,68.082,1602,1387,422,1491,1588,1491,4404.0,33.48139192833996,-19.09873962775912
213,75.913,1519,1470,411,1470,1660,1574,4404.0,33.48242522490437,-19.09873962775912
214,41.499,1663,1637,965,1614,1804,1741,4404.0,33.48449181803319,-19.098739627759116
215,93.626,1663,1637,965,1614,1804,1741,4404.0,33.4855251145976,-19.09873962775912
216,68.375,1846,1839,1167,1797,1869,1943,4404.0,33.48655841116201,-19.098739627759116
217,83.664,1854,2006,1315,1805,1822,1962,4404.0,33.48759170772642,-19.09873962775912
218,96.342,1937,2145,886,1888,1887,2078,4404.0,33.48862500429083,-19.09873962775912
219,66.164,2027,2235,904,1978,1963,2168,4404.0,33.48965830085525,-19.098739627759116
220,61.156,2092,2300,1161,2043,2015,2234,4404.0,33.49069159741966,-19.09873962775912
221,75.54,2160,2368,1229,2111,2083,2301,4404.0,33.49172489398407,-19.09873962775912
222,95.57,2374,2582,1443,2325,2297,2515,4404.0,33.49275819054848,-19.098739627759116
223,101.829,2383,2591,1452,2334,2267,2525,4404.0,33.493791487112894,-19.09873962775912
224,126.095,2536,2744,1605,2487,2320,2678,4404.0,33.4948247836773,-19.09873962775912
225,92.267,2625,2833,1694,2576,2362,2766,4404.0,33.49585808024172,-19.09873962775912
226,107.716,2744,2977,1838,2695,2441,2885,4404.0,33.496891376806126,-19.098739627759123
227,68.907,2760,3019,1880,2711,2412,2902,4404.0,33.497924673370534,-19.09873962775912
228,78.922,1357,2406,2146,1560,1981,1490,4404.0,33.45876281398165,-19.0995660868638
229,100.258,1413,2462,2019,1615,2036,1545,4404.0,33.45979611373964,-19.099566086863803
230,98.606,1400,2319,2088,1602,1908,1532,4404.0,33.46082941349765,-19.099566086863803
231,113.203,1486,2233,2002,1611,1822,1619,4404.0,33.46186271325565,-19.0995660868638
232,95.17,1516,2130,1899,1508,1719,1649,4404.0,33.462896013013655,-19.099566086863803
233,74.98,1396,1953,1722,1331,1542,1528,4404.0,33.46392931277166,-19.099566086863803
234,90.003,1427,1952,1721,1330,1541,1560,4404.0,33.46496261252966,-19.099566086863803
235,86.567,1411,1868,1637,1246,1457,1544,4404.0,33.46599591228766,-19.099566086863806
236,123.751,1517,1952,1721,1330,1541,1650,4404.0,33.46702921204567,-19.099566086863803
237,103.135,1939,1556,274,944,1389,1801,4404.0,33.47012911131967,-19.099566086863803
238,112.99,1904,1447,138,921,1336,1692,4404.0,33.47116241107768,-19.099566086863803
239,123.431,1808,1356,56,980,1267,1575,4404.0,33.47219571083567,-19.099566086863803
240,122.526,1735,1283,194,1067,1338,1502,4404.0,33.47322901059366,-19.0995660868638
241,124.257,1789,1336,342,1149,1419,1555,4404.0,33.47426231035167,-19.0995660868638
242,117.944,1853,1400,347,1212,1483,1619,4404.0,33.47529561010968,-19.099566086863806
243,99.752,2014,1562,372,1374,1645,1781,4404.0,33.47632890986769,-19.099566086863803
244,75.886,2108,1656,466,1468,1739,1875,4404.0,33.47736220962568,-19.099566086863803
245,28.58,1385,1359,545,1336,1526,1463,4404.0,33.4814954086577,-19.0995660868638
246,86.807,1423,1397,601,1374,1564,1501,4404.0,33.482528708415686,-19.0995660868638
247,63.607,1484,1458,786,1435,1625,1562,4404.0,33.4835620081737,-19.099566086863803
248,61.636,1676,1651,978,1628,1780,1755,4404.0,33.48459530793169,-19.0995660868638
249,94.931,1744,1719,1047,1696,1771,1823,4404.0,33.4856286076897,-19.099566086863806
250,74.155,1769,1803,1131,1720,1792,1877,4404.0,33.486661907447704,-19.099566086863806
251,60.384,1854,2006,1315,1805,1822,1962,4404.0,33.4876952072057,-19.099566086863803
252,99.219,1843,2051,980,1794,1793,1985,4404.0,33.48872850696371,-19.099566086863803
253,75.193,1958,2166,976,1909,1881,2100,4404.0,33.4897618067217,-19.099566086863803
254,109.501,2046,2254,1145,1998,1970,2188,4404.0,33.49079510647971,-19.099566086863806
255,85.768,2132,2340,1201,2083,2056,2274,4404.0,33.49182840623771,-19.099566086863803
256,116.053,2301,2508,1370,2252,2211,2442,4404.0,33.492861705995715,-19.099566086863803
257,123.485,2406,2614,1475,2357,2171,2548,4404.0,33.493895005753714,-19.099566086863803
258,99.965,2566,2792,1653,2517,2237,2707,4404.0,33.49492830551172,-19.099566086863806
259,103.987,2638,2904,1765,2589,2290,2780,4404.0,33.49596160526972,-19.0995660868638
260,70.585,2722,3057,1918,2673,2374,2864,4404.0,33.49699490502771,-19.0995660868638
261,65.604,2760,3019,1880,2711,2412,2902,4404.0,33.49802820478571,-19.0995660868638
262,52.207,1206,2255,2083,1408,1830,1338,4404.0,33.45886622940966,-19.10039254754209
263,111.898,1232,2281,2109,1434,1856,1364,4404.0,33.45989953236141,-19.100392547542093
264,99.965,1319,2368,2113,1521,1943,1451,4404.0,33.460932835313166,-19.10039254754209
265,108.835,1400,2319,2088,1602,1908,1532,4404.0,33.46196613826493,-19.10039254754209
266,103.108,1340,1953,1723,1332,1543,1472,4404.0,33.46403274416845,-19.10039254754209
267,102.708,1299,1844,1614,1223,1434,1431,4404.0,33.4650660471202,-19.10039254754209
268,110.246,1360,1838,1607,1216,1427,1492,4404.0,33.466099350071964,-19.10039254754209
269,116.213,1565,1838,1607,1216,1427,1697,4404.0,33.46713265302372,-19.10039254754209
270,79.349,1565,1838,1607,1216,1427,1697,4404.0,33.46816595597548,-19.100392547542093
271,141.517,1813,1430,496,818,1263,1675,4404.0,33.46919925892724,-19.10039254754209
272,113.389,1843,1438,207,848,1293,1683,4404.0,33.470232561878994,-19.10039254754209
273,128.599,1804,1376,120,809,1254,1621,4404.0,33.471265864830755,-19.10039254754209
274,104.227,1726,1256,107,880,1159,1489,4404.0,33.47229916778251,-19.10039254754209
275,102.575,1627,1175,249,959,1230,1394,4404.0,33.47333247073426,-19.10039254754209
276,96.529,1675,1223,345,1043,1306,1442,4404.0,33.47436577368604,-19.100392547542093
277,120.874,1888,1435,382,1247,1518,1654,4404.0,33.475399076637785,-19.10039254754209
278,94.584,1385,1359,545,1336,1526,1463,4404.0,33.48159889434834,-19.10039254754209
279,93.386,1385,1359,601,1336,1526,1463,4404.0,33.4826321973001,-19.10039254754209
280,78.07,1484,1458,786,1435,1625,1562,4404.0,33.483665500251846,-19.10039254754209
281,87.206,1576,1550,878,1527,1654,1654,4404.0,33.484698803203614,-19.10039254754209
282,79.269,1628,1717,1045,1579,1651,1736,4404.0,33.48573210615537,-19.10039254754209
283,102.815,1682,1834,1196,1634,1682,1790,4404.0,33.48676540910713,-19.10039254754209
284,133.606,1688,1896,1135,1640,1639,1830,4404.0,33.48779871205888,-19.10039254754209
285,132.674,1810,2018,1125,1761,1733,1951,4404.0,33.488832015010644,-19.10039254754209
286,110.14,1875,2083,1173,1826,1798,2016,4404.0,33.4898653179624,-19.100392547542093
287,74.714,1988,2196,1257,1939,1912,2130,4404.0,33.49089862091416,-19.10039254754209
288,127.693,2212,2420,1364,2163,2135,2353,4404.0,33.49193192386593,-19.100392547542093
289,106.278,2282,2490,1453,2233,2151,2424,4404.0,33.49296522681769,-19.10039254754209
290,82.252,2421,2629,1527,2373,2120,2563,4404.0,33.49399852976944,-19.10039254754209
291,117.731,2534,2948,1809,2485,2186,2676,4404.0,33.495031832721196,-19.10039254754209
292,97.994,2543,2984,1854,2495,2195,2685,4404.0,33.49606513567295,-19.10039254754209
293,42.751,2637,3077,1947,2588,2289,2778,4404.0,33.49709843862471,-19.10039254754209
294,27.222,1206,2255,2083,1408,1830,1338,4404.0,33.45896965020707,-19.10121900979407
295,112.59,1068,2117,1946,1271,1692,1201,4404.0,33.46000295635274,-19.10121900979407
296,114.242,1159,2208,2037,1362,1783,1292,4404.0,33.46103626249842,-19.10121900979407
297,94.824,1245,2294,2099,1447,1868,1377,4404.0,33.462069568644104,-19.10121900979407
298,100.498,1299,1912,1682,1291,1502,1431,4404.0,33.46413618093547,-19.10121900979407
299,133.1,1270,1800,1569,1178,1389,1402,4404.0,33.46516948708115,-19.10121900979407
300,100.791,1461,1742,1512,1121,1332,1593,4404.0,33.46620279322683,-19.10121900979407
301,97.195,1544,1817,1586,1196,1406,1676,4404.0,33.467236099372506,-19.10121900979407
302,112.271,1565,1838,1607,1216,1427,1697,4404.0,33.46826940551818,-19.10121900979407
303,107.05,1692,1309,374,697,1142,1554,4404.0,33.46930271166387,-19.10121900979407
304,112.431,1758,1375,309,763,1208,1620,4404.0,33.47033601780955,-19.10121900979407
