,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,79.642,2265,1431,5000,5000,2481,5000,9359.0,86.20360830315,22.853315492719826
1,78.133,2258,1424,5000,5000,2473,5000,9359.0,86.20328045911306,22.852481088003884
2,116.11,980,1587,5000,4467,1116,5000,9359.0,86.21430134432394,22.84580592039107
3,39.346,2256,2899,5000,5000,1069,5000,9359.0,86.2258454897009,22.845805920391072
4,13.665,2256,2899,5000,5000,1069,5000,9359.0,86.22689495746243,22.845805920391072
5,76.96,980,1587,5000,4467,1116,5000,9359.0,86.21397358756528,22.84497153320249
6,78.776,986,1630,5000,4474,1123,5000,9359.0,86.21502305133713,22.844971533202493
7,128.043,2293,2937,5000,5000,1032,5000,9359.0,86.2255176890554,22.844971533202493
8,82.493,2274,2918,5000,5000,1051,5000,9359.0,86.22656715282723,22.844971533202493
9,68.157,2504,3148,5000,5000,877,5000,9359.0,86.22866608037087,22.84497153320249
10,100.629,2630,1978,5000,5000,2748,5000,9359.0,86.18950827127416,22.844137147960968
11,87.495,986,1630,5000,4474,1123,5000,9359.0,86.2146953060495,22.844137147960968
12,133.827,1055,1699,5000,4543,1192,5000,9359.0,86.21679422561411,22.844137147960964
13,106.302,1702,2346,5000,5000,1145,5000,9359.0,86.22099206474333,22.84413714796096
14,113.148,1789,2433,5000,5000,1058,5000,9359.0,86.22204152452565,22.84413714796097
15,80.257,1789,2433,5000,5000,1058,5000,9359.0,86.22309098430796,22.844137147960968
16,115.915,2504,3148,5000,5000,877,5000,9359.0,86.22833828321946,22.844137147960964
17,65.251,3307,2655,5000,5000,3425,5000,9359.0,86.18288390243309,22.8433027646664
18,35.238,3288,2636,5000,5000,3405,5000,9359.0,86.18393335822606,22.843302764666404
19,23.194,3022,2370,5000,5000,3140,5000,9359.0,86.18603226981199,22.8433027646664
20,98.98,2873,2221,5000,5000,2991,5000,9359.0,86.18708172560497,22.8433027646664
21,117.2,2852,2200,5000,5000,2970,5000,9359.0,86.18813118139794,22.843302764666404
22,94.565,2630,1978,5000,5000,2748,5000,9359.0,86.1891806371909,22.843302764666404
23,120.134,2514,1862,5000,5000,2632,5000,9359.0,86.1902300929839,22.8433027646664
24,132.234,2465,1813,5000,5000,2583,5000,9359.0,86.19127954877683,22.843302764666404
25,106.19,2260,1608,5000,5000,2378,5000,9359.0,86.1933784603628,22.8433027646664
26,86.321,2220,1567,5000,5000,2337,5000,9359.0,86.19442791615577,22.8433027646664
27,42.56,967,70,5000,4700,1359,5000,9359.0,86.20387301829248,22.843302764666404
28,62.512,967,70,5000,4700,1359,5000,9359.0,86.20492247408546,22.8433027646664
29,88.501,799,1443,5000,4286,935,5000,9359.0,86.21436757622222,22.8433027646664
30,114.601,1078,1721,5000,4565,1214,5000,9359.0,86.21646648780815,22.843302764666404
31,127.679,1145,1789,5000,4632,1282,5000,9359.0,86.21751594360113,22.8433027646664
32,91.323,1702,2346,5000,5000,1145,5000,9359.0,86.22066431098001,22.8433027646664
33,65.391,1702,2346,5000,5000,1145,5000,9359.0,86.22171376677301,22.8433027646664
34,23.529,1857,2501,5000,5000,987,5000,9359.0,86.22276322256596,22.843302764666404
35,114.629,2333,2977,5000,5000,701,5000,9359.0,86.22696104573785,22.843302764666404
36,87.579,2508,3152,5000,5000,707,5000,9359.0,86.22801050153082,22.8433027646664
