,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
129,86.895,596,561,667,494,1080,7922.0,78.34469076556404,19.104524874540466
130,89.092,682,647,641,468,1166,7922.0,78.34572408448706,19.104524874540466
131,137.299,759,724,718,545,1243,7922.0,78.34675740341011,19.10452487454047
132,140.075,889,854,848,675,1373,7922.0,78.34779072233314,19.10452487454047
133,169.488,968,933,927,754,1452,7922.0,78.34882404125617,19.10452487454047
134,141.753,1105,1069,1063,890,1588,7922.0,78.34985736017919,19.10452487454047
135,121.189,1278,1243,1294,1121,1762,7922.0,78.3508906791022,19.104524874540466
136,103.981,1278,1243,1294,1121,1762,7922.0,78.35192399802523,19.10452487454047
137,45.4,293,905,1263,284,1620,7922.0,78.33101545241213,19.10369840599294
138,77.253,228,857,1216,219,1554,7922.0,78.3320487681406,19.103698405992947
139,138.58,45,703,1062,75,1455,7922.0,78.33308208386902,19.10369840599294
140,91.014,151,593,952,152,1375,7922.0,78.33411539959748,19.10369840599294
141,52.784,199,566,924,212,1354,7922.0,78.33514871532591,19.10369840599294
142,98.153,547,639,297,0,1022,7922.0,78.34134860969654,19.10369840599294
143,113.378,514,479,412,236,998,7922.0,78.342381925425,19.103698405992944
144,96.048,538,503,366,190,1013,7922.0,78.34341524115344,19.103698405992944
145,80.549,763,728,499,326,1171,7922.0,78.3444485568819,19.103698405992944
146,34.294,763,728,509,336,1181,7922.0,78.34548187261034,19.103698405992944
147,41.22,968,933,704,531,1376,7922.0,78.34651518833877,19.10369840599294
148,171.745,954,919,866,691,1438,7922.0,78.3475485040672,19.103698405992944
149,148.344,1044,1009,957,781,1528,7922.0,78.34858181979565,19.10369840599294
150,155.605,1129,1094,1041,866,1613,7922.0,78.34961513552409,19.10369840599294
151,91.38,293,905,1263,284,1620,7922.0,78.33077329783112,19.102871939019423
152,69.839,186,778,1137,232,1607,7922.0,78.33180661036512,19.10287193901942
153,87.444,100,703,1062,198,1537,7922.0,78.33283992289914,19.10287193901942
154,80.915,152,545,903,201,1419,7922.0,78.33387323543316,19.102871939019423
155,34.935,221,476,835,269,1444,7922.0,78.3349065479672,19.102871939019423
156,118.046,601,693,342,0,1014,7922.0,78.34110642317131,19.10287193901942
157,154.659,652,617,266,76,938,7922.0,78.34213973570535,19.10287193901942
158,117.558,563,528,341,165,1013,7922.0,78.34317304823936,19.10287193901942
159,115.911,690,655,214,111,886,7922.0,78.3442063607734,19.10287193901942
160,15.774,968,933,704,531,1376,7922.0,78.34627298584144,19.102871939019423
161,97.696,954,919,866,691,1438,7922.0,78.34730629837546,19.102871939019423
162,126.742,1032,996,898,722,1515,7922.0,78.34833961090945,19.10287193901942
163,121.921,1167,1132,1080,893,1651,7922.0,78.34937292344352,19.102871939019423
164,144.255,1334,1299,1247,906,1818,7922.0,78.35040623597753,19.10287193901942
165,101.235,1334,1299,1247,906,1818,7922.0,78.35143954851156,19.10287193901942
166,7.902,151,743,1102,232,1613,7922.0,78.33156446516102,19.10204547361982
167,75.911,488,435,1017,586,1690,7922.0,78.3325977745008,19.10204547361982
168,129.183,185,595,954,283,1585,7922.0,78.33363108384056,19.10204547361982
169,87.413,293,449,808,379,1481,7922.0,78.33466439318033,19.10204547361982
170,8.574,293,404,763,342,1436,7922.0,78.33569770252011,19.10204547361982
171,0.702,544,153,512,146,1185,7922.0,78.33673101185988,19.102045473619825
172,1.77,544,153,512,146,1185,7922.0,78.33776432119963,19.10204547361982
173,30.053,655,617,62,0,610,7922.0,78.34086424921894,19.10204547361982
174,103.889,709,565,10,0,673,7922.0,78.34189755855871,19.10204547361982
175,101.754,791,667,113,102,785,7922.0,78.34293086789847,19.10204547361982
176,104.286,724,689,223,76,895,7922.0,78.34396417723826,19.10204547361982
177,7.536,1074,1039,810,637,1482,7922.0,78.34603079591778,19.10204547361982
178,43.295,1074,1039,810,637,1482,7922.0,78.34706410525753,19.10204547361982
179,116.917,1094,1058,914,551,1577,7922.0,78.3480974145973,19.10204547361982
180,147.916,1167,1132,1080,893,1651,7922.0,78.34913072393708,19.10204547361982
181,127.108,1240,1216,1164,809,1735,7922.0,78.35016403327687,19.10204547361982
182,74.66,1303,1306,1254,884,1825,7922.0,78.35119734261664,19.10204547361982
183,55.255,503,398,1032,601,1705,7922.0,78.33235563867365,19.101219009794068
184,94.461,518,360,1047,616,1720,7922.0,78.33338894481932,19.10121900979407
185,66.941,352,522,881,450,1554,7922.0,78.334422250965,19.10121900979407
186,49.763,745,46,601,0,1274,7922.0,78.33648886325638,19.10121900979407
187,86.376,544,153,512,146,1185,7922.0,78.33752216940205,19.10121900979407
188,12.876,679,177,377,11,1050,7922.0,78.33855547554772,19.10121900979407
189,63.34,819,453,101,111,774,7922.0,78.34062208783908,19.10121900979407
190,78.26,819,661,107,109,780,7922.0,78.34165539398477,19.101219009794075
191,145.048,819,672,118,109,791,7922.0,78.34268870013044,19.101219009794075
192,143.553,801,766,262,0,934,7922.0,78.34372200627612,19.10121900979407
193,147.611,1153,1118,889,597,1561,7922.0,78.34682192471317,19.10121900979407
194,96.231,1190,1155,926,454,1598,7922.0,78.34785523085884,19.10121900979407
195,75.911,1131,1312,1002,513,1675,7922.0,78.34888853700453,19.101219009794075
196,98.001,1146,1318,1265,806,1837,7922.0,78.34992184315023,19.10121900979407
197,138.885,1162,1366,1303,822,1885,7922.0,78.35095514929588,19.10121900979407
198,54.065,1171,1416,1322,832,1935,7922.0,78.35198845544157,19.101219009794068
199,73.378,518,360,1047,616,1720,7922.0,78.33211351541739,19.10039254754209
200,70.022,518,360,1047,616,1720,7922.0,78.33314681836913,19.10039254754209
201,70.053,743,45,600,46,1273,7922.0,78.33624672722442,19.10039254754209
202,130.403,663,82,520,116,1193,7922.0,78.33728003017616,19.10039254754209
203,102.211,685,171,382,5,1055,7922.0,78.33831333312793,19.10039254754209
204,23.276,903,537,185,195,858,7922.0,78.34037993903145,19.10039254754209
205,56.423,825,661,107,117,780,7922.0,78.3414132419832,19.100392547542093
206,85.156,920,765,210,211,883,7922.0,78.34244654493496,19.10039254754209
207,119.236,883,848,344,82,1016,7922.0,78.34347984788671,19.10039254754209
208,142.516,1190,1155,926,454,1598,7922.0,78.34657975674199,19.10039254754209
209,117.284,1145,1247,852,362,1525,7922.0,78.34761305969376,19.10039254754209
210,125.399,1125,1324,1015,525,1688,7922.0,78.34864636264551,19.100392547542093
211,125.247,1063,1393,1084,594,1757,7922.0,78.34967966559725,19.10039254754209
212,128.542,1049,1426,1199,710,1873,7922.0,78.35071296854902,19.100392547542086
213,51.472,716,162,1245,814,1918,7922.0,78.33083810497367,19.0995660868638
214,23.585,691,187,1220,789,1893,7922.0,78.33187140473166,19.0995660868638
215,89.214,805,10,1146,732,1819,7922.0,78.33290470448966,19.099566086863803
216,89.946,794,0,1136,721,1809,7922.0,78.33393800424767,19.0995660868638
217,38.566,622,172,963,548,1636,7922.0,78.33497130400568,19.099566086863803
218,57.757,743,45,600,67,1273,7922.0,78.33600460376368,19.0995660868638
219,124.637,782,161,638,183,1311,7922.0,78.33703790352168,19.099566086863803
220,79.023,806,185,662,206,1335,7922.0,78.3380712032797,19.099566086863803
221,71.456,1025,609,307,317,980,7922.0,78.3401378027957,19.099566086863803
222,138.183,999,633,281,291,954,7922.0,78.34117110255367,19.0995660868638
223,120.853,984,837,282,249,955,7922.0,78.34220440231168,19.099566086863803
224,120.975,1003,910,355,133,1028,7922.0,78.34323770206969,19.099566086863803
225,151.913,1039,1003,489,0,1162,7922.0,78.34427100182768,19.0995660868638
226,114.812,1082,1047,533,43,1206,7922.0,78.34530430158567,19.0995660868638
227,114.507,1120,1240,725,236,1399,7922.0,78.3463376013437,19.099566086863803
228,160.243,1113,1248,733,244,1406,7922.0,78.3473709011017,19.099566086863803
229,154.842,1008,1387,903,413,1576,7922.0,78.3484042008597,19.0995660868638
230,122.501,1015,1442,1052,562,1725,7922.0,78.34943750061771,19.099566086863803
231,138.916,912,1571,1197,707,1870,7922.0,78.35047080037572,19.099566086863803
232,145.292,950,1623,1248,759,1921,7922.0,78.35150410013371,19.099566086863803
233,103.95,854,1724,1349,860,2022,7922.0,78.3525373998917,19.0995660868638
234,58.642,794,0,1136,721,1809,7922.0,78.33266260318061,19.09873962775912
235,67.948,839,129,1140,742,1814,7922.0,78.33369589974501,19.09873962775912
236,96.17,722,236,1023,625,1696,7922.0,78.33472919630942,19.098739627759116
237,105.11,861,412,837,438,1510,7922.0,78.33576249287384,19.09873962775912
238,95.255,861,374,794,396,1468,7922.0,78.33679578943824,19.09873962775912
239,95.407,922,302,659,323,1332,7922.0,78.33782908600266,19.09873962775912
240,111.883,1043,422,502,444,1175,7922.0,78.33886238256707,19.09873962775912
241,107.368,1130,510,454,464,1127,7922.0,78.33989567913149,19.098739627759116
242,104.164,1074,910,356,348,1029,7922.0,78.3419622722603,19.09873962775912
243,122.287,1070,923,368,336,1042,7922.0,78.34299556882472,19.098739627759116
244,170.22,1082,1047,533,43,1206,7922.0,78.34402886538912,19.09873962775912
245,157.466,1071,1090,576,86,1249,7922.0,78.34506216195352,19.09873962775912
246,150.235,1109,1311,796,307,1470,7922.0,78.34609545851794,19.09873962775912
247,150.449,1002,1394,879,390,1552,7922.0,78.34712875508235,19.098739627759116
248,121.464,941,1446,931,442,1604,7922.0,78.34816205164678,19.098739627759116
249,90.495,900,1510,995,506,1668,7922.0,78.3491953482112,19.09873962775912
250,143.645,781,1629,1114,625,1788,7922.0,78.3502286447756,19.098739627759116
251,98.458,854,1724,1349,860,2022,7922.0,78.35126194134,19.098739627759123
252,94.706,871,1742,1367,878,2040,7922.0,78.35229523790443,19.098739627759123
253,51.197,839,129,1140,742,1814,7922.0,78.3334538078126,19.097913170227972
254,69.26,827,378,1097,698,1770,7922.0,78.33448710118358,19.097913170227972
255,81.342,930,481,993,595,1666,7922.0,78.33552039455458,19.09791317022797
256,92.356,946,497,922,523,1595,7922.0,78.33655368792556,19.097913170227972
257,95.651,1056,607,1032,634,1705,7922.0,78.33758698129655,19.09791317022797
258,126.803,1096,475,615,497,1288,7922.0,78.33862027466753,19.09791317022797
259,130.373,1112,491,547,508,1220,7922.0,78.33965356803853,19.097913170227972
260,91.136,1283,662,607,617,1280,7922.0,78.34068686140951,19.09791317022797
261,85.4,1138,1043,489,320,1162,7922.0,78.3427534481515,19.09791317022797
262,147.764,1025,1157,602,269,1275,7922.0,78.34378674152246,19.09791317022797
263,172.142,965,1228,714,209,1387,7922.0,78.34482003489346,19.09791317022797
264,178.275,1038,1216,701,212,1374,7922.0,78.34585332826444,19.097913170227972
265,148.374,879,1423,909,419,1582,7922.0,78.34688662163543,19.097913170227972
266,119.175,864,1459,945,456,1618,7922.0,78.34791991500643,19.09791317022797
267,94.309,805,1570,1056,566,1729,7922.0,78.34895320837742,19.09791317022797
268,120.152,711,1698,1184,695,1857,7922.0,78.34998650174839,19.097913170227972
269,132.081,737,1794,1280,790,1953,7922.0,78.35101979511938,19.09791317022797
270,109.137,675,1861,1368,878,2041,7922.0,78.35205308849035,19.09791317022797
271,19.893,827,378,1097,698,1770,7922.0,78.33424501862784,19.09708671427027
272,51.899,976,527,1008,610,1681,7922.0,78.33527830880557,19.097086714270276
273,103.065,1009,560,1041,643,1714,7922.0,78.3363115989833,19.09708671427027
274,108.466,1132,683,1108,709,1781,7922.0,78.33734488916102,19.09708671427027
275,119.053,1142,521,730,543,1403,7922.0,78.33837817933876,19.097086714270276
276,122.043,1255,634,579,589,1252,7922.0,78.33941146951648,19.097086714270272
277,114.782,1330,709,654,610,1327,7922.0,78.3404447596942,19.097086714270276
278,53.791,1336,739,684,580,1357,7922.0,78.34147804987194,19.09708671427027
279,41.861,1086,989,563,330,1236,7922.0,78.34251134004968,19.097086714270276
280,115.117,1079,996,567,323,1240,7922.0,78.34354463022738,19.097086714270276
281,169.793,936,1258,706,179,1379,7922.0,78.34457792040511,19.097086714270272
282,162.256,877,1373,859,195,1532,7922.0,78.34561121058283,19.097086714270276
283,114.599,945,1444,930,266,1603,7922.0,78.34664450076058,19.09708671427027
284,126.254,798,1553,1038,411,1711,7922.0,78.34767779093829,19.097086714270272
285,84.118,696,1606,1092,513,1765,7922.0,78.34871108111604,19.097086714270272
286,67.429,640,1770,1256,764,1929,7922.0,78.34974437129377,19.097086714270276
287,144.194,577,1763,1325,807,1998,7922.0,78.35077766147148,19.097086714270272
288,130.129,636,1822,1407,897,2080,7922.0,78.35181095164923,19.097086714270276
289,0.0,995,546,1265,866,1938,7922.0,78.33400294864187,19.096260259885955
290,24.287,995,546,1265,866,1938,7922.0,78.3350362356265,19.096260259885952
291,92.997,1069,620,1101,703,1774,7922.0,78.33606952261114,19.096260259885952
292,94.431,1178,557,848,579,1521,7922.0,78.33710280959575,19.09626025988595
293,150.601,1223,602,819,624,1492,7922.0,78.33813609658041,19.096260259885955
294,162.195,1295,674,731,687,1404,7922.0,78.33916938356504,19.096260259885952
295,70.48,1189,1046,1038,790,1712,7922.0,78.34123595753431,19.096260259885952
296,92.539,1086,989,563,330,1236,7922.0,78.34330253150358,19.096260259885952
297,134.919,782,1346,845,26,1518,7922.0,78.34433581848822,19.096260259885952
298,113.134,791,1443,942,123,1615,7922.0,78.34536910547283,19.09626025988595
299,140.685,945,1444,930,266,1603,7922.0,78.34640239245748,19.096260259885952
300,132.6,816,1573,1059,315,1732,7922.0,78.34743567944211,19.096260259885952
301,61.998,663,1639,1125,546,1798,7922.0,78.34846896642674,19.096260259885952
302,87.963,569,1733,1219,640,1892,7922.0,78.34950225341139,19.096260259885952
303,114.354,477,1663,1311,696,1984,7922.0,78.35053554039602,19.096260259885952
304,105.934,574,1760,1458,853,2131,7922.0,78.35156882738066,19.096260259885952
305,0.0,995,546,1265,866,1938,7922.0,78.33376089122535,19.095433807074926
306,13.242,995,546,1265,866,1938,7922.0,78.33479417501705,19.095433807074926
307,104.286,1147,698,1152,783,1826,7922.0,78.33582745880875,19.095433807074926
308,108.985,1265,816,1053,848,1727,7922.0,78.33686074260046,19.095433807074926
309,125.949,1292,671,897,693,1570,7922.0,78.33789402639216,19.095433807074926
310,166.772,1346,779,837,801,1510,7922.0,78.33892731018388,19.095433807074926
311,138.122,1256,875,899,851,1572,7922.0,78.33996059397559,19.095433807074926
312,110.937,1189,994,986,790,1659,7922.0,78.34099387776729,19.095433807074926
313,78.901,1104,1136,1038,705,1711,7922.0,78.34202716155899,19.095433807074926
314,76.124,914,1217,847,514,1520,7922.0,78.3430604453507,19.09543380707493
315,97.085,808,1267,827,52,1500,7922.0,78.3440937291424,19.095433807074926
316,142.638,707,1368,919,48,1593,7922.0,78.34512701293411,19.095433807074926
317,166.284,668,1491,1043,171,1716,7922.0,78.34616029672583,19.095433807074926
318,138.367,690,1568,1120,249,1793,7922.0,78.34719358051753,19.095433807074926
319,100.655,795,1697,1249,377,1922,7922.0,78.34822686430925,19.09543380707493
320,151.578,645,1831,1387,528,2060,7922.0,78.34926014810094,19.095433807074926
321,82.837,309,1495,1479,864,2152,7922.0,78.35029343189265,19.09543380707493
322,41.159,332,1518,1456,841,2129,7922.0,78.35132671568435,19.095433807074926
323,76.582,1466,1017,1254,1048,1927,7922.0,78.33558540757583,19.09460735583712
324,84.515,1358,866,1103,897,1776,7922.0,78.33661868817477,19.094607355837116
325,133.18,1397,796,1024,818,1697,7922.0,78.33765196877373,19.094607355837116
326,100.869,1372,866,959,888,1632,7922.0,78.33868524937267,19.09460735583712
327,80.732,1250,942,972,868,1645,7922.0,78.3397185299716,19.09460735583712
328,119.968,1137,994,986,737,1659,7922.0,78.34075181057057,19.094607355837116
329,141.448,1049,1096,1088,666,1761,7922.0,78.3417850911695,19.094607355837116
330,77.986,902,1257,887,506,1560,7922.0,78.34281837176846,19.09460735583712
331,87.871,859,1219,793,460,1466,7922.0,78.3438516523674,19.09460735583712
332,105.079,707,1368,919,48,1593,7922.0,78.34488493296632,19.094607355837116
333,134.705,558,1601,1153,281,1826,7922.0,78.34591821356528,19.09460735583712
334,78.108,619,1651,1203,331,1876,7922.0,78.34695149416424,19.09460735583712
335,88.542,282,1513,1512,640,2185,7922.0,78.34798477476318,19.09460735583712
336,26.819,249,1435,1541,914,2214,7922.0,78.35005133596107,19.09460735583712
337,7.017,251,1437,1541,925,2214,7922.0,78.35108461656,19.094607355837116
338,34.904,1548,1099,1324,1131,1998,7922.0,78.33534336891204,19.09378090617245
339,78.626,1451,1007,1225,1038,1898,7922.0,78.3363766463184,19.093780906172455
340,100.533,1374,945,1148,967,1821,7922.0,78.33740992372472,19.09378090617245
341,88.39,1302,873,1076,859,1749,7922.0,78.33844320113107,19.09378090617245
342,120.152,1144,1031,1094,763,1767,7922.0,78.33947647853742,19.09378090617245
343,110.846,1100,1075,1094,718,1767,7922.0,78.34050975594377,19.093780906172455
344,152.005,929,1211,1106,548,1779,7922.0,78.34154303335013,19.09378090617245
345,82.745,785,1357,1037,401,1710,7922.0,78.34257631075648,19.09378090617245
346,75.514,684,1394,968,305,1641,7922.0,78.34360958816282,19.093780906172455
347,126.528,518,1553,1109,237,1782,7922.0,78.34464286556918,19.09378090617245
348,153.805,477,1541,1194,322,1867,7922.0,78.34567614297552,19.09378090617245
349,120.487,317,1527,1366,495,2040,7922.0,78.34670942038188,19.09378090617245
350,87.047,256,1487,1486,614,2159,7922.0,78.34774269778823,19.09378090617245
351,20.381,138,1369,1489,617,2162,7922.0,78.34877597519458,19.09378090617245
352,113.073,194,1380,1594,898,2267,7922.0,78.34980925260093,19.09378090617245
353,10.435,251,1437,1541,925,2214,7922.0,78.35084253000727,19.093780906172455
354,65.415,1331,950,1152,949,1825,7922.0,78.33820116545881,19.092954458080843
355,91.99,1230,1114,1194,848,1868,7922.0,78.33923443967274,19.09295445808084
