,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
323,281.103,970,1327,804,757,1173,4817.0,36.74133310786767,-1.3891110232048334
324,140.364,907,1390,741,694,1110,4817.0,36.7423310662045,-1.389111023204834
325,202.031,1403,2206,1352,791,1184,4817.0,36.746322899551814,-1.3891110232048336
326,117.719,1403,2206,1352,791,1184,4817.0,36.747320857888646,-1.3891110232048323
327,434.007,1137,2206,1242,1093,1177,4817.0,36.75031473289913,-1.3891110232048325
328,246.168,1169,2176,1273,1125,1208,4817.0,36.75131269123595,-1.389111023204833
329,245.87,982,1959,1169,1020,1104,4817.0,36.752310649572784,-1.3891110232048338
330,226.072,927,1876,1177,1164,1248,4817.0,36.75330860790962,-1.3891110232048325
331,213.847,828,1777,1078,1193,1277,4817.0,36.75430656624645,-1.3891110232048334
332,154.213,674,1456,1144,1074,1200,4817.0,36.7563024829201,-1.3891110232048323
333,162.443,674,1456,1144,1074,1200,4817.0,36.75730044125693,-1.389111023204833
334,186.654,523,1305,1348,1228,1766,4817.0,36.75829839959376,-1.3891110232048336
335,265.49,482,1264,1306,1187,1725,4817.0,36.759296357930594,-1.3891110232048334
336,191.961,85,696,738,619,1504,4817.0,36.762290232941076,-1.389111023204834
337,199.177,247,534,576,457,1342,4817.0,36.7632881912779,-1.3891110232048325
338,261.733,310,472,514,394,1279,4817.0,36.764286149614726,-1.389111023204833
339,169.949,447,334,376,257,1142,4817.0,36.765284107951565,-1.3891110232048338
340,85.317,556,399,441,322,1207,4817.0,36.7662820662884,-1.3891110232048334
341,36.877,917,288,384,53,1238,4817.0,36.76728002462522,-1.3891110232048334
342,20.457,1025,396,380,161,1347,4817.0,36.76827798296205,-1.3891110232048336
343,11.734,1053,424,408,189,1374,4817.0,36.76927594129888,-1.3891110232048323
344,14.607,1287,657,257,582,1608,4817.0,36.77027389963571,-1.3891110232048336
345,32.361,1287,657,257,582,1608,4817.0,36.77127185797254,-1.3891110232048327
346,0.65,1898,1269,1253,1034,2219,4817.0,36.77226981630937,-1.389111023204833
347,0.0,5000,5000,5000,5000,5000,4817.0,36.719385780825604,-1.3899198822513952
348,27.445,526,1189,1769,1282,2388,4817.0,36.725373532111384,-1.389919882251395
349,34.723,406,1069,1698,1161,2317,4817.0,36.72637149065902,-1.3899198822513952
350,39.324,406,1069,1698,1161,2317,4817.0,36.72736944920665,-1.3899198822513947
351,73.448,122,785,1413,877,2033,4817.0,36.72836740775428,-1.3899198822513956
352,43.908,77,740,1369,832,1988,4817.0,36.72936536630193,-1.3899198822513952
353,71.274,303,699,1328,791,1947,4817.0,36.730363324849556,-1.3899198822513956
354,53.96,340,737,1365,829,1976,4817.0,36.73136128339718,-1.3899198822513956
355,70.329,601,777,1232,869,1783,4817.0,36.7323592419448,-1.3899198822513945
356,60.482,673,705,1160,797,1711,4817.0,36.73335720049244,-1.3899198822513956
357,65.398,924,708,1163,800,1714,4817.0,36.73435515904007,-1.3899198822513956
358,56.181,924,708,1163,800,1714,4817.0,36.73535311758771,-1.389919882251395
359,5.892,876,842,1021,912,1571,4817.0,36.73734903468297,-1.3899198822513956
360,0.0,876,842,1021,912,1571,4817.0,36.73834699323059,-1.3899198822513956
361,0.032,1043,1121,898,911,1323,4817.0,36.73934495177823,-1.3899198822513945
362,6.034,943,1221,799,812,1224,4817.0,36.740342910325865,-1.3899198822513956
363,248.164,907,1390,741,694,1110,4817.0,36.74134086887349,-1.3899198822513956
364,17.967,907,1390,741,694,1110,4817.0,36.74233882742113,-1.3899198822513945
365,351.847,1403,2206,1352,791,1184,4817.0,36.74633066161165,-1.3899198822513952
366,195.574,1323,2125,1272,711,1104,4817.0,36.74732862015929,-1.3899198822513956
367,329.014,1240,2237,1205,823,1141,4817.0,36.748326578706916,-1.3899198822513956
368,363.263,1204,2271,1170,857,1106,4817.0,36.749324537254545,-1.3899198822513945
369,371.03,1048,2237,1151,1002,1086,4817.0,36.75032249580217,-1.3899198822513958
370,380.481,855,2044,1022,874,958,4817.0,36.75132045434981,-1.3899198822513956
371,263.76,914,2045,1081,932,1016,4817.0,36.75231841289743,-1.3899198822513945
372,270.797,824,1799,1074,1171,1255,4817.0,36.75331637144507,-1.3899198822513956
373,253.265,733,1682,982,1131,1258,4817.0,36.7543143299927,-1.389919882251395
374,287.614,714,1581,964,1030,1157,4817.0,36.75531228854034,-1.3899198822513952
375,224.76,796,1499,1018,948,1075,4817.0,36.75631024708797,-1.389919882251396
376,106.625,779,1431,951,881,1007,4817.0,36.75730820563559,-1.3899198822513952
377,77.312,458,323,365,246,1131,4817.0,36.76529187401664,-1.3899198822513945
378,50.184,861,232,328,130,1182,4817.0,36.76628983256428,-1.3899198822513958
379,97.837,840,211,308,28,1161,4817.0,36.76728779111191,-1.389919882251395
380,99.582,1080,451,280,260,1401,4817.0,36.76828574965954,-1.3899198822513952
381,87.472,1066,437,267,274,1387,4817.0,36.769283708207176,-1.3899198822513956
382,110.015,1238,609,208,533,1559,4817.0,36.7702816667548,-1.3899198822513956
383,108.613,1287,657,257,582,1608,4817.0,36.771279625302434,-1.3899198822513952
384,20.477,5000,5000,5000,5000,5000,4817.0,36.717397624196344,-1.3907287414041105
385,21.061,5000,5000,5000,5000,5000,4817.0,36.7183955829549,-1.3907287414041096
386,28.725,5000,5000,5000,5000,5000,4817.0,36.719393541713465,-1.3907287414041098
387,10.164,5000,5000,5000,5000,5000,4817.0,36.720391500472026,-1.3907287414041105
388,48.335,783,1337,1862,1392,2482,4817.0,36.7253812942648,-1.3907287414041098
389,50.399,567,1175,1728,1249,2348,4817.0,36.72637925302336,-1.3907287414041103
390,63.287,250,913,1542,1005,2161,4817.0,36.72737721178191,-1.3907287414041107
391,77.072,250,913,1542,1005,2161,4817.0,36.72837517054046,-1.3907287414041096
392,48.461,55,656,1285,748,1904,4817.0,36.72937312929903,-1.3907287414041103
393,68.438,239,635,1264,727,1883,4817.0,36.73037108805759,-1.3907287414041098
394,52.873,239,635,1264,727,1883,4817.0,36.73136904681614,-1.3907287414041103
395,12.021,797,581,1036,673,1587,4817.0,36.734362923091815,-1.39072874140411
396,60.403,814,570,959,663,1509,4817.0,36.73536088185036,-1.3907287414041098
397,57.662,814,570,959,663,1509,4817.0,36.73635884060892,-1.3907287414041096
398,162.261,802,1337,636,589,1005,4817.0,36.74134863440171,-1.3907287414041094
399,366.351,837,1371,670,624,1040,4817.0,36.74234659316027,-1.3907287414041105
400,40.051,1247,1966,1136,552,945,4817.0,36.74633842819449,-1.3907287414041103
401,386.751,1199,2072,1147,658,1031,4817.0,36.747336386953044,-1.3907287414041103
402,490.714,1132,2199,1098,785,1034,4817.0,36.748334345711605,-1.3907287414041103
403,443.739,1031,2249,1112,869,1048,4817.0,36.74933230447016,-1.3907287414041105
404,340.618,958,2161,1057,908,992,4817.0,36.75033026322872,-1.3907287414041098
405,375.615,795,1984,962,814,898,4817.0,36.75132822198727,-1.3907287414041098
406,436.253,855,2044,1022,874,958,4817.0,36.752326180745825,-1.3907287414041103
407,258.751,732,1882,981,1059,1143,4817.0,36.753324139504386,-1.3907287414041103
408,264.059,755,1540,1005,989,1116,4817.0,36.7553200570215,-1.3907287414041096
409,245.572,796,1459,978,908,1035,4817.0,36.75631801578005,-1.3907287414041096
410,214.324,722,1375,894,824,951,4817.0,36.75731597453861,-1.3907287414041105
411,147.132,566,215,257,138,1023,4817.0,36.76529964460707,-1.390728741404111
412,83.948,707,88,184,14,1038,4817.0,36.76629760336563,-1.3907287414041094
413,127.086,803,174,270,98,1124,4817.0,36.767295562124175,-1.3907287414041103
414,153.905,917,288,237,213,1239,4817.0,36.768293520882736,-1.3907287414041103
415,130.712,1085,456,69,380,1406,4817.0,36.769291479641296,-1.3907287414041105
416,103.892,1137,508,17,433,1459,4817.0,36.77028943839985,-1.3907287414041103
417,111.828,1304,675,149,600,1625,4817.0,36.77128739715841,-1.3907287414041103
418,148.534,1381,752,225,676,1702,4817.0,36.77228535591696,-1.3907287414041098
419,82.648,1485,856,329,780,1806,4817.0,36.77328331467552,-1.3907287414041103
420,48.337,1564,935,408,859,1885,4817.0,36.77428127343408,-1.3907287414041103
421,68.171,717,1271,1796,1326,2416,4817.0,36.72538906093864,-1.3915376006630398
422,68.69,696,1073,1599,1128,2219,4817.0,36.726387019908245,-1.3915376006630389
423,45.767,696,1073,1599,1128,2219,4817.0,36.72738497887784,-1.3915376006630396
424,26.941,61,724,1352,816,1972,4817.0,36.72838293784745,-1.3915376006630396
425,54.637,86,649,1278,742,1898,4817.0,36.72938089681706,-1.3915376006630396
426,44.255,133,529,1158,621,1778,4817.0,36.73037885578667,-1.39153760066304
427,27.776,802,359,988,452,1547,4817.0,36.734370691665085,-1.391537600663039
428,35.511,728,484,872,576,1423,4817.0,36.73536865063469,-1.3915376006630404
429,57.316,672,540,816,632,1367,4817.0,36.73636660960429,-1.3915376006630396
430,62.357,771,859,626,639,1051,4817.0,36.7383625275435,-1.39153760066304
431,50.903,835,923,690,704,1115,4817.0,36.73936048651311,-1.3915376006630393
432,148.412,704,1238,537,491,907,4817.0,36.74135640445232,-1.3915376006630404
433,557.528,768,1302,601,555,971,4817.0,36.74235436342192,-1.3915376006630396
434,300.754,1245,1925,1099,511,904,4817.0,36.74634619930033,-1.3915376006630389
435,326.768,1163,2049,1053,635,988,4817.0,36.74734415826995,-1.3915376006630398
436,495.206,1081,2113,1009,699,944,4817.0,36.74834211723955,-1.3915376006630389
437,359.707,881,2213,954,806,890,4817.0,36.749340076209165,-1.3915376006630398
438,444.487,863,2196,954,806,890,4817.0,36.75033803517876,-1.3915376006630398
439,362.702,735,1952,902,753,837,4817.0,36.75133599414836,-1.3915376006630396
440,347.823,795,1984,962,814,898,4817.0,36.75233395311797,-1.3915376006630398
441,281.531,609,1790,858,972,1092,4817.0,36.753331912087575,-1.3915376006630396
442,269.724,477,1658,726,874,1117,4817.0,36.75432987105718,-1.3915376006630389
443,224.581,594,1541,843,921,1000,4817.0,36.75532783002678,-1.3915376006630396
444,267.338,663,1540,912,939,1019,4817.0,36.756325788996385,-1.39153760066304
445,216.351,682,1418,919,842,928,4817.0,36.757323747966,-1.3915376006630396
446,163.695,560,1212,732,662,788,4817.0,36.7583217069356,-1.3915376006630396
447,100.841,614,1151,670,600,727,4817.0,36.7593196659052,-1.391537600663039
448,151.708,746,997,516,446,741,4817.0,36.76031762487481,-1.3915376006630396
449,113.436,838,56,39,133,893,4817.0,36.76530741972283,-1.3915376006630393
450,115.865,827,45,62,122,916,4817.0,36.76630537869243,-1.3915376006630398
451,82.443,704,77,173,0,1027,4817.0,36.76730333766204,-1.3915376006630398
452,116.994,950,321,292,245,1271,4817.0,36.76830129663164,-1.3915376006630396
453,150.074,1068,439,410,363,1389,4817.0,36.76929925560125,-1.3915376006630398
454,168.341,1219,590,129,515,1541,4817.0,36.770297214570846,-1.3915376006630389
455,131.464,1288,659,198,584,1546,4817.0,36.771295173540466,-1.39153760066304
456,131.362,1385,756,230,681,1707,4817.0,36.77229313251006,-1.3915376006630396
457,164.544,1542,913,386,837,1863,4817.0,36.77329109147967,-1.3915376006630389
458,6.438,1622,993,466,917,1943,4817.0,36.77428905044927,-1.39153760066304
459,13.12,1711,1082,556,1007,2033,4817.0,36.775287009418875,-1.3915376006630396
460,181.683,1799,1170,643,1094,2120,4817.0,36.776284968388474,-1.3915376006630396
461,38.914,696,1073,1599,1128,2219,4817.0,36.72639479131369,-1.3923464600282458
462,38.016,696,1073,1599,1128,2219,4817.0,36.72739275049447,-1.392346460028247
463,55.551,289,373,1002,466,1622,4817.0,36.731384587217576,-1.3923464600282458
464,4.632,376,286,915,379,1535,4817.0,36.73238254639835,-1.3923464600282458
465,20.828,610,291,920,383,1539,4817.0,36.73338050557911,-1.3923464600282467
466,12.887,802,359,988,452,1547,4817.0,36.7343784647599,-1.3923464600282462
467,61.554,802,359,988,452,1547,4817.0,36.73537642394068,-1.3923464600282456
468,34.266,578,543,722,613,1273,4817.0,36.73637438312144,-1.3923464600282458
469,28.453,594,560,739,630,1289,4817.0,36.73737234230223,-1.3923464600282467
470,65.161,702,790,557,571,982,4817.0,36.738370301483,-1.3923464600282458
471,55.189,718,807,574,587,999,4817.0,36.739368260663774,-1.392346460028247
472,282.881,616,1150,449,403,819,4817.0,36.74136417902533,-1.3923464600282458
473,386.564,1186,1851,1074,437,858,4817.0,36.74635397492921,-1.392346460028247
474,424.275,1097,1888,958,349,742,4817.0,36.747351934109986,-1.3923464600282456
475,502.318,1111,2114,856,620,737,4817.0,36.74834989329076,-1.3923464600282458
476,423.058,905,2237,908,760,844,4817.0,36.74934785247154,-1.3923464600282467
477,415.666,831,2093,685,536,620,4817.0,36.750345811652316,-1.3923464600282458
478,359.988,715,2048,801,652,736,4817.0,36.75134377083308,-1.3923464600282467
479,248.196,403,1615,652,800,1075,4817.0,36.75433764837541,-1.3923464600282458
480,275.806,594,1541,843,921,1000,4817.0,36.75533560755619,-1.3923464600282467
481,259.825,204,1417,454,602,877,4817.0,36.75633356673696,-1.3923464600282456
482,206.214,470,1256,719,636,716,4817.0,36.758329485098514,-1.3923464600282467
483,286.362,482,1135,601,515,595,4817.0,36.75932744427929,-1.3923464600282458
484,188.085,697,948,468,398,693,4817.0,36.760325403460065,-1.3923464600282458
485,203.828,712,906,425,355,651,4817.0,36.761323362640844,-1.3923464600282458
486,210.746,1031,889,409,339,765,4817.0,36.76232132182161,-1.3923464600282458
487,116.31,1031,889,409,339,765,4817.0,36.76331928100239,-1.3923464600282467
488,69.888,808,140,44,217,815,4817.0,36.76531519936395,-1.3923464600282467
489,96.913,889,143,65,220,919,4817.0,36.76631315854472,-1.3923464600282458
490,12.452,1068,439,410,363,1389,4817.0,36.76830907690628,-1.3923464600282458
491,147.406,1124,495,410,420,1398,4817.0,36.76930703608705,-1.3923464600282467
492,109.981,1288,659,198,584,1546,4817.0,36.77030499526782,-1.3923464600282458
493,169.265,1288,659,198,584,1546,4817.0,36.77130295444859,-1.3923464600282458
494,175.388,1601,972,445,896,1922,4817.0,36.77230091362938,-1.3923464600282465
495,15.853,1869,1240,713,1164,2190,4817.0,36.77429683199092,-1.3923464600282458
496,15.136,1869,1240,713,1164,2190,4817.0,36.775294791171696,-1.3923464600282467
497,15.517,1838,1209,682,1133,2159,4817.0,36.77629275035248,-1.3923464600282458
498,64.909,1115,1019,1545,1074,2164,4817.0,36.72640256723972,-1.3931553194997917
499,47.012,933,836,1362,891,1982,4817.0,36.72740052663178,-1.3931553194997908
500,2.883,933,836,1362,891,1982,4817.0,36.72839848602386,-1.3931553194997923
501,78.68,376,286,915,379,1535,4817.0,36.73139236420006,-1.393155319499792
502,19.978,470,192,821,284,1441,4817.0,36.732390323592135,-1.3931553194997917
503,18.781,604,289,918,381,1537,4817.0,36.7333882829842,-1.3931553194997912
504,130.814,651,167,795,259,1415,4817.0,36.734386242376274,-1.3931553194997912
505,60.12,534,499,679,570,1280,4817.0,36.73538420176835,-1.3931553194997917
506,42.081,456,421,600,491,1176,4817.0,36.736382161160414,-1.3931553194997917
507,59.474,573,538,634,608,1059,4817.0,36.737380120552494,-1.3931553194997917
508,53.03,614,702,469,483,894,4817.0,36.738378079944546,-1.3931553194997912
509,55.598,560,805,415,429,840,4817.0,36.739376039336605,-1.3931553194997912
510,366.725,546,868,401,415,826,4817.0,36.74037399872869,-1.3931553194997917
511,372.059,488,1022,321,274,690,4817.0,36.74137195812076,-1.3931553194997917
512,329.295,813,1533,832,318,598,4817.0,36.744365836296964,-1.393155319499792
513,403.969,859,1650,879,237,643,4817.0,36.74536379568903,-1.3931553194997912
514,523.185,990,1781,1010,280,774,4817.0,36.746361755081104,-1.3931553194997908
515,434.007,1097,1888,958,349,742,4817.0,36.74735971447318,-1.393155319499792
516,489.685,1028,2157,773,600,684,4817.0,36.74835767386525,-1.3931553194997917
517,481.356,961,2091,706,533,617,4817.0,36.749355633257316,-1.3931553194997912
518,417.444,863,2032,627,474,558,4817.0,36.75035359264938,-1.3931553194997917
519,403.314,644,2098,389,290,522,4817.0,36.751351552041456,-1.3931553194997912
520,270.738,625,2079,462,363,595,4817.0,36.752349511433515,-1.3931553194997912
521,228.517,512,1966,425,325,557,4817.0,36.75334747082559,-1.3931553194997923
522,194.048,218,1654,447,431,726,4817.0,36.75434543021766,-1.3931553194997917
523,221.659,198,1634,427,444,746,4817.0,36.75534338960973,-1.3931553194997908
524,201.443,139,1472,389,537,833,4817.0,36.7563413490018,-1.393155319499792
525,288.21,288,1323,489,586,695,4817.0,36.757339308393874,-1.3931553194997912
526,283.32,431,1183,551,504,599,4817.0,36.75833726778593,-1.3931553194997912
527,252.668,445,1166,565,479,558,4817.0,36.75933522717801,-1.3931553194997917
528,249.687,857,950,381,364,578,4817.0,36.76033318657008,-1.3931553194997917
529,247.48,783,828,348,278,573,4817.0,36.761331145962146,-1.3931553194997917
530,110.452,971,829,348,278,704,4817.0,36.762329105354205,-1.3931553194997912
531,139.264,1132,719,0,168,660,4817.0,36.76332706474628,-1.3931553194997912
532,151.545,919,279,99,99,670,4817.0,36.76432502413835,-1.3931553194997917
533,67.049,871,231,135,156,727,4817.0,36.765322983530424,-1.3931553194997912
534,58.976,808,168,72,244,815,4817.0,36.7663209429225,-1.393155319499792
535,105.671,1249,620,403,544,1341,4817.0,36.76931482109871,-1.3931553194997917
536,116.139,1282,653,369,578,1374,4817.0,36.77031278049077,-1.3931553194997917
537,150.997,1647,1018,491,942,1968,4817.0,36.77131073988284,-1.3931553194997912
538,16.479,1624,995,468,919,1945,4817.0,36.77230869927491,-1.3931553194997917
539,7.593,1869,1240,713,1164,2190,4817.0,36.77430461805905,-1.3931553194997912
540,5.115,1869,1240,713,1164,2190,4817.0,36.77530257745111,-1.3931553194997912
541,50.289,1115,1019,1545,1074,2164,4817.0,36.72641034768633,-1.393964179077737
542,83.914,981,884,1410,940,2030,4817.0,36.72740830728981,-1.3939641790777366
543,118.773,1107,819,1345,874,1965,4817.0,36.728406266893295,-1.3939641790777364
544,98.59,1257,969,1495,1025,2115,4817.0,36.72940422649678,-1.393964179077738
545,32.122,1257,969,1495,1025,2115,4817.0,36.730402186100264,-1.393964179077737
546,117.199,470,192,821,284,1441,4817.0,36.73239810530724,-1.393964179077737
547,10.092,651,167,795,259,1415,4817.0,36.73339606491073,-1.393964179077737
548,119.252,651,167,795,259,1415,4817.0,36.734394024514216,-1.393964179077737
549,157.976,496,461,641,532,1242,4817.0,36.7353919841177,-1.3939641790777375
550,84.804,443,408,587,479,1189,4817.0,36.736389943721186,-1.3939641790777366
551,65.133,573,538,634,608,1059,4817.0,36.737387903324674,-1.3939641790777364
552,100.266,614,702,469,483,894,4817.0,36.738385862928155,-1.3939641790777375
553,138.58,497,819,353,366,778,4817.0,36.739383822531636,-1.393964179077737
554,137.793,497,819,353,366,778,4817.0,36.740381782135124,-1.3939641790777364
555,122.775,434,975,267,220,636,4817.0,36.74137974173861,-1.393964179077737
556,56.137,195,1173,402,418,464,4817.0,36.7423777013421,-1.3939641790777377
557,91.372,195,1173,402,418,464,4817.0,36.74337566094558,-1.393964179077737
558,106.8,724,1515,744,228,508,4817.0,36.74437362054906,-1.3939641790777357
559,138.819,786,1577,806,165,571,4817.0,36.74537158015256,-1.3939641790777375
560,564.078,930,1721,950,279,714,4817.0,36.746369539756046,-1.3939641790777375
561,399.103,931,1722,891,143,675,4817.0,36.74736749935953,-1.3939641790777364
562,429.515,1147,2035,803,486,587,4817.0,36.748365458963015,-1.393964179077737
563,396.296,933,2001,679,444,528,4817.0,36.7493634185665,-1.3939641790777366
564,486.41,861,1941,576,384,468,4817.0,36.750361378169984,-1.3939641790777375
565,433.82,644,2098,389,290,522,4817.0,36.751359337773465,-1.3939641790777368
566,331.206,604,2058,349,250,482,4817.0,36.75235729737696,-1.3939641790777366
567,267.696,425,1879,395,296,550,4817.0,36.753355256980434,-1.3939641790777364
568,213.251,375,1829,347,255,550,4817.0,36.75435321658393,-1.393964179077737
569,278.072,127,1589,322,421,753,4817.0,36.75535117618742,-1.3939641790777377
570,220.645,70,1557,338,487,783,4817.0,36.7563491357909,-1.393964179077737
571,293.518,327,1361,451,550,660,4817.0,36.757347095394394,-1.3939641790777366
572,231.379,495,1116,528,429,508,4817.0,36.75834505499786,-1.393964179077737
573,225.595,495,1116,528,429,508,4817.0,36.759343014601356,-1.393964179077737
574,169.983,939,933,275,312,443,4817.0,36.760340974204844,-1.393964179077737
575,131.327,896,876,316,204,488,4817.0,36.76133893380833,-1.393964179077737
576,154.829,869,742,262,191,602,4817.0,36.76233689341181,-1.393964179077737
577,74.507,1132,670,0,92,610,4817.0,36.7633348530153,-1.393964179077737
578,94.211,937,298,81,81,652,4817.0,36.76433281261878,-1.3939641790777368
579,136.835,924,284,188,209,779,4817.0,36.76533077222227,-1.393964179077737
580,85.659,1159,519,220,242,756,4817.0,36.766328731825766,-1.3939641790777364
581,44.677,1363,724,424,446,960,4817.0,36.76732669142925,-1.393964179077737
582,54.597,1322,693,543,617,1246,4817.0,36.76832465103273,-1.3939641790777377
583,130.575,1311,681,532,606,1235,4817.0,36.76932261063621,-1.3939641790777364
584,100.608,1379,750,466,675,1320,4817.0,36.770320570239704,-1.3939641790777366
585,74.609,1683,1053,527,978,2004,4817.0,36.77131852984319,-1.3939641790777373
586,23.095,1683,1053,527,978,2004,4817.0,36.77231648944668,-1.393964179077737
587,10.667,5000,5000,5000,5000,385,4817.0,36.77531036825713,-1.393964179077737
588,9.563,5000,5000,5000,5000,385,4817.0,36.77630832786061,-1.3939641790777375
589,39.418,1220,1123,1649,1178,2268,4817.0,36.72542017283848,-1.3947730387621442
590,111.144,1126,1030,1555,1085,2175,4817.0,36.726418132653514,-1.394773038762145
591,55.931,1085,988,1514,1044,2134,4817.0,36.72741609246853,-1.3947730387621442
592,101.463,1028,741,1266,796,1886,4817.0,36.72841405228356,-1.3947730387621449
593,20.081,1154,866,1392,922,2012,4817.0,36.72941201209859,-1.394773038762144
594,6.602,1220,932,1458,988,2078,4817.0,36.730409971913616,-1.3947730387621442
595,79.946,705,324,850,380,1470,4817.0,36.73140793172864,-1.3947730387621453
596,97.187,705,324,850,380,1470,4817.0,36.73240589154367,-1.3947730387621442
597,71.086,513,29,658,122,1278,4817.0,36.733403851358695,-1.394773038762145
598,108.544,414,32,558,22,1178,4817.0,36.73440181117371,-1.394773038762144
599,126.059,319,221,464,303,1104,4817.0,36.73539977098874,-1.3947730387621444
600,118.841,288,253,432,323,1073,4817.0,36.73639773080377,-1.394773038762145
601,118.602,436,857,149,103,519,4817.0,36.74038957006387,-1.3947730387621444
602,101.463,436,857,149,103,519,4817.0,36.74138752987889,-1.3947730387621442
603,84.838,55,1032,261,278,324,4817.0,36.742385489693916,-1.3947730387621442
604,123.391,15,1079,308,325,371,4817.0,36.74338344950895,-1.394773038762145
605,86.651,724,1515,744,228,508,4817.0,36.74438140932397,-1.394773038762145
606,134.44,742,1533,762,102,523,4817.0,36.74537936913899,-1.394773038762144
607,117.165,787,1578,807,0,568,4817.0,36.74637732895402,-1.3947730387621444
608,143.437,850,1641,834,62,612,4817.0,36.74737528876904,-1.3947730387621442
609,145.695,1129,1998,741,441,525,4817.0,36.74837324858408,-1.394773038762145
610,156.471,962,1873,587,315,399,4817.0,36.7493712083991,-1.3947730387621446
611,161.397,909,1871,540,314,398,4817.0,36.750369168214114,-1.3947730387621444
612,161.876,753,1985,384,285,188,4817.0,36.751367128029145,-1.3947730387621442
613,174.533,597,1993,247,148,353,4817.0,36.75236508784417,-1.3947730387621453
614,124.759,616,1842,99,55,504,4817.0,36.75336304765919,-1.3947730387621444
615,176.072,317,1786,336,314,609,4817.0,36.754361007474216,-1.3947730387621442
616,136.151,227,1714,247,312,677,4817.0,36.75535896728925,-1.3947730387621442
617,151.613,106,1594,266,414,711,4817.0,36.75635692710428,-1.394773038762144
618,262.985,276,1479,333,432,542,4817.0,36.757354886919295,-1.3947730387621449
619,149.184,669,1191,354,255,334,4817.0,36.75835284673432,-1.394773038762145
620,89.524,815,1046,327,400,480,4817.0,36.75935080654934,-1.3947730387621444
621,156.984,853,1008,298,387,465,4817.0,36.76034876636437,-1.3947730387621442
622,160.884,928,895,308,172,485,4817.0,36.7613467261794,-1.3947730387621442
623,148.398,1012,599,118,48,540,4817.0,36.76234468599442,-1.3947730387621442
624,117.986,1089,550,98,28,491,4817.0,36.763342645809445,-1.3947730387621442
625,150.519,1029,389,10,10,581,4817.0,36.764340605624476,-1.3947730387621442
626,130.575,1092,452,70,147,638,4817.0,36.7653385654395,-1.3947730387621449
627,119.936,1251,611,266,333,845,4817.0,36.76633652525453,-1.3947730387621442
628,133.551,1345,706,406,428,942,4817.0,36.76733448506955,-1.394773038762145
629,137.04,1363,724,424,446,960,4817.0,36.76833244488458,-1.3947730387621442
630,127.188,1368,739,589,641,1154,4817.0,36.7693304046996,-1.3947730387621442
631,114.976,1447,818,573,738,1252,4817.0,36.77032836451463,-1.3947730387621449
632,34.688,1486,857,573,776,1290,4817.0,36.77132632432966,-1.3947730387621442
633,5.354,5000,5000,5000,5000,254,4817.0,36.77432020377472,-1.3947730387621453
634,18.464,5000,5000,5000,5000,310,4817.0,36.775318163589745,-1.3947730387621442
635,17.808,5000,5000,5000,5000,295,4817.0,36.776316123404776,-1.394773038762144
636,37.698,1220,1123,1649,1178,2268,4817.0,36.72542796211461,-1.3955818985530755
637,130.712,1220,1123,1649,1178,2268,4817.0,36.72642592214131,-1.3955818985530757
638,111.521,1105,724,1250,779,1869,4817.0,36.72742388216799,-1.395581898553076
639,129.72,1006,625,1151,680,1770,4817.0,36.72842184219468,-1.3955818985530757
640,112.513,940,558,1084,614,1704,4817.0,36.72941980222137,-1.3955818985530761
641,33.285,793,412,938,467,1558,4817.0,36.73041776224805,-1.3955818985530755
642,39.237,660,279,804,334,1424,4817.0,36.73141572227474,-1.3955818985530757
643,85.111,621,240,766,295,1385,4817.0,36.732413682301434,-1.395581898553076
644,34.722,465,84,609,139,1229,4817.0,36.733411642328115,-1.395581898553076
645,41.153,381,55,525,55,1145,4817.0,36.7344096023548,-1.3955818985530766
646,92.193,213,167,357,223,988,4817.0,36.735407562381496,-1.3955818985530752
647,97.905,149,233,294,288,925,4817.0,36.736405522408184,-1.3955818985530761
648,52.488,23,376,152,374,777,4817.0,36.73740348243487,-1.3955818985530755
649,106.8,109,490,35,264,675,4817.0,36.73840144246156,-1.3955818985530761
650,100.368,227,586,83,174,558,4817.0,36.73939940248823,-1.3955818985530755
651,131.327,324,726,75,28,444,4817.0,36.740397362514926,-1.395581898553076
652,135.74,268,819,48,64,351,4817.0,36.74139532254162,-1.3955818985530761
653,79.433,55,1032,261,278,324,4817.0,36.74239328256831,-1.3955818985530761
654,150.553,15,1079,308,325,371,4817.0,36.74339124259499,-1.395581898553075
655,89.045,412,1203,432,0,196,4817.0,36.744389202621676,-1.3955818985530761
656,150.895,484,1274,504,51,268,4817.0,36.74538716264836,-1.3955818985530755
657,119.149,624,1415,644,89,405,4817.0,36.74638512267505,-1.3955818985530761
658,144.19,733,1524,677,198,461,4817.0,36.74738308270174,-1.3955818985530761
659,131.43,954,1783,526,226,310,4817.0,36.74937900275512,-1.3955818985530766
660,123.459,946,1815,557,257,341,4817.0,36.750376962781814,-1.3955818985530752
661,129.754,753,1985,384,285,188,4817.0,36.75137492280849,-1.3955818985530766
662,142.411,549,1922,179,81,376,4817.0,36.75237288283518,-1.395581898553076
663,128.246,601,1832,89,80,481,4817.0,36.75337084286187,-1.3955818985530757
664,130.267,539,1766,54,35,514,4817.0,36.75436880288856,-1.3955818985530761
665,135.296,240,1661,133,288,586,4817.0,36.755366762915244,-1.3955818985530761
