,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,0.071,2542,563,734,2264,988,3123,1765.0,-2.3392766319730876,34.9452837126292
1,55.19,2542,563,734,2264,988,3123,1765.0,-2.3381479098346194,34.9452837126292
2,139.612,2683,719,442,2348,805,2981,1765.0,-2.3358904655576858,34.9452837126292
3,103.198,2578,670,337,2242,699,2876,1765.0,-2.334761743419219,34.9452837126292
4,72.829,2399,527,158,2063,520,2697,1765.0,-2.333633021280752,34.945283712629205
5,11.806,2541,679,175,1881,664,2515,1765.0,-2.331375577003817,34.9452837126292
6,97.259,2541,679,175,1881,664,2515,1765.0,-2.330246854865351,34.945283712629205
7,118.667,2540,524,407,1767,663,2400,1765.0,-2.3291181327268835,34.9452837126292
8,57.369,2602,463,470,1764,725,2398,1765.0,-2.3279894105884162,34.945283712629205
9,0.0,2728,1609,1681,2934,1429,4117,1765.0,-2.341518545996989,34.9444115147328
10,0.0,2664,435,873,2403,1127,3262,1765.0,-2.340389831344785,34.944411514732806
11,61.342,2622,484,813,2343,1067,3202,1765.0,-2.3392611166925814,34.944411514732806
12,154.263,2454,477,645,2175,899,3034,1765.0,-2.3381324020403773,34.9444115147328
13,100.424,2483,506,617,2204,928,3063,1765.0,-2.3370036873881737,34.944411514732806
14,129.05,2447,500,335,2169,698,2874,1765.0,-2.3358749727359696,34.944411514732806
15,120.622,2502,595,262,2167,624,2801,1765.0,-2.3347462580837655,34.944411514732806
16,108.354,2317,445,76,1981,438,2615,1765.0,-2.333617543431562,34.9444115147328
17,43.562,2373,503,0,1975,495,2608,1765.0,-2.332488828779358,34.944411514732806
18,87.942,2314,451,132,1842,436,2475,1765.0,-2.3313601141271545,34.9444115147328
19,123.076,2427,569,289,1768,551,2401,1765.0,-2.33023139947495,34.944411514732806
20,111.305,2465,449,450,1692,588,2325,1765.0,-2.3291026848227467,34.944411514732806
21,64.271,2435,235,596,1536,558,2170,1765.0,-2.327973970170542,34.9444115147328
22,70.706,2407,113,721,1485,608,2119,1765.0,-2.3268452555183385,34.944411514732806
