,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,4.273,3354,2992,4061,3149,543,5000,3463,816.0,-69.92159490086543,18.585809290487877
1,125.432,3354,2992,4061,3149,543,5000,3463,816.0,-69.92138532404623,18.58498379498585
2,10.356,3354,2992,4061,3149,543,5000,3463,816.0,-69.92035398193676,18.584983794985853
3,218.638,3219,2856,3926,3014,420,5000,3334,816.0,-69.91601906320149,18.584158301008724
4,124.326,3126,2764,3833,2921,512,4928,3241,816.0,-69.91498772418312,18.584158301008724
5,180.783,3748,3385,4454,3221,1061,5000,3856,816.0,-69.92612288324344,18.583332808556406
6,207.126,3580,3217,4286,3335,845,5000,3688,816.0,-69.92302887546118,18.58333280855641
7,212.254,3219,2856,3926,3014,420,5000,3334,816.0,-69.91580952396922,18.58333280855641
8,202.149,3064,2701,3770,2858,575,4865,3178,816.0,-69.91477818804178,18.583332808556406
9,21.316,3716,3354,4423,3190,1221,5000,3825,816.0,-69.92900732267829,18.58250731762883
10,87.123,3716,3354,4423,3190,1221,5000,3825,816.0,-69.92797598984166,18.582507317628835
11,108.691,3698,3335,4404,3171,1011,5000,3806,816.0,-69.92694465700498,18.582507317628835
12,229.749,3698,3335,4404,3171,1011,5000,3806,816.0,-69.92591332416835,18.58250731762883
13,164.393,3641,3278,4348,3161,938,5000,3750,816.0,-69.92488199133169,18.582507317628835
14,196.066,3501,3138,4207,3256,766,5000,3609,816.0,-69.92385065849504,18.58250731762883
15,225.626,3609,3247,4316,3365,845,5000,3718,816.0,-69.92281932565841,18.58250731762883
16,265.644,3697,3334,4404,3453,909,5000,3806,816.0,-69.92178799282175,18.58250731762883
17,110.802,3759,3397,4466,3515,972,5000,3868,816.0,-69.9207566599851,18.58250731762883
18,194.909,2974,2612,3681,2769,0,4776,3083,816.0,-69.91972532714846,18.58250731762883
19,154.992,2974,2612,3681,2769,0,4776,3083,816.0,-69.9186939943118,18.582507317628835
20,70.031,3026,2663,3733,2821,523,4827,3135,816.0,-69.9166313286385,18.582507317628835
21,88.33,2927,2565,3634,2722,673,4729,3042,816.0,-69.91559999580186,18.582507317628835
22,228.492,2893,2530,3600,2688,736,4694,3007,816.0,-69.91456866296518,18.58250731762883
23,0.0,4251,3889,4958,2797,2001,5000,4360,816.0,-69.93395441412783,18.581681828225918
24,0.0,4251,3889,4958,2797,2001,5000,4360,816.0,-69.93292308438177,18.581681828225918
25,16.892,3913,3551,4620,3387,1418,5000,4022,816.0,-69.92982909514366,18.581681828225918
26,27.198,3716,3354,4423,3190,1221,5000,3825,816.0,-69.9287977653976,18.581681828225914
27,22.522,3716,3354,4423,3190,1221,5000,3825,816.0,-69.92776643565158,18.581681828225914
28,158.964,3625,3263,4332,3099,1030,5000,3734,816.0,-69.92673510590554,18.581681828225914
29,266.8,3596,3234,4303,3108,903,5000,3705,816.0,-69.9257037761595,18.581681828225918
30,167.008,3456,3094,4163,3206,747,5000,3565,816.0,-69.92467244641345,18.581681828225914
31,216.527,3434,3071,4141,3190,673,5000,3543,816.0,-69.92364111666743,18.581681828225918
32,131.364,3550,3188,4257,3306,763,5000,3659,816.0,-69.92260978692137,18.581681828225914
33,172.186,3428,3066,4135,3203,629,4971,3537,816.0,-69.92157845717534,18.581681828225914
34,264.035,3039,2677,3746,2834,228,4841,3148,816.0,-69.92054712742929,18.581681828225914
35,177.867,2919,2556,3626,2714,72,4720,3028,816.0,-69.91951579768326,18.581681828225918
36,169.32,2990,2627,3697,2785,142,4791,3099,816.0,-69.91848446793722,18.581681828225914
37,126.337,3026,2663,3733,2821,523,4827,3135,816.0,-69.91642180844514,18.581681828225918
38,114.271,2927,2565,3634,2722,664,4729,3042,816.0,-69.9153904786991,18.581681828225914
39,172.839,2927,2565,3634,2722,673,4729,3042,816.0,-69.91435914895304,18.581681828225918
40,0.0,795,1060,941,795,3022,5000,5000,816.0,-70.0832872175224,18.580856340347584
41,0.0,795,1060,941,795,3022,5000,5000,816.0,-70.08225589086682,18.58085634034759
42,0.352,4456,4093,5000,3002,2205,5000,4564,816.0,-69.93580750577254,18.580856340347587
43,0.0,4456,4093,5000,3002,2205,5000,4564,816.0,-69.93477617911695,18.580856340347584
44,0.0,4251,3889,4958,2797,2001,5000,4360,816.0,-69.93374485246136,18.580856340347587
45,0.0,4251,3889,4958,2797,2001,5000,4360,816.0,-69.93271352580577,18.58085634034759
46,9.753,4059,3697,4766,2605,1809,5000,4168,816.0,-69.93168219915019,18.580856340347584
47,12.267,3867,3504,4574,3341,1372,5000,3976,816.0,-69.92961954583899,18.580856340347584
48,4.022,3867,3504,4574,3341,1372,5000,3976,816.0,-69.9285882191834,18.580856340347587
49,25.086,3584,3222,4291,3058,1089,5000,3693,816.0,-69.92755689252782,18.58085634034759
50,143.379,3530,3168,4237,3004,1035,5000,3639,816.0,-69.9265255658722,18.58085634034758
51,93.91,3347,2984,4053,3096,809,5000,3455,816.0,-69.92549423921662,18.580856340347584
52,184.754,3312,2949,4018,3067,710,5000,3420,816.0,-69.92446291256101,18.580856340347584
53,178.168,3341,2978,4047,3096,585,5000,3449,816.0,-69.92343158590542,18.58085634034758
54,170.074,3298,2935,4005,3093,487,5000,3407,816.0,-69.92240025924984,18.580856340347584
55,194.557,3130,2767,3837,2925,319,4931,3239,816.0,-69.92136893259426,18.580856340347584
56,176.71,3100,2737,3806,2894,288,4901,3208,816.0,-69.92033760593866,18.58085634034758
57,176.761,2892,2530,3599,2687,81,4694,3001,816.0,-69.91930627928306,18.580856340347584
58,176.007,2996,2634,3703,2791,149,4798,3105,816.0,-69.91827495262746,18.58085634034759
59,79.884,2966,2603,3672,2760,281,4767,3074,816.0,-69.91724362597186,18.58085634034759
60,110.048,2871,2508,3577,2665,461,4672,2979,816.0,-69.91621229931627,18.580856340347584
61,245.635,2859,2497,3566,2654,529,4661,2971,816.0,-69.91518097266069,18.580856340347584
62,71.639,2736,2374,3443,2531,668,4538,2851,816.0,-69.91414964600507,18.580856340347584
63,134.984,2722,2360,3429,2517,728,4524,2837,816.0,-69.91311831934948,18.580856340347584
64,9.954,3027,2664,3734,2822,1029,4751,3141,816.0,-69.91105566603831,18.580856340347587
65,1.508,2900,2538,3607,2695,1156,4624,3015,816.0,-69.91002433938272,18.580856340347584
66,1.357,2969,2606,3512,2763,1259,4522,3083,816.0,-69.90899301272711,18.58085634034758
67,43.838,4312,3720,5000,2471,2882,5000,4993,816.0,-69.94178589038438,18.58003085399376
68,42.933,4312,3720,5000,2471,2882,5000,4993,816.0,-69.94075456681907,18.580030853993765
69,0.201,4050,3687,4756,2596,1799,5000,4158,816.0,-69.93250397829661,18.58003085399376
70,179.073,4030,3667,4736,2576,1779,5000,4138,816.0,-69.93147265473131,18.58003085399376
71,87.274,3975,3613,4682,2522,1725,5000,4084,816.0,-69.93044133116598,18.580030853993765
72,0.101,3352,2990,4059,2826,1033,5000,3461,816.0,-69.92734736047005,18.58003085399376
73,30.114,3414,3052,4121,2888,1051,5000,3523,816.0,-69.92631603690474,18.580030853993765
74,100.396,3250,2887,3957,3006,839,5000,3359,816.0,-69.92528471333944,18.580030853993765
75,202.651,3243,2881,3950,2999,747,5000,3352,816.0,-69.92425338977414,18.580030853993765
76,255.086,3309,2947,4016,3065,625,5000,3418,816.0,-69.92322206620882,18.580030853993765
77,194.155,3301,2938,4008,3096,490,5000,3410,816.0,-69.92219074264351,18.58003085399376
78,165.952,3235,2873,3942,3030,424,5000,3344,816.0,-69.92115941907821,18.58003085399376
79,187.419,2701,2338,3407,2495,0,4502,2809,816.0,-69.9201280955129,18.580030853993765
80,220.348,2701,2338,3407,2495,0,4502,2809,816.0,-69.91909677194758,18.580030853993765
81,78.778,2956,2593,3663,2751,483,4757,3065,816.0,-69.91806544838228,18.580030853993765
82,113.467,2873,2510,3580,2668,396,4674,2982,816.0,-69.91703412481696,18.58003085399376
83,141.519,2752,2390,3459,2547,579,4554,2861,816.0,-69.91600280125165,18.580030853993765
84,146.949,2739,2376,3445,2534,620,4540,2847,816.0,-69.91497147768635,18.580030853993765
85,152.428,2929,2566,3636,2724,669,4730,3038,816.0,-69.91394015412102,18.580030853993765
86,56.758,2591,2228,3297,2385,798,4392,2705,816.0,-69.91290883055572,18.58003085399376
87,153.836,2527,2164,3233,2322,925,4328,2641,816.0,-69.91187750699041,18.58003085399376
88,106.579,2649,2287,3356,2444,1072,4451,2764,816.0,-69.9108461834251,18.580030853993765
89,43.336,2856,2494,3563,2651,1200,4634,2971,816.0,-69.9098148598598,18.580030853993765
90,89.587,2969,2606,3512,2763,1270,4522,3083,816.0,-69.9087835362945,18.580030853993765
91,17.495,3005,2643,3475,2800,1295,4485,3120,816.0,-69.90775221272918,18.580030853993758
92,5.977,2455,2915,2455,1058,1297,5000,5000,816.0,-70.09936835883461,18.579205369164367
93,7.529,2507,2967,2507,1110,1349,5000,5000,816.0,-70.09833703835943,18.579205369164367
94,28.656,4121,3530,5000,2280,2771,5000,4802,816.0,-69.94363896708107,18.579205369164367
95,77.37,4121,3530,5000,2280,2771,5000,4802,816.0,-69.9426076466059,18.579205369164367
96,53.189,4312,3720,5000,2471,2882,5000,4993,816.0,-69.9415763261307,18.57920536916437
97,0.05,4312,3720,5000,2471,2882,5000,4993,816.0,-69.94054500565551,18.579205369164367
98,16.691,3894,3531,4600,2440,1643,5000,4002,816.0,-69.9312631213788,18.579205369164367
99,66.813,3935,3573,4642,2482,1685,5000,4044,816.0,-69.93023180090363,18.579205369164367
100,109.495,3533,3171,4240,3007,1213,5000,3642,816.0,-69.92920048042845,18.579205369164367
101,228.894,3533,3171,4240,3007,1213,5000,3642,816.0,-69.92816915995326,18.579205369164367
102,3.72,3352,2990,4059,2826,1033,5000,3461,816.0,-69.92713783947806,18.579205369164367
103,0.0,3397,3034,4104,2871,1077,5000,3506,816.0,-69.92610651900286,18.579205369164367
104,17.696,3202,2839,3908,2957,831,5000,3310,816.0,-69.92507519852768,18.579205369164367
105,71.74,3128,2765,3835,2884,783,4929,3237,816.0,-69.92404387805247,18.579205369164367
106,62.49,3310,2947,4016,3065,605,5000,3418,816.0,-69.92301255757731,18.579205369164367
107,190.435,3359,2996,4066,3154,548,5000,3468,816.0,-69.92198123710212,18.579205369164367
108,81.04,2701,2338,3407,2495,0,4502,2809,816.0,-69.91991859615173,18.579205369164367
109,199.836,2701,2338,3407,2495,0,4502,2809,816.0,-69.91888727567655,18.579205369164367
110,143.53,2979,2617,3686,2774,507,4781,3088,816.0,-69.91785595520136,18.579205369164367
111,76.164,2802,2440,3509,2597,479,4604,2911,816.0,-69.91682463472618,18.57920536916437
112,119.65,2731,2369,3438,2526,515,4533,2840,816.0,-69.91579331425098,18.579205369164367
113,121.46,2747,2385,3454,2542,584,4549,2856,816.0,-69.9147619937758,18.579205369164367
114,56.306,2853,2491,3560,2648,735,4655,2962,816.0,-69.91373067330059,18.579205369164367
115,81.694,2431,2068,3138,2226,982,4232,2545,816.0,-69.91269935282541,18.579205369164367
116,260.214,2553,2191,3260,2348,983,4355,2668,816.0,-69.9116680323502,18.579205369164367
