,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,2.82,795,1390,1403,1211,1211,1347,1096,1906.0,-0.6476820857990649,51.54167579174085
1,52.46,1396,1162,724,827,827,236,739,1906.0,-0.6637813315748993,51.54070920868091
2,34.194,1369,1134,759,800,800,69,712,1906.0,-0.6624390033007336,51.54070920868091
3,32.839,1230,995,620,660,660,23,573,1906.0,-0.6610966750265682,51.5407092086809
4,20.09,1153,918,704,583,583,206,496,1906.0,-0.6597543467524025,51.54070920868091
5,32.409,1153,918,704,583,583,206,496,1906.0,-0.6584120184782368,51.54070920868091
6,7.101,1211,976,762,642,642,264,554,1906.0,-0.6570696902040712,51.54070920868091
7,9.811,1123,1270,1275,1084,1084,1220,968,1906.0,-0.6543850336557399,51.5407092086809
8,22.402,1123,1270,1275,1084,1084,1220,968,1906.0,-0.6530427053815744,51.54070920868091
9,2.261,719,1314,1327,1135,1135,1271,1020,1906.0,-0.6490157205590774,51.5407092086809
10,2.742,795,1390,1403,1211,1211,1347,1096,1906.0,-0.6476733922849119,51.54070920868091
11,2.817,1144,1248,1149,1156,1879,1443,1763,1906.0,-0.6369347660915867,51.54070920868091
12,23.93,1622,2031,986,1683,2826,742,2627,1906.0,-0.6194844985274339,51.54070920868091
13,51.244,1622,2031,986,1683,2826,742,2627,1906.0,-0.6181421702532681,51.5407092086809
14,36.812,1283,1049,611,714,714,0,627,1906.0,-0.6651147326129543,51.53974263317684
15,51.579,1283,1049,611,714,714,61,627,1906.0,-0.6637724223554105,51.53974263317684
16,48.987,1333,1098,723,763,763,16,676,1906.0,-0.6624301120978666,51.53974263317683
17,33.669,1218,983,608,649,649,11,561,1906.0,-0.661087801840323,51.53974263317684
18,34.371,1171,936,669,602,602,72,514,1906.0,-0.6597454915827791,51.53974263317684
19,38.557,1095,860,646,526,526,188,438,1906.0,-0.6584031813252352,51.53974263317685
20,27.395,1211,976,762,642,642,264,554,1906.0,-0.6570608710676915,51.53974263317685
21,25.693,1228,994,780,659,659,368,571,1906.0,-0.6557185608101476,51.539742633176836
22,15.251,1123,1270,1275,1084,1084,1220,968,1906.0,-0.6543762505526038,51.53974263317684
23,19.789,1040,1187,1193,1001,1001,1137,886,1906.0,-0.6530339402950601,51.53974263317684
24,13.326,893,1047,1052,861,861,997,745,1906.0,-0.6516916300375162,51.53974263317684
25,0.2,668,1263,1285,1114,1114,1240,999,1906.0,-0.6490070095224286,51.53974263317684
26,1.366,719,1314,1327,1135,1135,1271,1020,1906.0,-0.6476646992648847,51.539742633176836
27,4.442,731,1326,1384,1229,1309,1340,1193,1906.0,-0.646322389007341,51.53974263317685
28,0.114,1144,1248,1149,1156,1879,1443,1763,1906.0,-0.6369262172045344,51.539742633176836
29,21.451,1517,1903,858,1578,2721,637,2522,1906.0,-0.619476183856465,51.53974263317684
30,63.5,1561,2013,968,1621,2765,680,2565,1906.0,-0.6181338735989212,51.53974263317684
31,54.971,1268,1034,596,699,699,15,611,1906.0,-0.6651058058842408,51.538776065228305
32,31.819,1315,1080,642,746,746,61,658,1906.0,-0.6637635136422947,51.5387760652283
33,125.629,1177,942,505,608,608,128,520,1906.0,-0.6624212214003489,51.538776065228305
34,101.751,1076,841,466,507,507,20,419,1906.0,-0.6610789291584029,51.538776065228305
