,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
31,7.199,974,545,290,105,585,898,4699.0,36.542923362935724,-14.79769288646365
32,7.218,1019,589,333,60,630,943,4699.0,36.54394213719694,-14.797692886463654
33,4.605,1074,645,518,262,437,998,4699.0,36.544960911458176,-14.79769288646365
34,8.078,1299,869,743,486,281,1222,4699.0,36.545979685719395,-14.79769288646365
35,9.989,1415,985,859,602,397,1338,4699.0,36.54699845998062,-14.79769288646365
36,10.87,1490,1060,934,677,342,1414,4699.0,36.54801723424184,-14.79769288646365
37,8.21,1603,1173,961,790,90,1526,4699.0,36.549036008503066,-14.797692886463647
38,9.538,1609,1179,961,796,96,1532,4699.0,36.55005478276429,-14.79769288646365
39,7.932,1726,1296,768,972,280,1709,4699.0,36.55107355702551,-14.79769288646365
40,9.926,1918,1489,646,1135,437,1871,4699.0,36.55209233128674,-14.79769288646365
41,10.951,1925,1496,607,1172,476,1908,4699.0,36.553111105547956,-14.79769288646365
42,10.695,361,548,706,440,150,221,4699.0,36.53383968324078,-14.798512158551528
43,7.362,233,420,579,313,268,94,4699.0,36.53485845988035,-14.798512158551533
44,7.806,301,308,460,194,387,212,4699.0,36.535877236519916,-14.798512158551532
45,8.257,394,402,358,92,299,312,4699.0,36.53689601315949,-14.798512158551533
46,8.459,390,397,362,97,294,308,4699.0,36.53791478979906,-14.79851215855153
47,7.548,569,576,183,267,473,486,4699.0,36.53893356643863,-14.79851215855153
48,7.264,649,379,104,163,419,566,4699.0,36.53995234307819,-14.79851215855153
49,9.817,649,379,104,163,419,566,4699.0,36.54097111971776,-14.798512158551533
50,9.97,842,412,286,236,452,765,4699.0,36.54198989635732,-14.79851215855153
51,8.097,842,412,286,236,452,765,4699.0,36.5430086729969,-14.79851215855153
52,8.403,971,541,415,158,541,894,4699.0,36.544027449636474,-14.79851215855153
53,10.728,1074,645,518,262,437,998,4699.0,36.545046226276035,-14.79851215855153
54,9.833,1257,827,701,503,338,1240,4699.0,36.54606500291561,-14.798512158551533
55,8.543,1275,845,719,521,321,1257,4699.0,36.547083779555166,-14.79851215855153
56,10.298,1521,1091,965,767,75,1503,4699.0,36.548102556194735,-14.79851215855153
57,9.417,1608,1155,887,854,161,1575,4699.0,36.54912133283431,-14.798512158551532
58,9.856,1750,1289,742,999,306,1705,4699.0,36.55014010947388,-14.798512158551533
59,10.319,1774,1281,716,1025,332,1701,4699.0,36.55115888611344,-14.798512158551533
60,11.439,1975,1482,523,1230,537,1901,4699.0,36.55217766275302,-14.79851215855153
61,9.429,1970,1477,545,1221,528,1897,4699.0,36.55319643939257,-14.798512158551528
62,7.462,324,509,809,418,102,280,4699.0,36.53290619815747,-14.799331431821603
63,9.173,294,480,801,386,77,203,4699.0,36.53392497717553,-14.7993314318216
64,8.248,139,326,670,228,178,0,4699.0,36.534943756193584,-14.799331431821603
65,8.785,205,212,553,111,295,116,4699.0,36.535962535211645,-14.7993314318216
66,8.654,298,305,454,127,202,216,4699.0,36.536981314229706,-14.799331431821603
67,8.299,298,305,454,127,202,216,4699.0,36.538000093247774,-14.799331431821603
68,8.831,649,379,104,163,419,566,4699.0,36.540037651283896,-14.799331431821603
69,10.768,649,379,104,163,419,566,4699.0,36.54105643030195,-14.799331431821601
70,7.925,855,426,299,300,466,836,4699.0,36.54207520932001,-14.799331431821603
71,8.15,855,426,299,300,466,836,4699.0,36.543093988338065,-14.799331431821601
72,7.857,986,556,430,229,596,965,4699.0,36.54411276735614,-14.799331431821605
73,10.396,1046,617,490,368,545,1033,4699.0,36.5451315463742,-14.799331431821603
74,9.531,1252,759,633,649,446,1179,4699.0,36.546150325392254,-14.799331431821601
75,9.78,1268,774,648,664,431,1194,4699.0,36.547169104410315,-14.799331431821601
76,7.388,1569,1076,921,822,129,1496,4699.0,36.54818788342837,-14.799331431821601
77,9.691,1569,1076,898,885,210,1496,4699.0,36.54920666244644,-14.799331431821603
78,8.599,1589,1096,882,985,304,1515,4699.0,36.5502254414645,-14.799331431821603
79,9.298,1777,1284,694,1173,492,1703,4699.0,36.55124422048256,-14.799331431821603
80,11.084,1951,1458,524,1240,548,1878,4699.0,36.55226299950062,-14.799331431821603
81,9.605,1979,1486,502,1239,546,1906,4699.0,36.553281778518674,-14.799331431821601
82,8.589,2314,1820,157,1584,891,2240,4699.0,36.5553193365548,-14.799331431821603
83,8.229,2471,1978,0,1741,1048,2398,4699.0,36.55633811557286,-14.799331431821603
84,8.664,2471,1978,0,1741,1048,2398,4699.0,36.557356894590924,-14.799331431821603
85,2.16,689,705,1166,700,358,606,4699.0,36.529935150802245,-14.80015070627394
86,6.482,689,705,1166,700,358,606,4699.0,36.53095393219894,-14.800150706273941
87,8.917,337,521,870,432,115,294,4699.0,36.53299149499236,-14.80015070627394
88,8.138,219,405,844,314,2,176,4699.0,36.534010276389054,-14.800150706273943
89,8.38,20,207,665,114,201,103,4699.0,36.53502905778575,-14.80015070627394
90,7.783,47,145,597,47,204,132,4699.0,36.53604783918245,-14.800150706273941
91,10.24,198,188,446,9,84,271,4699.0,36.537066620579154,-14.800150706273937
92,9.433,313,74,331,105,96,361,4699.0,36.538085401975856,-14.80015070627394
93,8.771,313,74,331,105,96,361,4699.0,36.53910418337256,-14.800150706273943
94,8.392,555,215,89,0,256,603,4699.0,36.54012296476925,-14.80015070627394
95,7.343,600,205,79,45,245,603,4699.0,36.54114174616596,-14.800150706273943
96,8.485,812,329,193,257,369,748,4699.0,36.54216052756266,-14.800150706273937
97,4.935,776,346,220,220,386,766,4699.0,36.54317930895935,-14.800150706273941
98,7.357,944,461,325,359,501,880,4699.0,36.54419809035606,-14.800150706273937
99,5.284,1053,560,426,466,600,980,4699.0,36.545216871752764,-14.800150706273941
100,5.431,1231,738,611,631,465,1158,4699.0,36.546235653149466,-14.800150706273941
101,6.941,1277,783,650,673,431,1203,4699.0,36.54725443454616,-14.800150706273941
102,9.168,1489,996,862,885,210,1415,4699.0,36.54827321594286,-14.800150706273941
103,10.198,1654,1161,962,1051,384,1581,4699.0,36.549291997339566,-14.800150706273941
104,8.878,1654,1161,962,1051,384,1581,4699.0,36.55031077873626,-14.800150706273937
105,8.527,1777,1284,694,1173,492,1703,4699.0,36.55132956013297,-14.800150706273941
106,6.476,1856,1363,614,1253,571,1783,4699.0,36.552348341529665,-14.80015070627394
107,8.145,1989,1496,541,1385,704,1916,4699.0,36.55336712292636,-14.800150706273937
108,10.217,2255,1762,215,1574,881,2182,4699.0,36.55540468571977,-14.80015070627394
109,5.795,2766,2273,0,2036,1344,2693,4699.0,36.55947981130657,-14.800150706273941
110,8.701,689,705,1166,700,358,606,4699.0,36.53002044577951,-14.800969981908619
111,8.676,689,705,1166,700,358,606,4699.0,36.531039229555,-14.800969981908617
112,9.752,496,510,969,507,162,413,4699.0,36.53205801333049,-14.800969981908617
113,10.047,331,352,810,341,0,248,4699.0,36.533076797105984,-14.800969981908619
114,8.438,150,335,794,245,80,231,4699.0,36.53409558088146,-14.800969981908617
115,9.512,20,207,665,114,201,103,4699.0,36.535114364656955,-14.800969981908619
116,9.863,90,108,566,97,195,51,4699.0,36.53613314843244,-14.800969981908619
117,12.527,276,97,371,75,10,190,4699.0,36.53715193220793,-14.800969981908615
118,11.04,369,20,277,164,21,285,4699.0,36.53817071598342,-14.800969981908617
119,6.774,500,40,173,252,40,419,4699.0,36.539189499758905,-14.800969981908617
120,4.659,500,0,146,215,40,419,4699.0,36.54020828353438,-14.800969981908615
121,3.738,638,142,6,83,181,560,4699.0,36.541227067309876,-14.800969981908619
122,4.368,822,329,186,267,369,748,4699.0,36.54224585108536,-14.800969981908615
123,9.989,822,329,186,267,369,748,4699.0,36.54326463486085,-14.800969981908619
124,9.473,1072,579,436,517,619,998,4699.0,36.54428341863635,-14.800969981908619
125,3.995,1072,579,436,517,619,998,4699.0,36.54530220241183,-14.800969981908617
126,5.302,1336,842,699,780,602,1261,4699.0,36.54632098618732,-14.800969981908619
127,10.228,1356,863,719,800,582,1282,4699.0,36.54733976996281,-14.800969981908617
128,9.359,1677,1184,916,1122,458,1603,4699.0,36.54937733751378,-14.800969981908619
129,9.275,1677,1184,916,1122,458,1603,4699.0,36.55039612128927,-14.800969981908617
130,8.162,1849,1356,744,1294,612,1775,4699.0,36.55141490506476,-14.800969981908617
131,7.546,1989,1496,541,1385,704,1916,4699.0,36.553452472615724,-14.800969981908615
132,7.42,2182,1689,348,1578,897,2109,4699.0,36.55447125639122,-14.800969981908619
133,6.865,2182,1689,348,1578,897,2109,4699.0,36.55549004016671,-14.800969981908617
134,6.467,2299,1806,233,1695,1014,2226,4699.0,36.556508823942195,-14.800969981908617
135,8.508,501,508,969,512,165,419,4699.0,36.532143318344026,-14.801789258725703
136,6.969,336,347,807,347,0,254,4699.0,36.53316210449845,-14.801789258725702
137,7.097,234,242,702,242,105,149,4699.0,36.53418089065288,-14.801789258725705
138,5.019,106,101,562,112,209,21,4699.0,36.5351996768073,-14.801789258725702
139,5.779,102,96,557,108,204,16,4699.0,36.53621846296172,-14.801789258725702
140,13.055,189,0,460,11,108,103,4699.0,36.53723724911614,-14.801789258725703
141,15.356,505,183,420,311,161,419,4699.0,36.538256035270564,-14.801789258725703
142,8.445,623,160,284,373,162,540,4699.0,36.53927482142498,-14.801789258725703
143,12.706,623,160,284,373,162,540,4699.0,36.54029360757941,-14.801789258725702
144,7.385,1145,652,509,590,692,1071,4699.0,36.544368752197094,-14.801789258725702
145,8.52,1145,652,509,590,692,1071,4699.0,36.54538753835152,-14.801789258725703
146,7.274,1421,928,785,866,688,1343,4699.0,36.546406324505945,-14.801789258725702
147,7.671,1336,842,699,780,602,1261,4699.0,36.54742511066036,-14.801789258725703
148,7.439,1647,1154,1011,1092,914,1570,4699.0,36.54844389681478,-14.801789258725703
149,7.246,1647,1154,1011,1092,914,1570,4699.0,36.54946268296921,-14.801789258725702
150,6.474,1926,1432,820,1370,688,1851,4699.0,36.55150025527805,-14.801789258725702
151,8.187,2073,1590,978,1528,846,1991,4699.0,36.552519041432475,-14.801789258725703
152,9.433,2155,1672,1060,1610,928,2073,4699.0,36.553537827586894,-14.801789258725703
153,6.539,2299,1806,233,1695,1014,2226,4699.0,36.55557539989573,-14.801789258725702
154,2.815,2363,1870,297,1759,1078,2289,4699.0,36.556594186050155,-14.801789258725703
155,0.981,2493,2000,273,1890,1208,2420,4699.0,36.55761297220458,-14.801789258725705
156,7.785,386,380,824,391,251,300,4699.0,36.53426620570338,-14.802608536725266
157,9.038,379,373,817,385,257,294,4699.0,36.53528499423689,-14.802608536725268
158,7.818,251,240,684,252,348,166,4699.0,36.536303782770396,-14.802608536725266
159,10.454,380,199,544,199,210,294,4699.0,36.53732257130389,-14.802608536725268
160,9.396,505,183,420,311,161,419,4699.0,36.538341359837396,-14.802608536725272
161,5.66,623,160,284,373,162,540,4699.0,36.5393601483709,-14.802608536725266
162,5.512,724,261,241,475,263,641,4699.0,36.54037893690441,-14.802608536725266
163,5.533,844,382,361,595,384,761,4699.0,36.5413977254379,-14.802608536725268
164,4.812,1049,587,566,800,589,966,4699.0,36.54343530250492,-14.802608536725266
165,10.983,1246,783,763,997,785,1163,4699.0,36.54445409103842,-14.802608536725268
166,9.217,1271,809,788,1022,811,1188,4699.0,36.545472879571925,-14.802608536725266
167,9.54,1471,1008,988,1222,1010,1388,4699.0,36.54649166810542,-14.802608536725266
168,10.468,1421,928,785,866,688,1343,4699.0,36.54751045663893,-14.802608536725266
169,8.838,1693,1216,1073,1154,976,1610,4699.0,36.548529245172425,-14.802608536725264
170,7.836,1752,1289,1268,1502,1291,1669,4699.0,36.54954803370593,-14.802608536725266
171,9.494,2000,1516,904,1454,772,1917,4699.0,36.551585610772946,-14.802608536725266
172,10.347,2073,1590,978,1528,846,1991,4699.0,36.55260439930645,-14.802608536725268
173,9.473,2174,1690,1078,1628,946,2091,4699.0,36.55362318783995,-14.802608536725266
174,0.0,2493,2000,273,1890,1208,2420,4699.0,36.55769834197396,-14.80260853672527
175,6.597,392,386,830,398,244,307,4699.0,36.5343515260331,-14.80342781590738
176,5.849,379,373,817,385,257,294,4699.0,36.53537031694583,-14.80342781590738
177,5.33,256,247,691,258,355,170,4699.0,36.536389107858554,-14.803427815907378
178,4.956,1167,704,477,918,706,1084,4699.0,36.53740789877129,-14.80342781590738
179,7.729,827,365,137,578,367,744,4699.0,36.539445480596754,-14.803427815907378
180,8.406,724,261,241,475,263,641,4699.0,36.54046427150949,-14.80342781590738
181,7.82,844,382,361,595,384,761,4699.0,36.541483062422216,-14.80342781590738
182,8.059,1296,834,813,1047,836,1213,4699.0,36.54453943516042,-14.80342781590738
183,9.903,1296,834,813,1047,836,1213,4699.0,36.545558226073155,-14.803427815907382
184,11.967,1532,1070,1049,1283,1072,1449,4699.0,36.54657701698587,-14.80342781590738
185,9.849,1594,1132,1111,1345,1134,1511,4699.0,36.54759580789861,-14.803427815907378
186,9.705,1752,1289,1268,1502,1291,1669,4699.0,36.54861459881134,-14.803427815907384
187,7.267,1752,1289,1268,1502,1291,1669,4699.0,36.549633389724065,-14.80342781590738
188,6.016,2129,1646,1033,1583,901,2046,4699.0,36.55167097154955,-14.80342781590738
189,6.321,2241,1758,1145,1695,1014,2158,4699.0,36.55268976246227,-14.80342781590738
190,6.516,2241,1758,1145,1695,1014,2158,4699.0,36.553708553374996,-14.80342781590738
191,5.344,1521,1058,555,1272,1060,1438,4699.0,36.535455644934224,-14.80424709627212
192,9.194,1134,672,444,885,674,1051,4699.0,36.53749323151844,-14.804247096272121
193,9.108,965,502,0,716,504,882,4699.0,36.538512024810544,-14.80424709627212
194,4.07,965,502,0,716,504,882,4699.0,36.539530818102655,-14.804247096272118
195,5.091,827,365,137,578,367,744,4699.0,36.54054961139476,-14.804247096272118
196,11.095,5000,5000,139,5000,5000,5000,4699.0,36.54258719797898,-14.80424709627212
197,11.565,5000,5000,139,5000,5000,5000,4699.0,36.54360599127109,-14.80424709627212
198,8.138,1594,1132,1111,1345,1134,1511,4699.0,36.54666237114742,-14.804247096272118
199,7.836,1594,1132,1111,1345,1134,1511,4699.0,36.54768116443952,-14.804247096272118
200,9.168,1424,961,458,1175,963,1341,4699.0,36.53554097820218,-14.80506637781955
201,9.389,1244,781,278,995,783,1161,4699.0,36.53655977387382,-14.805066377819548
202,5.158,1101,639,411,852,641,1018,4699.0,36.537578569545445,-14.80506637781955
203,6.444,965,502,0,716,504,882,4699.0,36.53859736521708,-14.805066377819552
204,10.356,965,502,0,716,504,882,4699.0,36.53961616088872,-14.805066377819548
205,9.338,5000,5000,139,5000,5000,5000,4699.0,36.5426725479036,-14.805066377819548
206,9.233,5000,5000,126,5000,5000,5000,4699.0,36.54369134357523,-14.80506637781955
207,8.803,1790,1328,1307,1541,1330,1707,4699.0,36.546747730590134,-14.805066377819548
208,6.595,1344,881,379,1095,883,1261,4699.0,36.53562631674982,-14.805885660549745
209,5.458,1244,781,278,995,783,1161,4699.0,36.53664511480112,-14.805885660549746
210,8.292,5000,5000,0,5000,5000,5000,4699.0,36.54275790310893,-14.805885660549746
211,8.192,5000,5000,0,5000,5000,5000,4699.0,36.54377670116023,-14.805885660549743
212,11.239,1966,1503,1483,1717,1505,1883,4699.0,36.54581429726284,-14.805885660549743
213,10.554,1850,1388,1367,1601,1390,1767,4699.0,36.546833095314135,-14.805885660549746
214,10.775,1931,1468,1448,1682,1470,1848,4699.0,36.54785189336543,-14.805885660549743
215,11.146,1931,1468,1448,1682,1470,1848,4699.0,36.54887069141673,-14.805885660549746
216,10.407,1878,1415,1395,1629,1417,1795,4699.0,36.54589966488841,-14.806704944462776
217,9.761,1878,1415,1395,1629,1417,1795,4699.0,36.54691846531952,-14.806704944462778
218,8.301,1987,1524,1504,1738,1526,1904,4699.0,36.54793726575065,-14.806704944462778
