,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
62,49.212,492,1209,739,492,1960,3089.0,13.467515662171047,-5.823332004208349
63,46.407,572,1674,1204,772,1570,3089.0,13.469517596938179,-5.823332004208349
64,38.649,572,1674,1204,772,1570,3089.0,13.470518564321743,-5.823332004208349
65,33.353,758,1860,1390,959,1384,3089.0,13.47151953170531,-5.823332004208349
66,49.316,837,2024,1554,1122,1220,3089.0,13.472520499088873,-5.82333200420835
67,57.569,774,2086,1616,1184,1158,3089.0,13.473521466472436,-5.823332004208349
68,58.729,612,2249,1779,1347,996,3089.0,13.474522433856002,-5.823332004208349
69,75.165,612,2249,1779,1347,996,3089.0,13.475523401239569,-5.82333200420835
70,29.122,1449,2221,1468,1403,4282,3089.0,13.448509252604842,-5.824142376834228
71,19.232,1305,2130,1325,1259,4138,3089.0,13.449510220879384,-5.824142376834229
72,4.276,1260,2085,1280,1214,4093,3089.0,13.450511189153925,-5.82414237683423
73,20.463,790,1761,809,743,3623,3089.0,13.45351409397755,-5.82414237683423
74,14.587,790,1761,809,743,3623,3089.0,13.454515062252089,-5.824142376834229
75,21.071,479,1450,498,432,3312,3089.0,13.456516998801176,-5.82414237683423
76,27.691,561,1327,376,515,3192,3089.0,13.457517967075717,-5.824142376834228
77,46.987,561,1327,376,515,3192,3089.0,13.458518935350261,-5.824142376834229
78,41.71,327,1080,128,280,2945,3089.0,13.4595199036248,-5.82414237683423
79,36.747,510,853,156,359,2568,3089.0,13.461521840173884,-5.82414237683423
80,41.529,542,821,187,327,2600,3089.0,13.462522808448426,-5.824142376834229
81,36.975,758,1860,1390,959,1384,3089.0,13.4715315229193,-5.824142376834229
82,46.483,837,2024,1554,1122,1220,3089.0,13.472532491193839,-5.824142376834229
83,60.716,837,2024,1554,1122,1220,3089.0,13.473533459468381,-5.82414237683423
84,63.592,0,2861,2391,1959,383,3089.0,13.479539269115632,-5.824142376834229
85,71.88,0,2861,2391,1959,383,3089.0,13.480540237390178,-5.82414237683423
86,31.834,1443,2199,1462,1396,4276,3089.0,13.448521225021855,-5.824952749907842
87,15.803,1366,2028,1385,1319,4198,3089.0,13.449522194187502,-5.824952749907842
88,18.381,1282,2007,1301,1236,4115,3089.0,13.45052316335315,-5.824952749907843
89,58.928,571,1337,385,524,3202,3089.0,13.45752994751266,-5.824952749907842
90,41.72,561,1327,376,515,3192,3089.0,13.458530916678308,-5.824952749907842
91,47.481,542,821,187,327,2600,3089.0,13.461533824175238,-5.824952749907842
92,52.045,542,821,187,327,2600,3089.0,13.462534793340883,-5.824952749907843
93,32.421,169,732,262,169,2149,3089.0,13.46353576250653,-5.824952749907843
94,44.391,141,858,388,141,2122,3089.0,13.464536731672176,-5.824952749907842
95,40.484,29,871,401,29,2010,3089.0,13.465537700837821,-5.824952749907844
96,61.515,297,1399,929,497,1500,3089.0,13.469541577500399,-5.824952749907843
97,66.268,297,1399,929,497,1500,3089.0,13.470542546666046,-5.824952749907844
98,4.784,1816,2588,1835,1770,4649,3089.0,13.445530288963765,-5.825763123429256
99,13.193,1657,2093,1598,1611,4302,3089.0,13.448533199134387,-5.825763123429256
100,8.524,1378,2016,1398,1332,4205,3089.0,13.449534169191258,-5.825763123429257
101,24.773,1426,1911,1379,1380,4120,3089.0,13.450535139248137,-5.825763123429257
102,39.067,1359,1600,1105,1190,3808,3089.0,13.452537079361884,-5.825763123429257
103,36.338,1359,1600,1105,1190,3808,3089.0,13.453538049418759,-5.825763123429256
104,52.863,1091,1332,837,922,3541,3089.0,13.455539989532506,-5.825763123429257
105,45.38,565,648,386,154,2760,3089.0,13.461545809873751,-5.825763123429256
106,43.593,559,642,379,147,2754,3089.0,13.462546779930623,-5.825763123429257
107,41.615,169,732,262,169,2149,3089.0,13.4635477499875,-5.825763123429256
108,52.073,139,762,292,139,2120,3089.0,13.464548720044373,-5.825763123429256
109,40.531,14,886,416,14,1995,3089.0,13.465549690101248,-5.825763123429257
110,54.698,64,966,496,64,1915,3089.0,13.466550660158124,-5.825763123429257
111,46.435,230,1132,662,230,1750,3089.0,13.467551630214999,-5.825763123429257
112,39.476,171,1273,803,371,1609,3089.0,13.468552600271874,-5.825763123429256
113,30.729,293,1395,925,493,1496,3089.0,13.469553570328747,-5.825763123429256
114,51.703,297,1399,929,497,1500,3089.0,13.47055454038562,-5.825763123429257
115,60.63,414,1649,1179,747,1266,3089.0,13.471555510442498,-5.825763123429257
116,57.198,542,1777,1307,875,1204,3089.0,13.472556480499371,-5.825763123429256
117,63.226,542,1777,1307,875,1204,3089.0,13.473557450556243,-5.825763123429256
118,54.869,802,2059,1589,1157,1010,3089.0,13.474558420613118,-5.825763123429257
119,78.821,802,2059,1589,1157,1010,3089.0,13.475559390669993,-5.825763123429257
120,8.338,1816,2588,1835,1770,4649,3089.0,13.44554226209775,-5.82657349739853
121,7.832,1789,2225,1731,1743,4434,3089.0,13.44854517494244,-5.82657349739853
122,16.538,1789,2225,1731,1743,4434,3089.0,13.449546145890666,-5.826573497398529
123,30.976,1426,1862,1368,1380,4071,3089.0,13.450547116838898,-5.82657349739853
124,35.264,1307,1548,1053,1138,3757,3089.0,13.452549058735354,-5.82657349739853
125,33.239,1268,1509,1014,1099,3717,3089.0,13.453550029683585,-5.826573497398529
126,48.441,1091,1332,837,922,3541,3089.0,13.454551000631817,-5.826573497398529
127,49.763,1075,1316,822,907,3525,3089.0,13.455551971580045,-5.826573497398529
128,33.02,710,884,635,475,3068,3089.0,13.45855488442474,-5.82657349739853
129,40.74,493,668,558,259,2851,3089.0,13.460556826321199,-5.82657349739853
130,46.179,565,648,386,154,2760,3089.0,13.461557797269426,-5.82657349739853
131,43.459,473,556,452,62,2668,3089.0,13.462558768217656,-5.826573497398529
132,49.335,314,587,407,311,2294,3089.0,13.463559739165884,-5.826573497398529
133,44.534,399,1646,1176,745,1252,3089.0,13.471567506751729,-5.82657349739853
134,52.967,480,1758,1288,856,1129,3089.0,13.472568477699957,-5.826573497398529
135,60.478,600,1862,1392,960,1054,3089.0,13.473569448648185,-5.82657349739853
136,63.654,725,1987,1517,1085,929,3089.0,13.474570419596414,-5.82657349739853
137,89.312,782,2038,1568,1136,990,3089.0,13.475571390544642,-5.82657349739853
138,93.6,984,2265,1795,1363,854,3089.0,13.476572361492874,-5.826573497398529
139,88.098,984,2265,1795,1363,854,3089.0,13.477573332441102,-5.82657349739853
140,88.982,378,2876,2406,1975,5,3089.0,13.481577216234022,-5.826573497398531
141,78.478,383,2882,2412,1980,0,3089.0,13.482578187182256,-5.82657349739853
142,67.235,539,3019,2549,2117,155,3089.0,13.483579158130484,-5.826573497398529
143,41.292,895,1136,641,726,3344,3089.0,13.455563955324012,-5.82738387181573
144,35.929,855,1096,601,687,3305,3089.0,13.456564927163722,-5.827383871815729
145,35.967,753,994,500,585,3203,3089.0,13.457565899003432,-5.82738387181573
146,46.274,710,884,635,475,3068,3089.0,13.458566870843146,-5.827383871815729
147,46.35,374,615,439,206,2921,3089.0,13.459567842682857,-5.827383871815729
148,38.554,493,668,558,259,2829,3089.0,13.460568814522567,-5.82738387181573
149,42.918,461,520,489,64,2656,3089.0,13.461569786362281,-5.827383871815729
150,51.246,441,505,458,33,2635,3089.0,13.462570758201991,-5.82738387181573
151,47.139,314,587,407,311,2294,3089.0,13.463571730041702,-5.82738387181573
152,51.094,230,1072,602,230,2026,3089.0,13.464572701881414,-5.82738387181573
153,47.624,237,1079,609,237,2019,3089.0,13.465573673721124,-5.827383871815729
154,47.833,202,1104,634,202,1949,3089.0,13.46657464556084,-5.82738387181573
155,51.227,0,1445,974,543,1522,3089.0,13.46857658924026,-5.827383871815729
156,46.131,0,1445,974,543,1522,3089.0,13.469577561079973,-5.827383871815729
157,32.564,160,1605,1135,704,1366,3089.0,13.470578532919687,-5.827383871815729
158,37.945,264,1709,1239,808,1257,3089.0,13.471579504759399,-5.827383871815729
159,58.291,414,1838,1368,936,1129,3089.0,13.47258047659911,-5.82738387181573
160,58.947,521,1923,1453,1021,1033,3089.0,13.47358144843882,-5.827383871815729
161,61.515,635,1990,1520,1088,924,3089.0,13.474582420278534,-5.827383871815729
162,83.783,741,2104,1634,1203,815,3089.0,13.475583392118244,-5.827383871815729
163,89.391,938,2220,1750,1318,808,3089.0,13.476584363957953,-5.827383871815729
164,89.167,938,2220,1750,1318,808,3089.0,13.477585335797665,-5.827383871815729
165,74.163,378,2876,2406,1975,5,3089.0,13.481589223156512,-5.827383871815729
166,69.214,390,2879,2409,1977,15,3089.0,13.482590194996225,-5.827383871815729
167,78.926,514,2994,2524,2093,131,3089.0,13.483591166835934,-5.827383871815729
168,32.297,1083,1324,829,914,3532,3089.0,13.454574968033088,-5.828194246680917
169,46.397,895,1136,641,726,3344,3089.0,13.455575940764406,-5.828194246680917
170,35.311,815,1056,562,647,3265,3089.0,13.456576913495727,-5.828194246680917
171,43.146,664,905,410,495,3211,3089.0,13.457577886227048,-5.828194246680917
172,32.202,549,790,295,380,3096,3089.0,13.458578858958367,-5.828194246680917
173,30.957,364,605,429,196,2912,3089.0,13.459579831689688,-5.828194246680917
174,52.996,364,605,429,196,2875,3089.0,13.460580804421006,-5.828194246680917
175,44.467,340,366,565,140,2569,3089.0,13.462582749883648,-5.828194246680917
176,41.273,298,403,560,135,2494,3089.0,13.463583722614965,-5.828194246680917
177,43.45,244,1087,617,244,2012,3089.0,13.465585668077603,-5.828194246680917
178,48.156,207,1323,853,421,1730,3089.0,13.467587613540244,-5.8281942466809165
179,60.916,160,1605,1135,704,1366,3089.0,13.470590531734203,-5.828194246680917
180,56.637,467,1912,1442,1010,1151,3089.0,13.472592477196843,-5.828194246680918
181,54.555,478,1923,1453,1021,1044,3089.0,13.47359344992816,-5.828194246680917
182,86.765,625,2070,1600,1168,944,3089.0,13.47459442265948,-5.8281942466809165
183,95.237,711,2134,1664,1233,825,3089.0,13.4755953953908,-5.828194246680918
184,89.193,798,2177,1707,1275,723,3089.0,13.47659636812212,-5.828194246680917
185,90.974,917,2295,1825,1393,587,3089.0,13.477597340853443,-5.828194246680917
186,79.23,884,2370,1900,1468,512,3089.0,13.47859831358476,-5.828194246680917
187,80.431,789,2465,1995,1563,417,3089.0,13.479599286316079,-5.828194246680917
188,42.319,1172,1413,918,1003,3621,3089.0,13.453585980655147,-5.829004621994157
189,29.911,1100,1341,846,931,3549,3089.0,13.454586954278197,-5.829004621994155
190,34.817,549,790,295,380,3096,3089.0,13.457589875147358,-5.829004621994155
191,40.436,549,790,295,380,3096,3089.0,13.458590848770413,-5.829004621994155
192,41.663,321,563,311,153,2993,3089.0,13.459591822393465,-5.829004621994156
193,43.117,168,409,442,0,3071,3089.0,13.46059279601652,-5.829004621994155
194,50.514,340,366,565,140,2569,3089.0,13.462594743262628,-5.829004621994156
195,33.324,343,448,597,172,2510,3089.0,13.463595716885683,-5.829004621994155
196,47.614,207,1323,853,421,1730,3089.0,13.467599611377898,-5.829004621994156
197,49.269,346,1791,1321,889,1552,3089.0,13.469601558624007,-5.829004621994155
198,52.777,346,1791,1321,889,1552,3089.0,13.470602532247058,-5.829004621994156
199,63.273,1075,2520,2050,1618,1067,3089.0,13.473605453116221,-5.829004621994155
200,87.2,1075,2520,2050,1618,1067,3089.0,13.474606426739278,-5.829004621994156
201,97.309,838,2283,1813,1381,830,3089.0,13.475607400362328,-5.829004621994155
202,86.514,814,2259,1789,1357,798,3089.0,13.47660837398538,-5.829004621994155
203,65.255,884,2370,1900,1468,512,3089.0,13.477609347608437,-5.829004621994155
204,72.685,815,2439,1969,1537,442,3089.0,13.478610321231491,-5.829004621994155
205,90.79,789,2465,1995,1563,417,3089.0,13.479611294854545,-5.829004621994156
206,32.459,985,2511,1320,948,5000,3089.0,13.446591146100328,-5.829814997755507
207,43.602,985,2511,1320,948,5000,3089.0,13.447592120615244,-5.829814997755507
208,53.737,1218,1782,996,1181,3991,3089.0,13.451596018674898,-5.829814997755507
209,45.447,1268,1725,1046,1231,3934,3089.0,13.452596993189813,-5.829814997755508
210,44.629,1287,1528,1034,1119,3737,3089.0,13.453597967704729,-5.829814997755508
211,36.994,1172,1413,918,1003,3621,3089.0,13.45459894221964,-5.829814997755507
212,30.995,559,800,55,498,3336,3089.0,13.456600891249472,-5.829814997755508
213,39.713,559,800,55,498,3336,3089.0,13.457601865764385,-5.829814997755507
214,39.371,314,555,296,146,3075,3089.0,13.4586028402793,-5.829814997755507
215,55.677,314,555,296,146,3075,3089.0,13.459603814794216,-5.829814997755508
216,38.829,168,409,442,0,3071,3089.0,13.460604789309127,-5.829814997755507
217,47.995,109,131,613,278,2805,3089.0,13.462606738338957,-5.829814997755507
218,52.606,543,1988,1518,1087,1749,3089.0,13.468612585428444,-5.829814997755507
219,48.584,346,1791,1321,889,1552,3089.0,13.469613559943356,-5.829814997755507
220,56.067,499,1944,1474,1042,1705,3089.0,13.470614534458269,-5.829814997755508
221,61.971,1075,2520,2050,1618,1067,3089.0,13.473617458003012,-5.829814997755508
222,62.684,1075,2520,2050,1618,1067,3089.0,13.474618432517929,-5.829814997755508
223,91.542,903,2348,1878,1446,895,3089.0,13.475619407032841,-5.829814997755507
224,80.998,1015,2589,2119,1687,643,3089.0,13.47762135606267,-5.829814997755508
225,64.503,1015,2589,2119,1687,643,3089.0,13.478622330577581,-5.829814997755507
226,83.11,747,3222,2752,2320,364,3089.0,13.483627203152157,-5.829814997755508
227,43.184,966,2530,1339,929,5000,3089.0,13.446603128602229,-5.830625373965037
228,41.729,880,2398,1207,843,5000,3089.0,13.44760410400913,-5.830625373965037
229,46.388,867,2385,1194,830,5000,3089.0,13.44860507941603,-5.830625373965037
230,44.553,1165,1827,944,1128,4036,3089.0,13.451608005636732,-5.830625373965038
231,39.191,1165,1827,944,1128,4036,3089.0,13.452608981043634,-5.830625373965039
232,34.712,1287,1528,1034,1119,3737,3089.0,13.453609956450537,-5.830625373965038
233,38.81,1287,1528,1034,1119,3737,3089.0,13.454610931857436,-5.830625373965038
234,26.536,559,800,55,498,3336,3089.0,13.456612882671235,-5.830625373965038
235,39.904,503,744,0,442,3304,3089.0,13.457613858078139,-5.830625373965038
236,44.524,312,553,191,359,3226,3089.0,13.458614833485038,-5.830625373965037
237,41.472,269,510,233,316,3184,3089.0,13.459615808891938,-5.830625373965037
238,39.305,0,241,503,168,2914,3089.0,13.461617759705742,-5.830625373965037
239,38.696,37,116,702,367,2791,3089.0,13.462618735112644,-5.830625373965037
240,40.265,0,120,740,405,2777,3089.0,13.463619710519543,-5.830625373965038
241,44.981,244,364,984,649,3022,3089.0,13.464620685926445,-5.830625373965037
242,39.362,252,373,993,658,3030,3089.0,13.465621661333342,-5.830625373965037
243,51.883,543,1988,1518,1087,1749,3089.0,13.468624587554045,-5.830625373965039
244,57.749,499,1944,1474,1042,1705,3089.0,13.47062653836785,-5.830625373965037
245,81.288,1015,2589,2119,1687,643,3089.0,13.477633366216153,-5.830625373965037
246,85.485,1015,2589,2119,1687,643,3089.0,13.478634341623055,-5.830625373965038
247,24.53,796,2519,1227,759,5000,3089.0,13.44561413650047,-5.831435750622811
248,47.205,876,2521,1308,839,5000,3089.0,13.446615112799481,-5.831435750622809
249,12.655,748,2393,1180,711,5000,3089.0,13.447616089098497,-5.831435750622811
250,41.558,877,2313,1122,840,5000,3089.0,13.448617065397508,-5.83143575062281
251,49.839,1027,1952,805,990,4175,3089.0,13.451619994294552,-5.831435750622809
252,36.766,1085,2014,863,1048,4236,3089.0,13.452620970593566,-5.831435750622811
253,42.794,815,1067,729,897,3764,3089.0,13.455623899490607,-5.83143575062281
254,23.95,815,1067,729,897,3764,3089.0,13.45662487578962,-5.83143575062281
255,40.74,312,553,191,359,3226,3089.0,13.458626828387649,-5.83143575062281
256,37.755,230,471,273,334,3144,3089.0,13.459627804686662,-5.831435750622811
257,24.777,111,8,735,400,2873,3089.0,13.462630733583703,-5.83143575062281
258,26.27,174,53,798,463,2936,3089.0,13.463631709882716,-5.83143575062281
259,34.351,235,259,975,640,3013,3089.0,13.464632686181728,-5.83143575062281
260,56.723,1289,2734,2264,1832,1154,3089.0,13.474642449171867,-5.83143575062281
261,59.613,1399,2862,2392,1960,1027,3089.0,13.475643425470878,-5.83143575062281
262,44.23,1245,2730,2260,1828,872,3089.0,13.47664440176989,-5.831435750622811
263,79.283,1245,2730,2260,1828,872,3089.0,13.477645378068907,-5.83143575062281
264,85.999,953,3428,2958,2526,570,3089.0,13.483651235862986,-5.831435750622811
265,26.127,796,2519,1227,759,5000,3089.0,13.445626121500855,-5.832246127728886
266,32.24,796,2519,1227,759,5000,3089.0,13.446627098692105,-5.832246127728886
267,34.304,649,2294,1081,612,5000,3089.0,13.447628075883358,-5.832246127728886
268,35.159,753,2190,998,716,4896,3089.0,13.44862905307461,-5.832246127728886
269,51.522,811,1996,805,774,4702,3089.0,13.449630030265864,-5.832246127728886
270,37.764,850,1956,772,813,4662,3089.0,13.450631007457115,-5.832246127728886
271,42.87,945,1873,723,908,4257,3089.0,13.451631984648365,-5.832246127728886
272,47.804,1026,1805,679,925,4014,3089.0,13.45263296183962,-5.832246127728886
273,46.112,1026,1805,679,925,4014,3089.0,13.453633939030873,-5.832246127728886
274,50.276,836,1088,750,918,3785,3089.0,13.455635893413378,-5.832246127728886
275,41.244,815,1067,729,897,3764,3089.0,13.45663687060463,-5.832246127728886
276,43.83,390,642,465,526,3336,3089.0,13.45963980217839,-5.832246127728886
277,42.471,167,85,829,494,2967,3089.0,13.461641756560892,-5.832246127728886
278,17.523,174,53,798,463,2936,3089.0,13.462642733752144,-5.832246127728886
279,16.515,174,53,798,463,2936,3089.0,13.463643710943398,-5.832246127728886
280,26.764,235,259,975,640,3013,3089.0,13.46464468813465,-5.832246127728886
281,56.019,758,2203,1732,1301,1795,3089.0,13.471651528473421,-5.832246127728886
282,51.104,796,2241,1771,1339,1757,3089.0,13.472652505664671,-5.832246127728886
283,51.56,1399,2862,2392,1960,1027,3089.0,13.47565543723843,-5.832246127728886
284,51.636,1332,2817,2347,1916,959,3089.0,13.476656414429682,-5.832246127728886
285,79.692,1000,3474,3004,2572,616,3089.0,13.48366325476845,-5.832246127728886
286,15.963,364,2368,795,327,5000,3089.0,13.445638108196487,-5.833056505283325
287,37.917,364,2368,795,327,5000,3089.0,13.446639086280104,-5.833056505283325
288,28.238,630,2313,1061,593,5000,3089.0,13.447640064363721,-5.833056505283327
289,27.601,728,2159,968,691,4865,3089.0,13.448641042447342,-5.833056505283326
290,45.931,805,1990,799,768,4696,3089.0,13.449642020530957,-5.833056505283327
291,36.842,744,1929,738,707,4635,3089.0,13.450642998614576,-5.833056505283325
292,46.264,844,1798,623,807,4268,3089.0,13.451643976698193,-5.833056505283325
293,45.342,955,1758,607,854,4085,3089.0,13.452644954781812,-5.833056505283326
294,39.333,1026,1805,679,925,4014,3089.0,13.453645932865431,-5.833056505283326
295,39.904,646,899,560,728,3596,3089.0,13.456648867116284,-5.833056505283325
296,45.96,634,886,548,716,3583,3089.0,13.457649845199901,-5.833056505283326
297,37.051,307,559,548,609,3419,3089.0,13.458650823283518,-5.833056505283325
298,43.612,390,642,465,526,3336,3089.0,13.459651801367135,-5.833056505283327
299,33.847,124,128,872,537,3010,3089.0,13.461653757534373,-5.833056505283325
300,16.001,122,239,977,649,3122,3089.0,13.46265473561799,-5.833056505283325
301,55.116,796,2241,1771,1339,1757,3089.0,13.47166353837055,-5.833056505283326
302,39.761,864,2309,1839,1407,1689,3089.0,13.472664516454168,-5.833056505283325
303,44.277,273,2278,705,236,4984,3089.0,13.446651075563494,-5.833866883286198
304,30.272,558,2269,989,521,4971,3089.0,13.447652054539608,-5.833866883286198
305,30.653,662,2165,974,625,4871,3089.0,13.448653033515715,-5.833866883286198
306,45.931,567,1850,561,530,4556,3089.0,13.449654012491823,-5.833866883286198
307,43.25,768,1721,547,731,4314,3089.0,13.450654991467934,-5.8338668832861975
308,43.108,837,1731,569,784,4260,3089.0,13.451655970444042,-5.833866883286198
309,43.269,886,1689,538,785,4154,3089.0,13.452656949420152,-5.833866883286198
310,44.334,927,1179,566,813,4039,3089.0,13.454658907372368,-5.833866883286198
311,41.729,634,886,548,716,3583,3089.0,13.456660865324588,-5.833866883286198
312,41.653,634,886,548,716,3583,3089.0,13.457661844300697,-5.833866883286198
313,37.375,413,665,654,716,3525,3089.0,13.458662823276809,-5.8338668832861975
314,38.639,307,559,548,609,3419,3089.0,13.459663802252916,-5.8338668832861975
315,40.427,53,305,802,714,3187,3089.0,13.460664781229026,-5.833866883286198
316,41.663,26,278,828,688,3161,3089.0,13.461665760205134,-5.8338668832861975
317,18.882,122,239,977,649,3122,3089.0,13.462666739181245,-5.8338668832861975
318,71.893,3454,4808,4569,5000,5000,3089.0,13.486690234607869,-5.833866883286198
319,75.297,3454,4808,4569,5000,5000,3089.0,13.487691213583975,-5.833866883286198
320,48.812,123,2211,638,86,4917,3089.0,13.446663066542294,-5.834677261737562
321,37.042,222,2112,539,185,4818,3089.0,13.447664046411026,-5.8346772617375615
322,24.891,500,1917,494,463,4623,3089.0,13.44866502627975,-5.834677261737562
323,39.2,584,1768,577,546,4474,3089.0,13.449666006148476,-5.834677261737562
324,43.45,584,1759,568,546,4465,3089.0,13.450666986017204,-5.834677261737562
325,49.117,765,1625,464,665,4275,3089.0,13.451667965885926,-5.834677261737562
326,44.895,822,1625,475,721,4218,3089.0,13.452668945754656,-5.834677261737562
327,44.724,1034,1300,419,666,4160,3089.0,13.453669925623384,-5.834677261737562
328,37.365,917,1169,576,823,4029,3089.0,13.45467090549211,-5.834677261737562
329,41.073,754,1006,647,688,3866,3089.0,13.45567188536084,-5.834677261737562
330,39.761,620,873,696,737,3732,3089.0,13.456672865229564,-5.8346772617375615
331,39.504,522,774,659,813,3634,3089.0,13.457673845098293,-5.834677261737562
332,36.528,527,779,809,871,3662,3089.0,13.458674824967016,-5.834677261737562
333,42.708,527,779,809,871,3662,3089.0,13.459675804835747,-5.834677261737562
334,37.669,107,360,788,769,3242,3089.0,13.460676784704471,-5.834677261737562
335,28.989,134,386,862,795,3269,3089.0,13.461677764573196,-5.834677261737562
336,53.794,1100,2545,2075,1643,1453,3089.0,13.472688543129195,-5.834677261737562
337,53.633,1100,2545,2075,1643,1453,3089.0,13.473689522997923,-5.834677261737562
338,75.891,3454,4808,4569,5000,5000,3089.0,13.486702261291372,-5.8346772617375615
339,73.806,3454,4808,4569,5000,5000,3089.0,13.487703241160096,-5.834677261737562
340,33.116,37,2297,724,0,5000,3089.0,13.446675059216515,-5.835487640637482
341,41.016,37,2297,724,0,5000,3089.0,13.447676039977981,-5.835487640637482
