,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,92.75,1213,1768,2208,1720,2267,2653,7837.0,79.92661252497817,24.86338209337708
1,130.017,1213,1768,2208,1720,2267,2653,7837.0,79.92767217315058,24.86338209337708
2,3.99,61,1016,2397,1016,2150,1902,7837.0,79.9206413645788,24.86170341433729
3,0.058,61,1016,2397,1016,2150,1902,7837.0,79.92170100382921,24.86170341433728
4,7.806,209,1164,2367,1164,2298,2050,7837.0,79.92276064307961,24.86170341433728
5,14.687,516,1155,2019,1155,2067,2040,7837.0,79.92593956083088,24.86170341433728
6,71.76,960,1515,1955,1467,2013,2400,7837.0,79.92699920008131,24.861703414337285
7,37.239,960,1515,1955,1467,2013,2400,7837.0,79.92805883933171,24.86170341433728
8,17.521,296,1049,2430,1049,2182,1934,7837.0,79.91924529301231,24.860864078063535
9,10.09,277,1031,2412,1031,2164,1916,7837.0,79.92030492780204,24.860864078063525
10,7.72,0,955,2336,955,2088,1840,7837.0,79.92136456259176,24.860864078063535
11,0.0,516,1155,2019,1155,2067,2040,7837.0,79.92560310175065,24.860864078063532
12,9.599,779,1376,1949,1352,1997,2261,7837.0,79.92666273654037,24.860864078063532
13,25.385,676,1315,1859,1315,1907,2200,7837.0,79.92772237133009,24.860864078063532
14,6.418,1084,1639,2080,1591,2138,2525,7837.0,79.9340801800684,24.860864078063532
15,0.116,1084,1639,2080,1591,2138,2525,7837.0,79.93513981485815,24.860864078063532
16,73.466,404,1157,2538,1157,2290,2042,7837.0,79.9189088760233,24.860024743953748
17,44.929,395,1148,2529,1148,2282,2034,7837.0,79.91996850635252,24.860024743953744
18,39.841,109,845,2226,845,1978,1730,7837.0,79.92102813668176,24.86002474395375
19,81.763,290,851,2232,851,1984,1736,7837.0,79.92208776701098,24.860024743953748
20,32.613,295,855,2236,855,1989,1741,7837.0,79.92314739734022,24.860024743953748
21,8.038,634,1272,1923,1272,1971,2158,7837.0,79.92632628832791,24.860024743953744
