,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
99,169.553,437,878,71,2917,2186,11961.0,131.15456577487797,44.39653908105837
100,197.238,182,954,0,3015,2284,11961.0,131.15579577751112,44.39653908105837
101,232.77,302,1074,114,3135,2404,11961.0,131.15702578014432,44.39653908105838
102,191.003,302,1074,114,3135,2404,11961.0,131.15825578277753,44.39653908105838
103,17.908,1385,3040,1577,511,1045,11961.0,131.12006393850308,44.395620877537034
104,32.133,1068,2893,1429,364,898,11961.0,131.12375391004986,44.39562087753704
105,39.634,1068,2893,1429,364,898,11961.0,131.1249839005654,44.395620877537034
106,15.591,295,2085,622,979,251,11961.0,131.13113385314338,44.39562087753703
107,13.139,295,2085,622,979,251,11961.0,131.132363843659,44.395620877537034
108,29.314,0,1890,590,1275,547,11961.0,131.1348238246902,44.395620877537034
109,18.866,0,1890,590,1275,547,11961.0,131.1360538152058,44.395620877537034
110,30.895,159,1731,431,1383,654,11961.0,131.13728380572138,44.395620877537034
111,36.614,381,1509,209,1510,781,11961.0,131.13851379623696,44.395620877537034
112,31.383,381,1509,209,1510,781,11961.0,131.13974378675255,44.395620877537034
113,193.401,743,1280,427,3341,2610,11961.0,131.15081370139288,44.39562087753703
114,206.35,549,897,0,2914,2183,11961.0,131.15204369190846,44.395620877537034
115,189.87,549,897,0,2914,2183,11961.0,131.15327368242407,44.395620877537034
116,145.182,434,968,115,3029,2298,11961.0,131.15450367293965,44.395620877537034
117,132.277,378,1033,129,3094,2362,11961.0,131.15573366345527,44.395620877537034
118,170.207,290,1062,107,3123,2392,11961.0,131.15696365397085,44.39562087753703
119,212.323,428,1201,0,3262,2531,11961.0,131.15819364448643,44.39562087753703
120,183.286,454,1226,0,3287,2556,11961.0,131.15942363500207,44.395620877537034
121,35.712,1068,2893,1429,364,898,11961.0,131.123692149485,44.394702679377545
122,23.403,285,2176,876,1095,505,11961.0,131.1310720198766,44.394702679377545
123,24.41,285,2176,876,1095,505,11961.0,131.1323019982752,44.394702679377545
124,15.424,156,2047,747,1119,391,11961.0,131.13353197667382,44.39470267937755
125,31.502,0,1890,590,1275,547,11961.0,131.13476195507238,44.39470267937755
126,37.725,96,1986,687,1371,643,11961.0,131.13599193347096,44.394702679377545
127,35.552,263,1844,544,1496,766,11961.0,131.13722191186955,44.394702679377545
128,34.042,270,1850,550,1502,773,11961.0,131.13845189026813,44.394702679377545
129,167.591,960,1112,446,3129,2398,11961.0,131.1495216958555,44.394702679377545
130,161.487,960,1112,446,3129,2398,11961.0,131.15075167425408,44.394702679377545
131,186.425,876,1230,328,3247,2516,11961.0,131.15198165265267,44.39470267937755
132,191.57,466,1003,150,3064,2333,11961.0,131.15444160944983,44.394702679377545
133,206.655,363,1106,147,3167,2436,11961.0,131.15567158784845,44.394702679377545
134,183.068,454,1226,0,3287,2556,11961.0,131.15690156624703,44.39470267937755
135,210.622,559,1331,105,3392,2661,11961.0,131.15813154464567,44.39470267937755
136,160.092,559,1331,105,3392,2661,11961.0,131.1593615230442,44.394702679377545
137,27.477,842,2732,1433,590,1062,11961.0,131.12486039363395,44.39378448657967
138,31.239,552,2442,1143,829,772,11961.0,131.1273203261983,44.39378448657967
139,23.371,552,2442,1143,838,772,11961.0,131.1285502924805,44.393784486579676
140,30.863,285,2176,876,1095,505,11961.0,131.13101022504483,44.39378448657967
141,37.9,340,2231,931,1298,570,11961.0,131.13224019132704,44.39378448657967
142,23.795,259,2149,850,1230,503,11961.0,131.13347015760925,44.393784486579676
143,42.078,239,2009,710,1369,642,11961.0,131.13470012389138,44.39378448657967
144,40.951,402,1982,683,1418,690,11961.0,131.13593009017356,44.393784486579676
145,37.07,270,1850,550,1502,773,11961.0,131.13716005645577,44.39378448657967
146,272.968,286,2362,1062,2363,1634,11961.0,131.14576982043098,44.393784486579676
147,226.841,960,1112,446,3129,2398,11961.0,131.14945971927753,44.39378448657967
148,190.088,940,1271,376,3288,2557,11961.0,131.1506896855597,44.39378448657967
149,232.291,821,1390,256,3407,2675,11961.0,131.1519196518419,44.39378448657967
150,167.417,821,1390,256,3407,2675,11961.0,131.15314961812405,44.39378448657967
151,170.861,681,1425,117,3458,2727,11961.0,131.15437958440626,44.393784486579676
152,125.868,491,1234,73,3295,2564,11961.0,131.15560955068844,44.39378448657967
153,220.999,559,1331,105,3392,2661,11961.0,131.15683951697062,44.393784486579676
154,209.489,559,1331,105,3392,2661,11961.0,131.15806948325275,44.39378448657967
155,281.338,698,1470,0,3531,2800,11961.0,131.15929944953496,44.39378448657967
156,22.548,842,2732,1433,590,1062,11961.0,131.12356874364772,44.3928662991432
157,24.234,842,2732,1433,590,1062,11961.0,131.12479869781407,44.39286629914319
158,14.92,351,2242,942,1310,582,11961.0,131.13094846864587,44.39286629914319
159,33.308,351,2242,942,1310,582,11961.0,131.13217842281222,44.3928662991432
160,32.237,256,2147,847,1241,514,11961.0,131.1334083769786,44.3928662991432
161,199.025,286,2362,1062,2363,1634,11961.0,131.14447796447575,44.3928662991432
162,234.906,242,2318,1019,2319,1590,11961.0,131.1457079186421,44.39286629914319
163,219.168,1047,1378,483,3395,2664,11961.0,131.1481678269748,44.3928662991432
164,147.885,1047,1378,483,3395,2664,11961.0,131.14939778114115,44.39286629914321
165,187.167,940,1271,376,3288,2557,11961.0,131.1506277353075,44.39286629914319
166,227.844,821,1390,256,3407,2675,11961.0,131.15185768947387,44.3928662991432
167,227.844,943,1517,382,3534,2803,11961.0,131.15308764364022,44.3928662991432
168,219.56,805,1548,244,3587,2856,11961.0,131.1543175978066,44.3928662991432
169,199.025,685,1429,124,3490,2758,11961.0,131.15554755197292,44.3928662991432
170,162.054,615,1358,156,3419,2688,11961.0,131.15677750613924,44.3928662991432
171,214.328,698,1470,0,3531,2800,11961.0,131.1580074603056,44.3928662991432
172,213.892,698,1470,0,3531,2800,11961.0,131.15923741447196,44.39286629914319
173,103.022,114,2191,891,2192,1462,11961.0,131.14318617118846,44.3919481170679
174,192.834,23,2100,800,2101,1372,11961.0,131.14441611323957,44.391948117067905
175,151.852,171,2248,948,2249,1519,11961.0,131.1456460552907,44.3919481170679
176,166.327,1062,1399,500,3416,2685,11961.0,131.15056582349516,44.391948117067905
177,166.719,943,1517,382,3534,2803,11961.0,131.15179576554627,44.391948117067905
178,210.753,805,1548,244,3587,2856,11961.0,131.1530257075974,44.3919481170679
179,149.149,878,1621,316,3660,2929,11961.0,131.15425564964852,44.391948117067905
180,235.342,762,1505,202,3566,2835,11961.0,131.15548559169963,44.391948117067905
181,130.227,720,1464,260,3525,2793,11961.0,131.1567155337507,44.3919481170679
182,194.578,801,1573,103,3634,2903,11961.0,131.15794547580185,44.391948117067905
183,168.812,801,1573,103,3634,2903,11961.0,131.15917541785296,44.3919481170679
184,3.793,0,2076,776,2077,1348,11961.0,131.1431243705016,44.39102994035355
185,130.009,1022,1640,461,3658,2926,11961.0,131.15173388005687,44.391029940353555
186,180.104,1022,1640,461,3658,2926,11961.0,131.1529638099933,44.39102994035353
187,169.945,878,1621,316,3660,2929,11961.0,131.15419373992978,44.39102994035354
188,182.545,730,1473,270,3534,2803,11961.0,131.15542366986622,44.391029940353555
189,176.485,730,1473,270,3534,2803,11961.0,131.1566535998027,44.39102994035353
190,245.806,1254,1997,692,4035,3304,11961.0,131.15529994151012,44.389193603006746
191,215.462,1254,1997,692,4035,3304,11961.0,131.15652984721902,44.38919360300673
192,190.044,1343,1961,782,3978,3247,11961.0,131.1527783477907,44.38827544237384
193,161.705,1343,1961,782,3978,3247,11961.0,131.15400824138672,44.38827544237383
194,154.468,1254,1997,692,4035,3304,11961.0,131.1552381349828,44.388275442373846
