,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,24.604,2267,117,1600,5000,1905,5000,12672.0,114.31867535998913,-8.382617422101355
1,86.293,2180,29,1513,5000,1818,5000,12672.0,114.31967977213814,-8.382617422101353
2,87.364,1994,155,1327,5000,1632,5000,12672.0,114.32068418428719,-8.382617422101355
3,100.896,1948,202,1280,5000,1585,5000,12672.0,114.32168859643623,-8.382617422101355
4,63.455,1874,275,1207,5000,1512,5000,12672.0,114.32269300858526,-8.382617422101353
5,7.222,1884,296,1161,5000,1550,5000,12672.0,114.32369742073429,-8.382617422101356
6,15.556,1690,110,975,5000,1348,5000,12672.0,114.3247018328833,-8.382617422101355
7,36.37,1588,0,864,5000,1448,5000,12672.0,114.32570624503232,-8.382617422101353
8,52.264,1495,92,772,5000,1540,5000,12672.0,114.32671065718137,-8.382617422101356
9,52.502,1588,355,725,5000,1716,5000,12672.0,114.3277150693304,-8.382617422101353
10,90.221,1588,355,725,5000,1716,5000,12672.0,114.32871948147944,-8.382617422101355
11,21.826,2024,264,1357,5000,1662,5000,12672.0,114.32083156710614,-8.383429523942597
12,67.919,1915,234,1248,5000,1553,5000,12672.0,114.32183598055003,-8.383429523942594
13,52.899,1803,347,1135,5000,1440,5000,12672.0,114.32284039399399,-8.383429523942597
14,73.653,1688,300,1021,5000,1326,5000,12672.0,114.32384480743794,-8.383429523942596
15,55.458,1596,213,929,5000,1234,5000,12672.0,114.32484922088182,-8.383429523942597
16,45.14,1526,284,858,5000,1241,5000,12672.0,114.32585363432575,-8.383429523942597
17,4.206,1489,98,765,5000,1547,5000,12672.0,114.32685804776968,-8.383429523942596
18,15.715,1445,212,652,5000,1573,5000,12672.0,114.32786246121358,-8.383429523942597
19,12.619,1510,283,581,5000,1639,5000,12672.0,114.3288668746575,-8.383429523942594
20,121.75,1737,252,254,5000,2144,5000,12672.0,114.3328845284332,-8.383429523942596
21,49.367,2045,636,600,5000,2452,5000,12672.0,114.33589776876497,-8.383429523942594
22,21.727,2045,636,600,5000,2452,5000,12672.0,114.3369021822089,-8.383429523942596
23,0.238,2024,264,1357,5000,1662,5000,12672.0,114.32097896473368,-8.384241626433159
24,1.091,1917,371,1250,5000,1555,5000,12672.0,114.32198337947263,-8.38424162643316
25,0.992,1917,371,1250,5000,1555,5000,12672.0,114.32298779421157,-8.384241626433159
26,16.747,1546,315,968,5000,1132,5000,12672.0,114.32499662368946,-8.38424162643316
27,38.493,1526,284,858,5000,1241,5000,12672.0,114.3260010384284,-8.38424162643316
28,66.312,1305,282,638,5000,1434,5000,12672.0,114.32700545316737,-8.38424162643316
29,47.799,1404,381,538,5000,1533,5000,12672.0,114.32800986790629,-8.384241626433159
30,20.358,1443,385,499,5000,1572,5000,12672.0,114.32901428264523,-8.38424162643316
31,5.159,1558,271,385,5000,1686,5000,12672.0,114.3300186973842,-8.38424162643316
32,41.509,2045,636,600,5000,2452,5000,12672.0,114.33604518581787,-8.384241626433159
33,38.374,2045,636,600,5000,2452,5000,12672.0,114.3370496005568,-8.384241626433159
34,0.0,1546,315,968,5000,1132,5000,12672.0,114.32514404130639,-8.385053729573109
35,21.846,1443,385,499,5000,1572,5000,12672.0,114.32815728940868,-8.38505372957311
36,26.271,1558,271,385,5000,1686,5000,12672.0,114.32916170544279,-8.38505372957311
37,74.566,1558,271,385,5000,1686,5000,12672.0,114.3301661214769,-8.385053729573107
38,47.779,1663,66,181,5000,1891,5000,12672.0,114.331170537511,-8.385053729573109
39,51.807,1596,25,114,5000,1957,5000,12672.0,114.33217495354509,-8.385053729573107
40,40.736,1598,155,115,5000,2005,5000,12672.0,114.33317936957921,-8.385053729573107
41,8.711,1598,155,115,5000,2005,5000,12672.0,114.33418378561333,-8.38505372957311
42,13.79,1846,441,401,5000,2253,5000,12672.0,114.33619261768149,-8.38505372957311
43,62.165,1482,114,0,5000,1889,5000,12672.0,114.3323223950385,-8.385865833362509
44,39.287,1598,155,115,5000,2005,5000,12672.0,114.33332681236789,-8.38586583336251
45,33.731,1598,155,115,5000,2005,5000,12672.0,114.33433122969728,-8.38586583336251
46,53.038,1846,441,401,5000,2253,5000,12672.0,114.33634006435605,-8.38586583336251
47,57.026,2342,988,948,5000,2756,5000,12672.0,114.34035773367357,-8.38586583336251
48,31.092,2380,1027,986,5000,2794,5000,12672.0,114.34136215100297,-8.38586583336251
49,12.758,2521,1167,1127,5000,2935,5000,12672.0,114.34236656833235,-8.38586583336251
50,0.0,1043,544,900,5000,1171,5000,12672.0,114.3274477582185,-8.386677937801426
51,56.887,2342,988,948,5000,2756,5000,12672.0,114.34050520034084,-8.386677937801426
52,23.691,2419,1065,1025,5000,2832,5000,12672.0,114.34150961896566,-8.386677937801425
53,8.79,2521,1167,1127,5000,2935,5000,12672.0,114.34251403759043,-8.386677937801425
54,43.89,1566,721,643,5000,1973,5000,12672.0,114.33563058221817,-8.387490042889919
55,41.331,2149,1181,1141,5000,2562,5000,12672.0,114.34065268181985,-8.387490042889919
56,9.524,1202,394,280,5000,1609,5000,12672.0,114.33176038716671,-8.38830214862806
57,85.4,1202,394,280,5000,1609,5000,12672.0,114.3327648083827,-8.388302148628062
58,53.296,1566,721,643,5000,1973,5000,12672.0,114.33577807203076,-8.388302148628059
59,0.913,1984,1201,1123,5000,2398,5000,12672.0,114.33979575689483,-8.38830214862806
60,41.013,2149,1181,1141,5000,2562,5000,12672.0,114.34080017811083,-8.388302148628059
61,2.242,1000,379,1513,5000,586,5000,12672.0,114.32387250651297,-8.389114255015913
