,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,4.808,3376,2573,2821,2573,2894,3449,3063,3670.0,33.47739779369255,48.0517587731266
1,1.468,3637,2834,3082,2834,3156,3710,3324,3670.0,33.48252833108359,48.05175877312661
2,2.324,3226,2422,2670,2422,2744,3298,2912,3670.0,33.47701241554426,48.050817580611614
3,5.013,3312,2509,2757,2509,2830,3385,2999,3670.0,33.47829503512686,48.050817580611614
4,4.524,3429,2626,2874,2626,2947,3501,3116,3670.0,33.47957765470945,48.050817580611614
5,3.918,3637,2834,3082,2834,3156,3710,3324,3670.0,33.48214289387464,48.05081758061161
6,2.88,1168,1087,465,42,448,932,2149,3670.0,33.48470813303983,48.05081758061162
7,4.43,1163,1082,469,0,490,974,2172,3670.0,33.485990752622435,48.050817580611614
8,4.358,3213,2410,2658,2410,2732,3286,2900,3670.0,33.47662705750357,48.04987639446379
9,6.239,3282,2479,2727,2479,2800,3354,2969,3670.0,33.47790966232178,48.049876394463794
10,6.458,3429,2626,2874,2626,2947,3501,3116,3670.0,33.47919226713998,48.04987639446379
11,2.857,3819,3016,3264,3016,3337,3892,3506,3670.0,33.48175747677639,48.04987639446379
12,3.166,1163,1082,469,0,490,974,2172,3670.0,33.48432268641278,48.04987639446379
13,4.759,1163,1082,469,0,490,974,2172,3670.0,33.48560529123099,48.04987639446379
14,6.579,979,897,285,184,570,1091,1987,3670.0,33.4868878960492,48.04987639446379
15,3.451,979,897,285,184,570,1091,1987,3670.0,33.4881705008674,48.04987639446379
16,3.372,3196,2393,2641,2393,2714,3269,2883,3670.0,33.476241719568996,48.048935214682814
17,7.316,3220,2417,2665,2417,2738,3292,2907,3670.0,33.477524309623576,48.048935214682814
18,3.435,3819,3016,3264,3016,3337,3892,3506,3670.0,33.48137207978732,48.04893521468283
19,1.478,941,859,340,308,182,666,1883,3670.0,33.48265466984189,48.04893521468282
20,2.828,972,891,269,237,252,736,1953,3670.0,33.48393725989648,48.048935214682814
21,5.056,895,814,193,323,338,822,1896,3670.0,33.48521984995106,48.048935214682814
22,1.392,884,803,379,278,664,1186,1893,3670.0,33.487785030060216,48.048935214682814
23,5.542,3631,2828,3076,2828,3150,3704,3318,3670.0,33.47970412761426,48.04799404126845
24,1.535,3702,2899,3147,2899,3220,3774,3389,3670.0,33.480986702905994,48.04799404126845
25,0.411,873,792,400,375,115,599,1816,3670.0,33.48226927819773,48.04799404126845
26,5.402,941,859,340,308,182,666,1883,3670.0,33.48355185348945,48.04799404126845
27,3.431,828,747,125,382,371,873,1829,3670.0,33.48483442878118,48.04799404126845
28,1.476,795,713,92,377,377,899,1796,3670.0,33.48611700407291,48.04799404126845
29,5.397,646,565,241,516,526,1029,1655,3670.0,33.48739957936464,48.04799404126846
30,6.076,2790,1987,2235,1987,2308,2862,2477,3670.0,33.47547110401238,48.04705287422038
31,8.101,3103,2300,2548,2300,2621,3175,2790,3670.0,33.47803622507166,48.047052874220384
32,3.256,3631,2828,3076,2828,3150,3704,3318,3670.0,33.47931878560131,48.04705287422038
33,1.749,2332,1890,1818,1743,1712,2231,2647,3670.0,33.4818839066606,48.04705287422038
34,5.817,736,654,261,502,23,602,1736,3670.0,33.483166467190244,48.047052874220384
