,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,52.282,4307,657,719,1232,1830,2892,4265.0,36.54187768249697,40.348808028022994
1,3.75,4343,790,606,1102,1867,2938,4265.0,36.539211228221205,40.34791165857496
2,40.599,4343,790,606,1102,1867,2938,4265.0,36.540392484544746,40.34791165857495
3,31.657,4227,120,692,1205,1783,2677,4265.0,36.546298766162515,40.34791165857496
4,86.823,4109,492,1059,1666,2012,2560,4265.0,36.547480022486056,40.34791165857495
5,8.113,4337,1027,596,1043,1867,3114,4265.0,36.53772607362247,40.34701529358416
6,70.959,4322,773,548,1044,1847,2921,4265.0,36.53890732012114,40.34701529358416
7,26.79,4217,665,480,976,1742,2812,4265.0,36.54008856661982,40.347015293584164
8,50.551,4090,440,503,1016,1613,2675,4265.0,36.54245105961715,40.34701529358416
9,78.386,4051,366,464,977,1574,2620,4265.0,36.543632306115825,40.34701529358416
10,90.645,4154,245,567,1080,1677,2723,4265.0,36.5448135526145,40.34701529358416
11,94.431,4227,120,692,1205,1783,2677,4265.0,36.54599479911317,40.347015293584164
12,79.288,4108,246,936,1496,1958,2558,4265.0,36.547176045611835,40.34701529358416
13,89.888,4299,990,559,1006,1829,3076,4265.0,36.53742218922402,40.34611893305042
14,131.641,4271,846,496,989,1795,2994,4265.0,36.538603425898266,40.34611893305042
15,98.65,4194,725,420,916,1718,2873,4265.0,36.5397846625725,40.34611893305042
16,64.937,4143,594,368,864,1667,2742,4265.0,36.54096589924674,40.34611893305042
17,56.14,4030,482,357,863,1554,2625,4265.0,36.54214713592098,40.34611893305042
18,91.871,4038,370,451,964,1561,2615,4265.0,36.543328372595205,40.34611893305042
19,113.938,3947,434,414,1066,1469,2502,4265.0,36.544509609269454,40.34611893305042
20,139.61,4151,237,618,1267,1674,2612,4265.0,36.545690845943696,40.34611893305042
21,133.769,4154,237,625,1274,1681,2605,4265.0,36.54687208261794,40.34611893305042
22,89.131,4262,952,521,968,1792,3038,4265.0,36.53711831870151,40.34522257697354
23,144.946,4224,873,449,939,1748,2952,4265.0,36.538299545551766,40.34522257697354
24,164.128,4189,870,447,896,1719,2950,4265.0,36.53948077240203,40.34522257697354
25,148.299,4066,708,292,785,1590,2795,4265.0,36.54066199925227,40.34522257697354
26,75.61,4045,531,310,806,1569,2673,4265.0,36.54184322610253,40.34522257697354
27,180.173,3927,558,254,902,1452,2558,4265.0,36.54302445295279,40.34522257697354
28,137.41,3877,513,344,995,1400,2440,4265.0,36.54420567980304,40.34522257697354
29,140.655,3982,572,449,1101,1504,2514,4265.0,36.545386906653306,40.34522257697354
30,126.053,4014,398,648,1255,1623,2474,4265.0,36.546568133503555,40.34522257697354
31,112.495,4008,383,663,1271,1639,2459,4265.0,36.54774936035381,40.34522257697354
32,108.493,3824,281,794,1395,1727,2275,4265.0,36.54893058720407,40.34522257697354
33,74.781,3857,392,958,1440,1759,2307,4265.0,36.55011181405433,40.34522257697354
34,17.631,3876,452,1018,1501,1820,2327,4265.0,36.55129304090458,40.34522257697354
35,13.846,3802,526,1093,1478,1826,2253,4265.0,36.552474267754846,40.34522257697354
36,29.422,3768,1799,2286,1504,2578,2218,4265.0,36.55956162885637,40.34522257697354
