,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,4.269,1299,3365,401,1769,4591,1782,10165.0,95.88742806824528,20.913426236277733
1,57.392,1197,3492,529,1897,4719,1680,10165.0,95.88846876750527,20.91342623627773
2,23.897,1197,3492,529,1897,4719,1680,10165.0,95.88950946676526,20.913426236277733
3,4.623,1096,3620,657,2025,4847,1579,10165.0,95.89055016602528,20.913426236277733
4,64.314,1601,2981,283,1739,4207,2076,10165.0,95.88397728691297,20.91259613934938
5,34.127,1509,3110,154,1770,4336,1984,10165.0,95.8850179826055,20.91259613934938
6,62.04,1509,3110,154,1770,4336,1984,10165.0,95.8860586782981,20.91259613934938
7,22.987,1299,3365,401,1769,4591,1782,10165.0,95.88709937399067,20.912596139349375
8,49.865,1299,3365,401,1769,4591,1782,10165.0,95.88814006968323,20.91259613934938
9,64.642,1197,3492,529,1897,4719,1680,10165.0,95.88918076537578,20.912596139349375
10,36.249,936,3532,499,1864,4758,1418,10165.0,95.89022146106835,20.912596139349375
11,6.82,936,3532,499,1864,4758,1418,10165.0,95.89126215676094,20.912596139349375
12,48.399,1691,2857,406,1660,4083,2142,10165.0,95.88260792743586,20.911766044171035
13,70.73,1691,2857,406,1660,4083,2142,10165.0,95.88364861956117,20.911766044171035
14,59.514,1601,2981,283,1739,4207,2076,10165.0,95.88468931168649,20.911766044171035
15,30.161,1509,3110,154,1770,4336,1984,10165.0,95.88573000381179,20.911766044171035
16,42.716,1239,3165,132,1501,4392,1715,10165.0,95.8867706959371,20.911766044171035
17,72.549,1147,3283,250,1618,4509,1630,10165.0,95.88781138806243,20.91176604417104
18,81.92,1147,3283,250,1618,4509,1630,10165.0,95.88885208018775,20.911766044171035
19,76.515,1037,3414,381,1746,4640,1520,10165.0,95.88989277231303,20.91176604417104
20,18.996,936,3532,499,1864,4758,1418,10165.0,95.89093346443836,20.911766044171035
21,8.26,919,3739,770,1854,4965,1402,10165.0,95.89197415656366,20.911766044171035
22,0.0,919,3739,770,1854,4965,1402,10165.0,95.89301484868899,20.91176604417103
23,19.628,1532,2780,252,1576,4006,2007,10165.0,95.8833199684095,20.910935950742616
24,48.526,1446,2904,128,1585,4130,1921,10165.0,95.88436065696776,20.91093595074262
25,80.885,1354,3032,0,1616,4259,1830,10165.0,95.88540134552596,20.910935950742612
26,36.754,1354,3032,0,1616,4259,1830,10165.0,95.8864420340842,20.910935950742612
27,61.964,1239,3165,132,1501,4392,1715,10165.0,95.88748272264243,20.91093595074262
28,91.671,1147,3283,250,1618,4509,1630,10165.0,95.88852341120064,20.910935950742612
29,91.823,892,3486,519,1601,4712,1375,10165.0,95.88956409975889,20.91093595074262
30,77.02,792,3612,642,1727,4838,1275,10165.0,95.89060478831715,20.91093595074262
31,56.154,919,3739,770,1854,4965,1402,10165.0,95.89164547687535,20.91093595074262
32,2.93,919,3739,770,1854,4965,1402,10165.0,95.89268616543359,20.91093595074262
33,0.0,1778,2528,504,1578,3755,2060,10165.0,95.88090996347482,20.910105859064036
34,4.774,1694,2618,414,1495,3844,1978,10165.0,95.88195064846614,20.910105859064043
35,81.289,1532,2780,252,1576,4006,2007,10165.0,95.88299133345745,20.91010585906404
36,73.761,1532,2780,252,1576,4006,2007,10165.0,95.8840320184488,20.91010585906404
37,73.18,1446,2904,128,1585,4130,1921,10165.0,95.88507270344013,20.910105859064043
38,35.971,1205,3174,148,1467,4400,1681,10165.0,95.88611338843145,20.910105859064036
39,76.691,1090,3237,278,1352,4463,1566,10165.0,95.8871540734228,20.910105859064036
40,32.081,1000,3364,397,1479,4590,1483,10165.0,95.88819475841412,20.91010585906404
41,93.641,892,3486,519,1601,4712,1375,10165.0,95.88923544340545,20.91010585906404
42,45.242,892,3486,519,1601,4712,1375,10165.0,95.89027612839678,20.91010585906404
43,20.209,697,3579,737,1680,4806,1180,10165.0,95.8913168133881,20.910105859064036
44,0.0,1640,2307,749,1818,3533,2301,10165.0,95.87849998900623,20.909275769135228
45,0.0,1634,2301,743,1812,3527,2295,10165.0,95.87954067043086,20.909275769135224
46,0.783,1760,2469,563,1635,3695,2117,10165.0,95.88058135185543,20.909275769135228
47,14.373,1778,2528,504,1578,3755,2060,10165.0,95.88162203328005,20.909275769135224
48,64.263,1509,2797,523,1310,4023,1792,10165.0,95.88266271470464,20.909275769135228
49,81.971,1385,2923,397,1429,4149,1861,10165.0,95.88370339612923,20.909275769135224
50,69.972,1299,3045,275,1437,4272,1774,10165.0,95.88474407755383,20.909275769135224
51,91.898,1205,3174,148,1467,4400,1681,10165.0,95.88578475897845,20.909275769135224
52,53.654,1140,3146,214,1401,4372,1615,10165.0,95.88682544040304,20.909275769135228
53,26.069,1018,3165,338,1280,4391,1494,10165.0,95.88786612182764,20.909275769135228
54,24.831,851,3231,546,1346,4457,1334,10165.0,95.88890680325223,20.909275769135224
55,24.2,722,3360,675,1475,4586,1205,10165.0,95.88994748467682,20.909275769135224
56,22.836,597,3479,800,1580,4705,1080,10165.0,95.89098816610144,20.909275769135228
57,48.021,597,3479,800,1580,4705,1080,10165.0,95.89202884752605,20.909275769135224
58,0.0,1640,2307,749,1818,3533,2301,10165.0,95.87817140071836,20.90844568095609
59,0.0,1640,2307,749,1818,3533,2301,10165.0,95.87921207857643,20.908445680956092
60,2.955,1757,2554,734,1547,3781,2029,10165.0,95.88025275643447,20.90844568095609
61,11.115,1685,2622,610,1484,3848,1967,10165.0,95.8812934342925,20.90844568095609
62,19.83,1509,2797,523,1310,4023,1792,10165.0,95.88233411215055,20.90844568095609
63,45.974,1461,2851,522,1308,4077,1790,10165.0,95.88337479000857,20.90844568095609
64,69.896,1338,2969,445,1382,4195,1813,10165.0,95.88441546786662,20.908445680956092
65,49.208,1150,2940,420,1289,4166,1626,10165.0,95.88545614572466,20.90844568095609
66,30.136,1058,3064,296,1320,4290,1534,10165.0,95.88649682358273,20.90844568095609
67,29.151,944,3090,410,1205,4316,1419,10165.0,95.88753750144078,20.90844568095609
68,23.77,851,3231,546,1346,4457,1334,10165.0,95.88857817929883,20.90844568095609
69,15.51,722,3360,675,1475,4586,1205,10165.0,95.88961885715686,20.908445680956092
70,47.793,722,3360,675,1475,4586,1205,10165.0,95.89065953501492,20.90844568095609
71,6.694,597,3479,800,1580,4705,1080,10165.0,95.89170021287296,20.90844568095609
72,0.354,1757,2554,734,1547,3781,2029,10165.0,95.87992417721138,20.907615594526547
73,6.871,1757,2554,734,1547,3781,2029,10165.0,95.88096485150305,20.907615594526543
74,24.553,1623,2726,662,1380,3952,1863,10165.0,95.88200552579472,20.907615594526543
75,29.631,1400,2809,669,1158,4035,1640,10165.0,95.88304620008638,20.907615594526547
76,40.493,1310,2898,580,1247,4124,1720,10165.0,95.88408687437806,20.907615594526547
77,22.659,1188,2961,458,1310,4187,1664,10165.0,95.88512754866973,20.907615594526547
78,10.13,1058,3064,296,1320,4290,1534,10165.0,95.88616822296142,20.907615594526543
79,2.248,583,3067,771,1170,4293,1060,10165.0,95.88929024583642,20.907615594526547
80,3.031,511,3139,843,1242,4365,988,10165.0,95.89033092012808,20.907615594526547
81,46.126,384,3266,909,1366,4492,867,10165.0,95.89137159441972,20.907615594526547
82,4.976,731,3802,810,1654,5000,1157,10165.0,95.89865631446143,20.907615594526543
83,8.462,731,3802,810,1654,5000,1157,10165.0,95.8996969887531,20.907615594526543
84,70.932,1961,2421,1916,2671,2766,4107,10165.0,95.86086354112739,20.906785509846518
85,95.94,1869,2328,1823,2578,2673,4014,10165.0,95.86190421185283,20.90678550984652
86,35.239,1846,2305,1800,2555,2651,3991,10165.0,95.8629448825783,20.90678550984652
87,17.379,1704,1954,1362,2204,3043,3271,10165.0,95.87022957765659,20.90678550984652
88,0.025,1295,1962,1136,1919,3188,2611,10165.0,95.8764736020094,20.906785509846518
89,0.859,1295,1962,1136,1919,3188,2611,10165.0,95.87751427273486,20.906785509846518
90,3.233,1651,2693,872,1409,3919,1891,10165.0,95.88063628491126,20.906785509846518
91,12.428,1524,2819,763,1282,4045,1764,10165.0,95.88167695563673,20.906785509846518
92,4.395,1400,2809,669,1158,4035,1640,10165.0,95.88271762636221,20.90678550984652
93,11.039,1400,2809,669,1158,4035,1640,10165.0,95.88375829708767,20.906785509846518
94,0.126,930,2720,640,1069,3946,1405,10165.0,95.88583963853863,20.90678550984652
95,58.377,930,2720,640,1069,3946,1405,10165.0,95.88688030926407,20.90678550984652
96,114.355,778,2907,629,987,4134,1203,10165.0,95.88792097998956,20.906785509846518
97,77.5,632,3018,722,1121,4244,1107,10165.0,95.888961650715,20.906785509846515
98,57.266,535,3163,867,1221,4389,964,10165.0,95.89000232144049,20.906785509846518
99,71.538,562,3237,935,1248,4463,892,10165.0,95.89104299216596,20.90678550984652
100,47.44,522,3742,750,1595,4969,1098,10165.0,95.89832768724425,20.90678550984652
101,26.018,731,3802,810,1654,5000,1157,10165.0,95.89936835796969,20.906785509846515
102,52.77,1878,2338,1833,2588,2683,4023,10165.0,95.86157572564673,20.905955426915916
103,72.498,1769,2229,1724,2478,2574,3914,10165.0,95.86261639280616,20.905955426915916
104,28.166,1686,2145,1640,2395,2491,3831,10165.0,95.86365705996559,20.905955426915916
105,21.396,1295,1962,1136,1919,3188,2611,10165.0,95.8761450658789,20.905955426915913
106,87.351,1253,1920,1094,1877,3146,2569,10165.0,95.87718573303835,20.905955426915916
107,0.0,1237,1904,1078,1861,3130,2553,10165.0,95.8782264001978,20.905955426915916
108,25.993,930,2720,640,1069,3946,1405,10165.0,95.8855110703139,20.905955426915913
109,85.937,947,2719,747,1019,3945,1349,10165.0,95.88655173747335,20.905955426915913
110,93.515,811,2871,754,869,4097,1141,10165.0,95.88759240463278,20.905955426915916
111,93.161,709,3014,784,943,4240,1039,10165.0,95.88863307179223,20.905955426915913
112,80.455,658,3095,786,1022,4321,1007,10165.0,95.88967373895167,20.905955426915916
113,91.772,485,3197,846,1123,4423,815,10165.0,95.89071440611114,20.905955426915916
114,25.235,383,3299,755,1212,4525,713,10165.0,95.89175507327055,20.905955426915916
115,12.075,200,3348,768,1225,4574,725,10165.0,95.89279574042999,20.905955426915916
116,64.263,102,3457,801,1334,4684,835,10165.0,95.89383640758945,20.905955426915916
117,18.844,0,3549,699,1426,4775,926,10165.0,95.89487707474888,20.905955426915916
118,43.17,398,3618,625,1470,4844,973,10165.0,95.89695840906775,20.905955426915916
119,88.134,522,3742,750,1595,4969,1098,10165.0,95.89799907622721,20.905955426915916
120,22.078,612,3683,690,1535,4909,1038,10165.0,95.89903974338665,20.905955426915913
121,0.126,1296,2378,1250,2628,2466,4099,10165.0,95.85812526485338,20.90512534573466
122,4.648,1883,2343,1838,2593,2688,4029,10165.0,95.86124725563418,20.90512534573466
123,18.188,1853,2313,1808,2562,2658,3998,10165.0,95.8622879192278,20.905125345734664
124,61.661,1686,2145,1640,2395,2491,3831,10165.0,95.86332858282135,20.90512534573466
125,7.401,1181,1848,1023,1805,3074,2497,10165.0,95.87685720953807,20.90512534573466
126,0.0,1237,1904,1078,1861,3130,2553,10165.0,95.87789787313166,20.905125345734664
127,20.461,1188,2462,839,901,3688,1384,10165.0,95.88414185469321,20.90512534573466
128,79.672,1098,2551,798,860,3778,1343,10165.0,95.88518251828684,20.905125345734664
129,105.211,886,2834,738,738,4060,1206,10165.0,95.88622318188041,20.90512534573466
130,61.99,809,2873,804,815,4099,1139,10165.0,95.88726384547401,20.90512534573466
131,94.93,750,2960,777,858,4187,1000,10165.0,95.88830450906762,20.90512534573466
132,88.892,674,3042,696,939,4268,919,10165.0,95.8893451726612,20.90512534573466
133,63.581,552,3164,816,1061,4390,797,10165.0,95.89038583625478,20.90512534573466
134,65.88,340,3293,713,1170,4519,670,10165.0,95.89142649984836,20.90512534573466
135,1.061,200,3348,768,1225,4574,725,10165.0,95.89246716344198,20.90512534573466
136,2.753,200,3348,768,1225,4574,725,10165.0,95.89350782703556,20.90512534573466
137,4.37,0,3549,699,1426,4775,926,10165.0,95.89454849062916,20.905125345734664
138,45.596,398,3618,625,1470,4844,973,10165.0,95.89662981781633,20.90512534573466
139,67.067,398,3618,625,1470,4844,973,10165.0,95.89767048140995,20.90512534573466
140,28.696,487,3555,562,1407,4781,910,10165.0,95.89871114500355,20.905125345734664
141,18.537,1296,2378,1250,2628,2466,4099,10165.0,95.85779682173099,20.904295266302675
142,0.051,1241,2087,1195,2337,2175,3808,10165.0,95.86091880181478,20.904295266302675
143,71.614,1411,1660,1069,1910,2750,3043,10165.0,95.87028474206605,20.90429526630267
144,36.047,1324,1573,982,1823,2662,2956,10165.0,95.87132540209394,20.90429526630267
145,0.0,1335,2002,1177,1960,3229,2652,10165.0,95.88069134234523,20.904295266302675
146,0.0,1335,2002,1177,1960,3229,2652,10165.0,95.88173200237314,20.90429526630267
147,30.085,1077,2270,680,1000,3496,1483,10165.0,95.8827726624011,20.904295266302675
148,88.084,1188,2462,839,901,3688,1384,10165.0,95.88381332242898,20.90429526630267
149,89.675,1087,2591,675,738,3817,1220,10165.0,95.88485398245692,20.90429526630267
150,41.2,1137,2640,725,787,3866,1269,10165.0,95.88589464248484,20.90429526630267
151,44.029,897,2735,639,639,3961,1106,10165.0,95.88693530251275,20.90429526630267
152,71.387,769,2838,732,735,4064,960,10165.0,95.88797596254068,20.904295266302675
153,85.078,604,2944,589,837,4171,813,10165.0,95.8890166225686,20.90429526630267
154,30.565,480,3068,712,960,4294,693,10165.0,95.8900572825965,20.90429526630267
155,21.168,356,3192,612,1069,4418,569,10165.0,95.89109794262444,20.904295266302675
156,19.047,422,3151,546,1003,4377,504,10165.0,95.89213860265235,20.904295266302675
157,24.452,279,3499,506,1351,4725,854,10165.0,95.89630124276401,20.904295266302675
158,49.107,324,3468,475,1320,4694,823,10165.0,95.89734190279198,20.904295266302675
159,50.9,369,3437,444,1289,4663,792,10165.0,95.89838256281988,20.904295266302675
160,4.471,1027,2222,982,2461,2309,3943,10165.0,95.85850905126321,20.903465188619865
161,30.439,1087,2161,1042,2411,2249,3883,10165.0,95.85954970772562,20.903465188619865
162,39.205,1247,2069,1202,2318,2156,3790,10165.0,95.86059036418803,20.90346518861986
163,12.327,1226,1990,1181,2240,2078,3711,10165.0,95.86163102065046,20.903465188619865
