,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,14.218,4880,4521,5000,2614,4992,4665,4907.0,39.59348719745966,24.53704101698704
1,4.547,4880,4521,5000,2614,4992,4665,4907.0,39.59454512553537,24.537041016987036
2,0.0,2480,3313,5000,1041,3767,5000,4907.0,39.57076449113347,24.52362518055413
3,53.613,2480,3313,5000,1041,3767,5000,4907.0,39.57182234911245,24.523625180554134
4,0.0,2480,3313,5000,1041,3767,5000,4907.0,39.570600675351464,24.522786708858835
5,43.518,2480,3313,5000,1041,3767,5000,4907.0,39.57165852895112,24.52278670885884
6,57.43,2242,3364,5000,1186,3576,5000,4907.0,39.56709953176637,24.521109771848295
7,54.648,2242,3364,5000,1186,3576,5000,4907.0,39.566935751623724,24.52027130653287
8,29.436,2146,3206,4932,1028,3480,4969,4907.0,39.56799359208656,24.520271306532862
9,92.33,2146,3206,4932,1028,3480,4969,4907.0,39.567829815065316,24.519432843343875
10,90.311,1847,2973,4652,1228,3182,5000,4907.0,39.563434718720146,24.51859438228123
11,67.203,2012,3137,4817,980,3346,4908,4907.0,39.56449255042611,24.51859438228123
12,11.741,1631,3730,5000,4026,3939,5000,4907.0,39.532593981704174,24.51775592334483
13,42.806,1590,3690,5000,3987,3899,5000,4907.0,39.53365180903199,24.517755923344826
14,35.476,1923,3049,4728,1466,3258,5000,4907.0,39.561155319555375,24.517755923344833
15,79.266,1921,3046,4726,1365,3255,5000,4907.0,39.56221314688319,24.517755923344833
16,99.591,1814,2940,4619,1195,3149,5000,4907.0,39.563270974211015,24.51775592334483
17,67.491,2012,3137,4817,980,3346,4908,4907.0,39.56432880153884,24.51775592334483
18,36.834,1898,3021,4703,859,3232,4788,4907.0,39.56538662886666,24.517755923344826
19,1.255,1840,2911,4637,734,3174,4674,4907.0,39.56644445619448,24.517755923344833
20,60.773,1851,2900,4626,722,3186,4663,4907.0,39.56750228352231,24.517755923344833
21,51.323,1849,2663,4558,391,3136,4564,4907.0,39.56856011085012,24.517755923344833
22,41.805,1857,2663,4566,391,3144,4564,4907.0,39.56961793817795,24.51775592334483
23,49.372,1956,2571,4650,299,3229,4472,4907.0,39.570675765505776,24.517755923344833
24,63.114,2413,2217,5000,179,3686,4117,4907.0,39.573849247489235,24.51775592334483
25,73.735,2547,2083,5000,312,3819,3984,4907.0,39.574907074817055,24.517755923344826
26,69.171,2548,2079,5000,314,3821,3979,4907.0,39.575964902144875,24.51775592334483
27,11.695,2676,2529,3617,2708,2769,3143,4907.0,39.5960636213735,24.517755923344833
28,0.0,2669,2522,3610,2701,2762,3135,4907.0,39.59712144870133,24.517755923344833
29,7.392,5000,4582,5000,1021,5000,5000,4907.0,39.664822397681945,24.51775592334483
30,11.367,2088,3797,5000,4140,4006,5000,4907.0,39.53137254870393,24.516917466534608
31,13.876,1630,3727,5000,4024,3936,5000,4907.0,39.53243037165382,24.5169174665346
32,11.808,1572,3672,5000,3968,3881,5000,4907.0,39.5334881946037,24.516917466534608
33,10.723,1437,3537,5000,3833,3746,5000,4907.0,39.53454601755358,24.5169174665346
34,9.111,1356,3459,5000,3756,3668,5000,4907.0,39.53560384050347,24.516917466534604
35,5.107,843,3009,4652,3306,3218,5000,4907.0,39.54512424705244,24.516917466534604
36,14.862,885,3051,4694,3348,3260,5000,4907.0,39.54618207000233,24.516917466534608
37,41.007,1888,3013,4693,1504,3222,5000,4907.0,39.559933768350845,24.516917466534608
38,83.626,1876,3002,4682,1450,3211,5000,4907.0,39.56099159130072,24.516917466534608
39,76.958,1866,2991,4671,1360,3200,5000,4907.0,39.56204941425061,24.516917466534604
40,74.566,1757,2882,4562,1182,3091,5000,4907.0,39.5631072372005,24.516917466534604
41,62.045,1705,2831,4510,1145,3040,5000,4907.0,39.564165060150394,24.5169174665346
42,55.988,1836,2961,4641,928,3170,4845,4907.0,39.565222883100276,24.516917466534608
43,36.867,1828,2890,4614,745,3162,4674,4907.0,39.56628070605016,24.5169174665346
44,53.019,1825,2868,4594,703,3160,4630,4907.0,39.56733852900005,24.516917466534608
45,39.209,1717,2712,4440,550,3019,4477,4907.0,39.56839635194992,24.5169174665346
46,48.964,1736,2677,4444,500,3023,4481,4907.0,39.56945417489982,24.516917466534604
47,59.076,1945,2571,4639,299,3218,4472,4907.0,39.5705119978497,24.5169174665346
48,27.808,2136,2369,4830,97,3409,4270,4907.0,39.57156982079958,24.516917466534608
49,48.014,2221,2304,4915,12,3494,4205,4907.0,39.57262764374948,24.5169174665346
50,58.398,2329,2226,4998,100,3602,4127,4907.0,39.57368546669936,24.516917466534608
51,61.926,2547,2081,5000,313,3820,3982,4907.0,39.57474328964924,24.5169174665346
52,76.942,2547,2036,5000,313,3769,3936,4907.0,39.57580111259912,24.516917466534604
53,17.238,2680,1947,5000,446,3694,3847,4907.0,39.57685893554902,24.516917466534608
54,0.17,2981,1780,4296,2320,2784,2976,4907.0,39.588494987997755,24.516917466534604
55,0.458,2981,1780,4296,2320,2784,2976,4907.0,39.58955281094765,24.516917466534608
56,24.915,2669,2522,3610,2701,2762,3135,4907.0,39.595899748646964,24.5169174665346
57,0.407,2669,2522,3610,2701,2762,3135,4907.0,39.596957571596846,24.516917466534608
58,83.575,2977,2127,3918,220,2705,2271,4907.0,39.60224668634628,24.5169174665346
59,52.85,2977,2127,3918,220,2705,2271,4907.0,39.60330450929616,24.516917466534608
60,21.862,4985,4414,5000,854,5000,5000,4907.0,39.66465824038953,24.5169174665346
61,11.354,5000,4442,5000,882,5000,5000,4907.0,39.665716063339424,24.516917466534608
62,12.206,5000,4484,5000,923,5000,5000,4907.0,39.6667738862893,24.516917466534604
63,38.369,2188,3897,5000,4239,4106,5000,4907.0,39.531208950523855,24.51607901185045
64,38.906,2321,3564,5000,3906,3773,5000,4907.0,39.533324587668154,24.51607901185045
