,POP_2015,health_wellbeing,mobility,ID_HDC_G0,lng,lat
98,80.951,153,2243,6883.0,75.71882584079778,27.16993615846751
99,83.016,70,2160,6883.0,75.7198984897497,27.16993615846751
100,85.795,232,2322,6883.0,75.72097113870163,27.16993615846751
101,85.67,315,2405,6883.0,75.72204378765355,27.169936158467515
102,85.444,388,2450,6883.0,75.72311643660548,27.169936158467515
103,70.361,343,2641,6883.0,75.7241890855574,27.169936158467507
104,48.505,218,2804,6883.0,75.72526173450933,27.169936158467515
105,36.564,834,3790,6883.0,75.73062497926892,27.169936158467507
106,58.982,755,3711,6883.0,75.73169762822086,27.169936158467507
107,41.671,712,3665,6883.0,75.7327702771728,27.169936158467507
108,36.714,805,2145,6883.0,75.71096124001619,27.169090534697126
109,49.732,761,2196,6883.0,75.71203388392362,27.169090534697123
110,47.554,535,2161,6883.0,75.71310652783107,27.16909053469713
111,53.688,514,2140,6883.0,75.7141791717385,27.16909053469713
112,53.512,428,2089,6883.0,75.71525181564591,27.169090534697123
113,60.247,339,2020,6883.0,75.71632445955335,27.16909053469713
114,66.405,183,2061,6883.0,75.71739710346077,27.169090534697126
115,69.259,123,2150,6883.0,75.7184697473682,27.169090534697123
116,76.682,0,2089,6883.0,75.71954239127565,27.16909053469713
117,81.426,202,2166,6883.0,75.72061503518307,27.169090534697123
118,60.359,314,2316,6883.0,75.7216876790905,27.169090534697126
119,62.35,318,2368,6883.0,75.72276032299793,27.16909053469713
120,73.991,272,2710,6883.0,75.72383296690535,27.16909053469713
121,38.454,272,2710,6883.0,75.72490561081275,27.169090534697123
122,51.885,373,2812,6883.0,75.7259782547202,27.169090534697126
123,32.47,433,2852,6883.0,75.72705089862765,27.16909053469713
124,28.665,749,3520,6883.0,75.73134147425736,27.169090534697126
125,18.576,749,3520,6883.0,75.7324141181648,27.16909053469713
126,31.118,839,1855,6883.0,75.70953255881257,27.168244913355558
127,32.308,834,2056,6883.0,75.71060519767572,27.168244913355554
128,53.963,767,2112,6883.0,75.71167783653888,27.168244913355558
129,79.624,691,2105,6883.0,75.71275047540205,27.168244913355558
130,61.749,600,2035,6883.0,75.7138231142652,27.168244913355558
131,65.391,503,1963,6883.0,75.71489575312836,27.168244913355558
132,68.583,388,1947,6883.0,75.71596839199151,27.168244913355554
133,55.115,104,1986,6883.0,75.71704103085467,27.168244913355558
134,58.632,0,1939,6883.0,75.71811366971782,27.168244913355558
135,82.565,76,2041,6883.0,75.71918630858099,27.168244913355558
136,76.044,217,2182,6883.0,75.72025894744415,27.168244913355558
137,69.685,284,2248,6883.0,75.7213315863073,27.168244913355558
138,62.863,318,2368,6883.0,75.72240422517046,27.168244913355558
139,43.548,124,2562,6883.0,75.72347686403361,27.168244913355558
140,43.173,124,2562,6883.0,75.72454950289676,27.168244913355554
141,60.071,416,2827,6883.0,75.72562214175993,27.168244913355554
142,52.085,433,2852,6883.0,75.72669478062309,27.168244913355558
143,28.014,463,3068,6883.0,75.72776741948624,27.168244913355554
144,6.922,478,3250,6883.0,75.72884005834939,27.168244913355554
145,16.148,478,3250,6883.0,75.72991269721255,27.168244913355558
146,16.173,749,3520,6883.0,75.73205797493888,27.168244913355558
147,46.578,839,1855,6883.0,75.70917653729319,27.167399294442703
148,44.863,746,1949,6883.0,75.7102491711123,27.167399294442703
149,56.066,680,2028,6883.0,75.7113218049314,27.167399294442703
150,51.973,594,1983,6883.0,75.7123944387505,27.167399294442706
151,43.035,518,1907,6883.0,75.7134670725696,27.167399294442703
152,52.624,484,1873,6883.0,75.71453970638872,27.167399294442703
153,62.412,405,1818,6883.0,75.71561234020783,27.167399294442703
154,42.66,75,1912,6883.0,75.71668497402695,27.167399294442703
155,67.907,21,1815,6883.0,75.71775760784605,27.167399294442703
156,64.152,171,1923,6883.0,75.71883024166516,27.167399294442703
157,75.117,200,2165,6883.0,75.71990287548425,27.167399294442703
158,66.08,288,2238,6883.0,75.72097550930339,27.167399294442703
159,48.355,191,2336,6883.0,75.72204814312249,27.167399294442703
160,60.685,63,2559,6883.0,75.72312077694158,27.167399294442703
161,53.149,31,2528,6883.0,75.7241934107607,27.167399294442706
162,73.978,272,2675,6883.0,75.72526604457981,27.167399294442706
163,58.945,342,2745,6883.0,75.72633867839892,27.167399294442706
164,62.963,513,3021,6883.0,75.72741131221804,27.167399294442703
165,57.731,463,3025,6883.0,75.72848394603714,27.167399294442706
166,44.838,336,3108,6883.0,75.72955657985625,27.167399294442703
167,19.853,796,2041,6883.0,75.70989316032532,27.166553677958465
168,54.489,710,2099,6883.0,75.7109657891006,27.166553677958472
169,42.547,710,2099,6883.0,75.7120384178759,27.16655367795847
170,56.204,491,1880,6883.0,75.71311104665118,27.16655367795847
171,61.261,354,1744,6883.0,75.71418367542648,27.166553677958472
172,46.402,282,1644,6883.0,75.71525630420173,27.166553677958465
173,62.187,142,1693,6883.0,75.71632893297702,27.166553677958472
174,90.99,85,1831,6883.0,75.71740156175231,27.16655367795846
175,89.938,171,1923,6883.0,75.71847419052762,27.16655367795847
176,65.842,267,2105,6883.0,75.71954681930289,27.166553677958472
177,67.707,303,2128,6883.0,75.72061944807817,27.16655367795847
178,65.642,142,2294,6883.0,75.72169207685347,27.166553677958472
179,57.242,95,2338,6883.0,75.72276470562873,27.166553677958472
180,58.444,86,2489,6883.0,75.72383733440402,27.16655367795847
181,77.233,256,2659,6883.0,75.72490996317933,27.166553677958472
182,81.138,357,2760,6883.0,75.7259825919546,27.166553677958465
183,75.042,438,2842,6883.0,75.7270552207299,27.16655367795847
184,67.732,498,2946,6883.0,75.72812784950517,27.166553677958465
185,56.191,336,3108,6883.0,75.72920047828045,27.16655367795847
186,32.483,209,3543,6883.0,75.73027310705575,27.166553677958472
187,3.28,1658,1187,6883.0,75.70631929411923,27.165708063902752
188,48.242,903,1783,6883.0,75.70953716531426,27.16570806390275
189,26.124,730,1388,6883.0,75.71060978904595,27.16570806390275
190,40.594,644,1302,6883.0,75.71168241277765,27.16570806390275
191,46.715,369,1504,6883.0,75.713827660241,27.165708063902752
192,61.574,281,1598,6883.0,75.7149002839727,27.165708063902752
193,40.031,183,1564,6883.0,75.71597290770437,27.165708063902752
194,75.781,127,1587,6883.0,75.71704553143606,27.16570806390275
195,69.86,8,1719,6883.0,75.71811815516774,27.16570806390275
196,48.217,281,2032,6883.0,75.71919077889943,27.165708063902752
197,70.949,164,2206,6883.0,75.72133602636279,27.16570806390275
198,75.969,23,2303,6883.0,75.72240865009448,27.16570806390275
199,53.099,100,2386,6883.0,75.72348127382615,27.16570806390275
200,82.54,206,2486,6883.0,75.72455389755785,27.16570806390275
201,58.507,557,2960,6883.0,75.72562652128953,27.165708063902752
202,45.802,455,2858,6883.0,75.72669914502121,27.165708063902745
203,72.188,490,2769,6883.0,75.72777176875289,27.16570806390275
204,67.945,209,3543,6883.0,75.72884439248458,27.165708063902752
205,59.809,153,3577,6883.0,75.72991701621626,27.16570806390275
206,57.167,95,3540,6883.0,75.73098963994795,27.16570806390275
207,41.783,28,3416,6883.0,75.73206226367964,27.165708063902745
208,6.86,1658,1187,6883.0,75.70596333001362,27.16486245227544
209,53.112,801,1459,6883.0,75.70918118607852,27.164862452275443
210,54.777,660,1318,6883.0,75.71025380476682,27.164862452275436
211,52.749,601,1259,6883.0,75.71132642345515,27.16486245227545
212,33.334,533,1340,6883.0,75.71239904214346,27.16486245227544
213,46.878,416,1457,6883.0,75.71347166083177,27.164862452275443
214,47.854,367,1528,6883.0,75.71454427952007,27.164862452275447
215,55.064,244,1496,6883.0,75.71561689820838,27.16486245227544
216,64.703,244,1496,6883.0,75.7166895168967,27.164862452275443
217,57.192,88,1653,6883.0,75.71776213558499,27.16486245227544
218,54.714,142,1849,6883.0,75.71883475427329,27.16486245227544
219,64.966,207,2060,6883.0,75.72097999164991,27.16486245227544
220,65.955,98,2170,6883.0,75.72205261033821,27.16486245227544
221,49.231,0,2268,6883.0,75.72312522902651,27.164862452275436
222,62.275,74,2353,6883.0,75.72419784771483,27.16486245227544
223,60.848,448,2727,6883.0,75.72634308509144,27.164862452275443
224,62.825,490,2769,6883.0,75.72741570377974,27.16486245227544
225,62.099,536,2815,6883.0,75.72848832246804,27.16486245227544
226,54.889,271,3434,6883.0,75.72956094115635,27.16486245227545
227,68.546,221,3482,6883.0,75.73063355984466,27.16486245227544
228,62.249,65,3514,6883.0,75.73170617853296,27.16486245227544
229,58.695,0,3579,6883.0,75.73277879722127,27.16486245227544
230,17.287,1378,817,6883.0,75.7056073816821,27.164016843076457
231,34.711,708,1047,6883.0,75.70989783626271,27.164016843076457
232,60.973,562,1194,6883.0,75.71097044990786,27.164016843076453
233,60.422,466,1242,6883.0,75.71204306355303,27.164016843076453
234,70.348,392,1284,6883.0,75.71311567719815,27.164016843076453
235,56.329,337,1368,6883.0,75.71418829084331,27.164016843076453
236,55.665,337,1368,6883.0,75.71526090448847,27.164016843076453
237,47.679,247,1566,6883.0,75.71633351813364,27.164016843076453
238,70.611,212,1674,6883.0,75.71740613177877,27.164016843076453
239,60.51,274,1737,6883.0,75.71847874542394,27.164016843076453
240,61.949,219,2135,6883.0,75.72062397271424,27.164016843076457
241,89.187,133,2219,6883.0,75.72169658635939,27.164016843076457
242,35.788,7,2271,6883.0,75.72276920000454,27.164016843076457
243,46.79,74,2353,6883.0,75.7238418136497,27.16401684307646
244,66.368,247,2526,6883.0,75.72491442729483,27.164016843076453
245,67.807,285,2564,6883.0,75.72598704094,27.164016843076457
246,72.639,416,2695,6883.0,75.72705965458515,27.164016843076453
247,68.996,511,2790,6883.0,75.72813226823031,27.164016843076457
248,58.256,493,3085,6883.0,75.72920488187546,27.164016843076453
249,60.059,300,3394,6883.0,75.73027749552061,27.164016843076457
250,64.515,186,3511,6883.0,75.73135010916577,27.164016843076457
251,56.266,105,3584,6883.0,75.73242272281091,27.164016843076453
252,5.357,1354,793,6883.0,75.7052514491241,27.16317123630568
253,54.777,736,1078,6883.0,75.70954188353298,27.16317123630567
254,74.78,575,1178,6883.0,75.7106144921352,27.16317123630568
255,57.606,526,1114,6883.0,75.71168710073744,27.163171236305676
256,42.948,319,1187,6883.0,75.71275970933966,27.163171236305676
257,53.212,209,1240,6883.0,75.7138323179419,27.16317123630568
258,65.116,60,1351,6883.0,75.7149049265441,27.16317123630568
259,47.366,80,1471,6883.0,75.71597753514632,27.16317123630567
260,66.18,192,1584,6883.0,75.71705014374854,27.163171236305676
261,51.772,274,1737,6883.0,75.71812275235078,27.16317123630568
262,39.192,207,2293,6883.0,75.72134057815742,27.163171236305672
263,52.987,207,2293,6883.0,75.72241318675965,27.16317123630567
264,16.949,10,2366,6883.0,75.72348579536187,27.16317123630568
265,37.227,87,2517,6883.0,75.7245584039641,27.16317123630568
266,55.152,426,2705,6883.0,75.72670362116853,27.163171236305672
267,69.948,499,2779,6883.0,75.72777622977075,27.16317123630567
268,56.329,487,3199,6883.0,75.72884883837298,27.16317123630568
269,65.066,431,3256,6883.0,75.72992144697521,27.16317123630568
270,37.077,382,3304,6883.0,75.73099405557741,27.16317123630567
271,36.1,156,3548,6883.0,75.73206666417964,27.163171236305672
272,0.989,1158,597,6883.0,75.70596813589854,27.162325631963014
273,25.824,871,1138,6883.0,75.70811334301759,27.162325631963018
274,57.706,831,1082,6883.0,75.7091859465771,27.162325631963014
275,61.186,680,1035,6883.0,75.71025855013661,27.162325631963007
276,82.303,493,1045,6883.0,75.71133115369612,27.162325631963018
277,55.402,386,1025,6883.0,75.71240375725563,27.16232563196301
278,46.39,249,1163,6883.0,75.71347636081516,27.162325631963014
279,62.137,94,1366,6883.0,75.71454896437466,27.162325631963007
280,64.816,105,1428,6883.0,75.71562156793419,27.16232563196302
281,54.989,231,1622,6883.0,75.7166941714937,27.162325631963014
282,39.931,270,1661,6883.0,75.71776677505322,27.162325631963014
283,33.271,0,2355,6883.0,75.72205718929126,27.162325631963014
284,50.395,18,2373,6883.0,75.72312979285078,27.162325631963014
285,32.646,3,2531,6883.0,75.7242023964103,27.16232563196301
286,60.735,73,2606,6883.0,75.72527499996981,27.162325631963014
287,66.105,249,2745,6883.0,75.72634760352932,27.162325631963014
288,44.537,320,2816,6883.0,75.72742020708884,27.16232563196301
289,41.808,563,2945,6883.0,75.72849281064836,27.16232563196301
290,38.466,505,3192,6883.0,75.72956541420788,27.162325631963014
291,41.333,452,3252,6883.0,75.73063801776739,27.16232563196302
292,49.582,284,3421,6883.0,75.73171062132691,27.162325631963014
293,35.875,363,3437,6883.0,75.7327832248864,27.162325631963018
294,23.258,1158,597,6883.0,75.70561222984337,27.161480030048367
295,9.926,954,1221,6883.0,75.70775742687741,27.161480030048363
296,46.327,779,983,6883.0,75.70883002539443,27.161480030048367
297,59.02,721,956,6883.0,75.70990262391149,27.16148003004837
298,63.476,528,927,6883.0,75.71097522242853,27.161480030048367
299,58.932,532,960,6883.0,75.71204782094556,27.161480030048367
300,56.942,367,1158,6883.0,75.71312041946257,27.161480030048363
301,58.269,212,1341,6883.0,75.7141930179796,27.16148003004837
302,63.163,145,1428,6883.0,75.71526561649664,27.161480030048367
303,57.58,255,1541,6883.0,75.71633821501368,27.16148003004837
304,14.908,318,1605,6883.0,75.71741081353072,27.161480030048374
305,15.785,369,2209,6883.0,75.72170120759883,27.16148003004837
306,51.334,233,2369,6883.0,75.72277380611587,27.161480030048367
307,41.233,250,2434,6883.0,75.72384640463288,27.16148003004837
308,53.024,0,2535,6883.0,75.72491900314994,27.161480030048367
309,48.768,199,2732,6883.0,75.72599160166695,27.161480030048367
310,40.619,283,2816,6883.0,75.72706420018399,27.161480030048367
311,50.921,445,2978,6883.0,75.72813679870103,27.16148003004837
312,54.589,514,3047,6883.0,75.72920939721807,27.16148003004837
313,44.024,548,3157,6883.0,75.73028199573508,27.161480030048363
314,56.917,432,3506,6883.0,75.7313545942521,27.161480030048367
315,26.212,378,3452,6883.0,75.73242719276915,27.161480030048367
316,13.118,1584,272,6883.0,75.70418374608543,27.160634430561633
317,51.034,704,848,6883.0,75.70954671345928,27.16063443056163
318,49.82,629,782,6883.0,75.71061930693405,27.160634430561633
319,67.307,666,863,6883.0,75.71169190040881,27.16063443056163
320,56.479,447,1060,6883.0,75.71276449388358,27.16063443056163
321,61.924,339,1169,6883.0,75.71383708735836,27.16063443056163
322,44.049,296,1211,6883.0,75.71490968083313,27.16063443056163
323,64.465,348,1635,6883.0,75.71598227430789,27.16063443056163
324,58.957,369,2236,6883.0,75.72134524168175,27.16063443056163
325,56.166,291,2302,6883.0,75.72241783515653,27.160634430561633
326,76.219,263,2351,6883.0,75.72349042863131,27.16063443056163
327,57.518,0,2615,6883.0,75.72456302210607,27.16063443056163
328,13.006,0,2615,6883.0,75.72563561558086,27.160634430561633
329,49.244,455,2988,6883.0,75.72778080253039,27.16063443056163
330,60.772,388,3069,6883.0,75.72885339600515,27.16063443056163
331,31.319,522,3423,6883.0,75.7309985829547,27.16063443056163
332,29.967,567,3467,6883.0,75.73207117642946,27.16063443056163
333,36.151,1559,247,6883.0,75.70382787661573,27.15978883350271
334,15.196,1469,289,6883.0,75.70490046504844,27.159788833502713
335,40.644,1469,289,6883.0,75.7059730534812,27.159788833502706
336,44.274,762,649,6883.0,75.7091908187794,27.15978883350271
337,51.91,762,649,6883.0,75.71026340721214,27.159788833502713
338,60.222,903,789,6883.0,75.71133599564487,27.15978883350271
339,3.981,296,1211,6883.0,75.71348117251036,27.159788833502706
340,19.703,296,1211,6883.0,75.71455376094309,27.15978883350271
341,40.194,372,1659,6883.0,75.71562634937581,27.159788833502713
342,13.882,406,2306,6883.0,75.72098929153948,27.159788833502716
343,49.507,406,2306,6883.0,75.72206187997222,27.15978883350271
344,63.076,175,2474,6883.0,75.72313446840496,27.159788833502716
345,43.223,27,2588,6883.0,75.72420705683768,27.15978883350271
346,21.067,0,2654,6883.0,75.7252796452704,27.159788833502713
347,23.182,253,3205,6883.0,75.72849741056862,27.159788833502716
348,38.429,620,3295,6883.0,75.7306425874341,27.159788833502716
349,38.191,622,3421,6883.0,75.73171517586681,27.159788833502713
350,42.81,658,3554,6883.0,75.73278776429957,27.159788833502706
351,43.26,1558,146,6883.0,75.70347202291669,27.158943238871505
352,50.621,1420,240,6883.0,75.70454460630759,27.158943238871505
353,38.216,1515,336,6883.0,75.70561718969851,27.1589432388715
354,12.33,1129,283,6883.0,75.70668977308945,27.1589432388715
355,23.608,1109,303,6883.0,75.70776235648036,27.158943238871498
356,39.505,920,491,6883.0,75.70883493987131,27.158943238871505
357,21.53,903,789,6883.0,75.71098010665312,27.158943238871505
358,40.181,239,2534,6883.0,75.72277852395327,27.1589432388715
359,35.112,205,2585,6883.0,75.7238511073442,27.158943238871505
360,35.9,0,2654,6883.0,75.7249236907351,27.1589432388715
361,36.576,259,3211,6883.0,75.72814144090786,27.1589432388715
362,13.819,304,3256,6883.0,75.72921402429881,27.158943238871505
363,1.277,680,3344,6883.0,75.7302866076897,27.1589432388715
364,6.159,718,3436,6883.0,75.73135919108063,27.158943238871505
365,20.066,761,3482,6883.0,75.73243177447154,27.158943238871505
366,35.85,1462,50,6883.0,75.70311618498772,27.158097646667898
367,28.552,1372,39,6883.0,75.70418876333706,27.1580976466679
368,32.971,1267,144,6883.0,75.7052613416864,27.1580976466679
369,8.7,1119,293,6883.0,75.70633392003572,27.1580976466679
370,50.395,1041,371,6883.0,75.70740649838504,27.158097646667894
371,20.992,926,485,6883.0,75.70847907673439,27.158097646667894
372,18.276,1079,966,6883.0,75.70955165508371,27.1580976466679
373,46.102,1031,918,6883.0,75.71062423343302,27.158097646667898
374,11.403,234,2616,6883.0,75.72242259527569,27.1580976466679
375,54.376,179,2639,6883.0,75.72349517362501,27.158097646667894
376,52.423,76,2805,6883.0,75.72456775197435,27.1580976466679
377,40.619,66,2815,6883.0,75.72564033032367,27.158097646667894
378,37.828,32,3021,6883.0,75.72671290867302,27.1580976466679
379,54.651,95,3113,6883.0,75.72778548702235,27.158097646667898
380,20.116,158,3210,6883.0,75.72885806537168,27.1580976466679
381,0.0,764,3482,6883.0,75.73100322207031,27.158097646667898
382,0.526,809,3529,6883.0,75.73207580041966,27.158097646667898
383,2.954,171,2688,6883.0,75.72206668237162,27.15725205689181
384,45.276,110,2710,6883.0,75.7231392556796,27.15725205689181
385,70.186,0,2858,6883.0,75.72421182898756,27.157252056891807
386,49.382,0,2882,6883.0,75.72528440229551,27.157252056891807
387,53.913,0,3052,6883.0,75.72635697560348,27.15725205689181
388,36.226,0,3052,6883.0,75.72742954891145,27.157252056891807
389,15.422,101,3153,6883.0,75.72850212221942,27.157252056891807
390,25.11,189,2866,6883.0,75.72171078524052,27.15640646954312
391,22.857,189,2866,6883.0,75.72278335350734,27.15640646954312
392,38.391,36,2827,6883.0,75.72385592177413,27.156406469543118
393,63.163,0,2988,6883.0,75.72492849004097,27.15640646954312
394,44.525,49,3037,6883.0,75.72600105830779,27.156406469543118
395,59.759,41,3175,6883.0,75.72707362657461,27.156406469543125
396,36.388,436,2657,6883.0,75.71920977742997,27.155560884621753
397,56.742,374,2719,6883.0,75.72028234065588,27.155560884621757
398,45.163,278,2807,6883.0,75.72135490388177,27.15556088462175
399,46.127,189,2891,6883.0,75.72242746710768,27.15556088462175
400,58.507,49,2956,6883.0,75.72350003033358,27.155560884621753
401,49.932,0,2907,6883.0,75.72457259355947,27.15556088462175
402,46.59,49,3037,6883.0,75.72564515678539,27.155560884621753
403,47.667,102,3236,6883.0,75.7267177200113,27.155560884621753
404,38.141,121,3255,6883.0,75.7277902832372,27.15556088462175
405,31.431,1469,1356,6883.0,75.71027345644276,27.154715302127588
406,17.499,531,2552,6883.0,75.71885392192442,27.154715302127595
407,49.482,498,2586,6883.0,75.71992648010962,27.154715302127588
408,58.582,394,2689,6883.0,75.72099903829483,27.154715302127588
409,54.589,223,2914,6883.0,75.72207159648003,27.154715302127588
410,61.699,140,3042,6883.0,75.72314415466526,27.154715302127588
411,55.941,112,3019,6883.0,75.72421671285045,27.15471530212759
412,47.466,110,3183,6883.0,75.72528927103565,27.154715302127588
413,45.526,106,3201,6883.0,75.72636182922086,27.154715302127588
414,42.472,206,3323,6883.0,75.72743438740608,27.154715302127588
415,33.622,292,3427,6883.0,75.72850694559128,27.15471530212759
416,16.235,695,3829,6883.0,75.7317246201469,27.154715302127595
417,14.045,741,3876,6883.0,75.7327971783321,27.15471530212758
418,6.935,1206,1622,6883.0,75.71206276332127,27.153869722060538
419,1.89,1206,1622,6883.0,75.71313531646601,27.153869722060538
420,33.234,641,2443,6883.0,75.71849808218965,27.153869722060538
421,38.491,624,2492,6883.0,75.71957063533439,27.153869722060538
422,46.628,572,2511,6883.0,75.72064318847913,27.153869722060538
423,41.245,391,2788,6883.0,75.72171574162387,27.153869722060538
424,52.048,340,2889,6883.0,75.72278829476859,27.153869722060538
425,47.491,230,2998,6883.0,75.72386084791333,27.153869722060538
426,51.923,131,3097,6883.0,75.72493340105808,27.153869722060538
427,52.962,9,3229,6883.0,75.72600595420282,27.153869722060538
428,47.178,9,3238,6883.0,75.72707850734753,27.153869722060538
429,5.545,292,3427,6883.0,75.72815106049225,27.153869722060538
430,12.618,554,3688,6883.0,75.73029616678174,27.153869722060538
431,39.418,617,3751,6883.0,75.73136871992644,27.153869722060538
432,36.651,760,3894,6883.0,75.7324412730712,27.153869722060538
433,0.388,1206,1622,6883.0,75.71170696959823,27.153024144420495
434,8.887,1206,1622,6883.0,75.7127795177027,27.153024144420495
