,POP_2015,active_living,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
371,44.687,1645,1388,49,992,6580.0,74.75334999901479,30.672310387085783
372,68.436,1454,1155,193,759,6580.0,74.75444540656872,30.67231038708578
373,74.623,1427,1129,203,732,6580.0,74.75554081412267,30.672310387085783
374,81.624,1237,939,208,542,6580.0,74.75663622167657,30.67231038708578
375,98.588,1172,873,229,477,6580.0,74.7577316292305,30.672310387085787
376,50.192,1128,829,308,433,6580.0,74.75882703678444,30.672310387085783
377,36.089,1017,690,0,0,6580.0,74.75992244433836,30.672310387085783
378,51.34,1017,690,0,0,6580.0,74.76101785189229,30.672310387085776
379,56.262,1759,532,568,332,6580.0,74.76539948210801,30.672310387085783
380,89.94,1659,432,654,232,6580.0,74.76649488966194,30.672310387085787
381,79.745,1632,405,656,204,6580.0,74.76759029721588,30.672310387085783
382,64.511,1501,274,824,55,6580.0,74.76868570476981,30.672310387085783
383,54.1,1632,405,956,131,6580.0,74.76978111232374,30.672310387085783
384,40.147,1703,476,1026,202,6580.0,74.77087651987766,30.672310387085783
385,26.776,1753,526,1077,252,6580.0,74.77197192743158,30.672310387085783
386,31.183,3830,1434,2067,3366,6580.0,74.72883895758754,30.67145387652068
387,31.399,3813,1434,2050,3349,6580.0,74.72993435910112,30.671453876520683
388,55.082,3348,1347,1585,2884,6580.0,74.73431596515547,30.67145387652068
389,72.511,2051,1976,288,1586,6580.0,74.7463653818049,30.67145387652068
390,49.327,1975,1900,212,1510,6580.0,74.7474607833185,30.67145387652068
391,29.287,1906,1832,143,1442,6580.0,74.74855618483208,30.67145387652068
392,39.532,1796,1693,42,1303,6580.0,74.74965158634566,30.67145387652068
393,107.951,1777,1612,166,1216,6580.0,74.75074698785926,30.67145387652068
394,110.23,1705,1519,103,1123,6580.0,74.75184238937285,30.67145387652068
395,59.289,1635,1449,110,1052,6580.0,74.75293779088645,30.671453876520676
396,60.038,1482,1226,0,829,6580.0,74.75403319240004,30.671453876520683
397,94.264,1401,1130,81,734,6580.0,74.75512859391361,30.67145387652068
398,110.279,1342,1057,78,660,6580.0,74.75622399542718,30.67145387652068
399,115.718,1214,915,89,519,6580.0,74.75731939694077,30.67145387652068
400,88.46,1045,746,258,350,6580.0,74.75841479845435,30.67145387652068
401,51.988,998,699,302,302,6580.0,74.75951019996793,30.671453876520676
402,55.048,873,562,160,160,6580.0,74.76060560148153,30.671453876520676
403,41.411,763,436,254,254,6580.0,74.76170100299512,30.671453876520683
404,25.395,1057,142,548,443,6580.0,74.76498720753588,30.671453876520676
405,42.459,1198,62,688,303,6580.0,74.76608260904946,30.67145387652068
406,33.644,1351,124,841,149,6580.0,74.76717801056306,30.67145387652068
407,11.775,1464,237,787,36,6580.0,74.76827341207664,30.671453876520676
408,2.711,1501,274,824,0,6580.0,74.76936881359023,30.671453876520683
409,0.998,1618,391,942,117,6580.0,74.7704642151038,30.67145387652068
410,56.861,3267,1411,1504,2803,6580.0,74.73390387760091,30.670597368826414
411,33.345,3191,1474,1428,2727,6580.0,74.73499927307441,30.670597368826414
412,40.746,3045,1620,1282,2580,6580.0,74.73609466854792,30.670597368826414
413,36.172,3045,1620,1282,2580,6580.0,74.73719006402142,30.67059736882641
414,29.786,2484,2180,721,2020,6580.0,74.74157164591544,30.670597368826414
415,80.676,2484,2180,721,2020,6580.0,74.74266704138896,30.670597368826417
416,72.511,2362,2253,599,1897,6580.0,74.74376243686245,30.670597368826414
417,67.721,2255,2163,492,1791,6580.0,74.74485783233594,30.670597368826414
418,84.186,2148,2073,385,1684,6580.0,74.74595322780945,30.670597368826417
419,75.837,2051,1976,288,1586,6580.0,74.74704862328296,30.670597368826414
420,72.145,1866,1791,103,1402,6580.0,74.74814401875645,30.670597368826414
421,55.098,1799,1725,36,1335,6580.0,74.74923941422996,30.670597368826414
422,41.461,1687,1607,80,1217,6580.0,74.75033480970347,30.670597368826414
423,70.598,1594,1511,176,1135,6580.0,74.75143020517699,30.670597368826414
424,91.237,1520,1368,57,971,6580.0,74.75252560065049,30.670597368826414
425,87.961,1413,1293,0,897,6580.0,74.753620996124,30.670597368826417
426,102.962,1328,1176,85,779,6580.0,74.75471639159751,30.670597368826414
427,110.08,1279,1048,50,652,6580.0,74.755811787071,30.670597368826417
428,114.57,1172,985,91,588,6580.0,74.75690718254451,30.670597368826414
429,74.157,1221,923,117,526,6580.0,74.75800257801801,30.670597368826414
430,77.816,860,548,169,169,6580.0,74.760193368965,30.670597368826414
431,61.75,772,454,263,280,6580.0,74.76128876443853,30.670597368826414
432,30.418,728,471,242,289,6580.0,74.76238415991205,30.670597368826414
433,42.359,1088,111,579,445,6580.0,74.76457495085904,30.670597368826414
434,42.908,1199,31,689,334,6580.0,74.76567034633254,30.670597368826414
435,24.98,1404,0,894,274,6580.0,74.76786113727955,30.670597368826414
436,13.271,4612,1532,2850,4148,6580.0,74.72911025019881,30.669740864002865
437,69.683,2548,2244,785,2084,6580.0,74.74225492340307,30.669740864002865
438,67.621,2451,2343,688,1986,6580.0,74.74335031283672,30.669740864002865
439,87.063,2284,2209,521,1820,6580.0,74.74444570227043,30.669740864002865
440,87.794,2315,2240,552,1851,6580.0,74.7455410917041,30.669740864002865
441,91.437,2296,2222,533,1832,6580.0,74.74663648113778,30.66974086400287
442,77.616,1781,1713,134,1336,6580.0,74.74992264943884,30.66974086400286
443,101.731,1654,1585,261,1208,6580.0,74.75101803887253,30.66974086400287
444,61.75,1516,1436,105,1059,6580.0,74.75211342830623,30.66974086400286
445,51.04,1438,1366,56,989,6580.0,74.7532088177399,30.669740864002865
446,60.021,1303,1234,172,857,6580.0,74.7543042071736,30.669740864002865
447,67.405,1232,1158,243,782,6580.0,74.75539959660729,30.669740864002865
448,65.725,1068,993,198,617,6580.0,74.75649498604096,30.669740864002865
449,71.213,1221,923,117,526,6580.0,74.75759037547465,30.66974086400287
450,31.05,826,746,311,369,6580.0,74.75868576490834,30.669740864002865
451,38.318,820,746,306,369,6580.0,74.75978115434202,30.669740864002865
452,44.804,697,651,182,321,6580.0,74.76087654377571,30.66974086400287
453,23.2,597,603,110,420,6580.0,74.76197193320938,30.66974086400286
454,26.443,515,685,181,502,6580.0,74.76306732264307,30.669740864002865
455,22.601,1119,80,610,446,6580.0,74.76416271207677,30.66974086400287
456,33.927,1119,80,610,446,6580.0,74.76525810151045,30.66974086400287
457,37.037,1404,0,894,274,6580.0,74.76744888037783,30.66974086400287
458,38.284,2528,2420,765,2063,6580.0,74.74293820669986,30.668884362049916
459,53.269,2550,2442,787,2086,6580.0,74.74403359009399,30.668884362049912
460,74.606,2410,2335,647,1945,6580.0,74.74512897348811,30.668884362049912
461,81.358,2387,2312,624,1923,6580.0,74.74622435688224,30.668884362049912
462,80.676,1686,1617,294,1241,6580.0,74.75060589045877,30.668884362049916
463,87.362,1580,1511,188,1135,6580.0,74.75170127385289,30.668884362049912
464,64.744,1592,1524,205,1147,6580.0,74.75279665724702,30.668884362049912
465,94.347,1177,1108,298,732,6580.0,74.75498742403529,30.668884362049912
466,78.398,1066,997,201,620,6580.0,74.75608280742942,30.668884362049912
467,73.409,1066,997,201,620,6580.0,74.75717819082354,30.66888436204991
468,29.62,1411,1360,340,984,6580.0,74.7593689576118,30.668884362049916
469,46.4,597,603,110,420,6580.0,74.76046434100591,30.668884362049912
470,71.796,571,664,100,458,6580.0,74.76155972440003,30.668884362049912
471,52.238,471,773,199,590,6580.0,74.76265510779419,30.668884362049916
472,36.322,381,861,256,678,6580.0,74.7637504911883,30.668884362049912
473,19.109,248,951,244,769,6580.0,74.76484587458245,30.668884362049912
474,10.91,0,1200,114,1017,6580.0,74.7670366413707,30.668884362049912
475,33.86,0,1200,114,1017,6580.0,74.76813202476484,30.668884362049912
476,7.051,4323,1243,2560,3858,6580.0,74.72609545812858,30.668027862967456
477,11.342,4323,1243,2560,3858,6580.0,74.72719083548341,30.66802786296746
478,17.213,4099,1029,2337,3635,6580.0,74.72828621283826,30.668027862967456
479,11.791,4088,1024,2325,3624,6580.0,74.72938159019307,30.668027862967456
480,36.089,3592,1176,1829,3128,6580.0,74.73376309961242,30.668027862967456
481,9.014,3592,1176,1829,3128,6580.0,74.73485847696725,30.668027862967456
482,49.793,2755,2124,587,2291,6580.0,74.74362149580591,30.668027862967456
483,73.359,2699,2150,530,2235,6580.0,74.74471687316075,30.668027862967456
484,78.398,2606,2291,672,2142,6580.0,74.7458122505156,30.668027862967456
485,88.343,1874,1805,100,1429,6580.0,74.75019375993492,30.668027862967456
486,74.257,1706,1637,255,1260,6580.0,74.75128913728977,30.668027862967456
487,72.793,1653,1584,184,1208,6580.0,74.7523845146446,30.668027862967456
488,89.424,1526,1458,417,1081,6580.0,74.75347989199945,30.668027862967456
489,105.955,1463,1395,343,1018,6580.0,74.75457526935428,30.668027862967453
490,83.753,1357,1289,220,912,6580.0,74.75567064670909,30.668027862967456
491,100.284,1236,1168,218,791,6580.0,74.75676602406395,30.668027862967456
492,95.179,1358,1411,287,1037,6580.0,74.75895677877361,30.668027862967453
493,83.903,1358,1411,287,1037,6580.0,74.76005215612844,30.668027862967456
494,68.486,628,739,54,554,6580.0,74.76114753348328,30.668027862967456
495,86.048,562,809,106,626,6580.0,74.76224291083811,30.668027862967456
496,90.206,464,870,155,687,6580.0,74.76333828819294,30.668027862967456
497,68.902,334,987,186,804,6580.0,74.76443366554778,30.66802786296746
498,72.777,290,1020,176,837,6580.0,74.76552904290263,30.668027862967453
499,40.147,0,1200,114,1017,6580.0,74.76662442025746,30.668027862967456
500,56.312,16,1216,130,1033,6580.0,74.76771979761229,30.668027862967463
501,34.243,148,1348,262,1166,6580.0,74.7688151749671,30.668027862967456
502,21.204,250,1451,365,1268,6580.0,74.76991055232193,30.668027862967456
503,27.424,329,1530,444,1347,6580.0,74.77100592967679,30.668027862967456
504,68.087,4087,1007,2324,3623,6580.0,74.72896959230007,30.667171366755383
505,66.54,3592,1176,1829,3128,6580.0,74.73335107756328,30.667171366755383
506,10.611,3592,1176,1829,3128,6580.0,74.7344464488791,30.667171366755383
507,82.389,2755,2124,587,2291,6580.0,74.74320941940549,30.667171366755383
508,78.93,2699,2150,530,2235,6580.0,74.74430479072129,30.667171366755383
509,79.728,2594,2279,659,2130,6580.0,74.74540016203711,30.667171366755383
510,72.527,1874,1805,100,1429,6580.0,74.74978164730032,30.667171366755383
511,79.429,1800,1731,174,1355,6580.0,74.75087701861611,30.667171366755383
512,76.801,1701,1632,257,1255,6580.0,74.75197238993192,30.667171366755383
513,74.573,1675,1606,332,1229,6580.0,74.75306776124772,30.667171366755387
514,93.116,1587,1518,379,1141,6580.0,74.75416313256352,30.66717136675538
515,96.077,1447,1378,281,1001,6580.0,74.7552585038793,30.66717136675538
516,68.918,1223,1234,152,857,6580.0,74.75635387519513,30.66717136675538
517,103.361,1171,1224,99,910,6580.0,74.75744924651093,30.66717136675538
518,98.671,706,858,144,649,6580.0,74.76073536045834,30.667171366755383
519,62.382,650,884,91,679,6580.0,74.76183073177414,30.667171366755383
520,69.101,529,959,73,775,6580.0,74.76292610308994,30.667171366755387
521,61.717,480,1032,171,849,6580.0,74.76402147440577,30.667171366755383
522,86.747,521,1097,241,914,6580.0,74.76511684572154,30.66717136675538
523,89.208,114,1196,0,1013,6580.0,74.76621221703736,30.66717136675538
524,84.036,305,1358,386,1175,6580.0,74.76730758835313,30.66717136675538
525,86.131,188,1388,302,1205,6580.0,74.76840295966895,30.667171366755387
526,63.663,307,1507,421,1325,6580.0,74.76949833098476,30.667171366755383
527,75.804,379,1580,494,1397,6580.0,74.77059370230056,30.667171366755383
528,63.463,1975,1906,0,1529,6580.0,74.74936955255416,30.66631487341357
529,75.754,1927,1859,47,1482,6580.0,74.75046491783121,30.66631487341357
530,68.918,1915,1846,102,1470,6580.0,74.75156028310825,30.666314873413572
531,69.318,1837,1768,0,1392,6580.0,74.75265564838526,30.66631487341357
532,72.211,1610,1663,349,1370,6580.0,74.7537510136623,30.666314873413572
533,103.627,1512,1565,251,1288,6580.0,74.75484637893932,30.66631487341357
534,84.086,1352,1405,0,1091,6580.0,74.75594174421636,30.666314873413572
535,104.176,1112,1165,41,956,6580.0,74.75703710949337,30.666314873413565
536,108.334,1064,1117,7,908,6580.0,74.7581324747704,30.66631487341357
537,107.07,902,1066,268,856,6580.0,74.75922784004744,30.66631487341357
538,98.638,902,1066,268,856,6580.0,74.76032320532448,30.666314873413572
539,74.107,750,995,198,786,6580.0,74.7614185706015,30.66631487341357
540,48.945,699,972,147,763,6580.0,74.76251393587856,30.666314873413572
541,61.368,645,1098,169,894,6580.0,74.76360930115557,30.666314873413565
542,85.067,492,1171,305,988,6580.0,74.7647046664326,30.666314873413576
543,92.867,365,1298,326,1115,6580.0,74.76580003170963,30.666314873413565
544,89.973,335,1328,356,1145,6580.0,74.76689539698667,30.66631487341357
545,75.97,459,1660,574,1477,6580.0,74.7679907622637,30.666314873413572
546,65.875,378,1579,493,1396,6580.0,74.76908612754073,30.66631487341357
547,61.933,376,1576,490,1394,6580.0,74.77018149281776,30.666314873413572
548,87.312,1952,2005,338,1713,6580.0,74.74895747569575,30.665458382941896
549,82.489,1890,1944,188,1573,6580.0,74.75005283493427,30.665458382941896
550,75.903,1769,1822,162,1530,6580.0,74.7511481941728,30.665458382941896
551,63.43,1706,1760,143,1506,6580.0,74.7522435534113,30.665458382941896
552,62.499,1542,1596,259,1373,6580.0,74.75333891264984,30.665458382941893
553,91.204,1469,1522,208,1300,6580.0,74.75443427188834,30.665458382941896
554,99.569,1343,1396,82,1174,6580.0,74.75552963112688,30.665458382941896
555,85.316,1334,1387,73,1165,6580.0,74.7566249903654,30.665458382941896
556,105.207,1014,1155,68,946,6580.0,74.75772034960391,30.665458382941896
557,108.433,1038,1202,135,993,6580.0,74.75881570884245,30.665458382941893
558,86.63,909,1136,304,927,6580.0,74.75991106808098,30.665458382941896
559,48.23,831,1103,279,894,6580.0,74.7610064273195,30.6654583829419
560,38.284,860,1155,214,946,6580.0,74.76210178655802,30.665458382941896
561,46.749,769,1044,169,835,6580.0,74.76319714579655,30.665458382941896
562,40.114,552,1152,259,969,6580.0,74.76429250503507,30.6654583829419
563,78.298,482,1284,209,1101,6580.0,74.7653878642736,30.665458382941896
564,85.233,493,1364,342,1182,6580.0,74.76648322351213,30.6654583829419
565,59.223,348,1509,463,1326,6580.0,74.76757858275063,30.665458382941896
566,98.472,431,1592,545,1409,6580.0,74.76867394198915,30.6654583829419
567,84.285,502,1681,617,1499,6580.0,74.76976930122768,30.665458382941896
568,35.906,682,1861,797,1679,6580.0,74.77086466046622,30.665458382941893
569,36.854,682,1861,797,1679,6580.0,74.77196001970474,30.66545838294189
570,57.16,2733,1812,287,2494,6580.0,74.7430686507229,30.664601895340258
571,87.861,2661,1740,215,2422,6580.0,74.74416400392319,30.664601895340258
572,85.2,2188,1978,257,1949,6580.0,74.74635471032374,30.664601895340258
573,74.789,2188,1978,257,1949,6580.0,74.74745006352401,30.664601895340258
574,82.24,2075,2092,372,1836,6580.0,74.7485454167243,30.664601895340258
575,56.977,1910,1964,302,1672,6580.0,74.74964076992458,30.664601895340255
576,57.443,1805,1859,204,1567,6580.0,74.75073612312487,30.664601895340255
577,51.256,1853,1907,134,1652,6580.0,74.75183147632515,30.664601895340258
578,49.311,1607,1661,242,1438,6580.0,74.7529268295254,30.66460189534026
579,66.989,1564,1617,303,1395,6580.0,74.75402218272569,30.664601895340255
580,87.063,1413,1466,213,1248,6580.0,74.75511753592596,30.664601895340258
581,95.544,1057,1233,191,1024,6580.0,74.7584035955268,30.66460189534026
582,94.513,1130,1307,167,1097,6580.0,74.75949894872707,30.664601895340258
583,39.898,1159,1335,138,1126,6580.0,74.76059430192736,30.664601895340255
584,70.864,936,1252,273,1043,6580.0,74.76168965512763,30.664601895340258
585,16.98,824,1183,132,974,6580.0,74.76278500832791,30.664601895340258
586,44.355,692,1213,0,1004,6580.0,74.7638803615282,30.664601895340258
587,65.675,623,1381,186,1186,6580.0,74.76497571472848,30.66460189534026
588,51.872,577,1384,243,1201,6580.0,74.76607106792875,30.664601895340255
589,33.411,571,1568,365,1385,6580.0,74.76716642112902,30.664601895340258
590,62.715,481,1642,455,1459,6580.0,74.76826177432929,30.664601895340255
591,63.064,539,1700,626,1517,6580.0,74.76935712752957,30.664601895340255
592,77.517,599,1760,610,1578,6580.0,74.77045248072986,30.664601895340258
593,55.381,717,1878,774,1696,6580.0,74.77154783393014,30.664601895340258
594,58.957,828,2005,862,1823,6580.0,74.7726431871304,30.664601895340258
595,17.762,842,2021,893,1838,6580.0,74.77373854033068,30.66460189534025
596,68.336,2733,1812,287,2494,6580.0,74.74265663982766,30.66374541060852
597,58.308,2661,1740,215,2422,6580.0,74.74375198698996,30.663745410608524
598,56.279,2445,1721,0,2206,6580.0,74.74484733415224,30.663745410608527
599,59.439,2188,1978,257,1949,6580.0,74.74703802847684,30.663745410608527
600,61.435,2092,2074,352,1853,6580.0,74.74813337563913,30.663745410608527
601,58.142,2049,2102,445,1810,6580.0,74.74922872280142,30.66374541060852
602,77.234,2073,2127,470,1835,6580.0,74.75032406996372,30.663745410608527
603,79.529,1859,1925,116,1671,6580.0,74.75141941712603,30.663745410608527
604,80.826,1781,1859,181,1636,6580.0,74.75251476428832,30.663745410608524
605,58.325,1662,1715,401,1493,6580.0,74.7536101114506,30.663745410608527
606,80.311,1409,1522,278,1313,6580.0,74.75470545861289,30.663745410608524
607,95.86,1409,1522,278,1313,6580.0,74.75580080577518,30.663745410608524
608,88.526,1362,1538,426,1329,6580.0,74.75689615293747,30.66374541060852
609,85.832,1358,1534,304,1325,6580.0,74.75799150009976,30.663745410608524
610,95.661,1159,1335,138,1126,6580.0,74.75908684726207,30.663745410608524
611,61.418,1117,1413,103,1204,6580.0,74.76018219442435,30.663745410608527
612,21.687,1064,1423,150,1214,6580.0,74.76127754158665,30.66374541060852
613,29.121,929,1288,236,1078,6580.0,74.76237288874896,30.66374541060852
614,10.245,755,1279,55,1070,6580.0,74.76346823591123,30.663745410608527
615,65.858,810,1334,0,1125,6580.0,74.76456358307354,30.66374541060852
616,72.877,715,1472,162,1276,6580.0,74.76565893023583,30.663745410608527
617,80.976,661,1478,276,1295,6580.0,74.76675427739812,30.663745410608524
618,79.995,632,1628,426,1445,6580.0,74.7678496245604,30.663745410608527
619,74.141,610,1771,621,1588,6580.0,74.76894497172269,30.663745410608524
620,59.356,677,1838,644,1655,6580.0,74.770040318885,30.663745410608524
621,72.394,757,1918,768,1735,6580.0,74.77113566604727,30.663745410608527
622,65.675,842,2021,893,1838,6580.0,74.77223101320959,30.663745410608527
623,42.01,842,2021,893,1838,6580.0,74.77332636037187,30.663745410608527
624,67.605,2770,1395,325,2532,6580.0,74.74114930569205,30.662888928746604
625,63.547,2701,1465,256,2462,6580.0,74.74224464681663,30.662888928746607
626,50.408,2543,1622,98,2305,6580.0,74.7433399879412,30.6628889287466
627,64.561,2470,1695,25,2232,6580.0,74.74443532906577,30.6628889287466
628,29.886,2133,2186,486,1894,6580.0,74.74881669356407,30.662888928746607
629,67.039,2174,2228,444,1936,6580.0,74.74991203468863,30.662888928746604
630,64.761,2211,2265,587,1973,6580.0,74.7510073758132,30.662888928746604
631,91.237,1962,2040,0,1787,6580.0,74.75210271693777,30.6628889287466
632,86.397,1661,1774,300,1565,6580.0,74.75319805806234,30.662888928746604
633,65.858,1574,1687,387,1478,6580.0,74.75429339918689,30.6628889287466
634,62.033,1487,1628,384,1419,6580.0,74.75538874031147,30.662888928746604
635,67.887,1410,1586,378,1377,6580.0,74.75648408143604,30.6628889287466
636,63.63,1421,1597,334,1388,6580.0,74.75757942256062,30.662888928746604
637,74.59,1310,1528,128,1318,6580.0,74.75867476368519,30.6628889287466
638,18.793,1215,1474,0,1265,6580.0,74.75977010480976,30.662888928746604
639,8.582,869,1394,59,1184,6580.0,74.76415146930803,30.662888928746604
640,78.365,1003,1527,0,1318,6580.0,74.76524681043261,30.662888928746604
641,73.076,723,1582,380,1400,6580.0,74.76634215155718,30.6628889287466
642,67.754,825,1639,282,1443,6580.0,74.76743749268175,30.6628889287466
643,75.637,871,1852,324,1643,6580.0,74.76853283380633,30.662888928746607
644,56.761,743,1904,582,1722,6580.0,74.76962817493092,30.6628889287466
645,6.12,4435,334,2055,3971,6580.0,74.7286886506437,30.662032449754363
646,41.045,2793,1373,347,2554,6580.0,74.74073733660192,30.662032449754367
647,62.516,2719,1447,273,2480,6580.0,74.74183267168904,30.662032449754367
648,30.9,2421,2378,497,2182,6580.0,74.74840468221171,30.662032449754363
649,82.672,2204,2258,414,1966,6580.0,74.74950001729883,30.662032449754367
650,43.739,2265,2340,303,2075,6580.0,74.75059535238594,30.662032449754367
651,83.055,2025,2103,98,1865,6580.0,74.75169068747304,30.662032449754367
652,74.689,1975,2053,148,1831,6580.0,74.75278602256016,30.66203244975437
653,40.28,1682,1795,469,1586,6580.0,74.75388135764727,30.662032449754367
654,67.721,1607,1720,476,1511,6580.0,74.75497669273439,30.662032449754367
655,69.401,1633,1746,502,1537,6580.0,74.7560720278215,30.66203244975437
656,66.573,1485,1685,270,1476,6580.0,74.7571673629086,30.662032449754367
657,52.47,1461,1710,245,1501,6580.0,74.75826269799573,30.662032449754367
658,53.252,1342,1600,126,1391,6580.0,74.75935803308282,30.662032449754367
659,33.229,949,1473,54,1264,6580.0,74.76483470851839,30.662032449754367
660,60.171,1022,1547,127,1338,6580.0,74.76593004360551,30.662032449754367
661,36.289,974,1668,140,1458,6580.0,74.76702537869261,30.662032449754367
662,86.98,852,1818,291,1609,6580.0,74.76812071377972,30.66203244975437
663,41.261,885,2046,440,1863,6580.0,74.76921604886684,30.662032449754363
664,75.222,927,2088,482,1905,6580.0,74.77031138395395,30.662032449754367
665,30.751,969,2130,524,1947,6580.0,74.77140671904105,30.66203244975437
666,6.719,4435,334,2055,3971,6580.0,74.72827676584524,30.661175973631703
667,27.857,4435,334,2055,3971,6580.0,74.72937209489515,30.6611759736317
668,56.395,2421,2378,497,2182,6580.0,74.7479926887437,30.661175973631703
669,57.144,2315,2368,391,2076,6580.0,74.7490880177936,30.661175973631707
670,42.708,2258,2336,295,2071,6580.0,74.7501833468435,30.6611759736317
671,89.624,2135,2213,173,1961,6580.0,74.75127867589343,30.661175973631703
672,74.656,2107,2185,144,1932,6580.0,74.75237400494333,30.6611759736317
673,15.384,1750,1863,505,1654,6580.0,74.75346933399324,30.661175973631703
674,21.786,1680,1793,546,1584,6580.0,74.75456466304315,30.661175973631703
675,52.038,1727,1840,552,1630,6580.0,74.75565999209309,30.661175973631703
676,56.379,1572,1822,357,1613,6580.0,74.75675532114298,30.661175973631703
677,64.328,1554,1803,338,1594,6580.0,74.7578506501929,30.661175973631703
678,66.224,1458,1716,242,1507,6580.0,74.75894597924281,30.661175973631707
679,3.226,1458,1716,242,1507,6580.0,74.76004130829273,30.6611759736317
680,18.51,1373,1775,448,1566,6580.0,74.76223196639258,30.661175973631703
681,31.865,1264,1789,339,1580,6580.0,74.76332729544248,30.661175973631703
682,68.37,1145,1670,250,1461,6580.0,74.76442262449238,30.661175973631703
683,44.987,1143,1668,47,1459,6580.0,74.7655179535423,30.661175973631703
684,41.112,1143,1668,47,1459,6580.0,74.76661328259222,30.661175973631703
685,78.348,937,1870,268,1661,6580.0,74.76770861164213,30.6611759736317
686,37.286,961,1865,244,1656,6580.0,74.76880394069205,30.661175973631703
687,10.81,885,2046,440,1863,6580.0,74.76989926974197,30.661175973631703
688,4.224,1727,1840,552,1630,6580.0,74.75415265123709,30.66031950037849
689,74.872,1727,1840,552,1630,6580.0,74.75524797425007,30.66031950037849
690,28.339,1712,1962,497,1753,6580.0,74.75634329726304,30.66031950037849
691,67.804,1668,1917,452,1708,6580.0,74.75743862027603,30.66031950037849
692,65.16,1492,1751,277,1542,6580.0,74.758533943289,30.66031950037849
693,44.438,1522,1781,307,1572,6580.0,74.75962926630197,30.66031950037849
694,38.002,1677,1935,461,1726,6580.0,74.76072458931498,30.66031950037849
695,65.908,1358,1845,434,1636,6580.0,74.76181991232795,30.66031950037849
696,51.689,1287,1812,362,1603,6580.0,74.76291523534091,30.66031950037848
697,67.189,1386,1911,217,1702,6580.0,74.7640105583539,30.66031950037849
698,50.441,1309,1834,120,1625,6580.0,74.76510588136686,30.66031950037849
699,64.578,1190,1760,45,1551,6580.0,74.76620120437984,30.66031950037849
700,44.155,1169,1781,66,1572,6580.0,74.76729652739283,30.660319500378485
701,14.935,1015,1919,221,1710,6580.0,74.7683918504058,30.66031950037849
702,2.561,1733,2346,630,2137,6580.0,74.77058249643176,30.66031950037849
703,14.602,1733,2346,630,2137,6580.0,74.77167781944472,30.66031950037849
704,29.354,3232,934,786,2993,6580.0,74.73731090267086,30.659463029994626
705,48.446,3232,934,786,2993,6580.0,74.73840621964716,30.659463029994626
706,58.191,2938,1860,859,2699,6580.0,74.744978121505,30.659463029994615
707,50.092,2840,1927,909,2601,6580.0,74.7460734384813,30.65946302999462
708,51.988,2727,2040,796,2488,6580.0,74.7471687554576,30.65946302999462
709,37.769,2655,2144,731,2416,6580.0,74.7482640724339,30.65946302999462
710,44.504,2457,2380,495,2283,6580.0,74.75045470638652,30.659463029994622
711,71.197,2370,2430,408,2195,6580.0,74.75155002336281,30.659463029994622
712,66.906,2301,2379,442,2157,6580.0,74.75264534033913,30.659463029994626
713,31.898,2345,2423,518,2201,6580.0,74.75374065731542,30.65946302999462
714,18.81,2462,2540,635,2318,6580.0,74.75483597429174,30.659463029994626
715,10.494,4166,0,1721,3928,6580.0,74.72813652965989,30.658606562479996
716,3.443,4166,0,1721,3928,6580.0,74.72923184059978,30.658606562479996
717,28.938,3373,793,927,3134,6580.0,74.73689901717906,30.658606562479992
718,65.975,2962,1785,700,2723,6580.0,74.74456619375829,30.658606562479992
719,64.395,2915,1852,851,2676,6580.0,74.74566150469818,30.658606562479992
720,48.729,2721,2078,796,2483,6580.0,74.74785212657797,30.658606562479992
721,68.353,2457,2380,495,2283,6580.0,74.75004274845776,30.658606562479992
722,30.168,2416,2419,454,2242,6580.0,74.75113805939763,30.658606562479996
723,71.28,2373,2452,510,2229,6580.0,74.75223337033754,30.658606562479992
724,55.065,2394,2472,567,2250,6580.0,74.75332868127744,30.658606562479992
725,51.523,2462,2540,635,2318,6580.0,74.75442399221731,30.658606562479992
726,10.095,3377,1318,932,3139,6580.0,74.74086836918117,30.65775009783447
727,47.415,3377,1318,932,3139,6580.0,74.74196367408491,30.657750097834466
728,49.244,3070,1625,625,2831,6580.0,74.7441542838924,30.657750097834466
729,84.269,3076,1655,658,2838,6580.0,74.74524958879614,30.657750097834473
730,69.5,3001,1779,778,2762,6580.0,74.74634489369988,30.65775009783447
731,79.296,2913,1876,875,2675,6580.0,74.74744019860366,30.657750097834466
732,52.986,2849,1950,923,2610,6580.0,74.74853550350738,30.65775009783447
733,2.561,2472,2475,510,2298,6580.0,74.75072611331485,30.65775009783447
734,43.822,2472,2475,510,2298,6580.0,74.7518214182186,30.657750097834466
735,26.377,2430,2508,582,2286,6580.0,74.75291672312237,30.657750097834466
736,32.563,3377,1318,932,3139,6580.0,74.74155179417093,30.656893636057937
737,80.627,2971,1808,808,2732,6580.0,74.74593298964236,30.656893636057937
738,71.995,2901,1898,898,2662,6580.0,74.74702828851021,30.656893636057937
739,54.05,2849,1950,923,2610,6580.0,74.74812358737806,30.656893636057937
