,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,3.835,2287,3821,3550,1988,2054,4168,3676,4337.0,35.63057182318429,34.15127297300694
1,11.395,2287,3821,3550,1988,2054,4168,3676,4337.0,35.63169385155177,34.15127297300694
2,32.718,1404,2938,2667,1302,1171,3285,2793,4337.0,35.6343541544004,34.14432051465106
3,2.835,645,2641,2371,746,221,2988,2498,4337.0,35.6433299209417,34.14432051465106
4,60.848,645,2641,2371,746,221,2988,2498,4337.0,35.64445189175937,34.14432051465106
5,22.57,1404,2938,2667,1302,1171,3285,2793,4337.0,35.634125722767756,34.1434514725152
6,7.245,651,2647,2377,752,215,2995,2504,4337.0,35.64310143177052,34.1434514725152
7,48.975,645,2641,2371,746,221,2988,2498,4337.0,35.64422339539586,34.1434514725152
8,39.538,2074,2965,3045,1813,1999,3076,2849,4337.0,35.65095517714793,34.1434514725152
9,19.598,2074,2965,3045,1813,1999,3076,2849,4337.0,35.65207714077328,34.1434514725152
10,13.517,1734,3161,2881,951,1746,3615,3007,4337.0,35.62828751889912,34.14258243374748
11,26.884,1734,3161,2881,951,1746,3615,3007,4337.0,35.62940947533245,34.14258243374747
12,62.971,618,2615,2344,719,196,2962,2471,4337.0,35.640629039665846,34.14258243374747
13,43.811,602,2599,2328,703,147,2946,2455,4337.0,35.641750996099184,34.14258243374748
14,31.143,455,2451,2181,556,0,2798,2307,4337.0,35.64287295253252,34.14258243374747
15,33.28,543,2540,2270,644,322,2887,2396,4337.0,35.643994908965865,34.14258243374747
16,66.998,569,2566,2296,578,441,2913,2422,4337.0,35.6451168653992,34.14258243374748
17,29.212,721,2718,2448,662,646,2959,2574,4337.0,35.647360778265885,34.14258243374747
18,43.661,5000,5000,5000,5000,5000,5000,5000,4337.0,35.64848273469922,34.14258243374747
19,17.694,5000,5000,5000,5000,5000,5000,5000,4337.0,35.64960469113256,34.14258243374748
20,30.458,5000,5000,5000,5000,5000,5000,5000,4337.0,35.6507266475659,34.14258243374747
21,49.755,2074,2965,3045,1813,1999,3076,2849,4337.0,35.65184860399923,34.14258243374747
22,22.679,2105,2996,3076,1843,2029,3107,2880,4337.0,35.654092516865916,34.14258243374747
23,44.482,2212,3103,3183,1951,2136,3214,2987,4337.0,35.65521447329926,34.14258243374748
24,4.081,1734,3161,2881,951,1746,3615,3007,4337.0,35.62805914308586,34.14171339834775
25,39.785,1685,3111,2831,901,1696,3566,2957,4337.0,35.62918109232752,34.14171339834776
26,51.097,1625,3052,2772,842,1632,3506,2898,4337.0,35.630303041569164,34.141713398347754
27,39.853,701,2583,2312,802,385,2930,2438,4337.0,35.63927863550232,34.14171339834775
28,26.815,631,2628,2358,732,316,2975,2484,4337.0,35.64040058474396,34.14171339834775
29,33.992,578,2575,2305,679,235,2922,2431,4337.0,35.641522533985615,34.14171339834775
30,40.538,455,2451,2181,556,0,2798,2307,4337.0,35.64264448322726,34.14171339834775
31,46.55,430,2427,2157,531,355,2774,2283,4337.0,35.64376643246891,34.141713398347754
32,58.479,510,2506,2236,544,408,2853,2362,4337.0,35.64488838171055,34.14171339834775
33,38.046,521,2518,2248,495,445,2865,2374,4337.0,35.6460103309522,34.141713398347754
34,4.396,797,2723,2523,604,721,2834,2606,4337.0,35.647132280193844,34.14171339834775
35,43.757,797,2723,2523,604,721,2834,2606,4337.0,35.64825422943549,34.14171339834775
36,60.835,908,2834,2635,716,833,2945,2718,4337.0,35.649376178677144,34.141713398347754
37,19.324,5000,5000,5000,5000,5000,5000,5000,4337.0,35.65049812791878,34.14171339834775
38,17.516,1919,2810,2890,1657,1843,2921,2694,4337.0,35.65162007716042,34.14171339834775
39,19.475,1971,2862,2942,1709,1895,2973,2745,4337.0,35.65274202640207,34.141713398347754
40,40.524,1993,2884,2964,1732,1918,2995,2768,4337.0,35.65386397564372,34.14171339834775
41,51.138,2212,3103,3183,1951,2136,3214,2987,4337.0,35.654985924885366,34.141713398347754
42,1.342,1636,3062,2782,852,1647,3516,2908,4337.0,35.62895271925109,34.14084436631592
43,25.158,1545,2972,2692,762,1712,3426,2818,4337.0,35.63007466130135,34.14084436631591
44,15.216,1545,2972,2692,762,1712,3426,2818,4337.0,35.631196603351626,34.14084436631591
45,36.635,1051,2585,2314,1092,819,2932,2440,4337.0,35.635684371552685,34.14084436631592
46,41.826,991,2525,2254,1033,759,2872,2380,4337.0,35.636806313602946,34.14084436631592
47,28.062,813,2471,2200,914,497,2818,2326,4337.0,35.637928255653215,34.14084436631592
48,26.391,750,2534,2263,851,434,2881,2389,4337.0,35.63905019770348,34.14084436631592
49,54.658,631,2628,2358,732,316,2975,2484,4337.0,35.640172139753744,34.14084436631592
50,41.606,463,2459,2189,564,351,2806,2315,4337.0,35.641294081804006,34.14084436631591
51,52.248,383,2379,2109,483,367,2726,2235,4337.0,35.642416023854274,34.14084436631592
52,37.512,306,2303,2033,407,148,2650,2159,4337.0,35.64353796590454,34.14084436631592
53,44.88,371,2368,2098,430,295,2715,2224,4337.0,35.64465990795481,34.14084436631591
