,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,15.446,2359,2225,1725,2292,2225,2321,5000,10922.0,117.13171944669635,39.24602339739782
1,14.046,2369,2234,1735,2302,2234,2331,5000,10922.0,117.13288892196725,39.24602339739782
2,32.207,2359,2225,1725,2292,2225,2321,5000,10922.0,117.13078894577464,39.24513239339097
3,45.573,2364,2229,1730,2297,2229,2326,5000,10922.0,117.13195841175519,39.24513239339097
4,1.381,1986,1102,792,1386,1433,1191,5000,10922.0,117.11561229458685,39.240677436963985
5,48.868,1986,1102,792,1386,1433,1191,5000,10922.0,117.11678171412176,39.24067743696397
6,0.0,2211,1326,679,1611,1658,967,5000,10922.0,117.11351271868682,39.23978645839885
7,1.668,1986,1102,792,1386,1433,1191,5000,10922.0,117.11468212893388,39.23978645839884
8,37.245,1986,1102,792,1386,1433,1191,5000,10922.0,117.11585153918094,39.23978645839884
9,17.235,2960,3300,3293,4195,2515,4224,5000,10922.0,117.16262794906385,39.23978645839885
10,5.911,2506,1621,769,1906,1953,672,5000,10922.0,117.1102438023366,39.2388954840734
11,18.193,2211,1326,679,1611,1658,967,5000,10922.0,117.11258260425586,39.238895484073396
12,3.995,2211,1326,679,1611,1658,967,5000,10922.0,117.11375200521549,39.2388954840734
13,2.226,2312,2177,1678,2245,1915,2274,5000,10922.0,117.14649523208504,39.2388954840734
14,22.7,2960,3300,3293,4195,2515,4224,5000,10922.0,117.1616974445602,39.2388954840734
15,9.221,3036,2647,1362,2931,2956,581,5000,10922.0,117.10697496506633,39.23800451398749
16,1.095,3018,2629,1344,2914,2939,563,5000,10922.0,117.10814435673892,39.238004513987484
17,6.409,2506,1621,769,1906,1953,672,5000,10922.0,117.10931374841154,39.23800451398749
18,36.661,2506,1621,769,1906,1953,672,5000,10922.0,117.11048314008413,39.238004513987484
19,15.431,2259,1548,457,1832,1879,1026,5000,10922.0,117.11516070677453,39.238004513987484
20,58.289,1360,994,0,760,1225,950,5000,10922.0,117.11866888179233,39.238004513987484
21,77.743,1422,1056,61,822,1287,1012,5000,10922.0,117.11983827346494,39.23800451398749
22,53.475,2067,1933,1433,2000,1670,2029,5000,10922.0,117.14439549858953,39.238004513987484
23,22.651,2312,2177,1678,2245,1915,2274,5000,10922.0,117.14556489026214,39.23800451398749
24,41.661,2312,2177,1678,2245,1915,2274,5000,10922.0,117.14673428193477,39.238004513987484
