,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
53,89.663,530,1293,105,1532,1876,10263.0,96.4892476658978,17.340180941711143
54,111.852,431,1409,221,1648,1992,10263.0,96.49027452413479,17.340180941711143
55,154.142,505,2115,480,2176,2520,10263.0,96.4923282406087,17.340180941711147
56,159.27,505,2115,480,2176,2520,10263.0,96.49335509884568,17.340180941711143
57,207.414,345,2274,640,2336,2680,10263.0,96.49438195708265,17.340180941711147
58,238.315,243,2377,742,2439,2783,10263.0,96.49540881531962,17.340180941711147
59,194.254,207,2429,743,2491,2835,10263.0,96.49643567355658,17.340180941711143
60,214.129,89,2492,704,2554,2898,10263.0,96.49746253179357,17.340180941711143
61,204.373,149,2553,764,2615,2959,10263.0,96.49848939003053,17.340180941711143
62,228.468,291,2646,857,2708,3051,10263.0,96.49951624826751,17.340180941711147
63,158.725,392,2681,892,2743,3087,10263.0,96.50054310650448,17.340180941711143
64,24.458,0,3139,1239,3200,3544,10263.0,96.50362368121536,17.340180941711143
65,177.556,18,3120,1220,3182,3526,10263.0,96.50465053945233,17.340180941711143
66,39.704,1287,4848,2617,3881,3933,10263.0,96.4448251659329,17.339357662565483
67,96.968,852,4414,2182,3447,3498,10263.0,96.44790573209647,17.339357662565487
68,141.618,852,4414,2182,3447,3498,10263.0,96.44893258748431,17.339357662565487
69,104.909,594,4156,1924,3189,3240,10263.0,96.45098629826003,17.339357662565487
70,120.836,521,4083,1851,3116,3167,10263.0,96.45201315364788,17.339357662565483
71,75.233,0,3784,1552,2817,2868,10263.0,96.45509371981147,17.339357662565483
72,115.346,0,3784,1552,2817,2868,10263.0,96.45612057519932,17.339357662565487
73,24.322,245,3538,1306,2571,2623,10263.0,96.45714743058717,17.339357662565483
74,58.308,280,3504,1272,2537,2588,10263.0,96.45817428597502,17.339357662565487
75,99.963,290,3364,1133,2397,2449,10263.0,96.4592011413629,17.339357662565483
76,166.575,265,3339,1108,2372,2424,10263.0,96.46022799675073,17.339357662565483
77,180.778,46,3120,889,2153,2205,10263.0,96.46125485213861,17.339357662565483
78,52.772,46,3120,889,2153,2205,10263.0,96.46228170752646,17.339357662565487
79,39.069,95,3005,778,2037,2089,10263.0,96.46330856291432,17.339357662565487
80,90.661,392,2707,749,1740,1792,10263.0,96.46638912907788,17.339357662565483
81,97.105,303,268,753,879,815,10263.0,96.47665768295641,17.339357662565483
82,102.595,236,252,782,946,882,10263.0,96.47768453834429,17.339357662565487
83,178.191,157,76,657,902,838,10263.0,96.47871139373214,17.339357662565483
84,225.836,234,0,734,979,915,10263.0,96.47973824912003,17.339357662565487
85,161.72,334,100,788,1033,968,10263.0,96.4807651045079,17.339357662565483
86,125.918,431,196,808,1078,1055,10263.0,96.48179195989572,17.339357662565487
87,16.335,550,636,672,1246,1250,10263.0,96.48281881528357,17.339357662565483
88,165.804,543,789,397,1247,1403,10263.0,96.48487252605926,17.339357662565483
89,189.309,725,958,377,1430,1572,10263.0,96.48589938144713,17.33935766256548
90,192.984,633,1045,141,1362,1659,10263.0,96.486926236835,17.339357662565483
91,159.633,633,1045,141,1362,1659,10263.0,96.48795309222287,17.339357662565483
92,104.002,481,1197,9,1436,1780,10263.0,96.4889799476107,17.339357662565483
93,144.477,450,1293,105,1532,1876,10263.0,96.49000680299856,17.339357662565487
94,130.274,505,2001,367,2063,2407,10263.0,96.49308736916215,17.339357662565487
95,167.392,132,2306,517,2368,2711,10263.0,96.49719479071356,17.339357662565487
96,180.369,217,2485,697,2547,2891,10263.0,96.4982216461014,17.339357662565483
97,198.974,275,2503,714,2565,2908,10263.0,96.49924850148928,17.339357662565483
98,194.663,403,2647,858,2709,3053,10263.0,96.50027535687714,17.339357662565487
99,63.572,312,2826,949,2888,3232,10263.0,96.50232906765285,17.339357662565487
100,1.588,221,2917,1017,2979,3323,10263.0,96.5033559230407,17.339357662565483
101,121.381,37,3101,1202,3163,3507,10263.0,96.50438277842856,17.339357662565483
102,23.822,1287,4848,2617,3881,3933,10263.0,96.44455758493983,17.338534384829053
103,203.057,494,4056,1824,3089,3141,10263.0,96.45174555271211,17.338534384829053
104,135.674,0,3784,1552,2817,2868,10263.0,96.45585296286774,17.338534384829053
105,241.854,314,3470,1238,2503,2554,10263.0,96.45790666794552,17.338534384829053
106,193.982,290,3364,1133,2397,2449,10263.0,96.45893352048444,17.338534384829053
107,81.268,265,3339,1108,2372,2424,10263.0,96.45996037302332,17.338534384829053
108,56.402,46,3120,889,2153,2205,10263.0,96.46098722556225,17.338534384829053
109,138.714,23,3097,865,2130,2181,10263.0,96.46201407810112,17.338534384829057
110,158.044,95,3005,778,2037,2089,10263.0,96.46304093064003,17.33853438482905
111,51.819,95,3005,778,2037,2089,10263.0,96.46406778317893,17.338534384829053
112,168.163,392,2707,749,1740,1792,10263.0,96.46612148825673,17.338534384829053
113,184.09,643,2022,1055,1055,1106,10263.0,96.47330945602904,17.338534384829053
114,129.866,303,268,753,879,815,10263.0,96.47741686618464,17.338534384829053
115,170.387,340,260,650,776,712,10263.0,96.47844371872353,17.338534384829053
116,163.353,244,163,570,815,751,10263.0,96.47947057126247,17.338534384829053
117,150.739,466,231,656,901,837,10263.0,96.48049742380137,17.338534384829053
118,174.244,521,290,675,940,899,10263.0,96.48152427634024,17.33853438482905
119,47.418,474,392,737,1012,1006,10263.0,96.48255112887914,17.338534384829057
120,171.022,390,476,711,1085,1090,10263.0,96.48357798141808,17.338534384829053
121,123.513,432,678,509,1136,1292,10263.0,96.48460483395696,17.338534384829053
122,190.806,451,713,502,1155,1327,10263.0,96.48563168649586,17.338534384829053
123,166.53,439,793,465,1144,1407,10263.0,96.48665853903476,17.338534384829053
124,115.663,533,1056,188,1237,1581,10263.0,96.48768539157366,17.338534384829053
125,137.308,70,2238,450,2300,2644,10263.0,96.49692706442377,17.338534384829057
126,167.936,0,2168,379,2230,2573,10263.0,96.49795391696266,17.338534384829053
127,145.022,289,2489,700,2550,2894,10263.0,96.49898076950159,17.338534384829053
128,149.605,414,2613,824,2675,3018,10263.0,96.5000076220405,17.338534384829053
129,220.391,324,2859,915,2921,3265,10263.0,96.50206132711827,17.338534384829053
130,27.77,221,2917,1017,2979,3323,10263.0,96.50308817965718,17.338534384829053
131,29.086,814,4538,2307,3571,3623,10263.0,96.44839741748895,17.337711108501775
132,92.385,814,4538,2307,3571,3623,10263.0,96.44942426717908,17.337711108501775
133,129.639,209,3771,1539,2803,2855,10263.0,96.45353166593947,17.337711108501775
134,129.458,209,3771,1539,2803,2855,10263.0,96.45455851562959,17.337711108501775
135,40.158,414,3420,1188,2453,2504,10263.0,96.45763906469992,17.33771110850178
136,163.127,460,3374,1142,2407,2458,10263.0,96.45866591439001,17.33771110850178
137,187.811,0,2915,683,1948,2000,10263.0,96.46277331315042,17.33771110850178
138,61.031,0,2915,683,1948,2000,10263.0,96.46380016284053,17.337711108501775
139,189.036,499,1877,910,910,962,10263.0,96.47304181005146,17.337711108501775
140,179.961,407,327,573,699,635,10263.0,96.47817605850197,17.337711108501775
141,177.465,349,268,465,710,646,10263.0,96.47920290819206,17.337711108501775
142,94.064,375,295,439,684,620,10263.0,96.48022975788219,17.33771110850178
143,99.01,546,321,604,865,892,10263.0,96.48125660757228,17.337711108501775
144,75.642,543,387,608,879,958,10263.0,96.4822834572624,17.337711108501775
145,222.388,339,831,593,1044,1387,10263.0,96.4843371566426,17.33771110850178
146,124.285,470,748,496,1174,1362,10263.0,96.4853640063327,17.337711108501775
147,105.227,411,814,437,1115,1419,10263.0,96.48639085602281,17.337711108501775
148,72.647,533,1056,188,1237,1581,10263.0,96.48741770571291,17.33771110850178
149,98.012,44,2168,379,2230,2573,10263.0,96.49665935292383,17.337711108501775
150,106.452,76,2140,351,2202,2546,10263.0,96.49768620261393,17.337711108501775
151,182.684,474,2618,673,2680,3023,10263.0,96.49973990199416,17.33771110850178
152,112.124,474,2618,673,2680,3023,10263.0,96.50076675168425,17.33771110850178
153,73.554,118,2990,1045,3052,3396,10263.0,96.50384730075454,17.337711108501775
154,53.408,118,2990,1045,3052,3396,10263.0,96.50487415044466,17.33771110850178
155,100.553,694,4418,2186,3451,3503,10263.0,96.44710300782315,17.336887833583575
156,152.509,814,4538,2307,3571,3623,10263.0,96.44812985466464,17.336887833583578
157,123.513,763,4488,2256,3521,3572,10263.0,96.4491567015061,17.336887833583575
158,157.001,343,3827,1595,2860,2912,10263.0,96.45121039518902,17.336887833583575
159,156.411,343,3827,1595,2860,2912,10263.0,96.45223724203052,17.336887833583578
160,104.501,303,3658,1426,2691,2742,10263.0,96.4542909357134,17.336887833583575
161,91.07,460,3374,1142,2407,2458,10263.0,96.4573714762378,17.336887833583578
162,65.931,460,3374,1142,2407,2458,10263.0,96.45839832307927,17.336887833583575
163,106.316,499,1877,910,910,962,10263.0,96.47277417885974,17.336887833583575
164,71.966,535,999,512,512,448,10263.0,96.47482787254268,17.336887833583578
165,139.259,495,959,472,472,408,10263.0,96.47585471938412,17.336887833583575
166,164.17,410,874,388,388,323,10263.0,96.47688156622561,17.336887833583578
167,68.926,471,391,492,618,554,10263.0,96.47790841306706,17.336887833583578
168,117.025,471,391,492,618,554,10263.0,96.47893525990852,17.336887833583578
169,153.098,425,394,389,634,569,10263.0,96.47996210675,17.336887833583575
170,169.434,529,448,492,737,673,10263.0,96.48098895359148,17.336887833583578
171,93.974,171,695,605,876,1219,10263.0,96.48304264727439,17.336887833583578
172,166.621,171,695,605,876,1219,10263.0,96.48406949411583,17.336887833583575
173,125.192,278,847,532,982,1326,10263.0,96.48509634095728,17.336887833583578
174,73.328,347,910,443,1052,1396,10263.0,96.48612318779877,17.336887833583578
175,138.941,350,1106,350,1168,1512,10263.0,96.48715003464021,17.336887833583578
176,95.471,350,1106,350,1168,1512,10263.0,96.48817688148169,17.336887833583578
177,169.888,169,1286,169,1348,1692,10263.0,96.48920372832316,17.336887833583575
178,180.551,91,1364,91,1426,1770,10263.0,96.49023057516462,17.336887833583578
179,165.895,52,1508,52,1570,1914,10263.0,96.49125742200609,17.336887833583575
180,114.302,104,1560,104,1622,1966,10263.0,96.49228426884756,17.336887833583578
181,140.665,268,1724,63,1786,2130,10263.0,96.493311115689,17.336887833583575
182,79.045,183,1861,72,1923,2267,10263.0,96.49433796253045,17.336887833583578
183,157.636,172,1904,116,1966,2310,10263.0,96.49536480937192,17.336887833583575
184,151.374,5,2039,250,2101,2445,10263.0,96.49639165621339,17.336887833583578
185,181.504,102,2245,301,2307,2651,10263.0,96.49741850305487,17.336887833583575
186,118.114,181,2325,380,2387,2730,10263.0,96.4984453498963,17.336887833583578
187,171.203,412,2555,597,2617,2961,10263.0,96.50049904357923,17.336887833583575
188,110.354,531,2675,699,2737,3080,10263.0,96.5015258904207,17.336887833583578
189,45.058,209,2810,865,2872,3216,10263.0,96.50255273726218,17.336887833583578
190,30.357,118,2990,1045,3052,3396,10263.0,96.50357958410365,17.336887833583578
191,176.512,67,3005,1060,3067,3411,10263.0,96.50460643094512,17.336887833583578
192,146.065,0,3020,1075,3082,3425,10263.0,96.50563327778657,17.336887833583578
193,69.697,587,4523,2291,3556,3608,10263.0,96.44580861863611,17.336064560074377
194,154.959,669,4394,2162,3426,3478,10263.0,96.44683546262908,17.33606456007438
195,184.0,594,4319,2087,3352,3403,10263.0,96.44786230662204,17.33606456007438
196,100.644,214,3697,1466,2730,2782,10263.0,96.45196968259398,17.336064560074377
197,3.176,214,3697,1466,2730,2782,10263.0,96.45299652658694,17.33606456007438
198,183.863,410,874,388,388,323,10263.0,96.4766139384255,17.33606456007438
199,140.665,231,622,231,357,293,10263.0,96.47764078241848,17.336064560074384
200,40.611,335,517,335,461,397,10263.0,96.47866762641146,17.33606456007438
201,160.132,342,511,339,468,404,10263.0,96.47969447040444,17.336064560074384
202,174.425,385,561,375,628,607,10263.0,96.48072131439743,17.33606456007438
203,190.443,331,568,392,658,740,10263.0,96.48174815839039,17.33606456007438
204,76.821,171,695,605,876,1219,10263.0,96.48277500238338,17.336064560074377
205,152.191,171,695,605,876,1219,10263.0,96.48380184637635,17.336064560074384
206,154.142,182,928,539,887,1231,10263.0,96.48482869036934,17.33606456007438
207,205.054,241,935,480,946,1290,10263.0,96.48585553436232,17.336064560074377
208,174.607,370,1013,443,1075,1418,10263.0,96.4868823783553,17.336064560074384
209,188.265,350,1106,350,1168,1512,10263.0,96.48790922234828,17.336064560074384
210,192.349,169,1286,169,1348,1692,10263.0,96.48893606634125,17.33606456007438
211,186.813,91,1364,91,1426,1770,10263.0,96.4899629103342,17.33606456007438
212,150.557,0,1456,0,1518,1862,10263.0,96.49098975432719,17.336064560074377
213,131.227,104,1560,104,1622,1966,10263.0,96.49201659832019,17.33606456007438
214,166.258,255,1711,77,1773,2117,10263.0,96.4930434423132,17.33606456007438
215,220.845,255,1788,0,1850,2194,10263.0,96.49407028630614,17.336064560074377
216,153.144,0,2143,198,2205,2548,10263.0,96.49612397429212,17.33606456007438
217,172.338,11,2155,186,2217,2560,10263.0,96.4971508182851,17.336064560074377
218,150.875,181,2325,380,2387,2730,10263.0,96.49817766227807,17.33606456007438
219,130.728,476,2619,540,2604,2948,10263.0,96.50023135026402,17.33606456007438
220,163.58,493,2728,646,2711,3054,10263.0,96.501258194257,17.336064560074377
221,184.226,316,2905,786,2851,3195,10263.0,96.50228503824998,17.33606456007438
222,26.999,316,2905,786,2851,3195,10263.0,96.50331188224298,17.33606456007438
223,133.95,89,3023,1006,3071,3415,10263.0,96.50433872623593,17.336064560074384
224,128.096,50,3061,1045,3110,3454,10263.0,96.50536557022893,17.33606456007438
225,62.528,587,4523,2291,3556,3608,10263.0,96.44554109107159,17.33524128797411
226,77.275,514,4451,2219,3484,3535,10263.0,96.44656793221627,17.335241287974107
227,124.103,547,4271,2039,3304,3356,10263.0,96.44759477336088,17.335241287974107
228,62.029,497,4222,1990,3255,3306,10263.0,96.44862161450556,17.335241287974107
229,70.469,444,3927,1696,2960,3012,10263.0,96.44964845565022,17.335241287974107
230,129.775,434,3917,1686,2950,3002,10263.0,96.45067529679488,17.335241287974107
231,138.306,214,3697,1466,2730,2782,10263.0,96.4517021379395,17.335241287974107
232,68.291,64,3548,1316,2580,2632,10263.0,96.45272897908418,17.335241287974107
233,53.952,64,3548,1316,2580,2632,10263.0,96.45375582022886,17.33524128797411
234,131.908,123,3478,1246,2511,2562,10263.0,96.4547826613735,17.335241287974107
235,8.485,541,3060,828,2093,2144,10263.0,96.45786318480744,17.335241287974107
236,55.495,461,2968,737,2001,2053,10263.0,96.4588900259521,17.335241287974107
237,72.919,376,2883,651,1916,1967,10263.0,96.45991686709677,17.335241287974107
238,104.092,0,2606,374,1639,1690,10263.0,96.46299739053072,17.335241287974107
239,130.637,0,2606,374,1639,1690,10263.0,96.4640242316754,17.33524128797411
240,170.251,428,915,355,355,0,10263.0,96.47531948426658,17.335241287974107
241,177.057,363,836,290,290,79,10263.0,96.47634632541121,17.335241287974107
242,204.646,256,723,220,256,191,10263.0,96.47737316655586,17.33524128797411
243,126.1,237,616,237,363,299,10263.0,96.47840000770054,17.335241287974107
244,113.712,295,518,216,475,545,10263.0,96.47942684884518,17.335241287974107
245,184.635,243,624,301,562,683,10263.0,96.48045368998986,17.335241287974107
246,189.989,297,570,355,616,737,10263.0,96.4814805311345,17.335241287974107
247,92.385,236,694,301,572,847,10263.0,96.48250737227913,17.33524128797411
248,124.602,21,888,412,682,1026,10263.0,96.48353421342381,17.335241287974107
249,156.003,120,987,554,824,1168,10263.0,96.48456105456846,17.335241287974107
250,105.862,181,1043,615,886,1229,10263.0,96.48558789571312,17.33524128797411
251,91.251,281,1135,620,993,1336,10263.0,96.48661473685777,17.335241287974107
252,122.742,197,1239,522,1096,1439,10263.0,96.48764157800241,17.33524128797411
253,183.455,0,1436,353,1293,1637,10263.0,96.48866841914712,17.335241287974107
254,192.349,38,1475,314,1332,1676,10263.0,96.48969526029174,17.335241287974107
255,178.691,77,1514,275,1371,1715,10263.0,96.49072210143639,17.33524128797411
256,162.446,270,1707,293,1564,1908,10263.0,96.49174894258105,17.335241287974107
257,157.182,424,1861,271,1718,2062,10263.0,96.4927757837257,17.335241287974107
258,170.886,424,1861,271,1718,2062,10263.0,96.49380262487037,17.335241287974107
259,145.702,359,2041,272,1898,2242,10263.0,96.494829466015,17.335241287974107
260,150.694,296,2110,204,1967,2310,10263.0,96.49585630715966,17.335241287974107
261,112.805,145,2260,53,2118,2461,10263.0,96.49688314830432,17.335241287974107
262,139.758,282,2397,190,2255,2598,10263.0,96.49790998944897,17.335241287974107
263,165.032,376,2492,284,2349,2693,10263.0,96.49893683059364,17.335241287974107
264,182.593,533,2676,483,2548,2892,10263.0,96.49996367173826,17.335241287974107
265,181.095,508,2701,505,2570,2913,10263.0,96.50099051288294,17.33524128797411
266,184.045,460,2842,635,2700,3043,10263.0,96.5020173540276,17.33524128797411
267,63.254,460,2842,635,2700,3043,10263.0,96.50304419517225,17.335241287974107
268,132.226,302,3000,793,2858,3201,10263.0,96.50407103631689,17.335241287974107
269,72.738,399,3097,890,2954,3298,10263.0,96.50509787746152,17.335241287974107
270,32.489,337,4617,2385,3650,3579,10263.0,96.44527357828788,17.334418017282687
271,97.377,440,4378,2146,3411,3462,10263.0,96.44630041658436,17.334418017282683
272,110.808,390,4328,2096,3361,3412,10263.0,96.44732725488083,17.334418017282687
273,138.124,419,4144,1912,3177,3228,10263.0,96.44835409317734,17.334418017282687
274,103.639,454,3937,1706,2970,3022,10263.0,96.44938093147383,17.334418017282683
275,73.917,454,3937,1706,2970,3022,10263.0,96.45040776977031,17.334418017282687
276,71.921,0,3601,1369,2634,2686,10263.0,96.45246144636326,17.334418017282687
277,72.828,24,3577,1345,2610,2662,10263.0,96.45348828465976,17.334418017282683
278,125.419,67,3533,1302,2566,2618,10263.0,96.45451512295624,17.334418017282687
279,89.391,541,3076,844,2109,2161,10263.0,96.45759563784571,17.334418017282683
280,156.139,461,2968,737,2001,2053,10263.0,96.45862247614217,17.334418017282683
281,139.44,376,2883,651,1916,1967,10263.0,96.45964931443869,17.334418017282683
282,123.559,0,2507,275,1540,1591,10263.0,96.46272982932813,17.334418017282683
283,150.875,0,2507,275,1540,1591,10263.0,96.46375666762461,17.334418017282687
284,108.993,428,915,355,355,0,10263.0,96.47505188888594,17.334418017282687
285,181.232,428,915,355,355,0,10263.0,96.47607872718243,17.334418017282683
286,167.664,198,614,119,379,642,10263.0,96.48018608036837,17.334418017282683
287,188.083,137,730,195,456,762,10263.0,96.48121291866487,17.334418017282683
288,124.602,166,795,267,537,881,10263.0,96.48223975696136,17.334418017282683
289,137.444,99,862,334,605,949,10263.0,96.48326659525783,17.334418017282687
290,180.052,135,1002,482,753,1097,10263.0,96.48429343355433,17.334418017282687
291,60.668,245,1112,626,896,1240,10263.0,96.48532027185084,17.334418017282683
292,140.62,0,1436,353,1293,1637,10263.0,96.48840078674027,17.334418017282683
293,175.333,75,1511,428,1368,1712,10263.0,96.48942762503677,17.334418017282683
294,187.811,77,1514,275,1371,1715,10263.0,96.49045446333324,17.334418017282687
295,161.175,270,1707,293,1564,1908,10263.0,96.49148130162972,17.334418017282683
296,140.03,424,1861,271,1718,2062,10263.0,96.49250813992622,17.334418017282687
297,183.954,484,1920,377,1777,2121,10263.0,96.49353497822268,17.334418017282683
298,173.336,359,2041,272,1898,2242,10263.0,96.4945618165192,17.334418017282687
299,178.373,349,2199,157,2056,2400,10263.0,96.49558865481568,17.334418017282687
300,160.449,223,2314,25,2171,2515,10263.0,96.49661549311219,17.334418017282687
301,213.902,223,2339,25,2196,2540,10263.0,96.49764233140866,17.33441801728268
302,206.007,425,2541,243,2398,2742,10263.0,96.49866916970512,17.334418017282683
303,181.368,441,2557,243,2414,2758,10263.0,96.49969600800162,17.334418017282687
304,162.764,557,2672,418,2529,2873,10263.0,96.50072284629812,17.334418017282683
305,180.188,460,2842,635,2700,3043,10263.0,96.50174968459457,17.334418017282687
306,123.014,408,2894,687,2752,3095,10263.0,96.5027765228911,17.334418017282683
307,58.127,302,3000,793,2858,3201,10263.0,96.50380336118756,17.334418017282683
308,126.1,430,3128,921,2985,3329,10263.0,96.50483019948405,17.334418017282687
309,97.468,983,3681,1474,3539,3882,10263.0,96.5099643909665,17.334418017282687
310,172.383,983,3681,1474,3539,3882,10263.0,96.51099122926297,17.334418017282687
311,18.876,313,4592,2361,3625,3555,10263.0,96.44500608028456,17.33359474800004
312,81.268,236,4516,2284,3549,3478,10263.0,96.44603291573303,17.33359474800004
313,107.314,344,4282,2050,3315,3366,10263.0,96.44705975118148,17.33359474800004
314,158.589,326,4223,1991,3256,3290,10263.0,96.44808658662996,17.333594748000035
315,75.914,352,4224,1992,3257,3287,10263.0,96.44911342207843,17.333594748000042
316,45.149,692,3210,978,2243,2295,10263.0,96.45732810566626,17.333594748000042
317,56.675,653,3160,928,2193,2184,10263.0,96.4583549411147,17.333594748000042
318,96.333,653,3160,928,2193,2184,10263.0,96.4593817765632,17.333594748000035
319,59.715,0,2507,275,1540,1591,10263.0,96.46246228290862,17.333594748000042
320,110.536,0,2507,275,1540,1591,10263.0,96.46348911835707,17.33359474800004
321,124.829,275,2231,0,1264,1316,10263.0,96.46554278925406,17.33359474800004
322,158.226,412,2095,136,1127,1179,10263.0,96.46656962470253,17.333594748000042
323,189.218,471,2036,195,1069,1120,10263.0,96.467596460151,17.333594748000035
324,187.357,517,1896,335,929,980,10263.0,96.46862329559946,17.333594748000042
325,76.549,169,1208,241,241,293,10263.0,96.47478430829032,17.333594748000035
326,117.932,225,1119,152,152,203,10263.0,96.47581114373881,17.333594748000042
327,162.99,132,1032,59,59,296,10263.0,96.47683797918727,17.333594748000042
328,208.321,36,943,0,36,392,10263.0,96.47786481463574,17.33359474800004
329,157.273,5,807,5,186,530,10263.0,96.47889165008424,17.333594748000042
330,34.758,129,691,51,310,654,10263.0,96.47991848553269,17.333594748000042
331,162.874,48,819,106,467,811,10263.0,96.48094532098116,17.333594748000042
332,148.697,65,865,176,538,882,10263.0,96.48197215642965,17.33359474800004
333,200.562,135,1002,482,753,1097,10263.0,96.48402582732658,17.333594748000035
334,82.04,282,1149,629,900,1244,10263.0,96.48505266277509,17.333594748000042
335,151.329,161,1598,514,1455,1799,10263.0,96.48916000456894,17.333594748000042
336,124.421,484,1920,377,1777,2121,10263.0,96.4922405109144,17.33359474800004
337,165.214,532,1969,425,1826,2169,10263.0,96.49326734636284,17.333594748000042
338,153.734,566,2098,371,1955,2299,10263.0,96.49429418181136,17.333594748000035
339,155.277,436,2229,240,2086,2430,10263.0,96.49532101725981,17.333594748000042
340,167.619,379,2315,180,2173,2516,10263.0,96.49634785270828,17.333594748000035
341,186.268,309,2425,111,2282,2626,10263.0,96.49737468815675,17.333594748000042
342,173.336,413,2528,214,2386,2729,10263.0,96.49840152360524,17.333594748000042
343,153.734,515,2631,317,2488,2832,10263.0,96.4994283590537,17.33359474800004
344,149.196,599,2715,401,2572,2916,10263.0,96.50045519450218,17.333594748000042
345,168.98,522,3220,1013,3078,3421,10263.0,96.50456253629609,17.333594748000042
346,149.831,582,3280,1072,3137,3481,10263.0,96.50558937174455,17.33359474800004
347,167.256,983,3681,1474,3539,3882,10263.0,96.50969671353847,17.333594748000042
348,208.866,983,3681,1474,3539,3882,10263.0,96.51072354898695,17.333594748000042
349,6.625,236,4516,2284,3549,3478,10263.0,96.44473859706129,17.332771480126095
