,POP_2015,active_living,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
375,152.804,3149,3178,352,1730,6588.0,71.64696807414683,22.734015353078913
376,144.476,3264,3292,466,1844,6588.0,71.64801700896186,22.734015353078913
377,118.06,3410,3439,613,1991,6588.0,71.64906594377692,22.734015353078917
378,139.076,3570,3599,773,2151,6588.0,71.65011487859195,22.734015353078913
379,61.519,3712,3740,989,2292,6588.0,71.651163813407,22.734015353078917
380,98.703,3772,3801,1050,2353,6588.0,71.65221274822204,22.73401535307891
381,105.632,3890,3919,1048,2471,6588.0,71.65326168303709,22.73401535307891
382,166.143,4015,4044,1045,2596,6588.0,71.65431061785215,22.734015353078913
383,169.624,4184,4212,975,2764,6588.0,71.65535955266716,22.734015353078913
384,176.846,4222,4251,939,2803,6588.0,71.65640848748221,22.734015353078913
385,0.488,5000,5000,948,3606,6588.0,71.65850635711232,22.734015353078913
386,30.255,5000,5000,948,3606,6588.0,71.65955529192736,22.73401535307891
387,0.033,5000,5000,998,3661,6588.0,71.66165316155744,22.73401535307891
388,0.0,5000,5000,1060,3723,6588.0,71.66270209637248,22.734015353078913
389,2.115,5000,5000,1060,3723,6588.0,71.66375103118752,22.734015353078917
390,10.215,5000,5000,1294,3957,6588.0,71.66479996600256,22.73401535307891
391,5.856,5000,5000,1294,3957,6588.0,71.66584890081761,22.73401535307891
392,154.496,1288,1316,446,2029,6588.0,71.619425075869,22.733181226017972
393,125.087,1233,1261,487,1819,6588.0,71.62047400671949,22.733181226017972
394,122.614,1073,1101,489,1680,6588.0,71.62152293757,22.733181226017972
395,141.093,1067,1096,552,1601,6588.0,71.62257186842051,22.733181226017972
396,127.592,993,1021,600,1484,6588.0,71.623620799271,22.73318122601797
397,149.486,858,886,465,1349,6588.0,71.62466973012148,22.733181226017976
398,113.147,810,838,417,1263,6588.0,71.62571866097198,22.733181226017972
399,102.997,852,880,350,1119,6588.0,71.6267675918225,22.733181226017972
400,141.613,878,906,329,1117,6588.0,71.62781652267299,22.733181226017972
401,154.919,1056,1085,373,1072,6588.0,71.6288654535235,22.733181226017972
402,132.797,1226,1255,299,797,6588.0,71.62991438437399,22.73318122601797
403,148.25,1260,1289,299,750,6588.0,71.63096331522449,22.73318122601797
404,140.117,1396,1424,230,601,6588.0,71.63201224607498,22.73318122601797
405,114.839,1522,1551,95,518,6588.0,71.63306117692548,22.73318122601797
406,114.058,1589,1617,20,417,6588.0,71.634110107776,22.733181226017972
407,73.783,1678,1707,150,284,6588.0,71.6351590386265,22.73318122601797
408,29.865,1675,1704,211,230,6588.0,71.636207969477,22.73318122601797
409,83.771,1872,1901,310,663,6588.0,71.6372569003275,22.73318122601797
410,136.245,1979,2008,224,560,6588.0,71.638305831178,22.73318122601797
411,150.657,2154,2182,214,734,6588.0,71.6393547620285,22.733181226017972
412,143.435,2309,2338,253,890,6588.0,71.640403692879,22.733181226017972
413,84.389,2397,2425,285,977,6588.0,71.6414526237295,22.733181226017972
414,141.483,2576,2605,314,1157,6588.0,71.64250155457998,22.73318122601797
415,162.141,2758,2786,163,1338,6588.0,71.6435504854305,22.733181226017972
416,120.532,2835,2864,108,1416,6588.0,71.644599416281,22.73318122601797
417,126.681,3012,3040,214,1592,6588.0,71.6456483471315,22.733181226017972
418,142.134,3102,3131,305,1683,6588.0,71.64669727798199,22.73318122601797
419,158.595,3192,3220,402,1772,6588.0,71.6477462088325,22.73318122601797
420,123.786,3292,3320,603,1872,6588.0,71.64879513968299,22.733181226017972
421,121.606,3406,3435,677,1987,6588.0,71.64984407053348,22.733181226017972
422,164.191,3539,3567,817,2119,6588.0,71.650893001384,22.733181226017972
423,184.816,3708,3737,986,2289,6588.0,71.6519419322345,22.73318122601797
424,95.873,3836,3864,1000,2416,6588.0,71.65299086308498,22.73318122601797
425,102.509,4012,4040,896,2592,6588.0,71.65403979393548,22.733181226017972
426,112.171,4139,4168,888,2720,6588.0,71.65508872478597,22.73318122601797
427,110.708,4267,4296,894,2848,6588.0,71.65613765563648,22.73318122601797
428,34.094,4316,4344,885,2896,6588.0,71.657186586487,22.733181226017972
429,2.44,5000,5000,948,3606,6588.0,71.6582355173375,22.733181226017972
430,87.707,4955,4983,878,3535,6588.0,71.65928444818799,22.73318122601797
431,31.524,4938,4967,861,3519,6588.0,71.6603333790385,22.733181226017972
432,29.279,5000,5000,998,3661,6588.0,71.66138230988899,22.733181226017972
433,1.594,5000,5000,1007,3670,6588.0,71.6624312407395,22.733181226017972
434,10.085,5000,5000,1069,3732,6588.0,71.66348017158998,22.733181226017972
435,124.989,5000,5000,1170,3833,6588.0,71.66452910244051,22.733181226017972
436,27.652,5000,5000,1294,3957,6588.0,71.665578033291,22.73318122601797
437,14.477,5000,5000,1632,4333,6588.0,71.6666269641415,22.733181226017972
438,73.718,5000,5000,1712,4425,6588.0,71.66767589499199,22.733181226017972
439,98.833,5000,5000,1774,4500,6588.0,71.66872482584249,22.73318122601797
440,63.34,5000,5000,1807,4534,6588.0,71.66977375669299,22.733181226017972
441,122.257,1381,1409,487,1967,6588.0,71.61915439557983,22.732347100892394
442,152.707,1361,1389,391,1948,6588.0,71.620203322466,22.732347100892397
443,181.661,1251,1280,456,1806,6588.0,71.62125224935212,22.732347100892394
444,168.583,1137,1166,573,1700,6588.0,71.62230117623828,22.732347100892394
445,100.688,1168,1197,610,1686,6588.0,71.62335010312441,22.732347100892397
446,17.893,985,1013,558,1476,6588.0,71.62439903001057,22.732347100892397
447,38.779,893,921,459,1359,6588.0,71.62544795689669,22.732347100892394
448,110.61,1003,1031,352,1288,6588.0,71.62649688378285,22.732347100892394
449,131.366,979,1008,260,1191,6588.0,71.62754581066899,22.732347100892394
450,148.738,1056,1085,373,1072,6588.0,71.62859473755512,22.732347100892394
451,155.96,1144,1172,469,1019,6588.0,71.62964366444126,22.732347100892397
452,158.14,1357,1386,344,752,6588.0,71.63069259132742,22.732347100892397
453,127.429,1402,1430,297,722,6588.0,71.63174151821356,22.732347100892394
454,169.071,1497,1526,204,637,6588.0,71.6327904450997,22.732347100892397
455,124.208,1618,1647,106,518,6588.0,71.63383937198586,22.732347100892394
456,91.351,1781,1809,156,406,6588.0,71.634888298872,22.732347100892394
457,20.723,1864,1892,239,456,6588.0,71.63593722575813,22.732347100892394
458,81.136,2089,2117,321,669,6588.0,71.63803507953043,22.732347100892394
459,143.695,2098,2126,329,678,6588.0,71.63908400641658,22.732347100892394
460,167.119,2218,2246,357,798,6588.0,71.64013293330271,22.732347100892394
461,119.101,2382,2411,356,963,6588.0,71.64118186018887,22.732347100892394
462,85.105,2505,2534,354,1086,6588.0,71.642230787075,22.732347100892397
463,10.443,2528,2556,340,1108,6588.0,71.64327971396114,22.732347100892394
464,148.77,2797,2825,43,1377,6588.0,71.64432864084729,22.732347100892394
465,109.504,2973,3001,175,1553,6588.0,71.64537756773343,22.732347100892397
466,102.802,3129,3158,337,1710,6588.0,71.64642649461958,22.732347100892394
467,106.901,3152,3180,475,1732,6588.0,71.6474754215057,22.732347100892397
468,162.011,3235,3263,548,1815,6588.0,71.64852434839186,22.732347100892394
469,136.701,3353,3382,758,1934,6588.0,71.64957327527802,22.732347100892394
470,158.92,3518,3546,795,2098,6588.0,71.65062220216416,22.732347100892394
471,164.321,3616,3644,894,2197,6588.0,71.65167112905029,22.732347100892394
472,136.636,3854,3883,893,2435,6588.0,71.65272005593644,22.732347100892397
473,149.746,3906,3935,851,2487,6588.0,71.65376898282257,22.732347100892394
474,158.66,4125,4154,783,2706,6588.0,71.65481790970873,22.732347100892397
475,139.791,4201,4230,707,2782,6588.0,71.65586683659487,22.732347100892394
476,39.689,4291,4319,617,2871,6588.0,71.65691576348101,22.732347100892394
477,72.384,4902,4931,825,3483,6588.0,71.65901361725331,22.732347100892394
478,55.533,4843,4872,766,3424,6588.0,71.66006254413945,22.732347100892394
479,43.919,4935,4963,852,3515,6588.0,71.66111147102559,22.732347100892394
480,76.711,5000,5000,848,3585,6588.0,71.66216039791173,22.732347100892397
481,86.731,5000,5000,945,3698,6588.0,71.66320932479788,22.732347100892394
482,94.344,5000,5000,1013,3769,6588.0,71.66425825168403,22.732347100892394
483,118.808,5000,5000,1632,4333,6588.0,71.66635610545632,22.732347100892394
484,58.656,5000,5000,1615,4329,6588.0,71.66740503234246,22.732347100892394
485,129.023,5000,5000,1717,4431,6588.0,71.6684539592286,22.732347100892394
486,108.072,5000,5000,1791,4517,6588.0,71.66950288611476,22.732347100892397
487,160.645,5000,5000,1800,4676,6588.0,71.67055181300091,22.732347100892397
488,7.352,5000,5000,1757,4716,6588.0,71.67160073988705,22.732347100892394
489,92.717,1492,1521,357,2079,6588.0,71.61888372808784,22.731512977702106
490,80.973,1433,1462,315,2007,6588.0,71.61993265100983,22.731512977702106
491,93.628,1310,1338,401,1865,6588.0,71.6209815739318,22.731512977702106
492,84.486,1219,1247,489,1774,6588.0,71.62203049685375,22.73151297770211
493,133.773,1226,1255,554,1719,6588.0,71.62307941977575,22.73151297770211
494,64.935,1180,1208,586,1672,6588.0,71.62412834269772,22.731512977702106
495,53.483,1189,1217,358,1355,6588.0,71.62517726561968,22.731512977702106
496,80.225,1147,1176,338,1313,6588.0,71.62622618854165,22.731512977702106
497,98.898,1088,1116,266,1226,6588.0,71.62727511146365,22.731512977702103
498,77.167,1108,1136,147,1105,6588.0,71.62832403438561,22.731512977702106
499,102.64,1238,1267,393,942,6588.0,71.62937295730758,22.731512977702103
500,142.231,1301,1330,313,841,6588.0,71.63042188022956,22.73151297770211
501,158.14,1404,1433,241,822,6588.0,71.63147080315154,22.731512977702106
502,150.787,1521,1550,136,762,6588.0,71.63251972607351,22.731512977702103
503,143.5,1589,1617,138,829,6588.0,71.63356864899549,22.731512977702106
504,167.639,1784,1813,165,534,6588.0,71.63461757191747,22.731512977702106
505,31.101,1829,1857,222,462,6588.0,71.63566649483943,22.731512977702106
506,0.813,2140,2168,615,1141,6588.0,71.63671541776141,22.731512977702106
507,46.228,2140,2168,615,1141,6588.0,71.63776434068339,22.731512977702106
508,133.675,2208,2237,441,789,6588.0,71.63881326360539,22.731512977702106
509,25.668,2223,2252,440,804,6588.0,71.63986218652734,22.73151297770211
510,106.999,2353,2381,444,933,6588.0,71.6409111094493,22.731512977702106
511,135.725,2472,2501,368,1053,6588.0,71.64196003237129,22.731512977702106
512,113.928,2535,2563,275,1115,6588.0,71.64300895529328,22.731512977702106
513,129.739,2623,2651,190,1203,6588.0,71.64405787821525,22.731512977702106
514,115.848,2839,2868,273,1420,6588.0,71.64510680113722,22.731512977702106
515,121.899,2946,2975,374,1527,6588.0,71.64615572405918,22.73151297770211
516,128.893,3040,3069,472,1621,6588.0,71.6472046469812,22.73151297770211
517,128.535,3264,3292,740,1844,6588.0,71.64825356990315,22.731512977702106
518,108.625,3357,3385,813,1937,6588.0,71.6493024928251,22.731512977702106
519,126.876,3643,3672,1092,2224,6588.0,71.6503514157471,22.731512977702106
520,170.795,3664,3692,942,2244,6588.0,71.65140033866908,22.731512977702106
521,169.428,3726,3754,898,2306,6588.0,71.65244926159104,22.731512977702106
522,123.46,3959,3988,815,2540,6588.0,71.65349818451303,22.731512977702106
523,114.192,4031,4060,734,2612,6588.0,71.65454710743501,22.73151297770211
524,109.569,4190,4219,684,2771,6588.0,71.65559603035697,22.731512977702106
525,123.818,4341,4370,582,2922,6588.0,71.65664495327894,22.731512977702106
526,90.082,4377,4406,537,2958,6588.0,71.65769387620091,22.731512977702103
527,79.379,4609,4638,538,3190,6588.0,71.65874279912289,22.731512977702106
528,111.033,4721,4750,632,3302,6588.0,71.65979172204487,22.731512977702106
529,110.903,4868,4897,724,3449,6588.0,71.66084064496685,22.731512977702106
530,113.18,4970,4995,708,3550,6588.0,71.66188956788882,22.73151297770211
531,105.47,5000,5000,807,3655,6588.0,71.6629384908108,22.731512977702106
532,85.95,5000,5000,905,3752,6588.0,71.66398741373276,22.731512977702103
533,149.388,5000,5000,1497,4179,6588.0,71.66608525957672,22.731512977702106
534,114.254,5000,5000,1521,4291,6588.0,71.6671341824987,22.731512977702103
535,146.558,5000,5000,1560,4410,6588.0,71.66818310542067,22.731512977702106
536,117.279,5000,5000,1659,4552,6588.0,71.66923202834266,22.73151297770211
537,47.562,5000,5000,1681,4631,6588.0,71.67028095126463,22.731512977702106
538,2.96,5000,5000,1611,4570,6588.0,71.6713298741866,22.731512977702103
539,93.173,1616,1645,175,2077,6588.0,71.61966199235063,22.730678856447017
540,118.32,1426,1455,278,1981,6588.0,71.6207109113086,22.730678856447017
541,90.928,1325,1353,380,1880,6588.0,71.62175983026661,22.730678856447017
542,138.62,1334,1362,474,1828,6588.0,71.62280874922459,22.730678856447017
543,127.852,1289,1317,477,1653,6588.0,71.6238576681826,22.730678856447017
544,119.231,1372,1401,362,1538,6588.0,71.62490658714057,22.730678856447017
545,89.919,1278,1307,302,1444,6588.0,71.62595550609858,22.730678856447017
546,164.353,1242,1271,164,1342,6588.0,71.62700442505657,22.73067885644702
547,127.885,1263,1291,79,1258,6588.0,71.62805334401456,22.730678856447017
548,145.224,1211,1240,68,1142,6588.0,71.62910226297255,22.73067885644702
549,169.363,1335,1363,155,979,6588.0,71.63015118193054,22.730678856447017
550,154.431,1434,1463,169,938,6588.0,71.63120010088853,22.730678856447017
551,135.432,1541,1569,52,843,6588.0,71.63224901984654,22.73067885644702
552,132.244,1632,1660,22,752,6588.0,71.63329793880453,22.730678856447017
553,136.376,1768,1797,74,633,6588.0,71.63434685776254,22.730678856447017
554,87.317,1858,1887,164,593,6588.0,71.63539577672051,22.730678856447017
555,6.018,2140,2168,615,1141,6588.0,71.6364446956785,22.73067885644702
556,0.488,2140,2168,615,1141,6588.0,71.63749361463651,22.730678856447017
557,59.079,2276,2305,509,857,6588.0,71.63854253359452,22.73067885644702
558,12.688,2267,2296,500,848,6588.0,71.63959145255251,22.730678856447017
559,77.264,2370,2398,504,950,6588.0,71.64064037151047,22.730678856447017
560,97.597,2451,2479,441,1031,6588.0,71.64168929046849,22.730678856447017
561,165.492,2553,2581,342,1133,6588.0,71.6427382094265,22.73067885644702
562,136.668,2660,2689,239,1241,6588.0,71.64378712838449,22.730678856447017
563,127.006,2779,2808,277,1360,6588.0,71.64483604734245,22.730678856447017
564,145.647,2896,2925,413,1477,6588.0,71.64588496630046,22.730678856447017
565,59.209,3135,3164,567,1716,6588.0,71.64693388525846,22.730678856447017
566,141.353,3137,3165,623,1717,6588.0,71.64798280421645,22.730678856447017
567,130.943,3293,3322,802,1874,6588.0,71.64903172317445,22.730678856447017
568,160.937,3355,3384,869,1936,6588.0,71.65008064213242,22.730678856447017
569,177.854,3617,3646,1037,2198,6588.0,71.65112956109043,22.730678856447017
570,129.316,3672,3701,963,2253,6588.0,71.65217848004842,22.730678856447017
571,127.006,3833,3861,773,2413,6588.0,71.65322739900641,22.730678856447017
572,122.517,3965,3993,664,2545,6588.0,71.65427631796439,22.730678856447017
573,137.644,4166,4195,675,2747,6588.0,71.6553252369224,22.730678856447017
574,72.807,4269,4297,562,2849,6588.0,71.6563741558804,22.730678856447017
575,110.642,4433,4462,437,3014,6588.0,71.65742307483839,22.73067885644702
576,120.272,4551,4580,459,3132,6588.0,71.6584719937964,22.73067885644702
577,137.399,4733,4762,499,3314,6588.0,71.65952091275439,22.73067885644702
578,118.385,4839,4867,577,3419,6588.0,71.66056983171237,22.73067885644702
579,101.468,4987,5000,634,3567,6588.0,71.66161875067036,22.730678856447017
580,113.343,5000,5000,673,3630,6588.0,71.66266766962836,22.73067885644702
581,105.437,5000,5000,772,3729,6588.0,71.66371658858637,22.730678856447017
582,136.408,5000,5000,912,3869,6588.0,71.66476550754437,22.73067885644702
583,152.219,5000,5000,973,3931,6588.0,71.66581442650237,22.730678856447017
584,99.549,5000,5000,1419,4313,6588.0,71.66686334546033,22.730678856447017
585,105.828,5000,5000,1469,4419,6588.0,71.66791226441832,22.730678856447017
586,19.031,5000,5000,1411,4370,6588.0,71.66896118337633,22.73067885644702
587,94.018,5000,5000,1527,4485,6588.0,71.67001010233433,22.730678856447017
588,51.499,5000,5000,1611,4570,6588.0,71.67105902129231,22.73067885644702
589,104.364,1648,1676,57,2107,6588.0,71.61939134648799,22.729844737127035
590,75.312,1547,1576,159,2005,6588.0,71.62044026148219,22.72984473712704
591,111.488,1418,1446,292,1872,6588.0,71.62148917647639,22.729844737127035
592,140.052,1384,1412,390,1774,6588.0,71.6225380914706,22.72984473712704
593,161.068,1309,1337,474,1677,6588.0,71.62358700646479,22.72984473712704
594,157.944,1343,1371,424,1599,6588.0,71.624635921459,22.72984473712704
595,76.581,1365,1394,355,1531,6588.0,71.62568483645317,22.72984473712704
596,32.63,1242,1271,197,1376,6588.0,71.62673375144739,22.729844737127035
597,9.727,1258,1286,114,1293,6588.0,71.62778266644159,22.72984473712704
598,55.793,1249,1277,41,1220,6588.0,71.62883158143578,22.729844737127035
599,140.052,1443,1471,96,1046,6588.0,71.62988049642998,22.72984473712704
600,141.353,1502,1531,130,1008,6588.0,71.63092941142418,22.72984473712704
601,163.735,1597,1625,124,915,6588.0,71.63197832641839,22.729844737127042
602,179.221,1674,1702,87,817,6588.0,71.63302724141258,22.729844737127035
603,119.947,1715,1743,87,777,6588.0,71.63407615640678,22.729844737127035
604,84.259,1975,2003,122,710,6588.0,71.63512507140098,22.729844737127035
605,36.013,2047,2076,178,783,6588.0,71.63617398639519,22.729844737127035
606,41.446,2227,2256,644,1229,6588.0,71.63722290138939,22.72984473712704
607,59.925,2434,2462,596,1340,6588.0,71.63827181638356,22.729844737127035
608,52.019,2595,2623,502,1179,6588.0,71.63932073137778,22.72984473712704
609,154.919,2458,2487,542,1039,6588.0,71.64036964637198,22.72984473712704
610,128.112,2531,2560,416,1112,6588.0,71.64141856136618,22.72984473712704
611,172.617,2603,2632,354,1184,6588.0,71.64246747636038,22.72984473712704
612,144.346,2699,2727,277,1279,6588.0,71.64351639135461,22.72984473712704
613,140.475,2900,2928,348,1480,6588.0,71.64456530634878,22.729844737127035
614,126.16,2873,2901,396,1453,6588.0,71.645614221343,22.72984473712704
615,44.96,2964,2992,495,1544,6588.0,71.6466631363372,22.729844737127035
616,54.459,3071,3099,588,1651,6588.0,71.64771205133138,22.72984473712704
617,188.883,3258,3287,775,1839,6588.0,71.64876096632558,22.729844737127035
618,175.707,3407,3435,924,1987,6588.0,71.64980988131978,22.72984473712704
619,160.124,3552,3580,1047,2132,6588.0,71.65085879631398,22.72984473712704
620,143.337,3669,3698,920,2250,6588.0,71.65190771130817,22.729844737127035
621,135.367,3767,3796,817,2348,6588.0,71.65295662630238,22.72984473712704
622,138.685,3961,3989,613,2541,6588.0,71.65400554129657,22.729844737127035
623,153.26,4097,4126,532,2678,6588.0,71.65505445629078,22.729844737127035
624,153.976,4180,4209,575,2761,6588.0,71.656103371285,22.729844737127035
625,141.906,4398,4426,371,2978,6588.0,71.65715228627919,22.72984473712704
626,170.274,4511,4539,329,3091,6588.0,71.65820120127339,22.729844737127035
627,96.263,4699,4728,375,3280,6588.0,71.65925011626757,22.729844737127042
628,126.421,4755,4783,378,3335,6588.0,71.66029903126179,22.729844737127035
629,117.767,4904,4933,528,3485,6588.0,71.66134794625597,22.72984473712704
630,125.347,4987,5000,610,3567,6588.0,71.66239686125019,22.729844737127035
631,153.943,5000,5000,724,3681,6588.0,71.6634457762444,22.72984473712704
632,161.881,5000,5000,837,3794,6588.0,71.66449469123857,22.72984473712704
633,109.536,5000,5000,888,3846,6588.0,71.66554360623279,22.72984473712704
634,117.8,5000,5000,960,3918,6588.0,71.66659252122697,22.729844737127035
635,76.451,5000,5000,1291,4250,6588.0,71.66764143622119,22.729844737127035
636,70.888,5000,5000,1377,4335,6588.0,71.66869035121537,22.729844737127035
637,63.861,5000,5000,1410,4368,6588.0,71.66973926620959,22.72984473712704
638,90.082,5000,5000,1479,4437,6588.0,71.67078818120379,22.729844737127035
639,0.0,5000,5000,1514,4472,6588.0,71.67183709619799,22.72984473712704
640,139.434,1747,1776,41,2206,6588.0,71.61912071342154,22.729010619742088
641,97.825,1766,1794,153,2225,6588.0,71.62016962445212,22.729010619742088
642,74.304,1906,1935,372,2219,6588.0,71.62121853548273,22.729010619742084
643,53.841,1860,1889,591,2026,6588.0,71.62226744651332,22.729010619742088
644,68.871,1719,1747,585,1885,6588.0,71.6233163575439,22.729010619742084
645,112.204,1636,1665,503,1802,6588.0,71.6243652685745,22.729010619742088
646,82.567,1452,1481,394,1618,6588.0,71.6254141796051,22.72901061974209
647,40.177,1511,1539,378,1677,6588.0,71.62646309063568,22.72901061974209
648,88.553,1336,1364,37,1307,6588.0,71.62856091269687,22.72901061974209
649,67.147,1383,1412,16,1155,6588.0,71.62960982372746,22.729010619742088
650,128.991,1533,1561,80,1133,6588.0,71.63065873475807,22.729010619742088
651,119.068,1595,1623,61,1104,6588.0,71.63170764578865,22.72901061974209
652,121.053,1690,1718,114,853,6588.0,71.63275655681926,22.729010619742088
653,171.478,1914,1943,31,1006,6588.0,71.63380546784984,22.72901061974209
654,181.628,2003,2032,43,776,6588.0,71.63485437888042,22.72901061974209
655,31.849,2082,2110,85,818,6588.0,71.63590328991101,22.72901061974209
656,88.325,2350,2379,521,1352,6588.0,71.63695220094162,22.72901061974209
657,120.63,2434,2462,596,1340,6588.0,71.63800111197222,22.72901061974209
658,122.679,2554,2582,502,1257,6588.0,71.63905002300281,22.72901061974209
659,158.823,2631,2659,435,1211,6588.0,71.64009893403339,22.72901061974209
660,121.899,2629,2658,331,1210,6588.0,71.64114784506401,22.729010619742088
661,122.679,2683,2711,268,1263,6588.0,71.64219675609458,22.729010619742088
662,106.023,2760,2789,201,1341,6588.0,71.64324566712519,22.729010619742088
663,178.44,2868,2896,263,1448,6588.0,71.64429457815578,22.729010619742088
664,183.84,2985,3014,400,1566,6588.0,71.64534348918637,22.729010619742088
665,104.819,3098,3126,504,1678,6588.0,71.64639240021697,22.729010619742088
666,102.054,3111,3140,631,1692,6588.0,71.64744131124756,22.72901061974209
667,114.221,3156,3184,678,1736,6588.0,71.64849022227816,22.72901061974209
668,142.817,3379,3408,896,1960,6588.0,71.64953913330874,22.729010619742088
669,178.472,3552,3580,1033,2132,6588.0,71.65058804433934,22.729010619742088
670,134.716,3576,3604,1046,2156,6588.0,71.65163695536995,22.72901061974209
671,46.619,3788,3816,781,2368,6588.0,71.65268586640053,22.72901061974209
672,159.571,3835,3864,680,2416,6588.0,71.65373477743113,22.72901061974209
673,116.954,4024,4052,492,2605,6588.0,71.65478368846169,22.729010619742088
674,137.254,4099,4128,418,2680,6588.0,71.6558325994923,22.729010619742084
675,136.19,4248,4276,303,2828,6588.0,71.6568815105229,22.72901061974209
676,146.298,4406,4435,248,2987,6588.0,71.65793042155349,22.729010619742088
677,99.703,4512,4540,149,3092,6588.0,71.6589793325841,22.72901061974209
678,129.641,4665,4693,288,3245,6588.0,71.66002824361469,22.72901061974209
679,132.764,4847,4861,513,3471,6588.0,71.66107715464527,22.72901061974209
680,142.427,5000,5000,652,3609,6588.0,71.66212606567586,22.729010619742088
681,128.308,5000,5000,719,3677,6588.0,71.66317497670646,22.72901061974209
682,89.627,5000,5000,638,3596,6588.0,71.66422388773705,22.729010619742088
683,144.834,5000,5000,974,3932,6588.0,71.66632170979825,22.729010619742084
684,88.943,5000,5000,1234,4193,6588.0,71.66737062082883,22.729010619742088
685,8.523,5000,5000,1112,4070,6588.0,71.66841953185944,22.729010619742088
686,1.659,5000,5000,1305,4263,6588.0,71.66946844289004,22.729010619742088
687,67.57,5000,5000,1390,4348,6588.0,71.67051735392062,22.72901061974209
688,0.0,5000,5000,1477,4436,6588.0,71.6715662649512,22.729010619742084
689,136.994,1832,1861,126,2291,6588.0,71.61885009315087,22.72817650429208
690,162.271,1832,1861,126,2291,6588.0,71.61989900021804,22.728176504292076
691,124.729,2000,2029,451,2166,6588.0,71.62094790728523,22.72817650429208
692,27.197,1900,1929,563,2066,6588.0,71.62199681435241,22.728176504292076
693,44.211,1875,1903,567,2041,6588.0,71.62304572141959,22.72817650429208
694,94.441,1804,1832,521,1970,6588.0,71.62409462848674,22.728176504292076
695,62.397,1589,1618,400,1755,6588.0,71.62514353555393,22.72817650429208
696,10.02,1566,1595,322,1733,6588.0,71.6261924426211,22.72817650429208
697,26.449,1543,1571,169,1510,6588.0,71.62724134968829,22.72817650429208
698,126.583,1451,1479,78,1406,6588.0,71.62829025675545,22.72817650429208
699,117.116,1478,1506,104,1358,6588.0,71.62933916382264,22.728176504292076
700,143.76,1519,1548,87,1221,6588.0,71.6303880708898,22.72817650429208
701,138.262,1585,1613,151,1132,6588.0,71.63143697795698,22.72817650429208
702,136.636,1678,1707,107,1038,6588.0,71.63248588502415,22.72817650429208
703,153.162,1809,1838,0,973,6588.0,71.6335347920913,22.728176504292076
704,126.453,1940,1968,2,860,6588.0,71.63458369915848,22.728176504292076
705,52.117,1996,2025,16,820,6588.0,71.63563260622566,22.72817650429208
706,46.326,2431,2460,439,1433,6588.0,71.63668151329284,22.72817650429208
707,123.005,2447,2476,423,1449,6588.0,71.63773042036001,22.72817650429208
708,177.301,2621,2650,408,1362,6588.0,71.63877932742719,22.72817650429208
709,156.253,2724,2753,391,1309,6588.0,71.63982823449436,22.72817650429208
710,150.592,2692,2720,318,1272,6588.0,71.64087714156153,22.72817650429208
711,111.553,2794,2823,150,1375,6588.0,71.64192604862872,22.72817650429208
712,138.035,2881,2909,94,1461,6588.0,71.64297495569589,22.72817650429208
713,153.39,2914,2943,210,1495,6588.0,71.64402386276306,22.72817650429208
714,128.828,3002,3031,348,1583,6588.0,71.64507276983024,22.72817650429208
715,115.034,3074,3102,459,1654,6588.0,71.6461216768974,22.72817650429208
716,148.998,3237,3266,610,1818,6588.0,71.6471705839646,22.72817650429208
717,128.08,3249,3277,725,1829,6588.0,71.64821949103177,22.728176504292076
718,94.767,3298,3326,796,1878,6588.0,71.64926839809894,22.72817650429208
719,141.939,3355,3384,864,1936,6588.0,71.65031730516613,22.72817650429208
720,165.232,3581,3610,938,2162,6588.0,71.65136621223328,22.728176504292076
721,97.727,3673,3702,843,2254,6588.0,71.65241511930047,22.72817650429208
722,120.532,3862,3891,694,2443,6588.0,71.65346402636764,22.72817650429208
723,129.023,3971,4000,574,2552,6588.0,71.65451293343482,22.72817650429208
724,153.715,4056,4084,498,2636,6588.0,71.65556184050199,22.728176504292076
725,129.771,4180,4209,377,2761,6588.0,71.65661074756916,22.72817650429208
726,79.379,4321,4350,196,2902,6588.0,71.65765965463635,22.72817650429208
727,136.376,4472,4500,94,3052,6588.0,71.65870856170352,22.72817650429208
728,151.178,4549,4578,150,3130,6588.0,71.65975746877069,22.72817650429208
729,84.877,4653,4681,275,3233,6588.0,71.66080637583785,22.72817650429208
730,122.94,4835,4863,457,3415,6588.0,71.66185528290504,22.72817650429208
731,129.414,4933,4961,555,3513,6588.0,71.66290418997221,22.72817650429208
732,106.446,5000,5000,728,3686,6588.0,71.66395309703938,22.72817650429208
733,115.457,5000,5000,948,3907,6588.0,71.66605091117373,22.72817650429208
734,110.285,5000,5000,948,3907,6588.0,71.6670998182409,22.72817650429208
735,44.764,5000,5000,1099,4057,6588.0,71.66814872530809,22.728176504292076
736,35.265,5000,5000,1099,4057,6588.0,71.66919763237526,22.72817650429208
737,104.103,1968,1997,262,2397,6588.0,71.61857948567564,22.727342390776915
738,131.366,1929,1958,231,2358,6588.0,71.61962838877957,22.727342390776915
739,138.035,1942,1971,327,2254,6588.0,71.62067729188351,22.72734239077691
740,5.27,1982,2011,367,2214,6588.0,71.62172619498746,22.72734239077691
741,0.033,1929,1957,487,2095,6588.0,71.62277509809141,22.72734239077691
742,21.211,1782,1810,463,1948,6588.0,71.62382400119535,22.727342390776915
