,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,33.244,981,259,1195,346,1064,1911,753,404.0,-82.41842752462402,8.458145679534478
1,27.586,601,181,1023,0,984,1531,604,404.0,-82.4213338960316,8.457333517684663
2,35.234,695,87,1106,0,890,1625,510,404.0,-82.42032936420756,8.457333517684662
3,52.073,782,0,1167,87,978,1712,597,404.0,-82.41932483238354,8.45733351768466
4,49.853,981,259,1195,346,1064,1911,753,404.0,-82.4183203005595,8.457333517684662
5,46.591,1185,462,1257,550,1267,2115,957,404.0,-82.41731576873546,8.457333517684663
6,24.703,1185,462,1257,550,1267,2115,957,404.0,-82.41631123691144,8.457333517684662
7,23.728,1290,568,1363,655,1373,2220,1062,404.0,-82.4153067050874,8.457333517684662
8,60.37,695,87,1106,0,890,1625,510,404.0,-82.42122667873286,8.456521356490057
9,62.103,739,43,1137,43,934,1669,553,404.0,-82.42022214821557,8.45652135649006
10,46.496,838,115,1051,203,921,1768,610,404.0,-82.41921761769827,8.456521356490057
11,21.346,838,115,1051,203,921,1768,610,404.0,-82.41821308718097,8.456521356490057
12,58.881,1046,324,1119,411,1129,1976,818,404.0,-82.41720855666368,8.45652135649006
13,59.003,1290,568,1363,655,1373,2220,1062,404.0,-82.41620402614639,8.456521356490057
14,57.974,1299,620,1366,707,1382,2229,1071,404.0,-82.4151994956291,8.45652135649006
15,25.001,1309,672,1368,759,1391,2239,1081,404.0,-82.4141949651118,8.45652135649006
16,57.785,500,168,900,0,684,1430,303,404.0,-82.42111947212035,8.455709195950602
17,45.67,838,115,1051,203,921,1768,610,404.0,-82.419110413699,8.455709195950602
18,38.388,838,115,1051,203,921,1768,610,404.0,-82.4181058844883,8.455709195950602
19,26.991,1046,324,1119,411,1129,1976,818,404.0,-82.4171013552776,8.4557091959506
20,35.83,1190,790,1250,728,1273,2120,962,404.0,-82.41509229685626,8.455709195950602
21,0.0,1128,1671,919,812,1584,726,1184,404.0,-82.43105755523604,8.45489703606623
22,0.091,1001,1545,793,686,1457,600,1058,404.0,-82.43005302733184,8.454897036066232
23,2.619,1049,1380,628,782,1514,267,893,404.0,-82.42904849942764,8.454897036066233
24,8.203,1032,1363,610,804,1496,261,876,404.0,-82.42804397152344,8.454897036066232
25,5.729,776,1107,355,890,1241,177,620,404.0,-82.42703944361924,8.454897036066233
26,4.914,649,980,227,788,1114,287,493,404.0,-82.42603491571501,8.454897036066233
27,0.369,693,1024,272,833,1158,419,537,404.0,-82.4250303878108,8.454897036066233
28,1.465,623,954,202,762,1088,505,467,404.0,-82.4240258599066,8.454897036066232
29,29.156,374,294,795,126,810,1304,429,404.0,-82.42201680409818,8.454897036066233
30,37.156,500,168,900,0,684,1430,303,404.0,-82.42101227619398,8.454897036066232
31,43.545,565,103,965,65,749,1495,368,404.0,-82.42000774828978,8.454897036066233
32,25.61,656,7,869,175,739,1586,428,404.0,-82.41900322038556,8.454897036066232
33,35.64,712,105,771,250,795,1642,484,404.0,-82.41799869248135,8.454897036066233
34,20.981,986,397,1046,485,1069,1916,758,404.0,-82.41699416457715,8.454897036066233
35,30.28,1053,722,1112,591,1136,1983,825,404.0,-82.41598963667295,8.45489703606623
36,24.514,1053,722,1112,591,1136,1983,825,404.0,-82.41498510876875,8.454897036066233
