,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,11.513,1651,1667,935,0,871,2254,1562,5170.0,44.76786531777858,38.22324176578679
1,0.093,1619,1672,756,440,777,2259,1585,5170.0,44.76902437136679,38.22324176578679
2,1.372,1455,1912,1180,403,1116,2349,1442,5170.0,44.76288835628259,38.22235553202161
3,23.434,1201,1802,947,455,1007,2192,1286,5170.0,44.762547624344606,38.221469302306105
4,17.168,1201,1802,947,455,1007,2192,1286,5170.0,44.76370666028728,38.221469302306105
5,26.437,1370,1690,958,210,894,2103,1197,5170.0,44.764865696229975,38.22146930230611
6,61.44,1445,1643,911,134,847,2179,1272,5170.0,44.76602473217265,38.2214693023061
7,42.53,1495,1508,776,0,712,2088,1221,5170.0,44.76718376811532,38.221469302306105
8,74.399,1169,1581,0,778,0,2162,1511,5170.0,44.77066087594338,38.221469302306105
9,17.112,1063,1487,175,954,175,2338,1687,5170.0,44.77297894782875,38.221469302306105
10,51.299,1140,1793,887,538,1090,2183,1277,5170.0,44.76220690761097,38.2205830766401
11,69.226,1095,1740,842,484,1036,2130,1224,5170.0,44.76336593473148,38.2205830766401
12,45.422,1254,1627,933,326,878,2018,1111,5170.0,44.76452496185199,38.220583076640104
13,54.821,1495,1508,776,0,712,2088,1221,5170.0,44.766843016093,38.2205830766401
14,42.103,1145,1557,23,754,23,2138,1488,5170.0,44.77032009745454,38.2205830766401
15,91.251,1074,1486,57,683,94,2068,1417,5170.0,44.771479124575045,38.2205830766401
16,82.297,987,1412,190,921,190,2305,1654,5170.0,44.772638151695546,38.2205830766401
17,0.0,1095,1749,842,493,1045,2139,1232,5170.0,44.76186620608087,38.21969685502342
18,20.709,1095,1740,842,484,1036,2130,1224,5170.0,44.7630252243796,38.21969685502342
19,50.168,1216,1619,962,364,916,2010,1103,5170.0,44.76418424267835,38.21969685502343
20,69.931,1299,1499,768,254,704,1889,983,5170.0,44.765343260977076,38.21969685502343
21,56.193,1342,1356,623,152,560,1935,1069,5170.0,44.76650227927579,38.21969685502342
22,18.577,1277,1290,558,268,494,1877,1185,5170.0,44.76766129757452,38.21969685502342
23,24.083,1176,1313,161,510,267,1894,1244,5170.0,44.76882031587325,38.21969685502342
