,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
350,33.062,980,738,978,738,415,12055.0,118.84052298302072,32.33517689184021
351,23.518,989,755,979,755,430,12055.0,118.84163058327408,32.33517689184021
352,42.731,5000,5000,5000,5000,5000,12055.0,118.84273818352743,32.33517689184021
353,22.788,1327,1101,1325,1101,774,12055.0,118.84495338403413,32.33517689184021
354,7.415,913,1369,1650,1260,1022,12055.0,118.84606098428748,32.335176891840206
355,0.886,1781,2124,1754,1365,1365,12055.0,118.84716858454082,32.33517689184022
356,35.818,2862,83,1780,687,687,12055.0,118.80437517300791,32.33431460617532
357,20.612,2851,83,1789,696,696,12055.0,118.80548276669234,32.334314606175305
358,58.431,2676,359,1747,568,568,12055.0,118.80659036037679,32.334314606175305
359,48.964,2676,359,1747,568,568,12055.0,118.80769795406124,32.334314606175305
360,60.731,2424,679,1817,638,603,12055.0,118.81102073511465,32.33431460617531
361,58.57,2424,679,1817,638,603,12055.0,118.81212832879909,32.334314606175305
362,53.767,2116,1002,1730,898,282,12055.0,118.814343516168,32.334314606175305
363,59.254,2116,1002,1730,898,282,12055.0,118.81545110985252,32.33431460617532
364,8.798,1843,969,1635,968,621,12055.0,118.81877389090585,32.33431460617531
365,23.456,1196,0,985,321,0,12055.0,118.82431185932813,32.33431460617531
366,4.057,1196,0,985,321,0,12055.0,118.82541945301259,32.334314606175305
367,3.358,1300,425,665,654,370,12055.0,118.82874223406601,32.33431460617532
368,50.006,1300,425,665,654,370,12055.0,118.82984982775045,32.33431460617532
369,70.042,1212,300,311,300,214,12055.0,118.83095742143493,32.33431460617532
370,64.12,1212,300,311,300,214,12055.0,118.83206501511937,32.33431460617532
371,33.125,911,0,612,0,0,12055.0,118.83538779617274,32.334314606175305
372,27.732,5000,5000,5000,5000,5000,12055.0,118.84092576459504,32.334314606175305
373,19.505,5000,5000,5000,5000,5000,12055.0,118.84203335827951,32.334314606175305
374,18.639,5000,5000,5000,5000,5000,12055.0,118.84314095196396,32.334314606175305
375,46.306,1325,1099,1338,1099,772,12055.0,118.84424854564841,32.334314606175305
376,39.56,5000,5000,5000,5000,5000,12055.0,118.8453561393329,32.33431460617532
377,6.249,1781,2124,1754,1365,1365,12055.0,118.84646373301733,32.334314606175305
378,55.959,3048,282,1581,488,488,12055.0,118.80367060163132,32.33345232361119
379,58.306,2891,124,1738,646,646,12055.0,118.80477818874719,32.3334523236112
380,58.399,2424,679,1817,638,603,12055.0,118.81031612432645,32.33345232361119
381,69.358,2424,679,1817,638,603,12055.0,118.81142371144232,32.33345232361119
382,40.601,2116,1002,1730,898,282,12055.0,118.81363888567404,32.33345232361118
383,55.462,2116,1002,1730,898,282,12055.0,118.81474647278988,32.33345232361119
384,38.705,1843,969,1635,968,621,12055.0,118.81806923413743,32.33345232361118
385,5.953,1677,481,504,0,0,12055.0,118.82803751818017,32.33345232361119
386,23.425,5000,5000,5000,5000,44,12055.0,118.82914510529602,32.33345232361119
387,52.959,1200,325,565,553,270,12055.0,118.83025269241188,32.33345232361119
388,53.892,911,0,612,0,0,12055.0,118.8346830408753,32.3334523236112
389,24.469,5000,5000,5000,5000,5000,12055.0,118.84132856357046,32.33345232361119
390,20.051,5000,5000,5000,5000,5000,12055.0,118.8424361506863,32.3334523236112
391,17.493,5000,5000,5000,5000,5000,12055.0,118.84354373780212,32.33345232361118
392,34.42,5000,5000,5000,5000,5000,12055.0,118.84465132491799,32.33345232361119
393,22.213,5000,5000,5000,5000,5000,12055.0,118.84575891203383,32.33345232361119
394,52.586,3048,282,1581,488,488,12055.0,118.80296606078261,32.33259004414773
395,42.467,3048,282,1581,488,488,12055.0,118.8040736413301,32.332590044147715
396,17.518,1492,295,698,194,142,12055.0,118.82622525228089,32.33259004414772
397,3.101,1499,302,701,196,131,12055.0,118.82733283282839,32.332590044147715
398,39.653,5000,5000,5000,5000,22,12055.0,118.82844041337594,32.33259004414772
399,39.094,5000,5000,5000,5000,0,12055.0,118.82954799392347,32.33259004414772
400,15.116,561,349,961,349,3,12055.0,118.83840863830378,32.332590044147715
401,8.606,5000,5000,5000,5000,5000,12055.0,118.8428389604939,32.33259004414772
402,17.594,3576,3747,3563,3368,3368,12055.0,118.84394654104148,32.33259004414772
403,10.197,5000,5000,5000,5000,5000,12055.0,118.845054121589,32.332590044147715
404,61.337,2581,962,1504,325,290,12055.0,118.81112214229637,32.33172776778478
405,59.037,2290,1093,1448,616,0,12055.0,118.81444486423489,32.331727767784784
406,15.746,3422,2043,1466,1461,1195,12055.0,118.8188751601529,32.331727767784784
407,35.41,3621,2044,1467,1906,1146,12055.0,118.8199827341324,32.33172776778477
408,2.514,1506,309,712,208,128,12055.0,118.82662817800941,32.33172776778478
409,16.065,1470,429,722,324,4,12055.0,118.82773575198894,32.33172776778478
410,81.778,1466,429,727,320,0,12055.0,118.82884332596842,32.33172776778478
411,51.621,875,0,674,349,268,12055.0,118.83216604790692,32.33172776778478
412,60.762,875,0,674,349,268,12055.0,118.83327362188643,32.33172776778478
413,12.343,558,352,964,352,6,12055.0,118.83770391780443,32.33172776778478
414,27.52,411,552,1164,552,205,12055.0,118.83991906576347,32.33172776778478
415,17.814,411,552,1164,552,205,12055.0,118.84102663974292,32.33172776778477
416,2.891,5000,5000,5000,5000,5000,12055.0,118.84324178770194,32.33172776778477
417,2.254,5000,5000,5000,5000,5000,12055.0,118.84434936168144,32.33172776778478
418,0.031,5000,5000,5000,5000,5000,12055.0,118.845456935661,32.33172776778478
419,26.922,5000,5000,5000,5000,5000,12055.0,118.84656450964047,32.33172776778478
420,42.063,2761,782,1324,145,145,12055.0,118.80820247513378,32.33086549452223
421,19.275,3880,2891,3162,2572,2572,12055.0,118.80931004254556,32.33086549452223
422,11.565,3790,2981,3252,2662,2645,12055.0,118.8104176099573,32.33086549452223
423,70.337,2581,962,1504,325,290,12055.0,118.81152517736903,32.33086549452223
424,26.068,2290,1093,1448,616,0,12055.0,118.81374031219256,32.33086549452223
425,60.405,5000,5000,5000,5000,266,12055.0,118.81595544701607,32.33086549452223
426,41.41,1854,657,1437,979,436,12055.0,118.8181705818396,32.33086549452223
427,4.71,3504,2026,1449,1666,1152,12055.0,118.81927814925132,32.330865494522236
428,16.827,1053,178,496,496,89,12055.0,118.83146139078063,32.330865494522236
429,32.242,875,0,674,349,268,12055.0,118.83256895819238,32.330865494522236
430,19.865,335,540,1188,576,229,12055.0,118.83589166042762,32.33086549452223
431,19.215,335,540,1188,576,229,12055.0,118.83699922783939,32.330865494522236
432,29.717,411,552,1164,552,205,12055.0,118.8392143626629,32.330865494522236
433,32.239,411,552,1164,552,205,12055.0,118.84032193007465,32.330865494522236
434,9.746,253,710,1322,710,363,12055.0,118.84142949748639,32.330865494522236
435,15.808,5000,5000,5000,5000,5000,12055.0,118.84253706489817,32.330865494522236
436,0.109,5000,5000,5000,5000,5000,12055.0,118.8436446323099,32.330865494522236
437,1.772,5000,5000,5000,5000,5000,12055.0,118.8447521997217,32.330865494522236
438,43.555,5000,5000,5000,5000,5000,12055.0,118.84585976713342,32.33086549452223
439,12.838,2906,771,1178,0,0,12055.0,118.80749798645574,32.330003224359984
440,13.586,2906,771,1178,0,0,12055.0,118.80860554730005,32.330003224359984
441,0.0,5000,5000,5000,5000,5000,12055.0,118.80971310814435,32.330003224359984
442,71.037,5000,5000,5000,5000,266,12055.0,118.81525091236576,32.330003224359984
443,79.446,5000,5000,5000,5000,266,12055.0,118.81635847321004,32.330003224359984
444,65.192,5000,5000,5000,5000,406,12055.0,118.81746603405438,32.330003224359984
445,33.855,5000,5000,5000,5000,406,12055.0,118.81857359489865,32.33000322435999
446,2.829,3272,1893,1316,1310,1044,12055.0,118.81968115574296,32.33000322435998
447,6.689,1857,660,1063,559,507,12055.0,118.82411139912008,32.33000322435999
448,17.565,1098,223,451,451,44,12055.0,118.83075676418584,32.330003224359984
449,14.845,547,327,1002,676,424,12055.0,118.83518700756298,32.33000322435999
450,3.762,5000,5000,5000,5000,5000,12055.0,118.84072481178441,32.330003224359984
451,0.637,5000,5000,5000,4806,4806,12055.0,118.84183237262872,32.330003224359984
452,0.016,5000,5000,5000,5000,5000,12055.0,118.842939933473,32.330003224359984
453,16.073,5000,5000,5000,5000,5000,12055.0,118.84404749431728,32.330003224359984
454,18.109,5000,5000,5000,5000,5000,12055.0,118.84515505516161,32.33000322435999
455,2.146,3065,843,1019,158,158,12055.0,118.80790108257902,32.32914095729788
456,61.306,5000,5000,5000,5000,226,12055.0,118.81786907107302,32.32914095729788
457,18.653,5000,5000,5000,5000,226,12055.0,118.81897662535012,32.329140957297874
458,3.948,3377,1799,1222,1662,902,12055.0,118.82008417962724,32.32914095729788
459,4.897,1870,323,323,323,403,12055.0,118.82451439673567,32.32914095729788
460,47.334,1870,323,323,323,403,12055.0,118.82562195101278,32.32914095729789
461,47.643,1332,216,216,216,190,12055.0,118.8289446138441,32.32914095729788
462,30.575,1143,268,406,406,0,12055.0,118.8300521681212,32.329140957297874
463,6.326,541,333,1007,683,427,12055.0,118.83448238522962,32.329140957297874
464,27.622,534,340,1012,690,429,12055.0,118.83558993950675,32.32914095729788
465,37.088,5000,5000,5000,5000,65,12055.0,118.83669749378384,32.329140957297874
466,20.534,0,875,1523,911,564,12055.0,118.83891260233807,32.329140957297874
467,8.876,4921,5000,4894,4505,4505,12055.0,118.84002015661517,32.329140957297874
468,0.435,5000,5000,5000,5000,5000,12055.0,118.84112771089228,32.32914095729789
469,22.213,5000,5000,5000,5000,5000,12055.0,118.84334281944652,32.329140957297874
470,21.311,5000,5000,5000,5000,5000,12055.0,118.8444503737236,32.329140957297874
471,0.0,4636,2414,2185,1729,341,12055.0,118.79944381440967,32.328278693335804
472,20.89,3065,843,1019,158,158,12055.0,118.80719664838118,32.328278693335804
473,70.462,5000,5000,5000,5000,0,12055.0,118.8160570300629,32.328278693335804
474,56.55,5000,5000,5000,5000,226,12055.0,118.81716457777311,32.328278693335804
475,43.151,5000,5000,5000,5000,226,12055.0,118.81827212548332,32.328278693335804
476,4.306,3261,1684,1107,1546,786,12055.0,118.82048722090371,32.3282786933358
477,49.695,1332,216,216,216,190,12055.0,118.82824005487522,32.3282786933358
478,37.353,1332,216,216,216,190,12055.0,118.82934760258543,32.3282786933358
479,3.762,809,409,740,740,189,12055.0,118.83267024571605,32.3282786933358
480,16.384,687,478,861,828,310,12055.0,118.83377779342626,32.3282786933358
481,9.56,5000,5000,5000,5000,32,12055.0,118.8348853411365,32.328278693335804
482,5.44,5000,5000,5000,5000,5000,12055.0,118.83599288884666,32.328278693335804
483,31.586,5000,5000,5000,5000,5000,12055.0,118.83710043655692,32.3282786933358
484,30.964,122,776,1448,1034,687,12055.0,118.83820798426714,32.3282786933358
485,8.472,2507,2900,3157,2755,2581,12055.0,118.83931553197735,32.328278693335804
486,3.358,4828,5000,4801,4411,4411,12055.0,118.84042307968755,32.3282786933358
487,0.933,5000,5000,5000,5000,5000,12055.0,118.842638175108,32.328278693335804
488,3.202,5000,5000,5000,5000,5000,12055.0,118.84374572281818,32.3282786933358
489,0.0,5000,5000,5000,5000,5000,12055.0,118.84928346136924,32.3282786933358
490,0.0,4636,2414,2185,1729,341,12055.0,118.79873945669993,32.32741643247365
491,9.062,3268,1046,817,361,0,12055.0,118.80759978584877,32.32741643247364
492,0.078,3268,1046,817,361,0,12055.0,118.80870732699236,32.32741643247364
493,49.99,5000,5000,5000,5000,0,12055.0,118.81535257385397,32.32741643247364
494,2.005,2973,1594,1017,1012,746,12055.0,118.81978273842837,32.32741643247365
495,17.833,1547,0,0,0,406,12055.0,118.8275355264336,32.32741643247365
496,49.739,1547,0,0,0,406,12055.0,118.8286430675772,32.32741643247365
497,11.45,818,398,730,730,178,12055.0,118.831965691008,32.32741643247365
498,4.586,809,407,739,739,188,12055.0,118.83307323215159,32.32741643247364
499,2.876,5000,5000,5000,5000,5000,12055.0,118.8341807732952,32.32741643247365
500,4.337,5000,5000,5000,5000,5000,12055.0,118.83528831443881,32.32741643247365
501,0.497,0,5000,5000,5000,5000,12055.0,118.8363958555824,32.32741643247365
502,12.389,202,697,1369,1046,715,12055.0,118.83750339672598,32.32741643247364
503,14.238,245,740,1412,1089,672,12055.0,118.8386109378696,32.32741643247364
504,0.264,4695,4949,4668,4279,4279,12055.0,118.8397184790132,32.32741643247365
505,0.0,5000,5000,5000,5000,5000,12055.0,118.84193356130044,32.32741643247365
506,21.451,5000,5000,5000,5000,5000,12055.0,118.843041102444,32.32741643247365
507,0.451,5000,5000,5000,5000,5000,12055.0,118.84857880816203,32.32741643247365
508,0.0,4492,2270,2041,1585,0,12055.0,118.79582006035415,32.326554174711276
509,25.695,3509,1287,1057,602,240,12055.0,118.80578787154961,32.32655417471128
510,19.726,3268,1046,817,361,0,12055.0,118.80689540612687,32.32655417471127
511,22.415,3293,1071,792,386,24,12055.0,118.80800294070417,32.326554174711276
512,0.0,5000,5000,5000,5000,5000,12055.0,118.80911047528146,32.326554174711276
513,29.464,2649,1361,935,1071,644,12055.0,118.81907828647692,32.326554174711276
514,2.798,2916,1537,960,955,689,12055.0,118.82018582105421,32.326554174711276
515,34.104,2277,729,729,729,322,12055.0,118.82240089020875,32.326554174711276
516,11.484,1547,0,0,0,406,12055.0,118.82683102851789,32.32655417471128
517,52.088,1547,0,0,0,406,12055.0,118.82793856309515,32.32655417471129
518,21.445,996,220,551,551,0,12055.0,118.8312611668269,32.326554174711276
519,3.062,988,226,558,558,9,12055.0,118.8323687014042,32.32655417471127
520,20.798,5000,5000,5000,5000,5000,12055.0,118.83458377055877,32.326554174711276
521,3.249,5000,5000,5000,5000,5000,12055.0,118.83569130513604,32.32655417471128
522,10.896,1134,750,1083,1083,533,12055.0,118.83679883971332,32.32655417471128
523,14.487,285,780,1452,1129,632,12055.0,118.8379063742906,32.326554174711276
524,0.0,4492,2270,2041,1585,0,12055.0,118.79511577681217,32.32569192004858
525,0.0,4299,2078,1848,1392,192,12055.0,118.79733083283462,32.32569192004856
526,0.0,4088,1866,1637,1181,0,12055.0,118.79843836084585,32.32569192004857
527,1.741,4088,1866,1637,1181,0,12055.0,118.79954588885711,32.32569192004858
528,4.477,5000,5000,5000,4742,3427,12055.0,118.80286847289082,32.32569192004858
529,10.881,3509,1287,1057,602,240,12055.0,118.80508352891326,32.32569192004856
530,55.741,3328,1106,757,421,59,12055.0,118.80729858493577,32.32569192004858
531,4.477,5000,5000,5000,5000,5000,12055.0,118.81505128101438,32.32569192004858
532,20.71,5000,5000,5000,5000,5000,12055.0,118.81615880902561,32.32569192004857
533,13.696,2382,1185,909,1188,598,12055.0,118.81837386504806,32.32569192004858
534,0.093,2554,1007,808,1007,484,12055.0,118.81948139305929,32.32569192004857
535,0.202,2554,1007,808,1007,484,12055.0,118.82058892107051,32.32569192004857
536,22.897,2281,733,733,733,318,12055.0,118.82169644908176,32.32569192004857
537,64.897,5000,5000,5000,5000,0,12055.0,118.82834161714914,32.32569192004857
538,16.555,1214,0,332,332,220,12055.0,118.83055667317163,32.32569192004858
539,53.643,5000,5000,5000,5000,5000,12055.0,118.83498678521653,32.32569192004857
540,25.788,5000,5000,5000,5000,5000,12055.0,118.83609431322778,32.32569192004857
541,0.0,4299,2078,1848,1392,192,12055.0,118.79662656667641,32.3248296684854
542,0.0,4299,2078,1848,1392,192,12055.0,118.79773408812189,32.32482966848541
543,28.819,5000,5000,5000,5000,5000,12055.0,118.80880930257665,32.3248296684854
544,0.14,5000,5000,5000,5000,5000,12055.0,118.8099168240221,32.3248296684854
545,27.917,2975,1325,750,1112,7,12055.0,118.81434690980403,32.32482966848541
546,22.157,2978,1321,746,1108,3,12055.0,118.81545443124949,32.32482966848541
547,2.684,2664,1285,708,702,436,12055.0,118.81766947414043,32.32482966848541
548,0.016,2640,1285,708,702,436,12055.0,118.8187769955859,32.3248296684854
549,3.839,2554,1007,808,1007,484,12055.0,118.81988451703138,32.32482966848541
550,5.425,2416,868,868,868,453,12055.0,118.82099203847685,32.3248296684854
551,66.669,2416,868,868,868,453,12055.0,118.82209955992235,32.324829668485414
552,36.607,1953,406,406,406,10,12055.0,118.82431460281326,32.32482966848541
553,33.513,1953,406,406,406,10,12055.0,118.82542212425874,32.32482966848541
554,50.301,5000,5000,5000,5000,0,12055.0,118.82652964570423,32.32482966848541
555,58.835,5000,5000,5000,5000,0,12055.0,118.82763716714972,32.324829668485414
556,10.337,1212,2,335,335,223,12055.0,118.82985221004063,32.32482966848541
557,5.083,1209,5,338,338,226,12055.0,118.83095973148615,32.32482966848541
558,58.213,5000,5000,5000,5000,0,12055.0,118.83317477437707,32.32482966848541
559,51.156,917,557,890,890,0,12055.0,118.83428229582256,32.32482966848541
560,43.928,917,557,890,890,0,12055.0,118.83538981726802,32.32482966848541
561,15.979,5000,5000,5000,5000,5000,12055.0,118.8092125095927,32.32396742002166
562,24.109,3192,1109,548,896,211,12055.0,118.81364256911274,32.32396742002167
563,1.181,2760,1106,531,893,220,12055.0,118.81696511375273,32.32396742002166
564,3.421,2791,1378,801,1046,480,12055.0,118.81807262863273,32.32396742002167
565,2.153,2817,1240,663,1102,342,12055.0,118.81918014351272,32.32396742002166
566,45.467,1964,417,417,417,0,12055.0,118.82361020303274,32.32396742002167
567,28.586,1959,411,411,411,5,12055.0,118.82471771791272,32.32396742002167
568,28.275,5000,5000,5000,5000,0,12055.0,118.82582523279275,32.32396742002167
569,53.69,5000,5000,5000,5000,85,12055.0,118.83247032207275,32.32396742002166
570,62.27,5000,5000,5000,5000,91,12055.0,118.83357783695276,32.32396742002166
571,3.187,1426,1528,1860,1860,1161,12055.0,118.83468535183275,32.32396742002166
572,10.679,1345,1447,1780,1780,1080,12055.0,118.83579286671272,32.32396742002166
573,6.358,3192,1109,548,896,211,12055.0,118.81293825893917,32.323105174657215
574,7.539,2781,1088,511,878,240,12055.0,118.81626078388359,32.323105174657215
575,14.488,2834,1475,898,1337,577,12055.0,118.81736829219842,32.323105174657215
576,44.13,1166,366,699,699,0,12055.0,118.83287340860578,32.323105174657215
577,3.093,1426,1528,1860,1860,1161,12055.0,118.83398091692061,32.323105174657215
578,0.0,1317,1419,1751,1751,1052,12055.0,118.83508842523544,32.323105174657215
579,66.607,4085,1736,0,1178,0,12055.0,118.80226646353283,32.32224293239195
580,2.518,2977,889,328,676,85,12055.0,118.81444898278185,32.322242932391944
581,1.586,3013,878,317,682,74,12055.0,118.81555648453174,32.32224293239195
582,5.956,3031,909,331,788,31,12055.0,118.81666398628165,32.32224293239195
583,20.242,3056,923,345,820,31,12055.0,118.81777148803158,32.322242932391944
584,24.14,2448,618,901,901,484,12055.0,118.82109399328127,32.32224293239194
585,37.664,2448,618,901,901,484,12055.0,118.82220149503118,32.32224293239195
586,15.062,1628,419,746,746,340,12055.0,118.82663150203085,32.322242932391944
587,4.694,1617,414,747,747,346,12055.0,118.82773900378072,32.32224293239194
588,36.746,1943,986,1318,1318,225,12055.0,118.83106150903046,32.322242932391944
589,43.974,1943,986,1318,1318,225,12055.0,118.83216901078038,32.322242932391944
590,1.321,1166,366,699,699,0,12055.0,118.83327651253028,32.322242932391944
591,54.591,4085,1736,0,1178,0,12055.0,118.80156227347233,32.32138069322572
592,18.249,3587,1499,775,918,240,12055.0,118.80931473976933,32.32138069322572
593,35.72,5000,5000,89,5000,0,12055.0,118.8137447205105,32.32138069322572
594,8.005,4031,2902,192,2833,0,12055.0,118.8148522156958,32.32138069322573
595,26.531,3064,822,244,718,31,12055.0,118.8159597108811,32.32138069322573
596,22.972,3134,824,157,804,117,12055.0,118.81706720606637,32.32138069322571
597,4.788,2448,618,901,901,484,12055.0,118.82038969162224,32.32138069322573
598,13.119,2406,576,859,859,442,12055.0,118.82149718680753,32.32138069322573
599,13.29,1752,358,882,882,465,12055.0,118.8259271675487,32.321380693225734
600,10.337,1752,358,882,882,465,12055.0,118.82703466273398,32.32138069322573
601,23.938,263,5000,5000,5000,5000,12055.0,118.82814215791925,32.32138069322572
602,35.13,263,5000,5000,5000,5000,12055.0,118.82924965310453,32.32138069322573
603,37.539,1943,986,1318,1318,225,12055.0,118.83035714828983,32.32138069322572
604,46.772,1943,986,1318,1318,225,12055.0,118.83146464347513,32.32138069322573
605,24.327,1388,588,921,921,222,12055.0,118.83257213866041,32.32138069322572
606,2.487,1388,588,921,921,222,12055.0,118.83367963384569,32.32138069322573
607,28.679,5000,2401,1268,2446,660,12055.0,118.78978322771347,32.32051845715843
608,21.695,4922,1970,837,2016,837,12055.0,118.7942131821973,32.32051845715843
609,42.42,3828,1498,534,1158,0,12055.0,118.8063955570278,32.320518457158435
610,58.182,3587,1499,775,918,240,12055.0,118.80861053426968,32.32051845715843
611,27.809,3315,1132,623,338,222,12055.0,118.81304048875347,32.32051845715843
612,6.653,3314,1235,1173,912,780,12055.0,118.81414797737443,32.32051845715842
613,57.7,5000,5000,0,5000,0,12055.0,118.8152554659954,32.32051845715843
614,55.353,3134,824,157,804,117,12055.0,118.81636295461635,32.320518457158435
615,47.767,3193,692,7,954,132,12055.0,118.81747044323731,32.32051845715843
616,57.653,3186,684,0,961,125,12055.0,118.81857793185826,32.320518457158435
617,7.974,38,5000,5000,5000,5000,12055.0,118.82633035220493,32.320518457158435
618,0.87,263,5000,5000,5000,5000,12055.0,118.82743784082587,32.32051845715843
619,1.477,247,5000,5000,5000,5000,12055.0,118.82854532944685,32.320518457158435
620,22.928,1718,760,1093,1093,0,12055.0,118.8296528180678,32.32051845715843
621,55.306,1718,760,1093,1093,0,12055.0,118.83076030668876,32.32051845715843
622,44.518,1388,588,921,921,222,12055.0,118.8318677953097,32.320518457158435
623,24.062,1388,588,921,921,222,12055.0,118.83297528393065,32.320518457158435
624,47.068,4389,1437,303,1482,303,12055.0,118.79904650282661,32.319656224189934
625,5.891,4389,1437,303,1482,303,12055.0,118.80015398488352,32.31965622418994
626,56.969,4020,1393,342,1350,191,12055.0,118.80458391311113,32.31965622418994
627,65.317,3828,1498,534,1158,0,12055.0,118.80569139516804,32.31965622418994
628,21.964,3315,1132,623,338,222,12055.0,118.81233628750941,32.319656224189934
629,7.259,3315,1132,623,338,222,12055.0,118.81344376956636,32.31965622418994
630,50.316,3186,684,0,961,125,12055.0,118.81676621573708,32.31965622418995
631,47.472,3186,684,0,961,125,12055.0,118.81787369779396,32.31965622418994
632,62.55,3061,559,125,1087,0,12055.0,118.81898117985085,32.319656224189934
633,49.446,2106,0,1080,1219,801,12055.0,118.82341110807849,32.31965622418994
634,3.047,2106,0,1080,1219,801,12055.0,118.82451859013538,32.31965622418994
635,6.249,38,5000,5000,5000,5000,12055.0,118.82562607219228,32.319656224189934
636,0.093,0,5000,5000,5000,5000,12055.0,118.82673355424917,32.31965622418994
637,0.0,198,5000,5000,5000,5000,12055.0,118.82784103630608,32.31965622418994
638,0.762,1718,760,1093,1093,0,12055.0,118.82894851836298,32.319656224189934
639,12.327,1670,728,1203,1203,137,12055.0,118.83005600041989,32.31965622418994
640,46.182,1634,765,1166,1166,101,12055.0,118.83116348247681,32.31965622418994
641,17.033,3489,1213,796,387,173,12055.0,118.81163211677706,32.318793994320124
642,11.161,3440,1257,747,213,347,12055.0,118.8127395922702,32.318793994320124
643,56.425,3061,559,125,1087,0,12055.0,118.81827696973588,32.318793994320124
644,2.456,2106,0,1080,1219,801,12055.0,118.8227068717084,32.318793994320124
645,5.425,2103,5,1085,1224,807,12055.0,118.82381434720155,32.318793994320124
646,5.316,2470,378,1275,1522,1004,12055.0,118.82492182269468,32.31879399432012
647,1.228,1815,584,1347,1347,282,12055.0,118.82935172466723,32.31879399432013
648,2.316,1702,697,1234,1234,169,12055.0,118.83045920016035,32.318793994320124
649,14.332,4321,1092,644,1652,493,12055.0,118.80206822511776,32.31793176754888
650,49.057,4321,1092,644,1652,493,12055.0,118.80317569404743,32.31793176754887
651,12.103,3658,354,889,1262,354,12055.0,118.810927976555,32.31793176754887
652,15.637,3615,251,788,1219,251,12055.0,118.81203544548464,32.31793176754888
653,64.57,3645,221,759,1249,221,12055.0,118.81314291441429,32.31793176754888
654,52.092,5000,2520,1387,2566,270,12055.0,118.78918208187923,32.31706954387606
655,31.93,5000,2520,1387,2566,270,12055.0,118.79028954424568,32.31706954387606
656,28.026,5000,2090,957,2135,701,12055.0,118.79361193134505,32.31706954387605
657,12.28,5000,2090,957,2135,701,12055.0,118.79471939371152,32.317069543876066
658,13.218,4807,1855,721,1900,721,12055.0,118.79582685607798,32.31706954387606
659,27.118,4805,1835,719,1898,718,12055.0,118.79693431844443,32.31706954387606
660,27.422,4321,1092,644,1652,493,12055.0,118.80136416791024,32.31706954387606
661,29.969,4321,1092,644,1652,493,12055.0,118.80247163027673,32.31706954387607
662,2.145,3747,739,1016,1061,326,12055.0,118.81022386684188,32.31706954387605
663,40.881,3658,354,889,1262,354,12055.0,118.8113313292083,32.31706954387606
664,55.819,3645,221,759,1249,221,12055.0,118.81243879157478,32.31706954387606
665,46.835,3423,0,684,1471,0,12055.0,118.8146537163077,32.31706954387606
666,37.539,4822,1843,736,1915,720,12055.0,118.79623031799395,32.31620732330156
667,43.275,4475,823,913,1499,296,12055.0,118.80398250861873,32.31620732330156
668,48.84,4475,823,913,1499,296,12055.0,118.80508996442224,32.31620732330155
669,27.125,3939,1637,1247,713,846,12055.0,118.8084123318329,32.31620732330156
670,4.539,3939,1637,1247,713,846,12055.0,118.80951978763645,32.316207323301555
671,26.378,3423,0,684,1471,0,12055.0,118.81394961085061,32.31620732330156
672,46.088,4728,1493,1046,1981,390,12055.0,118.79995614501004,32.31534510582525
673,28.159,4475,823,913,1499,296,12055.0,118.80438594197366,32.31534510582525
674,15.933,3939,1637,1247,713,846,12055.0,118.80770828969644,32.31534510582526
675,12.358,3961,1157,1230,1150,762,12055.0,118.80881573893734,32.31534510582525
676,52.648,4077,436,1191,1681,653,12055.0,118.80992318817826,32.31534510582525
677,19.731,5000,2563,1456,2635,0,12055.0,118.78928519520757,32.31448289144701
678,30.949,5000,2563,1456,2635,0,12055.0,118.79039263788613,32.31448289144701
679,41.923,4728,1493,1046,1981,390,12055.0,118.79925217931468,32.31448289144701
680,6.668,4179,527,1209,1202,0,12055.0,118.80700427806465,32.31448289144701
681,23.534,4215,485,1251,1244,41,12055.0,118.80811172074323,32.31448289144701
682,26.052,4077,436,1191,1681,653,12055.0,118.80921916342177,32.314482891447
683,40.034,4880,1228,1312,1715,655,12055.0,118.8018705524702,32.3136206801667
684,0.979,4220,493,1250,1243,40,12055.0,118.80630029693627,32.3136206801667
685,12.488,4215,485,1251,1244,41,12055.0,118.80740773305276,32.31362068016671
686,36.746,5000,2554,1721,2900,264,12055.0,118.79009233254364,32.31275847198422
687,74.13,5000,1883,1436,2371,0,12055.0,118.79673690987205,32.312758471984225
688,29.486,4880,1228,1312,1715,655,12055.0,118.80116662809097,32.31275847198422
689,5.876,4420,1156,1727,1193,629,12055.0,118.80448891675518,32.312758471984225
690,4.661,4441,979,1710,1539,634,12055.0,118.80559634630988,32.31275847198422
691,2.549,3867,113,1128,1843,443,12055.0,118.81113349408355,32.31275847198422
692,30.094,3867,113,1128,1843,443,12055.0,118.81224092363829,32.31275847198422
693,10.99,5000,3154,2320,3499,863,12055.0,118.78274396631949,32.311896266899446
694,28.042,5000,3154,2320,3499,863,12055.0,118.78385138931274,32.311896266899446
695,20.565,5000,2554,1721,2900,264,12055.0,118.78938850427893,32.311896266899446
696,60.607,5000,1928,1482,2416,45,12055.0,118.79603304223836,32.311896266899446
697,60.467,5000,1883,1436,2371,0,12055.0,118.79714046523158,32.311896266899446
698,5.394,4590,937,1615,1412,410,12055.0,118.80378500319105,32.31189626689944
699,11.552,4590,937,1615,1412,410,12055.0,118.80489242618427,32.311896266899446
