,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
358,71.613,826,1094,826,772,1295,5525.0,46.15811341145649,31.41256173541163
359,102.379,638,679,638,646,1107,5525.0,46.15921413075471,31.41256173541163
360,133.189,585,723,585,592,1054,5525.0,46.16031485005294,31.412561735411625
361,148.158,403,586,403,411,872,5525.0,46.16141556935115,31.41256173541163
362,168.145,474,535,474,406,943,5525.0,46.16251628864939,31.41256173541163
363,215.233,457,575,250,250,822,5525.0,46.163617007947614,31.41256173541162
364,223.175,544,489,336,331,759,5525.0,46.164717727245836,31.41256173541163
365,260.182,657,332,300,204,603,5525.0,46.16581844654407,31.41256173541163
366,242.9,541,475,183,117,485,5525.0,46.1669191658423,31.41256173541163
367,218.549,382,487,24,260,328,5525.0,46.168019885140524,31.41256173541163
368,172.247,323,473,124,0,113,5525.0,46.169120604438746,31.412561735411632
369,244.646,73,445,107,137,137,5525.0,46.17022132373696,31.41256173541163
370,170.72,40,422,67,210,210,5525.0,46.17132204303519,31.41256173541163
371,231.859,204,649,247,414,414,5525.0,46.172422762333426,31.412561735411625
372,210.127,252,686,295,414,462,5525.0,46.17352348163165,31.412561735411625
373,162.603,424,706,419,399,631,5525.0,46.17462420092987,31.41256173541163
374,51.452,724,968,590,506,892,5525.0,46.17682563952632,31.41256173541163
375,156.842,850,1073,442,435,1047,5525.0,46.17792635882456,31.41256173541163
376,197.253,779,1098,360,328,1132,5525.0,46.17902707812278,31.41256173541162
377,146.892,971,1208,371,387,1329,5525.0,46.180127797421,31.41256173541162
378,145.409,1052,1156,401,277,1437,5525.0,46.18122851671923,31.41256173541163
379,41.414,1162,1158,437,57,1547,5525.0,46.18232923601746,31.41256173541163
380,7.332,942,978,942,888,1411,5525.0,46.1567497386977,31.411702704072088
381,37.443,903,1108,903,849,1372,5525.0,46.15785045172519,31.411702704072088
382,78.159,604,841,604,588,1073,5525.0,46.15895116475269,31.41170270407209
383,183.288,449,706,449,457,918,5525.0,46.1600518777802,31.41170270407209
384,136.681,400,755,400,408,869,5525.0,46.161152590807696,31.41170270407209
385,137.859,323,686,323,331,793,5525.0,46.16225330383521,31.411702704072088
386,214.054,398,623,295,299,815,5525.0,46.16335401686269,31.411702704072088
387,200.089,431,631,193,193,761,5525.0,46.1644547298902,31.411702704072095
388,247.352,507,561,269,269,640,5525.0,46.16555544291771,31.411702704072088
389,221.822,541,475,183,117,485,5525.0,46.1666561559452,31.411702704072088
390,221.517,307,620,54,129,237,5525.0,46.1677568689727,31.41170270407209
391,167.578,245,586,4,129,226,5525.0,46.168857582000214,31.41170270407209
392,185.077,221,612,40,155,267,5525.0,46.169958295027705,31.41170270407209
393,217.109,49,494,92,259,259,5525.0,46.171059008055195,31.41170270407209
394,216.847,92,537,135,292,302,5525.0,46.1721597210827,31.41170270407209
395,251.105,311,706,355,442,522,5525.0,46.1732604341102,31.411702704072088
396,219.946,330,750,373,460,540,5525.0,46.1743611471377,31.41170270407209
397,114.73,580,806,574,554,786,5525.0,46.17546186016521,31.411702704072088
398,65.198,793,906,503,600,999,5525.0,46.17656257319271,31.411702704072088
399,135.022,836,950,459,557,1016,5525.0,46.1776632862202,31.41170270407209
400,212.658,871,1104,267,403,1229,5525.0,46.17876399924771,31.41170270407209
401,163.388,934,1039,206,468,1271,5525.0,46.1798647122752,31.411702704072088
402,153.875,1028,1003,110,387,1353,5525.0,46.18096542530271,31.411702704072088
403,138.339,1172,1195,300,194,1557,5525.0,46.18206613833021,31.41170270407209
404,61.314,1269,1291,202,311,1654,5525.0,46.18316685135771,31.41170270407209
405,177.353,1576,1607,711,579,1961,5525.0,46.18646899044022,31.41170270407209
406,28.628,903,1108,903,849,1372,5525.0,46.156486796634994,31.410843675703987
407,34.083,903,1108,903,849,1372,5525.0,46.15758750339205,31.41084367570399
408,146.761,577,913,577,537,1046,5525.0,46.158688210149094,31.41084367570399
409,140.87,504,907,504,512,973,5525.0,46.15978891690615,31.41084367570399
410,165.701,341,812,341,349,810,5525.0,46.16088962366321,31.41084367570399
411,153.787,252,737,252,260,721,5525.0,46.161990330420245,31.410843675703987
412,166.749,297,759,285,285,766,5525.0,46.16309103717729,31.41084367570399
413,227.452,386,679,149,149,700,5525.0,46.16419174393434,31.410843675703987
414,181.673,312,751,74,74,663,5525.0,46.16529245069139,31.410843675703987
415,213.531,437,593,184,0,367,5525.0,46.16639315744844,31.410843675703987
416,174.691,437,776,34,166,34,5525.0,46.167493864205476,31.41084367570399
417,157.104,307,620,54,129,237,5525.0,46.168594570962526,31.41084367570399
418,125.247,296,549,18,102,357,5525.0,46.16969527771956,31.410843675703987
419,191.231,343,502,65,56,404,5525.0,46.17079598447662,31.410843675703987
420,228.106,184,611,227,213,394,5525.0,46.17189669123367,31.41084367570399
421,244.515,207,615,250,190,417,5525.0,46.17299739799071,31.41084367570399
422,225.706,396,608,440,390,607,5525.0,46.174098104747756,31.41084367570399
423,200.7,605,831,599,579,811,5525.0,46.175198811504806,31.410843675703987
424,164.217,685,752,610,660,892,5525.0,46.17629951826185,31.41084367570399
425,184.335,885,858,411,649,1065,5525.0,46.1774002250189,31.410843675703987
426,156.842,932,860,364,641,1112,5525.0,46.17850093177596,31.41084367570399
427,93.826,1000,962,143,429,1319,5525.0,46.179601638532986,31.41084367570399
428,160.421,1037,996,110,393,1358,5525.0,46.18070234529004,31.41084367570399
429,215.625,1194,1153,56,457,1519,5525.0,46.18180305204708,31.41084367570399
430,140.041,1317,1296,202,359,1662,5525.0,46.18290375880412,31.41084367570399
431,163.301,1576,1607,711,579,1961,5525.0,46.18620587907528,31.41084367570399
432,94.786,556,1078,556,501,1025,5525.0,46.158425266943446,31.40998465030721
433,138.819,429,998,429,426,898,5525.0,46.159525967430305,31.40998465030721
434,130.876,308,976,308,315,777,5525.0,46.16062666791718,31.409984650307212
435,152.566,226,895,226,234,695,5525.0,46.16172736840404,31.409984650307212
436,186.648,204,852,192,192,673,5525.0,46.162828068890896,31.40998465030721
437,225.139,141,929,141,115,591,5525.0,46.16392876937777,31.409984650307212
438,197.602,229,1021,200,0,267,5525.0,46.16502946986464,31.40998465030721
439,210.738,336,1001,244,50,278,5525.0,46.166130170351494,31.409984650307212
440,188.307,533,809,64,101,99,5525.0,46.16723087083836,31.40998465030721
441,171.767,533,809,64,101,99,5525.0,46.168331571325226,31.40998465030721
442,181.979,542,562,0,146,347,5525.0,46.16943227181209,31.409984650307212
443,155.446,442,446,121,44,460,5525.0,46.17053297229896,31.40998465030721
444,216.978,442,401,165,44,504,5525.0,46.17163367278582,31.40998465030721
445,203.232,329,493,372,280,539,5525.0,46.1727343732727,31.40998465030721
446,200.395,432,530,475,383,642,5525.0,46.173835073759555,31.40998465030721
447,231.074,598,551,642,565,809,5525.0,46.174935774246414,31.409984650307212
448,209.821,741,602,511,636,951,5525.0,46.17603647473329,31.40998465030721
449,99.194,784,656,487,690,993,5525.0,46.17713717522016,31.40998465030721
450,114.861,944,803,320,612,1154,5525.0,46.178237875707005,31.409984650307212
451,151.344,1015,859,350,642,1225,5525.0,46.179338576193885,31.40998465030721
452,147.852,1138,1097,121,562,1463,5525.0,46.18043927668076,31.40998465030721
453,151.736,1225,1181,86,533,1547,5525.0,46.18153997716762,31.409984650307212
454,166.007,1374,1327,236,546,1693,5525.0,46.182640677654476,31.409984650307212
455,168.974,1454,1476,388,496,1840,5525.0,46.18374137814135,31.409984650307212
456,96.27,1505,1526,438,546,1890,5525.0,46.18484207862821,31.40998465030721
457,90.946,2195,2226,1330,1198,2355,5525.0,46.19254698203626,31.409984650307205
458,99.936,2195,2226,1330,1198,2355,5525.0,46.193647682523135,31.409984650307212
459,27.493,527,1150,527,473,996,5525.0,46.15816233513526,31.409125627881647
460,139.168,498,1194,498,444,967,5525.0,46.15926302935219,31.409125627881643
461,96.183,371,1067,371,316,840,5525.0,46.16036372356916,31.409125627881647
462,67.467,66,1055,66,74,535,5525.0,46.161464417786114,31.409125627881643
463,180.975,7,997,7,7,469,5525.0,46.162565112003065,31.409125627881647
464,115.384,141,1104,141,66,327,5525.0,46.163665806220024,31.409125627881647
465,194.896,245,1024,245,123,384,5525.0,46.16476650043698,31.409125627881647
466,197.82,354,979,266,72,301,5525.0,46.16586719465394,31.409125627881643
467,198.169,611,708,146,0,201,5525.0,46.168068583087845,31.409125627881647
468,188.001,542,562,0,146,347,5525.0,46.169169277304796,31.409125627881647
469,150.645,646,470,104,250,452,5525.0,46.17026997152175,31.40912562788165
470,169.454,519,324,243,121,582,5525.0,46.171370665738706,31.409125627881647
471,207.552,454,368,484,363,664,5525.0,46.172471359955665,31.409125627881647
472,196.642,454,402,484,381,664,5525.0,46.17357205417262,31.409125627881647
473,152.216,598,551,642,565,809,5525.0,46.17467274838957,31.40912562788165
474,144.798,651,504,601,538,862,5525.0,46.17577344260652,31.409125627881647
475,202.053,809,654,495,687,1019,5525.0,46.17687413682348,31.409125627881647
476,144.536,951,795,514,791,1161,5525.0,46.17797483104044,31.409125627881647
477,104.081,1070,914,311,718,1280,5525.0,46.179075525257396,31.409125627881647
478,175.826,1194,1038,258,753,1404,5525.0,46.180176219474355,31.409125627881647
479,157.148,1267,1220,129,624,1586,5525.0,46.18127691369131,31.40912562788165
480,186.474,1324,1277,185,669,1643,5525.0,46.18237760790826,31.409125627881647
481,127.691,1452,1405,314,622,1771,5525.0,46.18347830212522,31.409125627881647
482,115.821,1505,1526,438,546,1890,5525.0,46.184578996342175,31.409125627881643
483,28.366,488,1303,488,434,957,5525.0,46.15789941472403,31.408266608427162
484,125.029,480,1303,480,425,949,5525.0,46.15900010267134,31.408266608427162
485,105.042,219,1209,219,165,688,5525.0,46.160100790618664,31.40826660842717
486,115.122,222,1212,222,160,683,5525.0,46.16120147856598,31.40826660842716
487,147.285,346,1335,346,168,799,5525.0,46.1623021665133,31.408266608427166
488,176.698,114,1103,114,106,567,5525.0,46.16340285446061,31.408266608427162
489,191.842,252,1015,252,220,476,5525.0,46.16450354240793,31.40826660842716
490,194.067,383,903,357,185,439,5525.0,46.16560423035525,31.40826660842717
491,185.514,462,802,462,265,518,5525.0,46.166704918302564,31.40826660842716
492,210.869,646,630,223,77,279,5525.0,46.16780560624988,31.408266608427162
493,209.385,687,588,256,119,321,5525.0,46.16890629419719,31.40826660842717
494,212.658,740,375,198,335,537,5525.0,46.170006982144514,31.408266608427162
495,114.555,675,239,327,381,666,5525.0,46.17110767009183,31.408266608427166
496,154.442,673,149,423,302,762,5525.0,46.17220835803915,31.40826660842717
497,143.096,520,308,556,382,730,5525.0,46.17330904598647,31.408266608427162
498,218.156,522,335,566,368,733,5525.0,46.17440973393378,31.408266608427166
499,189.529,729,572,670,606,939,5525.0,46.175510421881086,31.408266608427162
500,212.614,729,572,670,606,939,5525.0,46.17661110982841,31.40826660842716
501,196.249,1036,880,605,914,1246,5525.0,46.177711797775736,31.40826660842717
502,131.095,1064,908,533,826,1274,5525.0,46.17881248572304,31.40826660842716
503,121.756,1271,1115,335,830,1481,5525.0,46.17991317367037,31.408266608427166
504,183.157,1295,1139,393,828,1505,5525.0,46.181013861617686,31.408266608427162
505,140.783,1411,1284,283,779,1673,5525.0,46.182114549565,31.40826660842717
506,169.061,1503,1330,365,810,1807,5525.0,46.18321523751232,31.408266608427166
507,150.82,1530,1357,392,787,1834,5525.0,46.18431592545964,31.408266608427162
508,38.84,1670,1455,594,712,2036,5525.0,46.18541661340696,31.408266608427162
509,66.376,498,1368,498,444,967,5525.0,46.157636505709306,31.407407591943652
510,22.911,445,1390,445,383,907,5525.0,46.158737187387246,31.407407591943652
511,90.64,389,1378,389,319,843,5525.0,46.15983786906519,31.407407591943652
512,90.902,271,1261,271,109,725,5525.0,46.16093855074315,31.407407591943656
513,132.447,341,1277,341,62,794,5525.0,46.16203923242109,31.40740759194365
514,168.363,217,1108,217,163,670,5525.0,46.16313991409905,31.40740759194365
515,164.086,290,986,290,283,653,5525.0,46.16424059577701,31.40740759194365
516,189.79,413,855,413,301,555,5525.0,46.16534127745495,31.40740759194365
517,183.855,519,746,519,321,574,5525.0,46.1664419591329,31.407407591943652
518,199.566,618,651,480,343,545,5525.0,46.16754264081085,31.40740759194365
519,249.665,765,505,339,202,403,5525.0,46.1686433224888,31.407407591943652
520,221.473,802,322,260,385,587,5525.0,46.16974400416675,31.40740759194365
521,139.954,803,287,302,420,653,5525.0,46.170844685844706,31.40740759194365
522,98.015,688,141,421,311,762,5525.0,46.17194536752265,31.407407591943652
523,226.492,779,43,512,402,859,5525.0,46.1730460492006,31.407407591943652
524,207.639,633,228,676,235,843,5525.0,46.17414673087856,31.407407591943652
525,168.887,726,254,769,252,936,5525.0,46.175247412556494,31.40740759194365
526,166.007,783,311,826,306,993,5525.0,46.17634809423445,31.40740759194365
527,167.97,1036,880,605,914,1246,5525.0,46.17744877591241,31.407407591943652
528,100.721,1036,880,605,914,1246,5525.0,46.178549457590364,31.40740759194365
529,62.536,1220,1065,436,754,1431,5525.0,46.179650139268304,31.40740759194365
530,198.257,1276,1095,492,698,1486,5525.0,46.18075082094626,31.40740759194365
531,150.907,1511,1238,383,841,1721,5525.0,46.18185150262421,31.407407591943652
532,99.761,1551,1224,417,827,1807,5525.0,46.18295218430217,31.40740759194365
533,38.578,1528,1251,390,854,1832,5525.0,46.18405286598011,31.40740759194365
534,19.245,566,1534,566,496,1019,5525.0,46.15737360809059,31.406548578430975
535,24.7,507,1476,507,437,961,5525.0,46.158474283499444,31.40654857843097
536,35.436,529,1519,529,459,983,5525.0,46.159574958908294,31.406548578430975
537,107.965,406,1395,406,125,860,5525.0,46.16067563431715,31.40654857843098
538,175.607,380,1279,380,88,834,5525.0,46.161776309726,31.40654857843097
539,186.081,415,1140,415,170,869,5525.0,46.16287698513486,31.406548578430975
540,192.322,316,994,316,276,770,5525.0,46.16397766054372,31.406548578430975
541,150.689,420,917,420,412,741,5525.0,46.16507833595258,31.40654857843097
542,161.512,611,760,611,413,667,5525.0,46.166179011361415,31.406548578430975
543,208.294,674,697,599,443,664,5525.0,46.167279686770286,31.40654857843097
544,193.936,774,589,601,465,666,5525.0,46.16838036217913,31.406548578430975
545,158.981,925,447,295,467,757,5525.0,46.169481037588,31.406548578430975
546,204.497,857,310,248,473,852,5525.0,46.17058171299686,31.406548578430975
547,205.414,896,349,288,512,891,5525.0,46.171682388405706,31.406548578430975
548,102.816,807,35,591,361,937,5525.0,46.172783063814556,31.406548578430975
549,179.011,872,161,717,254,1064,5525.0,46.17388373922343,31.406548578430975
550,162.123,743,271,786,125,953,5525.0,46.17498441463227,31.40654857843097
551,156.275,806,334,849,62,1016,5525.0,46.17608509004113,31.406548578430975
552,39.101,1276,1095,492,698,1486,5525.0,46.179387116267705,31.406548578430975
553,106.133,1351,1020,567,623,1561,5525.0,46.18048779167656,31.406548578430975
554,97.797,1375,996,591,599,1586,5525.0,46.18158846708541,31.406548578430975
555,90.684,1573,1196,444,800,1783,5525.0,46.182689142494276,31.406548578430975
556,105.914,1426,2152,1426,365,1880,5525.0,46.15601005272735,31.405689567889038
557,28.191,646,1614,646,576,1100,5525.0,46.15931206014746,31.405689567889034
558,41.807,540,1401,540,210,994,5525.0,46.160412729287486,31.405689567889038
559,198.431,469,1279,469,88,922,5525.0,46.16151339842753,31.40568956788904
560,93.87,513,1194,513,193,967,5525.0,46.16261406756756,31.405689567889034
561,205.326,508,1153,508,264,962,5525.0,46.163714736707604,31.405689567889038
562,170.196,403,998,403,395,830,5525.0,46.16481540584763,31.405689567889038
563,173.644,522,877,520,515,840,5525.0,46.16591607498766,31.40568956788904
564,139.473,726,671,636,480,733,5525.0,46.16701674412768,31.405689567889038
565,175.433,774,589,601,465,666,5525.0,46.168117413267716,31.405689567889038
566,189.703,1025,488,72,558,1030,5525.0,46.169218082407774,31.405689567889038
567,238.056,1041,493,170,585,1035,5525.0,46.17031875154779,31.405689567889038
568,185.426,1091,543,378,632,1085,5525.0,46.17141942068782,31.405689567889034
569,135.677,1019,472,450,560,1014,5525.0,46.17252008982786,31.405689567889034
570,149.38,930,160,716,258,1063,5525.0,46.17362075896789,31.405689567889034
571,160.072,932,357,913,63,1142,5525.0,46.17472142810794,31.405689567889034
572,190.314,868,396,911,0,1079,5525.0,46.17582209724795,31.40568956788904
573,142.921,1191,719,867,323,1355,5525.0,46.178023435528026,31.405689567889034
574,92.342,1245,773,814,376,1371,5525.0,46.17912410466806,31.405689567889034
575,60.747,1494,1114,709,717,1493,5525.0,46.18132544294813,31.40568956788904
576,154.835,1577,1197,792,800,1522,5525.0,46.18242611208815,31.405689567889034
577,165.963,1426,2152,1426,365,1880,5525.0,46.15574718416778,31.404830560317702
578,44.818,1426,2152,1426,365,1880,5525.0,46.15684784703926,31.404830560317702
579,23.784,597,1350,597,260,1051,5525.0,46.160149835653705,31.404830560317706
580,122.934,636,1350,636,260,1090,5525.0,46.16125049852518,31.404830560317702
581,157.715,607,1209,607,236,1061,5525.0,46.162351161396664,31.404830560317702
582,200.22,591,1037,582,419,1045,5525.0,46.16345182426816,31.404830560317702
583,138.121,483,929,474,475,936,5525.0,46.16455248713964,31.4048305603177
584,63.191,559,856,423,512,965,5525.0,46.16565315001112,31.404830560317702
585,152.478,754,758,202,323,1186,5525.0,46.1667538128826,31.404830560317706
586,171.985,847,724,167,332,1266,5525.0,46.16785447575408,31.40483056031771
587,180.495,1078,677,121,382,1219,5525.0,46.16895513862557,31.404830560317702
588,185.426,1205,666,248,380,1208,5525.0,46.17005580149705,31.404830560317702
589,182.328,1152,604,307,447,1146,5525.0,46.171156464368536,31.404830560317706
590,214.883,1114,566,462,466,1108,5525.0,46.172257127240016,31.40483056031771
591,119.137,1120,572,647,561,1114,5525.0,46.17335779011149,31.404830560317702
592,159.853,1050,278,834,194,1129,5525.0,46.17445845298297,31.4048305603177
593,201.006,1008,433,989,139,1179,5525.0,46.17555911585445,31.404830560317702
594,134.455,1023,551,1051,154,1192,5525.0,46.17665977872595,31.404830560317706
595,157.06,1184,712,991,315,1257,5525.0,46.17776044159742,31.404830560317702
596,152.827,1249,777,925,380,1297,5525.0,46.1788611044689,31.404830560317702
597,89.418,1480,1008,979,611,1243,5525.0,46.17996176734039,31.40483056031771
598,44.12,1585,1113,875,716,1328,5525.0,46.18106243021186,31.4048305603177
599,167.534,1624,1204,840,807,1419,5525.0,46.18216309308334,31.404830560317706
600,184.335,1760,1288,1050,891,1403,5525.0,46.18326375595483,31.404830560317706
601,163.476,1381,2108,1381,292,1835,5525.0,46.1554843270025,31.403971555716872
602,68.122,1263,1990,1263,203,1717,5525.0,46.1565849836057,31.403971555716872
603,54.594,833,1560,833,457,1287,5525.0,46.1598869534153,31.403971555716872
604,152.566,686,1141,686,315,1140,5525.0,46.16208826662171,31.403971555716872
605,135.197,717,1122,667,355,1160,5525.0,46.163188923224915,31.403971555716872
606,117.173,639,989,529,543,1071,5525.0,46.164289579828115,31.403971555716875
607,152.435,629,974,509,419,1061,5525.0,46.16539023643131,31.403971555716872
608,130.527,787,883,418,258,1219,5525.0,46.16649089303453,31.403971555716875
609,132.884,895,880,370,218,1319,5525.0,46.16759154963771,31.403971555716875
610,187.914,1033,848,303,198,1390,5525.0,46.16869220624093,31.403971555716872
611,215.451,1143,729,185,317,1271,5525.0,46.16979286284413,31.403971555716872
612,172.509,1263,715,313,351,1257,5525.0,46.17089351944733,31.403971555716875
613,178.444,1199,651,467,381,1193,5525.0,46.17199417605053,31.403971555716872
614,127.211,1120,572,647,561,1114,5525.0,46.17309483265373,31.403971555716875
615,114.119,1186,500,816,478,1045,5525.0,46.17419548925693,31.40397155571687
616,180.146,1181,412,969,318,1010,5525.0,46.175296145860145,31.40397155571687
617,194.722,1079,556,1091,211,1120,5525.0,46.17639680246334,31.403971555716872
618,179.273,1123,651,1138,254,1134,5525.0,46.17749745906655,31.403971555716872
619,205.981,1283,810,1090,414,1166,5525.0,46.17859811566975,31.403971555716872
620,150.558,1454,982,1025,585,1159,5525.0,46.17969877227296,31.403971555716875
621,21.951,1641,1169,985,772,1218,5525.0,46.18079942887615,31.403971555716875
622,152.129,1641,1169,985,772,1278,5525.0,46.18190008547935,31.40397155571687
623,154.398,1776,1304,1066,907,1352,5525.0,46.18300074208256,31.403971555716872
624,106.743,1189,1916,1189,101,1643,5525.0,46.15632213156622,31.403112554086427
625,65.155,1158,1885,1158,132,1612,5525.0,46.15742278190141,31.40311255408642
626,23.26,950,1344,889,636,1403,5525.0,46.160724732907,31.403112554086423
627,15.012,867,1224,769,516,1301,5525.0,46.16182538324219,31.403112554086427
628,110.846,827,1177,717,682,1259,5525.0,46.162926033577385,31.403112554086423
629,149.031,745,1089,625,615,1176,5525.0,46.16402668391258,31.403112554086423
630,213.225,660,1005,540,389,1092,5525.0,46.16512733424777,31.403112554086427
631,176.742,722,1067,602,330,1154,5525.0,46.16622798458296,31.403112554086427
632,141.001,927,954,407,118,1358,5525.0,46.167328634918164,31.403112554086427
633,115.777,1120,958,462,74,1500,5525.0,46.16842928525335,31.403112554086423
634,171.549,1152,887,374,162,1429,5525.0,46.16952993558856,31.403112554086427
635,162.734,1288,740,378,292,1282,5525.0,46.17063058592375,31.40311255408642
636,216.498,1348,800,438,348,1311,5525.0,46.17173123625894,31.403112554086427
637,193.325,1220,673,748,661,1059,5525.0,46.173932536929335,31.403112554086423
638,124.636,1265,634,950,551,975,5525.0,46.17503318726454,31.403112554086427
639,163.388,1263,550,1106,395,936,5525.0,46.17613383759973,31.403112554086423
640,159.111,1196,703,1234,328,1036,5525.0,46.17723448793492,31.403112554086427
641,204.628,1249,776,1233,380,1017,5525.0,46.178335138270114,31.40311255408642
642,150.907,1405,933,1154,536,1066,5525.0,46.179435788605296,31.403112554086423
643,111.151,1591,1119,1094,722,1109,5525.0,46.18053643894049,31.403112554086423
644,175.346,1705,1233,1049,836,1204,5525.0,46.181637089275696,31.40311255408642
645,184.248,1847,1375,1137,978,1283,5525.0,46.182737739610886,31.40311255408642
646,162.559,1365,2091,1365,74,1818,5525.0,46.154958646852876,31.40225355542623
647,119.312,1291,2017,1291,0,1744,5525.0,46.15605929092033,31.40225355542623
648,71.395,1175,1902,1175,115,1629,5525.0,46.157159934987796,31.40225355542623
649,51.626,995,1352,897,644,1429,5525.0,46.16046186719017,31.40225355542623
650,19.682,985,1336,876,651,1418,5525.0,46.16156251125762,31.402253555426228
651,131.706,910,1255,790,693,1342,5525.0,46.1626631553251,31.402253555426228
652,208.774,887,1232,767,667,1319,5525.0,46.163763799392555,31.402253555426228
653,168.145,908,1240,693,403,1339,5525.0,46.164864443460004,31.40225355542623
654,161.512,836,1162,615,284,1268,5525.0,46.165965087527475,31.402253555426228
655,104.431,902,1141,601,151,1333,5525.0,46.167065731594924,31.40225355542623
656,144.928,1045,1032,511,11,1477,5525.0,46.16816637566238,31.40225355542623
657,170.24,1179,957,461,133,1450,5525.0,46.169267019729844,31.40225355542623
658,208.119,1328,944,523,282,1309,5525.0,46.1703676637973,31.402253555426228
659,154.355,1417,926,564,378,1220,5525.0,46.171468307864764,31.40225355542623
660,202.926,1316,768,844,757,963,5525.0,46.17366959599968,31.40225355542623
661,124.941,1364,541,1097,508,819,5525.0,46.17477024006713,31.402253555426228
662,169.323,1364,595,1151,508,819,5525.0,46.1758708841346,31.402253555426228
663,149.598,1288,747,1303,419,927,5525.0,46.17697152820205,31.40225355542623
664,194.198,1364,892,1383,495,870,5525.0,46.178072172269516,31.40225355542623
665,148.376,1420,948,1284,551,901,5525.0,46.17917281633698,31.40225355542623
666,138.775,1662,1190,1196,793,1017,5525.0,46.180273460404436,31.40225355542623
667,119.268,1709,1237,1203,841,1044,5525.0,46.181374104471885,31.402253555426224
668,69.824,1772,1300,1230,903,1024,5525.0,46.182474748539356,31.402253555426228
669,127.647,1365,2091,1365,74,1818,5525.0,46.15469582386759,31.401394559736165
670,137.902,1394,2120,1394,102,1847,5525.0,46.1557964616676,31.401394559736165
671,96.488,1369,2096,1369,196,1823,5525.0,46.15689709946757,31.40139455973616
672,0.524,1009,1353,889,682,1440,5525.0,46.16129965066756,31.401394559736165
673,128.651,1045,1390,849,558,1477,5525.0,46.16350092626755,31.401394559736165
674,176.96,1025,1369,824,480,1457,5525.0,46.16460156406754,31.401394559736165
675,141.743,1022,1323,790,290,1454,5525.0,46.16570220186754,31.401394559736165
676,135.633,898,1199,666,166,1330,5525.0,46.16680283966753,31.401394559736165
677,169.76,1020,1321,788,288,1451,5525.0,46.167903477467526,31.40139455973616
678,165.352,1249,1161,706,206,1377,5525.0,46.16900411526751,31.40139455973616
679,151.256,1331,1037,593,285,1307,5525.0,46.17010475306751,31.401394559736165
680,182.939,1460,945,583,414,1177,5525.0,46.171205390867506,31.401394559736165
681,239.976,1550,1036,674,507,1076,5525.0,46.17230602866751,31.401394559736165
682,165.919,1507,960,933,766,979,5525.0,46.17340666646749,31.40139455973616
683,76.588,1491,668,1224,635,692,5525.0,46.17560794206749,31.40139455973616
684,127.734,1543,755,1311,674,687,5525.0,46.17670857986748,31.401394559736165
685,167.927,1426,871,1428,558,804,5525.0,46.17780921766747,31.401394559736165
686,148.027,1421,949,1364,552,821,5525.0,46.17890985546746,31.401394559736165
687,86.145,1590,1118,1324,721,889,5525.0,46.18001049326745,31.40139455973616
688,58.129,1709,1237,1310,840,934,5525.0,46.18111113106745,31.401394559736165
689,103.732,1802,1330,1273,933,981,5525.0,46.18221176886747,31.401394559736165
690,112.111,1484,2210,1484,311,1937,5525.0,46.15663427534027,31.40053556701612
691,64.893,1447,2174,1447,387,1901,5525.0,46.15773490687307,31.40053556701612
692,6.633,1263,1608,1143,913,1695,5525.0,46.162137433004276,31.400535567016117
693,45.953,1186,1530,992,504,1617,5525.0,46.16323806453709,31.40053556701612
694,164.741,1186,1530,992,500,1617,5525.0,46.16433869606988,31.400535567016117
695,149.554,1156,1457,924,424,1588,5525.0,46.165439327602684,31.40053556701612
696,67.293,1187,1488,955,455,1619,5525.0,46.166539959135484,31.400535567016117
697,127.603,1078,1332,846,346,1510,5525.0,46.167640590668285,31.40053556701612
698,152.042,1209,1206,751,251,1421,5525.0,46.168741222201085,31.400535567016114
699,115.428,1348,1238,805,305,1278,5525.0,46.16984185373389,31.40053556701612
700,136.419,1440,1146,784,397,1186,5525.0,46.17094248526669,31.400535567016117
701,129.916,1623,1108,746,580,1003,5525.0,46.17204311679949,31.40053556701612
702,217.764,1656,1141,780,613,970,5525.0,46.1731437483323,31.40053556701612
703,180.015,1664,1117,1149,711,733,5525.0,46.1753450113979,31.40053556701612
704,123.545,1605,1058,1133,652,674,5525.0,46.17644564293071,31.40053556701612
705,153.744,1620,832,1386,685,610,5525.0,46.1775462744635,31.40053556701612
706,99.587,1494,1022,1437,625,761,5525.0,46.1786469059963,31.40053556701612
707,50.142,1548,1076,1464,680,741,5525.0,46.17974753752911,31.40053556701612
708,102.685,1733,1261,1527,865,905,5525.0,46.18084816906191,31.400535567016117
709,130.44,1852,1380,1401,983,1024,5525.0,46.18194880059471,31.400535567016117
710,104.649,1593,2320,1593,420,2047,5525.0,46.15637146260539,31.399676577265986
711,43.16,1489,2216,1489,429,1943,5525.0,46.157472087871284,31.399676577265993
712,0.0,1263,1608,1143,913,1695,5525.0,46.1618745889348,31.39967657726599
713,0.742,1186,1530,992,504,1617,5525.0,46.162975214200685,31.399676577265993
714,73.795,1261,1578,1039,551,1693,5525.0,46.16407583946656,31.399676577265993
715,176.655,1287,1588,1055,555,1719,5525.0,46.16517646473244,31.399676577265993
716,131.706,1232,1533,1000,500,1663,5525.0,46.16627708999832,31.399676577265993
717,137.815,1106,1385,874,374,1538,5525.0,46.167377715264195,31.39967657726599
718,172.989,1209,1390,932,432,1454,5525.0,46.16847834053008,31.39967657726599
