,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,125.49,5000,5000,5000,5000,5000,5000,6832.0,76.12395717888677,28.817695193527054
1,67.326,5000,5000,5000,5000,5000,5000,6832.0,76.1250400617372,28.817695193527058
2,20.038,2090,645,1521,1823,1205,2601,6832.0,76.12612294458765,28.817695193527058
3,51.072,2194,748,1624,1927,1309,2704,6832.0,76.12720582743808,28.817695193527058
4,66.16,2194,748,1624,1927,1309,2704,6832.0,76.12828871028852,28.817695193527054
5,154.691,601,347,553,620,1402,3679,6832.0,76.13586889024161,28.817695193527054
6,142.054,253,0,327,393,1054,3568,6832.0,76.13911753879293,28.817695193527054
7,105.0,160,93,234,485,960,3660,6832.0,76.14020042164337,28.817695193527058
8,132.915,220,153,174,545,901,3720,6832.0,76.14128330449383,28.817695193527058
9,71.991,594,848,520,916,673,3801,6832.0,76.14453195304513,28.817695193527058
10,44.932,594,848,520,916,673,3801,6832.0,76.14561483589557,28.817695193527058
11,68.064,719,972,645,1040,749,3678,6832.0,76.14669771874601,28.817695193527054
12,42.1,863,1117,789,1184,893,3822,6832.0,76.14778060159645,28.817695193527054
13,116.423,5000,5000,5000,5000,5000,5000,6832.0,76.1224880267133,28.81684465679889
14,74.68,5000,5000,5000,5000,5000,5000,6832.0,76.12357090406888,28.81684465679889
15,67.707,5000,5000,5000,5000,5000,5000,6832.0,76.12465378142447,28.81684465679889
16,17.468,2079,634,1509,1812,1194,2590,6832.0,76.12573665878004,28.816844656798885
17,73.609,2194,748,1624,1927,1309,2704,6832.0,76.12681953613561,28.816844656798878
18,82.296,2194,748,1624,1927,1309,2704,6832.0,76.12790241349119,28.816844656798885
19,38.03,2141,195,1571,1874,1256,2652,6832.0,76.1289852908468,28.816844656798885
20,40.862,2141,195,1571,1874,1256,2652,6832.0,76.13006816820237,28.81684465679889
21,20.99,2266,410,1696,1999,1381,2777,6832.0,76.13115104555794,28.81684465679889
22,40.053,2337,517,1767,2070,1452,2848,6832.0,76.13223392291354,28.816844656798878
23,68.564,601,347,553,620,1402,3679,6832.0,76.13548255498029,28.816844656798885
24,61.781,253,0,327,393,1054,3568,6832.0,76.13873118704701,28.81684465679889
25,41.529,160,93,234,485,960,3660,6832.0,76.13981406440261,28.81684465679888
26,142.149,193,181,146,518,873,3694,6832.0,76.14089694175819,28.816844656798885
27,121.706,248,291,36,574,763,3749,6832.0,76.14197981911377,28.816844656798885
28,47.811,281,419,91,604,635,3774,6832.0,76.14306269646937,28.81684465679888
29,62.186,460,714,387,782,540,3704,6832.0,76.14414557382496,28.816844656798885
30,86.246,552,806,478,873,631,3758,6832.0,76.14522845118051,28.81684465679889
31,94.409,718,972,645,1040,748,3676,6832.0,76.1463113285361,28.81684465679889
32,70.801,841,1095,767,1163,872,3800,6832.0,76.14739420589169,28.816844656798885
33,117.779,5000,5000,5000,5000,5000,5000,6832.0,76.1221017742903,28.81599412270091
34,92.767,5000,5000,5000,5000,5000,5000,6832.0,76.12318464615124,28.815994122700907
35,67.303,5000,5000,5000,5000,5000,5000,6832.0,76.12426751801223,28.81599412270091
36,56.093,1954,0,1384,1687,1069,2465,6832.0,76.12751613359512,28.815994122700907
37,44.337,2099,152,1529,1832,1214,2609,6832.0,76.12859900545608,28.815994122700907
38,27.535,2049,201,1480,1782,1165,2560,6832.0,76.12968187731705,28.815994122700907
39,8.568,2179,327,1609,1912,1294,2689,6832.0,76.13076474917803,28.815994122700907
40,70.396,2260,494,1690,1993,1375,2771,6832.0,76.13184762103899,28.81599412270091
41,12.613,2283,571,1713,2016,1398,2794,6832.0,76.13293049289993,28.815994122700907
42,73.038,729,545,110,404,1200,3463,6832.0,76.13617910848284,28.815994122700907
43,80.915,619,435,0,294,1090,3353,6832.0,76.1372619803438,28.815994122700904
44,46.455,619,435,0,294,1090,3353,6832.0,76.13834485220475,28.815994122700907
45,97.503,60,257,224,385,798,3561,6832.0,76.14051059592668,28.815994122700907
46,126.228,238,375,47,563,679,3738,6832.0,76.14159346778766,28.815994122700907
47,85.318,252,448,120,574,606,3744,6832.0,76.14267633964863,28.81599412270091
48,78.988,370,624,296,691,474,3637,6832.0,76.14375921150958,28.815994122700907
49,71.539,487,740,413,808,566,3700,6832.0,76.14484208337055,28.815994122700907
50,109.022,628,882,554,950,598,3572,6832.0,76.14592495523151,28.815994122700907
51,93.195,741,994,667,1062,710,3605,6832.0,76.14700782709248,28.815994122700907
52,29.82,751,1005,677,1073,721,3582,6832.0,76.14809069895344,28.81599412270091
