,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,1.528,3698,2308,3254,1870,2197,3025,3602,4808.0,36.919984691714106,-1.1658697651834304
1,11.179,3698,2308,3254,1870,2197,3025,3602,4808.0,36.91999123687213,-1.16667859729473
2,0.092,2339,2216,2352,1724,1333,3159,2581,4808.0,36.89509610049692,-1.1731492573976723
3,37.736,2339,2216,2352,1724,1333,3159,2581,4808.0,36.89609400694362,-1.1731492573976725
4,3.037,2441,1311,2225,886,1748,1980,3153,4808.0,36.90508174833383,-1.1739580903130336
5,39.437,2458,1328,2242,903,1700,1997,3106,4808.0,36.90607965495854,-1.173958090313034
6,136.768,2051,1929,2065,1437,1045,2872,2294,4808.0,36.894111361413124,-1.174766923318045
7,224.664,2051,1929,2065,1437,1045,2872,2294,4808.0,36.895109268215975,-1.1747669233180449
8,222.271,2452,1322,2235,896,1772,1990,3167,4808.0,36.90508833624444,-1.1747669233180456
9,438.652,2458,1328,2242,903,1700,1997,3106,4808.0,36.90608624304727,-1.1747669233180456
10,2.65,2019,1547,1085,1110,288,2265,1433,4808.0,36.91706321787858,-1.1747669233180456
11,129.497,2014,1891,2027,1399,1008,2834,2257,4808.0,36.89411795190354,-1.1755757564127662
12,69.028,2051,1929,2065,1437,1045,2872,2294,4808.0,36.89511585888465,-1.175575756412767
13,62.954,2772,2650,2786,2158,1767,3593,3015,4808.0,36.89910748680906,-1.1755757564127665
14,0.0,2772,2650,2786,2158,1767,3593,3015,4808.0,36.90010539379016,-1.1755757564127673
15,27.213,2019,1547,1085,1110,288,2265,1433,4808.0,36.917069812468945,-1.1755757564127665
16,73.961,971,1080,572,713,557,1825,386,4808.0,36.92605097529889,-1.1755757564127665
17,62.995,971,1080,572,713,557,1825,386,4808.0,36.92704888227999,-1.175575756412766
18,14.583,560,265,876,120,1068,717,1055,4808.0,36.93603004510993,-1.1755757564127662
19,410.305,2356,2233,2369,1741,1350,3176,2599,4808.0,36.897118268411724,-1.1763845895972607
20,237.55,2380,2257,2393,1765,1374,3200,2623,4808.0,36.89811617557121,-1.176384589597262
21,367.599,2772,2650,2786,2158,1767,3593,3015,4808.0,36.8991140827307,-1.1763845895972607
22,28.072,2772,2650,2786,2158,1767,3593,3015,4808.0,36.900111989890185,-1.17638458959726
23,0.0,2875,2753,2889,2261,1870,3696,3118,4808.0,36.901109897049665,-1.1763845895972607
24,0.0,2875,2753,2889,2261,1870,3696,3118,4808.0,36.90210780420916,-1.176384589597262
25,353.241,2102,972,1885,546,1436,1641,2821,4808.0,36.90709734000659,-1.1763845895972618
26,391.621,2099,969,1882,543,1418,1637,2818,4808.0,36.90809524716607,-1.1763845895972607
27,97.055,2050,920,1833,495,1292,1589,2697,4808.0,36.90909315432556,-1.1763845895972607
28,98.389,2006,876,1789,450,1241,1544,2646,4808.0,36.91009106148505,-1.176384589597261
29,81.311,2219,829,1791,346,855,1546,2260,4808.0,36.912086875804015,-1.1763845895972607
30,7.35,2255,865,1811,427,754,1582,2159,4808.0,36.9130847829635,-1.1763845895972607
31,6.402,2363,1203,1429,766,266,1920,1777,4808.0,36.91408269012298,-1.176384589597261
32,20.753,2286,1345,1352,908,124,2063,1700,4808.0,36.915080597282476,-1.176384589597261
33,41.971,2208,1430,1274,993,85,2148,1622,4808.0,36.91607850444196,-1.1763845895972607
34,18.452,1878,1582,944,1144,357,2299,1293,4808.0,36.91707641160144,-1.1763845895972607
35,54.388,1878,1582,944,1144,357,2299,1293,4808.0,36.91807431876093,-1.1763845895972616
