,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,3.325,1778,508,757,1778,5000,4502,5000,12859.0,121.34045668217387,14.217122277579215
1,37.93,1719,449,809,1719,5000,4443,5000,12859.0,121.34147380706487,14.217122277579213
2,41.827,1661,390,860,1661,5000,4384,5000,12859.0,121.34249093195587,14.217122277579211
3,3.014,1332,62,830,1332,5000,4056,5000,12859.0,121.34452518173781,14.217122277579213
4,76.744,1332,62,830,1332,5000,4056,5000,12859.0,121.34554230662879,14.217122277579211
5,0.0,2094,954,1035,2094,5000,4521,5000,12859.0,121.33713396480495,14.216303826879152
6,11.743,2016,876,957,2016,5000,4443,5000,12859.0,121.33815108742135,14.216303826879148
7,72.171,1955,745,896,1955,5000,4381,5000,12859.0,121.33916821003777,14.216303826879154
8,13.405,1778,508,757,1778,5000,4502,5000,12859.0,121.3401853326542,14.216303826879152
9,76.848,1707,437,663,1707,5000,4417,5000,12859.0,121.34120245527063,14.216303826879152
10,73.107,1582,312,733,1582,5000,4305,5000,12859.0,121.34221957788705,14.216303826879152
11,4.572,1564,294,716,1564,5000,4288,5000,12859.0,121.3432367005035,14.21630382687915
12,52.323,1270,0,768,1270,5000,3993,5000,12859.0,121.34527094573633,14.216303826879154
13,0.0,2080,940,1021,2080,5000,4507,5000,12859.0,121.3368626394265,14.215485377310758
14,0.0,2097,957,1038,2097,5000,4512,5000,12859.0,121.33787975976848,14.215485377310758
15,33.306,1922,738,863,1922,5000,4349,5000,12859.0,121.33889688011048,14.215485377310754
16,88.435,1788,648,729,1788,5000,4215,5000,12859.0,121.33991400045251,14.215485377310753
17,24.785,1605,464,546,1605,5000,4300,5000,12859.0,121.34093112079454,14.215485377310756
18,19.796,1672,401,627,1672,5000,4381,5000,12859.0,121.34194824113654,14.215485377310758
19,21.095,1564,294,716,1564,5000,4288,5000,12859.0,121.34296536147855,14.215485377310758
20,4.157,2117,1118,1058,2117,5000,4445,5000,12859.0,121.3365913313653,14.214666928873962
21,4.676,2107,1108,1047,2107,5000,4435,5000,12859.0,121.33760844943302,14.214666928873962
22,52.479,1761,620,701,1761,5000,4187,5000,12859.0,121.33964268556848,14.214666928873958
23,20.368,972,298,470,972,5000,3695,5000,12859.0,121.3457453939749,14.214666928873962
24,24.057,972,298,470,972,5000,3695,5000,12859.0,121.34676251204263,14.214666928873962
25,12.21,1940,1240,881,1940,5000,4268,5000,12859.0,121.33733715641456,14.213848481568695
26,12.418,1856,1156,797,1856,5000,4184,5000,12859.0,121.33835427220814,14.213848481568695
27,64.014,1625,926,566,1625,5000,4052,5000,12859.0,121.34038850379538,14.213848481568695
28,23.226,972,298,470,972,5000,3695,5000,12859.0,121.34547408276342,14.213848481568695
29,85.837,972,298,470,972,5000,3695,5000,12859.0,121.346491198557,14.213848481568695
30,30.708,880,389,561,880,5000,3604,5000,12859.0,121.34750831435062,14.213848481568697
31,30.656,1940,1240,881,1940,5000,4268,5000,12859.0,121.33706588071276,14.213030035394882
