,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
40,295.627,5000,5000,822,96,2214,5000,210.0,-100.18443549790743,25.93112341353488
41,234.85,5000,5000,774,47,2262,5000,210.0,-100.18337001775006,25.931123413534884
42,310.556,5000,5000,800,218,2102,5000,210.0,-100.18230453759269,25.93112341353488
43,0.576,5000,5000,822,240,2080,5000,210.0,-100.1812390574353,25.93112341353488
44,1.362,5000,5000,1126,544,1776,4930,210.0,-100.18017357727791,25.931123413534873
45,0.403,5000,5000,1333,751,1569,4723,210.0,-100.17910809712056,25.931123413534877
46,0.073,5000,5000,1367,784,1536,4690,210.0,-100.17804261696317,25.931123413534877
47,2.573,5000,5000,1026,299,2010,5000,210.0,-100.18612218637602,25.930281248530207
48,245.589,5000,5000,984,257,2053,5000,210.0,-100.18505671094348,25.930281248530207
49,219.567,5000,5000,898,171,2138,5000,210.0,-100.1839912355109,25.930281248530207
50,260.518,5000,5000,855,128,2181,5000,210.0,-100.18292576007833,25.93028124853021
51,256.151,5000,5000,931,348,1972,5000,210.0,-100.1818602846458,25.930281248530207
52,1.842,5000,5000,957,375,1945,5000,210.0,-100.1807948092132,25.930281248530203
53,3.534,5000,5000,1232,650,1692,4846,210.0,-100.17972933378064,25.930281248530207
54,2.378,5000,5000,1401,818,1502,4656,210.0,-100.17866385834806,25.930281248530207
55,1.54,5000,5000,1420,837,1496,4650,210.0,-100.17759838291552,25.93028124853021
56,0.0,5000,5000,1716,1207,1650,4804,210.0,-100.17333648118527,25.93028124853021
57,0.0,5000,5000,2300,1790,2233,5000,210.0,-100.16694362858988,25.93028124853021
58,191.251,5000,5000,1130,403,1906,5000,210.0,-100.18567793448135,25.92943908580988
59,257.096,5000,5000,1029,302,2007,5000,210.0,-100.18461246377335,25.92943908580987
60,191.597,5000,5000,972,246,2072,5000,210.0,-100.18354699306539,25.929439085809875
61,251.903,5000,5000,1044,317,2026,5000,210.0,-100.18248152235743,25.92943908580988
62,255.974,5000,5000,1125,543,1995,5000,210.0,-100.18141605164946,25.929439085809875
63,229.598,5000,5000,1085,502,1986,5000,210.0,-100.18035058094151,25.92943908580988
64,1.139,5000,5000,1188,605,1736,4891,210.0,-100.17928511023354,25.92943908580987
65,0.358,5000,5000,1449,903,1385,4539,210.0,-100.17821963952558,25.929439085809875
66,3.68,5000,5000,1452,942,1386,4540,210.0,-100.17715416881762,25.92943908580988
67,0.011,5000,5000,1391,881,1324,4479,210.0,-100.17608869810962,25.929439085809875
68,0.0,5000,5000,1486,976,1419,4574,210.0,-100.17502322740167,25.92943908580988
69,282.792,5000,5000,1214,487,1822,4975,210.0,-100.18523370253735,25.928596925373792
70,266.478,5000,5000,1113,386,1930,5000,210.0,-100.18416823655375,25.928596925373792
71,229.126,5000,5000,1137,410,1919,5000,210.0,-100.18310277057019,25.928596925373796
72,247.595,5000,5000,1188,502,1919,5000,210.0,-100.1820373045866,25.928596925373792
73,219.449,5000,5000,1213,631,1907,5000,210.0,-100.18097183860303,25.92859692537379
74,2.527,5000,5000,1459,950,1418,4573,210.0,-100.17990637261946,25.928596925373792
75,0.06,5000,5000,1388,878,1321,4475,210.0,-100.17884090663588,25.92859692537379
76,0.043,5000,5000,1276,766,1210,4364,210.0,-100.17777544065231,25.92859692537379
77,2.386,5000,5000,1289,780,1223,4377,210.0,-100.17670997466874,25.928596925373792
78,0.312,5000,5000,1376,866,1310,4464,210.0,-100.17564450868514,25.928596925373796
79,0.001,5000,5000,1400,890,1334,4488,210.0,-100.1745790427016,25.928596925373792
80,256.387,5000,5000,1359,632,1718,4872,210.0,-100.1847894905434,25.92775476722185
81,276.45,5000,5000,1335,608,1760,4914,210.0,-100.18372402928398,25.92775476722185
82,247.3,5000,5000,1269,542,1810,4963,210.0,-100.18265856802459,25.92775476722185
83,211.66,5000,5000,1235,660,1478,4632,210.0,-100.1815931067652,25.92775476722185
84,1.199,5000,5000,1223,714,1157,4311,210.0,-100.18052764550579,25.92775476722185
85,0.473,5000,5000,1370,861,1304,4458,210.0,-100.17946218424639,25.927754767221845
86,0.218,5000,5000,1308,798,1242,4396,210.0,-100.178396722987,25.927754767221845
87,0.464,5000,5000,1135,625,1069,4223,210.0,-100.17733126172759,25.92775476722185
88,2.402,5000,5000,1256,746,1189,4344,210.0,-100.17626580046819,25.92775476722185
89,0.028,5000,5000,1278,765,1211,4365,210.0,-100.17520033920881,25.92775476722185
90,0.0,5000,5000,1400,890,1334,4488,210.0,-100.17413487794941,25.92775476722185
91,286.599,5000,5000,1363,637,1672,4826,210.0,-100.18434529849881,25.92691261135395
92,302.177,5000,5000,1389,663,1680,4834,210.0,-100.18327984196337,25.926912611353952
93,3.768,5000,5000,1239,621,1394,4548,210.0,-100.18221438542793,25.926912611353952
94,3.113,5000,5000,1143,633,1077,4231,210.0,-100.18114892889248,25.926912611353952
95,1.427,4933,5000,1031,521,965,4119,210.0,-100.18008347235705,25.926912611353952
96,0.488,4960,5000,1058,549,992,4146,210.0,-100.17901801582163,25.92691261135395
97,1.555,4931,5000,1028,519,962,4116,210.0,-100.17795255928618,25.92691261135395
98,2.714,5000,5000,1120,595,1053,4207,210.0,-100.17688710275075,25.926912611353952
99,4.277,5000,5000,1219,696,1153,4307,210.0,-100.17582164621531,25.92691261135395
100,0.919,5000,5000,1283,752,1216,4370,210.0,-100.1747561896799,25.926912611353952
101,0.001,5000,5000,1471,940,1405,4559,210.0,-100.17369073314447,25.92691261135395
102,278.043,5000,5000,1545,818,1525,4678,210.0,-100.18390112640286,25.926070457770003
103,199.546,5000,5000,1104,595,1038,4192,210.0,-100.18283567459119,25.926070457770006
104,3.884,4930,5000,1028,518,962,4116,210.0,-100.18177022277949,25.926070457770006
105,7.311,4764,5000,862,352,795,3949,210.0,-100.18070477096781,25.926070457770003
106,3.444,4849,5000,947,437,880,4034,210.0,-100.17963931915614,25.926070457770006
107,2.903,4832,5000,930,420,864,4018,210.0,-100.17857386734445,25.926070457770003
108,1.854,4936,5000,1034,503,968,4122,210.0,-100.17750841553278,25.926070457770003
109,3.563,4992,5000,1090,559,1023,4178,210.0,-100.17644296372112,25.926070457770006
110,3.811,5000,5000,1218,688,1152,4306,210.0,-100.17537751190943,25.926070457770003
111,0.601,5000,5000,1315,784,1248,4402,210.0,-100.17431206009772,25.926070457770006
112,0.0,5000,5000,1471,940,1405,4559,210.0,-100.17324660828605,25.926070457770003
113,207.075,4783,5000,881,371,814,3969,210.0,-100.18345697425491,25.925228306469908
114,231.798,4739,5000,837,327,770,3925,210.0,-100.18239152716676,25.925228306469908
115,225.818,4768,5000,865,356,799,3953,210.0,-100.18132608007862,25.92522830646991
116,3.455,4737,5000,835,325,768,3923,210.0,-100.18026063299047,25.925228306469908
117,2.35,4719,5000,817,307,751,3905,210.0,-100.17919518590233,25.925228306469908
118,1.382,4786,5000,884,368,818,3972,210.0,-100.1781297388142,25.92522830646991
119,3.37,4908,5000,1006,475,940,4094,210.0,-100.1770642917261,25.92522830646991
120,3.566,5000,5000,1130,600,1064,4218,210.0,-100.17599884463793,25.92522830646991
121,4.339,5000,5000,1185,655,1119,4273,210.0,-100.17493339754982,25.92522830646991
122,0.922,5000,5000,1332,801,1266,4420,210.0,-100.17386795046166,25.925228306469908
123,0.328,5000,5000,1379,848,1312,4467,210.0,-100.17280250337352,25.925228306469908
124,212.789,4663,5000,762,300,695,3849,210.0,-100.18301284205421,25.924386157453572
125,197.677,4654,5000,752,242,685,3840,210.0,-100.18194739968943,25.924386157453572
126,249.633,4582,4996,679,170,613,3767,210.0,-100.1808819573246,25.924386157453576
127,2.629,4593,4989,691,181,625,3779,210.0,-100.17981651495978,25.924386157453576
128,2.903,4713,5000,811,280,745,3899,210.0,-100.17875107259498,25.924386157453576
129,3.7,4786,5000,884,353,818,3972,210.0,-100.17768563023019,25.924386157453572
130,2.911,4887,5000,985,454,919,4073,210.0,-100.17662018786535,25.924386157453576
131,3.323,5000,5000,1099,568,1033,4187,210.0,-100.17555474550055,25.92438615745358
132,1.039,5000,5000,1198,668,1132,4286,210.0,-100.17448930313573,25.924386157453572
133,0.663,5000,5000,1330,799,1263,4418,210.0,-100.17342386077091,25.924386157453576
134,198.318,4561,4981,660,224,594,3747,210.0,-100.18256872980012,25.92354401072091
135,229.289,4433,4853,531,69,465,3618,210.0,-100.18150329215844,25.923544010720907
136,4.019,4478,4898,576,56,510,3664,210.0,-100.18043785451674,25.923544010720903
137,4.04,4645,5000,742,212,676,3830,210.0,-100.17937241687505,25.92354401072091
138,3.762,4645,5000,743,212,677,3831,210.0,-100.17830697923334,25.92354401072091
139,3.552,4832,5000,930,399,864,4018,210.0,-100.17724154159166,25.92354401072091
140,3.121,4930,5000,1027,497,961,4115,210.0,-100.17617610394996,25.923544010720903
141,215.672,4458,4878,557,257,490,3644,210.0,-100.18212463749194,25.922701866271797
142,2.159,4370,4790,469,92,402,3555,210.0,-100.18105920457315,25.922701866271797
143,3.671,4518,4938,616,85,550,3704,210.0,-100.17999377165435,25.922701866271794
144,3.998,4601,4999,699,168,632,3786,210.0,-100.17892833873556,25.922701866271794
145,2.826,4762,5000,860,329,793,3947,210.0,-100.1778629058168,25.922701866271794
146,2.341,4841,5000,939,408,873,4027,210.0,-100.17679747289797,25.922701866271797
147,0.59,4899,5000,997,466,931,4085,210.0,-100.17573203997922,25.9227018662718
148,83.353,4955,5000,1054,770,987,4141,210.0,-100.18700770610944,25.921859724106156
149,193.192,4806,5000,904,621,838,3991,210.0,-100.18594227791334,25.92185972410616
150,235.91,4700,5000,799,515,732,3886,210.0,-100.18487684971726,25.92185972410616
151,134.081,4599,5000,697,414,631,3784,210.0,-100.18381142152116,25.921859724106156
152,191.857,4487,4907,586,302,519,3673,210.0,-100.18274599332504,25.921859724106156
153,0.654,4389,4809,487,204,421,3574,210.0,-100.18168056512893,25.92185972410616
154,0.382,4451,4871,549,156,482,3637,210.0,-100.18061513693284,25.921859724106156
155,1.8,4515,4935,613,220,547,3701,210.0,-100.17954970873676,25.921859724106156
156,0.945,4582,5000,680,285,614,3768,210.0,-100.17848428054064,25.921859724106152
157,0.437,4818,5000,915,385,849,4003,210.0,-100.17741885234454,25.921859724106156
158,0.267,4840,5000,938,407,872,4026,210.0,-100.17635342414843,25.92185972410616
159,0.327,3304,3724,4580,447,1033,2496,210.0,-100.16037200120695,25.921859724106152
160,44.576,3371,3791,4648,514,1100,2563,210.0,-100.15930657301087,25.92185972410616
161,2072.313,3357,3777,4633,500,1086,2548,210.0,-100.15824114481477,25.92185972410616
162,124.568,3552,3972,4828,695,1281,2744,210.0,-100.15717571661868,25.92185972410616
163,36.427,3552,3972,4828,695,1281,2744,210.0,-100.15611028842255,25.921859724106152
164,1.789,4656,5000,755,471,688,3842,210.0,-100.18443278313133,25.921017584223893
165,0.513,4599,5000,697,414,631,3784,210.0,-100.18336735965771,25.921017584223893
166,0.171,4142,4562,241,316,174,3328,210.0,-100.18230193618409,25.921017584223893
167,5.142,4176,4596,274,273,208,3361,210.0,-100.18123651271047,25.921017584223897
168,0.457,3175,3595,4451,328,904,2367,210.0,-100.16205889018532,25.921017584223893
169,1101.132,3240,3659,4516,393,969,2431,210.0,-100.16099346671169,25.921017584223897
170,1621.792,3221,3641,4498,364,950,2413,210.0,-100.15992804323807,25.921017584223897
171,1750.451,3304,3724,4580,447,1033,2496,210.0,-100.15886261976446,25.921017584223893
172,70.054,3357,3777,4633,500,1086,2548,210.0,-100.15779719629082,25.921017584223897
173,28.003,4068,4488,164,391,127,3254,210.0,-100.18185789898716,25.920175446624917
174,7520.855,3960,4380,0,538,262,3145,210.0,-100.18079248023584,25.92017544662491
175,52.747,3865,4285,151,477,412,3051,210.0,-100.17972706148447,25.920175446624917
176,0.013,3865,4285,151,477,412,3051,210.0,-100.17866164273315,25.920175446624913
177,1.028,3173,3593,4449,338,902,2364,210.0,-100.16268036146286,25.920175446624913
178,1965.6,3175,3595,4451,328,904,2367,210.0,-100.1616149427115,25.920175446624917
179,2389.443,3127,3547,4404,281,856,2319,210.0,-100.16054952396013,25.920175446624917
180,1568.865,3157,3577,4433,287,881,2349,210.0,-100.15948410520878,25.92017544662491
181,116.167,3230,3650,4507,286,946,2422,210.0,-100.15841868645742,25.920175446624917
182,55.203,4016,4436,991,747,470,3202,210.0,-100.18461012382149,25.919333311309106
183,48.317,3947,4367,922,678,401,3132,210.0,-100.1835447097922,25.919333311309103
184,23.045,3974,4393,289,499,27,3159,210.0,-100.18247929576287,25.919333311309103
185,7632.847,4010,4430,325,535,63,3196,210.0,-100.18141388173359,25.919333311309103
186,6806.422,3907,4327,193,488,218,3092,210.0,-100.18034846770429,25.919333311309103
187,6891.382,3837,4257,151,449,385,3022,210.0,-100.17928305367501,25.919333311309103
188,0.085,3865,4285,151,477,412,3051,210.0,-100.1782176396457,25.919333311309103
189,0.04,2838,3258,4115,493,613,2030,210.0,-100.16330184323557,25.919333311309103
190,1105.435,3094,3514,4371,260,823,2286,210.0,-100.16223642920626,25.919333311309103
191,2331.783,3043,3463,4319,196,772,2234,210.0,-100.16117101517698,25.919333311309103
192,91.424,3046,3465,4322,150,768,2237,210.0,-100.16010560114766,25.919333311309103
193,122.663,3142,3562,4418,197,858,2333,210.0,-100.15904018711838,25.919333311309103
194,113.436,3184,3604,4460,239,900,2376,210.0,-100.1579747730891,25.919333311309106
195,97.254,3890,4310,865,621,344,3075,210.0,-100.18523152165247,25.918491178276383
196,87.223,3891,4310,865,622,345,3076,210.0,-100.18416611234504,25.918491178276387
197,60.712,3858,4278,414,476,152,3044,210.0,-100.18310070303758,25.918491178276376
198,8907.241,3901,4320,461,470,199,3086,210.0,-100.18203529373011,25.918491178276387
199,10007.854,3833,4253,407,379,179,3019,210.0,-100.18096988442267,25.91849117827638
200,9770.354,3710,4130,284,287,302,2896,210.0,-100.17990447511522,25.918491178276383
201,1.136,3755,4175,204,367,320,2940,210.0,-100.17883906580778,25.918491178276383
202,0.512,2763,3183,4039,417,538,1955,210.0,-100.16392333550343,25.918491178276387
203,1623.083,2838,3258,4115,493,613,2030,210.0,-100.16285792619595,25.918491178276383
204,641.143,3089,3509,4365,242,818,2280,210.0,-100.16179251688853,25.918491178276376
205,1036.587,2910,3330,4186,52,632,2102,210.0,-100.1607271075811,25.918491178276383
206,74.822,3036,3456,4313,88,752,2228,210.0,-100.15966169827364,25.918491178276376
207,81.475,3090,3510,4367,142,806,2282,210.0,-100.15859628896618,25.918491178276387
208,64.178,3828,4248,802,559,282,3013,210.0,-100.18585292998283,25.917649047526655
209,92.365,3788,4208,763,519,242,2973,210.0,-100.184787525397,25.917649047526645
210,5815.871,3789,4208,763,520,242,2974,210.0,-100.18372212081117,25.91764904752665
211,8094.333,3774,4194,621,251,346,2960,210.0,-100.18265671622537,25.917649047526652
212,6530.304,3918,4338,564,291,320,3103,210.0,-100.18159131163956,25.91764904752665
213,8405.207,3794,4213,404,167,391,2979,210.0,-100.1805259070537,25.91764904752665
214,8297.077,3631,4051,359,349,397,2816,210.0,-100.17946050246792,25.917649047526645
215,0.163,3643,4062,416,417,465,2828,210.0,-100.1783950978821,25.91764904752665
216,0.049,2583,3003,3860,238,429,1775,210.0,-100.16561024285222,25.917649047526652
217,1514.347,2626,3045,3902,280,426,1817,210.0,-100.16454483826641,25.917649047526645
218,3710.011,2674,3094,3950,328,449,1866,210.0,-100.16347943368055,25.917649047526645
219,2216.894,2777,3197,4053,431,513,1969,210.0,-100.16241402909475,25.91764904752665
220,227.627,2812,3232,4099,140,527,2004,210.0,-100.16134862450895,25.91764904752665
221,93.032,2812,3232,4099,140,527,2004,210.0,-100.16028321992313,25.917649047526645
222,56.991,3136,3555,4412,184,851,2327,210.0,-100.1592178153373,25.917649047526655
223,69.09,3669,4089,684,420,0,2854,210.0,-100.18540894894804,25.91680691905981
224,2413.625,3638,4058,633,379,92,2824,210.0,-100.18434354908364,25.916806919059805
225,8206.324,3611,4031,834,19,438,2796,210.0,-100.18327814921923,25.916806919059812
226,8667.81,3464,3884,738,140,294,2650,210.0,-100.18221274935483,25.91680691905981
227,8521.062,3543,3963,660,194,373,2729,210.0,-100.18114734949044,25.91680691905981
228,8853.176,3735,4155,467,104,454,2921,210.0,-100.18008194962604,25.91680691905981
229,7809.058,3643,4062,416,417,465,2828,210.0,-100.17901654976164,25.916806919059812
230,0.675,3669,4089,568,570,618,2855,210.0,-100.17795114989724,25.91680691905981
231,0.071,3652,4072,585,587,635,2838,210.0,-100.17688575003282,25.916806919059802
232,0.609,2467,2887,3743,317,337,1659,210.0,-100.16623175138882,25.916806919059812
233,3758.43,2524,2944,3800,201,380,1716,210.0,-100.16516635152442,25.91680691905981
234,4699.209,2564,2984,3841,219,352,1756,210.0,-100.16410095166002,25.91680691905981
235,5745.973,2593,3013,3869,247,352,1785,210.0,-100.16303555179563,25.916806919059812
236,1044.763,2660,3080,3937,315,416,1852,210.0,-100.1619701519312,25.91680691905981
237,44.641,3001,3421,4288,314,715,2193,210.0,-100.1609047520668,25.916806919059805
238,92.779,3075,3495,4362,239,790,2267,210.0,-100.1598393522024,25.91680691905981
239,7.644,5000,5000,5000,5000,5000,5000,210.0,-100.15877395233798,25.916806919059812
240,5439.345,3585,4005,868,430,255,2771,210.0,-100.18496498785493,25.915964792875762
241,7768.01,3540,3960,989,376,447,2726,210.0,-100.1838995927117,25.915964792875762
242,6364.246,3394,3813,814,204,276,2579,210.0,-100.18283419756851,25.915964792875762
243,5147.779,3426,3846,777,170,256,2611,210.0,-100.18176880242531,25.915964792875762
244,6698.292,3324,3744,636,322,465,2509,210.0,-100.18070340728212,25.915964792875766
245,8277.768,3426,3846,562,474,567,2611,210.0,-100.17963801213892,25.91596479287576
246,4365.82,3541,3961,690,593,683,2727,210.0,-100.17857261699575,25.915964792875766
247,6083.332,3608,4028,639,633,688,2793,210.0,-100.17750722185257,25.915964792875762
248,5047.373,3707,4127,685,686,734,2892,210.0,-100.17644182670934,25.91596479287576
249,0.036,2332,2752,3608,339,345,1524,210.0,-100.16791866556379,25.915964792875766
250,1.128,2397,2817,3673,360,295,1589,210.0,-100.16685327042059,25.915964792875762
251,5806.14,2459,2879,3735,309,329,1651,210.0,-100.1657878752774,25.915964792875766
252,6151.92,2398,2818,3675,40,244,1590,210.0,-100.16472248013422,25.915964792875766
253,3969.385,2470,2890,3754,156,222,1662,210.0,-100.16365708499103,25.915964792875766
254,4655.846,2603,3023,3890,307,318,1795,210.0,-100.16259168984783,25.915964792875762
255,3718.288,2647,3067,3934,345,362,1839,210.0,-100.16152629470461,25.915964792875762
256,7.59,3001,3421,4288,314,715,2193,210.0,-100.16046089956146,25.915964792875766
257,19.237,3044,3464,4331,270,759,2236,210.0,-100.15939550441824,25.91596479287576
258,1.623,5000,5000,5000,5000,5000,5000,210.0,-100.15833010927506,25.915964792875762
259,7986.202,3502,3922,1053,440,511,2687,210.0,-100.18452104670274,25.91512266897442
260,8727.668,2919,3339,1073,709,782,2104,210.0,-100.18345565628053,25.915122668974423
261,7739.047,3338,3758,877,264,335,2524,210.0,-100.18239026585834,25.915122668974423
262,8492.098,3214,3634,746,382,455,2399,210.0,-100.18132487543612,25.915122668974423
263,8374.312,3513,3933,696,579,655,2698,210.0,-100.18025948501395,25.915122668974423
264,8248.805,3429,3849,609,496,572,2615,210.0,-100.17919409459172,25.91512266897442
265,9828.28,3615,4035,758,681,757,2800,210.0,-100.17812870416952,25.915122668974423
266,9167.913,3765,4185,790,792,840,2951,210.0,-100.17706331374731,25.915122668974423
267,0.331,3687,4107,705,706,754,2873,210.0,-100.17599792332514,25.915122668974416
268,0.218,2177,2597,3450,189,440,1369,210.0,-100.16854019036977,25.91512266897442
269,4672.95,2256,2676,3532,263,382,1448,210.0,-100.16747479994754,25.91512266897442
270,7198.011,2237,2657,3513,233,162,1429,210.0,-100.16640940952533,25.915122668974423
271,7189.667,2280,2700,3556,210,150,1472,210.0,-100.16534401910315,25.915122668974423
272,4379.894,2350,2770,3626,68,200,1542,210.0,-100.16427862868095,25.91512266897442
273,5584.05,2515,2934,3801,218,229,1706,210.0,-100.16321323825875,25.91512266897442
274,5283.011,2661,3080,3947,364,375,1852,210.0,-100.16214784783655,25.915122668974423
275,34.454,2735,3155,4022,439,450,1927,210.0,-100.16108245741435,25.915122668974423
276,3.317,5000,5000,5000,5000,5000,5000,210.0,-100.15895167656996,25.915122668974416
277,3110.68,2756,3176,1203,839,912,1942,210.0,-100.18514251119223,25.91428054735567
278,5653.675,2796,3216,1163,799,872,1982,210.0,-100.18407712549079,25.914280547355673
279,8466.996,2878,3298,1099,735,808,2064,210.0,-100.18301173978936,25.91428054735567
280,8407.139,3061,3481,898,534,607,2247,210.0,-100.18194635408796,25.914280547355677
281,5057.027,3151,3571,808,488,560,2337,210.0,-100.18088096838653,25.91428054735567
282,2.622,3503,3923,687,570,646,2689,210.0,-100.17981558268512,25.91428054735567
283,1.247,3503,3923,687,570,646,2689,210.0,-100.17875019698373,25.914280547355673
284,1.118,3629,4049,807,696,772,2815,210.0,-100.17768481128229,25.914280547355673
285,0.304,3754,4174,787,788,836,2939,210.0,-100.17661942558088,25.914280547355673
286,0.853,2070,2490,3213,426,703,1262,210.0,-100.16916172567096,25.914280547355673
287,6794.135,2177,2597,3450,189,440,1369,210.0,-100.16809633996958,25.914280547355677
288,8636.612,2089,2509,3365,96,310,1281,210.0,-100.16703095426814,25.914280547355673
289,5872.896,2193,2613,3474,200,98,1385,210.0,-100.1659655685667,25.91428054735567
290,3645.54,2241,2661,3523,206,71,1433,210.0,-100.16490018286531,25.914280547355677
291,5268.187,2324,2744,3611,283,39,1516,210.0,-100.1638347971639,25.91428054735567
292,4805.225,2645,3065,3932,349,360,1837,210.0,-100.16276941146249,25.914280547355677
293,12.729,2645,3065,3932,348,359,1837,210.0,-100.16170402576107,25.914280547355673
294,8.077,5000,5000,5000,5000,5000,5000,210.0,-100.15957325435825,25.91428054735567
295,4.489,5000,5000,5000,5000,5000,5000,210.0,-100.15850786865683,25.91428054735567
296,63.72,2594,3014,1381,1017,1090,1780,210.0,-100.18469860519927,25.91343842801944
297,2656.918,2607,3027,1362,998,1071,1793,210.0,-100.18363322421844,25.913438428019436
298,1979.172,3014,3434,945,581,654,2200,210.0,-100.18256784323756,25.913438428019436
299,1.076,3014,3434,945,581,654,2200,210.0,-100.18150246225674,25.913438428019433
300,0.001,1915,2335,3041,328,606,1106,210.0,-100.1708486524483,25.913438428019433
301,3085.816,1926,2346,3094,323,600,1118,210.0,-100.16978327146745,25.913438428019436
302,8763.449,1966,2386,3185,322,599,1158,210.0,-100.1687178904866,25.91343842801944
303,4831.496,2013,2433,3293,21,300,1205,210.0,-100.16765250950576,25.913438428019433
304,4735.667,2082,2501,3363,81,273,1273,210.0,-100.16658712852491,25.913438428019433
305,4552.079,2228,2648,3515,225,150,1420,210.0,-100.16552174754406,25.913438428019436
306,5231.698,2342,2761,3628,338,172,1533,210.0,-100.16445636656321,25.913438428019433
307,3116.441,2715,3135,4002,427,430,1907,210.0,-100.1633909855824,25.913438428019436
308,7.552,2715,3135,4002,419,430,1907,210.0,-100.16232560460153,25.913438428019436
309,5.589,5000,5000,5000,5000,5000,5000,210.0,-100.159129461659,25.913438428019436
310,15.127,1461,1881,4406,1294,1519,1446,210.0,-100.15699869969731,25.913438428019436
311,0.0,2592,3012,1388,1025,1098,1778,210.0,-100.18425471914544,25.912596310965608
312,0.138,2547,2967,1414,1050,1123,1732,210.0,-100.18318934288494,25.912596310965604
313,0.03,2464,2883,1499,1135,1208,1649,210.0,-100.18212396662445,25.912596310965604
314,0.0,2281,2701,1678,1314,1387,1467,210.0,-100.18105859036397,25.912596310965608
315,0.005,1745,2164,2871,445,723,936,210.0,-100.17147020401961,25.912596310965608
316,1665.573,1803,2222,2967,327,604,994,210.0,-100.17040482775913,25.912596310965604
317,5143.583,1871,2291,3075,237,515,1063,210.0,-100.16933945149863,25.912596310965608
318,50.773,1808,2227,3144,199,477,999,210.0,-100.16827407523814,25.912596310965608
319,35.945,1816,2236,3291,407,684,1008,210.0,-100.16720869897769,25.912596310965604
320,66.014,1995,2415,3444,552,830,1187,210.0,-100.16614332271719,25.912596310965604
