,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,0.885,3486,3235,3486,4579,2780,3235,9891.0,89.77249552699186,22.684805165079403
1,0.0,3486,3235,3486,4579,2780,3235,9891.0,89.77354422821934,22.684805165079403
2,75.704,2920,1988,2993,3167,3335,0,9891.0,89.76586491035444,22.683971152056692
3,26.429,2920,1988,2993,3167,3335,0,9891.0,89.76691360762845,22.683971152056692
4,20.739,2920,1988,2993,3167,3335,0,9891.0,89.76552651709693,22.68313714096423
5,53.069,2920,1988,2993,3167,3335,0,9891.0,89.76657521041761,22.683137140964234
6,5.353,936,1849,4237,2557,4885,2207,9891.0,89.74705601410564,22.67896711445258
7,10.089,2641,2390,2641,3734,1935,2390,9891.0,89.78690560926975,22.67896711445258
8,7.629,2691,2440,2691,3785,1985,2440,9891.0,89.7879542828267,22.678967114452576
9,5.69,936,1849,4237,2557,4885,2207,9891.0,89.74671778016271,22.67813311493977
10,4.299,936,1849,4237,2557,4885,2207,9891.0,89.74776644976747,22.67813311493977
11,0.0,2641,2390,2641,3734,1935,2390,9891.0,89.78656722514377,22.67813311493977
12,17.872,2666,2415,2666,3759,1960,2415,9891.0,89.78761589474853,22.67813311493977
13,21.034,1861,489,5000,769,5000,2932,9891.0,89.73484424004789,22.67729911735659
14,62.174,1605,693,5000,513,5000,2676,9891.0,89.73694157135343,22.67729911735659
15,0.0,1605,693,5000,513,5000,2676,9891.0,89.73799023700619,22.677299117356586
16,17.198,719,1632,4454,2341,5000,1991,9891.0,89.74533089657557,22.677299117356586
17,4.004,719,1632,4454,2341,5000,1991,9891.0,89.74637956222834,22.677299117356586
18,31.445,2172,1921,2172,3265,1466,1921,9891.0,89.78308286007515,22.677299117356586
19,26.471,2208,1957,2208,3301,1502,1957,9891.0,89.78413152572791,22.67729911735659
20,11.086,1861,489,5000,769,5000,2932,9891.0,89.73450608159155,22.676465121702957
21,22.298,1605,693,5000,513,5000,2676,9891.0,89.73660340499345,22.676465121702957
22,10.411,1605,693,5000,513,5000,2676,9891.0,89.73765206669442,22.67646512170296
23,4.468,1193,281,4943,925,5000,2265,9891.0,89.7407980517973,22.67646512170296
24,38.569,1193,281,4943,925,5000,2265,9891.0,89.74184671349822,22.676465121702957
25,0.969,719,1632,4454,2341,5000,1991,9891.0,89.74499269860111,22.676465121702957
26,1.813,719,1632,4454,2341,5000,1991,9891.0,89.74604136030207,22.676465121702957
27,1.391,1882,1631,1882,2975,1676,1631,9891.0,89.78064719643359,22.67646512170296
28,0.0,2048,1797,2048,3141,1511,1797,9891.0,89.78169585813454,22.676465121702957
29,1.349,2118,1884,2118,3261,1391,1917,9891.0,89.78274451983552,22.676465121702957
30,27.019,2118,1884,2118,3261,1391,1917,9891.0,89.78379318153647,22.67646512170296
31,33.3,987,75,4737,901,5000,2058,9891.0,89.74255720113541,22.67563112797879
32,50.16,1974,1043,2644,2221,2986,945,9891.0,89.76562767162068,22.67563112797879
33,0.084,1790,1539,1790,2883,2132,1203,9891.0,89.77401693361534,22.675631127978793
34,19.01,1854,1603,1854,2947,1877,1504,9891.0,89.77611424911402,22.675631127978793
35,11.465,1842,1591,1842,2936,1865,1515,9891.0,89.77716290686334,22.67563112797879
36,43.332,1659,1408,1659,2752,1682,1408,9891.0,89.77821156461266,22.675631127978793
37,27.314,1659,1408,1659,2752,1682,1408,9891.0,89.77926022236201,22.675631127978793
38,24.237,1866,1615,1866,2959,1693,1615,9891.0,89.78030888011133,22.675631127978793
39,0.0,1882,1631,1882,2975,1676,1631,9891.0,89.78135753786067,22.675631127978793
