,POP_2015,active_living,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
344,62.441,277,1132,742,1201,3687,10542.0,106.05809118648631,29.841119504116147
345,75.277,144,1179,609,1098,3588,10542.0,106.05918084493386,29.841119504116147
346,87.12,198,1174,555,1044,3576,10542.0,106.06027050338139,29.841119504116147
347,15.661,1077,1690,21,482,3143,10542.0,106.06571879561908,29.84111950411615
348,48.659,1379,2163,562,784,3005,10542.0,106.07007742940922,29.84111950411615
349,51.887,1339,2203,601,744,3044,10542.0,106.07116708785676,29.841119504116147
350,25.455,1624,2722,1267,1404,2573,10542.0,106.07661538009445,29.841119504116147
351,65.592,1624,2722,1267,1404,2573,10542.0,106.077705038542,29.84111950411615
352,64.444,934,1998,586,2639,5000,10542.0,106.0411828004031,29.840265730403814
353,79.375,934,1998,586,2639,5000,10542.0,106.04227245306016,29.840265730403814
354,70.031,750,1814,470,2447,4846,10542.0,106.04336210571722,29.840265730403814
355,46.253,495,1549,290,1962,4509,10542.0,106.04772071634547,29.840265730403818
356,65.887,537,1591,332,1920,4551,10542.0,106.04881036900252,29.840265730403818
357,63.031,457,1500,510,1742,4409,10542.0,106.04990002165957,29.840265730403814
358,73.135,457,1500,510,1742,4409,10542.0,106.05098967431663,29.840265730403814
359,77.745,663,1454,716,1558,4203,10542.0,106.05207932697367,29.840265730403814
360,71.304,772,1474,725,1453,4144,10542.0,106.05316897963073,29.840265730403814
361,64.366,772,1474,725,1453,4144,10542.0,106.05425863228781,29.840265730403814
362,77.885,471,1326,883,1174,3881,10542.0,106.0564379376019,29.840265730403814
363,68.091,448,1303,855,1145,3858,10542.0,106.05752759025896,29.840265730403814
364,67.284,362,1217,764,1056,3772,10542.0,106.05861724291601,29.840265730403814
365,50.692,577,1502,643,620,3667,10542.0,106.06188620088719,29.840265730403814
366,21.956,695,1620,525,507,3667,10542.0,106.06297585354423,29.840265730403814
367,17.703,813,1738,407,393,3548,10542.0,106.06406550620132,29.840265730403818
368,23.44,813,1738,407,393,3548,10542.0,106.06515515885833,29.840265730403818
369,29.818,840,1892,253,245,3394,10542.0,106.06624481151539,29.840265730403814
370,47.06,1339,2203,601,744,3044,10542.0,106.06951376948658,29.840265730403818
371,61.339,1339,2203,601,744,3044,10542.0,106.07060342214363,29.840265730403814
372,36.335,1601,2744,1245,1382,2596,10542.0,106.0760516854289,29.840265730403814
373,54.603,1601,2744,1245,1382,2596,10542.0,106.07714133808597,29.840265730403814
374,62.892,1892,3245,1696,1673,2739,10542.0,106.08041029605712,29.840265730403814
375,0.869,1892,3245,1696,1673,2739,10542.0,106.0814999487142,29.840265730403814
376,0.0,2288,3643,2094,2071,2516,10542.0,106.08476890668537,29.840265730403814
377,0.0,2300,3654,2105,2082,2505,10542.0,106.08585855934243,29.840265730403818
378,41.705,1018,2082,578,2556,5000,10542.0,106.04061931556026,29.83941195945252
379,75.479,1018,2082,578,2556,5000,10542.0,106.0417089624271,29.839411959452523
380,81.439,1089,2153,378,2356,5000,10542.0,106.04279860929394,29.839411959452523
381,66.694,965,2029,254,2232,5000,10542.0,106.04388825616076,29.83941195945252
382,57.025,965,2029,254,2232,5000,10542.0,106.04497790302757,29.839411959452516
383,56.994,775,1828,11,1988,4788,10542.0,106.0460675498944,29.83941195945252
384,38.772,733,1786,53,1947,4746,10542.0,106.04715719676122,29.839411959452516
385,70.606,648,1701,151,1841,4661,10542.0,106.04824684362806,29.839411959452523
386,62.721,687,1740,198,1788,4700,10542.0,106.04933649049488,29.83941195945252
387,54.433,604,1649,386,1606,4560,10542.0,106.05042613736171,29.839411959452523
388,53.191,608,1651,387,1599,4559,10542.0,106.05151578422853,29.83941195945252
389,50.645,817,1621,595,1391,4369,10542.0,106.05260543109537,29.839411959452526
390,56.373,928,1603,551,1279,4273,10542.0,106.05369507796219,29.839411959452516
391,42.435,818,1490,598,1167,4160,10542.0,106.05478472482902,29.839411959452516
392,46.688,824,1496,602,1153,4166,10542.0,106.05587437169584,29.839411959452516
393,52.694,596,1450,811,1052,4006,10542.0,106.05696401856267,29.83941195945252
394,49.031,513,1367,877,965,3923,10542.0,106.0580536654295,29.839411959452523
395,39.951,483,1338,885,935,3893,10542.0,106.05914331229634,29.839411959452523
396,39.827,694,1565,757,707,3784,10542.0,106.06023295916313,29.839411959452523
397,50.304,585,1510,649,612,3675,10542.0,106.06132260602999,29.839411959452523
398,35.869,695,1620,525,507,3667,10542.0,106.06241225289679,29.83941195945252
399,34.924,711,1636,535,491,3676,10542.0,106.06350189976362,29.839411959452523
400,41.38,818,1743,411,389,3552,10542.0,106.06459154663047,29.83941195945252
401,35.577,832,1900,262,237,3395,10542.0,106.06568119349728,29.83941195945252
402,26.122,824,1908,270,229,3396,10542.0,106.06677084036411,29.839411959452523
403,18.517,1227,2303,665,633,3157,10542.0,106.07003978096458,29.83941195945252
404,3.306,1493,2860,1307,1277,2706,10542.0,106.07657766216553,29.839411959452523
405,22.661,1490,2871,1317,1276,2711,10542.0,106.0776673090324,29.83941195945252
406,27.271,1892,3245,1696,1673,2739,10542.0,106.07984660276604,29.83941195945252
407,8.956,1885,3251,1701,1669,2746,10542.0,106.08093624963286,29.83941195945252
408,0.0,2288,3643,2094,2071,2516,10542.0,106.08420519023335,29.839411959452516
409,0.0,2288,3654,2104,2073,2517,10542.0,106.08529483710016,29.839411959452516
410,60.408,977,2042,243,2230,5000,10542.0,106.04441441955109,29.838558191262152
411,65.934,775,1828,11,1988,4788,10542.0,106.04550406062798,29.83855819126215
412,43.785,786,1839,0,1987,4800,10542.0,106.04659370170481,29.838558191262145
413,32.501,703,1756,86,1900,4716,10542.0,106.04768334278167,29.838558191262155
414,51.282,687,1740,198,1788,4700,10542.0,106.04877298385851,29.838558191262152
415,51.406,611,1658,375,1611,4570,10542.0,106.04986262493536,29.838558191262152
416,69.581,735,1778,498,1727,4687,10542.0,106.05095226601222,29.838558191262152
417,66.896,817,1621,595,1391,4369,10542.0,106.05204190708906,29.83855819126215
418,79.359,938,1742,508,1512,4491,10542.0,106.05313154816592,29.838558191262152
419,72.716,928,1603,551,1279,4273,10542.0,106.05422118924278,29.83855819126215
420,53.486,818,1490,588,1167,4160,10542.0,106.0553108303196,29.838558191262152
421,79.515,938,2223,425,2412,5000,10542.0,106.04385096060098,29.837704425832605
422,66.803,938,2223,425,2412,5000,10542.0,106.04494059588812,29.83770442583261
423,37.282,811,1864,308,1916,4824,10542.0,106.04820950174947,29.83770442583261
424,79.499,811,1864,308,1916,4824,10542.0,106.0492991370366,29.8377044258326
425,47.37,731,1799,485,1748,4708,10542.0,106.05038877232374,29.83770442583261
426,66.167,722,1992,469,1757,4741,10542.0,106.05147840761083,29.83770442583261
427,79.034,932,1766,484,1533,4514,10542.0,106.05256804289799,29.83770442583261
428,90.473,1035,1768,385,1445,4438,10542.0,106.0536576781851,29.837704425832612
429,58.251,1035,1768,385,1445,4438,10542.0,106.05474731347222,29.83770442583261
430,58.096,1099,1770,877,878,4346,10542.0,106.05692658404648,29.837704425832605
431,60.517,890,1761,950,512,3979,10542.0,106.06019548990785,29.837704425832605
432,63.326,795,1720,856,402,3885,10542.0,106.06128512519497,29.837704425832612
433,71.785,795,1720,856,402,3885,10542.0,106.0623747604821,29.837704425832605
434,80.896,878,1839,743,283,3884,10542.0,106.0634643957692,29.83770442583261
435,84.357,758,1959,636,163,3778,10542.0,106.06455403105635,29.83770442583261
436,59.896,598,2119,495,3,3629,10542.0,106.06564366634348,29.837704425832605
437,77.807,594,2123,498,0,3626,10542.0,106.06673330163059,29.83770442583261
438,88.517,938,2223,425,2412,5000,10542.0,106.04328752617617,29.836850663163766
439,58.344,901,2261,463,2450,5000,10542.0,106.04437715567386,29.836850663163773
440,40.169,5000,5000,5000,5000,5000,10542.0,106.04546678517148,29.836850663163766
441,32.951,5000,5000,5000,5000,5000,10542.0,106.04655641466914,29.83685066316377
442,57.692,756,1950,393,2002,4910,10542.0,106.04873567366445,29.836850663163773
443,64.397,588,1940,562,1891,4851,10542.0,106.04982530316211,29.836850663163773
444,49.761,595,1934,570,1883,4843,10542.0,106.05091493265975,29.836850663163773
445,52.446,692,2022,499,1788,4771,10542.0,106.05200456215742,29.836850663163766
446,67.951,828,1887,364,1652,4635,10542.0,106.05309419165508,29.836850663163773
447,82.091,940,1901,252,1578,4571,10542.0,106.0541838211527,29.836850663163773
448,52.756,1099,1770,877,878,4346,10542.0,106.05636308014802,29.836850663163766
449,77.683,1099,1770,877,878,4346,10542.0,106.05745270964566,29.836850663163776
450,63.124,996,1867,867,609,4086,10542.0,106.06072159813863,29.836850663163773
451,66.399,894,1819,955,500,3984,10542.0,106.06181122763627,29.83685066316377
452,46.843,878,1839,743,283,3884,10542.0,106.06290085713393,29.836850663163766
453,67.657,758,1959,636,163,3778,10542.0,106.06399048663155,29.836850663163773
454,64.304,594,2123,498,0,3626,10542.0,106.06508011612922,29.836850663163766
455,57.568,514,2203,579,87,3713,10542.0,106.06616974562687,29.836850663163773
456,30.22,909,2605,981,482,3475,10542.0,106.06943863411985,29.83685066316377
457,23.983,909,2605,981,482,3475,10542.0,106.07052826361746,29.83685066316377
458,16.468,1172,3173,1612,1113,3024,10542.0,106.07597641110574,29.836850663163773
459,13.69,1177,3176,1617,1118,3022,10542.0,106.07706604060338,29.836850663163773
460,45.399,1589,3566,2014,1530,3060,10542.0,106.08033492909635,29.836850663163773
461,0.093,1589,3566,2014,1530,3060,10542.0,106.081424558594,29.836850663163773
462,26.867,5000,5000,5000,5000,5000,10542.0,106.04599298740108,29.83599690325553
463,45.974,291,2237,395,2187,5000,10542.0,106.04817223481794,29.83599690325552
464,32.424,528,2004,631,1952,4913,10542.0,106.05035148223477,29.83599690325552
465,69.286,535,2000,638,1945,4908,10542.0,106.05144110594321,29.83599690325552
466,68.06,842,1962,439,1728,4711,10542.0,106.05253072965164,29.835996903255523
467,55.147,893,2014,491,1779,4762,10542.0,106.05362035336007,29.83599690325552
468,50.288,1192,2079,0,1456,4749,10542.0,106.05579960077695,29.835996903255527
469,75.821,1096,1920,159,1309,4590,10542.0,106.05688922448536,29.83599690325552
470,77.326,1096,1920,159,1309,4590,10542.0,106.05797884819378,29.835996903255527
471,54.727,866,2026,708,765,4244,10542.0,106.06015809561066,29.83599690325552
472,84.854,866,2026,708,765,4244,10542.0,106.0612477193191,29.83599690325552
473,58.825,766,1976,814,657,4141,10542.0,106.06233734302752,29.835996903255523
474,0.0,909,2605,981,482,3475,10542.0,106.06996470898653,29.835996903255523
475,4.113,1182,3179,1621,1123,3019,10542.0,106.07650245123712,29.835996903255527
476,45.958,1589,3566,2014,1530,3060,10542.0,106.08086094607081,29.83599690325552
477,22.816,695,2466,668,2655,5000,10542.0,106.04216073089874,29.83514314610776
478,62.581,678,2484,685,2672,5000,10542.0,106.04325034881819,29.83514314610776
479,37.903,320,2462,423,2412,5000,10542.0,106.04651920257658,29.835143146107757
480,80.12,246,2282,349,2233,5000,10542.0,106.04760882049604,29.83514314610776
481,56.823,291,2237,395,2187,5000,10542.0,106.04869843841553,29.835143146107757
482,48.333,802,2124,601,1889,4872,10542.0,106.05196729217388,29.83514314610776
483,76.24,861,2110,587,1875,4859,10542.0,106.05305691009332,29.835143146107757
484,69.022,976,2141,618,1907,4890,10542.0,106.05414652801281,29.835143146107757
485,46.206,1014,2232,709,1944,4981,10542.0,106.05523614593227,29.835143146107757
486,43.428,1192,2079,0,1456,4749,10542.0,106.05632576385172,29.835143146107757
487,60.067,866,2026,708,765,4244,10542.0,106.05959461761009,29.835143146107757
488,55.379,866,2026,708,765,4244,10542.0,106.06068423552955,29.835143146107765
489,62.892,766,1976,814,657,4141,10542.0,106.06177385344905,29.835143146107757
490,51.763,623,2538,727,2716,5000,10542.0,106.04268698217483,29.834289391720368
491,38.725,619,2650,670,2768,5000,10542.0,106.0437765943056,29.834289391720365
492,53.175,292,2490,395,2441,5000,10542.0,106.04595581856711,29.834289391720368
493,79.81,143,2385,246,2336,5000,10542.0,106.04704543069782,29.834289391720368
494,31.741,114,2414,217,2343,5000,10542.0,106.04813504282858,29.834289391720368
495,37.639,317,2291,421,2139,5000,10542.0,106.04922465495932,29.834289391720375
496,44.794,400,2212,503,2057,5000,10542.0,106.05031426709007,29.834289391720368
497,59.617,802,2124,601,1889,4872,10542.0,106.05140387922081,29.83428939172037
498,76.426,802,2124,601,1889,4872,10542.0,106.05249349135154,29.834289391720365
499,70.373,956,2161,637,1926,4909,10542.0,106.05358310348227,29.834289391720368
500,62.69,1014,2232,709,1944,4981,10542.0,106.05467271561302,29.834289391720365
501,64.94,1014,2232,709,1944,4981,10542.0,106.05576232774376,29.834289391720368
502,43.894,770,2239,473,982,4479,10542.0,106.06012077626676,29.834289391720368
503,58.778,704,2188,546,909,4406,10542.0,106.06121038839751,29.834289391720368
504,61.883,604,2138,652,803,4302,10542.0,106.06230000052823,29.834289391720368
505,40.805,202,2518,893,401,4028,10542.0,106.06556883692045,29.83428939172037
506,10.456,196,2521,896,398,4024,10542.0,106.06665844905122,29.83428939172037
507,6.557,0,2718,1093,594,4197,10542.0,106.06774806118196,29.83428939172037
508,0.031,484,3202,1578,1079,3713,10542.0,106.07319612183568,29.834289391720368
509,3.213,855,3490,1912,1413,3342,10542.0,106.07646495822792,29.83428939172037
510,22.925,863,3500,1928,1429,3339,10542.0,106.07755457035866,29.834289391720365
511,23.561,1277,3882,2330,1844,3376,10542.0,106.0808234067509,29.83428939172037
512,0.931,1277,3882,2330,1844,3376,10542.0,106.0819130188816,29.834289391720365
513,30.547,619,2650,670,2768,5000,10542.0,106.04212364005318,29.83343564009324
514,59.337,619,2650,670,2768,5000,10542.0,106.04321324639547,29.833435640093235
515,43.537,498,2697,549,2647,5000,10542.0,106.04430285273774,29.83343564009324
516,68.976,114,2414,217,2343,5000,10542.0,106.0464820654223,29.83343564009324
517,44.996,0,2528,103,2457,5000,10542.0,106.04757167176456,29.83343564009323
518,23.313,317,2291,421,2139,5000,10542.0,106.04866127810682,29.833435640093235
519,60.703,468,2291,571,1989,5000,10542.0,106.04975088444911,29.83343564009323
520,57.025,475,2288,579,1981,5000,10542.0,106.05084049079139,29.833435640093228
521,70.621,653,2272,749,1803,5000,10542.0,106.0519300971337,29.83343564009323
522,73.865,740,2283,757,1716,5000,10542.0,106.05301970347595,29.83343564009323
523,46.424,763,2306,776,1693,5000,10542.0,106.05410930981824,29.83343564009324
524,39.33,973,2349,269,1186,4683,10542.0,106.05737812884507,29.833435640093235
525,26.665,961,2362,282,1191,4688,10542.0,106.05846773518736,29.83343564009323
526,40.293,769,2244,474,989,4487,10542.0,106.05955734152963,29.833435640093235
527,44.872,697,2194,549,915,4413,10542.0,106.0606469478719,29.833435640093235
528,13.953,604,2138,652,803,4302,10542.0,106.06173655421418,29.833435640093235
529,45.461,188,2534,909,424,4050,10542.0,106.06500537324104,29.833435640093235
530,23.561,177,2540,916,417,4043,10542.0,106.0660949795833,29.833435640093235
531,39.362,0,2718,1093,594,4197,10542.0,106.06718458592557,29.833435640093235
532,7.217,0,2718,1093,594,4197,10542.0,106.06827419226786,29.83343564009323
533,22.661,484,3202,1578,1079,3713,10542.0,106.07263261763696,29.833435640093235
534,27.426,850,3507,1928,1430,3352,10542.0,106.07590143666381,29.83343564009324
535,32.625,850,3512,1940,1441,3352,10542.0,106.0769910430061,29.833435640093235
536,15.428,1277,3882,2330,1844,3376,10542.0,106.08025986203292,29.83343564009324
537,15.366,1277,3882,2330,1844,3376,10542.0,106.0813494683752,29.833435640093235
538,42.295,173,2702,69,2475,5000,10542.0,106.04591872466844,29.832581891226255
539,50.35,0,2528,103,2457,5000,10542.0,106.04700832522249,29.83258189122626
540,6.938,103,2632,0,2405,5000,10542.0,106.04809792577655,29.832581891226255
541,70.45,843,2406,739,1666,5000,10542.0,106.05245632799281,29.83258189122625
542,49.621,911,2467,681,1597,5000,10542.0,106.05354592854688,29.832581891226248
543,32.051,904,2447,648,1565,5000,10542.0,106.05463552910093,29.83258189122625
544,74.098,961,2362,282,1191,4688,10542.0,106.0568147302091,29.83258189122625
545,72.08,961,2362,282,1191,4688,10542.0,106.05790433076314,29.83258189122625
546,20.379,833,2864,884,2982,5000,10542.0,106.04317621890311,29.831728145119314
547,43.63,378,2907,275,2681,5000,10542.0,106.04426581366918,29.83172814511931
548,38.865,378,2907,275,2681,5000,10542.0,106.04535540843531,29.831728145119307
549,35.357,138,2667,34,2440,5000,10542.0,106.04644500320141,29.83172814511931
550,56.512,103,2632,0,2405,5000,10542.0,106.04753459796751,29.831728145119314
551,3.213,577,2517,474,1931,5000,10542.0,106.04971378749971,29.831728145119307
552,35.435,586,2511,482,1923,5000,10542.0,106.05080338226583,29.83172814511931
553,33.526,776,2447,673,1743,5000,10542.0,106.05189297703193,29.831728145119314
554,21.667,843,2406,739,1666,5000,10542.0,106.05298257179803,29.831728145119314
555,28.699,904,2447,660,1573,5000,10542.0,106.05407216656414,29.83172814511931
556,46.315,1047,2547,779,1277,4774,10542.0,106.06169932992687,29.831728145119307
557,24.104,1099,3767,2189,1690,3619,10542.0,106.07586406188621,29.83172814511931
558,47.758,1099,3767,2189,1690,3619,10542.0,106.07695365665232,29.831728145119307
559,55.535,378,2907,275,2681,5000,10542.0,106.04370252774353,29.8308744017723
560,24.57,378,2907,275,2681,5000,10542.0,106.04479211672192,29.83087440177229
561,60.175,273,2802,170,2235,5000,10542.0,106.0469712946787,29.8308744017723
562,44.468,273,2802,170,2235,5000,10542.0,106.04806088365712,29.83087440177229
563,40.634,604,2536,501,1928,5000,10542.0,106.05024006161389,29.83087440177229
564,65.561,940,2639,836,1769,5000,10542.0,106.05241923957067,29.830874401772295
565,34.193,940,2639,836,1769,5000,10542.0,106.05350882854906,29.83087440177229
566,75.2,1325,2726,646,1555,5000,10542.0,106.06004636241943,29.83087440177229
567,26.308,1117,3785,2207,1708,3637,10542.0,106.07530060811695,29.830874401772295
568,4.517,1122,3788,2212,1714,3633,10542.0,106.07639019709536,29.83087440177229
569,59.648,779,2690,676,1929,5000,10542.0,106.05076634867288,29.830020661185102
570,44.484,779,2690,676,1929,5000,10542.0,106.05185593186381,29.8300206611851
571,74.657,1325,2726,646,1555,5000,10542.0,106.05948301420037,29.830020661185102
572,22.832,1406,2949,941,1850,5000,10542.0,106.05674053569518,29.82916692335761
573,40.37,1406,2949,941,1850,5000,10542.0,106.0578301130989,29.829166923357608
574,53.967,1435,2933,1160,1665,5000,10542.0,106.06327800011755,29.829166923357604
575,49.637,1435,2933,1160,1665,5000,10542.0,106.0643675775213,29.82916692335761
576,6.084,1015,3733,2109,1610,4061,10542.0,106.0719946193474,29.829166923357608
577,58.406,1015,3733,2109,1610,4061,10542.0,106.07308419675114,29.82916692335761
578,3.337,1406,2949,941,1850,5000,10542.0,106.0572668197084,29.828313188289712
579,46.781,1435,2933,1160,1665,5000,10542.0,106.06271467779231,29.828313188289712
580,34.488,1435,2933,1160,1665,5000,10542.0,106.06380424940909,29.828313188289716
581,25.222,1015,3733,2109,1610,4061,10542.0,106.0725208223433,29.828313188289712
582,0.0,3151,5000,4232,3742,4647,10542.0,106.08488386880092,29.820629696842083
583,0.916,3165,5000,4243,3756,4646,10542.0,106.08597338834645,29.820629696842087
584,0.0,3158,5000,4242,3750,4667,10542.0,106.08432064702407,29.819775989364032
585,4.299,3165,5000,4243,3756,4646,10542.0,106.08541016078516,29.819775989364036
