,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,99.644,2029,2657,1082,2821,1456,3273,1183.0,-47.911082908966165,-1.2726363973276524
1,35.777,2029,2657,1082,2821,1456,3273,1183.0,-47.910084979702596,-1.2726363973276524
2,100.281,1909,2537,962,2701,1336,3153,1183.0,-47.911092180580084,-1.273445241733576
3,38.685,1909,2537,962,2701,1336,3153,1183.0,-47.9100942511234,-1.273445241733576
4,98.165,1909,2537,962,2701,1336,3153,1183.0,-47.91110145808988,-1.2742540862367513
5,38.247,1909,2537,962,2701,1336,3153,1183.0,-47.91010352843993,-1.2742540862367513
6,177.149,1778,2406,831,2570,1205,3022,1183.0,-47.91111074149554,-1.2750629308372392
7,32.749,1778,2406,831,2570,1205,3022,1183.0,-47.91011281165225,-1.2750629308372392
8,168.521,1656,2285,710,2449,1084,2900,1183.0,-47.91112003079708,-1.275871775535102
9,37.898,1656,2285,710,2449,1084,2900,1183.0,-47.91012210076031,-1.2758717755351017
10,32.849,1813,2592,832,2614,1256,3073,1183.0,-47.90812624068675,-1.275871775535102
11,39.945,1813,2592,832,2614,1256,3073,1183.0,-47.90712831064997,-1.275871775535102
12,75.855,1687,971,971,1491,1704,3066,1183.0,-47.94705481428846,-1.2766806203304026
13,69.608,1616,900,900,1562,1775,3137,1183.0,-47.94605688405808,-1.2766806203304009
14,25.078,1540,824,824,1623,1836,3076,1183.0,-47.94505895382769,-1.2766806203304017
15,23.38,932,1249,1251,2298,2059,3477,1183.0,-47.93907137244536,-1.2766806203304013
16,18.775,872,1175,1249,2372,2117,3551,1183.0,-47.938073442214986,-1.2766806203304015
17,18.946,746,1025,1100,2522,2258,3597,1183.0,-47.93707551198459,-1.2766806203304026
18,20.662,770,950,1025,2598,2332,3522,1183.0,-47.9360775817542,-1.2766806203304006
19,23.822,620,801,875,2630,2472,3372,1183.0,-47.935079651523814,-1.2766806203304017
20,25.161,546,727,801,2556,2453,3298,1183.0,-47.93408172129344,-1.276680620330402
21,24.152,471,651,726,2481,2378,3223,1183.0,-47.93308379106304,-1.2766806203304015
22,30.74,289,479,553,2328,2226,3065,1183.0,-47.93208586083265,-1.276680620330402
23,55.942,212,401,476,2251,2148,2988,1183.0,-47.931087930602274,-1.2766806203304015
24,73.014,555,894,404,2329,1347,2263,1183.0,-47.92310448875917,-1.2766806203304015
25,84.055,624,963,473,2398,1299,2332,1183.0,-47.92210655852879,-1.2766806203304013
26,79.179,771,1110,617,2546,1156,2400,1183.0,-47.92110862829839,-1.276680620330402
27,83.95,845,1184,683,2619,1108,2423,1183.0,-47.920110698068015,-1.276680620330402
28,75.474,1281,1599,1087,2532,1032,2760,1183.0,-47.91611897714646,-1.2766806203304015
29,162.457,1357,1676,1059,2458,958,2712,1183.0,-47.915121046916084,-1.276680620330402
30,192.651,1539,1858,919,2317,791,2672,1183.0,-47.91412311668569,-1.2766806203304015
31,170.152,1539,1858,919,2317,791,2672,1183.0,-47.91312518645531,-1.276680620330402
32,165.96,1656,2285,710,2449,1084,2900,1183.0,-47.91112932599453,-1.2766806203304015
33,32.729,1656,2285,710,2449,1084,2900,1183.0,-47.91013139576414,-1.2766806203304026
34,42.032,1647,2425,666,2448,1090,2906,1183.0,-47.909133465533756,-1.2766806203304009
35,31.801,1728,2507,748,2530,1171,2988,1183.0,-47.90813553530337,-1.276680620330402
36,31.547,1672,2728,692,2473,1166,2982,1183.0,-47.90713760507298,-1.2766806203304017
37,15.937,1672,2728,692,2473,1166,2982,1183.0,-47.9061396748426,-1.2766806203304015
38,102.434,2093,1377,1377,1091,1304,2666,1183.0,-47.95005791362846,-1.2774894652232
39,113.126,1955,1239,1239,1236,1449,2811,1183.0,-47.94905998320435,-1.2774894652231996
40,64.795,1875,1159,1159,1319,1532,2894,1183.0,-47.94806205278024,-1.2774894652232
41,89.963,1765,1049,1049,1418,1631,2993,1183.0,-47.9470641223561,-1.2774894652232
42,100.903,1651,935,935,1526,1739,3102,1183.0,-47.946066191932,-1.2774894652232007
43,22.82,1520,804,804,1602,1816,3055,1183.0,-47.94506826150788,-1.2774894652231996
44,29.636,1448,731,731,1696,1879,2983,1183.0,-47.944070331083765,-1.2774894652231996
45,14.346,1355,799,799,1821,1960,3050,1183.0,-47.943072400659645,-1.2774894652232005
46,24.671,1269,884,884,1907,2046,3136,1183.0,-47.942074470235525,-1.2774894652231994
47,20.933,1153,1002,1002,2032,2037,3227,1183.0,-47.94107653981141,-1.2774894652232
48,22.761,1057,1109,1109,2148,2080,3334,1183.0,-47.94007860938729,-1.2774894652232
49,32.254,964,1214,1215,2260,2091,3441,1183.0,-47.939080678963165,-1.2774894652231996
50,20.367,872,1175,1249,2372,2117,3551,1183.0,-47.93808274853906,-1.2774894652232
51,22.277,776,1063,1137,2485,2223,3609,1183.0,-47.93708481811494,-1.2774894652232
52,23.981,770,950,1025,2598,2332,3522,1183.0,-47.93608688769081,-1.2774894652232
53,28.799,657,837,912,2652,2436,3409,1183.0,-47.93508895726671,-1.2774894652231996
54,18.816,546,727,801,2556,2453,3298,1183.0,-47.93409102684259,-1.2774894652232
55,19.418,471,651,726,2481,2378,3223,1183.0,-47.93309309641847,-1.2774894652232007
56,28.377,328,518,593,2368,2265,3104,1183.0,-47.932095165994355,-1.2774894652231992
57,35.635,156,346,420,2195,2093,2932,1183.0,-47.93109723557024,-1.2774894652232007
58,52.314,78,268,343,2135,2032,2855,1183.0,-47.93009930514611,-1.2774894652232003
59,50.948,0,191,266,2057,1955,2778,1183.0,-47.929101374721995,-1.2774894652231992
60,31.241,339,678,341,2113,1515,2185,1183.0,-47.92510965302554,-1.2774894652232
61,56.495,339,678,341,2113,1515,2185,1183.0,-47.92411172260141,-1.2774894652231998
62,107.247,550,888,395,2323,1346,2262,1183.0,-47.92311379217729,-1.2774894652232
63,111.584,624,963,473,2398,1299,2332,1183.0,-47.92211586175318,-1.2774894652231996
64,91.407,736,1075,582,2510,1191,2365,1183.0,-47.92111793132906,-1.2774894652232007
65,118.056,845,1184,683,2619,1108,2423,1183.0,-47.92012000090494,-1.2774894652231996
66,57.009,920,1239,727,2511,1136,2465,1183.0,-47.91912207048082,-1.2774894652232
67,100.458,991,1309,797,2530,1146,2536,1183.0,-47.918124140056705,-1.2774894652231998
68,86.262,1094,1412,900,2435,1043,2635,1183.0,-47.917126209632585,-1.2774894652231996
69,85.071,1247,1565,1053,2489,1032,2717,1183.0,-47.91612827920848,-1.2774894652232
70,159.032,1339,1658,1038,2436,936,2691,1183.0,-47.915130348784345,-1.2774894652232
71,149.402,1408,1727,941,2340,840,2595,1183.0,-47.91413241836024,-1.2774894652232
72,153.863,1521,1840,897,2296,769,2650,1183.0,-47.913134487936134,-1.2774894652231996
73,74.173,1670,1989,738,2371,910,2791,1183.0,-47.912136557512,-1.2774894652232003
74,176.726,1601,2070,657,2294,928,2745,1183.0,-47.91113862708789,-1.2774894652232
75,39.791,1522,2151,575,2315,949,2766,1183.0,-47.910140696663774,-1.2774894652231996
76,26.703,1566,2345,586,2368,1010,2826,1183.0,-47.909142766239654,-1.2774894652232007
77,56.159,1647,2425,666,2448,1090,2906,1183.0,-47.90814483581554,-1.2774894652232
78,32.587,1589,2646,609,2391,1083,2900,1183.0,-47.90714690539142,-1.2774894652231996
79,38.868,1527,2873,547,2329,1096,2912,1183.0,-47.9061489749673,-1.2774894652232
80,29.575,1527,2873,547,2329,1096,2912,1183.0,-47.90515104454318,-1.2774894652231996
81,114.383,2017,1301,1301,1016,1229,2591,1183.0,-47.950067228178014,-1.2782983102135579
82,107.431,1881,1165,1165,1156,1369,2732,1183.0,-47.949069297560044,-1.2782983102135586
83,68.167,1809,1092,1092,1242,1455,2818,1183.0,-47.948071366942074,-1.2782983102135592
84,87.821,1665,949,949,1317,1530,2892,1183.0,-47.94707343632409,-1.2782983102135583
85,76.817,1559,843,843,1432,1645,3007,1183.0,-47.94607550570612,-1.2782983102135579
86,92.126,1414,698,698,1497,1710,2950,1183.0,-47.945077575088156,-1.278298310213559
87,25.202,1306,590,590,1600,1751,2842,1183.0,-47.94407964447018,-1.2782983102135583
88,12.182,1219,662,662,1689,1823,2914,1183.0,-47.94308171385221,-1.2782983102135579
89,19.695,1133,748,748,1775,1909,3000,1183.0,-47.94208378323425,-1.2782983102135592
90,19.3,1018,867,867,1899,1902,3092,1183.0,-47.94108585261627,-1.2782983102135586
91,20.615,920,972,972,2014,1943,3197,1183.0,-47.9400879219983,-1.2782983102135579
92,18.439,860,1043,1043,2089,1986,3268,1183.0,-47.93908999138033,-1.278298310213559
93,28.38,764,1077,1114,2202,1949,3376,1183.0,-47.938092060762365,-1.2782983102135583
94,15.414,669,965,1040,2314,2050,3484,1183.0,-47.9370941301444,-1.2782983102135579
95,18.875,646,852,926,2428,2158,3423,1183.0,-47.936096199526425,-1.2782983102135594
96,23.852,710,740,814,2539,2262,3311,1183.0,-47.93509826890845,-1.2782983102135583
97,20.054,599,628,703,2457,2327,3200,1183.0,-47.934100338290484,-1.2782983102135579
98,25.933,484,514,588,2343,2241,3085,1183.0,-47.933102407672514,-1.2782983102135583
99,23.765,353,382,457,2232,2129,2969,1183.0,-47.93210447705454,-1.2782983102135588
100,30.212,252,249,323,2098,1996,2835,1183.0,-47.931106546436574,-1.2782983102135579
101,33.496,191,155,230,2022,1919,2742,1183.0,-47.9301086158186,-1.2782983102135583
102,39.58,94,38,113,1982,1810,2625,1183.0,-47.92911068520062,-1.278298310213559
103,12.54,0,0,0,2091,1704,2511,1183.0,-47.92811275458266,-1.2782983102135579
104,20.142,0,354,354,2140,1695,2365,1183.0,-47.927114823964686,-1.2782983102135583
105,41.707,78,431,431,2149,1616,2286,1183.0,-47.92611689334671,-1.278298310213559
106,40.872,149,500,372,2102,1546,2216,1183.0,-47.925118962728746,-1.2782983102135579
107,55.933,270,609,243,2044,1417,2115,1183.0,-47.92412103211078,-1.2782983102135586
108,84.1,398,716,216,2151,1283,2199,1183.0,-47.923123101492806,-1.278298310213559
109,77.949,498,816,314,2251,1197,2173,1183.0,-47.922125170874835,-1.2782983102135583
110,90.064,605,924,419,2359,1109,2202,1183.0,-47.921127240256865,-1.2782983102135583
111,101.907,716,1035,528,2470,1005,2289,1183.0,-47.92012930963889,-1.2782983102135586
112,54.361,869,1188,678,2524,1104,2418,1183.0,-47.919131379020925,-1.2782983102135583
113,88.729,901,1220,708,2492,1117,2446,1183.0,-47.91813344840295,-1.2782983102135583
114,92.514,1094,1412,900,2435,1043,2635,1183.0,-47.91713551778498,-1.2782983102135583
115,79.509,1169,1488,976,2448,1056,2648,1183.0,-47.916137587167,-1.2782983102135583
116,142.003,1247,1565,1053,2489,989,2717,1183.0,-47.915139656549044,-1.2782983102135583
117,139.139,1273,1724,790,2189,689,2443,1183.0,-47.91414172593106,-1.278298310213559
118,84.491,1365,1817,728,2126,600,2480,1183.0,-47.913143795313104,-1.2782983102135586
119,89.027,1536,1987,605,2232,771,2651,1183.0,-47.912145864695134,-1.278298310213558
120,67.428,1464,2068,524,2156,791,2608,1183.0,-47.91114793407715,-1.278298310213559
121,36.404,1436,2206,472,2233,871,2688,1183.0,-47.91015000345919,-1.2782983102135583
122,54.175,1483,2262,503,2285,926,2743,1183.0,-47.90915207284121,-1.2782983102135583
123,38.505,1468,2524,488,2270,961,2778,1183.0,-47.908154142223246,-1.2782983102135579
124,35.794,1508,2565,528,2310,1002,2819,1183.0,-47.907156211605276,-1.2782983102135586
