,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
30,107.063,791,770,1063,1044,420,10086.0,93.70339974857625,24.346754628477314
31,109.582,997,977,1269,1250,567,10086.0,93.70445668694721,24.346754628477317
32,109.197,345,325,617,813,535,10086.0,93.69561669617354,24.34591660348539
33,76.576,402,382,674,655,277,10086.0,93.69984443230875,24.345916603485385
34,125.468,497,477,769,750,342,10086.0,93.70090136634259,24.345916603485392
35,102.539,725,704,997,978,382,10086.0,93.70195830037642,24.34591660348539
36,72.412,770,749,1041,1022,399,10086.0,93.70301523441022,24.345916603485392
37,69.662,1154,1133,1425,1406,783,10086.0,93.70618603651164,24.345916603485396
38,86.781,1204,1183,1475,1457,833,10086.0,93.70724297054547,24.34591660348539
39,83.851,1191,1212,920,1263,650,10086.0,93.68677679244803,24.34507858060083
40,88.092,1087,1108,816,1159,546,10086.0,93.68783372214487,24.34507858060083
41,22.389,1087,1108,816,1159,546,10086.0,93.68889065184173,24.345078580600827
42,26.939,948,969,676,1019,554,10086.0,93.68994758153856,24.345078580600834
43,51.951,948,969,676,1019,554,10086.0,93.69100451123539,24.345078580600834
44,73.543,792,812,520,863,397,10086.0,93.69206144093224,24.34507858060083
45,117.011,83,63,355,551,273,10086.0,93.69734608941641,24.34507858060083
46,133.617,569,548,840,751,372,10086.0,93.70051687850693,24.34507858060083
47,123.283,651,630,923,904,443,10086.0,93.70157380820378,24.345078580600827
48,118.99,651,630,923,904,443,10086.0,93.7026307379006,24.34507858060083
49,37.324,908,887,1180,1070,700,10086.0,93.70368766759744,24.34507858060083
50,98.297,908,887,1180,1070,700,10086.0,93.70474459729428,24.345078580600827
51,106.318,1130,1110,1402,1383,760,10086.0,93.70580152699111,24.34507858060083
52,51.745,1177,1156,1448,1429,806,10086.0,93.70685845668797,24.345078580600827
53,42.08,1189,1209,917,1260,648,10086.0,93.68639237864589,24.344240559823547
54,74.597,1087,1108,816,1159,546,10086.0,93.68744930400594,24.34424055982355
55,108.014,1087,1108,816,1159,546,10086.0,93.68850622936603,24.344240559823547
56,110.533,730,751,459,802,336,10086.0,93.69167700544621,24.344240559823547
57,135.159,730,751,459,802,336,10086.0,93.69273393080626,24.34424055982355
58,97.809,313,292,93,600,175,10086.0,93.69379085616636,24.34424055982355
59,105.032,313,292,93,600,175,10086.0,93.6948477815264,24.34424055982355
60,44.393,0,20,271,468,189,10086.0,93.69590470688645,24.344240559823547
61,97.115,10,10,282,478,200,10086.0,93.69696163224653,24.34424055982355
62,103.31,618,524,657,378,0,10086.0,93.69907548296665,24.344240559823547
63,116.548,751,731,1023,889,555,10086.0,93.70224625904686,24.34424055982355
64,96.087,802,781,1074,1031,594,10086.0,93.70330318440689,24.34424055982355
65,63.004,908,887,1180,1070,700,10086.0,93.70436010976695,24.34424055982355
66,67.914,944,965,672,1015,395,10086.0,93.68812182454302,24.343402541153452
67,79.79,913,934,641,984,372,10086.0,93.6891787455665,24.343402541153452
68,103.927,729,750,457,800,335,10086.0,93.69023566658998,24.343402541153452
69,95.341,729,750,457,800,335,10086.0,93.69129258761348,24.343402541153452
70,97.526,588,609,316,659,193,10086.0,93.69234950863694,24.343402541153452
71,105.366,313,292,93,600,175,10086.0,93.69340642966047,24.343402541153456
72,87.938,271,292,0,507,82,10086.0,93.69446335068392,24.343402541153456
73,91.743,189,210,82,425,0,10086.0,93.69552027170742,24.34340254115345
74,91.897,618,524,657,378,0,10086.0,93.69869103477787,24.343402541153452
75,119.967,758,664,797,518,139,10086.0,93.69974795580136,24.34340254115345
76,111.099,756,709,842,563,184,10086.0,93.70080487682485,24.343402541153452
77,89.223,751,731,1023,889,555,10086.0,93.70186179784834,24.343402541153452
78,76.936,1044,1024,1212,933,836,10086.0,93.70397563989532,24.343402541153452
79,99.686,1044,1024,1212,933,836,10086.0,93.70503256091882,24.343402541153452
80,99.968,944,965,672,1015,395,10086.0,93.68773743737209,24.342564524590454
81,82.874,827,848,555,898,278,10086.0,93.68879435405921,24.34256452459045
82,90.046,772,793,501,844,224,10086.0,93.68985127074633,24.34256452459045
83,76.088,650,671,379,722,102,10086.0,93.69090818743344,24.342564524590454
84,84.519,521,541,249,592,126,10086.0,93.69196510412051,24.34256452459045
85,111.896,394,415,122,465,0,10086.0,93.69302202080766,24.342564524590454
86,111.356,355,376,207,380,84,10086.0,93.69407893749477,24.342564524590454
87,87.511,189,210,82,425,0,10086.0,93.69513585418188,24.342564524590454
88,31.591,225,245,264,242,182,10086.0,93.69619277086899,24.34256452459045
89,22.89,225,245,264,242,182,10086.0,93.69724968755608,24.34256452459045
90,82.506,701,607,740,461,258,10086.0,93.70042043761745,24.342564524590454
91,87.331,806,712,845,566,363,10086.0,93.70147735430456,24.34256452459045
92,93.696,909,878,1011,732,529,10086.0,93.70253427099168,24.34256452459045
93,94.21,909,878,1011,732,529,10086.0,93.70359118767878,24.34256452459045
94,113.155,1057,963,1096,817,777,10086.0,93.70464810436592,24.34256452459045
95,75.882,1092,998,1131,852,812,10086.0,93.705705021053,24.342564524590454
96,17.685,1531,1251,1273,2352,1347,10086.0,93.67678394434336,24.34172651013445
97,10.514,1531,1251,1273,2352,1347,10086.0,93.67784085669429,24.341726510134457
98,103.67,984,892,712,1055,435,10086.0,93.68840998020363,24.34172651013445
99,99.197,896,709,616,967,197,10086.0,93.68946689255458,24.34172651013445
100,110.302,753,644,481,792,0,10086.0,93.69052380490551,24.341726510134453
101,94.981,753,644,481,792,0,10086.0,93.69158071725646,24.341726510134453
102,112.872,482,493,334,507,211,10086.0,93.69263762960739,24.341726510134453
103,87.253,482,493,334,507,211,10086.0,93.69369454195837,24.341726510134457
104,28.128,225,245,264,242,182,10086.0,93.69580836666019,24.341726510134457
105,12.187,225,245,264,242,182,10086.0,93.69686527901116,24.341726510134453
106,28.165,353,260,393,114,264,10086.0,93.69792219136207,24.341726510134457
107,39.343,470,377,510,231,381,10086.0,93.69897910371303,24.341726510134453
108,29.561,598,505,637,358,361,10086.0,93.70003601606395,24.341726510134457
109,56.531,707,613,746,467,469,10086.0,93.7010929284149,24.341726510134453
110,104.981,707,613,746,467,469,10086.0,93.70214984076581,24.341726510134453
111,104.672,940,847,979,700,660,10086.0,93.70320675311676,24.341726510134453
112,111.227,1022,929,1061,782,742,10086.0,93.70426366546768,24.34172651013445
113,78.17,1092,998,1131,852,812,10086.0,93.70532057781863,24.341726510134457
114,78.556,1036,840,747,1100,392,10086.0,93.68802562399925,24.340888497785365
115,80.715,916,705,612,965,257,10086.0,93.68908253201423,24.340888497785357
116,103.336,875,640,547,901,173,10086.0,93.69013944002916,24.340888497785357
117,129.555,805,591,498,845,52,10086.0,93.69119634804414,24.340888497785357
118,98.734,621,525,432,647,145,10086.0,93.6922532560591,24.340888497785365
119,76.795,482,493,334,507,211,10086.0,93.69331016407405,24.34088849778536
120,22.758,730,232,595,262,0,10086.0,93.69542398010395,24.34088849778536
121,28.116,468,146,507,0,262,10086.0,93.69753779613389,24.340888497785357
122,12.37,563,307,603,161,423,10086.0,93.69859470414885,24.340888497785357
123,12.324,658,402,697,255,517,10086.0,93.69965161216379,24.34088849778536
124,26.089,658,402,697,255,517,10086.0,93.70070852017876,24.34088849778536
125,77.531,707,613,746,467,469,10086.0,93.70176542819371,24.340888497785365
126,130.249,1138,1044,1177,898,858,10086.0,93.7049361522386,24.340888497785357
127,126.522,1233,1140,1272,993,953,10086.0,93.70599306025356,24.34088849778536
128,91.408,916,681,588,941,257,10086.0,93.68869818912465,24.34005048754309
129,91.871,916,681,588,941,257,10086.0,93.68975509280382,24.340050487543085
130,98.169,769,534,441,794,110,10086.0,93.690811996483,24.34005048754309
131,113.618,690,455,362,716,188,10086.0,93.69186890016216,24.340050487543085
132,11.878,730,232,595,262,0,10086.0,93.69503961119972,24.34005048754309
133,11.849,614,0,653,146,232,10086.0,93.69609651487889,24.340050487543085
134,32.217,556,58,595,88,173,10086.0,93.69715341855806,24.34005048754309
135,12.392,563,307,603,161,423,10086.0,93.69821032223727,24.340050487543085
136,12.321,658,402,697,255,517,10086.0,93.69926722591643,24.340050487543085
137,12.408,658,402,697,255,517,10086.0,93.70032412959561,24.340050487543085
138,125.262,1164,1070,1203,924,884,10086.0,93.70455174431235,24.34005048754308
139,100.868,1230,1137,1269,990,950,10086.0,93.70560864799153,24.34005048754309
140,12.199,911,350,776,443,181,10086.0,93.69465525994686,24.33921247940755
141,12.022,671,57,710,203,289,10086.0,93.69571215929047,24.339212479407546
142,28.809,643,28,682,175,260,10086.0,93.69676905863409,24.339212479407546
143,12.279,756,142,795,288,374,10086.0,93.69782595797766,24.339212479407546
144,12.032,759,229,798,357,461,10086.0,93.69888285732127,24.339212479407546
145,21.973,771,242,810,369,474,10086.0,93.69993975666486,24.33921247940755
146,104.004,1199,1105,1238,959,919,10086.0,93.70416735403928,24.339212479407543
147,94.493,1230,1137,1269,990,950,10086.0,93.70522425338287,24.339212479407546
148,77.836,717,404,361,1440,435,10086.0,93.68475887127083,24.33837447337864
149,79.97,821,300,257,1336,331,10086.0,93.68581576627908,24.33837447337864
150,114.132,821,300,257,1336,331,10086.0,93.68687266128731,24.33837447337864
151,125.468,957,0,93,1172,399,10086.0,93.68792955629551,24.33837447337864
152,112.513,1050,93,0,1079,492,10086.0,93.68898645130373,24.33837447337864
153,91.923,1182,224,0,1210,502,10086.0,93.69004334631197,24.33837447337864
154,31.582,970,355,838,502,243,10086.0,93.69427092634484,24.33837447337864
155,11.502,841,226,880,372,305,10086.0,93.69532782135306,24.33837447337864
156,28.739,782,168,821,314,363,10086.0,93.69638471636127,24.33837447337864
157,15.274,825,249,865,396,482,10086.0,93.69849850637773,24.33837447337864
158,21.299,825,249,865,396,482,10086.0,93.69955540138595,24.338374473378636
159,127.104,1006,513,1045,604,745,10086.0,93.70061229639414,24.338374473378643
160,130.455,1006,513,1045,604,745,10086.0,93.70166919140239,24.338374473378636
161,101.022,1376,1063,1415,1136,1096,10086.0,93.70272608641062,24.33837447337864
162,108.58,1376,1063,1415,1136,1096,10086.0,93.70378298141883,24.33837447337864
163,79.918,1370,1216,1409,1130,1090,10086.0,93.70483987642709,24.33837447337864
164,123.026,1364,1229,1403,1124,1084,10086.0,93.70589677143528,24.338374473378643
165,72.669,416,599,0,2449,878,10086.0,93.67591946895139,24.337536469456275
166,46.964,0,279,416,2129,558,10086.0,93.67909014097052,24.33753646945628
167,54.136,0,279,416,2129,558,10086.0,93.68014703164356,24.33753646945628
168,59.148,654,374,425,1504,498,10086.0,93.6843745943357,24.33753646945628
169,65.549,821,300,257,1336,331,10086.0,93.68543148500875,24.33753646945628
170,134.953,773,184,277,1356,215,10086.0,93.68648837568179,24.33753646945628
171,104.004,957,0,93,1172,399,10086.0,93.68754526635483,24.337536469456275
172,28.199,1050,93,0,1079,492,10086.0,93.68860215702787,24.33753646945628
173,31.746,1182,224,0,1210,502,10086.0,93.68965904770094,24.33753646945628
174,112.538,1339,381,157,1156,345,10086.0,93.69071593837398,24.33753646945628
175,113.849,1339,381,157,1156,345,10086.0,93.691772829047,24.337536469456275
176,24.222,890,275,846,422,314,10086.0,93.69600039173918,24.33753646945628
177,12.195,964,350,771,496,389,10086.0,93.6970572824122,24.33753646945628
178,13.58,960,384,981,530,616,10086.0,93.69917106375827,24.33753646945628
179,91.055,974,445,1014,572,677,10086.0,93.7002279544313,24.33753646945628
180,117.602,1262,651,1095,846,784,10086.0,93.70128484510435,24.337536469456282
181,105.444,1547,893,1247,1191,927,10086.0,93.70234173577741,24.33753646945628
182,101.459,1404,1189,1443,1164,1124,10086.0,93.70445551712348,24.33753646945628
183,76.114,1404,1189,1443,1164,1124,10086.0,93.70551240779652,24.33753646945628
184,99.583,416,599,0,2449,878,10086.0,93.675535244344,24.336698467640367
185,92.668,95,278,321,2128,557,10086.0,93.67870590335815,24.336698467640364
186,111.253,100,179,420,2028,457,10086.0,93.67976278969621,24.336698467640367
187,93.413,100,179,420,2028,457,10086.0,93.68081967603429,24.336698467640364
188,101.871,279,0,599,1849,278,10086.0,93.68187656237234,24.336698467640364
189,93.285,558,278,492,1571,0,10086.0,93.68399033504846,24.336698467640367
190,84.005,558,278,492,1571,0,10086.0,93.68504722138653,24.33669846764037
191,72.027,773,184,277,1356,215,10086.0,93.6861041077246,24.336698467640364
192,128.296,1339,381,157,1156,345,10086.0,93.69138853941489,24.336698467640375
193,54.173,1418,535,363,950,139,10086.0,93.69244542575294,24.336698467640364
194,35.954,1418,535,363,950,139,10086.0,93.69350231209098,24.336698467640375
195,25.883,964,350,771,496,389,10086.0,93.69561608476714,24.33669846764037
196,12.148,964,350,771,496,389,10086.0,93.69667297110517,24.33669846764037
197,25.716,960,384,981,530,616,10086.0,93.6987867437813,24.336698467640367
198,105.392,1517,789,1144,1088,823,10086.0,93.7009005164574,24.336698467640364
199,94.724,1547,893,1247,1191,927,10086.0,93.70195740279546,24.336698467640364
200,68.479,100,179,420,2028,457,10086.0,93.67937856539541,24.33586046793082
201,86.756,100,179,420,2028,457,10086.0,93.68043544739871,24.33586046793082
202,84.674,297,17,616,1839,267,10086.0,93.68149232940198,24.335860467930818
203,114.929,363,83,683,1766,195,10086.0,93.68254921140526,24.33586046793082
204,125.571,558,278,492,1571,0,10086.0,93.68360609340854,24.335860467930818
205,94.339,558,278,492,1571,0,10086.0,93.68466297541181,24.335860467930818
206,135.982,1418,535,363,950,139,10086.0,93.69206114943478,24.33586046793082
207,87.663,1386,503,395,918,106,10086.0,93.693118031438,24.335860467930818
208,32.724,1353,471,428,885,74,10086.0,93.69417491344132,24.335860467930818
209,12.737,1084,297,651,616,331,10086.0,93.69628867744784,24.335860467930818
210,74.447,1164,217,572,696,251,10086.0,93.69734555945112,24.33586046793082
211,84.815,1157,429,783,727,463,10086.0,93.69840244145442,24.335860467930818
212,52.799,589,309,444,2103,531,10086.0,93.67899435874058,24.33502247032754
213,71.461,589,309,444,2103,531,10086.0,93.68005123640927,24.33502247032754
214,115.109,376,96,671,1890,319,10086.0,93.68110811407797,24.335022470327544
215,114.852,455,175,751,1970,398,10086.0,93.68216499174667,24.33502247032754
216,82.926,549,5,844,2017,492,10086.0,93.68322186941535,24.33502247032754
217,25.243,613,63,880,1959,555,10086.0,93.68427874708405,24.33502247032754
218,104.57,881,213,414,1493,322,10086.0,93.68639250242144,24.33502247032754
219,116.086,881,213,414,1493,322,10086.0,93.68744938009013,24.33502247032754
220,113.746,1400,429,366,1288,476,10086.0,93.69062001309621,24.335022470327544
221,97.269,1554,584,432,1157,346,10086.0,93.6916768907649,24.33502247032754
222,120.944,1556,517,567,1088,276,10086.0,93.69273376843357,24.335022470327544
223,122.615,1279,396,502,811,0,10086.0,93.69379064610226,24.33502247032754
224,88.954,1158,305,623,690,46,10086.0,93.69484752377096,24.335022470327548
225,84.228,1208,173,528,740,208,10086.0,93.69590440143969,24.335022470327537
226,122.301,1164,217,572,696,251,10086.0,93.69696127910838,24.33502247032754
227,12.339,589,309,444,2103,531,10086.0,93.67861016973112,24.334184474830447
228,76.705,589,309,444,2103,531,10086.0,93.67966704306541,24.334184474830447
229,108.503,455,175,751,1970,398,10086.0,93.68072391639973,24.334184474830447
230,102.667,501,222,797,2016,444,10086.0,93.68178078973402,24.334184474830447
231,105.521,571,125,866,2077,514,10086.0,93.68283766306836,24.334184474830447
232,117.499,613,63,880,1959,555,10086.0,93.68389453640265,24.334184474830447
233,75.188,746,185,747,1826,655,10086.0,93.68495140973695,24.334184474830444
234,68.993,884,144,608,1687,517,10086.0,93.68600828307126,24.334184474830447
235,122.898,960,135,493,1572,401,10086.0,93.6870651564056,24.334184474830444
236,29.304,1214,243,552,1361,550,10086.0,93.6891789030742,24.334184474830444
237,116.343,1341,370,426,1308,497,10086.0,93.69023577640849,24.334184474830444
238,144.207,1473,503,440,1214,403,10086.0,93.69129264974282,24.334184474830447
239,131.689,1539,484,547,1071,259,10086.0,93.69234952307711,24.334184474830447
240,127.833,1550,423,499,1082,271,10086.0,93.6934063964114,24.334184474830444
241,127.73,1204,267,588,736,0,10086.0,93.69446326974573,24.334184474830444
242,90.046,1267,114,468,799,153,10086.0,93.69552014308006,24.334184474830447
243,108.914,1267,114,468,799,153,10086.0,93.69657701641434,24.334184474830447
244,63.492,1437,0,1292,2951,1380,10086.0,93.67082791536556,24.33334648143944
245,57.297,1437,0,1292,2951,1380,10086.0,93.6718847843657,24.33334648143944
246,38.815,1249,187,1104,2763,1192,10086.0,93.67294165336584,24.33334648143944
247,52.285,1249,187,1104,2763,1192,10086.0,93.67399852236595,24.33334648143944
248,75.188,623,203,919,2138,566,10086.0,93.68139660536679,24.33334648143943
249,126.651,666,117,944,2023,609,10086.0,93.68245347436692,24.33334648143944
250,144.979,740,61,932,2011,683,10086.0,93.68351034336703,24.333346481439435
251,111.844,804,154,778,1857,687,10086.0,93.68456721236717,24.33334648143944
252,145.698,882,191,654,1733,563,10086.0,93.6856240813673,24.33334648143944
253,143.539,965,69,576,1644,484,10086.0,93.6866809503674,24.33334648143944
254,132.357,1029,0,628,1605,536,10086.0,93.68773781936754,24.33334648143944
255,96.447,1214,243,552,1361,550,10086.0,93.68879468836766,24.33334648143943
256,145.75,1281,311,525,1294,483,10086.0,93.68985155736779,24.33334648143944
257,113.875,1371,401,530,1204,393,10086.0,93.69090842636791,24.33334648143943
258,115.751,1581,450,464,1115,306,10086.0,93.69196529536802,24.33334648143944
259,123.669,1612,478,429,1147,341,10086.0,93.69302216436817,24.33334648143944
260,107.192,1338,200,454,870,133,10086.0,93.69407903336827,24.33334648143943
261,115.674,1360,222,432,892,156,10086.0,93.69513590236842,24.33334648143944
262,103.696,1382,0,354,913,267,10086.0,93.69619277136852,24.333346481439435
263,71.821,1437,0,1292,2951,1380,10086.0,93.67044379198302,24.332508490154424
264,80.946,1437,0,1292,2951,1380,10086.0,93.67150065664917,24.33250849015442
265,136.727,1342,201,1197,2856,1285,10086.0,93.67255752131531,24.33250849015442
266,92.617,1342,201,1197,2856,1285,10086.0,93.67361438598144,24.332508490154428
267,64.649,623,203,919,2138,566,10086.0,93.68101243864439,24.332508490154428
268,80.664,623,203,919,2138,566,10086.0,93.68206930331054,24.33250849015442
269,109.377,740,61,994,2073,683,10086.0,93.68312616797665,24.332508490154428
270,127.319,853,78,961,2020,767,10086.0,93.6841830326428,24.33250849015442
271,110.765,937,223,801,1844,710,10086.0,93.68523989730895,24.33250849015442
272,78.53,1039,87,698,1692,607,10086.0,93.68629676197506,24.332508490154424
273,107.603,1077,61,686,1666,598,10086.0,93.68735362664121,24.332508490154428
274,111.253,1367,340,454,1379,568,10086.0,93.68946735597348,24.332508490154428
275,99.48,1377,350,464,1369,558,10086.0,93.6905242206396,24.332508490154428
276,86.756,1589,501,405,1171,364,10086.0,93.69158108530574,24.332508490154424
277,90.971,1589,501,405,1171,364,10086.0,93.69263794997188,24.33250849015442
278,84.211,1412,274,380,944,207,10086.0,93.69369481463802,24.332508490154424
279,112.513,1412,274,380,944,207,10086.0,93.69475167930416,24.33250849015442
280,23.006,1342,201,1197,2856,1285,10086.0,93.6732302672398,24.331670500975317
281,32.672,922,148,1025,2068,697,10086.0,93.68274201023092,24.331670500975317
282,105.598,932,158,1035,2078,687,10086.0,93.68379887056325,24.331670500975314
283,123.669,917,231,825,1868,734,10086.0,93.68485573089562,24.331670500975314
284,66.937,1549,465,272,1304,497,10086.0,93.69119689288972,24.331670500975314
285,85.625,1549,465,272,1304,497,10086.0,93.69225375322208,24.331670500975317
286,74.803,1593,262,200,1125,356,10086.0,93.69331061355443,24.331670500975317
287,107.037,1593,262,200,1125,356,10086.0,93.69436747388676,24.331670500975314
288,102.924,1736,105,0,1268,557,10086.0,93.69542433421913,24.331670500975317
289,117.962,1637,204,98,1169,523,10086.0,93.69648119455148,24.331670500975314
290,104.415,1637,204,98,1169,523,10086.0,93.69753805488384,24.331670500975317
291,60.716,1075,300,1178,2221,544,10086.0,93.68235787012928,24.330832513902024
292,76.422,1075,300,1178,2221,544,10086.0,93.68341472612803,24.33083251390202
293,59.2,1209,435,1312,2355,410,10086.0,93.68447158212682,24.330832513902024
294,78.042,1615,455,144,1450,352,10086.0,93.69081271811937,24.330832513902024
295,100.534,1588,370,177,1366,408,10086.0,93.69186957411813,24.330832513902024
296,86.216,1681,278,95,1274,351,10086.0,93.69292643011688,24.330832513902024
297,62.67,1659,206,177,1191,290,10086.0,93.69398328611562,24.330832513902028
298,120.713,1736,105,0,1268,557,10086.0,93.69504014211441,24.330832513902024
299,117.628,1637,204,98,1169,523,10086.0,93.69609699811316,24.330832513902024
300,126.625,1637,204,98,1169,523,10086.0,93.69715385411192,24.330832513902017
301,74.906,1075,300,1178,2221,544,10086.0,93.68303059933649,24.32999452893445
302,82.54,1209,435,1312,2355,410,10086.0,93.68408745100184,24.329994528934446
303,94.159,1620,845,1723,2766,0,10086.0,93.68831485766333,24.32999452893445
304,64.649,1615,455,144,1450,352,10086.0,93.69042856099408,24.32999452893445
305,118.348,1703,437,73,1433,310,10086.0,93.69148541265945,24.32999452893445
306,130.095,1760,373,0,1369,298,10086.0,93.6925422643248,24.329994528934453
307,106.292,1670,206,167,1202,279,10086.0,93.69359911599018,24.32999452893445
308,106.086,1841,0,105,1373,486,10086.0,93.69465596765554,24.329994528934453
309,119.813,1841,0,105,1373,486,10086.0,93.69571281932092,24.329994528934446
310,111.124,1766,109,215,1298,534,10086.0,93.69676967098631,24.329994528934453
311,58.968,1620,845,1723,2766,0,10086.0,93.68793072684895,24.32915654607251
312,62.567,1620,845,1723,2766,0,10086.0,93.68898757418114,24.329156546072507
313,114.106,1751,456,82,1451,216,10086.0,93.69110126884549,24.32915654607251
314,147.678,1820,357,248,1352,129,10086.0,93.6921581161777,24.329156546072507
315,96.113,1840,376,228,1372,109,10086.0,93.69321496350986,24.329156546072507
316,97.321,1950,486,298,1481,0,10086.0,93.69177398567491,24.328318565316106
317,89.635,1950,486,298,1481,0,10086.0,93.69283082867409,24.32831856531611
318,129.324,1964,307,412,1496,336,10086.0,93.69494451467246,24.32831856531611
319,133.925,1964,307,412,1496,336,10086.0,93.69600135767165,24.32831856531611
