,POP_2015,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
365,117.531,4451,3630,0,1671,8290.0,82.75732168432374,26.80569605138831
366,172.627,4449,3628,0,1673,8290.0,82.75839217970494,26.805696051388303
367,201.031,4777,3955,323,1345,8290.0,82.75946267508618,26.805696051388306
368,107.132,4777,3955,323,1345,8290.0,82.7605331704674,26.80569605138831
369,9.318,2107,2633,519,5000,8290.0,82.71518997049694,26.80485146515859
370,134.771,2107,2633,519,5000,8290.0,82.71626046092928,26.80485146515859
371,171.592,2018,2543,305,5000,8290.0,82.71840144179393,26.80485146515859
372,139.272,1866,2392,153,5000,8290.0,82.71947193222626,26.80485146515859
373,133.781,1815,2341,102,5000,8290.0,82.72054242265858,26.80485146515859
374,173.032,1904,2430,116,5000,8290.0,82.72161291309092,26.804851465158595
375,87.957,2117,2572,249,5000,8290.0,82.72375389395557,26.804851465158595
376,66.35,2340,2622,473,5000,8290.0,82.72589487482024,26.80485146515859
377,52.396,2473,2465,606,4980,8290.0,82.72696536525258,26.804851465158595
378,39.972,2473,2465,606,4980,8290.0,82.7280358556849,26.80485146515859
379,91.468,2768,2672,900,4527,8290.0,82.73017683654957,26.804851465158592
380,102.001,2768,2672,900,4527,8290.0,82.7312473269819,26.80485146515859
381,88.047,2851,2588,817,4444,8290.0,82.73231781741424,26.804851465158592
382,76.838,2629,2361,590,4217,8290.0,82.73338830784657,26.80485146515859
383,161.914,2670,2402,631,4176,8290.0,82.7344587982789,26.804851465158592
384,126.038,2799,2532,760,4047,8290.0,82.73552928871122,26.80485146515859
385,196.665,2917,2650,779,3929,8290.0,82.73659977914355,26.80485146515859
386,71.077,2987,2719,710,3859,8290.0,82.73767026957587,26.80485146515859
387,37.361,3218,2674,624,3628,8290.0,82.73981125044054,26.804851465158595
388,173.843,3325,2653,432,3404,8290.0,82.7419522313052,26.804851465158592
389,127.299,3374,2702,350,3202,8290.0,82.74302272173753,26.804851465158592
390,186.086,3351,2679,374,3225,8290.0,82.74409321216986,26.80485146515859
391,71.977,4182,3360,0,2779,8290.0,82.74730468346684,26.80485146515859
392,135.581,4182,3360,0,2779,8290.0,82.74837517389916,26.80485146515859
393,132.925,4449,3628,0,1673,8290.0,82.75693909735782,26.804851465158592
394,154.847,4449,3628,0,1673,8290.0,82.75800958779014,26.804851465158592
395,155.027,4635,3814,182,1487,8290.0,82.75908007822248,26.804851465158592
396,144.854,2107,2633,519,5000,8290.0,82.71587807902709,26.804006881314624
397,173.483,2001,2527,338,5000,8290.0,82.71801904999441,26.804006881314624
398,151.471,1799,2324,86,5000,8290.0,82.71908953547805,26.804006881314624
399,124.553,1788,2314,58,5000,8290.0,82.7201600209617,26.804006881314624
400,75.443,1812,2338,24,5000,8290.0,82.72123050644535,26.804006881314624
401,74.453,1867,2322,0,5000,8290.0,82.722300991929,26.804006881314624
402,35.831,2010,2217,143,5000,8290.0,82.72337147741266,26.804006881314624
403,159.258,2010,2217,143,5000,8290.0,82.72444196289631,26.804006881314624
404,77.874,2259,2318,392,5000,8290.0,82.72551244837996,26.804006881314624
405,104.477,2289,2314,422,4988,8290.0,82.7265829338636,26.80400688131462
406,123.653,2388,2309,528,4950,8290.0,82.72765341934726,26.804006881314628
407,63.964,2361,2212,585,5000,8290.0,82.72872390483093,26.804006881314624
408,208.908,2620,2352,581,4650,8290.0,82.73086487579822,26.804006881314628
409,143.639,2536,2269,498,4566,8290.0,82.73193536128188,26.804006881314617
410,25.973,2515,2247,476,4545,8290.0,82.73300584676554,26.804006881314628
411,78.999,2987,2719,710,3859,8290.0,82.73728778870013,26.804006881314628
412,60.678,3254,2638,588,3665,8290.0,82.73942875966743,26.804006881314628
413,223.853,3167,2495,446,3409,8290.0,82.74156973063474,26.804006881314628
414,119.106,3255,2583,469,3321,8290.0,82.74264021611839,26.804006881314617
415,125.138,3351,2679,374,3225,8290.0,82.74371070160204,26.804006881314628
416,12.874,4101,3430,714,3278,8290.0,82.74585167256936,26.804006881314628
417,139.407,4074,3252,0,2048,8290.0,82.75441555643856,26.804006881314628
418,110.734,4470,3648,70,2816,8290.0,82.75548604192221,26.804006881314617
419,162.094,4470,3648,70,2816,8290.0,82.75655652740586,26.804006881314628
420,76.478,5000,5000,729,2571,8290.0,82.78224817901351,26.804006881314628
421,17.825,5000,5000,729,2571,8290.0,82.78331866449714,26.804006881314617
422,63.514,2005,2275,501,5000,8290.0,82.71549571412989,26.803162299856304
423,116.81,2005,2275,501,5000,8290.0,82.7165661946651,26.803162299856304
424,206.613,1900,2425,312,5000,8290.0,82.71763667520028,26.803162299856304
425,166.776,1771,2296,183,5000,8290.0,82.71870715573546,26.8031622998563
426,129.684,1881,2217,427,5000,8290.0,82.71977763627065,26.803162299856304
427,46.229,1736,2191,131,5000,8290.0,82.72084811680584,26.8031622998563
428,265.671,1957,2148,211,5000,8290.0,82.72298907787625,26.803162299856304
429,70.942,1957,2148,211,5000,8290.0,82.72405955841144,26.8031622998563
430,45.914,2346,2231,479,5000,8290.0,82.72513003894663,26.803162299856304
431,134.636,2346,2231,479,5000,8290.0,82.72620051948181,26.8031622998563
432,133.465,2361,2212,585,5000,8290.0,82.72727100001701,26.803162299856304
433,100.425,2310,2161,636,5000,8290.0,82.72834148055222,26.803162299856307
434,178.614,2492,2235,505,4838,8290.0,82.72941196108741,26.803162299856307
435,179.604,2505,2238,479,4756,8290.0,82.73048244162263,26.803162299856307
436,128.424,2515,2247,476,4545,8290.0,82.73155292215779,26.8031622998563
437,105.332,2467,2200,429,4455,8290.0,82.732623402693,26.803162299856304
438,88.362,2387,2120,348,4459,8290.0,82.73369388322816,26.8031622998563
439,127.389,2346,2079,308,4500,8290.0,82.73476436376335,26.803162299856304
440,139.317,3188,2516,467,3786,8290.0,82.73904628590414,26.803162299856304
441,200.311,3076,2404,354,3768,8290.0,82.74011676643934,26.803162299856307
442,133.285,3167,2495,446,3409,8290.0,82.74118724697455,26.803162299856304
443,57.122,4101,3430,714,3278,8290.0,82.74546916911528,26.803162299856304
444,57.482,4101,3430,714,3278,8290.0,82.74653964965049,26.8031622998563
445,126.668,3987,3166,62,2803,8290.0,82.7486806107209,26.803162299856304
446,131.575,3891,3070,95,2706,8290.0,82.74975109125607,26.803162299856304
447,53.476,3891,3070,95,2706,8290.0,82.75082157179126,26.803162299856304
448,93.358,3942,3120,118,2180,8290.0,82.75296253286164,26.803162299856304
449,106.277,4067,3246,0,2055,8290.0,82.75403301339685,26.803162299856307
450,148.77,4470,3648,70,2816,8290.0,82.75510349393205,26.803162299856304
451,122.347,4434,3613,35,2780,8290.0,82.75617397446725,26.803162299856304
452,147.105,4399,3577,0,2745,8290.0,82.75724445500241,26.8031622998563
453,250.501,5000,5000,0,1942,8290.0,82.7754426241007,26.803162299856304
454,205.712,5000,5000,49,1892,8290.0,82.77651310463591,26.803162299856304
455,0.225,5000,5000,729,2571,8290.0,82.78293598784705,26.8031622998563
456,94.844,2005,2275,501,5000,8290.0,82.71618384182399,26.802317720783535
457,146.564,1749,2157,245,5000,8290.0,82.7183247929979,26.802317720783538
458,105.017,2008,2155,853,5000,8290.0,82.71939526858486,26.802317720783538
459,137.922,1860,2055,267,5000,8290.0,82.7204657441718,26.802317720783538
460,169.071,1841,2032,311,5000,8290.0,82.72260669534573,26.802317720783535
461,47.264,1852,2043,355,5000,8290.0,82.7236771709327,26.802317720783538
462,37.992,2214,2065,644,5000,8290.0,82.72474764651965,26.802317720783538
463,98.4,2214,2065,644,5000,8290.0,82.72581812210659,26.802317720783535
464,162.814,2283,2134,635,5000,8290.0,82.72688859769355,26.802317720783535
465,96.419,2214,2065,697,5000,8290.0,82.72795907328052,26.802317720783538
466,114.02,2500,2243,513,4829,8290.0,82.72902954886746,26.802317720783538
467,94.709,2373,2105,375,4804,8290.0,82.73010002445443,26.802317720783535
468,184.826,2431,2163,398,4675,8290.0,82.73117050004136,26.802317720783535
469,155.252,2361,2094,322,4606,8290.0,82.73224097562833,26.802317720783535
470,221.962,2346,2079,308,4500,8290.0,82.73331145121527,26.802317720783538
471,202.696,2382,2114,253,4595,8290.0,82.73438192680223,26.802317720783535
472,76.343,2338,2071,209,4561,8290.0,82.73545240238919,26.802317720783535
473,111.049,3126,2454,404,3818,8290.0,82.73866382915006,26.802317720783538
474,149.76,3053,2381,331,3731,8290.0,82.739734304737,26.802317720783535
475,159.123,2957,2286,236,3619,8290.0,82.74080478032398,26.802317720783535
476,165.29,2921,2249,199,3655,8290.0,82.74187525591093,26.80231772078354
477,73.282,3925,3104,0,2741,8290.0,82.74829810943265,26.802317720783538
478,155.522,3795,2974,0,2611,8290.0,82.74936858501961,26.802317720783535
479,122.842,3795,2974,0,2611,8290.0,82.75043906060655,26.802317720783535
480,103.801,3736,2915,225,2385,8290.0,82.75150953619354,26.802317720783538
481,130.81,3820,2998,240,2302,8290.0,82.75258001178048,26.802317720783535
482,147.105,4061,3239,111,2173,8290.0,82.75365048736742,26.802317720783535
483,109.023,4048,3226,124,2186,8290.0,82.7547209629544,26.802317720783538
484,188.742,4867,4045,0,2047,8290.0,82.76328476765002,26.802317720783535
485,108.483,4867,4045,0,2047,8290.0,82.76435524323698,26.802317720783535
486,185.276,5000,4232,0,2234,8290.0,82.76542571882392,26.802317720783535
487,145.979,5000,4441,0,2443,8290.0,82.76756666999785,26.802317720783538
488,84.266,1938,2085,587,5000,8290.0,82.71580150598689,26.801473144096214
489,54.602,1804,1950,452,5000,8290.0,82.71687197662584,26.801473144096214
490,53.521,1749,2157,245,5000,8290.0,82.71794244726478,26.801473144096214
491,226.464,1436,1962,233,5000,8290.0,82.71901291790371,26.801473144096214
492,149.04,1436,1962,233,5000,8290.0,82.72008338854263,26.801473144096217
493,119.106,1771,1962,281,5000,8290.0,82.72222432982052,26.801473144096214
494,75.038,1852,2043,355,5000,8290.0,82.72329480045946,26.801473144096214
495,101.191,1936,2127,453,5000,8290.0,82.72436527109838,26.801473144096214
496,154.217,2186,2037,672,5000,8290.0,82.72543574173731,26.80147314409621
497,53.386,2104,1955,754,5000,8290.0,82.72650621237626,26.801473144096214
498,61.939,2003,1854,617,5000,8290.0,82.7275766830152,26.801473144096214
499,100.425,2138,1989,481,4910,8290.0,82.72864715365414,26.80147314409621
500,173.888,2290,2022,292,4720,8290.0,82.72971762429307,26.801473144096214
501,152.281,2290,2022,292,4720,8290.0,82.73078809493201,26.80147314409621
502,146.925,2301,2033,262,4642,8290.0,82.73185856557096,26.80147314409622
503,204.857,2187,1919,148,4599,8290.0,82.73292903620988,26.801473144096217
504,272.783,2215,1948,86,4437,8290.0,82.73399950684883,26.801473144096214
505,181.855,2215,1948,86,4437,8290.0,82.73506997748777,26.801473144096214
506,166.415,2366,2099,237,4310,8290.0,82.7361404481267,26.801473144096214
507,158.043,2487,1955,202,4165,8290.0,82.73721091876564,26.801473144096214
508,89.037,2926,2254,204,3853,8290.0,82.73828138940456,26.801473144096217
509,170.152,2914,2242,192,3810,8290.0,82.7393518600435,26.801473144096214
510,70.491,2873,2201,151,3703,8290.0,82.74042233068245,26.80147314409622
511,160.744,2935,2254,214,3625,8290.0,82.7414928013214,26.80147314409621
512,212.104,2979,2184,220,3523,8290.0,82.74256327196032,26.801473144096214
513,163.58,3122,2327,151,3365,8290.0,82.74363374259926,26.801473144096214
514,67.16,3171,2376,201,3415,8290.0,82.7447042132382,26.801473144096217
515,167.631,3795,2974,0,2611,8290.0,82.74898609579395,26.801473144096217
516,174.473,3795,2974,0,2611,8290.0,82.75005656643289,26.801473144096214
517,144.269,3695,2873,183,2427,8290.0,82.75112703707183,26.801473144096217
518,180.415,3736,2915,225,2385,8290.0,82.75219750771075,26.801473144096214
519,168.126,3971,3150,106,2304,8290.0,82.7532679783497,26.801473144096214
520,139.227,3998,3176,135,2270,8290.0,82.75433844898862,26.801473144096217
521,205.937,4129,3308,0,2475,8290.0,82.75540891962757,26.801473144096214
522,91.243,4129,3308,0,2475,8290.0,82.75647939026649,26.801473144096217
523,179.109,4367,3545,0,2159,8290.0,82.75862033154438,26.801473144096217
524,150.121,4387,3565,19,2179,8290.0,82.75969080218333,26.80147314409622
525,177.354,4562,3741,61,2355,8290.0,82.76076127282225,26.801473144096214
526,152.146,4807,3986,0,1988,8290.0,82.76290221410012,26.801473144096214
527,131.935,4867,4045,0,2047,8290.0,82.76397268473907,26.801473144096217
528,161.509,5000,4232,0,2234,8290.0,82.76504315537801,26.80147314409622
529,125.318,5000,4547,105,2549,8290.0,82.76718409665588,26.80147314409621
530,116.855,5000,4547,105,2549,8290.0,82.7682545672948,26.801473144096214
531,119.241,1938,2085,587,5000,8290.0,82.71541918715316,26.800628569794238
532,91.243,1804,1950,452,5000,8290.0,82.7164896528443,26.800628569794245
533,51.901,1804,1950,452,5000,8290.0,82.71756011853543,26.80062856979424
534,157.053,1313,1838,109,5000,8290.0,82.71863058422657,26.800628569794238
535,201.706,1313,1838,109,5000,8290.0,82.7197010499177,26.800628569794238
536,130.27,1745,1935,262,5000,8290.0,82.72184198129997,26.80062856979424
537,127.794,1876,2066,393,5000,8290.0,82.72291244699113,26.80062856979424
538,122.662,1876,2066,393,5000,8290.0,82.72398291268226,26.800628569794238
539,184.286,1989,1955,506,5000,8290.0,82.7250533783734,26.80062856979424
540,153.722,2039,1890,668,5000,8290.0,82.72612384406455,26.800628569794238
541,169.792,1994,1845,626,5000,8290.0,82.72719430975569,26.800628569794238
542,195.269,2138,1989,481,4910,8290.0,82.72826477544683,26.800628569794245
543,154.847,2253,2097,367,4795,8290.0,82.72933524113796,26.800628569794238
544,148.275,2216,1949,219,4647,8290.0,82.7304057068291,26.80062856979424
545,178.659,2216,1949,219,4647,8290.0,82.73147617252025,26.800628569794238
546,133.781,2048,1780,28,4464,8290.0,82.73254663821139,26.80062856979424
547,195.224,2175,1908,46,4456,8290.0,82.73361710390252,26.800628569794238
548,108.438,2129,1861,0,4409,8290.0,82.73468756959366,26.800628569794245
549,144.584,2433,1876,123,4086,8290.0,82.73682850097593,26.800628569794238
550,82.06,2906,2234,184,3833,8290.0,82.73789896666707,26.800628569794238
551,89.217,2906,2234,184,3833,8290.0,82.7389694323582,26.800628569794245
552,138.912,2766,2094,44,3693,8290.0,82.74003989804935,26.80062856979424
553,175.103,2811,2139,89,3738,8290.0,82.74111036374049,26.800628569794238
554,172.987,2966,2171,207,3511,8290.0,82.74218082943162,26.800628569794238
555,177.219,3066,2271,95,3309,8290.0,82.74325129512277,26.80062856979424
556,169.521,3171,2376,201,3415,8290.0,82.7443217608139,26.800628569794238
557,109.113,3185,2390,214,3088,8290.0,82.74539222650503,26.800628569794238
558,140.173,3197,2402,226,3076,8290.0,82.74646269219619,26.800628569794238
559,152.011,3561,2740,0,2731,8290.0,82.74860362357848,26.800628569794245
560,135.851,3508,2686,11,2678,8290.0,82.74967408926962,26.800628569794245
561,143.999,3609,2788,133,2513,8290.0,82.75074455496073,26.800628569794245
562,104.792,3977,3156,40,2447,8290.0,82.75181502065186,26.800628569794238
563,143.684,3947,3125,33,2407,8290.0,82.75288548634303,26.800628569794238
564,183.746,3886,3064,84,2396,8290.0,82.75395595203416,26.800628569794245
565,229.435,4129,3308,0,2475,8290.0,82.75502641772529,26.80062856979424
566,229.93,4067,3246,61,2474,8290.0,82.75609688341643,26.800628569794238
567,197.52,4387,3565,19,2179,8290.0,82.75823781479872,26.80062856979424
568,190.138,4474,3653,0,2267,8290.0,82.75930828048985,26.800628569794235
569,152.101,4562,3741,61,2355,8290.0,82.760378746181,26.800628569794238
570,3.781,5000,5000,276,2218,8290.0,82.77536526585693,26.800628569794238
571,7.067,5000,5000,276,2218,8290.0,82.77643573154808,26.80062856979424
572,103.261,1313,1838,109,5000,8290.0,82.71824826755285,26.79978399787752
573,147.15,1313,1838,109,5000,8290.0,82.71931872829641,26.799783997877523
574,183.836,1482,1673,0,5000,8290.0,82.72038918903996,26.799783997877523
575,127.164,1482,1673,0,5000,8290.0,82.72145964978354,26.79978399787752
576,47.759,1377,1568,140,5000,8290.0,82.7225301105271,26.799783997877523
577,96.914,1414,1605,177,5000,8290.0,82.72360057127067,26.799783997877526
578,162.184,1989,1955,506,5000,8290.0,82.7246710320142,26.799783997877526
579,123.607,1991,1842,620,5000,8290.0,82.72574149275776,26.79978399787752
580,148.995,1900,1751,663,5000,8290.0,82.72681195350135,26.79978399787752
581,144.629,1760,1585,531,4951,8290.0,82.72788241424489,26.799783997877523
582,59.058,2038,1770,40,4468,8290.0,82.73216425721914,26.799783997877523
583,61.309,1992,1725,4,4302,8290.0,82.73323471796269,26.799783997877526
584,177.129,2039,1772,43,4320,8290.0,82.73430517870626,26.799783997877523
585,185.096,2199,1802,0,4074,8290.0,82.73537563944983,26.799783997877523
586,152.551,2310,1753,0,3963,8290.0,82.73644610019338,26.79978399787752
587,163.94,2367,1695,0,3906,8290.0,82.73751656093697,26.799783997877523
588,163.265,2464,1792,96,3809,8290.0,82.73858702168052,26.799783997877523
589,84.806,2673,2001,48,3600,8290.0,82.73965748242406,26.79978399787752
590,143.549,2673,2001,48,3600,8290.0,82.74072794316763,26.799783997877523
591,181.36,2851,2056,118,3422,8290.0,82.7417984039112,26.799783997877526
592,149.67,2970,2175,0,3303,8290.0,82.74286886465475,26.799783997877526
593,148.995,3094,2298,123,3180,8290.0,82.7439393253983,26.799783997877533
594,146.159,3191,2396,220,3082,8290.0,82.74500978614188,26.799783997877523
595,197.385,3197,2402,226,3076,8290.0,82.74608024688544,26.799783997877523
596,125.543,3176,2355,299,2946,8290.0,82.747150707629,26.799783997877523
597,161.914,3324,2503,181,2827,8290.0,82.74822116837257,26.799783997877523
598,151.066,3476,2654,0,2646,8290.0,82.7492916291161,26.799783997877523
599,149.22,3770,2949,200,2512,8290.0,82.7525030113468,26.799783997877533
600,174.113,3844,3022,189,2501,8290.0,82.75357347209038,26.799783997877526
601,178.974,4126,3304,245,2642,8290.0,82.75464393283393,26.799783997877533
602,169.206,4147,3325,223,2621,8290.0,82.75571439357748,26.799783997877526
603,186.762,4507,3686,0,2362,8290.0,82.75892577580818,26.799783997877533
604,220.882,4507,3686,0,2362,8290.0,82.75999623655173,26.799783997877523
605,120.231,5000,4289,318,2366,8290.0,82.76427807952597,26.799783997877523
606,152.731,5000,4349,296,2426,8290.0,82.76534854026954,26.799783997877523
607,67.881,1178,1703,115,5000,8290.0,82.71786596788193,26.798939428345964
608,127.209,1203,1729,0,5000,8290.0,82.71893642367814,26.79893942834596
609,158.088,1482,1673,0,5000,8290.0,82.72000687947435,26.798939428345957
610,182.53,1393,1584,89,5000,8290.0,82.72107733527056,26.798939428345964
611,151.066,1377,1568,177,5000,8290.0,82.72214779106676,26.79893942834596
612,131.35,1372,1563,237,5000,8290.0,82.72321824686296,26.79893942834596
613,153.136,1297,1488,364,5000,8290.0,82.72428870265917,26.798939428345953
614,187.392,1805,1656,568,5000,8290.0,82.72642961425159,26.79893942834596
615,202.786,1723,1548,536,4975,8290.0,82.72750007004777,26.798939428345953
616,212.464,1896,1708,394,4815,8290.0,82.72857052584399,26.798939428345964
617,203.282,1888,1620,306,4726,8290.0,82.72964098164017,26.79893942834596
618,187.167,1809,1542,228,4648,8290.0,82.73071143743637,26.79893942834596
619,32.77,1817,1550,231,4579,8290.0,82.73178189323257,26.79893942834596
620,151.921,2034,1766,53,4330,8290.0,82.73285234902878,26.79893942834596
621,205.037,1996,1729,0,4277,8290.0,82.733922804825,26.79893942834596
622,213.725,2318,1683,119,4193,8290.0,82.73499326062118,26.798939428345953
623,206.343,2310,1753,0,3963,8290.0,82.73606371641739,26.798939428345964
624,206.613,2367,1695,0,3906,8290.0,82.7371341722136,26.79893942834596
625,137.472,2464,1792,96,3809,8290.0,82.7382046280098,26.79893942834596
626,142.333,2615,1943,247,3960,8290.0,82.739275083806,26.798939428345964
627,142.873,2675,1854,321,3624,8290.0,82.7403455396022,26.79893942834596
628,143.504,2675,1854,321,3624,8290.0,82.7414159953984,26.79893942834596
629,144.224,2973,2152,327,3630,8290.0,82.7424864511946,26.798939428345953
630,210.619,2973,2152,327,3630,8290.0,82.7435569069908,26.798939428345964
631,206.478,2980,2158,160,3142,8290.0,82.74462736278701,26.79893942834596
632,174.563,3043,2222,224,3078,8290.0,82.74569781858321,26.79893942834596
633,153.001,3176,2355,299,2946,8290.0,82.74676827437942,26.79893942834596
634,211.789,3287,2466,411,3057,8290.0,82.74783873017563,26.79893942834596
635,213.23,3339,2517,196,2842,8290.0,82.74890918597184,26.79893942834596
636,120.141,3684,2862,28,2871,8290.0,82.75105009756422,26.79893942834596
637,61.894,3684,2862,28,2871,8290.0,82.75212055336046,26.798939428345964
638,187.572,4126,3304,245,2642,8290.0,82.75426146495285,26.79893942834596
639,176.589,4170,3348,248,2646,8290.0,82.75533192074904,26.79893942834596
640,141.073,4210,3389,288,2659,8290.0,82.75640237654525,26.79893942834596
641,52.441,4295,3473,362,2724,8290.0,82.75747283234143,26.798939428345953
642,133.916,4507,3686,0,2362,8290.0,82.75854328813766,26.798939428345964
643,192.793,4507,3686,0,2362,8290.0,82.75961374393385,26.79893942834596
644,98.22,4745,3923,237,2599,8290.0,82.76068419973005,26.79893942834596
645,71.032,4745,3923,237,2599,8290.0,82.76175465552626,26.79893942834596
646,32.905,5000,4190,417,2464,8290.0,82.76389556711868,26.798939428345964
647,87.371,5000,4289,318,2366,8290.0,82.76496602291488,26.798939428345957
648,29.079,1321,1468,887,5000,8290.0,82.71427233266604,26.798094861199456
649,174.428,1178,1703,115,5000,8290.0,82.71748368521324,26.798094861199452
650,155.162,1065,1591,3,5000,8290.0,82.71855413606228,26.798094861199452
651,174.608,1232,1432,169,5000,8290.0,82.71962458691135,26.798094861199456
652,187.527,1298,1494,240,5000,8290.0,82.72069503776042,26.798094861199452
653,179.74,1245,1436,264,5000,8290.0,82.7217654886095,26.798094861199456
654,163.895,1199,1390,282,5000,8290.0,82.72283593945855,26.798094861199452
655,177.984,1266,1457,333,5000,8290.0,82.7239063903076,26.798094861199452
656,151.831,1235,1426,303,5000,8290.0,82.72497684115667,26.798094861199452
657,168.126,1633,1458,488,5000,8290.0,82.72711774285482,26.798094861199456
658,160.159,1633,1458,488,5000,8290.0,82.7281881937039,26.798094861199452
659,206.253,1655,1388,74,4766,8290.0,82.72925864455294,26.798094861199452
660,188.112,1817,1550,231,4579,8290.0,82.73032909540201,26.798094861199452
661,114.83,1756,1488,170,4517,8290.0,82.73139954625108,26.798094861199452
662,179.514,2316,1635,212,4229,8290.0,82.73461089879827,26.798094861199456
663,193.199,2391,1570,232,4160,8290.0,82.73568134964735,26.798094861199452
664,210.574,2327,1505,190,4096,8290.0,82.73675180049639,26.798094861199456
665,175.148,2615,1943,247,3960,8290.0,82.73889270219452,26.798094861199452
666,229.84,2549,1727,386,3751,8290.0,82.73996315304359,26.798094861199456
667,151.291,2721,1899,98,3401,8290.0,82.74210405474173,26.798094861199456
668,121.447,2770,1948,49,3352,8290.0,82.74317450559077,26.798094861199452
669,162.049,2980,2158,160,3142,8290.0,82.74424495643984,26.798094861199456
670,176.544,3096,2275,277,3167,8290.0,82.7453154072889,26.798094861199452
671,154.127,3189,2368,370,3188,8290.0,82.74638585813798,26.798094861199452
672,178.569,3287,2466,411,3057,8290.0,82.74745630898705,26.798094861199456
673,166.46,3970,3148,258,3157,8290.0,82.74959721068518,26.798094861199452
674,181.855,3712,2890,0,2899,8290.0,82.75066766153424,26.798094861199452
675,159.213,3698,2876,14,2885,8290.0,82.7517381123833,26.798094861199452
676,122.797,3831,3009,175,2724,8290.0,82.75280856323238,26.798094861199456
677,173.438,3960,3138,304,2808,8290.0,82.75387901408142,26.79809486119945
678,213.545,4040,3218,344,2757,8290.0,82.75494946493049,26.798094861199452
679,190.588,4127,3306,385,2769,8290.0,82.75601991577955,26.79809486119945
680,13.279,4295,3473,362,2724,8290.0,82.75709036662863,26.798094861199456
681,167.316,4745,3923,237,2599,8290.0,82.76030171917583,26.79809486119945
682,194.819,4745,3923,237,2599,8290.0,82.7613721700249,26.798094861199452
683,66.8,1289,1448,655,5000,8290.0,82.71389008183966,26.797250296437902
684,97.68,1256,1429,423,5000,8290.0,82.71496052774182,26.797250296437905
685,155.792,1194,1384,216,5000,8290.0,82.71924231135038,26.797250296437902
686,186.447,1232,1432,216,5000,8290.0,82.72031275725254,26.7972502964379
687,243.659,1170,1361,324,5000,8290.0,82.7213832031547,26.797250296437902
688,192.433,1155,1346,304,5000,8290.0,82.72245364905683,26.797250296437902
689,189.778,1159,1350,227,5000,8290.0,82.72352409495899,26.797250296437902
690,158.673,1228,1418,295,5000,8290.0,82.72459454086113,26.797250296437905
691,172.357,1305,1495,372,5000,8290.0,82.72566498676329,26.797250296437902
692,166.145,1473,1299,328,5000,8290.0,82.72673543266542,26.797250296437905
693,75.263,1553,1285,118,4953,8290.0,82.72780587856757,26.797250296437902
694,161.599,1553,1285,118,4953,8290.0,82.72887632446972,26.797250296437905
695,119.196,1618,1351,37,4729,8290.0,82.72994677037187,26.797250296437902
696,173.753,1581,1314,0,4692,8290.0,82.73101721627403,26.7972502964379
697,181.315,1796,1381,214,4535,8290.0,82.73208766217617,26.797250296437905
698,218.496,1910,1325,328,4478,8290.0,82.73315810807831,26.797250296437902
699,145.214,2127,1419,346,4327,8290.0,82.73422855398044,26.797250296437905
700,154.892,2327,1506,211,4171,8290.0,82.73529899988262,26.797250296437905
701,225.698,2232,1411,137,4098,8290.0,82.73636944578475,26.797250296437902
702,179.064,2349,1528,0,3960,8290.0,82.7374398916869,26.797250296437902
703,215.885,2419,1598,257,3703,8290.0,82.7395807834912,26.797250296437905
704,176.409,2579,1757,240,3543,8290.0,82.74065122939334,26.7972502964379
705,56.807,2579,1757,240,3543,8290.0,82.74172167529548,26.797250296437905
706,36.011,2721,1899,98,3401,8290.0,82.74279212119764,26.797250296437905
707,133.601,3189,2368,370,3188,8290.0,82.74600345890408,26.797250296437902
708,218.046,3323,2502,499,3174,8290.0,82.74707390480623,26.797250296437905
709,176.363,3970,3148,258,3157,8290.0,82.74921479661052,26.7972502964379
710,182.935,3917,3095,205,3104,8290.0,82.75028524251265,26.797250296437902
711,125.498,3834,3013,122,3022,8290.0,82.7513556884148,26.797250296437905
712,131.35,3896,3074,183,2800,8290.0,82.75242613431695,26.7972502964379
713,226.374,3896,3074,183,2800,8290.0,82.7534965802191,26.797250296437902
714,188.967,4053,3232,347,2866,8290.0,82.75456702612125,26.79725029643791
715,161.599,4121,3299,438,2828,8290.0,82.75563747202338,26.797250296437902
716,45.329,4283,3462,565,2928,8290.0,82.75670791792555,26.797250296437905
717,70.401,833,1359,0,5000,8290.0,82.71778961183541,26.796405734061207
718,125.093,833,1359,0,5000,8290.0,82.71886005279086,26.79640573406121
719,108.663,1065,1256,280,5000,8290.0,82.71993049374632,26.796405734061207
720,217.956,1065,1256,235,5000,8290.0,82.72100093470175,26.796405734061207
721,259.954,1016,1206,175,5000,8290.0,82.72207137565721,26.79640573406121
722,249.691,1013,1204,81,5000,8290.0,82.72314181661267,26.796405734061207
723,160.519,1157,1347,258,5000,8290.0,82.72421225756811,26.79640573406121
724,214.445,1310,1376,405,5000,8290.0,82.72528269852356,26.79640573406121
725,162.184,1406,1280,309,5000,8290.0,82.726353139479,26.796405734061203
726,177.219,1458,1190,220,5000,8290.0,82.72742358043446,26.796405734061207
727,220.702,1553,1285,118,4953,8290.0,82.72849402138992,26.796405734061207
728,87.777,1438,1170,4,4830,8290.0,82.72956446234535,26.79640573406121
729,176.589,1676,1332,95,4655,8290.0,82.7306349033008,26.796405734061207
730,162.229,1762,1363,180,4569,8290.0,82.73170534425626,26.796405734061207
731,225.203,1881,1296,300,4450,8290.0,82.7327757852117,26.796405734061203
