,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,45.308,1927,81,507,1068,1534,1876,3480,12783.0,120.59904999163525,16.472390303566748
1,33.266,1927,81,507,1068,1534,1876,3480,12783.0,120.6000739308606,16.472390303566748
2,108.9,1886,402,828,1027,1493,1835,3438,12783.0,120.59668587365881,16.471568469488982
3,43.416,1970,318,744,1111,1577,1919,3522,12783.0,120.59770981019908,16.47156846948898
4,39.111,1970,318,744,1111,1577,1919,3522,12783.0,120.59873374673937,16.471568469488982
5,52.355,1851,5,431,991,1457,1799,3403,12783.0,120.59975768327966,16.471568469488982
6,24.52,1991,145,571,1132,1598,1939,3543,12783.0,120.60078161981993,16.47156846948898
7,0.663,1991,145,571,1132,1598,1939,3543,12783.0,120.60180555636023,16.471568469488982
8,0.0,1372,750,864,736,1203,1544,2868,12783.0,120.59124998295356,16.47074663674164
9,12.346,1372,750,864,736,1203,1544,2868,12783.0,120.59227391680895,16.47074663674164
10,12.037,1683,606,951,823,1289,1631,3235,12783.0,120.59534571837509,16.47074663674164
11,94.496,1774,515,941,915,1381,1722,3326,12783.0,120.59636965223046,16.470746636741637
12,95.679,1886,402,828,1027,1493,1835,3438,12783.0,120.59739358608587,16.47074663674164
13,77.352,1970,318,744,1111,1577,1919,3522,12783.0,120.59841751994124,16.470746636741644
14,44.086,1684,161,264,825,1291,1633,3237,12783.0,120.59944145379663,16.47074663674164
15,37.432,1991,145,571,1132,1598,1939,3543,12783.0,120.600465387652,16.47074663674164
16,2.218,1991,145,571,1132,1598,1939,3543,12783.0,120.60148932150739,16.470746636741644
17,83.901,725,5,5,1208,1208,1549,4354,12783.0,120.6066089907843,16.47074663674164
18,8.622,719,11,11,1202,1202,1543,4348,12783.0,120.60763292463966,16.470746636741644
19,0.0,1372,750,864,736,1203,1544,2868,12783.0,120.59093379304603,16.46992480532464
20,37.449,1414,708,822,694,1160,1502,2910,12783.0,120.59195772421668,16.46992480532464
21,113.478,1456,666,780,652,1118,1460,2953,12783.0,120.59298165538729,16.46992480532464
22,4.527,1503,657,771,644,1110,1451,3055,12783.0,120.59400558655793,16.469924805324638
23,59.517,1683,606,951,823,1289,1631,3235,12783.0,120.59502951772855,16.46992480532464
24,129.373,1683,606,951,823,1289,1631,3235,12783.0,120.5960534488992,16.46992480532464
25,29.079,1659,186,239,799,1265,1607,3211,12783.0,120.59912524241109,16.46992480532464
26,7.98,719,11,11,1202,1202,1543,4348,12783.0,120.60629276060548,16.46992480532464
27,14.488,719,11,11,1202,1202,1543,4348,12783.0,120.60731669177612,16.46992480532464
28,128.601,1229,693,1007,879,1114,1474,2725,12783.0,120.59164154972044,16.469102975237913
29,78.138,1415,568,683,555,1021,1363,2967,12783.0,120.59266547820647,16.469102975237913
30,34.517,1503,657,771,644,1110,1451,3055,12783.0,120.59368940669248,16.46910297523791
31,21.914,1503,657,771,644,1110,1451,3055,12783.0,120.59471333517851,16.469102975237913
32,90.998,1634,640,214,775,1241,1583,3186,12783.0,120.59573726366456,16.469102975237913
33,97.068,1676,682,256,817,1283,1624,3228,12783.0,120.5967611921506,16.46910297523791
34,4.56,1420,426,0,560,1026,1368,2972,12783.0,120.5977851206366,16.46910297523791
35,35.235,1556,370,136,696,1163,1504,3108,12783.0,120.59880904912265,16.469102975237913
36,37.453,704,1294,1250,738,738,1080,3885,12783.0,120.59983297760867,16.469102975237913
37,14.861,704,1294,1250,738,738,1080,3885,12783.0,120.60085690609472,16.46910297523791
38,75.466,546,184,0,1029,1029,1371,4176,12783.0,120.6070004770109,16.469102975237913
39,57.164,546,184,0,1029,1029,1371,4176,12783.0,120.60802440549695,16.469102975237913
40,65.895,1229,693,1007,879,1114,1474,2725,12783.0,120.5913253933198,16.468281146481377
41,54.218,1632,638,212,773,1239,1581,3184,12783.0,120.59542109652615,16.468281146481377
42,217.285,1545,551,125,685,1151,1493,3097,12783.0,120.59644502232773,16.46828114648138
43,216.102,1396,449,23,537,1003,1345,2949,12783.0,120.59746894812933,16.46828114648138
44,81.248,587,1178,1134,622,622,964,3769,12783.0,120.59849287393091,16.46828114648138
45,89.85,551,1142,1098,586,586,928,3733,12783.0,120.5995167997325,16.468281146481377
46,57.952,704,1294,1250,738,738,1080,3885,12783.0,120.60054072553407,16.468281146481377
47,91.943,365,365,181,848,848,1189,3994,12783.0,120.60668428034361,16.468281146481377
48,94.599,1016,480,1028,758,901,1261,2512,12783.0,120.59203317813166,16.46745931905497
49,2.275,1016,480,1028,758,901,1261,2512,12783.0,120.59305710124897,16.467459319054964
50,38.115,1160,313,428,300,766,1108,2712,12783.0,120.59408102436629,16.46745931905497
51,30.78,1075,229,344,216,682,1024,2627,12783.0,120.59510494748356,16.467459319054967
52,119.961,1198,352,221,339,805,1147,2750,12783.0,120.59612887060086,16.467459319054967
53,154.687,1307,461,112,448,914,1256,2859,12783.0,120.59715279371815,16.467459319054967
54,46.842,1373,527,178,514,980,1322,2925,12783.0,120.59817671683545,16.467459319054964
55,31.111,523,1114,1070,558,558,899,3704,12783.0,120.59920063995277,16.467459319054967
56,71.569,548,1139,1095,583,583,925,3730,12783.0,120.60022456307003,16.467459319054967
57,77.124,230,821,777,265,265,607,3412,12783.0,120.60124848618734,16.467459319054964
58,83.901,237,828,784,272,272,614,3419,12783.0,120.60227240930463,16.46745931905497
59,46.117,0,731,546,482,482,824,3629,12783.0,120.60329633242196,16.467459319054967
60,4.249,0,731,546,482,482,824,3629,12783.0,120.60432025553925,16.467459319054967
61,35.961,174,556,372,657,657,998,3803,12783.0,120.60534417865651,16.467459319054964
62,53.495,335,396,211,817,817,1159,3964,12783.0,120.60636810177384,16.467459319054967
63,67.752,1016,480,1028,758,901,1261,2512,12783.0,120.59171705523694,16.4666374929586
64,81.568,1016,480,1028,758,901,1261,2512,12783.0,120.59274097567011,16.466637492958597
65,48.328,993,147,426,134,600,942,2546,12783.0,120.59376489610328,16.4666374929586
66,88.95,993,147,426,134,600,942,2546,12783.0,120.59478881653642,16.466637492958597
67,156.358,967,301,579,19,485,826,2699,12783.0,120.59581273696959,16.4666374929586
68,153.573,825,212,683,122,343,684,2803,12783.0,120.59683665740276,16.4666374929586
69,30.455,890,148,748,187,407,749,2868,12783.0,120.59786057783592,16.4666374929586
70,54.801,440,597,987,42,42,383,3188,12783.0,120.59990841870224,16.466637492958597
71,62.988,322,716,868,160,160,502,3307,12783.0,120.6009323391354,16.466637492958597
72,16.436,15,746,561,467,467,809,3614,12783.0,120.60298018000171,16.466637492958597
73,22.654,0,731,546,482,482,824,3629,12783.0,120.60400410043488,16.4666374929586
74,26.178,174,556,372,657,657,998,3803,12783.0,120.60502802086802,16.466637492958597
75,48.489,682,572,693,423,566,927,2178,12783.0,120.5873052794401,16.465815668192207
76,0.176,682,572,693,423,566,927,2178,12783.0,120.58832919718925,16.465815668192207
77,77.436,859,323,870,600,743,1104,2355,12783.0,120.5914009504368,16.465815668192207
78,170.936,859,323,870,600,743,1104,2355,12783.0,120.59242486818601,16.46581566819221
79,234.12,846,0,573,282,748,1090,2398,12783.0,120.59344878593515,16.465815668192207
80,96.053,890,148,748,187,407,749,2868,12783.0,120.59652053918268,16.465815668192207
81,91.828,923,163,781,220,440,782,2901,12783.0,120.59754445693187,16.46581566819221
82,135.978,1038,0,896,335,555,897,3016,12783.0,120.59856837468105,16.465815668192207
83,78.512,482,555,1026,0,0,341,3146,12783.0,120.59959229243024,16.46581566819221
84,38.261,440,597,987,42,42,383,3188,12783.0,120.6006162101794,16.465815668192207
