,POP_2015,health_wellbeing,ID_HDC_G0,lng,lat
477,19.242,97,6898.0,74.43933771652735,23.540699220139302
478,60.806,1653,6898.0,74.4232516874088,23.539863182549766
479,47.611,1586,6898.0,74.42430453623902,23.539863182549773
480,47.627,1465,6898.0,74.42535738506925,23.539863182549766
481,44.962,1334,6898.0,74.42641023389949,23.539863182549766
482,57.487,1289,6898.0,74.42746308272972,23.539863182549766
483,48.616,1315,6898.0,74.42851593155996,23.539863182549766
484,39.569,1222,6898.0,74.4295687803902,23.53986318254977
485,7.77,908,6898.0,74.43062162922044,23.539863182549766
486,31.958,858,6898.0,74.43167447805068,23.539863182549773
487,53.004,599,6898.0,74.43272732688092,23.53986318254977
488,77.638,474,6898.0,74.43378017571115,23.539863182549766
489,53.291,396,6898.0,74.4348330245414,23.539863182549762
490,42.569,231,6898.0,74.43588587337163,23.539863182549766
491,59.944,38,6898.0,74.43693872220187,23.539863182549766
492,66.773,118,6898.0,74.4379915710321,23.539863182549762
493,33.139,124,6898.0,74.43904441986236,23.539863182549766
494,55.237,1466,6898.0,74.42401131130153,23.53902714698067
495,59.673,1538,6898.0,74.42506415598365,23.53902714698067
496,82.984,1463,6898.0,74.42611700066576,23.53902714698067
497,79.154,1337,6898.0,74.42716984534788,23.539027146980672
498,42.042,1251,6898.0,74.42822269002995,23.53902714698067
499,63.789,1222,6898.0,74.42927553471208,23.539027146980672
500,41.675,908,6898.0,74.43032837939418,23.539027146980672
501,59.242,768,6898.0,74.43138122407629,23.53902714698067
502,59.785,752,6898.0,74.43243406875843,23.53902714698067
503,59.992,638,6898.0,74.4334869134405,23.53902714698067
504,42.074,337,6898.0,74.43453975812263,23.539027146980672
505,32.166,337,6898.0,74.43559260280472,23.53902714698067
506,24.619,257,6898.0,74.43664544748685,23.53902714698067
507,28.608,103,6898.0,74.43769829216896,23.539027146980672
508,66.374,331,6898.0,74.43875113685107,23.539027146980665
509,2.441,1705,6898.0,74.41424253520707,23.53819111343191
510,3.574,1590,6898.0,74.4163482162754,23.538191113431914
511,38.947,1590,6898.0,74.41740105680958,23.538191113431914
512,18.205,1470,6898.0,74.42161241894628,23.538191113431914
513,29.342,1416,6898.0,74.42266525948045,23.53819111343191
514,60.582,1443,6898.0,74.42371810001463,23.538191113431918
515,69.31,1377,6898.0,74.4247709405488,23.538191113431914
516,82.904,1405,6898.0,74.42582378108298,23.53819111343192
517,84.755,1369,6898.0,74.42687662161714,23.538191113431914
518,72.597,1273,6898.0,74.42792946215133,23.538191113431914
519,53.801,1077,6898.0,74.4289823026855,23.538191113431918
520,32.086,1016,6898.0,74.43003514321968,23.538191113431914
521,82.01,789,6898.0,74.43108798375384,23.538191113431918
522,72.182,715,6898.0,74.43214082428801,23.538191113431918
523,51.887,638,6898.0,74.4331936648222,23.538191113431914
524,55.652,519,6898.0,74.43424650535636,23.538191113431914
525,3.446,257,6898.0,74.43635218642473,23.538191113431918
526,52.461,380,6898.0,74.43845786749309,23.53819111343191
527,14.711,426,6898.0,74.43951070802724,23.538191113431914
528,7.946,1705,6898.0,74.41394937489999,23.537355081903417
529,2.936,1458,6898.0,74.41605504767287,23.537355081903417
530,33.41,1541,6898.0,74.41710788405929,23.53735508190341
531,13.801,1371,6898.0,74.42026639321858,23.537355081903417
532,44.531,1371,6898.0,74.42131922960503,23.537355081903414
533,29.932,1373,6898.0,74.42237206599147,23.537355081903414
534,66.534,1290,6898.0,74.42342490237787,23.537355081903414
535,79.952,1246,6898.0,74.42447773876432,23.537355081903414
536,49.285,1299,6898.0,74.42553057515076,23.537355081903414
537,84.26,1371,6898.0,74.4265834115372,23.537355081903414
538,61.508,1345,6898.0,74.42763624792363,23.537355081903414
539,80.718,1186,6898.0,74.42868908431007,23.537355081903417
540,43.478,978,6898.0,74.4297419206965,23.537355081903414
541,63.454,970,6898.0,74.43079475708292,23.537355081903414
542,41.867,1041,6898.0,74.43184759346936,23.537355081903417
543,92.158,689,6898.0,74.43290042985579,23.537355081903414
544,22.369,597,6898.0,74.43395326624221,23.537355081903414
545,23.023,432,6898.0,74.43816461178795,23.537355081903414
546,32.724,426,6898.0,74.43921744817438,23.53735508190342
547,22.529,631,6898.0,74.44027028456081,23.53735508190341
548,72.517,631,6898.0,74.44132312094725,23.537355081903414
549,0.0,1465,6898.0,74.4157618927187,23.53651905239508
550,2.553,1545,6898.0,74.41681472495758,23.536519052395075
551,60.806,1376,6898.0,74.42102605391312,23.536519052395082
552,38.5,1375,6898.0,74.422078886152,23.53651905239508
553,44.962,1235,6898.0,74.42313171839089,23.536519052395075
554,50.546,1133,6898.0,74.42418455062976,23.536519052395075
555,47.164,1208,6898.0,74.42523738286866,23.536519052395075
556,104.252,1275,6898.0,74.42629021510754,23.536519052395075
557,51.839,1282,6898.0,74.42734304734643,23.53651905239508
558,61.859,1209,6898.0,74.4283958795853,23.536519052395075
559,50.706,1088,6898.0,74.42944871182418,23.53651905239508
560,68.751,1013,6898.0,74.43050154406308,23.53651905239508
561,61.013,967,6898.0,74.43155437630196,23.53651905239507
562,45.313,916,6898.0,74.43260720854084,23.53651905239508
563,47.116,631,6898.0,74.43997703421303,23.53651905239508
564,90.738,631,6898.0,74.44102986645191,23.536519052395075
565,39.41,1212,6898.0,74.41757440759554,23.535683024906817
566,6.558,1182,6898.0,74.41862723568705,23.535683024906813
567,21.284,1149,6898.0,74.4196800637786,23.535683024906817
568,52.174,1112,6898.0,74.42073289187012,23.535683024906817
569,78.069,999,6898.0,74.42178571996163,23.53568302490681
570,76.059,978,6898.0,74.42283854805316,23.535683024906817
571,53.993,982,6898.0,74.42389137614468,23.535683024906813
572,14.583,1040,6898.0,74.42494420423623,23.53568302490681
573,10.61,1201,6898.0,74.42599703232776,23.535683024906817
574,16.801,1067,6898.0,74.42704986041929,23.535683024906817
575,31.847,1165,6898.0,74.42810268851083,23.535683024906817
576,54.918,1124,6898.0,74.42915551660234,23.535683024906817
577,43.446,999,6898.0,74.43020834469387,23.53568302490681
578,32.022,986,6898.0,74.4312611727854,23.535683024906817
579,36.983,850,6898.0,74.43231400087693,23.535683024906813
580,38.5,1212,6898.0,74.4172812716425,23.53484699943854
581,51.504,1182,6898.0,74.41833409558687,23.53484699943854
582,42.744,1075,6898.0,74.42043974347558,23.534846999438535
583,37.367,999,6898.0,74.42149256741996,23.53484699943854
584,58.333,910,6898.0,74.42254539136434,23.53484699943854
585,75.181,859,6898.0,74.42359821530869,23.53484699943854
586,66.071,1010,6898.0,74.42465103925306,23.534846999438535
587,39.33,994,6898.0,74.42570386319744,23.534846999438532
588,19.801,994,6898.0,74.42675668714178,23.534846999438535
589,12.924,1067,6898.0,74.42780951108618,23.53484699943854
590,2.76,1080,6898.0,74.42886233503053,23.534846999438535
591,9.19,1111,6898.0,74.4299151589749,23.534846999438532
592,50.69,1111,6898.0,74.43096798291926,23.534846999438535
593,21.21,933,6898.0,74.43202080686363,23.534846999438535
594,6.988,1293,6898.0,74.41593532953955,23.53401097599016
595,21.444,996,6898.0,74.41804096913434,23.53401097599016
596,30.044,996,6898.0,74.41909378893173,23.534010975990157
597,36.282,1045,6898.0,74.42014660872914,23.534010975990164
598,35.437,934,6898.0,74.42119942852653,23.53401097599016
599,48.472,859,6898.0,74.42225224832393,23.53401097599016
600,71.911,769,6898.0,74.42330506812132,23.53401097599016
601,41.835,897,6898.0,74.42435788791873,23.534010975990157
602,97.694,903,6898.0,74.42541070771613,23.53401097599016
603,53.61,891,6898.0,74.42646352751352,23.53401097599016
604,12.736,938,6898.0,74.43172762650052,23.534010975990157
605,65.252,1293,6898.0,74.41564222502782,23.533174954561595
606,79.185,996,6898.0,74.41774785632907,23.533174954561588
607,38.357,952,6898.0,74.41880067197968,23.533174954561595
608,52.046,879,6898.0,74.4198534876303,23.53317495456159
609,66.996,903,6898.0,74.42090630328093,23.53317495456159
610,51.504,892,6898.0,74.42195911893155,23.533174954561595
611,64.794,683,6898.0,74.42301193458216,23.53317495456159
612,54.902,756,6898.0,74.4240647502328,23.533174954561595
613,77.176,852,6898.0,74.42511756588341,23.533174954561588
614,76.49,780,6898.0,74.426170381534,23.53317495456159
615,32.533,760,6898.0,74.42722319718465,23.53317495456159
616,7.946,760,6898.0,74.42827601283528,23.533174954561595
617,43.356,813,6898.0,74.41956038017867,23.53233893515274
618,30.762,724,6898.0,74.42061319168269,23.53233893515274
619,48.313,649,6898.0,74.42166600318674,23.53233893515274
620,55.221,559,6898.0,74.42271881469077,23.53233893515274
621,74.431,694,6898.0,74.4237716261948,23.53233893515274
622,64.779,787,6898.0,74.42482443769886,23.532338935152744
623,72.341,710,6898.0,74.42587724920288,23.53233893515274
624,64.715,713,6898.0,74.42693006070694,23.532338935152747
625,57.758,642,6898.0,74.42798287221096,23.532338935152744
626,32.66,651,6898.0,74.429035683715,23.53233893515274
627,7.176,611,6898.0,74.43008849521905,23.53233893515274
628,188.975,726,6898.0,74.42032009373146,23.531502917763525
629,171.184,517,6898.0,74.4213729010891,23.53150291776352
630,249.312,472,6898.0,74.42242570844675,23.531502917763525
631,42.808,490,6898.0,74.42347851580439,23.53150291776353
632,57.503,529,6898.0,74.4255841305197,23.53150291776353
633,69.469,645,6898.0,74.42663693787735,23.531502917763518
634,59.657,538,6898.0,74.427689745235,23.531502917763525
635,43.877,475,6898.0,74.42874255259264,23.531502917763518
636,44.494,611,6898.0,74.42979535995029,23.531502917763525
637,31.226,505,6898.0,74.42002700942672,23.53066690239384
638,256.03,518,6898.0,74.42107981263818,23.530666902393847
639,159.179,324,6898.0,74.42213261584963,23.530666902393836
640,172.677,490,6898.0,74.42318541906107,23.530666902393843
641,172.366,407,6898.0,74.42423822227252,23.53066690239385
642,224.742,449,6898.0,74.42529102548399,23.53066690239384
643,73.905,419,6898.0,74.42634382869544,23.530666902393847
644,65.192,475,6898.0,74.42739663190687,23.53066690239384
645,48.004,454,6898.0,74.42844943511835,23.53066690239384
646,76.199,431,6898.0,74.42078673783355,23.529830889043627
647,153.394,358,6898.0,74.421839536899,23.52983088904363
648,134.546,321,6898.0,74.42289233596445,23.529830889043623
649,139.087,228,6898.0,74.42394513502988,23.529830889043627
650,219.952,370,6898.0,74.42499793409533,23.52983088904363
651,194.822,333,6898.0,74.42605073316079,23.529830889043623
652,173.25,308,6898.0,74.42710353222624,23.529830889043623
653,112.102,284,6898.0,74.42815633129169,23.529830889043627
654,193.142,342,6898.0,74.42049367667478,23.52899487771276
655,128.388,205,6898.0,74.42154647159441,23.52899487771276
656,294.97,193,6898.0,74.42259926651407,23.52899487771276
657,173.237,154,6898.0,74.4236520614337,23.528994877712762
658,144.623,154,6898.0,74.42470485635333,23.52899487771276
659,175.877,153,6898.0,74.42575765127296,23.52899487771276
660,142.993,184,6898.0,74.4268104461926,23.528994877712762
661,26.623,95,6898.0,74.42125341993548,23.528158868401164
662,285.017,96,6898.0,74.42230621070951,23.528158868401167
663,114.414,0,6898.0,74.42441179225753,23.528158868401167
664,107.57,0,6898.0,74.42546458303154,23.528158868401164
665,126.46,0,6898.0,74.42201316855034,23.527322861108757
666,194.822,63,6898.0,74.42306595517893,23.52732286110876
667,169.185,123,6898.0,74.42277292251948,23.52648685583545
668,276.309,0,6898.0,74.41364570977504,23.5214708665916
669,161.294,0,6898.0,74.41469846739103,23.5214708665916
670,193.951,0,6898.0,74.41335280162686,23.52063487544947
671,139.709,0,6898.0,74.41440555509901,23.520634875449467
672,22.331,301,6898.0,74.41621815510443,23.51979888632571
673,3.546,301,6898.0,74.41592526180608,23.51896289922025
674,137.657,1630,6898.0,74.4332360434046,23.517290931063847
