,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,59.229,677,5000,2615,5000,4366,3561,5000,9515.0,87.27286993283819,23.590029017296345
1,112.196,677,5000,2615,5000,4366,3561,5000,9515.0,87.27392303090973,23.59002901729635
2,65.121,764,5000,2510,5000,4261,3457,5000,9515.0,87.27497612898125,23.59002901729635
3,124.488,943,5000,2460,5000,4212,3407,5000,9515.0,87.27708232512433,23.590029017296345
4,60.31,943,5000,2460,5000,4212,3407,5000,9515.0,87.27813542319583,23.590029017296345
5,10.907,622,5000,2647,5000,4398,3531,5000,9515.0,87.27252520598242,23.589192860343452
6,56.858,703,5000,2482,5000,4233,3429,5000,9515.0,87.27357829989423,23.589192860343445
7,104.116,733,5000,2496,5000,4247,3443,5000,9515.0,87.27463139380602,23.58919286034345
8,63.97,678,5000,2419,5000,4171,3366,5000,9515.0,87.27568448771784,23.589192860343445
9,61.323,754,5000,2383,5000,4134,3329,5000,9515.0,87.27673758162966,23.589192860343445
10,26.886,925,5000,2443,5000,4194,3389,5000,9515.0,87.27779067554143,23.589192860343445
11,13.742,427,5000,2115,5000,3367,3166,5000,9515.0,87.28200305118868,23.58919286034345
12,80.13,191,5000,1989,5000,3178,3259,5000,9515.0,87.28305614510047,23.589192860343445
13,29.073,120,5000,1974,5000,3119,3330,5000,9515.0,87.28410923901227,23.589192860343445
14,33.758,49,5000,1954,5000,3020,3345,5000,9515.0,87.28516233292407,23.589192860343452
15,9.608,138,5000,1843,5000,2904,3234,5000,9515.0,87.28621542683588,23.58919286034345
16,18.25,779,5000,1906,5000,2850,3298,5000,9515.0,87.28937470857129,23.58919286034345
17,22.1,863,4968,1990,5000,2766,3381,5000,9515.0,87.29042780248308,23.58919286034345
18,33.377,1030,4928,2157,5000,2726,3548,5000,9515.0,87.29148089639489,23.58919286034345
19,43.592,1143,4873,2152,5000,2671,3503,5000,9515.0,87.2925339903067,23.589192860343452
20,27.047,1277,4984,2263,5000,2782,3614,5000,9515.0,87.2935870842185,23.589192860343445
21,20.932,1348,4995,2274,5000,2779,3624,5000,9515.0,87.29464017813032,23.58919286034345
22,14.984,1514,5000,2319,5000,2766,3669,5000,9515.0,87.29569327204212,23.589192860343452
23,9.882,1548,5000,2320,5000,2757,3671,5000,9515.0,87.29674636595391,23.589192860343445
24,22.47,585,5000,2611,5000,4362,3495,5000,9515.0,87.27218049516034,23.588356705416242
25,35.82,506,5000,2531,5000,4282,3415,5000,9515.0,87.27323358491262,23.58835670541624
26,41.185,602,5000,2382,5000,4133,3328,5000,9515.0,87.27428667466489,23.588356705416242
27,74.168,611,5000,2302,5000,4053,3248,5000,9515.0,87.27533976441715,23.588356705416235
28,73.823,715,5000,2306,5000,4057,3252,5000,9515.0,87.27639285416943,23.58835670541624
29,34.068,809,5000,2326,5000,4077,3273,5000,9515.0,87.2774459439217,23.588356705416242
30,0.437,505,5000,2080,5000,3443,3082,5000,9515.0,87.2806052131785,23.58835670541624
31,43.76,428,5000,2098,5000,3367,3142,5000,9515.0,87.28165830293078,23.588356705416235
32,46.918,361,5000,2047,5000,3299,3101,5000,9515.0,87.28271139268307,23.588356705416242
33,31.946,108,5000,1953,5000,3128,3344,5000,9515.0,87.28376448243534,23.58835670541624
34,26.153,207,5000,1858,5000,3047,3197,5000,9515.0,87.2848175721876,23.588356705416242
35,38.264,244,4981,1758,5000,2947,3149,5000,9515.0,87.28587066193987,23.58835670541623
36,17.737,344,4881,1658,5000,2847,3049,5000,9515.0,87.28692375169214,23.588356705416235
37,33.174,675,4977,1802,5000,2815,3193,5000,9515.0,87.28902993119668,23.588356705416235
38,26.225,815,4945,1942,5000,2743,3333,5000,9515.0,87.29008302094898,23.588356705416242
39,40.386,941,4891,2068,5000,2689,3459,5000,9515.0,87.29113611070126,23.58835670541624
40,33.293,1068,4819,2098,5000,2617,3449,5000,9515.0,87.29218920045352,23.588356705416242
41,38.717,1186,4865,2144,5000,2662,3494,5000,9515.0,87.29324229020578,23.588356705416235
42,19.001,1407,4933,2212,5000,2683,3562,5000,9515.0,87.29429537995806,23.58835670541624
43,29.92,1461,4954,2233,5000,2670,3583,5000,9515.0,87.29534846971032,23.588356705416246
44,24.365,1604,5000,2283,5000,2712,3727,5000,9515.0,87.29640155946261,23.58835670541624
45,6.89,1653,5000,2238,5000,2667,3776,5000,9515.0,87.29745464921488,23.588356705416242
46,50.208,377,5000,2568,5000,4319,3420,5000,9515.0,87.27183580037146,23.58752055251464
47,32.197,473,5000,2499,5000,4250,3383,5000,9515.0,87.27288888596438,23.587520552514643
48,37.918,413,5000,2419,5000,4170,3303,5000,9515.0,87.27394197155733,23.58752055251464
49,42.77,553,5000,2361,5000,4112,3277,5000,9515.0,87.27499505715025,23.58752055251464
50,29.968,698,5000,2215,5000,3967,3162,5000,9515.0,87.27604814274318,23.587520552514643
51,32.066,624,5000,2133,5000,3884,3079,5000,9515.0,87.27710122833612,23.58752055251464
52,1.609,588,5000,1996,5000,3484,2998,5000,9515.0,87.28026048511491,23.587520552514643
53,36.881,535,5000,1936,5000,3424,2938,5000,9515.0,87.28131357070784,23.587520552514643
54,29.825,368,5000,1990,5000,3242,3047,5000,9515.0,87.28236665630078,23.58752055251464
55,48.67,458,5000,1934,5000,3209,2991,5000,9515.0,87.28341974189371,23.587520552514643
56,28.299,388,5000,1815,5000,3004,3100,5000,9515.0,87.28447282748665,23.58752055251464
57,40.469,676,5000,1997,5000,3341,3053,5000,9515.0,87.28552591307957,23.587520552514643
58,43.437,371,4854,1631,5000,2820,3022,5000,9515.0,87.28657899867251,23.587520552514636
59,24.746,427,4777,1554,5000,2615,2945,5000,9515.0,87.28763208426545,23.587520552514643
60,3.409,427,4777,1554,5000,2615,2945,5000,9515.0,87.2886851698584,23.587520552514643
61,17.487,952,4809,2079,5000,2606,3438,5000,9515.0,87.29079134104425,23.587520552514643
62,38.848,1010,4751,2030,5000,2549,3381,5000,9515.0,87.29184442663717,23.58752055251464
63,41.506,1167,4722,2001,5000,2520,3352,5000,9515.0,87.29289751223011,23.587520552514636
64,16.462,1261,4754,2033,5000,2551,3383,5000,9515.0,87.29395059782306,23.587520552514643
65,15.21,1327,4820,2099,5000,2536,3450,5000,9515.0,87.29500368341597,23.58752055251464
66,29.896,1509,5000,2142,5000,2570,3631,5000,9515.0,87.29605676900891,23.587520552514643
67,25.7,1613,5000,2179,5000,2607,3735,5000,9515.0,87.29710985460184,23.58752055251464
68,29.944,1720,5000,2145,5000,2574,3842,5000,9515.0,87.29816294019477,23.587520552514643
69,47.157,213,5000,2404,5000,4155,3255,5000,9515.0,87.27149112161524,23.586684401638557
70,36.929,288,5000,2366,5000,4117,3250,5000,9515.0,87.27254420304901,23.586684401638554
71,49.839,413,5000,2360,5000,4111,3244,5000,9515.0,87.2735972844828,23.586684401638557
72,47.061,456,5000,2284,5000,4035,3181,5000,9515.0,87.27465036591659,23.586684401638554
73,49.874,516,5000,2241,5000,3993,3188,5000,9515.0,87.2757034473504,23.58668440163856
74,14.781,688,5000,2069,5000,3821,3016,5000,9515.0,87.27675652878418,23.586684401638557
75,11.551,714,5000,2044,5000,3795,2990,5000,9515.0,87.27780961021797,23.586684401638554
76,15.866,709,5000,2035,5000,3541,2982,5000,9515.0,87.27991577308555,23.586684401638557
