,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,63.771,973,1116,1225,1886,1500,3451,1175.0,-50.3252053533491,-21.273854630544534
1,36.525,831,1362,1797,2420,2034,3985,1175.0,-50.31895176820025,-21.27385463054454
2,23.474,1546,1318,317,1116,809,2791,1175.0,-50.332677195834954,-21.274685496581125
3,13.698,1546,1318,317,1116,809,2791,1175.0,-50.331634927999076,-21.274685496581125
4,10.378,1026,1039,789,1588,1121,3192,1175.0,-50.328508124491464,-21.274685496581125
5,40.042,895,1017,947,1687,1278,3252,1175.0,-50.32746585665559,-21.274685496581125
6,4.904,895,1017,947,1687,1278,3252,1175.0,-50.326423588819736,-21.274685496581125
7,80.392,942,1084,1193,1853,1468,3418,1175.0,-50.325381320983865,-21.274685496581125
8,89.988,888,1030,1270,1893,1507,3458,1175.0,-50.324339053148,-21.274685496581125
9,76.986,670,1149,1570,2194,1808,3759,1175.0,-50.32121224964039,-21.274685496581125
10,32.056,732,1252,1681,2304,1918,3869,1175.0,-50.32016998180452,-21.274685496581128
11,53.648,795,1325,1760,2384,1998,3949,1175.0,-50.319127713968655,-21.274685496581125
12,26.561,1509,1584,535,1007,804,2682,1175.0,-50.33702228349873,-21.275516364403895
13,31.15,1520,1516,283,1018,804,2693,1175.0,-50.335980012018304,-21.2755163644039
14,41.828,1520,1516,283,1018,804,2693,1175.0,-50.33493774053785,-21.2755163644039
15,79.747,1466,1339,62,987,721,2662,1175.0,-50.33389546905742,-21.2755163644039
16,42.04,1461,1327,176,1019,716,2694,1175.0,-50.33285319757698,-21.2755163644039
17,70.889,1464,1322,227,1025,719,2700,1175.0,-50.331810926096544,-21.2755163644039
18,9.821,1330,1102,378,1176,757,2825,1175.0,-50.3307686546161,-21.2755163644039
19,10.912,1065,987,712,1510,1043,3114,1175.0,-50.32868411165522,-21.2755163644039
20,90.943,941,1017,872,1612,1203,3192,1175.0,-50.32764184017479,-21.275516364403895
21,42.21,829,961,1064,1724,1339,3289,1175.0,-50.32659956869435,-21.275516364403902
22,86.341,794,937,1174,1797,1412,3362,1175.0,-50.325557297213905,-21.2755163644039
23,115.515,825,968,1205,1829,1443,3394,1175.0,-50.32451502573346,-21.2755163644039
24,79.883,738,881,1287,1910,1524,3475,1175.0,-50.323472754253046,-21.275516364403895
25,29.691,650,1105,1534,2157,1771,3722,1175.0,-50.32138821129216,-21.2755163644039
26,35.701,657,1146,1582,2205,1819,3770,1175.0,-50.320345939811716,-21.2755163644039
27,84.177,544,1083,1797,2421,2035,3985,1175.0,-50.31930366833129,-21.2755163644039
28,92.692,544,1083,1797,2421,2035,3985,1175.0,-50.318261396850836,-21.2755163644039
29,72.609,831,1371,2037,2660,2274,4225,1175.0,-50.31721912537041,-21.2755163644039
