,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,98.493,2422,1494,1600,832,1933,1775,1704,6390.0,72.97784427345923,31.737489506432844
1,54.656,2422,1494,1600,832,1933,1775,1704,6390.0,72.97894738266653,31.737489506432848
2,96.907,2449,1462,1629,860,1961,1820,1748,6390.0,72.97411326359884,31.736629343373348
3,134.681,2449,1462,1629,860,1961,1820,1748,6390.0,72.97521636643184,31.736629343373345
4,47.381,2422,1494,1600,832,1933,1775,1704,6390.0,72.97742257209784,31.736629343373348
5,77.445,2422,1494,1600,832,1933,1775,1704,6390.0,72.97852567493086,31.736629343373348
6,70.45,2354,1367,1724,955,1991,1915,1843,6390.0,72.97369159963276,31.73576918333032
7,5.254,2550,895,2069,1427,2059,2387,2315,6390.0,72.96953907537954,31.734048872293222
8,96.938,2064,1136,1243,474,1575,1426,1354,6390.0,72.97726066136192,31.734048872293222
9,26.209,2550,895,2069,1427,2059,2387,2315,6390.0,72.9691174853457,31.73318872129891
10,52.293,2402,747,1921,1575,1911,2272,2200,6390.0,72.96869591358035,31.732328573320594
11,108.535,1781,819,925,157,1258,1116,1044,6390.0,72.97862355227124,31.732328573320594
12,148.205,1781,819,925,157,1258,1116,1044,6390.0,72.9797266232369,31.73232857332059
13,16.975,2085,430,1665,1560,1594,1956,1884,6390.0,72.97048048926871,31.73146842835814
14,129.707,2085,430,1665,1560,1594,1956,1884,6390.0,72.97158355386173,31.731468428358145
15,149.418,2046,390,1626,1521,1555,1916,1844,6390.0,72.97268661845473,31.731468428358138
16,201.68,1731,900,1264,603,1369,1455,1383,6390.0,72.97709887682679,31.73146842835814
17,206.965,1731,900,1264,603,1369,1455,1383,6390.0,72.97820194141981,31.731468428358145
18,183.523,1724,762,868,99,1201,1059,987,6390.0,72.97930500601282,31.731468428358145
19,151.687,1706,743,850,81,1182,1041,969,6390.0,72.98040807060583,31.731468428358145
20,139.718,1660,698,802,290,1135,977,905,6390.0,72.98151113519883,31.73146842835814
21,80.647,1660,698,802,290,1135,977,905,6390.0,72.98261419979185,31.731468428358145
22,43.339,2085,430,1665,1560,1594,1956,1884,6390.0,72.97005894129322,31.730608286411467
23,110.929,2001,345,1581,1476,1510,1871,1799,6390.0,72.97116199951388,31.73060828641147
24,171.803,2046,390,1626,1521,1555,1916,1844,6390.0,72.97226505773453,31.730608286411464
25,130.826,1727,848,1358,734,1365,1550,1479,6390.0,72.97557423239645,31.730608286411467
