,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
0,24.809,1186,999,1515,1084,1765,5000,5728.0,50.36751801997512,35.04822762637706
1,68.498,1311,1045,1432,1001,1702,5000,5728.0,50.36864762778923,35.04822762637706
2,58.954,1311,1045,1432,1001,1702,5000,5728.0,50.36977723560337,35.04822762637706
3,13.146,220,769,2252,1821,2071,5000,5728.0,50.3581456937748,35.04735501535604
4,0.936,126,424,1907,1476,1901,5000,5728.0,50.36040489435325,35.047355015356054
5,14.03,269,357,1840,1409,1833,5000,5728.0,50.36153449464247,35.047355015356054
6,61.594,299,328,1811,1380,1804,5000,5728.0,50.362664094931695,35.047355015356054
7,12.665,1097,910,1426,995,1676,5000,5728.0,50.367182496088596,35.047355015356054
8,72.308,1245,1058,1501,1070,1771,5000,5728.0,50.36831209637783,35.047355015356054
9,57.862,1223,1036,1522,1091,1793,5000,5728.0,50.36944169666704,35.04735501535605
10,46.394,1365,858,1246,814,1516,5000,5728.0,50.37057129695627,35.047355015356054
11,37.591,1285,779,1166,735,1457,5000,5728.0,50.3717008972455,35.04735501535604
12,48.578,1232,731,0,667,1527,5000,5728.0,50.37283049753472,35.04735501535605
13,47.005,1277,776,45,712,1573,5000,5728.0,50.37396009782394,35.04735501535605
14,58.2,1394,893,162,829,1690,5000,5728.0,50.375089698113165,35.047355015356054
15,5.279,120,669,2152,1721,1971,5000,5728.0,50.35781024472425,35.04648240784418
16,28.255,49,598,2081,1650,2042,5000,5728.0,50.358939837488904,35.04648240784419
17,59.305,24,523,2006,1575,2000,5000,5728.0,50.36006943025356,35.04648240784419
18,55.626,155,395,1878,1447,1871,5000,5728.0,50.3611990230182,35.04648240784418
19,60.476,270,298,1781,1350,1774,5000,5728.0,50.362328615782864,35.04648240784418
20,42.272,331,145,1628,1197,1621,5000,5728.0,50.363458208547534,35.04648240784419
21,20.856,10,197,1680,1249,1688,5000,5728.0,50.36458780131218,35.04648240784418
22,24.978,21,207,1691,1259,1699,5000,5728.0,50.36571739407684,35.04648240784419
23,51.465,986,799,1328,897,1579,5000,5728.0,50.36684698684149,35.04648240784419
24,62.426,1192,1005,1521,1090,1771,5000,5728.0,50.36797657960614,35.04648240784419
25,58.083,1178,991,1507,1076,1757,5000,5728.0,50.3691061723708,35.04648240784419
26,52.973,1350,958,1345,913,1615,5000,5728.0,50.37023576513546,35.04648240784419
27,33.066,1253,747,1134,703,1404,5000,5728.0,50.3713653579001,35.04648240784419
28,31.116,1254,753,22,689,1550,5000,5728.0,50.372494950664766,35.04648240784419
29,19.907,1349,849,117,785,1645,5000,5728.0,50.373624543429415,35.04648240784419
30,47.642,1449,948,217,884,1745,5000,5728.0,50.37475413619408,35.04648240784418
31,52.544,1526,1025,294,961,1822,5000,5728.0,50.37588372895873,35.04648240784419
32,8.101,172,623,2106,1675,1920,5000,5728.0,50.357474810309775,35.045609803841344
33,42.974,136,565,2048,1617,1928,5000,5728.0,50.358604395550195,35.045609803841344
34,50.438,43,453,1936,1505,1910,5000,5728.0,50.3597339807906,35.045609803841344
35,66.561,150,311,1794,1363,1788,5000,5728.0,50.360863566031014,35.045609803841344
36,54.494,177,231,1714,1283,1707,5000,5728.0,50.361993151271434,35.04560980384134
37,61.386,313,262,1745,1314,1738,5000,5728.0,50.36312273651185,35.045609803841344
38,47.629,192,6,1489,1058,1490,5000,5728.0,50.36425232175226,35.045609803841344
39,11.819,21,207,1691,1259,1699,5000,5728.0,50.365381906992674,35.045609803841344
40,70.215,893,706,1247,816,1497,5000,5728.0,50.366511492233094,35.045609803841344
41,44.859,917,731,1204,773,1456,5000,5728.0,50.36764107747351,35.045609803841344
42,46.316,1073,742,1129,698,1385,5000,5728.0,50.36877066271393,35.045609803841344
43,62.036,1350,958,1345,913,1615,5000,5728.0,50.369900247954334,35.045609803841344
44,34.834,1129,623,1010,579,1281,5000,5728.0,50.371029833194754,35.045609803841344
45,14.602,1129,623,1010,579,1281,5000,5728.0,50.37215941843516,35.04560980384134
46,2.77,1479,978,246,914,1774,5000,5728.0,50.37328900367558,35.045609803841344
47,29.425,1526,1025,294,961,1822,5000,5728.0,50.37441858891599,35.045609803841344
48,36.993,1592,1092,360,1028,1888,5000,5728.0,50.375548174156414,35.04560980384134
49,0.0,756,1087,1941,1572,2080,5000,5728.0,50.357139390530676,35.044737203347374
50,8.673,151,508,1991,1560,1803,5000,5728.0,50.35826896824718,35.044737203347374
51,28.957,52,357,1840,1409,1833,5000,5728.0,50.35939854596368,35.044737203347374
