,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,16.361,726,765,1249,311,241,848,872,2083.0,2.826240350553608,42.02487302596551
1,11.661,726,765,1249,311,241,848,872,2083.0,2.8274407074661396,42.02487302596551
2,6.176,736,630,1117,357,278,726,882,2083.0,2.8214137565904553,42.02396803884383
3,20.06,714,636,1119,227,148,723,861,2083.0,2.8226141027961953,42.02396803884384
4,22.433,699,620,1103,212,133,707,845,2083.0,2.823814449001935,42.02396803884383
5,19.65,687,636,1119,181,23,723,833,2083.0,2.825014795207674,42.02396803884383
6,16.749,614,653,1136,198,132,729,760,2083.0,2.826215141413414,42.02396803884384
7,4.287,604,659,1142,204,142,726,750,2083.0,2.8274154876191533,42.02396803884384
8,0.0,1532,1274,1467,1147,1574,1096,1574,2083.0,2.828615833824892,42.02396803884383
9,1.804,1777,1477,1670,1239,1779,1294,1779,2083.0,2.8298161800306314,42.023968038843826
10,38.394,1777,1477,1670,1239,1779,1294,1779,2083.0,2.831016526236372,42.02396803884384
11,11.065,701,475,959,350,401,691,847,2083.0,2.8213885914527017,42.02306305653147
12,10.389,559,454,940,197,247,549,706,2083.0,2.822588926952149,42.02306305653148
13,13.628,587,508,991,99,189,595,733,2083.0,2.8237892624515974,42.02306305653147
14,31.689,627,548,1031,94,110,635,773,2083.0,2.8249895979510447,42.02306305653148
15,15.092,573,599,1083,145,113,675,719,2083.0,2.8261899334504936,42.02306305653148
16,7.351,604,659,1142,204,142,726,750,2083.0,2.8273902689499413,42.02306305653146
17,0.0,1532,1274,1467,1147,1574,1096,1574,2083.0,2.8285906044493894,42.02306305653147
18,2.079,1773,1473,1666,1235,1775,1290,1775,2083.0,2.8297909399488383,42.023063056531484
19,37.263,1750,1449,1642,1212,1752,1267,1752,2083.0,2.830991275448286,42.02306305653146
20,10.76,1699,1399,1592,1161,1701,1216,1701,2083.0,2.8321916109477336,42.02306305653148
21,59.287,679,453,937,328,379,669,826,2083.0,2.8213634274901502,42.02215807902826
22,53.413,525,406,891,173,224,515,671,2083.0,2.8225637522838074,42.02215807902826
23,20.873,510,421,907,66,166,516,657,2083.0,2.823764077077464,42.02215807902825
24,19.333,487,409,892,0,143,496,634,2083.0,2.8249644018711204,42.022158079028266
25,53.495,1518,1218,1411,980,1520,1035,1520,2083.0,2.829765701045748,42.02215807902826
26,60.434,1550,1250,1443,1012,1552,1067,1552,2083.0,2.830966025839405,42.02215807902826
27,25.311,1608,1308,1501,1070,1610,1125,1610,2083.0,2.832166350633061,42.02215807902826
28,17.402,525,238,723,185,364,515,671,2083.0,2.821338264702734,42.02125310633399
29,52.584,564,277,762,224,359,554,710,2083.0,2.822538578791099,42.02125310633399
30,14.274,397,314,799,128,86,405,543,2083.0,2.8237388928794642,42.02125310633398
31,24.888,386,363,846,124,39,430,532,2083.0,2.82493920696783,42.02125310633399
32,22.214,256,403,978,276,146,440,403,2083.0,2.8261395210561946,42.02125310633398
