,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,0.038,1609,3325,1317,2784,1317,2758,2548,958.0,-72.54700179707287,-38.68907759431486
1,11.545,1609,3325,1317,2784,1317,2758,2548,958.0,-72.54583805655848,-38.68907759431487
2,9.852,1495,3211,1202,2669,1202,2643,2433,958.0,-72.54756490854106,-38.689965980789374
3,22.691,1609,3325,1317,2784,1317,2758,2548,958.0,-72.54640115899369,-38.689965980789374
4,8.064,0,3492,1567,2950,1567,2923,2717,958.0,-72.53825491216207,-38.68996598078937
5,22.881,1495,3211,1202,2669,1202,2643,2433,958.0,-72.54812804525226,-38.69085437139975
6,4.679,1456,3172,1164,2630,1164,2605,2395,958.0,-72.54696428667151,-38.69085437139975
7,16.338,1397,3113,1104,2571,1104,2545,2335,958.0,-72.54580052809074,-38.69085437139975
8,59.038,0,3492,1567,2950,1567,2923,2717,958.0,-72.53881797660618,-38.69085437139975
9,23.033,86,3406,1481,2864,1481,2837,2631,958.0,-72.53765421802544,-38.690854371399766
10,5.078,1397,3113,1104,2571,1104,2545,2335,958.0,-72.54752743959332,-38.691742766146184
11,1.217,1397,3113,1104,2571,1104,2545,2335,958.0,-72.54636367197877,-38.691742766146184
12,36.174,835,3417,1504,2875,1504,2848,2652,958.0,-72.54403613674967,-38.691742766146184
13,43.922,835,3417,1504,2875,1504,2848,2652,958.0,-72.54287236913511,-38.69174276614619
14,55.519,763,3344,1431,2802,1431,2775,2579,958.0,-72.54170860152058,-38.69174276614619
15,13.105,86,3406,1481,2864,1481,2837,2631,958.0,-72.53821729867693,-38.69174276614619
16,1.503,1182,2898,890,2356,890,2331,2121,958.0,-72.54692684111171,-38.69263116502885
17,11.051,763,3344,1431,2802,1431,2775,2579,958.0,-72.54343551116547,-38.69263116502885
18,65.012,705,3287,1374,2745,1374,2718,2522,958.0,-72.54227173451673,-38.69263116502885
19,52.829,641,3223,1310,2681,1310,2653,2457,958.0,-72.541107957868,-38.69263116502885
20,7.304,302,3197,1284,2655,1284,2628,2431,958.0,-72.53878040457049,-38.69263116502885
21,7.988,1182,2898,890,2356,890,2331,2121,958.0,-72.54749003549095,-38.693519568047904
22,12.458,440,3014,1089,2472,1089,2445,2240,958.0,-72.54399867844091,-38.69351956804791
23,38.553,710,3292,1379,2750,1379,2723,2526,958.0,-72.54283489275755,-38.69351956804791
24,33.574,700,3282,1369,2740,1369,2713,2517,958.0,-72.54167110707422,-38.693519568047904
25,47.741,541,3123,1210,2581,1210,2554,2358,958.0,-72.54050732139089,-38.693519568047904
26,10.613,453,3048,1135,2506,1135,2479,2282,958.0,-72.53934353570753,-38.693519568047904
27,40.018,297,2871,946,2329,946,2302,2096,958.0,-72.54339807624442,-38.69440797520351
28,50.461,297,2871,946,2329,946,2302,2096,958.0,-72.54223428152606,-38.69440797520351
29,38.07,285,2867,954,2325,954,2298,2101,958.0,-72.54107048680771,-38.69440797520351
30,11.964,146,2867,1645,2325,1303,2298,2139,958.0,-72.53990669208937,-38.69440797520351
31,0.209,863,2579,570,2037,570,2011,1801,958.0,-72.5486164999937,-38.69529638649583
32,7.646,297,2871,946,2329,946,2302,2096,958.0,-72.54396128497865,-38.69529638649583
33,20.351,297,2871,946,2329,946,2302,2096,958.0,-72.5427974812249,-38.69529638649584
34,11.659,61,2722,1697,2180,1157,2152,1993,958.0,-72.54163367747114,-38.69529638649583
35,28.092,102,2824,1785,2282,1260,2254,2096,958.0,-72.54046987371738,-38.69529638649584
36,36.518,262,2984,1933,2442,1420,2415,2256,958.0,-72.53930606996363,-38.69529638649583
37,14.056,405,3126,2075,2584,1562,2557,2399,958.0,-72.53814226620986,-38.69529638649583
38,3.975,1187,2515,785,1973,785,1947,1737,958.0,-72.5515073956991,-38.696184801925035
