,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,12.234,1613,1325,273,1325,1078,776,2543,7873.0,76.18534416126123,10.251486393785088
1,19.18,1340,1052,0,1052,805,503,2270,7873.0,76.18635189724394,10.251486393785088
2,2.597,1189,901,406,901,654,406,2119,7873.0,76.1903828411748,10.251486393785086
3,2.441,1261,972,478,972,726,478,2191,7873.0,76.1913905771575,10.251486393785088
4,5.601,1374,1085,591,1085,839,591,2304,7873.0,76.19239831314023,10.251486393785086
5,6.602,1613,1325,273,1325,1078,776,2543,7873.0,76.18522334229752,10.25067262771923
6,41.578,1123,834,286,834,588,286,2053,7873.0,76.1892542798359,10.250672627719227
7,4.068,1189,901,406,901,654,406,2119,7873.0,76.19026201422047,10.250672627719226
8,0.0,1261,972,478,972,726,478,2191,7873.0,76.19126974860507,10.25067262771923
9,0.0,1374,1085,591,1085,839,591,2304,7873.0,76.19227748298965,10.250672627719226
10,21.394,1123,834,286,834,588,286,2053,7873.0,76.1891334646066,10.249858862453037
11,21.496,1088,800,0,800,553,251,2018,7873.0,76.18598946593788,10.249045097986455
12,51.372,1088,800,0,800,553,251,2018,7873.0,76.18699719712663,10.249045097986452
13,6.289,923,634,85,634,388,85,1853,7873.0,76.18800492831538,10.249045097986455
14,52.817,923,634,85,634,388,85,1853,7873.0,76.18901265950413,10.249045097986455
15,29.475,917,628,597,628,382,597,1847,7873.0,76.1910281218816,10.249045097986453
16,13.11,917,628,597,628,382,597,1847,7873.0,76.19203585307035,10.249045097986455
17,84.982,929,640,92,640,394,92,1859,7873.0,76.18687640534624,10.248231334319412
18,46.039,883,594,46,594,348,46,1813,7873.0,76.18788413493728,10.248231334319412
19,20.057,837,548,0,548,302,0,1767,7873.0,76.18889186452829,10.248231334319412
20,8.135,917,628,597,628,382,597,1847,7873.0,76.19090732371033,10.248231334319414
21,0.501,917,628,597,628,382,597,1847,7873.0,76.19191505330134,10.248231334319412
22,2.753,705,416,132,416,169,132,1634,7873.0,76.18877107967896,10.247417571451843
23,1.502,793,500,594,500,292,505,1723,7873.0,76.19179426365928,10.247417571451843
24,91.897,1124,518,119,831,1082,835,1871,7873.0,76.18461939937207,10.24660380938368
25,19.493,1233,627,228,940,1191,944,1980,7873.0,76.18562712576804,10.246603809383682
26,7.979,622,333,214,333,87,214,1552,7873.0,76.18865030495601,10.246603809383682
27,18.93,600,311,236,311,65,236,1530,7873.0,76.189658031352,10.246603809383684
28,6.633,793,500,594,500,292,505,1723,7873.0,76.19167348414396,10.24660380938368
29,1.439,793,500,594,500,292,505,1723,7873.0,76.19268121053993,10.24660380938368
30,29.788,1124,518,119,831,1082,835,1871,7873.0,76.18449864116464,10.245790048114863
31,48.655,1027,422,22,734,985,739,1775,7873.0,76.18550636596329,10.245790048114861
32,32.729,578,290,258,290,43,258,1508,7873.0,76.18852954035928,10.245790048114863
33,19.4,535,246,302,246,0,246,1465,7873.0,76.18953726515794,10.245790048114861
34,65.02,973,368,32,680,931,685,1721,7873.0,76.18538561628421,10.244976287645315
35,18.367,941,335,64,648,899,652,1688,7873.0,76.1863933394857,10.244976287645315
36,21.308,542,249,480,249,500,254,1472,7873.0,76.19143195549306,10.244976287645315
37,11.984,520,227,327,227,478,232,1450,7873.0,76.19243967869453,10.244976287645313
38,5.507,568,310,244,310,561,315,1498,7873.0,76.19344740189601,10.244976287645317
39,26.095,1034,128,453,741,992,745,1481,7873.0,76.18425715512623,10.244162527974977
40,59.826,1034,128,453,741,992,745,1481,7873.0,76.18526487673067,10.244162527974977
41,39.769,941,335,64,648,899,652,1688,7873.0,76.1862725983351,10.244162527974979
42,18.99,290,0,515,0,248,2,1220,7873.0,76.19030348475276,10.244162527974973
43,60.295,403,110,444,110,361,114,1333,7873.0,76.1913112063572,10.244162527974975
44,106.228,487,194,360,194,445,199,1417,7873.0,76.19231892796161,10.244162527974979
45,23.405,568,310,244,310,561,315,1498,7873.0,76.19332664956605,10.244162527974975
46,44.775,1004,98,423,711,962,716,1254,7873.0,76.18413642729502,10.243348769103783
47,31.446,905,0,324,612,863,617,1353,7873.0,76.18514414730252,10.243348769103783
48,50.971,755,150,174,462,713,467,1503,7873.0,76.18615186731003,10.24334876910378
49,41.77,288,0,513,0,246,0,1218,7873.0,76.19018274734003,10.24334876910378
50,26.403,181,107,406,107,353,107,1111,7873.0,76.19119046734754,10.243348769103783
51,17.115,451,386,126,386,632,386,1381,7873.0,76.19320590736255,10.243348769103783
52,12.109,578,513,0,513,759,513,1508,7873.0,76.19421362737008,10.243348769103783
53,0.0,613,533,34,533,784,537,1543,7873.0,76.19522134737757,10.24334876910378
54,10.263,741,676,162,676,922,676,1671,7873.0,76.19622906738508,10.243348769103783
55,0.657,969,904,390,904,1150,904,1899,7873.0,76.19723678739258,10.24334876910378
56,4.881,969,904,390,904,1150,904,1899,7873.0,76.19824450740008,10.24334876910378
57,26.69,279,545,279,1739,1739,116,604,7873.0,76.20832170747512,10.243348769103783
58,62.736,279,545,279,1739,1739,116,604,7873.0,76.20932942748261,10.243348769103783
59,15.488,1342,497,497,2082,2082,1325,1474,7873.0,76.21537574752764,10.243348769103783
60,40.583,1004,98,423,711,962,716,1254,7873.0,76.18401570958892,10.242535011031665
61,9.23,905,0,324,612,863,617,1353,7873.0,76.18502342799965,10.242535011031663
62,50.908,755,150,174,462,713,467,1503,7873.0,76.18603114641039,10.242535011031665
63,30.007,185,102,410,102,349,102,1115,7873.0,76.19006202005325,10.242535011031666
64,130.696,125,162,407,162,307,162,1055,7873.0,76.19106973846397,10.242535011031665
65,52.566,79,208,408,208,261,208,1009,7873.0,76.1920774568747,10.242535011031666
66,7.197,1187,786,272,858,643,1336,1314,7873.0,76.19711604892828,10.242535011031665
67,10.607,1118,717,126,789,574,1267,1246,7873.0,76.19812376733901,10.242535011031665
68,15.895,0,738,0,1819,1819,163,738,7873.0,76.20618551462478,10.242535011031663
69,15.05,0,738,0,1819,1819,163,738,7873.0,76.20719323303547,10.242535011031665
70,12.735,163,575,163,1655,1655,0,575,7873.0,76.2082009514462,10.242535011031663
71,68.117,267,557,267,1727,1727,104,592,7873.0,76.20920866985692,10.242535011031663
72,72.216,503,322,503,1666,1666,324,474,7873.0,76.21021638826764,10.242535011031665
73,1.001,503,322,503,1666,1666,324,474,7873.0,76.21122410667834,10.242535011031663
74,25.876,1342,497,497,2082,2082,1325,1474,7873.0,76.21525498032123,10.242535011031665
75,24.969,924,319,5,356,817,636,1485,7873.0,76.18591043563598,10.241721253758556
76,40.595,927,321,2,353,814,638,1483,7873.0,76.18691815245006,10.241721253758554
77,77.035,275,404,604,404,456,404,1205,7873.0,76.18893358607818,10.241721253758556
78,59.763,275,404,604,404,456,404,1205,7873.0,76.18994130289224,10.241721253758556
79,82.323,79,208,408,208,261,208,1009,7873.0,76.19094901970631,10.241721253758552
80,25.261,0,288,328,288,181,288,929,7873.0,76.19195673652038,10.241721253758557
81,0.626,1099,698,184,770,555,1248,1227,7873.0,76.19699532059072,10.241721253758556
82,0.876,1118,717,126,789,574,1267,1246,7873.0,76.19800303740479,10.241721253758556
83,11.296,1244,843,0,915,700,1394,1372,7873.0,76.19901075421886,10.241721253758556
84,47.591,85,823,85,1904,1904,248,823,7873.0,76.20606477191733,10.241721253758556
85,46.559,503,322,503,1666,1666,324,474,7873.0,76.21009563917362,10.241721253758556
86,39.8,503,322,503,1666,1666,324,474,7873.0,76.21110335598769,10.241721253758556
87,22.466,1395,156,156,2135,2135,1377,1527,7873.0,76.21815737368617,10.241721253758556
88,59.841,1071,465,0,210,671,782,1339,7873.0,76.18679745020422,10.24090749728439
89,29.656,1071,465,0,210,671,782,1339,7873.0,76.18780516542178,10.240907497284391
90,54.506,456,586,785,586,638,586,1386,7873.0,76.18881288063933,10.240907497284391
91,50.188,0,288,328,288,181,288,929,7873.0,76.19183602629198,10.24090749728439
92,7.134,331,368,296,0,149,619,897,7873.0,76.19284374150955,10.24090749728439
93,9.356,331,368,296,0,149,619,897,7873.0,76.1938514567271,10.240907497284393
94,3.63,469,506,434,0,287,757,1035,7873.0,76.19485917194464,10.24090749728439
95,27.504,1020,619,144,691,476,1169,1148,7873.0,76.19687460237975,10.240907497284391
96,4.975,954,553,78,625,410,1103,1082,7873.0,76.1978823175973,10.24090749728439
97,64.801,531,253,531,1446,1446,104,253,7873.0,76.20896718499039,10.24090749728439
98,82.667,531,253,531,1446,1446,104,253,7873.0,76.20997490020792,10.24090749728439
99,18.899,672,152,672,1556,1556,494,643,7873.0,76.2109826154255,10.240907497284391
100,46.152,672,152,672,1556,1556,494,643,7873.0,76.21199033064305,10.240907497284393
101,50.908,663,0,574,1404,1404,646,796,7873.0,76.21299804586059,10.24090749728439
102,21.527,1042,196,196,1782,1782,1024,1174,7873.0,76.21602119151325,10.24090749728439
103,12.391,1110,128,128,1850,1850,1093,1242,7873.0,76.2170289067308,10.24090749728439
104,41.396,1238,0,0,1978,1978,1221,1370,7873.0,76.21803662194836,10.24090749728439
105,113.331,1071,465,0,210,671,782,1339,7873.0,76.18667675808354,10.240093741609103
106,56.665,1071,465,0,210,671,782,1339,7873.0,76.1876844717047,10.240093741609105
107,47.654,456,586,785,586,638,586,1386,7873.0,76.18869218532588,10.240093741609101
108,95.84,166,234,162,162,15,454,763,7873.0,76.19171532618938,10.240093741609103
109,40.291,181,219,147,147,0,470,748,7873.0,76.19272303981055,10.240093741609101
110,44.525,331,368,296,0,149,619,897,7873.0,76.19373075343172,10.240093741609103
111,22.466,875,474,0,546,489,1025,1003,7873.0,76.19675389429523,10.240093741609101
112,49.75,954,553,78,625,410,1103,1082,7873.0,76.19776160791639,10.240093741609105
113,22.685,426,311,426,1392,1392,0,311,7873.0,76.20783874412807,10.240093741609101
114,83.204,429,309,429,1392,1392,2,309,7873.0,76.20884645774926,10.240093741609105
115,33.605,531,253,531,1446,1446,104,253,7873.0,76.20985417137042,10.240093741609105
116,2.315,672,152,672,1556,1556,494,643,7873.0,76.2108618849916,10.240093741609103
117,42.929,672,152,672,1556,1556,494,643,7873.0,76.21186959861275,10.240093741609101
118,98.531,663,0,574,1404,1404,646,796,7873.0,76.21287731223393,10.240093741609105
119,9.762,1042,196,196,1782,1782,1024,1174,7873.0,76.21590045309743,10.240093741609103
120,43.086,1110,128,128,1850,1850,1093,1242,7873.0,76.21690816671861,10.240093741609103
121,52.848,1238,0,0,1978,1978,1221,1370,7873.0,76.21791588033979,10.240093741609103
122,31.728,1238,0,0,1978,1978,1221,1370,7873.0,76.21892359396095,10.240093741609103
123,121.216,1240,634,0,41,502,904,1170,7873.0,76.18756378811273,10.239279986732628
124,62.829,1281,625,41,0,461,863,1129,7873.0,76.18857150013766,10.239279986732628
125,26.846,328,72,0,0,147,617,601,7873.0,76.19260234823733,10.239279986732628
126,12.046,328,72,0,0,147,617,601,7873.0,76.19361006026226,10.239279986732628
127,59.2,1073,659,208,755,281,1027,1048,7873.0,76.19764090836195,10.239279986732628
128,52.942,1281,625,41,0,461,863,1129,7873.0,76.18744311464569,10.238466232654897
129,81.572,1192,535,131,89,371,773,1039,7873.0,76.1884508250745,10.238466232654893
130,90.959,328,72,0,0,147,617,601,7873.0,76.19248166678973,10.238466232654893
131,70.026,401,0,0,72,81,550,528,7873.0,76.19348937721854,10.238466232654897
132,9.95,728,442,442,515,361,682,703,7873.0,76.19651250850495,10.238466232654893
133,20.557,883,585,398,669,207,836,858,7873.0,76.19752021893376,10.238466232654895
134,102.192,941,527,340,727,149,895,916,7873.0,76.19852792936258,10.238466232654893
135,1.095,491,1230,115,2311,2311,655,1230,7873.0,76.2045741919354,10.238466232654893
136,35.451,682,56,661,1136,1136,0,56,7873.0,76.20860503365061,10.238466232654893
137,14.393,738,0,717,1192,1192,56,0,7873.0,76.20961274407942,10.238466232654895
138,63.142,414,249,679,1154,1154,896,979,7873.0,76.21364358579466,10.238466232654895
139,72.122,1192,535,131,89,371,773,1039,7873.0,76.18833016013632,10.237652479375846
140,117.336,401,0,0,72,81,550,528,7873.0,76.19236099546762,10.237652479375845
141,73.343,483,81,81,154,0,468,446,7873.0,76.19336870430045,10.237652479375843
142,29.162,883,585,398,669,207,836,858,7873.0,76.19739953963176,10.237652479375843
143,45.996,798,378,428,640,0,751,773,7873.0,76.19840724846456,10.237652479375846
144,50.47,798,378,428,640,0,751,773,7873.0,76.19941495729739,10.237652479375843
145,2.722,607,1346,0,2426,2426,770,1346,7873.0,76.20546121029433,10.237652479375843
