,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
0,32.155,1303,279,1421,998,481,408,8697.0,79.75753269594276,11.502415282133017
1,55.445,1303,279,1421,998,481,408,8697.0,79.75854304592401,11.502415282133017
2,112.897,1275,251,1394,1006,491,435,8697.0,79.75739011596494,11.50160020911213
3,76.895,1248,224,1366,1015,501,463,8697.0,79.75840046414002,11.50160020911213
4,48.044,1220,443,1338,827,310,237,8697.0,79.75941081231512,11.501600209112134
5,14.342,1345,0,1463,795,528,205,8697.0,79.76042116049022,11.50160020911213
6,65.606,1345,0,1463,795,528,205,8697.0,79.7614315086653,11.50160020911213
7,64.268,1077,53,1195,844,330,631,8697.0,79.75724754680314,11.500785136993589
8,63.389,1248,224,1366,1015,501,463,8697.0,79.75825789317221,11.500785136993589
9,79.906,1107,330,1225,714,197,124,8697.0,79.75926823954126,11.500785136993587
10,87.683,1164,180,1283,615,347,25,8697.0,79.76027858591033,11.500785136993589
11,147.226,1235,110,1353,685,417,95,8697.0,79.76128893227938,11.500785136993589
12,48.629,984,39,1102,752,238,560,8697.0,79.75710498845721,11.499970065777308
13,62.692,909,239,1027,631,0,322,8697.0,79.7581153330204,11.49997006577731
14,122.765,909,239,1027,631,0,322,8697.0,79.75912567758357,11.499970065777308
15,135.393,1139,205,1257,590,322,0,8697.0,79.76013602214674,11.499970065777308
16,107.503,1220,124,1339,671,403,81,8697.0,79.7611463667099,11.499970065777308
17,131.629,945,78,1063,712,198,520,8697.0,79.756962440927,11.499154995463227
18,69.187,909,239,1027,631,0,322,8697.0,79.75797278368441,11.49915499546323
19,160.314,937,267,1055,658,27,294,8697.0,79.7589831264418,11.499154995463227
20,138.989,752,271,871,520,390,578,8697.0,79.75681990421229,11.498339926051283
21,72.182,752,271,871,520,390,578,8697.0,79.75783024516409,11.498339926051283
22,77.104,873,275,991,323,515,265,8697.0,79.75985092706766,11.498339926051283
23,63.849,873,275,991,323,515,265,8697.0,79.76086126801945,11.498339926051283
24,51.18,940,443,1058,273,683,332,8697.0,79.76187160897123,11.498339926051283
25,64.937,709,469,930,641,647,699,8697.0,79.75465670002038,11.497524857541405
26,80.951,709,469,930,641,647,699,8697.0,79.75566703916668,11.497524857541405
27,69.494,752,271,871,520,390,578,8697.0,79.75667737831296,11.497524857541405
28,108.506,752,271,871,520,390,578,8697.0,79.75768771745926,11.497524857541405
29,115.698,668,0,787,390,240,387,8697.0,79.75869805660558,11.497524857541405
