,POP_2015,active_living,health_wellbeing,mobility,ID_HDC_G0,lng,lat
39,0.0,4054,2282,2621,7084.0,74.52390395625201,20.575720455135396
40,7.353,4018,2246,2585,7084.0,74.52494321804046,20.575720455135393
41,121.292,1334,229,4574,7084.0,74.50390733644963,20.57489106366032
42,145.586,1334,229,4574,7084.0,74.50494659474181,20.57489106366032
43,96.168,1129,380,4369,7084.0,74.50598585303398,20.574891063660324
44,26.818,1054,266,4294,7084.0,74.50702511132614,20.57489106366032
45,131.168,1156,775,4153,7084.0,74.50806436961831,20.57489106366032
46,116.209,1221,627,3976,7084.0,74.50910362791049,20.574891063660324
47,108.207,1327,586,3944,7084.0,74.51014288620266,20.57489106366032
48,139.531,1397,510,3870,7084.0,74.51118214449481,20.574891063660324
49,67.224,1404,413,3773,7084.0,74.51222140278699,20.57489106366032
50,39.794,1493,260,3639,7084.0,74.51326066107919,20.57489106366032
51,120.246,1568,180,3574,7084.0,74.51429991937133,20.574891063660317
52,160.581,1634,137,3531,7084.0,74.5153391776635,20.57489106366032
53,156.832,1729,257,3605,7084.0,74.51637843595567,20.57489106366032
54,71.586,1803,338,3669,7084.0,74.51741769424784,20.57489106366032
55,8.831,4261,2646,3018,7084.0,74.51845695254,20.574891063660317
56,43.038,4261,2646,3018,7084.0,74.51949621083217,20.57489106366032
57,81.426,3967,2203,2542,7084.0,74.52469250229302,20.57489106366032
58,38.316,3895,2124,2463,7084.0,74.52573176058519,20.57489106366032
59,51.292,3855,2083,2423,7084.0,74.52781027716954,20.57489106366032
60,54.716,3838,2067,2406,7084.0,74.52884953546169,20.574891063660328
61,101.287,3960,2092,2431,7084.0,74.52988879375387,20.57489106366032
62,130.339,3989,2014,2354,7084.0,74.53092805204602,20.574891063660317
63,59.15,4002,2027,2366,7084.0,74.5319673103382,20.57489106366032
64,120.102,4139,2165,2504,7084.0,74.53300656863037,20.574891063660324
65,75.551,4290,2189,2443,7084.0,74.53404582692254,20.574891063660317
66,52.085,4397,2278,2532,7084.0,74.5350850852147,20.574891063660324
67,57.131,4451,2323,2532,7084.0,74.53612434350687,20.57489106366032
68,0.18,4447,2295,2504,7084.0,74.53716360179905,20.574891063660324
69,10.201,4668,2372,2657,7084.0,74.53820286009123,20.57489106366032
70,47.652,4773,2303,2762,7084.0,74.53924211838338,20.574891063660317
71,36.297,5000,1885,2905,7084.0,74.54339915155205,20.574891063660324
72,0.0,5000,1885,2905,7084.0,74.54443840984422,20.57489106366032
73,0.18,5000,1649,3283,7084.0,74.54651692642857,20.574891063660324
74,32.945,5000,1563,3227,7084.0,74.54755618472075,20.57489106366032
75,193.598,1248,325,4488,7084.0,74.50365670309152,20.574061673901817
76,144.685,1228,345,4468,7084.0,74.5046959578876,20.574061673901817
77,97.971,1085,424,4324,7084.0,74.50573521268367,20.574061673901813
78,88.383,964,356,4204,7084.0,74.50677446747973,20.574061673901817
79,121.112,1088,645,4029,7084.0,74.5078137222758,20.574061673901817
80,139.819,1152,619,3968,7084.0,74.50885297707187,20.574061673901817
81,131.853,1162,568,3917,7084.0,74.50989223186795,20.574061673901817
82,86.761,1298,609,3969,7084.0,74.51093148666403,20.574061673901817
83,62.25,1265,343,3634,7084.0,74.5119707414601,20.574061673901817
84,78.434,1355,234,3588,7084.0,74.51300999625619,20.574061673901817
85,134.701,1449,141,3525,7084.0,74.51404925105226,20.574061673901817
86,125.473,1513,50,3444,7084.0,74.51508850584831,20.574061673901817
87,138.017,1635,151,3516,7084.0,74.5161277606444,20.574061673901817
88,100.602,1637,172,3502,7084.0,74.51716701544046,20.574061673901817
89,49.562,3870,2254,2627,7084.0,74.52236328942084,20.574061673901817
90,2.884,3870,2254,2627,7084.0,74.5234025442169,20.574061673901813
91,145.73,3849,2130,2469,7084.0,74.52444179901299,20.574061673901817
92,65.53,3799,2028,2367,7084.0,74.52548105380906,20.574061673901817
93,91.266,3735,1964,2303,7084.0,74.52652030860513,20.574061673901813
94,105.108,3855,2083,2423,7084.0,74.5275595634012,20.574061673901813
95,143.135,3823,2052,2391,7084.0,74.52859881819727,20.57406167390181
96,28.62,3918,2050,2389,7084.0,74.52963807299335,20.574061673901817
97,181.739,3880,1958,2297,7084.0,74.53067732778942,20.574061673901817
98,112.533,3964,1990,2329,7084.0,74.5317165825855,20.574061673901817
99,49.093,4025,2051,2377,7084.0,74.53275583738157,20.574061673901817
100,50.139,4117,2143,2455,7084.0,74.53379509217764,20.574061673901817
101,90.401,4215,2097,2351,7084.0,74.53483434697371,20.574061673901817
102,28.728,4301,2175,2426,7084.0,74.53587360176978,20.574061673901817
103,76.452,4368,2216,2426,7084.0,74.53691285656586,20.574061673901817
104,91.951,4456,2297,2471,7084.0,74.53795211136193,20.574061673901817
105,107.523,4517,2255,2507,7084.0,74.538991366158,20.574061673901817
106,32.08,4621,2151,2610,7084.0,74.54003062095408,20.574061673901817
107,137.116,4897,1924,2735,7084.0,74.54210913054622,20.574061673901817
108,62.286,5000,1889,2901,7084.0,74.5431483853423,20.574061673901817
109,0.433,5000,1887,2903,7084.0,74.54418764013838,20.574061673901817
110,0.0,5000,1578,3212,7084.0,74.54626614973053,20.574061673901817
111,31.035,5000,1563,3227,7084.0,74.54730540452658,20.574061673901817
112,103.269,1149,424,4388,7084.0,74.50340608219699,20.573232285859785
113,44.696,1149,424,4388,7084.0,74.50444533349712,20.57323228585978
114,12.147,931,389,4171,7084.0,74.50652383609743,20.57323228585978
115,122.625,951,621,4012,7084.0,74.50756308739759,20.573232285859785
116,133.691,1007,555,3942,7084.0,74.50860233869774,20.573232285859785
117,154.453,1066,471,3820,7084.0,74.50964158999788,20.573232285859785
118,96.096,1096,483,3686,7084.0,74.51068084129804,20.573232285859785
119,49.418,1195,415,3561,7084.0,74.51172009259818,20.57323228585978
120,124.32,1317,274,3526,7084.0,74.51275934389834,20.573232285859785
121,134.556,1452,152,3459,7084.0,74.5137985951985,20.573232285859785
122,147.028,1430,91,3356,7084.0,74.51483784649864,20.57323228585978
123,171.07,1546,149,3401,7084.0,74.51587709779878,20.573232285859785
124,89.067,1613,177,3461,7084.0,74.51691634909895,20.573232285859785
125,34.892,3870,2254,2627,7084.0,74.5221126055997,20.57323228585978
126,111.776,3786,2171,2543,7084.0,74.52315185689984,20.57323228585978
127,116.534,3849,2130,2469,7084.0,74.52419110820001,20.573232285859785
128,196.482,3724,2005,2344,7084.0,74.52523035950016,20.57323228585978
129,26.529,3656,1928,2267,7084.0,74.52626961080031,20.57323228585978
130,173.773,3749,1978,2317,7084.0,74.52730886210044,20.57323228585978
131,196.338,3690,1919,2258,7084.0,74.52834811340061,20.57323228585978
132,143.964,3706,1935,2274,7084.0,74.52938736470077,20.573232285859785
133,117.147,3762,1835,2174,7084.0,74.53042661600091,20.573232285859785
134,108.424,3873,1899,2238,7084.0,74.53146586730108,20.573232285859785
135,7.389,3948,1974,2301,7084.0,74.53250511860122,20.57323228585978
136,89.644,4052,1977,2294,7084.0,74.53354436990138,20.573232285859785
137,98.475,4177,2058,2313,7084.0,74.53458362120153,20.573232285859785
138,40.334,4239,2112,2367,7084.0,74.53562287250165,20.573232285859785
139,41.055,4283,2131,2340,7084.0,74.5366621238018,20.57323228585978
140,114.299,4346,2184,2350,7084.0,74.53770137510197,20.57323228585978
141,128.609,4594,2181,2432,7084.0,74.53874062640215,20.573232285859785
142,41.091,4652,2107,2489,7084.0,74.53977987770227,20.57323228585978
143,58.069,4745,2016,2584,7084.0,74.54081912900243,20.573232285859785
144,144.505,4830,1930,2667,7084.0,74.54185838030257,20.57323228585978
145,87.734,4897,1924,2735,7084.0,74.54289763160273,20.573232285859785
146,38.893,801,481,4041,7084.0,74.50627321717889,20.572402899534154
147,69.315,734,414,3973,7084.0,74.5073124649833,20.57240289953415
148,119.814,856,460,3974,7084.0,74.5083517127877,20.57240289953415
149,153.516,932,387,3894,7084.0,74.50939096059211,20.572402899534154
150,168.547,1015,421,3621,7084.0,74.5104302083965,20.57240289953415
151,104.387,1065,467,3547,7084.0,74.5114694562009,20.57240289953415
152,113.218,1098,362,3443,7084.0,74.51250870400531,20.572402899534147
153,104.17,1313,290,3389,7084.0,74.51354795180971,20.57240289953415
154,138.197,1339,177,3302,7084.0,74.51458719961411,20.57240289953415
155,166.132,1430,243,3323,7084.0,74.51562644741853,20.572402899534154
156,133.295,1477,270,3292,7084.0,74.51666569522291,20.572402899534147
157,4.758,3769,2153,2526,7084.0,74.52290118204934,20.57240289953415
158,130.447,3705,2082,2455,7084.0,74.52394042985372,20.572402899534154
159,175.143,3695,2065,2404,7084.0,74.52497967765817,20.57240289953415
160,95.664,3551,1881,2220,7084.0,74.52601892546255,20.57240289953415
161,76.488,3578,1807,2146,7084.0,74.52705817326695,20.572402899534154
162,137.873,3638,1867,2206,7084.0,74.52809742107137,20.57240289953415
163,128.248,3570,1799,2138,7084.0,74.52913666887576,20.57240289953415
164,169.16,3652,1764,2104,7084.0,74.53017591668018,20.57240289953415
165,84.273,3664,1738,2077,7084.0,74.53121516448456,20.572402899534154
166,9.552,3868,1894,2221,7084.0,74.53225441228898,20.57240289953415
167,176.08,3898,1856,2177,7084.0,74.53329366009339,20.57240289953415
168,91.446,4019,1882,2146,7084.0,74.53433290789778,20.572402899534154
169,55.365,4133,2007,2261,7084.0,74.53537215570219,20.57240289953415
170,83.733,4233,2062,2271,7084.0,74.53641140350658,20.572402899534154
171,99.593,4268,2079,2253,7084.0,74.53745065131099,20.572402899534154
172,153.011,4445,2099,2282,7084.0,74.53848989911539,20.57240289953415
173,118.048,4516,2053,2354,7084.0,74.5395291469198,20.57240289953415
174,146.379,4627,1941,2465,7084.0,74.54056839472419,20.57240289953415
175,107.631,4712,1873,2550,7084.0,74.54160764252859,20.572402899534154
176,132.934,4840,1793,2678,7084.0,74.54264689033299,20.57240289953415
177,163.104,4837,1741,2674,7084.0,74.54368613813739,20.572402899534147
178,9.336,4945,1661,2743,7084.0,74.5447253859418,20.572402899534154
179,17.77,4945,1661,2743,7084.0,74.54576463374623,20.57240289953415
180,72.919,1075,643,4315,7084.0,74.5039441221061,20.571573514924843
181,0.0,894,574,4134,7084.0,74.50498336641493,20.571573514924843
182,88.707,881,561,4121,7084.0,74.50602261072376,20.571573514924843
183,76.055,749,429,3989,7084.0,74.50706185503259,20.571573514924843
184,156.183,765,401,3933,7084.0,74.50810109934145,20.571573514924843
185,189.814,795,350,3864,7084.0,74.50914034365026,20.571573514924843
186,200.303,864,269,3770,7084.0,74.51017958795909,20.571573514924847
187,130.663,973,379,3639,7084.0,74.51121883226789,20.571573514924843
188,113.83,1044,296,3377,7084.0,74.51225807657673,20.57157351492484
189,124.716,1136,347,3277,7084.0,74.51329732088556,20.571573514924843
190,143.207,1175,321,3214,7084.0,74.5143365651944,20.571573514924843
191,148.362,1465,284,3311,7084.0,74.51537580950324,20.571573514924843
192,150.128,1404,354,3209,7084.0,74.51641505381207,20.571573514924843
193,40.551,1428,398,3199,7084.0,74.51745429812088,20.571573514924843
194,0.0,3681,2065,2438,7084.0,74.52265051966502,20.571573514924847
195,55.257,3611,1995,2367,7084.0,74.52368976397386,20.571573514924843
196,95.736,3554,1938,2311,7084.0,74.5247290082827,20.571573514924843
197,168.727,3473,1858,2230,7084.0,74.52576825259153,20.57157351492484
198,116.966,3450,1777,2117,7084.0,74.52680749690036,20.571573514924843
199,102.08,3442,1670,2009,7084.0,74.52784674120919,20.57157351492484
200,171.503,3493,1722,2061,7084.0,74.52888598551802,20.571573514924843
201,161.915,3546,1665,2005,7084.0,74.52992522982683,20.571573514924847
202,108.352,3618,1646,1985,7084.0,74.53096447413567,20.571573514924843
203,95.087,3764,1766,2092,7084.0,74.5320037184445,20.57157351492484
204,2.956,3839,1777,2094,7084.0,74.53304296275333,20.571573514924843
205,57.78,4012,1824,2078,7084.0,74.53408220706216,20.57157351492484
206,68.378,4089,1910,2148,7084.0,74.53512145137098,20.571573514924843
207,56.122,4184,1987,2196,7084.0,74.53616069567981,20.57157351492484
208,105.576,4099,1902,2111,7084.0,74.53719993998864,20.571573514924843
209,78.038,4322,2005,2160,7084.0,74.53823918429745,20.57157351492484
210,165.627,4386,2028,2224,7084.0,74.53927842860631,20.571573514924843
211,147.497,4505,1918,2342,7084.0,74.54031767291512,20.571573514924847
212,177.054,4652,1820,2490,7084.0,74.54135691722395,20.571573514924843
213,139.422,4739,1861,2576,7084.0,74.54239616153278,20.571573514924847
214,119.778,4801,1654,2630,7084.0,74.5434354058416,20.571573514924843
215,105.828,4945,1661,2743,7084.0,74.54447465015045,20.57157351492484
216,54.897,4945,1661,2743,7084.0,74.54551389445928,20.571573514924843
217,14.562,5000,1168,2939,7084.0,74.54759238307693,20.571573514924843
218,37.775,5000,1168,2939,7084.0,74.54863162738575,20.571573514924843
219,183.614,5000,1127,3037,7084.0,74.54967087169459,20.571573514924843
220,75.587,858,538,4097,7084.0,74.50473277591827,20.57074413203177
221,123.418,802,482,4042,7084.0,74.50577201673173,20.570744132031777
222,135.998,711,391,3951,7084.0,74.50681125754514,20.570744132031777
223,94.69,642,322,3882,7084.0,74.50785049835858,20.570744132031773
224,155.895,683,250,3764,7084.0,74.50888973917199,20.570744132031777
225,130.844,773,198,3683,7084.0,74.50992897998543,20.570744132031773
226,127.167,792,193,3478,7084.0,74.51096822079884,20.570744132031777
227,111.271,1030,271,3352,7084.0,74.51200746161228,20.570744132031777
228,137.836,965,206,3170,7084.0,74.51304670242573,20.570744132031777
229,104.17,1074,252,3110,7084.0,74.51408594323914,20.570744132031773
230,152.11,1216,326,3096,7084.0,74.51512518405256,20.57074413203177
231,143.532,1388,408,3118,7084.0,74.516164424866,20.57074413203177
232,112.893,1432,411,3152,7084.0,74.51720366567943,20.570744132031777
233,45.237,3536,1921,2293,7084.0,74.52343911056,20.57074413203177
234,115.128,3519,1903,2276,7084.0,74.52447835137343,20.570744132031777
235,182.713,3441,1825,2197,7084.0,74.52551759218686,20.57074413203177
236,121.292,3370,1744,2108,7084.0,74.52655683300027,20.57074413203177
237,106.693,3352,1623,1962,7084.0,74.52759607381373,20.570744132031773
238,102.26,3461,1689,2028,7084.0,74.52863531462714,20.57074413203177
239,135.602,3530,1649,1988,7084.0,74.52967455544056,20.570744132031777
240,149.371,3567,1593,1932,7084.0,74.53071379625399,20.57074413203177
241,92.492,3592,1604,1943,7084.0,74.53175303706743,20.570744132031777
242,89.896,3744,1588,1905,7084.0,74.53279227788086,20.570744132031773
243,23.718,3786,1619,1913,7084.0,74.5338315186943,20.57074413203177
244,133.295,3915,1719,1944,7084.0,74.53487075950771,20.570744132031773
245,86.472,4045,1847,2057,7084.0,74.53591000032115,20.570744132031773
246,137.332,4150,1919,2078,7084.0,74.53694924113458,20.57074413203177
247,175.143,4305,1988,2143,7084.0,74.537988481948,20.570744132031773
248,158.959,4376,2005,2214,7084.0,74.53902772276143,20.570744132031773
249,132.177,4448,1823,2286,7084.0,74.54006696357487,20.570744132031777
250,180.838,4508,1740,2346,7084.0,74.54110620438827,20.570744132031777
251,150.02,4524,1638,2353,7084.0,74.54214544520171,20.570744132031773
252,84.634,4724,1596,2552,7084.0,74.54318468601514,20.57074413203177
253,138.233,4782,1628,2610,7084.0,74.54422392682858,20.570744132031777
254,10.057,4774,1490,2572,7084.0,74.545263167642,20.570744132031773
255,22.06,5000,1233,2828,7084.0,74.54630240845542,20.570744132031777
256,21.303,5000,1219,2866,7084.0,74.54734164926886,20.57074413203177
257,44.263,5000,1168,2939,7084.0,74.54838089008229,20.570744132031777
258,45.165,5000,1101,3011,7084.0,74.54942013089573,20.570744132031773
259,40.983,5000,1184,3094,7084.0,74.55045937170915,20.570744132031777
260,181.523,1022,702,4262,7084.0,74.50344296056599,20.56991475085485
261,167.502,858,538,4097,7084.0,74.5044821978842,20.56991475085485
262,176.909,784,464,4023,7084.0,74.5055214352024,20.569914750854853
263,138.521,651,331,3890,7084.0,74.5065606725206,20.569914750854846
264,111.596,532,212,3772,7084.0,74.50759990983879,20.56991475085485
265,84.742,563,236,3771,7084.0,74.508639147157,20.56991475085485
266,160.004,678,78,3592,7084.0,74.5096783844752,20.56991475085485
267,96.204,700,100,3434,7084.0,74.51071762179342,20.56991475085485
268,76.56,785,185,3349,7084.0,74.5117568591116,20.56991475085485
269,111.235,901,155,3234,7084.0,74.51279609642981,20.569914750854846
270,104.603,956,178,3101,7084.0,74.513835333748,20.56991475085485
271,112.461,1034,204,3030,7084.0,74.51487457106622,20.569914750854846
272,149.515,1342,313,3006,7084.0,74.51591380838441,20.569914750854846
273,173.305,1407,363,3039,7084.0,74.5169530457026,20.569914750854853
274,128.393,1467,439,3115,7084.0,74.5179922830208,20.56991475085485
275,14.274,3936,2320,2712,7084.0,74.51903152033901,20.56991475085485
276,20.438,3936,2320,2712,7084.0,74.52007075765721,20.56991475085485
277,26.529,3785,2169,2561,7084.0,74.5211099949754,20.569914750854846
278,79.552,3509,1893,2285,7084.0,74.52318846961181,20.56991475085485
279,62.214,3455,1839,2211,7084.0,74.52422770693003,20.56991475085485
280,124.644,3333,1717,2090,7084.0,74.52526694424823,20.56991475085485
281,139.35,3287,1671,2035,7084.0,74.52630618156643,20.56991475085485
282,161.915,3323,1696,2035,7084.0,74.52734541888464,20.569914750854846
283,126.122,3283,1401,1741,7084.0,74.52838465620282,20.56991475085485
284,156.652,3283,1401,1741,7084.0,74.52942389352104,20.569914750854846
285,195.292,3452,1478,1817,7084.0,74.53046313083922,20.569914750854846
286,61.096,3507,1495,1834,7084.0,74.53150236815745,20.56991475085485
287,141.729,3551,1546,1885,7084.0,74.53254160547564,20.56991475085485
288,183.073,3711,1548,1851,7084.0,74.53358084279385,20.569914750854853
289,142.45,3830,1625,1834,7084.0,74.53462008011205,20.569914750854846
290,110.37,3928,1723,1932,7084.0,74.53565931743024,20.56991475085485
291,136.323,4030,1813,1930,7084.0,74.53669855474847,20.56991475085485
292,135.89,4072,1801,1949,7084.0,74.53773779206666,20.569914750854846
293,156.328,4203,1836,2041,7084.0,74.53877702938485,20.56991475085485
294,120.931,4332,1768,2169,7084.0,74.53981626670306,20.56991475085485
295,120.715,4388,1672,2226,7084.0,74.54085550402125,20.569914750854846
296,146.704,4473,1587,2302,7084.0,74.54189474133946,20.56991475085485
297,127.528,4622,1478,2420,7084.0,74.54293397865767,20.56991475085485
298,40.515,4720,1490,2518,7084.0,74.54397321597585,20.56991475085485
299,0.216,4774,1490,2572,7084.0,74.54501245329408,20.56991475085485
300,10.597,5000,1081,2720,7084.0,74.54709092793047,20.56991475085485
301,14.454,5000,1015,2786,7084.0,74.54813016524868,20.569914750854846
302,47.904,5000,952,2862,7084.0,74.54916940256689,20.56991475085485
303,125.113,5000,1004,2914,7084.0,74.5502086398851,20.569914750854846
304,76.163,5000,1065,2975,7084.0,74.55124787720328,20.56991475085485
305,90.87,5000,1065,2975,7084.0,74.55228711452149,20.569914750854846
306,174.566,713,393,3953,7084.0,74.50527086613546,20.569085371393996
307,108.712,606,286,3846,7084.0,74.5063100999586,20.569085371393996
308,136.142,497,177,3737,7084.0,74.50734933378175,20.569085371394
309,44.155,434,110,3658,7084.0,74.50838856760491,20.569085371394
310,24.655,599,5,3535,7084.0,74.50942780142806,20.569085371394
311,41.668,622,27,3513,7084.0,74.51046703525121,20.569085371394
312,108.676,679,99,3237,7084.0,74.51150626907436,20.569085371393996
313,125.149,806,72,3170,7084.0,74.51254550289751,20.569085371393996
314,135.602,1010,152,3009,7084.0,74.51358473672066,20.569085371394
315,107.523,1106,98,2932,7084.0,74.5146239705438,20.569085371394003
316,159.247,1209,160,2894,7084.0,74.51566320436694,20.569085371393996
317,144.0,1291,231,2906,7084.0,74.5167024381901,20.569085371393996
318,128.104,1422,362,3038,7084.0,74.51774167201324,20.569085371393996
319,62.935,1432,373,2839,7084.0,74.51878090583642,20.569085371393996
320,1.37,3936,2320,2712,7084.0,74.51982013965954,20.569085371394
321,16.437,3509,1893,2285,7084.0,74.522937841129,20.569085371394
322,113.29,3407,1791,2183,7084.0,74.52397707495214,20.569085371394
323,164.798,3320,1704,2184,7084.0,74.52501630877529,20.569085371394
324,154.633,3261,1645,2046,7084.0,74.52605554259843,20.569085371393996
325,154.021,3168,1552,1925,7084.0,74.52709477642159,20.569085371394003
326,166.709,3122,1450,1789,7084.0,74.52813401024476,20.569085371394
327,155.607,3198,1348,1687,7084.0,74.5291732440679,20.569085371394
328,149.479,3303,1342,1681,7084.0,74.53021247789104,20.569085371394
329,68.81,3432,1408,1747,7084.0,74.53125171171419,20.569085371393996
330,85.463,3503,1477,1816,7084.0,74.53229094553734,20.569085371393996
331,90.87,3599,1414,1731,7084.0,74.53333017936048,20.569085371393996
332,115.849,3726,1521,1772,7084.0,74.53436941318364,20.569085371394003
333,127.816,3856,1651,1788,7084.0,74.53540864700679,20.569085371394
334,177.017,3899,1658,1741,7084.0,74.53644788082995,20.569085371394
335,141.621,4027,1727,1865,7084.0,74.53748711465308,20.569085371394
336,114.155,4165,1770,1992,7084.0,74.53852634847624,20.569085371393996
337,145.118,4247,1709,2048,7084.0,74.53956558229939,20.569085371394003
338,157.012,4310,1592,2111,7084.0,74.54060481612252,20.569085371394
339,164.294,4400,1514,2189,7084.0,74.54164404994569,20.569085371394
340,126.41,4431,1407,2220,7084.0,74.54268328376882,20.569085371394
341,81.75,4520,1340,2310,7084.0,74.543722517592,20.569085371394
342,2.343,4806,1183,2409,7084.0,74.54476175141515,20.569085371394
343,0.0,4986,1058,2589,7084.0,74.54580098523827,20.569085371393996
344,4.361,5000,1081,2720,7084.0,74.54684021906144,20.569085371394003
345,41.92,5000,1015,2786,7084.0,74.54787945288459,20.569085371394
346,83.084,5000,774,2684,7084.0,74.54891868670774,20.569085371393996
347,156.544,5000,881,2791,7084.0,74.54995792053087,20.569085371394003
348,96.421,5000,1013,2923,7084.0,74.55099715435402,20.569085371393996
349,131.24,284,300,3859,7084.0,74.50502030953055,20.568255993649135
350,116.894,226,268,3827,7084.0,74.50605953985884,20.568255993649135
351,171.322,195,132,3692,7084.0,74.50709877018711,20.56825599364914
352,86.725,319,0,3559,7084.0,74.50813800051539,20.56825599364914
353,17.77,464,144,3671,7084.0,74.50917723084365,20.56825599364914
354,18.275,538,218,3341,7084.0,74.51021646117192,20.568255993649135
355,95.88,679,99,3237,7084.0,74.51125569150018,20.568255993649135
356,150.741,587,190,3172,7084.0,74.51229492182846,20.56825599364914
357,151.353,906,101,3010,7084.0,74.51333415215673,20.56825599364914
358,139.278,1031,27,2885,7084.0,74.51437338248499,20.568255993649135
359,141.946,1147,87,2796,7084.0,74.51541261281328,20.56825599364914
360,136.25,1246,187,2817,7084.0,74.51645184314155,20.568255993649135
361,132.538,1375,316,2841,7084.0,74.51749107346981,20.568255993649135
362,149.839,1509,450,2778,7084.0,74.51853030379809,20.56825599364914
363,47.507,1557,497,2770,7084.0,74.51956953412638,20.56825599364914
364,56.375,3657,2041,2433,7084.0,74.52268722511116,20.568255993649135
365,78.723,3657,2041,2433,7084.0,74.52372645543944,20.56825599364914
366,133.872,3360,1744,2271,7084.0,74.5247656857677,20.568255993649135
367,140.035,3118,1502,2125,7084.0,74.52580491609599,20.568255993649135
368,118.228,3065,1449,1929,7084.0,74.52684414642424,20.56825599364914
369,148.506,3069,1453,1839,7084.0,74.52788337675253,20.56825599364914
370,160.257,3068,1378,1717,7084.0,74.52892260708079,20.56825599364914
371,138.377,3165,1248,1587,7084.0,74.52996183740906,20.56825599364914
372,132.141,3300,1301,1640,7084.0,74.53100106773734,20.568255993649135
373,116.245,3375,1339,1678,7084.0,74.53204029806561,20.56825599364914
374,77.569,3440,1333,1655,7084.0,74.53307952839387,20.568255993649135
375,130.88,3612,1373,1646,7084.0,74.53411875872213,20.568255993649135
376,135.169,3704,1459,1571,7084.0,74.5351579890504,20.56825599364914
377,146.992,3876,1625,1708,7084.0,74.53619721937869,20.56825599364914
378,144.937,3928,1677,1760,7084.0,74.53723644970697,20.56825599364914
379,82.039,4107,1645,1923,7084.0,74.53827568003523,20.568255993649135
380,128.032,4143,1659,1944,7084.0,74.5393149103635,20.568255993649135
381,122.373,4227,1509,2028,7084.0,74.54035414069178,20.56825599364914
382,113.146,4316,1451,2099,7084.0,74.54139337102004,20.568255993649135
383,161.987,4392,1379,2167,7084.0,74.5424326013483,20.56825599364914
384,146.487,4484,1293,2246,7084.0,74.54347183167657,20.568255993649135
385,94.979,4806,1183,2409,7084.0,74.54451106200486,20.56825599364914
386,1.622,4963,1035,2566,7084.0,74.54555029233312,20.56825599364914
387,15.608,5000,1023,2655,7084.0,74.54658952266139,20.568255993649135
388,86.004,5000,928,2756,7084.0,74.54762875298965,20.568255993649135
389,54.716,5000,774,2684,7084.0,74.54866798331793,20.56825599364914
390,169.34,5000,848,2758,7084.0,74.54970721364619,20.568255993649135
391,165.663,5000,881,2791,7084.0,74.55074644397446,20.568255993649135
392,145.37,5000,843,2753,7084.0,74.55178567430274,20.56825599364914
